160	14	8	-0.0272	0.0022	0.0022	-0.0262
160	14	90	0.0702	0.1007	0.0998	0.0716
160	19	14	-0.9551	0.0133	0.0133	-0.955
160	19	264	-0.4536	0.0012	0.0012	-0.4531
160	19	270	0.001	0.0012	0.0012	0.0015
160	19	278	-0.9295	-0.0882	-0.0882	-0.9294
160	19	281	-1.0523	-0.0635	-0.0635	-1.0523
160	19	283	-0.0153	0.0012	0.0012	-0.0143
160	19	285	-0.9565	0.0012	0.0012	-0.9565
160	19	286	-0.2597	0.0012	0.0012	-0.2589
160	19	288	-0.5964	-0.1006	-0.1006	-0.5959
160	19	290	-0.0017	0.0012	0.0012	-0.0007
160	19	66	-0.515	0.0012	0.0012	-0.5145
160	21	106	-0.9597	0	0	-0.9597
160	21	14	-0.0294	0	0	-0.0284
160	21	19	-0.9888	0	0	-0.9888
160	21	261	-0.8454	0	0	-0.8452
160	21	262	-0.0158	0	0	-0.0148
160	21	264	-0.4549	0	0	-0.4543
160	21	265	0	0	0	0.0006
160	21	268	-0.9383	0	0	-0.9383
160	21	269	-0.8791	-0.2953	-0.2953	-0.8787
160	21	275	-0.9895	0	0	-0.9895
160	21	280	-0.99	0	0	-0.99
160	21	281	-1.0118	-0.0218	-0.0218	-1.0118
160	21	284	-0.1694	0	0	-0.1686
160	21	285	-0.9754	-0.0177	-0.0177	-0.9754
160	21	288	-0.5215	-0.0257	-0.0257	-0.521
160	21	290	-0.0029	0	0	-0.0019
160	21	291	-0.2411	0	0	-0.2403
160	21	292	-0.267	0	0	-0.2662
160	21	293	-0.3514	0	0	-0.3507
160	21	294	0	0	0	0.001
160	21	33	-0.9899	0	0	-0.9899
160	21	48	-0.8343	0	0	-0.8342
160	21	63	-0.7941	0	0	-0.794
160	21	8	-0.9878	0	0	-0.9878
160	248	19	-0.0201	0.0012	0.0012	-0.0193
160	248	21	-0.0213	0	0	-0.0205
160	248	259	0.0471	0.0685	0.0685	0.048
160	248	262	0.0194	0.0363	0.0353	0.0211
160	248	263	-0.0057	0.0156	0.0156	-0.005
160	248	264	0.1306	0.1521	0.1521	0.132
160	248	265	0.1371	0.1377	0.1371	0.1384
160	248	267	-0.0898	-0.0683	-0.0683	-0.0884
160	248	268	0.0309	0.0522	0.0522	0.0317
160	248	269	0.0925	0.1139	0.1139	0.0937
160	248	270	-0.0217	-0.0207	-0.0215	-0.0204
160	248	271	-0.0215	-0.0205	-0.0215	-0.0197
160	248	272	0.2253	0.2253	0.2253	0.227
160	248	274	-0.0213	0	0	-0.0205
160	248	275	-0.0208	0.0005	0.0005	-0.02
160	248	278	0.1289	0.1503	0.1503	0.1299
160	248	279	0.2523	0.2737	0.2737	0.2537
160	248	282	0.2594	0.2809	0.2809	0.2609
160	248	283	-0.0381	-0.0214	-0.0215	-0.0364
160	248	284	0.1835	0.205	0.205	0.1851
160	248	285	-0.0044	0.0169	0.0169	-0.0036
160	248	286	-0.285	-0.2635	-0.2635	-0.2834
160	248	287	-0.0798	-0.0069	-0.0069	-0.079
160	248	289	0.0165	0.0378	0.0378	0.0173
160	248	290	0.1021	0.106	0.1051	0.1039
160	248	291	0.2365	0.2579	0.2579	0.238
160	248	292	0.0389	0.0603	0.0603	0.0404
160	248	294	-0.0215	-0.0205	-0.0215	-0.0197
160	248	295	-0.0215	-0.0207	-0.0215	-0.0203
160	248	296	0.0088	0.0098	0.0088	0.0106
160	248	33	-0.0212	0.0001	0.0001	-0.0204
160	248	41	-0.0632	-0.0417	-0.0417	-0.062
160	248	46	-0.0078	0.0134	0.0134	-0.0071
160	248	48	0.0557	0.077	0.077	0.0566
160	248	61	0.1218	0.1433	0.1433	0.1234
160	248	63	-0.1321	-0.1107	-0.1108	-0.1312
160	248	66	0.2398	0.2612	0.2612	0.241
160	248	92	0.3957	0.4171	0.4171	0.3971
160	259	106	-0.8651	0.0188	0.0188	-0.8649
160	259	14	0.0781	0.1075	0.1075	0.0791
160	259	21	-0.8836	0	0	-0.8835
160	259	262	0.0916	0.1075	0.1075	0.0927
160	259	264	-0.3802	0.0752	0.0752	-0.3795
160	259	268	-0.8319	0.0522	0.0522	-0.8317
160	259	269	-0.4769	0.1075	0.1075	-0.4764
160	259	271	0.1075	0.1075	0.1075	0.1086
160	259	272	-0.8925	-0.8925	-0.8925	-0.8915
160	259	273	-0.7022	-0.5303	-0.5304	-0.7013
160	259	274	-0.8836	0	0	-0.8835
160	259	276	0.1043	0.1075	0.1075	0.1054
160	259	278	-0.802	0.0403	0.0402	-0.8017
160	259	279	-0.3332	0.0547	0.0546	-0.3325
160	259	280	-0.8836	0	0	-0.8835
160	259	281	-0.8836	0	0	-0.8835
160	259	282	-0.9454	-0.6816	-0.6816	-0.9447
160	259	288	-1.2232	-0.7268	-0.7269	-1.2226
160	259	289	-0.92	-0.036	-0.036	-0.9198
160	259	290	-0.8955	-0.8925	-0.8925	-0.8944
160	259	293	-1.1397	-0.994	-0.994	-1.1389
160	259	294	-0.8925	-0.8925	-0.8925	-0.8914
160	259	295	0.1075	0.1075	0.1075	0.108
160	259	296	-0.8925	-0.8925	-0.8925	-0.8914
160	259	46	-0.8703	0.0134	0.0134	-0.8702
160	259	61	-0.0084	0.1075	0.1075	-0.0074
160	259	66	-0.4093	0.1075	0.1075	-0.4087
160	259	92	-0.8419	-0.4777	-0.4778	-0.8411
160	260	14	-0.0099	0.022	0.022	-0.0089
160	260	248	-0.0348	-0.0134	-0.0134	-0.0334
160	260	259	-0.3924	-0.0319	-0.032	-0.3916
160	260	262	0.1369	0.1532	0.1528	0.1385
160	260	264	-0.0204	0.3416	0.3415	-0.0192
160	260	270	0.1391	0.1393	0.1393	0.1402
160	260	274	-0.36	0	0	-0.3594
160	260	277	-0.3574	-0.3553	-0.3554	-0.3558
160	260	284	0.4659	0.6368	0.6364	0.4673
160	260	285	-0.3275	0.0326	0.0326	-0.3268
160	260	290	0.211	0.2142	0.214	0.2127
160	260	291	-0.6063	-0.3633	-0.3636	-0.6049
160	260	292	0.0085	0.2775	0.2771	0.0098
160	260	293	-0.1562	-0.1239	-0.124	-0.1543
160	260	37	-0.2375	0.1237	0.1235	-0.2368
160	260	41	0.206	0.5687	0.5683	0.207
160	260	92	-0.5417	-0.1793	-0.1794	-0.5404
160	261	106	-0.9487	-0.1031	-0.1031	-0.9485
160	261	14	-0.9022	0.0156	0.0156	-0.9021
160	261	19	-0.9203	-0.0749	-0.0749	-0.9201
160	261	248	0.1248	0.1461	0.1461	0.1257
160	261	259	-0.7652	0.0812	0.0811	-0.7649
160	261	260	-0.2144	0.1462	0.1461	-0.2137
160	261	264	-0.3094	0.1462	0.1461	-0.3087
160	261	265	0.1461	0.1461	0.1461	0.1468
160	261	271	-0.8539	-0.8538	-0.8539	-0.8528
160	261	272	0.1461	0.1461	0.1461	0.1472
160	261	274	-0.8454	0	0	-0.8452
160	261	275	-0.8449	0.0005	0.0005	-0.8447
160	261	278	-0.6964	0.1462	0.1461	-0.6961
160	261	279	-0.2419	0.1462	0.1461	-0.2411
160	261	280	-0.8759	-0.0306	-0.0306	-0.8758
160	261	281	-0.9535	-0.1081	-0.1081	-0.9533
160	261	282	-0.9132	-0.6493	-0.6493	-0.9124
160	261	283	0.1296	0.1461	0.1461	0.1307
160	261	285	-0.813	0.0326	0.0326	-0.8128
160	261	286	-0.1152	0.1462	0.1461	-0.1143
160	261	287	-0.9246	-0.007	-0.007	-0.9245
160	261	289	-0.8473	-0.0016	-0.0016	-0.8471
160	261	291	-1.0953	-0.8538	-0.8539	-1.0944
160	261	294	0.1461	0.1462	0.1461	0.1472
160	261	295	-0.0722	-0.0722	-0.0722	-0.0716
160	261	33	-0.8453	0.0001	0.0001	-0.8451
160	261	37	-0.9601	-0.2487	-0.2487	-0.9598
160	261	46	-0.8685	-0.023	-0.023	-0.8683
160	261	66	-0.3709	0.1462	0.1461	-0.3703
160	261	8	-0.8432	0.0022	0.0022	-0.8431
160	261	90	-0.9674	-0.8539	-0.8539	-0.9668
160	261	92	-0.3278	0.0365	0.0364	-0.3271
160	262	14	-0.039	-0.0229	-0.023	-0.037
160	262	19	-0.0146	0.0012	0.0012	-0.0136
160	262	261	-0.8697	-0.8538	-0.8539	-0.8686
160	262	264	0.1648	0.1807	0.1806	0.1663
160	262	269	-0.1725	-0.1564	-0.1566	-0.1711
160	262	273	0.5333	0.5494	0.5492	0.5351
160	262	278	0.1344	0.1503	0.1503	0.1355
160	262	279	-0.0429	-0.0268	-0.027	-0.0413
160	262	280	-0.1164	-0.1006	-0.1006	-0.1155
160	262	281	-0.0158	0	0	-0.0148
160	262	282	0.6958	0.7123	0.7117	0.6974
160	262	284	0.2977	0.3138	0.3136	0.2995
160	262	285	0.0168	0.0326	0.0326	0.0178
160	262	286	-0.2794	-0.2633	-0.2635	-0.2777
160	262	287	-0.2397	0	0	-0.2389
160	262	289	0.022	0.0378	0.0378	0.023
160	262	294	-0.016	-0.0157	-0.016	-0.014
160	262	295	0.0727	0.0727	0.0727	0.0741
160	262	296	0.0557	0.0967	0.0962	0.0574
160	262	37	-0.109	-0.0929	-0.0931	-0.1079
160	262	46	-0.0378	-0.022	-0.022	-0.0368
160	262	48	0.1414	0.1573	0.1572	0.1425
160	263	106	-0.9443	0.0156	0.0156	-0.9443
160	263	14	-0.0138	0.0156	0.0156	-0.0128
160	263	21	-1.0153	-0.0407	-0.0407	-1.0153
160	263	259	-0.8682	0.0156	0.0156	-0.8681
160	263	261	-0.8299	0.0156	0.0156	-0.8298
160	263	262	-0.0002	0.0156	0.0156	0.0007
160	263	264	-0.4394	0.0156	0.0156	-0.4388
160	263	265	0.0156	0.0156	0.0156	0.0161
160	263	268	-0.9229	0.0156	0.0156	-0.9228
160	263	269	-0.5817	0.0022	0.0022	-0.5813
160	263	270	0.0154	0.0156	0.0156	0.0159
160	263	276	0.0124	0.0156	0.0156	0.0134
160	263	278	-0.8258	0.0156	0.0156	-0.8257
160	263	280	-0.9746	0	0	-0.9746
160	263	285	-0.9423	0.0156	0.0156	-0.9422
160	263	287	-0.9849	0	0	-0.9849
160	263	288	-0.49	0.0059	0.0059	-0.4895
160	263	290	0.0126	0.0156	0.0156	0.0136
160	263	291	-0.2527	-0.0116	-0.0116	-0.252
160	263	292	-0.2515	0.0156	0.0156	-0.2507
160	263	293	-0.3358	0.0156	0.0156	-0.3352
160	263	294	0.0124	0.0124	0.0124	0.0134
160	263	46	-0.9613	0.0134	0.0134	-0.9613
160	264	14	0.0422	0.072	0.0718	0.0438
160	264	265	0.2478	0.2478	0.2478	0.2489
160	264	268	-0.4029	0.0522	0.0522	-0.4023
160	264	269	-0.6043	-0.1473	-0.1476	-0.6034
160	264	273	-0.1143	0.0584	0.0583	-0.1129
160	264	275	-0.4608	-0.006	-0.006	-0.4603
160	264	278	-0.3053	0.1503	0.1503	-0.3046
160	264	284	0.2493	0.4197	0.4196	0.2506
160	264	286	0.1062	0.3686	0.3685	0.1074
160	264	289	-0.4312	0.0239	0.0238	-0.4306
160	264	290	0.134	0.1369	0.1369	0.1355
160	264	292	0.0928	0.3613	0.3612	0.094
160	264	293	0.0007	0.1467	0.1467	0.0017
160	264	294	0.0328	0.0329	0.0328	0.0344
160	264	33	-0.4548	0.0001	0.0001	-0.4542
160	264	37	-0.4553	0.0011	0.0009	-0.4546
160	264	61	0.0293	0.1457	0.1457	0.0308
160	264	63	-0.8209	-0.3649	-0.3651	-0.8202
160	264	92	-0.0818	0.284	0.2839	-0.0806
160	265	14	0.1806	0.1806	0.1806	0.1821
160	265	259	-0.6839	-0.6839	-0.6839	-0.6832
160	265	260	0.0541	0.0541	0.0541	0.0553
160	265	262	0.0359	0.0359	0.0359	0.0374
160	265	268	0.0522	0.0522	0.0522	0.0528
160	265	269	-0.0207	-0.0207	-0.0207	-0.0197
160	265	272	0	0.0004	0	0.0016
160	265	273	-0.0702	-0.0702	-0.0702	-0.0688
160	265	276	0.2012	0.2012	0.2012	0.2028
160	265	277	-0.0408	-0.0396	-0.0396	-0.0393
160	265	286	0.7365	0.7365	0.7365	0.7378
160	265	287	-0.0012	0	0	-0.0006
160	265	289	-0.0243	-0.0243	-0.0243	-0.0237
160	265	291	0.0535	0.0535	0.0535	0.0549
160	265	294	0	0.0003	0	0.0016
160	265	295	0.2268	0.2271	0.2268	0.2278
160	265	296	0	0.0003	0	0.0016
160	265	37	0.1755	0.1755	0.1755	0.1762
160	265	61	0.3264	0.3264	0.3264	0.3278
160	265	8	0.0022	0.0022	0.0022	0.0027
160	265	92	0.0778	0.0778	0.0778	0.079
160	266	106	-0.955	0	0	-0.955
160	266	14	-0.9573	0	0	-0.9573
160	266	21	-0.9488	0	0	-0.9487
160	266	248	-0.1092	0	0	-0.1085
160	266	259	-0.984	0	0	-0.984
160	266	261	-0.9782	0	0	-0.9782
160	266	262	-0.076	0	0	-0.075
160	266	263	-0.99	0	0	-0.99
160	266	264	-0.8152	0	0	-0.8151
160	266	265	0	0	0	0.0005
160	266	268	0	0	0	0.001
160	266	269	-0.0503	0	0	-0.0493
160	266	270	-0.0688	0	0	-0.0684
160	266	273	-0.0755	0	0	-0.0746
160	266	275	-0.99	0	0	-0.99
160	266	276	0	0	0	0.001
160	266	278	-0.9829	0	0	-0.9829
160	266	279	-0.99	0	0	-0.99
160	266	280	-0.0083	0	0	-0.0073
160	266	281	-0.8675	0	0	-0.8674
160	266	283	-0.056	0	0	-0.0551
160	266	284	-0.0241	0	0	-0.0232
160	266	285	-0.9686	0	0	-0.9686
160	266	286	-0.0863	0	0	-0.0854
160	266	288	-0.3569	0	0	-0.3563
160	266	290	-0.0741	0	0	-0.0732
160	266	291	-0.7111	0	0	-0.7108
160	266	292	-0.6062	0.0298	0.0297	-0.6058
160	266	33	-0.2856	0	0	-0.2852
160	266	46	-0.8055	0	0	-0.8053
160	266	48	-0.9534	0	0	-0.9533
160	266	66	-0.9186	0	0	-0.9186
160	266	8	-0.8519	0	0	-0.8517
160	267	259	0.0021	0.1075	0.1075	0.0029
160	267	260	-0.0494	0.0566	0.0565	-0.0481
160	267	261	0.0296	0.135	0.135	0.0303
160	267	262	-0.0521	-0.0354	-0.0362	-0.0505
160	267	264	-0.0789	0.0269	0.0269	-0.0777
160	267	265	0.2268	0.2269	0.2268	0.228
160	267	268	-0.0867	0.0186	0.0186	-0.086
160	267	273	-0.2795	-0.1733	-0.1734	-0.278
160	267	274	-0.1052	0	0	-0.1046
160	267	276	-0.0148	-0.0109	-0.0116	-0.0132
160	267	277	0.1365	0.1766	0.1761	0.1381
160	267	280	-0.1052	0	0	-0.1046
160	267	281	-0.1217	-0.0165	-0.0165	-0.1211
160	267	283	-0.0134	0.0032	0.0032	-0.0118
160	267	284	0.5075	0.6136	0.6136	0.509
160	267	287	-0.1709	-0.066	-0.066	-0.1703
160	267	289	-0.0675	0.0378	0.0378	-0.0668
160	267	291	-0.2887	-0.1826	-0.1827	-0.2873
160	267	292	0.1498	0.2559	0.2558	0.1512
160	267	294	-0.1063	-0.1055	-0.1063	-0.1047
160	267	295	0.2531	0.2532	0.2531	0.2542
160	267	46	-0.0918	0.0134	0.0134	-0.0911
160	267	61	0.0807	0.187	0.1868	0.0822
160	267	92	0.141	0.247	0.2469	0.1423
160	268	106	-0.908	0.0306	0.0306	-0.908
160	268	19	-0.9371	0.0012	0.0012	-0.9371
160	268	260	-0.308	0.0522	0.0522	-0.3073
160	268	261	-0.7936	0.0522	0.0522	-0.7934
160	268	262	0.0364	0.0522	0.0522	0.0374
160	268	269	-0.5319	0.0522	0.0522	-0.5314
160	268	272	0.0478	0.0478	0.0478	0.0488
160	268	273	-0.1289	0.0428	0.0428	-0.1281
160	268	278	-0.7895	0.0522	0.0522	-0.7893
160	268	283	0.0326	0.049	0.049	0.0336
160	268	284	-0.1173	0.0522	0.0522	-0.1164
160	268	286	-0.2475	0.0135	0.0135	-0.2468
160	268	287	-0.1438	0	0	-0.1429
160	268	288	-0.4438	0.0522	0.0522	-0.4433
160	268	289	-0.9335	0.0052	0.0052	-0.9334
160	268	290	-0.003	0	-0.0001	-0.0019
160	268	291	-0.189	0.0522	0.0522	-0.1882
160	268	37	-0.6585	0.0522	0.0522	-0.6583
160	268	41	-0.3083	0.0522	0.0522	-0.3079
160	268	46	-0.978	-0.0395	-0.0395	-0.9779
160	268	63	-0.7423	0.0522	0.0522	-0.7422
160	269	14	-0.0404	-0.0106	-0.0109	-0.039
160	269	19	-0.5826	0.0012	0.0012	-0.5822
160	269	260	-0.1721	0.1895	0.1893	-0.1711
160	269	261	-0.4385	0.1462	0.1461	-0.438
160	269	267	0.0436	0.1493	0.1493	0.0446
160	269	270	0.1476	0.1478	0.1477	0.1484
160	269	271	-0.1092	-0.1089	-0.1092	-0.1078
160	269	272	0.0487	0.0487	0.0487	0.0501
160	269	273	0.0023	0.1749	0.1746	0.0035
160	269	276	0.2233	0.2267	0.2265	0.2247
160	269	278	-0.4344	0.1503	0.1503	-0.4338
160	269	279	-0.0866	0.3026	0.3024	-0.0856
160	269	281	-0.5838	0	0	-0.5834
160	269	284	0.2402	0.4106	0.4103	0.2415
160	269	285	-0.5513	0.0326	0.0326	-0.5509
160	269	287	-0.026	0	0	-0.025
160	269	288	-0.6873	-0.1892	-0.1895	-0.6864
160	269	290	-0.0401	-0.037	-0.0372	-0.0387
160	269	291	-0.4828	-0.2405	-0.2407	-0.4816
160	269	292	-0.3068	-0.0385	-0.0387	-0.3057
160	269	293	0.0717	0.098	0.0979	0.0735
160	269	295	0.09	0.09	0.09	0.0909
160	269	33	-0.5837	0.0001	0.0001	-0.5833
160	269	37	-0.4554	0.1302	0.13	-0.4549
160	269	46	-0.6218	-0.0379	-0.0379	-0.6214
160	269	48	-0.4275	0.1573	0.1572	-0.4269
160	269	61	0.0544	0.1706	0.1706	0.0556
160	269	92	-0.0166	0.3488	0.3486	-0.0156
160	270	14	0.0887	0.0889	0.0889	0.0902
160	270	21	-0.0002	0	0	0.0003
160	270	259	0.1073	0.1075	0.1075	0.1078
160	270	261	0.1325	0.1326	0.1326	0.1331
160	270	262	0.1701	0.1703	0.1702	0.1715
160	270	264	0.2514	0.2516	0.2516	0.2524
160	270	265	0.4314	0.4319	0.4314	0.4324
160	270	267	-0.0086	-0.0083	-0.0084	-0.0075
160	270	268	0.052	0.0522	0.0522	0.0525
160	270	271	0.0458	0.0462	0.0458	0.0473
160	270	273	-0.014	-0.0138	-0.0139	-0.0127
160	270	274	-0.0002	0	0	0.0003
160	270	275	0.0003	0.0005	0.0005	0.0008
160	270	276	0.1836	0.1837	0.1837	0.185
160	270	278	-0.4398	-0.4396	-0.4396	-0.4392
160	270	279	0.3818	0.382	0.382	0.3829
160	270	280	-0.0002	0	0	0.0003
160	270	281	-0.0002	0	0	0.0003
160	270	283	0.0317	0.0328	0.0319	0.0331
160	270	284	0.2529	0.2531	0.2531	0.2542
160	270	286	0.5321	0.5323	0.5323	0.5333
160	270	287	-0.0383	-0.0107	-0.0107	-0.0378
160	270	290	0.0204	0.0206	0.0206	0.0219
160	270	291	0.6298	0.6299	0.6299	0.631
160	270	292	-0.1743	-0.1741	-0.1741	-0.1731
160	270	293	-0.0288	-0.0286	-0.0286	-0.0277
160	270	295	0.2413	0.2417	0.2413	0.2422
160	270	296	0.2372	0.2649	0.2649	0.2386
160	270	46	0.0133	0.0134	0.0134	0.0137
160	270	66	0.4784	0.4786	0.4786	0.4793
160	270	90	0.1574	0.158	0.1575	0.1583
160	271	14	-0.1767	0.022	0.022	-0.1759
160	271	260	-0.3636	-0.3631	-0.3636	-0.362
160	271	262	0.0879	0.0884	0.0879	0.0899
160	271	264	-0.0909	-0.0907	-0.0909	-0.0894
160	271	265	0	0.0003	0	0.0016
160	271	267	-0.1063	-0.1055	-0.1063	-0.1047
160	271	268	0.1121	0.2571	0.257	0.1137
160	271	272	0	0.0003	0	0.002
160	271	274	-0.263	-0.263	-0.263	-0.262
160	271	275	-0.3103	-0.1117	-0.1117	-0.3095
160	271	278	-0.5322	-0.5322	-0.5322	-0.5311
160	271	280	-0.1722	-0.1722	-0.1722	-0.1712
160	271	281	-0.0038	-0.0038	-0.0038	-0.0028
160	271	285	-0.0888	-0.0888	-0.0888	-0.0878
160	271	288	-0.1658	-0.1656	-0.1658	-0.1643
160	271	291	-0.1409	-0.1405	-0.1409	-0.1392
160	271	292	-0.2697	-0.2693	-0.2697	-0.2679
160	271	294	0.056	0.0563	0.056	0.058
160	271	295	0.4642	0.4802	0.4802	0.4655
160	271	61	0.0934	0.0942	0.0934	0.0953
160	272	106	0.0306	0.0306	0.0306	0.0316
160	272	14	-0.0296	-0.0296	-0.0296	-0.0277
160	272	260	-0.1846	-0.1846	-0.1846	-0.183
160	272	262	0.3302	0.3302	0.3302	0.3322
160	272	264	0.2723	0.2723	0.2723	0.2738
160	272	267	-0.1063	-0.1063	-0.1063	-0.1047
160	272	270	0.0181	0.0185	0.0181	0.0195
160	272	276	-0.0032	-0.0032	-0.0032	-0.0012
160	272	277	-0.0396	-0.0396	-0.0396	-0.0377
160	272	278	0.1503	0.1503	0.1503	0.1514
160	272	279	0.1584	0.1584	0.1584	0.16
160	272	280	0	0	0	0.001
160	272	281	0	0	0	0.001
160	272	284	0.3982	0.3982	0.3982	0.4
160	272	285	0.0326	0.0326	0.0326	0.0336
160	272	287	0	0	0	0.001
160	272	288	0.2371	0.2371	0.2371	0.2386
160	272	290	0.1595	0.1595	0.1595	0.1615
160	272	291	-0.2435	-0.2435	-0.2435	-0.2418
160	272	293	-0.3549	-0.3549	-0.3549	-0.3533
160	272	294	0	0.0004	0	0.002
160	272	296	0	0.0003	0	0.002
160	272	37	-0.0575	-0.0575	-0.0575	-0.0564
160	272	46	0.0134	0.0134	0.0134	0.0144
160	272	61	0.3223	0.3223	0.3223	0.3241
160	272	8	-0.191	-0.191	-0.191	-0.19
160	272	90	0.0348	0.0348	0.0348	0.0362
160	273	106	-0.1411	0.0306	0.0306	-0.1403
160	273	14	-0.0922	-0.0469	-0.0469	-0.0912
160	273	19	-0.032	0.0133	0.0133	-0.0311
160	273	21	-0.0204	0.025	0.025	-0.0194
160	273	248	-0.1856	-0.1641	-0.1641	-0.184
160	273	260	-0.3331	-0.16	-0.1604	-0.3317
160	273	261	-0.6671	-0.4951	-0.4952	-0.6661
160	273	263	-0.206	-0.0343	-0.0343	-0.2052
160	273	271	0.2745	0.3204	0.3202	0.2763
160	273	272	0.0925	0.0925	0.0925	0.0944
160	273	275	-0.1741	-0.0024	-0.0024	-0.1732
160	273	276	-0.1766	-0.1732	-0.1734	-0.1748
160	273	279	-0.564	-0.391	-0.3913	-0.5626
160	273	280	-0.214	-0.0424	-0.0424	-0.2132
160	273	282	0.561	0.7345	0.7338	0.5624
160	273	283	0.336	0.3526	0.3526	0.3378
160	273	287	-0.0453	0	0	-0.0444
160	273	292	0.0188	0.0645	0.0643	0.0201
160	273	295	-0.1734	-0.1734	-0.1734	-0.1721
160	273	296	0.699	0.6995	0.699	0.7008
160	273	33	-0.1715	0.0001	0.0001	-0.1707
160	273	37	0.2529	0.2994	0.2986	0.2542
160	273	48	-0.0147	0.1573	0.1572	-0.0137
160	273	63	0.0956	0.1412	0.141	0.0966
160	273	66	-0.7414	-0.6958	-0.6959	-0.7402
160	274	14	-0.8843	0.022	0.022	-0.8842
160	274	262	-0.0446	-0.0288	-0.0288	-0.0436
160	274	264	-0.4549	0	0	-0.4543
160	274	265	0	0	0	0.0006
160	274	268	-0.9592	-0.0209	-0.0209	-0.9591
160	274	269	-0.5838	0	0	-0.5834
160	274	272	0	0	0	0.001
160	274	273	-0.2159	-0.0443	-0.0443	-0.2151
160	274	275	-1.0071	-0.0176	-0.0176	-1.0071
160	274	276	-0.0032	0	0	-0.0022
160	274	277	0.0455	0.0848	0.0848	0.0466
160	274	279	-0.4427	-0.0553	-0.0553	-0.4421
160	274	282	-0.2635	0	0	-0.2629
160	274	283	-0.0165	0	0	-0.0155
160	274	288	-0.4958	0	0	-0.4953
160	274	289	-0.9674	-0.0148	-0.0148	-0.9674
