190	24	332	-1.0361	-0.4512	-0.4511	-0.8381
190	31	332	-0.9984	0.0024	-0.5846	-0.6939
190	344	332	-0.8066	-0.0608	-0.5098	-0.5444
190	37	131	-0.8442	-0.178	-0.4922	-0.5769
190	37	332	-1.1019	-0.2705	-0.6295	-0.6992
190	39	332	-0.9903	-0.4157	-0.4156	-0.8209
190	562	332	-0.9275	-0.2406	-0.5005	-0.6801
190	808	332	-0.8439	-0.2332	-0.3592	-0.6727
190	93	332	-0.8459	-0.1367	-0.4818	-0.58
191	1125	131	-1.0493	-0.0342	-0.1244	-1.0042
191	123	131	-1.0492	-0.1329	-0.1993	-0.9681
191	128	131	-0.9121	0.0098	-0.0416	3.3157
191	131	332	-1.1045	-0.1767	-0.2403	-0.9883
191	1546	131	-1.0276	-0.0503	-0.1439	-0.9746
191	163	131	-0.9494	-0.023	-0.0108	-1.0013
191	2008	131	-0.9263	-0.0106	-0.0313	-0.8495
191	2009	332	-1.0646	-0.0694	-0.1442	-1.0325
191	2013	332	-1.0524	-0.1025	-0.1517	3.0731
191	2014	131	-1.1258	-0.0794	-0.3162	-0.9115
191	217	131	-0.9486	-0.1687	-0.0973	-0.7823
191	37	332	-0.8782	0.0076	0.0144	-1.0255
192	1125	131	-1.1238	-0.2349	-0.2634	-0.9956
192	123	131	-0.9533	-0.1919	-0.2057	-0.8947
192	128	131	-1.1177	-0.2179	-0.2567	-0.9686
192	131	332	-0.8991	-0.0356	-0.2985	-0.7445
192	1546	131	-0.8485	-0.0698	-0.1359	-0.8204
192	163	131	-0.9724	-0.2595	-0.246	-0.9211
192	2008	131	-1.001	-0.04	-0.229	-0.893
192	2009	332	-0.9833	-0.1981	-0.3494	-0.7691
192	2013	332	-0.8964	-0.236	-0.3129	-0.7473
192	2014	131	-1.0004	-0.1061	-0.2386	-0.8567
192	217	131	-1.1637	-0.2174	-0.2633	-1.0144
192	37	332	-0.8077	-0.1344	-0.2688	-0.6547
193	1125	131	-1.0719	-0.0859	-0.1016	-1.0183
193	123	131	-1.0077	-0.1108	-0.1111	2.037
193	128	131	-1.0436	-0.1025	-0.1206	-0.992
193	131	332	-0.8977	-0.1551	-0.2764	-0.7894
193	1546	131	-0.858	-0.0508	-0.1674	-0.7817
193	163	131	-0.9266	-0.0874	-0.0987	-0.9313
193	2008	131	-1.0888	-0.0921	-0.1623	-1.0013
193	2009	332	-0.8934	-0.155	-0.2748	-0.7458
193	2013	332	-0.9482	-0.3221	-0.3407	-0.8064
193	2014	131	-1.0463	-0.0858	-0.1548	-0.941
193	217	131	-1.101	-0.1075	-0.1148	-1.0537
193	37	332	-0.8139	-0.171	-0.2874	-0.6389
194	192	131	-0.9408	-0.3686	-0.3695	-0.7176
194	192	2010	-0.9979	-0.3313	-0.4297	-0.7348
194	2007	37	-0.8863	-0.2732	-0.288	-0.6998
194	2011	131	-1.0317	-0.0422	-0.0422	4.0617
194	29	1008	-0.8791	-0.1426	-0.4261	-0.6446
