160	90	0.7	11.44575694	291	66.9	24.35133625	15.01732572
160	90	0.7	11.44575694	271	319.5	0	6.315390319
160	264	214.1	45.94459407	292	89.4	26.96680805	82.06523998
160	294	76.6	0	270	1.3	0.017271008	35.42100385
160	41	2.5	36.39400064	289	10	96.22080761	96.15841772
160	41	2.5	36.39400064	14	334.9	2.964857381	39.18897638
160	265	0.4	0	262	115.2	1.596485175	5.183854023
160	260	20.7	36.36300704	264	214.1	45.94459407	80.0992529
160	276	73.5	0.32239215	288	177	50.0790699	89.91101763
160	269	19.8	58.96658998	267	3.4	10.62896364	73.89373138
160	286	132.6	26.35059193	296	701.2	0	100
160	92	70.6	36.73976992	46	650	98.65510327	94.59371965
160	19	7.5	99.87921859	278	333.1	84.97484141	91.05429166
160	281	78	100	275	16.8	99.94879672	100
160	281	78	100	106	9.8	96.94297546	100
160	278	333.1	84.97484141	46	650	98.65510327	100
160	259	28.3	89.25430294	279	81.1	39.13122131	94.71507151
160	259	28.3	89.25430294	92	70.6	36.73976992	41.47819063
160	259	28.3	89.25430294	281	78	100	100
160	259	28.3	89.25430294	66	62.5	52.14382245	100
160	8	15.4	99.78243983	294	76.6	0	100
160	8	15.4	99.78243983	268	86.7	94.77996018	92.81334968
160	8	15.4	99.78243983	262	115.2	1.596485175	98.70925282
160	270	1.3	0.017271008	90	0.7	11.44575694	27.20051181
160	274	63.9	100	41	2.5	36.39400064	100
160	41	2.5	36.39400064	106	9.8	96.94297546	100
160	11	1.6	98.72289447	263	0.46	98.44403556	100
160	106	9.8	96.94297546	271	319.5	0	100
160	274	63.9	100	288	177	50.0790699	100
160	19	7.5	99.87921859	66	62.5	52.14382245	100
160	19	7.5	99.87921859	281	78	100	93.64853992
160	278	333.1	84.97484141	41	2.5	36.39400064	100
160	295	1.4	0	274	63.9	100	100
160	285	308.3	96.73717693	294	76.6	0	100
160	285	308.3	96.73717693	268	86.7	94.77996018	100
160	269	19.8	58.96658998	46	650	98.65510327	94.86202919
160	106	9.8	96.94297546	293	48.8	35.48998063	100
160	106	9.8	96.94297546	269	19.8	58.96658998	100
160	106	9.8	96.94297546	267	3.4	10.62896364	100
160	106	9.8	96.94297546	280	23.8	100	100
160	37	0.95	71.74865513	289	10	96.22080761	90.36690472
160	37	0.95	71.74865513	295	1.4	0	62.24661013
160	37	0.95	71.74865513	14	334.9	2.964857381	60.83987473
160	248	0.1	2.150875492	263	0.46	98.44403556	100
160	248	0.1	2.150875492	61	9.9	11.69030422	26.01795271
160	288	177	50.0790699	262	115.2	1.596485175	0
160	260	20.7	36.36300704	92	70.6	36.73976992	18.80290808
160	48	14	84.27757776	286	132.6	26.35059193	100
160	48	14	84.27757776	288	177	50.0790699	0
160	290	41.8	0.294050343	276	73.5	0.32239215	0
160	270	1.3	0.017271008	268	86.7	94.77996018	100
160	270	1.3	0.017271008	262	115.2	1.596485175	18.62126147
160	41	2.5	36.39400064	8	15.4	99.78243983	90.41838
160	41	2.5	36.39400064	275	16.8	99.94879672	100
160	14	334.9	2.964857381	268	86.7	94.77996018	100
160	273	178	17.3356167	295	1.4	0	0
160	269	19.8	58.96658998	273	178	17.3356167	76.42955915
160	37	0.95	71.74865513	259	28.3	89.25430294	97.88499456
160	281	78	100	274	63.9	100	96.27959667
160	281	78	100	37	0.95	71.74865513	99.19753622
160	8	15.4	99.78243983	263	0.46	98.44403556	100
160	11	1.6	98.72289447	268	86.7	94.77996018	100
160	11	1.6	98.72289447	262	115.2	1.596485175	100
160	284	118.7	17.11103228	63	0.4	80.21460332	69.84967467
160	284	118.7	17.11103228	282	5.3	26.61512503	58.91389111
160	271	319.5	0	260	20.7	36.36300704	0
160	259	28.3	89.25430294	61	9.9	11.69030422	100
160	271	319.5	0	61	9.9	11.69030422	21.03418054
160	261	13.2	85.39038766	106	9.8	96.94297546	86.63636781
160	261	13.2	85.39038766	275	16.8	99.94879672	100
160	261	13.2	85.39038766	8	15.4	99.78243983	100
160	277	14.2	0.202713617	269	19.8	58.96658998	76.64842001
160	21	10.3	100	281	78	100	97.82291819
160	272	0.0023	0	267	3.4	10.62896364	0
160	296	701.2	0	264	214.1	45.94459407	47.16520039
160	259	28.3	89.25430294	280	23.8	100	100
160	259	28.3	89.25430294	269	19.8	58.96658998	100
160	279	81.1	39.13122131	265	0.4	0	51.82922924
160	279	81.1	39.13122131	290	41.8	0.294050343	81.9118966
160	280	23.8	100	265	0.4	0	100
160	281	78	100	289	10	96.22080761	100
160	281	78	100	14	334.9	2.964857381	100
160	280	23.8	100	290	41.8	0.294050343	100
160	259	28.3	89.25430294	271	319.5	0	100
160	14	334.9	2.964857381	278	333.1	84.97484141	0
160	37	0.95	71.74865513	267	3.4	10.62896364	54.50413599
160	37	0.95	71.74865513	280	23.8	100	95.67752975
160	90	0.7	11.44575694	46	650	98.65510327	91.04666969
160	90	0.7	11.44575694	276	73.5	0.32239215	22.55142323
160	274	63.9	100	276	73.5	0.32239215	100
160	286	132.6	26.35059193	282	5.3	26.61512503	48.81573067
160	286	132.6	26.35059193	272	0.0023	0	0
160	33	0.2	99.99187369	285	308.3	96.73717693	100
160	263	0.46	98.44403556	106	9.8	96.94297546	100
160	279	81.1	39.13122131	21	10.3	100	99.94819389
160	21	10.3	100	19	7.5	99.87921859	100
160	280	23.8	100	292	89.4	26.96680805	87.94293565
160	270	1.3	0.017271008	293	48.8	35.48998063	32.63103562
160	291	66.9	24.35133625	278	333.1	84.97484141	94.01545899
160	291	66.9	24.35133625	296	701.2	0	0
160	270	1.3	0.017271008	261	13.2	85.39038766	98.65354331
160	46	650	98.65510327	260	20.7	36.36300704	100
160	41	2.5	36.39400064	37	0.95	71.74865513	51.94568399
160	41	2.5	36.39400064	285	308.3	96.73717693	100
160	21	10.3	100	63	0.4	80.21460332	100
160	284	118.7	17.11103228	296	701.2	0	0
160	276	73.5	0.32239215	48	14	84.27757776	100
160	273	178	17.3356167	280	23.8	100	95.75955207
160	285	308.3	96.73717693	290	41.8	0.294050343	100
160	262	115.2	1.596485175	48	14	84.27757776	100
160	268	86.7	94.77996018	37	0.95	71.74865513	100
160	271	319.5	0	285	308.3	96.73717693	87.85520073
160	271	319.5	0	274	63.9	100	73.70166869
160	259	28.3	89.25430294	274	63.9	100	100
160	277	14.2	0.202713617	264	214.1	45.94459407	24.16244557
160	295	1.4	0	41	2.5	36.39400064	29.32675972
160	261	13.2	85.39038766	285	308.3	96.73717693	100
160	261	13.2	85.39038766	37	0.95	71.74865513	60.52100512
160	282	5.3	26.61512503	278	333.1	84.97484141	100
160	293	48.8	35.48998063	294	76.6	0	93.85810326
160	293	48.8	35.48998063	268	86.7	94.77996018	100
160	248	0.1	2.150875492	264	214.1	45.94459407	61.15052495
160	66	62.5	52.14382245	284	118.7	17.11103228	56.66617012
160	66	62.5	52.14382245	274	63.9	100	100
160	106	9.8	96.94297546	289	10	96.22080761	100
160	106	9.8	96.94297546	295	1.4	0	96.25134017
160	271	319.5	0	281	78	100	99.62065414
160	275	16.8	99.94879672	291	66.9	24.35133625	96.61877171
160	280	23.8	100	282	5.3	26.61512503	100
160	280	23.8	100	63	0.4	80.21460332	100
160	285	308.3	96.73717693	63	0.4	80.21460332	100
160	285	308.3	96.73717693	265	0.4	0	97.75690554
160	282	5.3	26.61512503	66	62.5	52.14382245	82.13103557
160	282	5.3	26.61512503	281	78	100	100
160	282	5.3	26.61512503	92	70.6	36.73976992	68.88857808
160	263	0.46	98.44403556	285	308.3	96.73717693	100
160	46	650	98.65510327	285	308.3	96.73717693	100
160	46	650	98.65510327	37	0.95	71.74865513	96.48844884
160	46	650	98.65510327	274	63.9	100	100
160	8	15.4	99.78243983	264	214.1	45.94459407	100
160	294	76.6	0	90	0.7	11.44575694	5.590928914
160	289	10	96.22080761	66	62.5	52.14382245	82.38754651
160	289	10	96.22080761	279	81.1	39.13122131	99.93411569
160	276	73.5	0.32239215	285	308.3	96.73717693	92.96648638
160	276	73.5	0.32239215	37	0.95	71.74865513	70.23843279
160	292	89.4	26.96680805	265	0.4	0	0
160	270	1.3	0.017271008	290	41.8	0.294050343	2.354453713
160	270	1.3	0.017271008	265	0.4	0	43.15971275
160	279	81.1	39.13122131	264	214.1	45.94459407	100
160	262	115.2	1.596485175	37	0.95	71.74865513	62.43515571
160	262	115.2	1.596485175	285	308.3	96.73717693	100
160	262	115.2	1.596485175	284	118.7	17.11103228	48.47084708
160	268	86.7	94.77996018	106	9.8	96.94297546	100
160	280	23.8	100	286	132.6	26.35059193	98.03675241
160	280	23.8	100	46	650	98.65510327	100
160	21	10.3	100	264	214.1	45.94459407	100
160	268	86.7	94.77996018	289	10	96.22080761	96.74126604
160	272	0.0023	0	278	333.1	84.97484141	100
160	272	0.0023	0	296	701.2	0	0
160	259	28.3	89.25430294	14	334.9	2.964857381	100
160	259	28.3	89.25430294	289	10	96.22080761	92.61708216
160	282	5.3	26.61512503	270	1.3	0.017271008	4.762130178
160	66	62.5	52.14382245	275	16.8	99.94879672	97.08725351
160	66	62.5	52.14382245	8	15.4	99.78243983	100
160	66	62.5	52.14382245	48	14	84.27757776	100
160	291	66.9	24.35133625	289	10	96.22080761	100
160	279	81.1	39.13122131	267	3.4	10.62896364	0
160	261	13.2	85.39038766	289	10	96.22080761	96.06327202
160	261	13.2	85.39038766	295	1.4	0	78.16838468
160	294	76.6	0	268	86.7	94.77996018	100
160	289	10	96.22080761	21	10.3	100	100
160	106	9.8	96.94297546	48	14	84.27757776	100
160	106	9.8	96.94297546	275	16.8	99.94879672	100
160	61	9.9	11.69030422	285	308.3	96.73717693	100
160	63	0.4	80.21460332	262	115.2	1.596485175	48.85109559
160	63	0.4	80.21460332	294	76.6	0	80.72058675
160	262	115.2	1.596485175	286	132.6	26.35059193	0
160	37	0.95	71.74865513	284	118.7	17.11103228	94.15605769
160	14	334.9	2.964857381	286	132.6	26.35059193	100
160	288	177	50.0790699	261	13.2	85.39038766	98.51184649
160	90	0.7	11.44575694	289	10	96.22080761	100
160	90	0.7	11.44575694	295	1.4	0	38.35911775
160	264	214.1	45.94459407	269	19.8	58.96658998	44.20644955
160	41	2.5	36.39400064	290	41.8	0.294050343	51.79049796
160	41	2.5	36.39400064	265	0.4	0	61.16237433
160	272	0.0023	0	90	0.7	11.44575694	14.92588267
160	48	14	84.27757776	278	333.1	84.97484141	97.71289915
160	41	2.5	36.39400064	259	28.3	89.25430294	100
160	283	0.013	1.662962311	271	319.5	0	0
160	283	0.013	1.662962311	291	66.9	24.35133625	0
160	269	19.8	58.96658998	276	73.5	0.32239215	81.61397563
160	269	19.8	58.96658998	292	89.4	26.96680805	55.09367306
160	294	76.6	0	14	334.9	2.964857381	17.4909179
160	278	333.1	84.97484141	286	132.6	26.35059193	89.7694721
160	285	308.3	96.73717693	291	66.9	24.35133625	97.48490467
160	296	701.2	0	269	19.8	58.96658998	78.17587803
160	295	1.4	0	260	20.7	36.36300704	100
160	261	13.2	85.39038766	259	28.3	89.25430294	97.3674159
160	295	1.4	0	284	118.7	17.11103228	1.836259372
160	265	0.4	0	92	70.6	36.73976992	44.5187105
160	281	78	100	260	20.7	36.36300704	97.90283803
160	259	28.3	89.25430294	276	73.5	0.32239215	100
160	106	9.8	96.94297546	284	118.7	17.11103228	100
160	106	9.8	96.94297546	285	308.3	96.73717693	96.20216837
160	106	9.8	96.94297546	274	63.9	100	100
160	63	0.4	80.21460332	261	13.2	85.39038766	99.24848807
160	63	0.4	80.21460332	61	9.9	11.69030422	46.96856845
160	61	9.9	11.69030422	8	15.4	99.78243983	100
160	37	0.95	71.74865513	277	14.2	0.202713617	73.17322956
160	37	0.95	71.74865513	106	9.8	96.94297546	100
160	275	16.8	99.94879672	263	0.46	98.44403556	92.20542617
160	90	0.7	11.44575694	269	19.8	58.96658998	96.9831406
160	90	0.7	11.44575694	267	3.4	10.62896364	20.49441671
160	90	0.7	11.44575694	280	23.8	100	79.77568345
160	295	1.4	0	283	0.013	1.662962311	5.599497728
160	291	66.9	24.35133625	276	73.5	0.32239215	85.58061606
160	274	63.9	100	268	86.7	94.77996018	97.91438703
160	274	63.9	100	262	115.2	1.596485175	97.12234775
160	280	23.8	100	269	19.8	58.96658998	100
160	46	650	98.65510327	289	10	96.22080761	100
160	46	650	98.65510327	295	1.4	0	98.31964505
160	284	118.7	17.11103228	273	178	17.3356167	0
160	92	70.6	36.73976992	281	78	100	100
160	273	178	17.3356167	106	9.8	96.94297546	100
160	273	178	17.3356167	275	16.8	99.94879672	99.70589714
160	269	19.8	58.96658998	278	333.1	84.97484141	100
160	248	0.1	2.150875492	283	0.013	1.662962311	0
160	248	0.1	2.150875492	33	0.2	99.99187369	100
160	248	0.1	2.150875492	21	10.3	100	100
160	262	115.2	1.596485175	279	81.1	39.13122131	36.43026114
160	284	118.7	17.11103228	283	0.013	1.662962311	10.97028641
160	284	118.7	17.11103228	33	0.2	99.99187369	100
160	277	14.2	0.202713617	296	701.2	0	0
160	106	9.8	96.94297546	248	0.1	2.150875492	31.60415817
160	92	70.6	36.73976992	272	0.0023	0	74.99314148
160	270	1.3	0.017271008	66	62.5	52.14382245	100
160	248	0.1	2.150875492	296	701.2	0	3.033939489
160	248	0.1	2.150875492	278	333.1	84.97484141	100
160	267	3.4	10.62896364	259	28.3	89.25430294	100
160	8	15.4	99.78243983	33	0.2	99.99187369	100
160	66	62.5	52.14382245	260	20.7	36.36300704	100
160	296	701.2	0	271	319.5	0	0
160	264	214.1	45.94459407	33	0.2	99.99187369	100
160	283	0.013	1.662962311	66	62.5	52.14382245	49.51968504
160	283	0.013	1.662962311	279	81.1	39.13122131	68.93284872
160	283	0.013	1.662962311	92	70.6	36.73976992	47.32169457
160	275	16.8	99.94879672	262	115.2	1.596485175	100
160	275	16.8	99.94879672	268	86.7	94.77996018	100
160	275	16.8	99.94879672	294	76.6	0	100
160	294	76.6	0	290	41.8	0.294050343	7.088252314
160	285	308.3	96.73717693	273	178	17.3356167	100
160	285	308.3	96.73717693	264	214.1	45.94459407	97.44128619
160	277	14.2	0.202713617	41	2.5	36.39400064	41.54708214
160	63	0.4	80.21460332	265	0.4	0	62.55692014
160	274	63.9	100	61	9.9	11.69030422	84.83061993
160	279	81.1	39.13122131	282	5.3	26.61512503	0
160	279	81.1	39.13122131	63	0.4	80.21460332	72.05630157
160	289	10	96.22080761	260	20.7	36.36300704	100
160	8	15.4	99.78243983	278	333.1	84.97484141	98.29628091
160	66	62.5	52.14382245	276	73.5	0.32239215	26.77137088
160	66	62.5	52.14382245	292	89.4	26.96680805	84.00061164
160	279	81.1	39.13122131	295	1.4	0	22.0976495
160	21	10.3	100	33	0.2	99.99187369	100
160	292	89.4	26.96680805	295	1.4	0	92.81241492
160	292	89.4	26.96680805	289	10	96.22080761	100
160	270	1.3	0.017271008	264	214.1	45.94459407	71.10627888
160	270	1.3	0.017271008	273	178	17.3356167	15.95039758
160	292	89.4	26.96680805	296	701.2	0	0
160	286	132.6	26.35059193	279	81.1	39.13122131	36.62280634
160	286	132.6	26.35059193	66	62.5	52.14382245	66.64578011
160	291	66.9	24.35133625	41	2.5	36.39400064	24.3285981
160	61	9.9	11.69030422	270	1.3	0.017271008	9.366844787
160	262	115.2	1.596485175	295	1.4	0	8.862002768
160	19	7.5	99.87921859	290	41.8	0.294050343	100
160	273	178	17.3356167	48	14	84.27757776	100
160	278	333.1	84.97484141	277	14.2	0.202713617	100
160	259	28.3	89.25430294	264	214.1	45.94459407	96.77133836
160	270	1.3	0.017271008	271	319.5	0	4.59894628
160	280	23.8	100	278	333.1	84.97484141	100
160	267	3.4	10.62896364	261	13.2	85.39038766	98.88544605
160	283	0.013	1.662962311	277	14.2	0.202713617	0
160	61	9.9	11.69030422	291	66.9	24.35133625	76.1689823
160	37	0.95	71.74865513	248	0.1	2.150875492	80.35916037
160	92	70.6	36.73976992	284	118.7	17.11103228	0.046924124
160	282	5.3	26.61512503	41	2.5	36.39400064	82.66619973
160	106	9.8	96.94297546	290	41.8	0.294050343	95.51230783
160	261	13.2	85.39038766	260	20.7	36.36300704	100
160	41	2.5	36.39400064	90	0.7	11.44575694	57.28532372
160	269	19.8	58.96658998	279	81.1	39.13122131	89.20579651
160	269	19.8	58.96658998	92	70.6	36.73976992	93.82550189
160	268	86.7	94.77996018	260	20.7	36.36300704	100
160	14	334.9	2.964857381	106	9.8	96.94297546	100
160	14	334.9	2.964857381	275	16.8	99.94879672	100
160	14	334.9	2.964857381	8	15.4	99.78243983	100
160	288	177	50.0790699	248	0.1	2.150875492	100
160	290	41.8	0.294050343	262	115.2	1.596485175	43.05391935
160	273	178	17.3356167	248	0.1	2.150875492	0.922902172
160	265	0.4	0	291	66.9	24.35133625	29.70577074
160	90	0.7	11.44575694	284	118.7	17.11103228	100
160	90	0.7	11.44575694	37	0.95	71.74865513	58.50438655
160	90	0.7	11.44575694	265	0.4	0	30.15493341
160	260	20.7	36.36300704	262	115.2	1.596485175	51.64259417
160	276	73.5	0.32239215	14	334.9	2.964857381	0
160	267	3.4	10.62896364	265	0.4	0	33.313415
160	263	0.46	98.44403556	270	1.3	0.017271008	100
160	281	78	100	276	73.5	0.32239215	96.94519544
160	278	333.1	84.97484141	274	63.9	100	100
160	278	333.1	84.97484141	284	118.7	17.11103228	0
160	278	333.1	84.97484141	37	0.95	71.74865513	100
160	270	1.3	0.017271008	21	10.3	100	100
160	274	63.9	100	283	0.013	1.662962311	100
160	268	86.7	94.77996018	19	7.5	99.87921859	100
160	268	86.7	94.77996018	291	66.9	24.35133625	100
160	271	319.5	0	291	66.9	24.35133625	10.25991564
160	272	0.0023	0	264	214.1	45.94459407	73.17322956
160	292	89.4	26.96680805	274	63.9	100	100
160	292	89.4	26.96680805	285	308.3	96.73717693	100
160	293	48.8	35.48998063	11	1.6	98.72289447	100
160	261	13.2	85.39038766	46	650	98.65510327	96.35541031
160	277	14.2	0.202713617	259	28.3	89.25430294	0
160	21	10.3	100	261	13.2	85.39038766	100
160	106	9.8	96.94297546	288	177	50.0790699	100
160	274	63.9	100	273	178	17.3356167	95.56910405
160	274	63.9	100	264	214.1	45.94459407	100
160	286	132.6	26.35059193	259	28.3	89.25430294	100
160	290	41.8	0.294050343	288	177	50.0790699	74.13601872
160	279	81.1	39.13122131	276	73.5	0.32239215	78.21461347
160	279	81.1	39.13122131	292	89.4	26.96680805	22.19663164
160	263	0.46	98.44403556	291	66.9	24.35133625	97.28395007
160	295	1.4	0	286	132.6	26.35059193	0
160	61	9.9	11.69030422	293	48.8	35.48998063	16.39038276
160	268	86.7	94.77996018	290	41.8	0.294050343	94.77481961
160	248	0.1	2.150875492	92	70.6	36.73976992	78.44865764
160	248	0.1	2.150875492	279	81.1	39.13122131	66.5023404
160	248	0.1	2.150875492	66	62.5	52.14382245	78.2620414
160	293	48.8	35.48998063	33	0.2	99.99187369	94.02093809
160	90	0.7	11.44575694	8	15.4	99.78243983	100
160	90	0.7	11.44575694	275	16.8	99.94879672	100
160	48	14	84.27757776	283	0.013	1.662962311	100
160	291	66.9	24.35133625	259	28.3	89.25430294	86.22680803
160	46	650	98.65510327	281	78	100	94.43699995
160	288	177	50.0790699	264	214.1	45.94459407	42.49578415
160	288	177	50.0790699	273	178	17.3356167	0
160	264	214.1	45.94459407	273	178	17.3356167	51.77383716
160	48	14	84.27757776	264	214.1	45.94459407	100
160	46	650	98.65510327	271	319.5	0	100
160	46	650	98.65510327	19	7.5	99.87921859	99.95638901
160	106	9.8	96.94297546	265	0.4	0	98.91826888
160	289	10	96.22080761	288	177	50.0790699	100
160	283	0.013	1.662962311	289	10	96.22080761	96.89599403
160	284	118.7	17.11103228	265	0.4	0	0
160	284	118.7	17.11103228	290	41.8	0.294050343	87.11606415
160	248	0.1	2.150875492	272	0.0023	0	24.67689822
160	248	0.1	2.150875492	63	0.4	80.21460332	69.13899079
160	248	0.1	2.150875492	282	5.3	26.61512503	54.70481068
160	278	333.1	84.97484141	260	20.7	36.36300704	100
160	8	15.4	99.78243983	281	78	100	100
160	8	15.4	99.78243983	92	70.6	36.73976992	99.81983146
160	288	177	50.0790699	260	20.7	36.36300704	0
160	295	1.4	0	289	10	96.22080761	100
160	272	0.0023	0	279	81.1	39.13122131	54.96654994
160	264	214.1	45.94459407	265	0.4	0	70.72744513
160	264	214.1	45.94459407	290	41.8	0.294050343	59.63475831
160	21	10.3	100	262	115.2	1.596485175	100
160	21	10.3	100	268	86.7	94.77996018	100
160	21	10.3	100	294	76.6	0	100
160	282	5.3	26.61512503	290	41.8	0.294050343	100
160	282	5.3	26.61512503	265	0.4	0	100
160	288	177	50.0790699	41	2.5	36.39400064	39.16553213
160	279	81.1	39.13122131	278	333.1	84.97484141	100
160	265	0.4	0	8	15.4	99.78243983	100
160	21	10.3	100	293	48.8	35.48998063	100
160	281	78	100	286	132.6	26.35059193	100
160	281	78	100	288	177	50.0790699	97.53219561
160	8	15.4	99.78243983	63	0.4	80.21460332	100
160	285	308.3	96.73717693	267	3.4	10.62896364	100
160	283	0.013	1.662962311	285	308.3	96.73717693	100
160	289	10	96.22080761	277	14.2	0.202713617	100
160	294	76.6	0	273	178	17.3356167	62.12536695
160	285	308.3	96.73717693	278	333.1	84.97484141	100
160	290	41.8	0.294050343	265	0.4	0	41.8682887
160	270	1.3	0.017271008	280	23.8	100	100
160	289	10	96.22080761	61	9.9	11.69030422	31.22753459
160	290	41.8	0.294050343	11	1.6	98.72289447	98.83837567
160	288	177	50.0790699	283	0.013	1.662962311	4.098721904
160	277	14.2	0.202713617	286	132.6	26.35059193	7.34845181
160	106	9.8	96.94297546	90	0.7	11.44575694	98.45228897
160	61	9.9	11.69030422	286	132.6	26.35059193	13.00043369
160	265	0.4	0	37	0.95	71.74865513	89.29773341
160	270	1.3	0.017271008	46	650	98.65510327	100
160	90	0.7	11.44575694	248	0.1	2.150875492	0
160	66	62.5	52.14382245	46	650	98.65510327	100
160	267	3.4	10.62896364	284	118.7	17.11103228	78.47135517
160	267	3.4	10.62896364	274	63.9	100	100
160	295	1.4	0	277	14.2	0.202713617	100
160	283	0.013	1.662962311	275	16.8	99.94879672	99.25173462
160	283	0.013	1.662962311	8	15.4	99.78243983	100
160	284	118.7	17.11103228	294	76.6	0	23.37182885
160	48	14	84.27757776	261	13.2	85.39038766	100
160	48	14	84.27757776	263	0.46	98.44403556	72.90718324
160	275	16.8	99.94879672	265	0.4	0	100
160	275	16.8	99.94879672	290	41.8	0.294050343	94.04004491
160	261	13.2	85.39038766	286	132.6	26.35059193	100
160	92	70.6	36.73976992	290	41.8	0.294050343	4.275377089
160	262	115.2	1.596485175	19	7.5	99.87921859	100
160	33	0.2	99.99187369	278	333.1	84.97484141	100
160	286	132.6	26.35059193	11	1.6	98.72289447	100
160	264	214.1	45.94459407	294	76.6	0	49.22736289
160	264	214.1	45.94459407	268	86.7	94.77996018	100
160	41	2.5	36.39400064	296	701.2	0	72.35775093
160	260	20.7	36.36300704	291	66.9	24.35133625	0
160	276	73.5	0.32239215	271	319.5	0	24.00011084
160	292	89.4	26.96680805	291	66.9	24.35133625	84.13694744
160	270	1.3	0.017271008	278	333.1	84.97484141	41.01177497
160	267	3.4	10.62896364	289	10	96.22080761	100
160	267	3.4	10.62896364	295	1.4	0	35.93416087
160	269	19.8	58.96658998	48	14	84.27757776	100
160	286	132.6	26.35059193	289	10	96.22080761	100
160	278	333.1	84.97484141	92	70.6	36.73976992	100
160	259	28.3	89.25430294	46	650	98.65510327	100
160	280	23.8	100	264	214.1	45.94459407	83.89597503
160	11	1.6	98.72289447	8	15.4	99.78243983	100
160	11	1.6	98.72289447	106	9.8	96.94297546	100
160	21	10.3	100	288	177	50.0790699	97.42637064
160	272	0.0023	0	260	20.7	36.36300704	17.90325599
160	293	48.8	35.48998063	279	81.1	39.13122131	99.1856888
160	284	118.7	17.11103228	263	0.46	98.44403556	100
160	284	118.7	17.11103228	61	9.9	11.69030422	33.27778017
160	284	118.7	17.11103228	261	13.2	85.39038766	100
160	19	7.5	99.87921859	285	308.3	96.73717693	100
160	48	14	84.27757776	268	86.7	94.77996018	93.10917523
160	280	23.8	100	248	0.1	2.150875492	100
160	41	2.5	36.39400064	272	0.0023	0	38.55913004
160	14	334.9	2.964857381	66	62.5	52.14382245	33.48435918
160	61	9.9	11.69030422	46	650	98.65510327	84.96666818
160	61	9.9	11.69030422	292	89.4	26.96680805	65.19203489
160	61	9.9	11.69030422	276	73.5	0.32239215	15.60220381
160	37	0.95	71.74865513	296	701.2	0	71.41765829
160	265	0.4	0	289	10	96.22080761	93.7952577
160	265	0.4	0	295	1.4	0	22.67780801
160	265	0.4	0	14	334.9	2.964857381	21.02398984
160	288	177	50.0790699	280	23.8	100	100
160	288	177	50.0790699	267	3.4	10.62896364	97.66733018
160	264	214.1	45.94459407	61	9.9	11.69030422	60.51604218
160	260	20.7	36.36300704	292	89.4	26.96680805	64.07793385
160	33	0.2	99.99187369	281	78	100	100
160	33	0.2	99.99187369	279	81.1	39.13122131	100
160	48	14	84.27757776	290	41.8	0.294050343	7.40851085
160	48	14	84.27757776	265	0.4	0	100
160	259	28.3	89.25430294	282	5.3	26.61512503	21.09287515
160	280	23.8	100	268	86.7	94.77996018	100
160	259	28.3	89.25430294	272	0.0023	0	0
160	280	23.8	100	294	76.6	0	100
160	41	2.5	36.39400064	92	70.6	36.73976992	79.39965131
160	41	2.5	36.39400064	281	78	100	100
160	41	2.5	36.39400064	279	81.1	39.13122131	56.16505148
160	261	13.2	85.39038766	282	5.3	26.61512503	20.45571299
160	261	13.2	85.39038766	272	0.0023	0	100
160	289	10	96.22080761	271	319.5	0	100
160	273	178	17.3356167	296	701.2	0	87.23659134
160	269	19.8	58.96658998	285	308.3	96.73717693	100
160	269	19.8	58.96658998	284	118.7	17.11103228	100
160	269	19.8	58.96658998	37	0.95	71.74865513	84.74744961
160	278	333.1	84.97484141	295	1.4	0	92.3188801
160	278	333.1	84.97484141	289	10	96.22080761	100
160	66	62.5	52.14382245	63	0.4	80.21460332	100
160	66	62.5	52.14382245	272	0.0023	0	0
160	274	63.9	100	272	0.0023	0	100
160	274	63.9	100	282	5.3	26.61512503	100
160	11	1.6	98.72289447	284	118.7	17.11103228	100
160	41	2.5	36.39400064	271	319.5	0	42.89505559
160	261	13.2	85.39038766	280	23.8	100	96.94319165
160	277	14.2	0.202713617	106	9.8	96.94297546	100
160	21	10.3	100	292	89.4	26.96680805	100
160	274	63.9	100	296	701.2	0	76.44585129
160	286	132.6	26.35059193	8	15.4	99.78243983	98.99540385
160	265	0.4	0	259	28.3	89.25430294	20.8678587
160	281	78	100	278	333.1	84.97484141	100
160	259	28.3	89.25430294	288	177	50.0790699	16.56920078
160	267	3.4	10.62896364	280	23.8	100	100
160	294	76.6	0	269	19.8	58.96658998	0
160	11	1.6	98.72289447	14	334.9	2.964857381	100
160	14	334.9	2.964857381	295	1.4	0	0
160	63	0.4	80.21460332	267	3.4	10.62896364	68.27433663
160	63	0.4	80.21460332	269	19.8	58.96658998	100
160	63	0.4	80.21460332	293	48.8	35.48998063	50.29935083
160	293	48.8	35.48998063	274	63.9	100	100
160	275	16.8	99.94879672	269	19.8	58.96658998	99.46699505
160	275	16.8	99.94879672	293	48.8	35.48998063	93.85376682
160	275	16.8	99.94879672	267	3.4	10.62896364	100
160	90	0.7	11.44575694	259	28.3	89.25430294	0
160	290	41.8	0.294050343	273	178	17.3356167	63.5844681
160	63	0.4	80.21460332	278	333.1	84.97484141	74.80166027
160	291	66.9	24.35133625	8	15.4	99.78243983	95.98700084
160	274	63.9	100	92	70.6	36.73976992	100
160	274	63.9	100	279	81.1	39.13122131	94.47155019
160	263	0.46	98.44403556	261	13.2	85.39038766	100
160	288	177	50.0790699	296	701.2	0	0
160	288	177	50.0790699	278	333.1	84.97484141	80.75436244
