name	drugA	drugB	concA	concB	experiments
160	282	296	0	0	0
160	282	296	0	5.3	0
160	282	296	701.2	0	26.61512503
160	282	296	701.2	5.3	0
160	66	263	0	0	0
160	66	263	0	62.5	52.14382245
160	66	263	0.46	0	98.44403556
160	66	263	0.46	62.5	100
160	61	66	0	0	0
160	61	66	0	9.9	52.14382245
160	61	66	62.5	0	11.69030422
160	61	66	62.5	9.9	32.29162016
160	37	283	0	0	0
160	37	283	0	0.95	71.74865513
160	37	283	0.013	0	1.662962311
160	37	283	0.013	0.95	57.53494533
160	277	284	0	0	0
160	277	284	0	14.2	17.11103228
160	277	284	118.7	0	0.202713617
160	277	284	118.7	14.2	60.13515499
160	48	284	0	0	0
160	48	284	0	14	17.11103228
160	48	284	118.7	0	84.27757776
160	48	284	118.7	14	100
160	268	272	0	0	0
160	268	272	0	86.7	94.77996018
160	268	272	0.0023	0	0
160	268	272	0.0023	86.7	99.55612508
160	63	268	0	0	0
160	63	268	0	0.4	94.77996018
160	63	268	86.7	0	80.21460332
160	63	268	86.7	0.4	100
160	271	272	0	0	0
160	271	272	0	319.5	0
160	271	272	0.0023	0	0
160	271	272	0.0023	319.5	0
160	61	280	0	0	0
160	61	280	0	9.9	100
160	61	280	23.8	0	11.69030422
160	61	280	23.8	9.9	100
160	48	285	0	0	0
160	48	285	0	14	84.27757776
160	48	285	308.3	0	96.73717693
160	48	285	308.3	14	100
160	37	294	0	0	0
160	37	294	0	0.95	0
160	37	294	76.6	0	71.74865513
160	37	294	76.6	0.95	47.25429705
160	274	294	0	0	0
160	274	294	0	63.9	0
160	274	294	76.6	0	100
160	274	294	76.6	63.9	100
160	61	92	0	0	0
160	61	92	0	9.9	11.69030422
160	61	92	70.6	0	36.73976992
160	61	92	70.6	9.9	64.57339754
160	61	279	0	0	0
160	61	279	0	9.9	11.69030422
160	61	279	81.1	0	39.13122131
160	61	279	81.1	9.9	22.58550842
160	63	274	0	0	0
160	63	274	0	0.4	80.21460332
160	63	274	63.9	0	100
160	63	274	63.9	0.4	100
160	33	288	0	0	0
160	33	288	0	0.2	99.99187369
160	33	288	177	0	50.0790699
160	33	288	177	0.2	89.81435379
160	265	296	0	0	0
160	265	296	0	0.4	0
160	265	296	701.2	0	0
160	265	296	701.2	0.4	0
160	37	288	0	0	0
160	37	288	0	0.95	71.74865513
160	37	288	177	0	50.0790699
160	37	288	177	0.95	87.21743919
160	248	267	0	0	0
160	248	267	0	0.1	2.150875492
160	248	267	3.4	0	10.62896364
160	248	267	3.4	0.1	3.795325122
160	248	269	0	0	0
160	248	269	0	0.1	2.150875492
160	248	269	19.8	0	58.96658998
160	248	269	19.8	0.1	70.35880416
160	8	288	0	0	0
160	8	288	0	15.4	50.0790699
160	8	288	177	0	99.78243983
160	8	288	177	15.4	99.00782555
160	90	260	0	0	0
160	90	260	0	0.7	11.44575694
160	90	260	20.7	0	36.36300704
160	90	260	20.7	0.7	100
160	280	285	0	0	0
160	280	285	0	23.8	100
160	280	285	308.3	0	96.73717693
160	280	285	308.3	23.8	100
160	264	275	0	0	0
160	264	275	0	214.1	45.94459407
160	264	275	16.8	0	99.94879672
160	264	275	16.8	214.1	99.35313531
160	262	291	0	0	0
160	262	291	0	115.2	24.35133625
160	262	291	66.9	0	1.596485175
160	262	291	66.9	115.2	0
160	41	286	0	0	0
160	41	286	0	2.5	36.39400064
160	41	286	132.6	0	26.35059193
160	41	286	132.6	2.5	16.7546229
160	259	260	0	0	0
160	259	260	0	28.3	36.36300704
160	259	260	20.7	0	89.25430294
160	259	260	20.7	28.3	86.05744687
160	33	46	0	0	0
160	33	46	0	0.2	99.99187369
160	33	46	650	0	98.65510327
160	33	46	650	0.2	100
160	270	272	0	0	0
160	270	272	0	1.3	0
160	270	272	0.0023	0	0.017271008
160	270	272	0.0023	1.3	1.822527637
160	280	284	0	0	0
160	280	284	0	23.8	100
160	280	284	118.7	0	17.11103228
160	280	284	118.7	23.8	100
160	274	280	0	0	0
160	274	280	0	63.9	100
160	274	280	23.8	0	100
160	274	280	23.8	63.9	100
160	41	292	0	0	0
160	41	292	0	2.5	36.39400064
160	41	292	89.4	0	26.96680805
160	41	292	89.4	2.5	74.76163504
160	41	46	0	0	0
160	41	46	0	2.5	36.39400064
160	41	46	650	0	98.65510327
160	41	46	650	2.5	100
160	264	283	0	0	0
160	264	283	0	214.1	1.662962311
160	264	283	0.013	0	45.94459407
160	264	283	0.013	214.1	69.98638715
160	265	278	0	0	0
160	265	278	0	0.4	84.97484141
160	265	278	333.1	0	0
160	265	278	333.1	0.4	100
160	46	63	0	0	0
160	46	63	0	650	98.65510327
160	46	63	0.4	0	80.21460332
160	46	63	0.4	650	100
160	8	280	0	0	0
160	8	280	0	15.4	99.78243983
160	8	280	23.8	0	100
160	8	280	23.8	15.4	100
160	8	267	0	0	0
160	8	267	0	15.4	99.78243983
160	8	267	3.4	0	10.62896364
160	8	267	3.4	15.4	91.47472483
160	8	269	0	0	0
160	8	269	0	15.4	99.78243983
160	8	269	19.8	0	58.96658998
160	8	269	19.8	15.4	68.41124812
160	264	295	0	0	0
160	264	295	0	214.1	0
160	264	295	1.4	0	45.94459407
160	264	295	1.4	214.1	42.3138949
160	33	283	0	0	0
160	33	283	0	0.2	1.662962311
160	33	283	0.013	0	99.99187369
160	33	283	0.013	0.2	100
160	271	278	0	0	0
160	271	278	0	319.5	0
160	271	278	333.1	0	84.97484141
160	271	278	333.1	319.5	31.75010697
160	261	277	0	0	0
160	261	277	0	13.2	0.202713617
160	261	277	14.2	0	85.39038766
160	261	277	14.2	13.2	100
160	61	277	0	0	0
160	61	277	0	9.9	0.202713617
160	61	277	14.2	0	11.69030422
160	61	277	14.2	9.9	0
160	274	289	0	0	0
160	274	289	0	63.9	100
160	274	289	10	0	96.22080761
160	274	289	10	63.9	98.51661675
160	263	286	0	0	0
160	263	286	0	0.46	26.35059193
160	263	286	132.6	0	98.44403556
160	263	286	132.6	0.46	100
160	19	279	0	0	0
160	19	279	0	7.5	39.13122131
160	19	279	81.1	0	99.87921859
160	19	279	81.1	7.5	100
160	271	279	0	0	0
160	271	279	0	319.5	39.13122131
160	271	279	81.1	0	0
160	271	279	81.1	319.5	0
160	21	278	0	0	0
160	21	278	0	10.3	84.97484141
160	21	278	333.1	0	100
160	21	278	333.1	10.3	100
160	259	290	0	0	0
160	259	290	0	28.3	89.25430294
160	259	290	41.8	0	0.294050343
160	259	290	41.8	28.3	0
160	66	285	0	0	0
160	66	285	0	62.5	96.73717693
160	66	285	308.3	0	52.14382245
160	66	285	308.3	62.5	100
160	281	285	0	0	0
160	281	285	0	78	96.73717693
160	281	285	308.3	0	100
160	281	285	308.3	78	92.69391394
160	92	285	0	0	0
160	92	285	0	70.6	96.73717693
160	92	285	308.3	0	36.73976992
160	92	285	308.3	70.6	100
160	106	294	0	0	0
160	106	294	0	9.8	96.94297546
160	106	294	76.6	0	0
160	106	294	76.6	9.8	100
160	106	262	0	0	0
160	106	262	0	9.8	96.94297546
160	106	262	115.2	0	1.596485175
160	106	262	115.2	9.8	98.6712745
160	11	278	0	0	0
160	11	278	0	1.6	98.72289447
160	11	278	333.1	0	84.97484141
160	11	278	333.1	1.6	100
160	63	106	0	0	0
160	63	106	0	0.4	80.21460332
160	63	106	9.8	0	96.94297546
160	63	106	9.8	0.4	92.44210523
160	259	296	0	0	0
160	259	296	0	28.3	89.25430294
160	259	296	701.2	0	0
160	259	296	701.2	28.3	0
160	37	61	0	0	0
160	37	61	0	0.95	71.74865513
160	37	61	9.9	0	11.69030422
160	37	61	9.9	0.95	23.05424809
160	48	275	0	0	0
160	48	275	0	14	99.94879672
160	48	275	16.8	0	84.27757776
160	48	275	16.8	14	100
160	8	275	0	0	0
160	8	275	0	15.4	99.94879672
160	8	275	16.8	0	99.78243983
160	8	275	16.8	15.4	100
160	63	295	0	0	0
160	63	295	0	0.4	80.21460332
160	63	295	1.4	0	0
160	63	295	1.4	0.4	55.94625212
160	63	289	0	0	0
160	63	289	0	0.4	80.21460332
160	63	289	10	0	96.22080761
160	63	289	10	0.4	100
160	37	274	0	0	0
160	37	274	0	0.95	100
160	37	274	63.9	0	71.74865513
160	37	274	63.9	0.95	86.37046069
160	14	288	0	0	0
160	14	288	0	334.9	50.0790699
160	14	288	177	0	2.964857381
160	14	288	177	334.9	0
160	261	290	0	0	0
160	261	290	0	13.2	0.294050343
160	261	290	41.8	0	85.39038766
160	261	290	41.8	13.2	100
160	275	280	0	0	0
160	275	280	0	16.8	100
160	275	280	23.8	0	99.94879672
160	275	280	23.8	16.8	100
160	48	280	0	0	0
160	48	280	0	14	100
160	48	280	23.8	0	84.27757776
160	48	280	23.8	14	93.0236623
160	277	280	0	0	0
160	277	280	0	14.2	100
160	277	280	23.8	0	0.202713617
160	277	280	23.8	14.2	97.96014836
160	14	33	0	0	0
160	14	33	0	334.9	2.964857381
160	14	33	0.2	0	99.99187369
160	14	33	0.2	334.9	100
160	14	283	0	0	0
160	14	283	0	334.9	2.964857381
160	14	283	0.013	0	1.662962311
160	14	283	0.013	334.9	0
160	92	292	0	0	0
160	92	292	0	70.6	36.73976992
160	92	292	89.4	0	26.96680805
160	92	292	89.4	70.6	68.73560041
160	92	276	0	0	0
160	92	276	0	70.6	36.73976992
160	92	276	73.5	0	0.32239215
160	92	276	73.5	70.6	68.03393262
160	261	273	0	0	0
160	261	273	0	13.2	17.3356167
160	261	273	178	0	85.39038766
160	261	273	178	13.2	35.86973219
160	263	273	0	0	0
160	263	273	0	0.46	17.3356167
160	263	273	178	0	98.44403556
160	263	273	178	0.46	95.01065089
160	248	270	0	0	0
160	248	270	0	0.1	2.150875492
160	248	270	1.3	0	0.017271008
160	248	270	1.3	0.1	0
160	267	282	0	0	0
160	267	282	0	3.4	26.61512503
160	267	282	5.3	0	10.62896364
160	267	282	5.3	3.4	12.03658342
160	19	293	0	0	0
160	19	293	0	7.5	35.48998063
160	19	293	48.8	0	99.87921859
160	19	293	48.8	7.5	100
160	286	292	0	0	0
160	286	292	0	132.6	26.35059193
160	286	292	89.4	0	26.96680805
160	286	292	89.4	132.6	53.96274946
160	46	262	0	0	0
160	46	262	0	650	1.596485175
160	46	262	115.2	0	98.65510327
160	46	262	115.2	650	96.45904949
160	272	280	0	0	0
160	272	280	0	0.0023	0
160	272	280	23.8	0	100
160	272	280	23.8	0.0023	100
160	272	293	0	0	0
160	272	293	0	0.0023	0
160	272	293	48.8	0	35.48998063
160	272	293	48.8	0.0023	0
160	8	293	0	0	0
160	8	293	0	15.4	99.78243983
160	8	293	48.8	0	35.48998063
160	8	293	48.8	15.4	100
160	277	294	0	0	0
160	277	294	0	14.2	0.202713617
160	277	294	76.6	0	0
160	277	294	76.6	14.2	93.05201548
160	268	277	0	0	0
160	268	277	0	86.7	0.202713617
160	268	277	14.2	0	94.77996018
160	268	277	14.2	86.7	100
160	260	282	0	0	0
160	260	282	0	20.7	26.61512503
160	260	282	5.3	0	36.36300704
160	260	282	5.3	20.7	33.67178391
160	262	268	0	0	0
160	262	268	0	115.2	94.77996018
160	262	268	86.7	0	1.596485175
160	262	268	86.7	115.2	100
160	106	259	0	0	0
160	106	259	0	9.8	89.25430294
160	106	259	28.3	0	96.94297546
160	106	259	28.3	9.8	98.82447542
160	248	286	0	0	0
160	248	286	0	0.1	2.150875492
160	248	286	132.6	0	26.35059193
160	248	286	132.6	0.1	0
160	8	270	0	0	0
160	8	270	0	15.4	99.78243983
160	8	270	1.3	0	0.017271008
160	8	270	1.3	15.4	100
160	21	283	0	0	0
160	21	283	0	10.3	1.662962311
160	21	283	0.013	0	100
160	21	283	0.013	10.3	100
160	283	292	0	0	0
160	283	292	0	0.013	26.96680805
160	283	292	89.4	0	1.662962311
160	283	292	89.4	0.013	53.94774966
160	275	284	0	0	0
160	275	284	0	16.8	99.94879672
160	275	284	118.7	0	17.11103228
160	275	284	118.7	16.8	99.75130214
160	37	275	0	0	0
160	37	275	0	0.95	99.94879672
160	37	275	16.8	0	71.74865513
160	37	275	16.8	0.95	100
160	289	294	0	0	0
160	289	294	0	10	0
160	289	294	76.6	0	96.22080761
160	289	294	76.6	10	100
160	294	295	0	0	0
160	294	295	0	76.6	0
160	294	295	1.4	0	0
160	294	295	1.4	76.6	0
160	268	282	0	0	0
160	268	282	0	86.7	26.61512503
160	268	282	5.3	0	94.77996018
160	268	282	5.3	86.7	96.75829101
160	8	274	0	0	0
160	8	274	0	15.4	100
160	8	274	63.9	0	99.78243983
160	8	274	63.9	15.4	97.36538632
160	274	275	0	0	0
160	274	275	0	63.9	100
160	274	275	16.8	0	99.94879672
160	274	275	16.8	63.9	98.23865181
160	263	276	0	0	0
160	263	276	0	0.46	98.44403556
160	263	276	73.5	0	0.32239215
160	263	276	73.5	0.46	100
160	263	292	0	0	0
160	263	292	0	0.46	98.44403556
160	263	292	89.4	0	26.96680805
160	263	292	89.4	0.46	100
160	46	263	0	0	0
160	46	263	0	650	98.44403556
160	46	263	0.46	0	98.65510327
160	46	263	0.46	650	100
160	267	283	0	0	0
160	267	283	0	3.4	10.62896364
160	267	283	0.013	0	1.662962311
160	267	283	0.013	3.4	10.94782119
160	270	279	0	0	0
160	270	279	0	1.3	0.017271008
160	270	279	81.1	0	39.13122131
160	270	279	81.1	1.3	77.32974935
160	270	281	0	0	0
160	270	281	0	1.3	0.017271008
160	270	281	78	0	100
160	270	281	78	1.3	100
160	290	291	0	0	0
160	290	291	0	41.8	24.35133625
160	290	291	66.9	0	0.294050343
160	290	291	66.9	41.8	90.14043543
160	270	285	0	0	0
160	270	285	0	1.3	96.73717693
160	270	285	308.3	0	0.017271008
160	270	285	308.3	1.3	98.69504408
160	11	283	0	0	0
160	11	283	0	1.6	98.72289447
160	11	283	0.013	0	1.662962311
160	11	283	0.013	1.6	94.64736353
160	276	292	0	0	0
160	276	292	0	73.5	0.32239215
160	276	292	89.4	0	26.96680805
160	276	292	89.4	73.5	57.99570812
160	46	276	0	0	0
160	46	276	0	650	0.32239215
160	46	276	73.5	0	98.65510327
160	46	276	73.5	650	100
160	19	283	0	0	0
160	19	283	0	7.5	99.87921859
160	19	283	0.013	0	1.662962311
160	19	283	0.013	7.5	100
160	46	279	0	0	0
160	46	279	0	650	98.65510327
160	46	279	81.1	0	39.13122131
160	46	279	81.1	650	96.43347841
160	278	292	0	0	0
160	278	292	0	333.1	26.96680805
160	278	292	89.4	0	84.97484141
160	278	292	89.4	333.1	100
160	270	291	0	0	0
160	270	291	0	1.3	0.017271008
160	270	291	66.9	0	24.35133625
160	270	291	66.9	1.3	87.34541678
160	262	278	0	0	0
160	262	278	0	115.2	1.596485175
160	262	278	333.1	0	84.97484141
160	262	278	333.1	115.2	100
160	273	286	0	0	0
160	273	286	0	178	26.35059193
160	273	286	132.6	0	17.3356167
160	273	286	132.6	178	0
160	46	268	0	0	0
160	46	268	0	650	94.77996018
160	46	268	86.7	0	98.65510327
160	46	268	86.7	650	94.7047686
160	19	264	0	0	0
160	19	264	0	7.5	99.87921859
160	19	264	214.1	0	45.94459407
160	19	264	214.1	7.5	100
160	267	278	0	0	0
160	267	278	0	3.4	84.97484141
160	267	278	333.1	0	10.62896364
160	267	278	333.1	3.4	100
160	280	289	0	0	0
160	280	289	0	23.8	100
160	280	289	10	0	96.22080761
160	280	289	10	23.8	100
160	260	285	0	0	0
160	260	285	0	20.7	36.36300704
160	260	285	308.3	0	96.73717693
160	260	285	308.3	20.7	100
160	106	286	0	0	0
160	106	286	0	9.8	96.94297546
160	106	286	132.6	0	26.35059193
160	106	286	132.6	9.8	100
160	259	284	0	0	0
160	259	284	0	28.3	17.11103228
160	259	284	118.7	0	89.25430294
160	259	284	118.7	28.3	90.13651984
160	8	248	0	0	0
160	8	248	0	15.4	99.78243983
160	8	248	0.1	0	2.150875492
160	8	248	0.1	15.4	95.19938512
160	261	293	0	0	0
160	261	293	0	13.2	35.48998063
160	261	293	48.8	0	85.39038766
160	261	293	48.8	13.2	100
160	263	279	0	0	0
160	263	279	0	0.46	39.13122131
160	263	279	81.1	0	98.44403556
160	263	279	81.1	0.46	100
160	48	259	0	0	0
160	48	259	0	14	84.27757776
160	48	259	28.3	0	89.25430294
160	48	259	28.3	14	100
160	260	275	0	0	0
160	260	275	0	20.7	99.94879672
160	260	275	16.8	0	36.36300704
160	260	275	16.8	20.7	90.99985737
160	90	285	0	0	0
160	90	285	0	0.7	96.73717693
160	90	285	308.3	0	11.44575694
160	90	285	308.3	0.7	100
160	106	276	0	0	0
160	106	276	0	9.8	96.94297546
160	106	276	73.5	0	0.32239215
160	106	276	73.5	9.8	100
160	46	106	0	0	0
160	46	106	0	650	96.94297546
160	46	106	9.8	0	98.65510327
160	46	106	9.8	650	100
160	41	270	0	0	0
160	41	270	0	2.5	36.39400064
160	41	270	1.3	0	0.017271008
160	41	270	1.3	2.5	54.87421934
160	61	282	0	0	0
160	61	282	0	9.9	26.61512503
160	61	282	5.3	0	11.69030422
160	61	282	5.3	9.9	64.07793385
160	14	280	0	0	0
160	14	280	0	334.9	2.964857381
160	14	280	23.8	0	100
160	14	280	23.8	334.9	100
160	14	267	0	0	0
160	14	267	0	334.9	2.964857381
160	14	267	3.4	0	10.62896364
160	14	267	3.4	334.9	0
160	37	290	0	0	0
160	37	290	0	0.95	0.294050343
160	37	290	41.8	0	71.74865513
160	37	290	41.8	0.95	83.21143134
160	263	278	0	0	0
160	263	278	0	0.46	98.44403556
160	263	278	333.1	0	84.97484141
160	263	278	333.1	0.46	100
160	37	291	0	0	0
160	37	291	0	0.95	71.74865513
160	37	291	66.9	0	24.35133625
160	37	291	66.9	0.95	99.63655244
160	265	273	0	0	0
160	265	273	0	0.4	0
160	265	273	178	0	17.3356167
160	265	273	178	0.4	10.31271786
160	37	271	0	0	0
160	37	271	0	0.95	71.74865513
160	37	271	319.5	0	0
160	37	271	319.5	0.95	34.46197134
160	262	282	0	0	0
160	262	282	0	115.2	1.596485175
160	262	282	5.3	0	26.61512503
160	262	282	5.3	115.2	97.78361441
160	90	268	0	0	0
160	90	268	0	0.7	11.44575694
160	90	268	86.7	0	94.77996018
160	90	268	86.7	0.7	100
160	90	262	0	0	0
160	90	262	0	0.7	11.44575694
160	90	262	115.2	0	1.596485175
160	90	262	115.2	0.7	19.42415804
160	90	288	0	0	0
160	90	288	0	0.7	11.44575694
160	90	288	177	0	50.0790699
160	90	288	177	0.7	0
160	90	286	0	0	0
160	90	286	0	0.7	11.44575694
160	90	286	132.6	0	26.35059193
160	90	286	132.6	0.7	28.40801156
160	46	291	0	0	0
160	46	291	0	650	98.65510327
160	46	291	66.9	0	24.35133625
160	46	291	66.9	650	100
160	276	278	0	0	0
160	276	278	0	73.5	0.32239215
160	276	278	333.1	0	84.97484141
160	276	278	333.1	73.5	0
160	276	296	0	0	0
160	276	296	0	73.5	0.32239215
160	276	296	701.2	0	0
160	276	296	701.2	73.5	6.928199543
160	259	292	0	0	0
160	259	292	0	28.3	26.96680805
160	259	292	89.4	0	89.25430294
160	259	292	89.4	28.3	100
160	265	283	0	0	0
160	265	283	0	0.4	1.662962311
160	265	283	0.013	0	0
160	265	283	0.013	0.4	0
160	264	267	0	0	0
160	264	267	0	214.1	10.62896364
160	264	267	3.4	0	45.94459407
160	264	267	3.4	214.1	48.63465182
160	267	273	0	0	0
160	267	273	0	3.4	10.62896364
160	267	273	178	0	17.3356167
160	267	273	178	3.4	0
160	92	294	0	0	0
160	92	294	0	70.6	36.73976992
160	92	294	76.6	0	0
160	92	294	76.6	70.6	65.03267386
160	92	268	0	0	0
160	92	268	0	70.6	36.73976992
160	92	268	86.7	0	94.77996018
160	92	268	86.7	70.6	100
160	92	262	0	0	0
160	92	262	0	70.6	36.73976992
160	92	262	115.2	0	1.596485175
160	92	262	115.2	70.6	57.81220124
160	33	66	0	0	0
160	33	66	0	0.2	52.14382245
160	33	66	62.5	0	99.99187369
160	33	66	62.5	0.2	100
160	66	281	0	0	0
160	66	281	0	62.5	100
160	66	281	78	0	52.14382245
160	66	281	78	62.5	100
160	279	281	0	0	0
160	279	281	0	81.1	100
160	279	281	78	0	39.13122131
160	279	281	78	81.1	100
160	41	276	0	0	0
160	41	276	0	2.5	0.32239215
160	41	276	73.5	0	36.39400064
160	41	276	73.5	2.5	36.82416909
160	268	288	0	0	0
160	268	288	0	86.7	94.77996018
160	268	288	177	0	50.0790699
160	268	288	177	86.7	100
160	268	286	0	0	0
160	268	286	0	86.7	94.77996018
160	268	286	132.6	0	26.35059193
160	268	286	132.6	86.7	96.12743998
160	37	272	0	0	0
160	37	272	0	0.95	0
160	37	272	0.0023	0	71.74865513
160	37	272	0.0023	0.95	66.00106239
160	272	284	0	0	0
160	272	284	0	0.0023	0
160	272	284	118.7	0	17.11103228
160	272	284	118.7	0.0023	56.92926158
160	272	285	0	0	0
160	272	285	0	0.0023	0
160	272	285	308.3	0	96.73717693
160	272	285	308.3	0.0023	100
160	272	290	0	0	0
160	272	290	0	0.0023	0
160	272	290	41.8	0	0.294050343
160	272	290	41.8	0.0023	16.24465636
160	269	288	0	0	0
160	269	288	0	19.8	58.96658998
160	269	288	177	0	50.0790699
160	269	288	177	19.8	40.01866585
160	261	281	0	0	0
160	261	281	0	13.2	85.39038766
160	261	281	78	0	100
160	261	281	78	13.2	89.18822303
160	66	261	0	0	0
160	66	261	0	62.5	85.39038766
160	66	261	13.2	0	52.14382245
160	66	261	13.2	62.5	100
160	259	283	0	0	0
160	259	283	0	28.3	1.662962311
160	259	283	0.013	0	89.25430294
160	259	283	0.013	28.3	100
160	260	296	0	0	0
160	260	296	0	20.7	0
160	260	296	701.2	0	36.36300704
160	260	296	701.2	20.7	0
160	270	288	0	0	0
160	270	288	0	1.3	50.0790699
160	270	288	177	0	0.017271008
160	270	288	177	1.3	1.585863163
160	274	291	0	0	0
160	274	291	0	63.9	100
160	274	291	66.9	0	24.35133625
160	274	291	66.9	63.9	100
160	41	268	0	0	0
160	41	268	0	2.5	94.77996018
160	41	268	86.7	0	36.39400064
160	41	268	86.7	2.5	100
160	268	279	0	0	0
160	268	279	0	86.7	39.13122131
160	268	279	81.1	0	94.77996018
160	268	279	81.1	86.7	100
160	8	290	0	0	0
160	8	290	0	15.4	0.294050343
160	8	290	41.8	0	99.78243983
160	8	290	41.8	15.4	100
160	277	290	0	0	0
160	277	290	0	14.2	0.294050343
160	277	290	41.8	0	0.202713617
160	277	290	41.8	14.2	90.72614597
160	63	281	0	0	0
160	63	281	0	0.4	80.21460332
160	63	281	78	0	100
160	63	281	78	0.4	93.80980454
160	248	292	0	0	0
160	248	292	0	0.1	2.150875492
160	248	292	89.4	0	26.96680805
160	248	292	89.4	0.1	33.00167547
160	46	248	0	0	0
160	46	248	0	650	2.150875492
160	46	248	0.1	0	98.65510327
160	46	248	0.1	650	100
160	66	288	0	0	0
160	66	288	0	62.5	50.0790699
160	66	288	177	0	52.14382245
160	66	288	177	62.5	100
160	279	288	0	0	0
160	279	288	0	81.1	50.0790699
160	279	288	177	0	39.13122131
160	279	288	177	81.1	0
160	61	90	0	0	0
160	61	90	0	9.9	11.44575694
160	61	90	0.7	0	11.69030422
160	61	90	0.7	9.9	29.19665844
160	14	290	0	0	0
160	14	290	0	334.9	0.294050343
160	14	290	41.8	0	2.964857381
160	14	290	41.8	334.9	0
160	290	295	0	0	0
160	290	295	0	41.8	0.294050343
160	290	295	1.4	0	0
160	290	295	1.4	41.8	0
160	33	280	0	0	0
160	33	280	0	0.2	99.99187369
160	33	280	23.8	0	100
160	33	280	23.8	0.2	100
160	11	279	0	0	0
160	11	279	0	1.6	39.13122131
160	11	279	81.1	0	98.72289447
160	11	279	81.1	1.6	100
160	66	271	0	0	0
160	66	271	0	62.5	52.14382245
160	66	271	319.5	0	0
160	66	271	319.5	62.5	0
160	66	291	0	0	0
160	66	291	0	62.5	52.14382245
160	66	291	66.9	0	24.35133625
160	66	291	66.9	62.5	96.0715638
160	46	286	0	0	0
160	46	286	0	650	98.65510327
160	46	286	132.6	0	26.35059193
160	46	286	132.6	650	79.52473811
160	41	269	0	0	0
160	41	269	0	2.5	36.39400064
160	41	269	19.8	0	58.96658998
160	41	269	19.8	2.5	84.86723723
160	41	267	0	0	0
160	41	267	0	2.5	36.39400064
160	41	267	3.4	0	10.62896364
160	41	267	3.4	2.5	37.96362938
160	41	280	0	0	0
160	41	280	0	2.5	36.39400064
160	41	280	23.8	0	100
160	41	280	23.8	2.5	100
160	63	275	0	0	0
160	63	275	0	0.4	80.21460332
160	63	275	16.8	0	99.94879672
160	63	275	16.8	0.4	91.34939659
160	63	277	0	0	0
160	63	277	0	0.4	80.21460332
160	63	277	14.2	0	0.202713617
160	63	277	14.2	0.4	49.26194815
160	284	286	0	0	0
160	284	286	0	118.7	17.11103228
160	284	286	132.6	0	26.35059193
160	284	286	132.6	118.7	0
160	259	295	0	0	0
160	259	295	0	28.3	89.25430294
160	259	295	1.4	0	0
160	259	295	1.4	28.3	100
160	269	290	0	0	0
160	269	290	0	19.8	58.96658998
160	269	290	41.8	0	0.294050343
160	269	290	41.8	19.8	55.24776906
160	286	293	0	0	0
160	286	293	0	132.6	35.48998063
160	286	293	48.8	0	26.35059193
160	286	293	48.8	132.6	0
160	61	281	0	0	0
160	61	281	0	9.9	100
160	61	281	78	0	11.69030422
160	61	281	78	9.9	100
160	8	276	0	0	0
160	8	276	0	15.4	99.78243983
160	8	276	73.5	0	0.32239215
160	8	276	73.5	15.4	100
160	8	46	0	0	0
160	8	46	0	15.4	99.78243983
160	8	46	650	0	98.65510327
160	8	46	650	15.4	76.52235188
160	262	293	0	0	0
160	262	293	0	115.2	35.48998063
160	262	293	48.8	0	1.596485175
160	262	293	48.8	115.2	0
160	278	294	0	0	0
160	278	294	0	333.1	84.97484141
160	278	294	76.6	0	0
160	278	294	76.6	333.1	100
160	92	289	0	0	0
160	92	289	0	70.6	96.22080761
160	92	289	10	0	36.73976992
160	92	289	10	70.6	100
160	8	272	0	0	0
160	8	272	0	15.4	0
160	8	272	0.0023	0	99.78243983
160	8	272	0.0023	15.4	80.68622715
160	106	272	0	0	0
160	106	272	0	9.8	0
160	106	272	0.0023	0	96.94297546
160	106	272	0.0023	9.8	100
160	281	292	0	0	0
160	281	292	0	78	26.96680805
160	281	292	89.4	0	100
160	281	292	89.4	78	100
160	264	286	0	0	0
160	264	286	0	214.1	45.94459407
160	264	286	132.6	0	26.35059193
160	264	286	132.6	214.1	82.78989615
160	276	283	0	0	0
160	276	283	0	73.5	1.662962311
160	276	283	0.013	0	0.32239215
160	276	283	0.013	73.5	0.653578257
160	264	282	0	0	0
160	264	282	0	214.1	26.61512503
160	264	282	5.3	0	45.94459407
160	264	282	5.3	214.1	79.94265366
160	33	269	0	0	0
160	33	269	0	0.2	58.96658998
160	33	269	19.8	0	99.99187369
160	33	269	19.8	0.2	100
160	61	265	0	0	0
160	61	265	0	9.9	0
160	61	265	0.4	0	11.69030422
160	61	265	0.4	9.9	44.32644199
160	281	291	0	0	0
160	281	291	0	78	100
160	281	291	66.9	0	24.35133625
160	281	291	66.9	78	100
160	267	281	0	0	0
160	267	281	0	3.4	10.62896364
160	267	281	78	0	100
160	267	281	78	3.4	98.35048501
160	92	267	0	0	0
160	92	267	0	70.6	10.62896364
160	92	267	3.4	0	36.73976992
160	92	267	3.4	70.6	61.43445032
160	272	281	0	0	0
160	272	281	0	0.0023	0
160	272	281	78	0	100
160	272	281	78	0.0023	100
160	279	294	0	0	0
160	279	294	0	81.1	0
160	279	294	76.6	0	39.13122131
160	279	294	76.6	81.1	0
160	66	295	0	0	0
160	66	295	0	62.5	0
160	66	295	1.4	0	52.14382245
160	66	295	1.4	62.5	94.05077974
160	11	264	0	0	0
160	11	264	0	1.6	98.72289447
