name	drugA	drugB	concA	concB	zip
159	116	165	0.0511	0	0
159	116	165	0.0511	0.3071	-0.0645131412481702
159	116	165	0.0511	0.6297	0.0676885948812119
159	116	165	0.0511	1.2531	0.124039845364641
159	116	165	0.2649	0	0
159	116	165	0.2649	0.3071	-0.224150147529282
159	116	165	0.2649	0.6297	0.023746644586812
159	116	165	0.2649	1.2531	0.0424800870783312
159	116	170	0	0	0
159	116	170	0	0.0804	0
159	116	170	0	0.1381	0
159	116	170	0	0.2181	0
159	116	170	0.0212	0	0
159	116	170	0.0212	0.0804	0.0455550109917335
159	116	170	0.0212	0.1381	-0.00245735277093424
159	116	170	0.0212	0.2181	-0.0340776898131882
159	116	170	0.0511	0	0
159	116	170	0.0511	0.0804	0.0886971459858618
159	116	170	0.0511	0.1381	0.0443549146712114
159	116	170	0.0511	0.2181	0.00699837913705579
159	116	170	0.2649	0	0
159	116	170	0.2649	0.0804	0.434201027624413
159	116	170	0.2649	0.1381	0.330734691956568
159	116	170	0.2649	0.2181	0.311151326604967
159	116	178	0	0	0
159	116	178	0	0.3089	0
159	116	178	0	1.6151	0
159	116	178	0	7.4095	0
159	116	178	0.0212	0	0
159	116	178	0.0212	0.3089	0.149052587289555
159	116	178	0.0212	1.6151	0.111161016822978
159	116	178	0.0212	7.4095	0.110523318463515
159	116	178	0.0511	0	0
159	116	178	0.0511	0.3089	0.0498713295161478
159	116	178	0.0511	1.6151	0.0202640833284384
159	116	178	0.0511	7.4095	0.0499603668661445
159	116	178	0.2649	0	0
159	116	178	0.2649	0.3089	0.149052587289555
159	116	178	0.2649	1.6151	0.111161016822978
159	116	178	0.2649	7.4095	0.110476102149655
159	116	182	0	0	0
159	116	182	0	0.25	0
159	116	182	0	1	0
159	116	182	0	4	0
159	116	182	0.0212	0	0
159	116	182	0.0212	0.25	-0.126586327819873
159	116	182	0.0212	1	0.322692999374264
159	116	182	0.0212	4	0.514687321777096
159	116	182	0.0511	0	0
159	116	182	0.0511	0.25	-0.116798201785372
159	116	182	0.0511	1	0.348628909019661
159	116	182	0.0511	4	0.519931880503991
159	116	182	0.2649	0	0
159	116	182	0.2649	0.25	-0.00661804267168307
159	116	182	0.2649	1	0.685743809800758
159	116	182	0.2649	4	0.66672565525637
159	116	168	0	0	0
159	116	168	0	0.3	0
159	116	168	0	0.87	0
159	116	168	0	2.63	0
159	116	168	0.0212	0	0
159	116	168	0.0212	0.3	0.140085219748161
159	116	168	0.0212	0.87	0.0632637282016837
159	116	168	0.0212	2.63	0.147525881300015
159	116	168	0.0511	0	0
159	116	168	0.0511	0.3	0.23573502540813
159	116	168	0.0511	0.87	0.344110945022601
159	116	168	0.0511	2.63	0.285024898894891
159	116	168	0.2649	0	0
159	116	168	0.2649	0.3	-0.0591803531657497
159	116	168	0.2649	0.87	0.28083993353803
159	116	168	0.2649	2.63	0.12282753339279
159	116	77	0	0	0
159	116	77	0	0.0184	0
159	116	77	0	0.0504	0
159	116	77	0	1	0
159	116	77	0.0212	0	0
159	116	77	0.0212	0.0184	0.0738499920771921
159	116	77	0.0212	0.0504	0.056886335729702
159	116	77	0.0212	1	0.190010208062454
159	116	77	0.0511	0	0
159	116	77	0.0511	0.0184	0.0603402555443508
159	116	77	0.0511	0.0504	0.0486411625293141
159	116	77	0.0511	1	0.18204280775767
159	116	77	0.2649	0	0
159	116	77	0.2649	0.0184	0.110366335530567
159	116	77	0.2649	0.0504	0.102341013320483
159	116	77	0.2649	1	0.127980097131547
159	116	76	0	0	0
159	116	76	0	0.001	0
159	116	76	0	0.0059	0
159	116	76	0	0.0119	0
159	116	76	0.0212	0	0
159	116	76	0.0212	0.001	0.13883534598837
159	116	76	0.0212	0.0059	0.000414780368417027
159	116	76	0.0212	0.0119	0.0249309740260054
159	116	76	0.0511	0	0
159	116	76	0.0511	0.001	0.166992207162439
159	116	76	0.0511	0.0059	0.00693582640650988
159	116	76	0.0511	0.0119	0.0206884671664514
159	116	76	0.2649	0	0
159	116	76	0.2649	0.001	0.724710977493634
159	116	76	0.2649	0.0059	0.286936288966419
159	116	76	0.2649	0.0119	0.188100059263292
159	116	166	0	0	0
159	116	166	0	0.845	0
159	116	166	0	2.5956	0
159	116	166	0	6.7498	0
159	116	166	0.0212	0	0
159	116	166	0.0212	0.845	-0.00907234958854504
159	116	166	0.0212	2.5956	0.0679845310360992
159	116	166	0.0212	6.7498	0.489831892541198
159	116	166	0.0511	0	0
159	116	166	0.0511	0.845	0.027963181718928
159	116	166	0.0511	2.5956	0.265464428506925
159	116	166	0.0511	6.7498	0.473826359775129
159	116	166	0.2649	0	0
159	116	166	0.2649	0.845	-0.217357581468213
159	116	166	0.2649	2.5956	0.282637534191058
159	116	166	0.2649	6.7498	0.118251386577006
159	116	169	0	0	0
159	116	169	0	0.1165	0
159	116	169	0	1	0
159	116	169	0	2.6008	0
159	116	169	0.0212	0	0
159	116	169	0.0212	0.1165	0.0597392311419179
159	116	169	0.0212	1	0.0893532544821235
159	116	169	0.0212	2.6008	0.146484325671469
159	116	169	0.0511	0	0
159	116	169	0.0511	0.1165	0.0437754742864003
159	116	169	0.0511	1	0.0743177135728161
159	116	169	0.0511	2.6008	0.13082618217415
159	116	169	0.2649	0	0
159	116	169	0.2649	0.1165	0.0830201712747267
159	116	169	0.2649	1	0.0932653051890482
159	116	169	0.2649	2.6008	0.114659366869667
159	116	133	0	0	0
159	116	133	0	0.0143	0
159	116	133	0	0.0569	0
159	116	133	0	0.5021	0
159	116	133	0.0212	0	0
159	116	133	0.0212	0.0143	-0.00295861442414538
159	116	133	0.0212	0.0569	-0.0235789070677515
159	116	133	0.0212	0.5021	0.18560804129787
159	116	133	0.0511	0	0
159	116	133	0.0511	0.0143	0.0983540137876539
159	116	133	0.0511	0.0569	-0.000178646057388097
159	116	133	0.0511	0.5021	0.460369941145554
159	116	133	0.2649	0	0
159	116	133	0.2649	0.0143	0.280394583267067
159	116	133	0.2649	0.0569	-0.219602862344945
159	116	133	0.2649	0.5021	0.0573218282728951
159	116	24	0	0	0
159	116	24	0	0.0139	0
159	116	24	0	0.0294	0
159	116	24	0	0.2157	0
159	116	24	0.0212	0	0
159	116	24	0.0212	0.0139	0.0989666606984315
159	116	24	0.0212	0.0294	0.114818153182757
159	116	24	0.0212	0.2157	0.0709270004579142
159	116	24	0.0511	0	0
159	116	24	0.0511	0.0139	0.116587385875667
159	116	24	0.0511	0.0294	0.136857249926594
159	116	24	0.0511	0.2157	0.0708755903462107
159	116	24	0.2649	0	0
159	116	24	0.2649	0.0139	0.109548333365826
159	116	24	0.2649	0.0294	0.121748011515474
159	116	24	0.2649	0.2157	0.0650812433152291
159	116	164	0	0	0
159	116	164	0	0.0062	0
159	116	164	0	0.0089	0
159	116	164	0	0.0192	0
159	116	164	0.0212	0	0
159	116	164	0.0212	0.0062	0.343387072484119
159	116	164	0.0212	0.0089	0.225617147512235
159	116	164	0.0212	0.0192	-0.0152544780244855
159	116	164	0.0511	0	0
159	116	164	0.0511	0.0062	0.122525591742912
159	116	164	0.0511	0.0089	0.00988651384036277
159	116	164	0.0511	0.0192	-0.208202556166866
159	116	164	0.2649	0	0
159	116	164	0.2649	0.0062	-0.0164899925783034
159	116	164	0.2649	0.0089	-0.111808629283568
159	116	164	0.2649	0.0192	-0.242631609544223
159	116	179	0	0	0
159	116	179	0	0.9533	0
159	116	179	0	2.143	0
159	116	179	0	4.3128	0
159	116	179	0.0212	0	0
159	116	179	0.0212	0.9533	0.0593452385038118
159	116	179	0.0212	2.143	0.187362995106569
159	116	179	0.0212	4.3128	-0.018838197838592
159	116	179	0.0511	0	0
159	116	179	0.0511	0.9533	0.0687751592952351
159	116	179	0.0511	2.143	0.194249525171344
159	116	179	0.0511	4.3128	-0.0377501559937572
159	116	179	0.2649	0	0
159	116	179	0.2649	0.9533	0.125871407077671
159	116	179	0.2649	2.143	0.331831235910251
159	116	179	0.2649	4.3128	0.291152381094962
159	116	171	0	0	0
159	116	171	0	0.2066	0
159	116	171	0	0.5699	0
159	116	171	0	1.4244	0
159	116	171	0.0212	0	0
159	116	171	0.0212	0.2066	0.0605633441204089
159	116	171	0.0212	0.5699	0.102229478845183
159	116	171	0.0212	1.4244	0.22208913408631
159	116	171	0.0511	0	0
159	116	171	0.0511	0.2066	0.0443487858377136
159	116	171	0.0511	0.5699	0.0843151887800781
159	116	171	0.0511	1.4244	0.197808588661311
159	116	171	0.2649	0	0
159	116	171	0.2649	0.2066	0.225012656701438
159	116	171	0.2649	0.5699	0.222669955824453
159	116	171	0.2649	1.4244	0.277655893738001
159	116	34	0	0	0
159	116	34	0	0.038	0
159	116	34	0	0.1161	0
159	116	34	0	3.1599	0
159	116	34	0.0212	0	0
159	116	34	0.0212	0.038	0.0501179656937191
159	116	34	0.0212	0.1161	0.0688452442497106
159	116	34	0.0212	3.1599	0.126731322521245
159	116	34	0.0511	0	0
159	116	34	0.0511	0.038	0.0347828370974461
159	116	34	0.0511	0.1161	0.0551283669432818
159	116	34	0.0511	3.1599	0.113846494732338
159	116	34	0.2649	0	0
159	116	34	0.2649	0.038	0.090174098911337
159	116	34	0.2649	0.1161	0.101436451501701
159	116	34	0.2649	3.1599	0.121689406308446
159	116	175	0	0	0
159	116	175	0	0.2087	0
159	116	175	0	0.4894	0
159	116	175	0	0.9389	0
159	116	175	0.0212	0	0
159	116	175	0.0212	0.2087	-0.0629053740755623
159	116	175	0.0212	0.4894	-0.170373405467993
159	116	175	0.0212	0.9389	-0.289347935948491
159	116	175	0.0511	0	0
159	116	175	0.0511	0.2087	0.076621439622538
159	116	175	0.0511	0.4894	0.0121197437410276
159	116	175	0.0511	0.9389	-0.0294347730583136
159	116	175	0.2649	0	0
159	116	175	0.2649	0.2087	0.181169747829677
159	116	175	0.2649	0.4894	0.0985618067160807
159	116	175	0.2649	0.9389	0.0184303771598957
159	116	167	0	0	0
159	116	167	0	0.9872	0
159	116	167	0	2.0724	0
159	116	167	0	4.2459	0
159	116	167	0.0212	0	0
159	116	167	0.0212	0.9872	0.0967321429907194
159	116	167	0.0212	2.0724	0.0687761456803183
159	116	167	0.0212	4.2459	0.0235295718229111
159	116	167	0.0511	0	0
159	116	167	0.0511	0.9872	-0.00286407215957018
159	116	167	0.0511	2.0724	-0.000447374040660549
159	116	167	0.0511	4.2459	0.0108454598533551
159	116	167	0.2649	0	0
159	116	167	0.2649	0.9872	-0.219146344982489
159	116	167	0.2649	2.0724	-0.220247046486679
159	116	167	0.2649	4.2459	-0.221906362785513
159	116	130	0	0	0
159	116	130	0	0.3639	0
159	116	130	0	1.5396	0
159	116	130	0	3.9734	0
159	116	130	0.0212	0	0
159	116	130	0.0212	0.3639	0.0662013829450074
159	116	130	0.0212	1.5396	0.118094049694137
159	116	130	0.0212	3.9734	0.147821070525279
159	116	130	0.0511	0	0
159	116	130	0.0511	0.3639	0.052273141240928
159	116	130	0.0511	1.5396	0.105196040490151
159	116	130	0.0511	3.9734	0.134662621421998
159	116	130	0.2649	0	0
159	116	130	0.2649	0.3639	0.0533312612982541
159	116	130	0.2649	1.5396	0.0814644703098173
159	116	130	0.2649	3.9734	0.0977399988859447
159	116	2	0	0	0
159	116	2	0	0.3239	0
159	116	2	0	0.5941	0
159	116	2	0	1.3714	0
159	116	2	0.0212	0	0
159	116	2	0.0212	0.3239	0.428296134968688
159	116	2	0.0212	0.5941	0.132941395967115
159	116	2	0.0212	1.3714	-0.0200902082703784
159	116	2	0.0511	0	0
159	116	2	0.0511	0.3239	0.465639060574312
159	116	2	0.0511	0.5941	0.15219964980656
159	116	2	0.0511	1.3714	-0.0278182766171271
159	116	2	0.2649	0	0
159	116	2	0.2649	0.3239	0.484645771260387
159	116	2	0.2649	0.5941	0.145280117778003
159	116	2	0.2649	1.3714	-0.0435800251149918
159	116	131	0	0	0
159	116	131	0	0.0017	0
159	116	131	0	0.0083	0
159	116	131	0	0.0239	0
159	116	131	0.0212	0	0
159	116	131	0.0212	0.0017	0.082966559324311
159	116	131	0.0212	0.0083	0.153980126176576
159	116	131	0.0212	0.0239	0.194723970379409
159	116	131	0.0511	0	0
159	116	131	0.0511	0.0017	0.21288529227682
159	116	131	0.0511	0.0083	0.29858839580208
159	116	131	0.0511	0.0239	0.371229758969075
159	116	131	0.2649	0	0
159	116	131	0.2649	0.0017	0.210697424068185
159	116	131	0.2649	0.0083	0.233590403340636
159	116	131	0.2649	0.0239	0.21237588085621
159	116	176	0	0	0
159	116	176	0	0.27	0
159	116	176	0	0.5	0
159	116	176	0	1.3	0
159	116	176	0.0212	0	0
159	116	176	0.0212	0.27	0.23023606225133
159	116	176	0.0212	0.5	0.229665022532377
159	116	176	0.0212	1.3	0.130547561201716
159	116	176	0.0511	0	0
159	116	176	0.0511	0.27	0.28036230660762
159	116	176	0.0511	0.5	0.292955182123136
159	116	176	0.0511	1.3	0.149696712158203
159	116	176	0.2649	0	0
159	116	176	0.2649	0.27	0.572186231339434
159	116	176	0.2649	0.5	0.500141129891439
159	116	176	0.2649	1.3	0.183535316864696
159	116	45	0	0	0
159	116	45	0	0.0416	0
159	116	45	0	0.1	0
159	116	45	0	0.5	0
159	116	45	0.0212	0	0
159	116	45	0.0212	0.0416	0.541108373154765
159	116	45	0.0212	0.1	0.621876783324603
159	116	45	0.0212	0.5	0.389663118880451
159	116	45	0.0511	0	0
159	116	45	0.0511	0.0416	0.419674241724579
159	116	45	0.0511	0.1	0.500324761408797
159	116	45	0.0511	0.5	0.287271421006868
159	116	45	0.2649	0	0
159	116	45	0.2649	0.0416	0.436525681597005
159	116	45	0.2649	0.1	0.502195105369421
159	116	45	0.2649	0.5	0.329221203395019
159	116	110	0	0	0
159	116	110	0	0.01	0
159	116	110	0	0.03	0
159	116	110	0	0.09	0
159	116	110	0.0212	0	0
159	116	110	0.0212	0.01	-0.170258722318861
159	116	110	0.0212	0.03	-0.00115587528983397
159	116	110	0.0212	0.09	0.000609542363954319
159	116	110	0.0511	0	0
159	116	110	0.0511	0.01	-0.089599720166533
159	116	110	0.0511	0.03	-0.00230459228535679
159	116	110	0.0511	0.09	0.000608990443292043
159	116	110	0.2649	0	0
159	116	110	0.2649	0.01	-0.000560346850492976
159	116	110	0.2649	0.03	0.00398772115330772
159	116	110	0.2649	0.09	0.00107473343626097
159	116	184	0	0	0
159	116	184	0	0.0013	0
159	116	184	0	0.0021	0
159	116	184	0	0.0042	0
159	116	184	0.0212	0	0
159	116	184	0.0212	0.0013	-0.101913640784749
159	116	184	0.0212	0.0021	-0.174834574140489
159	116	184	0.0212	0.0042	-0.3055096167249
159	116	184	0.0511	0	0
159	116	184	0.0511	0.0013	0.0118852140772833
159	116	184	0.0511	0.0021	-0.0250799916126502
159	116	184	0.0511	0.0042	-0.0393214190551624
159	116	184	0.2649	0	0
159	116	184	0.2649	0.0013	0.719207872011366
159	116	184	0.2649	0.0021	0.557869163306817
159	116	184	0.2649	0.0042	0.1944903832751
159	166	173	0	0	NA
159	166	173	0	0.5955	NA
159	166	173	0	1.1269	NA
159	166	173	0	2.1931	NA
159	166	173	0.845	0	NA
159	166	173	0.845	0.5955	NA
159	166	173	0.845	1.1269	NA
159	166	173	0.845	2.1931	NA
159	166	173	2.5956	0	NA
159	166	173	2.5956	0.5955	NA
159	166	173	2.5956	1.1269	NA
159	166	173	2.5956	2.1931	NA
159	166	173	6.7498	0	NA
159	166	173	6.7498	0.5955	NA
159	166	173	6.7498	1.1269	NA
159	166	173	6.7498	2.1931	NA
159	166	172	0	0	0
159	166	172	0	0.1007	0
159	166	172	0	0.551	0
159	166	172	0	8.616	0
159	166	172	0.845	0	0
159	166	172	0.845	0.1007	0.0797356252695987
159	166	172	0.845	0.551	0.109191078097274
159	166	172	0.845	8.616	0.526952872775583
159	166	172	2.5956	0	0
159	166	172	2.5956	0.1007	0.124382095525998
159	166	172	2.5956	0.551	0.163134933906241
159	166	172	2.5956	8.616	0.63985034107766
159	166	172	6.7498	0	0
159	166	172	6.7498	0.1007	0.785744846206402
159	166	172	6.7498	0.551	0.800477188896373
159	166	172	6.7498	8.616	0.899768035598821
159	166	106	0	0	0
159	166	106	0	0.4261	0
159	166	106	0	0.7687	0
159	166	106	0	2.08	0
159	166	106	0.845	0	0
159	166	106	0.845	0.4261	0.25471935198341
159	166	106	0.845	0.7687	0.285312867421754
159	166	106	0.845	2.08	0.42755210738004
159	166	106	2.5956	0	0
159	166	106	2.5956	0.4261	0.270486647857225
159	166	106	2.5956	0.7687	0.326077339984234
159	166	106	2.5956	2.08	0.604015353807949
159	166	106	6.7498	0	0
159	166	106	6.7498	0.4261	0.58982674283024
159	166	106	6.7498	0.7687	0.590999450917982
159	166	106	6.7498	2.08	0.736100566292962
159	166	177	0	0	0
159	166	177	0	0.0162	0
159	166	177	0	0.6658	0
159	166	177	0	4	0
159	166	177	0.845	0	0
159	166	177	0.845	0.0162	0.0724749950743367
159	166	177	0.845	0.6658	0.198502317895354
159	166	177	0.845	4	0.26343044740364
159	166	177	2.5956	0	0
159	166	177	2.5956	0.0162	0.265960721032463
159	166	177	2.5956	0.6658	0.38126818441435
159	166	177	2.5956	4	0.62867034638783
159	166	177	6.7498	0	0
159	166	177	6.7498	0.0162	0.57562531355912
159	166	177	6.7498	0.6658	0.493598655753165
159	166	177	6.7498	4	0.547032320042443
159	166	68	0	0	0
159	166	68	0	0.1602	0
159	166	68	0	1.521	0
159	166	68	0	5	0
159	166	68	0.845	0	0
159	166	68	0.845	0.1602	0.884135598805762
159	166	68	0.845	1.521	0.133068939878755
159	166	68	0.845	5	0.0788254389986404
159	166	68	2.5956	0	0
159	166	68	2.5956	0.1602	0.897772004584048
159	166	68	2.5956	1.521	0.182525345197992
159	166	68	2.5956	5	0.157035786445474
159	166	68	6.7498	0	0
159	166	68	6.7498	0.1602	0.858333575838498
159	166	68	6.7498	1.521	0.682781653140386
159	166	68	6.7498	5	0.792619836666955
159	166	87	0	0	0
159	166	87	0	0.009	0
159	166	87	0	0.0332	0
159	166	87	0	0.0567	0
159	166	87	0.845	0	0
159	166	87	0.845	0.009	0.0744248328365985
159	166	87	0.845	0.0332	0.0630652410629453
159	166	87	0.845	0.0567	0.149715490012419
159	166	87	2.5956	0	0
159	166	87	2.5956	0.009	0.0782950870999197
159	166	87	2.5956	0.0332	0.0585111387689316
159	166	87	2.5956	0.0567	0.167502066936169
159	166	87	6.7498	0	0
159	166	87	6.7498	0.009	0.158592456672999
159	166	87	6.7498	0.0332	0.164997431094147
159	166	87	6.7498	0.0567	0.380965561711225
159	166	181	0	0	0
159	166	181	0	0.22	0
159	166	181	0	0.67	0
159	166	181	0	2	0
159	166	181	0.845	0	0
159	166	181	0.845	0.22	0.130075418914417
159	166	181	0.845	0.67	0.0909490938805084
159	166	181	0.845	2	0.00876367758132076
159	166	181	2.5956	0	0
159	166	181	2.5956	0.22	0.244603676727202
159	166	181	2.5956	0.67	0.22299914202504
159	166	181	2.5956	2	0.00335406453556942
159	166	181	6.7498	0	0
159	166	181	6.7498	0.22	0.548793242407112
159	166	181	6.7498	0.67	0.562298932982076
159	166	181	6.7498	2	0.0405340645432706
159	166	183	0	0	0
159	166	183	0	0.001	0
159	166	183	0	0.004	0
159	166	183	0	0.01	0
159	166	183	0.845	0	0
159	166	183	0.845	0.001	0.0853591821670607
159	166	183	0.845	0.004	0.106349560790928
159	166	183	0.845	0.01	0.235060290738768
159	166	183	2.5956	0	0
159	166	183	2.5956	0.001	0.0590268461955527
159	166	183	2.5956	0.004	-0.0216818585725895
159	166	183	2.5956	0.01	0.204641677110341
159	166	183	6.7498	0	0
159	166	183	6.7498	0.001	0.604717381406341
159	166	183	6.7498	0.004	0.491619172266813
159	166	183	6.7498	0.01	0.24115535333846
159	166	140	0	0	0
159	166	140	0	0.154	0
159	166	140	0	0.6	0
159	166	140	0	1.1616	0
159	166	140	0.845	0	0
159	166	140	0.845	0.154	0.0797735445657732
159	166	140	0.845	0.6	0.0285019207123954
159	166	140	0.845	1.1616	-0.081830645466219
159	166	140	2.5956	0	0
159	166	140	2.5956	0.154	0.301284098844718
159	166	140	2.5956	0.6	0.258688250268546
159	166	140	2.5956	1.1616	0.173429523520126
159	166	140	6.7498	0	0
159	166	140	6.7498	0.154	0.619507276276499
159	166	140	6.7498	0.6	0.530153038545561
159	166	140	6.7498	1.1616	0.460056925153885
159	166	174	0	0	0
159	166	174	0	0.13	0
159	166	174	0	0.5	0
159	166	174	0	1.13	0
159	166	174	0.845	0	0
159	166	174	0.845	0.13	0.142182043594534
159	166	174	0.845	0.5	0.129577112534924
159	166	174	0.845	1.13	0.0519524253114382
159	166	174	2.5956	0	0
159	166	174	2.5956	0.13	0.21895846415281
159	166	174	2.5956	0.5	0.200948906429312
159	166	174	2.5956	1.13	0.0503710959401083
159	166	174	6.7498	0	0
159	166	174	6.7498	0.13	0.569411217787668
159	166	174	6.7498	0.5	0.43961725357333
159	166	174	6.7498	1.13	0.0242962134199483
159	166	180	0	0	0
159	166	180	0	1	0
159	166	180	0	2.5	0
159	166	180	0	5	0
159	166	180	0.845	0	0
159	166	180	0.845	1	0.152303452645388
159	166	180	0.845	2.5	0.0861699964508885
159	166	180	0.845	5	0.0467369205185175
159	166	180	2.5956	0	0
159	166	180	2.5956	1	0.298788663801124
159	166	180	2.5956	2.5	0.130457236829042
159	166	180	2.5956	5	-0.0202948836830335
159	166	180	6.7498	0	0
159	166	180	6.7498	1	0.598455278914917
159	166	180	6.7498	2.5	0.254672655535802
159	166	180	6.7498	5	0.123382425842537
159	166	170	0	0	0
159	166	170	0	0.0804	0
159	166	170	0	0.1381	0
159	166	170	0	0.2181	0
159	166	170	0.845	0	0
159	166	170	0.845	0.0804	0.1827607187821
159	166	170	0.845	0.1381	0.161730589495974
159	166	170	0.845	0.2181	0.23975347802318
159	166	170	2.5956	0	0
159	166	170	2.5956	0.0804	0.235153732084741
159	166	170	2.5956	0.1381	0.21360884152329
159	166	170	2.5956	0.2181	0.224421391039945
159	166	170	6.7498	0	0
159	166	170	6.7498	0.0804	0.571690676305776
159	166	170	6.7498	0.1381	0.547941040890192
159	166	170	6.7498	0.2181	0.369691377737427
159	166	178	0	0	0
159	166	178	0	0.3089	0
159	166	178	0	1.6151	0
159	166	178	0	7.4095	0
159	166	178	0.845	0	0
159	166	178	0.845	0.3089	0.0386416417084965
159	166	178	0.845	1.6151	0.0173714648845515
159	166	178	0.845	7.4095	0.0787121108941528
159	166	178	2.5956	0	0
159	166	178	2.5956	0.3089	0.152115624287967
159	166	178	2.5956	1.6151	0.113692114583413
159	166	178	2.5956	7.4095	0.121926360672149
159	166	178	6.7498	0	0
159	166	178	6.7498	0.3089	0.0527008322614974
159	166	178	6.7498	1.6151	0.0277387886881692
159	166	178	6.7498	7.4095	0.0784448838209238
159	166	182	0	0	0
159	166	182	0	0.25	0
159	166	182	0	1	0
159	166	182	0	4	0
159	166	182	0.845	0	0
159	166	182	0.845	0.25	-0.159724218566652
159	166	182	0.845	1	0.269472135625308
159	166	182	0.845	4	0.80536028734856
159	166	182	2.5956	0	0
159	166	182	2.5956	0.25	-0.133614032819497
159	166	182	2.5956	1	0.343493298308626
159	166	182	2.5956	4	0.875807580173591
159	166	182	6.7498	0	0
159	166	182	6.7498	0.25	0.133114752204095
159	166	182	6.7498	1	0.781359416341427
159	166	182	6.7498	4	0.999999999775385
159	166	168	0	0	0
159	166	168	0	0.3	0
159	166	168	0	0.87	0
159	166	168	0	2.63	0
159	166	168	0.845	0	0
159	166	168	0.845	0.3	0.422213601769205
159	166	168	0.845	0.87	0.477290353698319
159	166	168	0.845	2.63	0.323896569459755
159	166	168	2.5956	0	0
159	166	168	2.5956	0.3	0.516781384657815
159	166	168	2.5956	0.87	0.502907206578531
159	166	168	2.5956	2.63	0.375154946381979
159	166	168	6.7498	0	0
159	166	168	6.7498	0.3	0.488727420722342
159	166	168	6.7498	0.87	0.390135764674158
159	166	168	6.7498	2.63	0.564010934072761
159	166	77	0	0	0
159	166	77	0	0.0184	0
159	166	77	0	0.0504	0
159	166	77	0	1	0
159	166	77	0.845	0	0
159	166	77	0.845	0.0184	0.0715955149515604
159	166	77	0.845	0.0504	0.0828018493184543
159	166	77	0.845	1	0.0506330338431921
159	166	77	2.5956	0	0
159	166	77	2.5956	0.0184	0.0901071704304212
159	166	77	2.5956	0.0504	0.115588183955685
159	166	77	2.5956	1	0.0659984818121411
159	166	77	6.7498	0	0
159	166	77	6.7498	0.0184	0.487312996982266
159	166	77	6.7498	0.0504	0.435577299519368
159	166	77	6.7498	1	0.217864333921162
159	166	76	0	0	0
159	166	76	0	0.001	0
159	166	76	0	0.0059	0
159	166	76	0	0.0119	0
159	166	76	0.845	0	0
159	166	76	0.845	0.001	0.117274161088866
159	166	76	0.845	0.0059	0.0175963499032407
159	166	76	0.845	0.0119	0.0537795275431826
159	166	76	2.5956	0	0
159	166	76	2.5956	0.001	0.201922620684396
159	166	76	2.5956	0.0059	0.0161515391419629
159	166	76	2.5956	0.0119	0.00621143130780382
159	166	76	6.7498	0	0
159	166	76	6.7498	0.001	0.648542365424885
159	166	76	6.7498	0.0059	0.117737352566765
159	166	76	6.7498	0.0119	-0.0309304025586427
159	166	169	0	0	0
159	166	169	0	0.1165	0
159	166	169	0	1	0
159	166	169	0	2.6008	0
159	166	169	0.845	0	0
159	166	169	0.845	0.1165	0.634730610515764
159	166	169	0.845	1	0.576364192737751
159	166	169	0.845	2.6008	0.140338756350657
159	166	169	2.5956	0	0
159	166	169	2.5956	0.1165	0.378716642462904
159	166	169	2.5956	1	0.385452138152466
159	166	169	2.5956	2.6008	0.151592794741883
159	166	169	6.7498	0	0
159	166	169	6.7498	0.1165	0.53181577663393
159	166	169	6.7498	1	0.451962256939814
159	166	169	6.7498	2.6008	0.213339812882691
159	166	24	0	0	0
159	166	24	0	0.0139	0
159	166	24	0	0.0294	0
159	166	24	0	0.2157	0
159	166	24	0.845	0	0
159	166	24	0.845	0.0139	0.0815883124603244
159	166	24	0.845	0.0294	0.0814470179371445
159	166	24	0.845	0.2157	-0.210963444024818
159	166	24	2.5956	0	0
159	166	24	2.5956	0.0139	0.314360450499697
159	166	24	2.5956	0.0294	0.32274666060132
159	166	24	2.5956	0.2157	0.135979704129521
159	166	24	6.7498	0	0
159	166	24	6.7498	0.0139	0.482522510420425
159	166	24	6.7498	0.0294	0.478390134988007
159	166	24	6.7498	0.2157	0.270941740110386
159	166	179	0	0	0
159	166	179	0	0.9533	0
159	166	179	0	2.143	0
159	166	179	0	4.3128	0
159	166	179	0.845	0	0
159	166	179	0.845	0.9533	-0.00433071287691433
159	166	179	0.845	2.143	0.104908571509778
159	166	179	0.845	4.3128	0.00486928425636947
159	166	179	2.5956	0	0
159	166	179	2.5956	0.9533	0.0229597056594274
159	166	179	2.5956	2.143	0.124556848615185
159	166	179	2.5956	4.3128	0.00085247514746726
159	166	179	6.7498	0	0
159	166	179	6.7498	0.9533	0.12877750912852
159	166	179	6.7498	2.143	0.28608948136921
159	166	179	6.7498	4.3128	0.29727266156751
159	166	171	0	0	0
159	166	171	0	0.2066	0
159	166	171	0	0.5699	0
159	166	171	0	1.4244	0
159	166	171	0.845	0	0
159	166	171	0.845	0.2066	0.190676529816177
159	166	171	0.845	0.5699	0.141241647447957
159	166	171	0.845	1.4244	0.204442477659699
159	166	171	2.5956	0	0
159	166	171	2.5956	0.2066	0.520019576475728
159	166	171	2.5956	0.5699	0.44146116734916
159	166	171	2.5956	1.4244	0.391248578476607
159	166	171	6.7498	0	0
159	166	171	6.7498	0.2066	0.565518935039791
159	166	171	6.7498	0.5699	0.563264421455138
159	166	171	6.7498	1.4244	0.544895083086738
159	166	34	0	0	0
159	166	34	0	0.038	0
159	166	34	0	0.1161	0
159	166	34	0	3.1599	0
159	166	34	0.845	0	0
