name	drugA	drugB	concA	concB	hsa
158	177	77	0.6658	0.0504	0.260409798731768
158	177	77	0.6658	1	0.245376455062247
158	177	77	4	0	0
158	177	77	4	0.0184	0.229334162153161
158	177	77	4	0.0504	0.265454544929593
158	177	77	4	1	0.255667737305811
158	177	76	0	0	0
158	177	76	0	0.001	0
158	177	76	0	0.0059	0
158	177	76	0	0.0119	0
158	177	76	0.0162	0	0
158	177	76	0.0162	0.001	0.345984367988658
158	177	76	0.0162	0.0059	0.142348478525173
158	177	76	0.0162	0.0119	0.155676578586624
158	177	76	0.6658	0	0
158	177	76	0.6658	0.001	0.33167304743087
158	177	76	0.6658	0.0059	0.001857194270858
158	177	76	0.6658	0.0119	-0.0314630558827704
158	177	76	4	0	0
158	177	76	4	0.001	0.363136103313641
158	177	76	4	0.0059	0.0994145168518089
158	177	76	4	0.0119	-0.0690439281871904
158	177	179	0	0	0
158	177	179	0	0.9533	0
158	177	179	0	2.143	0
158	177	179	0	4.3128	0
158	177	179	0.0162	0	0
158	177	179	0.0162	0.9533	0.356188919325133
158	177	179	0.0162	2.143	0.13417030590246
158	177	179	0.0162	4.3128	0.240002448088721
158	177	179	0.6658	0	0
158	177	179	0.6658	0.9533	0.331883494291624
158	177	179	0.6658	2.143	0.266705717744369
158	177	179	0.6658	4.3128	0.149429317134258
158	177	179	4	0	0
158	177	179	4	0.9533	0.320766214679885
158	177	179	4	2.143	0.270520470552319
158	177	179	4	4.3128	0.198149160138645
158	177	184	0	0	0
158	177	184	0	0.0013	0
158	177	184	0	0.0021	0
158	177	184	0	0.0042	0
158	177	184	0.0162	0	0
158	177	184	0.0162	0.0013	0.218437510365857
158	177	184	0.0162	0.0021	0.2322601149479
158	177	184	0.0162	0.0042	0.252136414967333
158	177	184	0.6658	0	0
158	177	184	0.6658	0.0013	0.263638436298376
158	177	184	0.6658	0.0021	0.261822327667159
158	177	184	0.6658	0.0042	0.168595417931338
158	177	184	4	0	0
158	177	184	4	0.0013	0.374622852650544
158	177	184	4	0.0021	0.452816418716844
158	177	184	4	0.0042	0.381281917631674
158	132	173	0	0	NA
158	132	173	0	0.5955	NA
158	132	173	0	1.1269	NA
158	132	173	0	2.1931	NA
158	132	173	1	0	NA
158	132	173	1	0.5955	NA
158	132	173	1	1.1269	NA
158	132	173	1	2.1931	NA
158	132	173	3	0	NA
158	132	173	3	0.5955	NA
158	132	173	3	1.1269	NA
158	132	173	3	2.1931	NA
158	132	173	10	0	NA
158	132	173	10	0.5955	NA
158	132	173	10	1.1269	NA
158	132	173	10	2.1931	NA
158	132	172	0	0	NA
158	132	172	0	0.1007	NA
158	132	172	0	0.551	NA
158	132	172	0	8.616	NA
158	132	172	1	0	NA
158	132	172	1	0.1007	NA
158	132	172	1	0.551	NA
158	132	172	1	8.616	NA
158	132	172	3	0	NA
158	132	172	3	0.1007	NA
158	132	172	3	0.551	NA
158	132	172	3	8.616	NA
158	132	172	10	0	NA
158	132	172	10	0.1007	NA
158	132	172	10	0.551	NA
158	132	172	10	8.616	NA
158	132	106	0	0	NA
158	132	106	0	0.4261	NA
158	132	106	0	0.7687	NA
158	132	106	0	2.08	NA
158	132	106	1	0	NA
158	132	106	1	0.4261	NA
158	132	106	1	0.7687	NA
158	132	106	1	2.08	NA
158	132	106	3	0	NA
158	132	106	3	0.4261	NA
158	132	106	3	0.7687	NA
158	132	106	3	2.08	NA
158	132	106	10	0	NA
158	132	106	10	0.4261	NA
158	132	106	10	0.7687	NA
158	132	106	10	2.08	NA
158	132	177	0	0	NA
158	132	177	0	0.0162	NA
158	132	177	0	0.6658	NA
158	132	177	0	4	NA
158	132	177	1	0	NA
158	132	177	1	0.0162	NA
158	132	177	1	0.6658	NA
158	132	177	1	4	NA
158	132	177	3	0	NA
158	132	177	3	0.0162	NA
158	132	177	3	0.6658	NA
158	132	177	3	4	NA
158	132	177	10	0	NA
158	132	177	10	0.0162	NA
158	132	177	10	0.6658	NA
158	132	177	10	4	NA
158	132	68	0	0	NA
158	132	68	0	0.1602	NA
158	132	68	0	1.521	NA
158	132	68	0	5	NA
158	132	68	1	0	NA
158	132	68	1	0.1602	NA
158	132	68	1	1.521	NA
158	132	68	1	5	NA
158	132	68	3	0	NA
158	132	68	3	0.1602	NA
158	132	68	3	1.521	NA
158	132	68	3	5	NA
158	132	68	10	0	NA
158	132	68	10	0.1602	NA
158	132	68	10	1.521	NA
158	132	68	10	5	NA
158	132	87	0	0	NA
158	132	87	0	0.009	NA
158	132	87	0	0.0332	NA
158	132	87	0	0.0567	NA
158	132	87	1	0	NA
158	132	87	1	0.009	NA
158	132	87	1	0.0332	NA
158	132	87	1	0.0567	NA
158	132	87	3	0	NA
158	132	87	3	0.009	NA
158	132	87	3	0.0332	NA
158	132	87	3	0.0567	NA
158	132	87	10	0	NA
158	132	87	10	0.009	NA
158	132	87	10	0.0332	NA
158	132	87	10	0.0567	NA
158	132	181	0	0	NA
158	132	181	0	0.22	NA
158	132	181	0	0.67	NA
158	132	181	0	2	NA
158	132	181	1	0	NA
158	132	181	1	0.22	NA
158	132	181	1	0.67	NA
158	132	181	1	2	NA
158	132	181	3	0	NA
158	132	181	3	0.22	NA
158	132	181	3	0.67	NA
158	132	181	3	2	NA
158	132	181	10	0	NA
158	132	181	10	0.22	NA
158	132	181	10	0.67	NA
158	132	181	10	2	NA
158	132	183	0	0	NA
158	132	183	0	0.001	NA
158	132	183	0	0.004	NA
158	132	183	0	0.01	NA
158	132	183	1	0	NA
158	132	183	1	0.001	NA
158	132	183	1	0.004	NA
158	132	183	1	0.01	NA
158	132	183	3	0	NA
158	132	183	3	0.001	NA
158	132	183	3	0.004	NA
158	132	183	3	0.01	NA
158	132	183	10	0	NA
158	132	183	10	0.001	NA
158	132	183	10	0.004	NA
158	132	183	10	0.01	NA
158	132	140	0	0	NA
158	132	140	0	0.154	NA
158	132	140	0	0.6	NA
158	132	140	0	1.1616	NA
158	132	140	1	0	NA
158	132	140	1	0.154	NA
158	132	140	1	0.6	NA
158	132	140	1	1.1616	NA
158	132	140	3	0	NA
158	132	140	3	0.154	NA
158	132	140	3	0.6	NA
158	132	140	3	1.1616	NA
158	132	140	10	0	NA
158	132	140	10	0.154	NA
158	132	140	10	0.6	NA
158	132	140	10	1.1616	NA
158	132	174	0	0	NA
158	132	174	0	0.13	NA
158	132	174	0	0.5	NA
158	132	174	0	1.13	NA
158	132	174	1	0	NA
158	132	174	1	0.13	NA
158	132	174	1	0.5	NA
158	132	174	1	1.13	NA
158	132	174	3	0	NA
158	132	174	3	0.13	NA
158	132	174	3	0.5	NA
158	132	174	3	1.13	NA
158	132	174	10	0	NA
158	132	174	10	0.13	NA
158	132	174	10	0.5	NA
158	132	174	10	1.13	NA
158	132	180	0	0	NA
158	132	180	0	1	NA
158	132	180	0	2.5	NA
158	132	180	0	5	NA
158	132	180	1	0	NA
158	132	180	1	1	NA
158	132	180	1	2.5	NA
158	132	180	1	5	NA
158	132	180	3	0	NA
158	132	180	3	1	NA
158	132	180	3	2.5	NA
158	132	180	3	5	NA
158	132	180	10	0	NA
158	132	180	10	1	NA
158	132	180	10	2.5	NA
158	132	180	10	5	NA
158	132	165	0	0	NA
158	132	165	0	0.3071	NA
158	132	165	0	0.6297	NA
158	132	165	0	1.2531	NA
158	132	165	1	0	NA
158	132	165	1	0.3071	NA
158	132	165	1	0.6297	NA
158	132	165	1	1.2531	NA
158	132	165	3	0	NA
158	132	165	3	0.3071	NA
158	132	165	3	0.6297	NA
158	132	165	3	1.2531	NA
158	132	165	10	0	NA
158	132	165	10	0.3071	NA
158	132	165	10	0.6297	NA
158	132	165	10	1.2531	NA
158	132	170	0	0	NA
158	132	170	0	0.0804	NA
158	132	170	0	0.1381	NA
158	132	170	0	0.2181	NA
158	132	170	1	0	NA
158	132	170	1	0.0804	NA
158	132	170	1	0.1381	NA
158	132	170	1	0.2181	NA
158	132	170	3	0	NA
158	132	170	3	0.0804	NA
158	132	170	3	0.1381	NA
158	132	170	3	0.2181	NA
158	132	170	10	0	NA
158	132	170	10	0.0804	NA
158	132	170	10	0.1381	NA
158	132	170	10	0.2181	NA
158	132	178	0	0	NA
158	132	178	0	0.3089	NA
158	132	178	0	1.6151	NA
158	132	178	0	7.4095	NA
158	132	178	1	0	NA
158	132	178	1	0.3089	NA
158	132	178	1	1.6151	NA
158	132	178	1	7.4095	NA
158	132	178	3	0	NA
158	132	178	3	0.3089	NA
158	132	178	3	1.6151	NA
158	132	178	3	7.4095	NA
158	132	178	10	0	NA
158	132	178	10	0.3089	NA
158	132	178	10	1.6151	NA
158	132	178	10	7.4095	NA
158	132	182	0	0	NA
158	132	182	0	0.25	NA
158	132	182	0	1	NA
158	132	182	0	4	NA
158	132	182	1	0	NA
158	132	182	1	0.25	NA
158	132	182	1	1	NA
158	132	182	1	4	NA
158	132	182	3	0	NA
158	132	182	3	0.25	NA
158	132	182	3	1	NA
158	132	182	3	4	NA
158	132	182	10	0	NA
158	132	182	10	0.25	NA
158	132	182	10	1	NA
158	132	182	10	4	NA
158	132	168	0	0	NA
158	132	168	0	0.3	NA
158	132	168	0	0.87	NA
158	132	168	0	2.63	NA
158	132	168	1	0	NA
158	132	168	1	0.3	NA
158	132	168	1	0.87	NA
158	132	168	1	2.63	NA
158	132	168	3	0	NA
158	132	168	3	0.3	NA
158	132	168	3	0.87	NA
158	132	168	3	2.63	NA
158	132	168	10	0	NA
158	132	168	10	0.3	NA
158	132	168	10	0.87	NA
158	132	168	10	2.63	NA
158	132	77	0	0	NA
158	132	77	0	0.0184	NA
158	132	77	0	0.0504	NA
158	132	77	0	1	NA
158	132	77	1	0	NA
158	132	77	1	0.0184	NA
158	132	77	1	0.0504	NA
158	132	77	1	1	NA
158	132	77	3	0	NA
158	132	77	3	0.0184	NA
158	132	77	3	0.0504	NA
158	132	77	3	1	NA
158	132	77	10	0	NA
158	132	77	10	0.0184	NA
158	132	77	10	0.0504	NA
158	132	77	10	1	NA
158	132	76	0	0	NA
158	132	76	0	0.001	NA
158	132	76	0	0.0059	NA
158	132	76	0	0.0119	NA
158	132	76	1	0	NA
158	132	76	1	0.001	NA
158	132	76	1	0.0059	NA
158	132	76	1	0.0119	NA
158	132	76	3	0	NA
158	132	76	3	0.001	NA
158	132	76	3	0.0059	NA
158	132	76	3	0.0119	NA
158	132	76	10	0	NA
158	132	76	10	0.001	NA
158	132	76	10	0.0059	NA
158	132	76	10	0.0119	NA
158	132	116	0	0	NA
158	132	116	0	0.0212	NA
158	132	116	0	0.0511	NA
158	132	116	0	0.2649	NA
158	132	116	1	0	NA
158	132	116	1	0.0212	NA
158	132	116	1	0.0511	NA
158	132	116	1	0.2649	NA
158	132	116	3	0	NA
158	132	116	3	0.0212	NA
158	132	116	3	0.0511	NA
158	132	116	3	0.2649	NA
158	132	116	10	0	NA
158	132	116	10	0.0212	NA
158	132	116	10	0.0511	NA
158	132	116	10	0.2649	NA
158	132	166	0	0	NA
158	132	166	0	0.845	NA
158	132	166	0	2.5956	NA
158	132	166	0	6.7498	NA
158	132	166	1	0	NA
158	132	166	1	0.845	NA
158	132	166	1	2.5956	NA
158	132	166	1	6.7498	NA
158	132	166	3	0	NA
158	132	166	3	0.845	NA
158	132	166	3	2.5956	NA
158	132	166	3	6.7498	NA
158	132	166	10	0	NA
158	132	166	10	0.845	NA
158	132	166	10	2.5956	NA
158	132	166	10	6.7498	NA
158	132	169	0	0	NA
158	132	169	0	0.1165	NA
158	132	169	0	1	NA
158	132	169	0	2.6008	NA
158	132	169	1	0	NA
158	132	169	1	0.1165	NA
158	132	169	1	1	NA
158	132	169	1	2.6008	NA
158	132	169	3	0	NA
158	132	169	3	0.1165	NA
158	132	169	3	1	NA
158	132	169	3	2.6008	NA
158	132	169	10	0	NA
158	132	169	10	0.1165	NA
158	132	169	10	1	NA
158	132	169	10	2.6008	NA
158	132	133	0	0	NA
158	132	133	0	0.0143	NA
158	132	133	0	0.0569	NA
158	132	133	0	0.5021	NA
158	132	133	1	0	NA
158	132	133	1	0.0143	NA
158	132	133	1	0.0569	NA
158	132	133	1	0.5021	NA
158	132	133	3	0	NA
158	132	133	3	0.0143	NA
158	132	133	3	0.0569	NA
158	132	133	3	0.5021	NA
158	132	133	10	0	NA
158	132	133	10	0.0143	NA
158	132	133	10	0.0569	NA
158	132	133	10	0.5021	NA
158	132	24	0	0	NA
158	132	24	0	0.0139	NA
158	132	24	0	0.0294	NA
158	132	24	0	0.2157	NA
158	132	24	1	0	NA
158	132	24	1	0.0139	NA
158	132	24	1	0.0294	NA
158	132	24	1	0.2157	NA
158	132	24	3	0	NA
158	132	24	3	0.0139	NA
158	132	24	3	0.0294	NA
158	132	24	3	0.2157	NA
158	132	24	10	0	NA
158	132	24	10	0.0139	NA
158	132	24	10	0.0294	NA
158	132	24	10	0.2157	NA
158	132	164	0	0	NA
158	132	164	0	0.0062	NA
158	132	164	0	0.0089	NA
158	132	164	0	0.0192	NA
158	132	164	1	0	NA
158	132	164	1	0.0062	NA
158	132	164	1	0.0089	NA
158	132	164	1	0.0192	NA
158	132	164	3	0	NA
158	132	164	3	0.0062	NA
158	132	164	3	0.0089	NA
158	132	164	3	0.0192	NA
158	132	164	10	0	NA
158	132	164	10	0.0062	NA
158	132	164	10	0.0089	NA
158	132	164	10	0.0192	NA
158	132	179	0	0	NA
158	132	179	0	0.9533	NA
158	132	179	0	2.143	NA
158	132	179	0	4.3128	NA
158	132	179	1	0	NA
158	132	179	1	0.9533	NA
158	132	179	1	2.143	NA
158	132	179	1	4.3128	NA
158	132	179	3	0	NA
158	132	179	3	0.9533	NA
158	132	179	3	2.143	NA
158	132	179	3	4.3128	NA
158	132	179	10	0	NA
158	132	179	10	0.9533	NA
158	132	179	10	2.143	NA
158	132	179	10	4.3128	NA
158	132	171	0	0	NA
158	132	171	0	0.2066	NA
158	132	171	0	0.5699	NA
158	132	171	0	1.4244	NA
158	132	171	1	0	NA
158	132	171	1	0.2066	NA
158	132	171	1	0.5699	NA
158	132	171	1	1.4244	NA
158	132	171	3	0	NA
158	132	171	3	0.2066	NA
158	132	171	3	0.5699	NA
158	132	171	3	1.4244	NA
158	132	171	10	0	NA
158	132	171	10	0.2066	NA
158	132	171	10	0.5699	NA
158	132	171	10	1.4244	NA
158	132	34	0	0	NA
158	132	34	0	0.038	NA
158	132	34	0	0.1161	NA
158	132	34	0	3.1599	NA
158	132	34	1	0	NA
158	132	34	1	0.038	NA
158	132	34	1	0.1161	NA
158	132	34	1	3.1599	NA
158	132	34	3	0	NA
158	132	34	3	0.038	NA
158	132	34	3	0.1161	NA
158	132	34	3	3.1599	NA
158	132	34	10	0	NA
158	132	34	10	0.038	NA
158	132	34	10	0.1161	NA
158	132	34	10	3.1599	NA
158	132	175	0	0	NA
158	132	175	0	0.2087	NA
158	132	175	0	0.4894	NA
158	132	175	0	0.9389	NA
158	132	175	1	0	NA
158	132	175	1	0.2087	NA
158	132	175	1	0.4894	NA
158	132	175	1	0.9389	NA
158	132	175	3	0	NA
158	132	175	3	0.2087	NA
158	132	175	3	0.4894	NA
158	132	175	3	0.9389	NA
158	132	175	10	0	NA
158	132	175	10	0.2087	NA
158	132	175	10	0.4894	NA
158	132	175	10	0.9389	NA
158	132	167	0	0	NA
158	132	167	0	0.9872	NA
158	132	167	0	2.0724	NA
158	132	167	0	4.2459	NA
158	132	167	1	0	NA
158	132	167	1	0.9872	NA
158	132	167	1	2.0724	NA
158	132	167	1	4.2459	NA
158	132	167	3	0	NA
158	132	167	3	0.9872	NA
158	132	167	3	2.0724	NA
158	132	167	3	4.2459	NA
158	132	167	10	0	NA
158	132	167	10	0.9872	NA
158	132	167	10	2.0724	NA
158	132	167	10	4.2459	NA
158	132	130	0	0	NA
158	132	130	0	0.3639	NA
158	132	130	0	1.5396	NA
158	132	130	0	3.9734	NA
158	132	130	1	0	NA
158	132	130	1	0.3639	NA
158	132	130	1	1.5396	NA
158	132	130	1	3.9734	NA
158	132	130	3	0	NA
158	132	130	3	0.3639	NA
158	132	130	3	1.5396	NA
158	132	130	3	3.9734	NA
158	132	130	10	0	NA
158	132	130	10	0.3639	NA
158	132	130	10	1.5396	NA
158	132	130	10	3.9734	NA
158	132	2	0	0	NA
158	132	2	0	0.3239	NA
158	132	2	0	0.5941	NA
158	132	2	0	1.3714	NA
158	132	2	1	0	NA
158	132	2	1	0.3239	NA
158	132	2	1	0.5941	NA
158	132	2	1	1.3714	NA
158	132	2	3	0	NA
158	132	2	3	0.3239	NA
158	132	2	3	0.5941	NA
158	132	2	3	1.3714	NA
158	132	2	10	0	NA
158	132	2	10	0.3239	NA
158	132	2	10	0.5941	NA
158	132	2	10	1.3714	NA
158	132	131	0	0	NA
158	132	131	0	0.0017	NA
158	132	131	0	0.0083	NA
158	132	131	0	0.0239	NA
158	132	131	1	0	NA
158	132	131	1	0.0017	NA
158	132	131	1	0.0083	NA
158	132	131	1	0.0239	NA
158	132	131	3	0	NA
158	132	131	3	0.0017	NA
158	132	131	3	0.0083	NA
158	132	131	3	0.0239	NA
158	132	131	10	0	NA
158	132	131	10	0.0017	NA
158	132	131	10	0.0083	NA
158	132	131	10	0.0239	NA
158	132	176	0	0	NA
158	132	176	0	0.27	NA
158	132	176	0	0.5	NA
158	132	176	0	1.3	NA
158	132	176	1	0	NA
158	132	176	1	0.27	NA
158	132	176	1	0.5	NA
158	132	176	1	1.3	NA
158	132	176	3	0	NA
158	132	176	3	0.27	NA
158	132	176	3	0.5	NA
158	132	176	3	1.3	NA
158	132	176	10	0	NA
158	132	176	10	0.27	NA
158	132	176	10	0.5	NA
158	132	176	10	1.3	NA
158	132	119	0	0	NA
158	132	119	0	0.1322	NA
158	132	119	0	0.2079	NA
158	132	119	0	0.552	NA
158	132	119	1	0	NA
158	132	119	1	0.1322	NA
158	132	119	1	0.2079	NA
158	132	119	1	0.552	NA
158	132	119	3	0	NA
158	132	119	3	0.1322	NA
158	132	119	3	0.2079	NA
158	132	119	3	0.552	NA
158	132	119	10	0	NA
158	132	119	10	0.1322	NA
158	132	119	10	0.2079	NA
158	132	119	10	0.552	NA
158	132	45	0	0	NA
158	132	45	0	0.0416	NA
158	132	45	0	0.1	NA
158	132	45	0	0.5	NA
158	132	45	1	0	NA
158	132	45	1	0.0416	NA
158	132	45	1	0.1	NA
158	132	45	1	0.5	NA
158	132	45	3	0	NA
158	132	45	3	0.0416	NA
158	132	45	3	0.1	NA
158	132	45	3	0.5	NA
158	132	45	10	0	NA
158	132	45	10	0.0416	NA
158	132	45	10	0.1	NA
158	132	45	10	0.5	NA
158	132	110	0	0	NA
158	132	110	0	0.01	NA
158	132	110	0	0.03	NA
158	132	110	0	0.09	NA
158	132	110	1	0	NA
158	132	110	1	0.01	NA
158	132	110	1	0.03	NA
158	132	110	1	0.09	NA
158	132	110	3	0	NA
158	132	110	3	0.01	NA
158	132	110	3	0.03	NA
158	132	110	3	0.09	NA
158	132	110	10	0	NA
158	132	110	10	0.01	NA
158	132	110	10	0.03	NA
158	132	110	10	0.09	NA
158	132	184	0	0	NA
158	132	184	0	0.0013	NA
158	132	184	0	0.0021	NA
158	132	184	0	0.0042	NA
158	132	184	1	0	NA
158	132	184	1	0.0013	NA
158	132	184	1	0.0021	NA
158	132	184	1	0.0042	NA
158	132	184	3	0	NA
158	132	184	3	0.0013	NA
158	132	184	3	0.0021	NA
158	132	184	3	0.0042	NA
158	132	184	10	0	NA
158	132	184	10	0.0013	NA
158	132	184	10	0.0021	NA
158	132	184	10	0.0042	NA
158	68	106	0	0	0
158	68	106	0	0.4261	0
158	68	106	0	0.7687	0
158	68	106	0	2.08	0
158	68	106	0.1602	0	0
158	68	106	0.1602	0.4261	0.3964
158	68	106	0.1602	0.7687	0.3453
158	68	106	0.1602	2.08	0.4776
158	68	106	1.521	0	0
158	68	106	1.521	0.4261	0.4715
158	68	106	1.521	0.7687	0.5275
158	68	106	1.521	2.08	0.6471
158	68	106	5	0	0
158	68	106	5	0.4261	0.4233
158	68	106	5	0.7687	0.4334
158	68	106	5	2.08	0.6151
158	68	177	0	0	0
158	68	177	0	0.0162	0
158	68	177	0	0.6658	0
158	68	177	0	4	0
158	68	177	0.1602	0	0
158	68	177	0.1602	0.0162	0.309545626698591
158	68	177	0.1602	0.6658	0.306316989131982
158	68	177	0.1602	4	0.327504923162851
158	68	177	1.521	0	0
158	68	177	1.521	0.0162	0.414375452689411
158	68	177	1.521	0.6658	0.318727064778634
158	68	177	1.521	4	0.363827095787196
158	68	177	5	0	0
158	68	177	5	0.0162	0.330329981033633
158	68	177	5	0.6658	0.2942095982572
158	68	177	5	4	0.299960608922722
158	68	87	0	0	0
158	68	87	0	0.009	0
158	68	87	0	0.0332	0
158	68	87	0	0.0567	0
158	68	87	0.1602	0	0
158	68	87	0.1602	0.009	0.382088355289323
158	68	87	0.1602	0.0332	0.0891112103778789
158	68	87	0.1602	0.0567	0.0773579332297174
158	68	87	1.521	0	0
158	68	87	1.521	0.009	0.677416155630399
158	68	87	1.521	0.0332	0.0861194671038015
158	68	87	1.521	0.0567	0.0283147131296617
158	68	87	5	0	0
158	68	87	5	0.009	0.572918836985836
158	68	87	5	0.0332	0.0938125212371436
158	68	87	5	0.0567	0.0434871254481976
158	68	181	0	0	0
158	68	181	0	0.22	0
158	68	181	0	0.67	0
158	68	181	0	2	0
158	68	181	0.1602	0	0
158	68	181	0.1602	0.22	0.3199
158	68	181	0.1602	0.67	0.4122
158	68	181	0.1602	2	0.2273
158	68	181	1.521	0	0
158	68	181	1.521	0.22	0.3742
158	68	181	1.521	0.67	0.2981
158	68	181	1.521	2	0.2648
158	68	181	5	0	0
158	68	181	5	0.22	0.316
158	68	181	5	0.67	0.4123
158	68	181	5	2	0.2789
158	68	183	0	0	NA
158	68	183	0	0.001	NA
158	68	183	0	0.004	NA
158	68	183	0	0.01	NA
158	68	183	0.1602	0	NA
158	68	183	0.1602	0.001	NA
158	68	183	0.1602	0.004	NA
158	68	183	0.1602	0.01	NA
158	68	183	1.521	0	NA
158	68	183	1.521	0.001	NA
158	68	183	1.521	0.004	NA
158	68	183	1.521	0.01	NA
158	68	183	5	0	NA
158	68	183	5	0.001	NA
158	68	183	5	0.004	NA
158	68	183	5	0.01	NA
158	68	180	0	0	0
158	68	180	0	1	0
158	68	180	0	2.5	0
158	68	180	0	5	0
158	68	180	0.1602	0	0
158	68	180	0.1602	1	0.444148177188226
158	68	180	0.1602	2.5	0.521626358198748
158	68	180	0.1602	5	0.313015855322872
158	68	180	1.521	0	0
158	68	180	1.521	1	0.367370703241106
158	68	180	1.521	2.5	0.583188478769124
158	68	180	1.521	5	0.38578928890769
158	68	180	5	0	0
158	68	180	5	1	0.316619491648943
158	68	180	5	2.5	0.557862923477571
158	68	180	5	5	0.411214945208301
158	68	178	0	0	0
158	68	178	0	0.3089	0
158	68	178	0	1.6151	0
158	68	178	0	7.4095	0
158	68	178	0.1602	0	0
158	68	178	0.1602	0.3089	0.3171
158	68	178	0.1602	1.6151	0.3195
158	68	178	0.1602	7.4095	0.3681
158	68	178	1.521	0	0
158	68	178	1.521	0.3089	0.487
158	68	178	1.521	1.6151	0.4609
158	68	178	1.521	7.4095	0.4961
158	68	178	5	0	0
158	68	178	5	0.3089	0.5486
158	68	178	5	1.6151	0.5416
158	68	178	5	7.4095	0.5936
158	68	182	0	0	0
158	68	182	0	0.25	0
158	68	182	0	1	0
158	68	182	0	4	0
158	68	182	0.1602	0	0
158	68	182	0.1602	0.25	0.360000000082668
158	68	182	0.1602	1	0.457400000105034
158	68	182	0.1602	4	0.481000000110453
158	68	182	1.521	0	0
158	68	182	1.521	0.25	0.459200000105447
158	68	182	1.521	1	0.315400000072426
158	68	182	1.521	4	0.358000000082208
158	68	182	5	0	0
158	68	182	5	0.25	0.521900000119845
158	68	182	5	1	0.332100000076261
158	68	182	5	4	0.393700000090406
158	68	77	0	0	0
158	68	77	0	0.0184	0
158	68	77	0	0.0504	0
158	68	77	0	1	0
158	68	77	0.1602	0	0
158	68	77	0.1602	0.0184	0.5001
158	68	77	0.1602	0.0504	0.4798
158	68	77	0.1602	1	0.3949
158	68	77	1.521	0	0
158	68	77	1.521	0.0184	0.3119
158	68	77	1.521	0.0504	0.339
158	68	77	1.521	1	0.4144
158	68	77	5	0	0
158	68	77	5	0.0184	0.423
158	68	77	5	0.0504	0.4123
158	68	77	5	1	0.4796
158	68	76	0	0	0
158	68	76	0	0.001	0
158	68	76	0	0.0059	0
158	68	76	0	0.0119	0
158	68	76	0.1602	0	0
158	68	76	0.1602	0.001	0.396242524769115
158	68	76	0.1602	0.0059	0.0901486958184041
158	68	76	0.1602	0.0119	0.111168944602984
158	68	76	1.521	0	0
158	68	76	1.521	0.001	0.380964921271044
158	68	76	1.521	0.0059	0.108676853252235
158	68	76	1.521	0.0119	0.160902419820108
158	68	76	5	0	0
158	68	76	5	0.001	0.446517758975533
158	68	76	5	0.0059	0.210310839643657
158	68	76	5	0.0119	0.195900050528455
158	68	179	0	0	0
158	68	179	0	0.9533	0
158	68	179	0	2.143	0
158	68	179	0	4.3128	0
158	68	179	0.1602	0	0
158	68	179	0.1602	0.9533	0.512168387553047
158	68	179	0.1602	2.143	0.368398029713125
158	68	179	0.1602	4.3128	0.509249741190884
158	68	179	1.521	0	0
158	68	179	1.521	0.9533	0.638643063246814
158	68	179	1.521	2.143	0.473145004710783
158	68	179	1.521	4.3128	0.487954432548429
158	68	179	5	0	0
158	68	179	5	0.9533	0.63075190826763
158	68	179	5	2.143	0.546219261778292
158	68	179	5	4.3128	0.480711865649726
158	68	176	0	0	0
158	68	176	0	0.27	0
158	68	176	0	0.5	0
158	68	176	0	1.3	0
158	68	176	0.1602	0	0
158	68	176	0.1602	0.27	0.44710111733369
158	68	176	0.1602	0.5	0.191482696154542
158	68	176	0.1602	1.3	0.123880175182661
158	68	176	1.521	0	0
158	68	176	1.521	0.27	0.447563356793327
158	68	176	1.521	0.5	0.167792923848157
158	68	176	1.521	1.3	0.0967236069289994
158	68	176	5	0	0
158	68	176	5	0.27	0.481884636671359
158	68	176	5	0.5	0.17299311776907
158	68	176	5	1.3	0.130351527617576
158	68	184	0	0	0
158	68	184	0	0.0013	0
158	68	184	0	0.0021	0
158	68	184	0	0.0042	0
158	68	184	0.1602	0	0
158	68	184	0.1602	0.0013	0.4156
158	68	184	0.1602	0.0021	0.3889
158	68	184	0.1602	0.0042	0.2276
158	68	184	1.521	0	0
158	68	184	1.521	0.0013	0.6378
158	68	184	1.521	0.0021	0.723
158	68	184	1.521	0.0042	0.3958
158	68	184	5	0	0
158	68	184	5	0.0013	0.3121
158	68	184	5	0.0021	0.4398
158	68	184	5	0.0042	0.3073
158	87	106	0	0	0
158	87	106	0	0.4261	0
158	87	106	0	0.7687	0
158	87	106	0	2.08	0
158	87	106	0.009	0	0
158	87	106	0.009	0.4261	0.661923199389641
158	87	106	0.009	0.7687	0.759689095667529
158	87	106	0.009	2.08	0.766527366008278
158	87	106	0.0332	0	0
158	87	106	0.0332	0.4261	0.175337525455755
158	87	106	0.0332	0.7687	0.160485657059441
158	87	106	0.0332	2.08	0.255366658037327
158	87	106	0.0567	0	0
158	87	106	0.0567	0.4261	0.139543454140899
158	87	106	0.0567	0.7687	0.186342866785397
158	87	106	0.0567	2.08	0.191364721566884
158	87	183	0	0	NA
158	87	183	0	0.001	NA
158	87	183	0	0.004	NA
158	87	183	0	0.01	NA
158	87	183	0.009	0	NA
158	87	183	0.009	0.001	NA
158	87	183	0.009	0.004	NA
158	87	183	0.009	0.01	NA
158	87	183	0.0332	0	NA
158	87	183	0.0332	0.001	NA
158	87	183	0.0332	0.004	NA
158	87	183	0.0332	0.01	NA
158	87	183	0.0567	0	NA
158	87	183	0.0567	0.001	NA
