name	drugA	drugB	concA	concB	bliss
189	37	332	0.3	1	-0.353081088413687
189	37	332	0.3	3	-0.558367869297961
189	37	332	0.3	10	-0.707833251689334
189	37	332	0.3	30	-0.754489441448786
189	37	332	0.3	100	-0.787302142450231
189	37	332	1	0	0
189	37	332	1	0.1	-0.291520843294516
189	37	332	1	0.3	-0.39227980409553
189	37	332	1	1	-0.490571151359677
189	37	332	1	3	-0.571376816402812
189	37	332	1	10	-0.597847191161979
189	37	332	1	30	-0.59746730985618
189	37	332	1	100	-0.589466302964311
189	37	332	3	0	0
189	37	332	3	0.1	-0.464644566527605
189	37	332	3	0.3	-0.503947964034821
189	37	332	3	1	-0.571656390285496
189	37	332	3	3	-0.596063860437204
189	37	332	3	10	-0.56181305120937
189	37	332	3	30	-0.506757573364145
189	37	332	3	100	-0.520792559740197
189	37	332	10	0	0
189	37	332	10	0.1	-0.564756515096946
189	37	332	10	0.3	-0.556882109118383
189	37	332	10	1	-0.627604798422542
189	37	332	10	3	-0.59496861050659
189	37	332	10	10	-0.514312204607046
189	37	332	10	30	-0.455595498285164
189	37	332	10	100	-0.4670111877323
189	37	332	30	0	0
189	37	332	30	0.1	-0.540305495257136
189	37	332	30	0.3	-0.585607467655875
189	37	332	30	1	-0.625928316397767
189	37	332	30	3	-0.591287884398482
189	37	332	30	10	-0.513971442615828
189	37	332	30	30	-0.458755611437978
189	37	332	30	100	-0.455883711885874
189	37	332	100	0	0
189	37	332	100	0.1	-0.577591073323333
189	37	332	100	0.3	-0.582366219882608
189	37	332	100	1	-0.668958360776915
189	37	332	100	3	-0.610079392182774
189	37	332	100	10	-0.504697254586363
189	37	332	100	30	-0.469594543324027
189	37	332	100	100	-0.448696307389708
189	131	332	0	0	0
189	131	332	0	0.1	0
189	131	332	0	0.3	0
189	131	332	0	1	0
189	131	332	0	3	0
189	131	332	0	10	0
189	131	332	0	30	0
189	131	332	0	100	0
189	131	332	0.03	0	0
189	131	332	0.03	0.1	0.0420348918058737
189	131	332	0.03	0.3	-0.0682376488814627
189	131	332	0.03	1	-0.177435211246224
189	131	332	0.03	3	-0.486012866992839
189	131	332	0.03	10	-0.690130755932567
189	131	332	0.03	30	-0.801354221018831
189	131	332	0.03	100	-0.811296054705562
189	131	332	0.1	0	0
189	131	332	0.1	0.1	0.0379859246783593
189	131	332	0.1	0.3	-0.0427356475312374
189	131	332	0.1	1	-0.153759684708745
189	131	332	0.1	3	-0.441490715862667
189	131	332	0.1	10	-0.657407834884088
189	131	332	0.1	30	-0.750189016189371
189	131	332	0.1	100	-0.814577017248623
189	131	332	0.3	0	0
189	131	332	0.3	0.1	0.030169743908568
189	131	332	0.3	0.3	0.019056356702079
189	131	332	0.3	1	-0.145079441698183
189	131	332	0.3	3	-0.435275425904143
189	131	332	0.3	10	-0.712500561505318
189	131	332	0.3	30	-0.819724514707237
189	131	332	0.3	100	-0.841912491405467
189	131	332	1	0	0
189	131	332	1	0.1	-0.0189551300473561
189	131	332	1	0.3	-0.114123011044012
189	131	332	1	1	-0.179220449269081
189	131	332	1	3	-0.4246588212021
189	131	332	1	10	-0.679335737245921
189	131	332	1	30	-0.788934744228407
189	131	332	1	100	-0.830385436602633
189	131	332	3	0	0
189	131	332	3	0.1	-0.0662191054296637
189	131	332	3	0.3	-0.0531187022287986
189	131	332	3	1	-0.151336630012322
189	131	332	3	3	-0.357915089839801
189	131	332	3	10	-0.641852661418031
189	131	332	3	30	-0.733547730836152
189	131	332	3	100	-0.781891182565635
189	131	332	10	0	0
189	131	332	10	0.1	-0.0968531244618168
189	131	332	10	0.3	-0.137667335689498
189	131	332	10	1	-0.192362702096612
189	131	332	10	3	-0.432271774556339
189	131	332	10	10	-0.638663859450035
189	131	332	10	30	-0.731751942047126
189	131	332	10	100	-0.78295805497483
189	131	332	30	0	0
189	131	332	30	0.1	-0.160575598362036
189	131	332	30	0.3	-0.130049777597865
189	131	332	30	1	-0.223471949180634
189	131	332	30	3	-0.404565754094983
189	131	332	30	10	-0.625267451420531
189	131	332	30	30	-0.697302754036775
189	131	332	30	100	-0.730223824667386
189	2013	332	0	0	0
189	2013	332	0	0.1	0
189	2013	332	0	0.3	0
189	2013	332	0	1	0
189	2013	332	0	3	0
189	2013	332	0	10	0
189	2013	332	0	30	0
189	2013	332	0	100	0
189	2013	332	0.3	0	0
189	2013	332	0.3	0.1	0.103571418832575
189	2013	332	0.3	0.3	0.0173135933526449
189	2013	332	0.3	1	-0.157168202280336
189	2013	332	0.3	3	-0.413078118993075
189	2013	332	0.3	10	-0.707660981160194
189	2013	332	0.3	30	-0.84477392380859
189	2013	332	0.3	100	-0.854221698735361
189	2013	332	1	0	0
189	2013	332	1	0.1	-0.0247411239110549
189	2013	332	1	0.3	-0.0840141326844302
189	2013	332	1	1	-0.131111627578166
189	2013	332	1	3	-0.423156853254121
189	2013	332	1	10	-0.654213922412688
189	2013	332	1	30	-0.769635957029299
189	2013	332	1	100	-0.809002964464321
189	2013	332	3	0	0
189	2013	332	3	0.1	-0.0736704202143591
189	2013	332	3	0.3	-0.0885362370581268
189	2013	332	3	1	-0.228860683695645
189	2013	332	3	3	-0.479677850142001
189	2013	332	3	10	-0.670943727900766
189	2013	332	3	30	-0.795497105334445
189	2013	332	3	100	-0.818311924054511
189	2013	332	10	0	0
189	2013	332	10	0.1	-0.0831493497053964
189	2013	332	10	0.3	-0.0442480653571016
189	2013	332	10	1	-0.212997868175544
189	2013	332	10	3	-0.462284911171399
189	2013	332	10	10	-0.698884448247054
189	2013	332	10	30	-0.772507060130748
189	2013	332	10	100	-0.842616858185298
189	2013	332	30	0	0
189	2013	332	30	0.1	-0.039927432294873
189	2013	332	30	0.3	-0.0886692048923339
189	2013	332	30	1	-0.172734849466964
189	2013	332	30	3	-0.469480890076812
189	2013	332	30	10	-0.715344999537096
189	2013	332	30	30	-0.829746378996994
189	2013	332	30	100	-0.874571655307281
189	2013	332	100	0	0
189	2013	332	100	0.1	-0.0670844871551756
189	2013	332	100	0.3	-0.138716373379161
189	2013	332	100	1	-0.243717285752301
189	2013	332	100	3	-0.482378268038993
189	2013	332	100	10	-0.679770977996415
189	2013	332	100	30	-0.802040624484169
189	2013	332	100	100	-0.823412869169014
189	2013	332	300	0	0
189	2013	332	300	0.1	-0.129138034034352
189	2013	332	300	0.3	-0.191412957076136
189	2013	332	300	1	-0.255051813987017
189	2013	332	300	3	-0.444600913079708
189	2013	332	300	10	-0.634845303412227
189	2013	332	300	30	-0.741370455879189
189	2013	332	300	100	-0.73901658354996
189	2009	332	0	0	0
189	2009	332	0	0.1	0
189	2009	332	0	0.3	0
189	2009	332	0	1	0
189	2009	332	0	3	0
189	2009	332	0	10	0
189	2009	332	0	30	0
189	2009	332	0	100	0
189	2009	332	1	0	0
189	2009	332	1	0.1	0.0360453499373519
189	2009	332	1	0.3	-0.0492808724424057
189	2009	332	1	1	-0.158040741703996
189	2009	332	1	3	-0.406928526438319
189	2009	332	1	10	-0.686047776418554
189	2009	332	1	30	-0.812246307077652
189	2009	332	1	100	-0.886839922383286
189	2009	332	3	0	0
189	2009	332	3	0.1	-0.000314830068737564
189	2009	332	3	0.3	-0.0549325237650979
189	2009	332	3	1	-0.180413284452876
189	2009	332	3	3	-0.451222176574284
189	2009	332	3	10	-0.704496293320623
189	2009	332	3	30	-0.802536926212315
189	2009	332	3	100	-0.821488961252796
189	2009	332	10	0	0
189	2009	332	10	0.1	0.0172255080603196
189	2009	332	10	0.3	-0.0161184008871115
189	2009	332	10	1	-0.17751627375637
189	2009	332	10	3	-0.43426952234852
189	2009	332	10	10	-0.647271947785671
189	2009	332	10	30	-0.80342041182759
189	2009	332	10	100	-0.808300898802708
189	2009	332	30	0	0
189	2009	332	30	0.1	-0.0986913931122169
189	2009	332	30	0.3	-0.162052871630121
189	2009	332	30	1	-0.257058876630334
189	2009	332	30	3	-0.528189869802344
189	2009	332	30	10	-0.71135141509173
189	2009	332	30	30	-0.792359324390556
189	2009	332	30	100	-0.809965685075749
189	2009	332	100	0	0
189	2009	332	100	0.1	-0.431659805069976
189	2009	332	100	0.3	-0.269550420691957
189	2009	332	100	1	-0.700913015716051
189	2009	332	100	3	-0.655083267887887
189	2009	332	100	10	-0.788897534801411
189	2009	332	100	30	-0.755860188665976
189	2009	332	100	100	-0.783348795662028
189	2009	332	300	0	0
189	2009	332	300	0.1	-0.592309211036428
189	2009	332	300	0.3	-0.588471754512032
189	2009	332	300	1	-0.616866885052329
189	2009	332	300	3	-0.595842743298699
189	2009	332	300	10	-0.547865761741758
189	2009	332	300	30	-0.54347457696158
189	2009	332	300	100	-0.518345846385058
189	2009	332	1000	0	0
189	2009	332	1000	0.1	-0.765321598367437
189	2009	332	1000	0.3	-0.714239915551921
189	2009	332	1000	1	-0.64469131196786
189	2009	332	1000	3	-0.553745692922011
189	2009	332	1000	10	-0.425902509902313
189	2009	332	1000	30	-0.381548933662566
189	2009	332	1000	100	-0.342945806796186
189	2008	131	0	0	0
189	2008	131	0	0.003	0
189	2008	131	0	0.1	0
189	2008	131	0	0.3	0
189	2008	131	0	1	0
189	2008	131	0	3	0
189	2008	131	0	10	0
189	2008	131	0	30	0
189	2008	131	1	0	0
189	2008	131	1	0.003	0.0984108290884849
189	2008	131	1	0.1	0.0337574366027093
189	2008	131	1	0.3	0.00591264189942905
189	2008	131	1	1	0.0275447879672565
189	2008	131	1	3	-0.0521216712808311
189	2008	131	1	10	-0.0580717850451192
189	2008	131	1	30	-0.140793127340178
189	2008	131	3	0	0
189	2008	131	3	0.003	-0.0322222253705975
189	2008	131	3	0.1	-0.00227515437661864
189	2008	131	3	0.3	-0.00202376046106167
189	2008	131	3	1	0.00462754623834328
189	2008	131	3	3	-0.0134425829908568
189	2008	131	3	10	-0.000675212546365032
189	2008	131	3	30	-0.0491320232727107
189	2008	131	10	0	0
189	2008	131	10	0.003	0.0990179365722418
189	2008	131	10	0.1	0.145162335693997
189	2008	131	10	0.3	0.109757954560873
189	2008	131	10	1	0.0597059221158902
189	2008	131	10	3	0.0586822000022406
189	2008	131	10	10	-0.0418444388501662
189	2008	131	10	30	-0.0378047466914906
189	2008	131	30	0	0
189	2008	131	30	0.003	-0.062292215808848
189	2008	131	30	0.1	-0.0483213650279761
189	2008	131	30	0.3	0.000363754429145473
189	2008	131	30	1	0.0077472509260565
189	2008	131	30	3	-0.0373976644726415
189	2008	131	30	10	-0.0602641944848875
189	2008	131	30	30	-0.0362664987233775
189	2008	131	100	0	0
189	2008	131	100	0.003	-0.086096121980067
189	2008	131	100	0.1	-0.0609387545797929
189	2008	131	100	0.3	-0.0433255858254363
189	2008	131	100	1	0.0238563458424284
189	2008	131	100	3	-0.00474475543807941
189	2008	131	100	10	-0.072086052575403
189	2008	131	100	30	-0.0629417236416701
189	2008	131	300	0	0
189	2008	131	300	0.003	-0.225832483809804
189	2008	131	300	0.1	-0.216368836469844
189	2008	131	300	0.3	-0.230120535372467
189	2008	131	300	1	-0.184212818160991
189	2008	131	300	3	-0.212875754478345
189	2008	131	300	10	-0.207012645785453
189	2008	131	300	30	-0.190803028614706
189	2008	131	1000	0	0
189	2008	131	1000	0.003	-0.35984143881619
189	2008	131	1000	0.1	-0.35115049624668
189	2008	131	1000	0.3	-0.33768756407958
189	2008	131	1000	1	-0.343760103269735
189	2008	131	1000	3	-0.368943831341579
189	2008	131	1000	10	-0.31116160143743
189	2008	131	1000	30	-0.303714742845725
189	128	131	0	0	0
189	128	131	0	0.003	0
189	128	131	0	0.1	0
189	128	131	0	0.3	0
189	128	131	0	1	0
189	128	131	0	3	0
189	128	131	0	10	0
189	128	131	0	30	0
189	128	131	1	0	0
189	128	131	1	0.003	0.00260375492325537
189	128	131	1	0.1	-0.0291867289876613
189	128	131	1	0.3	0.0461117331792332
189	128	131	1	1	-0.0294782562794482
189	128	131	1	3	-0.0838468940707637
189	128	131	1	10	-0.137886975184383
189	128	131	1	30	-0.232525835526294
189	128	131	3	0	0
189	128	131	3	0.003	0.0196546057325597
189	128	131	3	0.1	0.0104631417626578
189	128	131	3	0.3	-0.00158698664700538
189	128	131	3	1	-0.0354588012437657
189	128	131	3	3	-0.0556854264023643
189	128	131	3	10	-0.0757295853485924
189	128	131	3	30	-0.187502269935109
189	128	131	10	0	0
189	128	131	10	0.003	0.118593076844332
189	128	131	10	0.1	0.040066752078982
189	128	131	10	0.3	0.0841148366914689
189	128	131	10	1	-0.0581661471898896
189	128	131	10	3	-0.00887033249594254
189	128	131	10	10	-0.0792114555955149
189	128	131	10	30	-0.175870147972108
189	128	131	30	0	0
189	128	131	30	0.003	0.0501489853682028
189	128	131	30	0.1	0.0552696715514703
189	128	131	30	0.3	0.0205500390146901
189	128	131	30	1	0.00922078770072773
189	128	131	30	3	-0.0602641025171849
189	128	131	30	10	-0.0874868180013929
189	128	131	30	30	-0.192876924994258
189	128	131	100	0	0
189	128	131	100	0.003	0.0331652332547444
189	128	131	100	0.1	0.169158478509773
189	128	131	100	0.3	0.0334977063240986
189	128	131	100	1	-0.0195445138376088
189	128	131	100	3	-0.0390049542083946
189	128	131	100	10	-0.108732817845719
189	128	131	100	30	-0.202133801233573
189	128	131	300	0	0
189	128	131	300	0.003	-0.028547832826124
189	128	131	300	0.1	-0.0721595506464449
189	128	131	300	0.3	-0.0954796751507804
189	128	131	300	1	-0.0522728481973553
189	128	131	300	3	-0.0935839106426243
189	128	131	300	10	-0.134483037134177
189	128	131	300	30	-0.279402718922293
189	128	131	1000	0	0
189	128	131	1000	0.003	-0.112919932847275
189	128	131	1000	0.1	-0.120580625506147
189	128	131	1000	0.3	-0.119282362479319
189	128	131	1000	1	-0.180329235308728
189	128	131	1000	3	-0.181421481027516
189	128	131	1000	10	-0.224914873847842
189	128	131	1000	30	-0.256600339140816
189	128	332	0	0	0
189	128	332	0	0.1	0
189	128	332	0	0.3	0
189	128	332	0	1	0
189	128	332	0	3	0
189	128	332	0	10	0
189	128	332	0	30	0
189	128	332	0	100	0
189	128	332	1	0	0
189	128	332	1	0.1	0.113850830994025
189	128	332	1	0.3	0.0146960302018499
189	128	332	1	1	-0.105353638810318
189	128	332	1	3	-0.388575341081636
189	128	332	1	10	-0.698586782168192
189	128	332	1	30	-0.856394781291149
189	128	332	1	100	-0.877281489787666
189	128	332	3	0	0
189	128	332	3	0.1	0.0929783568578287
189	128	332	3	0.3	-0.00243262465853761
189	128	332	3	1	-0.088364660844057
189	128	332	3	3	-0.375675254597911
189	128	332	3	10	-0.647045584697011
189	128	332	3	30	-0.796398962013351
189	128	332	3	100	-0.832284838463977
189	128	332	10	0	0
189	128	332	10	0.1	0.0736263644923703
189	128	332	10	0.3	-0.0271738334381786
189	128	332	10	1	-0.149175921969519
189	128	332	10	3	-0.357176806880873
189	128	332	10	10	-0.675885902594376
189	128	332	10	30	-0.819769314154526
189	128	332	10	100	-0.831328567470596
189	128	332	30	0	0
189	128	332	30	0.1	0.109354705495386
189	128	332	30	0.3	0.0123838943915983
189	128	332	30	1	-0.122845539342974
189	128	332	30	3	-0.428135325332331
189	128	332	30	10	-0.683813301185599
189	128	332	30	30	-0.798422864828998
189	128	332	30	100	-0.859879582208227
189	128	332	100	0	0
189	128	332	100	0.1	0.0447261693977124
189	128	332	100	0.3	-0.0373970029793948
189	128	332	100	1	-0.146047575420016
189	128	332	100	3	-0.291377432528585
189	128	332	100	10	-0.656306910080327
189	128	332	100	30	-0.81241398175861
189	128	332	100	100	-0.850724640864105
189	128	332	300	0	0
189	128	332	300	0.1	-0.0220689586174329
189	128	332	300	0.3	-0.0144147150839488
189	128	332	300	1	-0.0774210131421506
189	128	332	300	3	-0.339241828304036
189	128	332	300	10	-0.651123438541628
189	128	332	300	30	-0.81522970103267
189	128	332	300	100	-0.834390151327224
189	128	332	1000	0	0
189	128	332	1000	0.1	-0.029899206000826
189	128	332	1000	0.3	-0.0768006653265387
189	128	332	1000	1	-0.18890846281481
189	128	332	1000	3	-0.433016542019509
189	128	332	1000	10	-0.721858582445389
189	128	332	1000	30	-0.87713250776691
189	128	332	1000	100	-0.875311842661957
189	1546	131	0	0	0
189	1546	131	0	0.003	0
189	1546	131	0	0.1	0
189	1546	131	0	0.3	0
189	1546	131	0	1	0
189	1546	131	0	3	0
189	1546	131	0	10	0
189	1546	131	0	30	0
189	1546	131	1	0	0
189	1546	131	1	0.003	0.0984626903999144
189	1546	131	1	0.1	0.161923461252323
189	1546	131	1	0.3	0.00949454058971682
189	1546	131	1	1	0.0127502258658706
189	1546	131	1	3	-0.0465231838914116
189	1546	131	1	10	-0.023741782668596
189	1546	131	1	30	-0.033598612638435
189	1546	131	3	0	0
189	1546	131	3	0.003	0.0237849495451506
189	1546	131	3	0.1	0.0991938692561173
189	1546	131	3	0.3	-0.0167478762421254
189	1546	131	3	1	-0.0146055028199932
189	1546	131	3	3	-0.0803787298371366
189	1546	131	3	10	-0.0866429736683833
189	1546	131	3	30	-0.122949888279625
189	1546	131	10	0	0
189	1546	131	10	0.003	0.0736727074828463
189	1546	131	10	0.1	-0.0151879897592003
189	1546	131	10	0.3	0.00911250026177484
189	1546	131	10	1	-0.0976721063266342
189	1546	131	10	3	-0.0674306993768963
189	1546	131	10	10	-0.109930292327199
189	1546	131	10	30	-0.176892734087995
189	1546	131	30	0	0
189	1546	131	30	0.003	0.202344511403093
189	1546	131	30	0.1	-0.0183823382561967
189	1546	131	30	0.3	-0.0648382668271589
189	1546	131	30	1	-0.0768412873987638
189	1546	131	30	3	-0.148745056325613
189	1546	131	30	10	-0.146728132344764
189	1546	131	30	30	-0.227259516684844
189	1546	131	100	0	0
189	1546	131	100	0.003	-0.113534918289121
189	1546	131	100	0.1	-0.136995296193544
189	1546	131	100	0.3	-0.104648166614632
189	1546	131	100	1	-0.179731805005065
189	1546	131	100	3	-0.194139610504038
189	1546	131	100	10	-0.238207950128752
189	1546	131	100	30	-0.287320824312093
189	1546	131	300	0	0
189	1546	131	300	0.003	-0.204527269004527
189	1546	131	300	0.1	-0.268991202124625
189	1546	131	300	0.3	-0.227134740477809
189	1546	131	300	1	-0.323753423387131
189	1546	131	300	3	-0.346235273063107
189	1546	131	300	10	-0.395043962789913
189	1546	131	300	30	-0.454718084442294
189	1546	131	1000	0	0
189	1546	131	1000	0.003	-0.817001529309962
189	1546	131	1000	0.1	-0.767507887554125
189	1546	131	1000	0.3	-0.771707985376968
189	1546	131	1000	1	-0.767190961320257
189	1546	131	1000	3	-0.716952870709872
189	1546	131	1000	10	-0.747318227194236
189	1546	131	1000	30	-0.739519935675777
189	123	131	0	0	0
189	123	131	0	0.003	0
189	123	131	0	0.1	0
189	123	131	0	0.3	0
189	123	131	0	1	0
189	123	131	0	3	0
189	123	131	0	10	0
189	123	131	0	30	0
189	123	131	1	0	0
189	123	131	1	0.003	0.0840808398250994
189	123	131	1	0.1	0.169892532131708
189	123	131	1	0.3	0.0772448071213786
189	123	131	1	1	0.0675676306951084
189	123	131	1	3	0.0155547835036175
189	123	131	1	10	0.0213467021626118
189	123	131	1	30	-0.0425606870705641
189	123	131	3	0	0
189	123	131	3	0.003	0.15210203840741
189	123	131	3	0.1	0.125357853321202
189	123	131	3	0.3	0.0525354578382598
189	123	131	3	1	-0.00469889217162432
189	123	131	3	3	0.0135819913962958
189	123	131	3	10	-0.0327843294521676
189	123	131	3	30	0.00200833859126945
189	123	131	10	0	0
189	123	131	10	0.003	0.126710924074538
189	123	131	10	0.1	0.110107648024962
189	123	131	10	0.3	0.0295695750782122
189	123	131	10	1	0.0530886155438689
189	123	131	10	3	-0.0302249420805532
189	123	131	10	10	-0.0965775324113106
189	123	131	10	30	-0.0960548678385453
189	123	131	30	0	0
189	123	131	30	0.003	0.0444197197786971
189	123	131	30	0.1	0.0882822820245502
189	123	131	30	0.3	0.046630510571047
189	123	131	30	1	-0.0489699753605092
189	123	131	30	3	-0.0614234863216747
189	123	131	30	10	-0.0950020158789059
189	123	131	30	30	-0.159967442648168
189	123	131	100	0	0
189	123	131	100	0.003	0.0675418723956875
189	123	131	100	0.1	0.060008186250609
189	123	131	100	0.3	-0.0377375729968765
189	123	131	100	1	0.0280503217733451
189	123	131	100	3	-0.0213228951377079
189	123	131	100	10	-0.0686022993511035
189	123	131	100	30	-0.131882714997351
189	123	131	300	0	0
189	123	131	300	0.003	0.0631257276909842
189	123	131	300	0.1	0.0770030056057979
189	123	131	300	0.3	-0.031376568250345
189	123	131	300	1	-0.012162534256973
189	123	131	300	3	-0.0194071227608333
189	123	131	300	10	-0.12954277664715
189	123	131	300	30	-0.195675420095776
189	123	131	1000	0	0
189	123	131	1000	0.003	-0.106541066783208
189	123	131	1000	0.1	-0.145015417605039
189	123	131	1000	0.3	-0.106536102741526
189	123	131	1000	1	-0.11307208802319
189	123	131	1000	3	-0.152487551250512
189	123	131	1000	10	-0.186889608041933
189	123	131	1000	30	-0.182512192851034
189	163	131	0	0	0
189	163	131	0	0.003	0
189	163	131	0	0.1	0
189	163	131	0	0.3	0
189	163	131	0	1	0
189	163	131	0	3	0
189	163	131	0	10	0
189	163	131	0	30	0
189	163	131	1	0	0
189	163	131	1	0.003	0.043911291755019
189	163	131	1	0.1	-0.00748038513186643
189	163	131	1	0.3	0.0886181045670489
189	163	131	1	1	-0.0354977438076281
189	163	131	1	3	-0.066206455673661
189	163	131	1	10	-0.0913263872386
189	163	131	1	30	-0.160673517757861
189	163	131	3	0	0
189	163	131	3	0.003	0.0507568525761751
189	163	131	3	0.1	-0.0102579838851211
189	163	131	3	0.3	0.0428663051594275
189	163	131	3	1	-0.0184793750888907
189	163	131	3	3	-0.0813262290768087
189	163	131	3	10	-0.0532864955046836
189	163	131	3	30	-0.117788713357063
189	163	131	10	0	0
189	163	131	10	0.003	0.0774610546601294
189	163	131	10	0.1	0.112300497401216
189	163	131	10	0.3	0.0840565708353805
189	163	131	10	1	-0.036218450769783
189	163	131	10	3	-0.0492249826092851
189	163	131	10	10	-0.105179397767148
189	163	131	10	30	-0.123091317288535
189	163	131	30	0	0
189	163	131	30	0.003	0.0489465482475376
189	163	131	30	0.1	0.0381235758337877
189	163	131	30	0.3	0.0347230614852135
189	163	131	30	1	-0.0115630774243664
189	163	131	30	3	-0.0359703675240769
189	163	131	30	10	-0.0966568306986436
189	163	131	30	30	-0.0798981781128711
189	163	131	100	0	0
189	163	131	100	0.003	0.0907909109756244
189	163	131	100	0.1	0.0837010373224422
189	163	131	100	0.3	0.0316230408703396
189	163	131	100	1	-0.0178097964109904
189	163	131	100	3	-0.0347573730258208
189	163	131	100	10	-0.0649917254636784
189	163	131	100	30	-0.0550709542727832
189	163	131	300	0	0
189	163	131	300	0.003	0.0466721121855207
189	163	131	300	0.1	-0.0179813318238976
189	163	131	300	0.3	-0.00291644781061578
189	163	131	300	1	-0.0166401557126184
189	163	131	300	3	-0.034736899095083
189	163	131	300	10	-0.140792344902079
189	163	131	300	30	-0.0980271436504165
189	163	131	1000	0	0
189	163	131	1000	0.003	0.0469671381858528
189	163	131	1000	0.1	0.0319583737225743
189	163	131	1000	0.3	0.0286455623968956
189	163	131	1000	1	-0.0102619124173495
189	163	131	1000	3	-0.0789799000103663
189	163	131	1000	10	-0.0939566289220237
189	163	131	1000	30	-0.111141863365273
189	2014	131	0	0	0
189	2014	131	0	0.003	0
189	2014	131	0	0.1	0
189	2014	131	0	0.3	0
189	2014	131	0	1	0
189	2014	131	0	3	0
189	2014	131	0	10	0
189	2014	131	0	30	0
189	2014	131	1	0	0
189	2014	131	1	0.003	0.163604884978836
189	2014	131	1	0.1	0.189923618858582
189	2014	131	1	0.3	0.0651380497400042
189	2014	131	1	1	0.0521624430330895
189	2014	131	1	3	-0.00846268130159018
189	2014	131	1	10	-0.0793654861642416
189	2014	131	1	30	-0.109615779965239
189	2014	131	3	0	0
189	2014	131	3	0.003	0.133308500406274
189	2014	131	3	0.1	0.0111079722759131
189	2014	131	3	0.3	0.100940500788786
189	2014	131	3	1	0.0306689348253063
189	2014	131	3	3	-0.0366482579441963
189	2014	131	3	10	-0.0541140328238431
189	2014	131	3	30	-0.0682221567264612
189	2014	131	10	0	0
189	2014	131	10	0.003	0.107059580245098
189	2014	131	10	0.1	0.0500372362198536
189	2014	131	10	0.3	0.0573978772075776
189	2014	131	10	1	-0.00852268798277677
189	2014	131	10	3	-0.0654253270388192
189	2014	131	10	10	-0.0479228973739825
189	2014	131	10	30	-0.162162184329226
189	2014	131	30	0	0
189	2014	131	30	0.003	0.0304160616327715
189	2014	131	30	0.1	0.0409234527874362
189	2014	131	30	0.3	-0.0270141100262961
189	2014	131	30	1	-0.0455458877925985
189	2014	131	30	3	-0.0598952264169908
189	2014	131	30	10	-0.0865372701030685
189	2014	131	30	30	-0.0942995242810437
189	2014	131	100	0	0
189	2014	131	100	0.003	0.0407020073774582
189	2014	131	100	0.1	-0.00346995015045835
189	2014	131	100	0.3	-0.0449496200497512
189	2014	131	100	1	-0.0105408692937566
189	2014	131	100	3	-0.0193912574727504
189	2014	131	100	10	-0.148104776806521
189	2014	131	100	30	-0.212636571117009
189	2014	131	300	0	0
189	2014	131	300	0.003	-0.0166924007987384
189	2014	131	300	0.1	-0.0726015777250258
189	2014	131	300	0.3	-0.0923881081806358
189	2014	131	300	1	-0.164131274893002
189	2014	131	300	3	-0.135997126386502
189	2014	131	300	10	-0.208698635354973
189	2014	131	300	30	-0.301328716261541
189	2014	131	1000	0	0
189	2014	131	1000	0.003	-0.123386429923316
189	2014	131	1000	0.1	-0.163893110190662
189	2014	131	1000	0.3	-0.196168035583913
189	2014	131	1000	1	-0.181054407080852
189	2014	131	1000	3	-0.235401123812118
189	2014	131	1000	10	-0.301908194448978
189	2014	131	1000	30	-0.290247468585784
189	217	131	0	0	0
189	217	131	0	0.003	0
189	217	131	0	0.1	0
189	217	131	0	0.3	0
189	217	131	0	1	0
189	217	131	0	3	0
189	217	131	0	10	0
189	217	131	0	30	0
189	217	131	1	0	0
189	217	131	1	0.003	0.103173949204213
189	217	131	1	0.1	0.112372644057571
189	217	131	1	0.3	0.076070763947985
189	217	131	1	1	0.0902505099906385
189	217	131	1	3	-0.0278065375359971
189	217	131	1	10	-0.0599289413436074
189	217	131	1	30	-0.0149138646938694
189	217	131	3	0	0
189	217	131	3	0.003	0.0867299910957486
189	217	131	3	0.1	0.0575050355261293
189	217	131	3	0.3	0.0389761323863365
189	217	131	3	1	-0.0184020439855561
189	217	131	3	3	-0.0541070693417173
189	217	131	3	10	-0.076898347132239
189	217	131	3	30	-0.125621687088972
189	217	131	10	0	0
189	217	131	10	0.003	0.0339428268581629
189	217	131	10	0.1	0.0992772458481359
189	217	131	10	0.3	0.0471491600741294
189	217	131	10	1	-0.00271297942370055
189	217	131	10	3	-0.0525227155191834
189	217	131	10	10	-0.0685232266710273
189	217	131	10	30	-0.0811675388714737
189	217	131	30	0	0
189	217	131	30	0.003	0.101358514075969
189	217	131	30	0.1	0.0837211360186265
189	217	131	30	0.3	0.0476513441293116
189	217	131	30	1	0.0028877751396611
189	217	131	30	3	0.00920859478433243
189	217	131	30	10	-0.0475979896392684
189	217	131	30	30	-0.115491574054006
189	217	131	100	0	0
189	217	131	100	0.003	0.0756269491115062
189	217	131	100	0.1	0.111040413727008
189	217	131	100	0.3	0.105374253108319
189	217	131	100	1	0.0569034790765483
189	217	131	100	3	-0.00776416196406487
189	217	131	100	10	-0.0429706744674431
189	217	131	100	30	-0.124062642684752
189	217	131	300	0	0
189	217	131	300	0.003	0.0496961863789124
189	217	131	300	0.1	0.0466722350947191
189	217	131	300	0.3	0.0675017239055117
189	217	131	300	1	0.0228728276310268
189	217	131	300	3	0.0190505714106941
189	217	131	300	10	-0.00458935471962235
189	217	131	300	30	-0.127948733282519
189	217	131	1000	0	0
189	217	131	1000	0.003	-0.0986225319644414
