name	drugA	drugB	concA	concB	bliss
16	164	2015	2.5e-09	4e-06	-0.904567673444839
16	164	2015	2.5e-09	6e-06	-0.914988216299092
16	164	2015	2.5e-09	1e-05	-0.909198346981372
16	164	2015	2.5e-09	1.4e-05	-0.900932459017716
16	164	2015	5e-09	0	0
16	164	2015	5e-09	1e-07	-0.450271312041773
16	164	2015	5e-09	2.5e-07	-0.946258162048876
16	164	2015	5e-09	5e-07	-0.892218018860528
16	164	2015	5e-09	1e-06	-0.882174277318833
16	164	2015	5e-09	2e-06	-0.879701903402506
16	164	2015	5e-09	4e-06	0
16	164	2015	5e-09	6e-06	-0.940801614286767
16	164	2015	5e-09	1e-05	-0.848112674070644
16	164	2015	5e-09	1.4e-05	-0.56334157958049
16	164	2015	7.5e-09	0	-0.560358389517337
16	164	2015	7.5e-09	1e-07	-0.55427634674899
16	164	2015	7.5e-09	2.5e-07	0
16	164	2015	7.5e-09	5e-07	-0.961225720172464
16	164	2015	7.5e-09	1e-06	-0.738781328175587
16	164	2015	7.5e-09	2e-06	-0.199293148874066
16	164	2015	7.5e-09	4e-06	-0.190820220295827
16	164	2015	7.5e-09	6e-06	-0.185126764846803
16	164	2015	7.5e-09	1e-05	0
16	164	2015	7.5e-09	1.4e-05	-0.964593820531865
16	164	2015	1e-08	0	-0.702868713543678
16	164	2015	1e-08	1e-07	-0.0804995464080365
16	164	2015	1e-08	2.5e-07	-0.0673604675237706
16	164	2015	1e-08	5e-07	-0.068043200813097
16	164	2015	1e-08	1e-06	0
16	164	2015	1e-08	2e-06	-0.965583612746035
16	164	2015	1e-08	4e-06	-0.693955650655345
16	164	2015	1e-08	6e-06	-0.0615129124142108
16	164	2015	1e-08	1e-05	-0.0457292762738889
16	164	2015	1e-08	1.4e-05	-0.0485690876144148
116	164	2015	0	0	0
116	164	2015	0	1e-07	0
116	164	2015	0	2.5e-07	0
116	164	2015	0	5e-07	0
116	164	2015	0	1e-06	0
116	164	2015	0	2e-06	0
116	164	2015	0	4e-06	0
116	164	2015	0	6e-06	-0.0255521380028148
116	164	2015	0	1e-05	-0.026660794905213
116	164	2015	0	1.4e-05	-0.0357950261285707
116	164	2015	1e-09	0	-0.0668473873289059
116	164	2015	1e-09	1e-07	-0.193710656538372
116	164	2015	1e-09	2.5e-07	0
116	164	2015	1e-09	5e-07	-0.0200022863181657
116	164	2015	1e-09	1e-06	-0.0345399937682802
116	164	2015	1e-09	2e-06	-0.0401036361382911
116	164	2015	1e-09	4e-06	-0.128340570073995
116	164	2015	1e-09	6e-06	-0.315031982671402
116	164	2015	1e-09	1e-05	0
116	164	2015	1e-09	1.4e-05	-0.0355220198302848
116	164	2015	2.5e-09	0	-0.0413168236414828
116	164	2015	2.5e-09	1e-07	-0.0719029189380419
116	164	2015	2.5e-09	2.5e-07	-0.225247289042159
116	164	2015	2.5e-09	5e-07	-0.406983733691348
116	164	2015	2.5e-09	1e-06	0
116	164	2015	2.5e-09	2e-06	-0.0943819855222853
116	164	2015	2.5e-09	4e-06	-0.136457512963105
116	164	2015	2.5e-09	6e-06	-0.208639154935823
116	164	2015	2.5e-09	1e-05	-0.411383829278331
116	164	2015	2.5e-09	1.4e-05	-0.546589285934793
116	164	2015	5e-09	0	0
116	164	2015	5e-09	1e-07	-0.217490613328951
116	164	2015	5e-09	2.5e-07	-0.300535128502421
116	164	2015	5e-09	5e-07	-0.520323766016307
116	164	2015	5e-09	1e-06	-0.631622773268644
116	164	2015	5e-09	2e-06	-0.671540035201928
116	164	2015	5e-09	4e-06	0
116	164	2015	5e-09	6e-06	-0.559359483241866
116	164	2015	5e-09	1e-05	-0.627036484561067
116	164	2015	5e-09	1.4e-05	-0.672199728144968
116	164	2015	7.5e-09	0	-0.695008646370867
116	164	2015	7.5e-09	1e-07	-0.642189059055208
116	164	2015	7.5e-09	2.5e-07	0
116	164	2015	7.5e-09	5e-07	-0.677335509018134
116	164	2015	7.5e-09	1e-06	-0.691487640365641
116	164	2015	7.5e-09	2e-06	-0.690141876985607
116	164	2015	7.5e-09	4e-06	-0.676056717091104
116	164	2015	7.5e-09	6e-06	-0.633748064018652
116	164	2015	7.5e-09	1e-05	0
116	164	2015	7.5e-09	1.4e-05	-0.686280201988802
116	164	2015	1e-08	0	-0.71321170328485
116	164	2015	1e-08	1e-07	-0.719571673846519
116	164	2015	1e-08	2.5e-07	-0.674644040945801
116	164	2015	1e-08	5e-07	-0.604602852849863
116	164	2015	1e-08	1e-06	0
116	164	2015	1e-08	2e-06	-0.720984675585239
116	164	2015	1e-08	4e-06	-0.712492199994057
116	164	2015	1e-08	6e-06	-0.711940939748185
116	164	2015	1e-08	1e-05	-0.66190082699878
116	164	2015	1e-08	1.4e-05	-0.620019765612665
20	164	2015	0	0	0
20	164	2015	0	1e-07	0
20	164	2015	0	2.5e-07	0
20	164	2015	0	5e-07	0
20	164	2015	0	1e-06	0
20	164	2015	0	2e-06	0
20	164	2015	0	4e-06	0
20	164	2015	0	6e-06	0.0470693366237053
20	164	2015	0	1e-05	0.0253734389961541
20	164	2015	0	1.4e-05	0.0317985993978388
20	164	2015	1e-09	0	-0.173904783885381
20	164	2015	1e-09	1e-07	-0.491697237515179
20	164	2015	1e-09	2.5e-07	0
20	164	2015	1e-09	5e-07	0.0675357493157581
20	164	2015	1e-09	1e-06	0.0340860191375233
20	164	2015	1e-09	2e-06	0.0275415030779322
20	164	2015	1e-09	4e-06	-0.29389551055834
20	164	2015	1e-09	6e-06	-0.584802084802567
20	164	2015	1e-09	1e-05	0
20	164	2015	1e-09	1.4e-05	0.0454737617491003
20	164	2015	2.5e-09	0	0.0501029164152135
20	164	2015	2.5e-09	1e-07	-0.00112848374606486
20	164	2015	2.5e-09	2.5e-07	-0.291424701520557
20	164	2015	2.5e-09	5e-07	-0.54861601211394
20	164	2015	2.5e-09	1e-06	0
20	164	2015	2.5e-09	2e-06	0.0574177888324724
20	164	2015	2.5e-09	4e-06	0.0775236312316902
20	164	2015	2.5e-09	6e-06	-0.0442214886907581
20	164	2015	2.5e-09	1e-05	-0.342707146106246
20	164	2015	2.5e-09	1.4e-05	-0.590427643776474
20	164	2015	5e-09	0	0
20	164	2015	5e-09	1e-07	0.0203263032723949
20	164	2015	5e-09	2.5e-07	0.0126601584903077
20	164	2015	5e-09	5e-07	-0.303285686707732
20	164	2015	5e-09	1e-06	-0.557763697971559
20	164	2015	5e-09	2e-06	-0.612743104453082
20	164	2015	5e-09	4e-06	0
20	164	2015	5e-09	6e-06	-0.134937865638609
20	164	2015	5e-09	1e-05	-0.535097686934847
20	164	2015	5e-09	1.4e-05	-0.721109038575398
20	164	2015	7.5e-09	0	-0.754592904802669
20	164	2015	7.5e-09	1e-07	-0.749823981270195
20	164	2015	7.5e-09	2.5e-07	0
20	164	2015	7.5e-09	5e-07	-0.669174680646908
20	164	2015	7.5e-09	1e-06	-0.79660635664066
20	164	2015	7.5e-09	2e-06	-0.819597254851433
20	164	2015	7.5e-09	4e-06	-0.740098648098361
20	164	2015	7.5e-09	6e-06	-0.586160142541654
20	164	2015	7.5e-09	1e-05	0
20	164	2015	7.5e-09	1.4e-05	-0.820064680463795
20	164	2015	1e-08	0	-0.881717348132396
20	164	2015	1e-08	1e-07	-0.872166690203555
20	164	2015	1e-08	2.5e-07	-0.728500721024767
20	164	2015	1e-08	5e-07	-0.465834590794274
20	164	2015	1e-08	1e-06	0
20	164	2015	1e-08	2e-06	-0.828707035053076
20	164	2015	1e-08	4e-06	-0.887533995343556
20	164	2015	1e-08	6e-06	-0.883646198503828
20	164	2015	1e-08	1e-05	-0.736951119065592
20	164	2015	1e-08	1.4e-05	-0.482394275061215
23	164	2015	0	0	0
23	164	2015	0	1e-07	0
23	164	2015	0	2.5e-07	0
23	164	2015	0	5e-07	0
23	164	2015	0	1e-06	0
23	164	2015	0	2e-06	0
23	164	2015	0	4e-06	0
23	164	2015	0	6e-06	0.0051718053036727
23	164	2015	0	1e-05	-0.361789049094841
23	164	2015	0	1.4e-05	-0.932541365456792
23	164	2015	1e-09	0	-0.943398156474693
23	164	2015	1e-09	1e-07	-0.9430250281489
23	164	2015	1e-09	2.5e-07	0
23	164	2015	1e-09	5e-07	0.0182100873980104
23	164	2015	1e-09	1e-06	-0.330408798844241
23	164	2015	1e-09	2e-06	-0.92289635853733
23	164	2015	1e-09	4e-06	-0.940066944325186
23	164	2015	1e-09	6e-06	-0.935951696416244
23	164	2015	1e-09	1e-05	0
23	164	2015	1e-09	1.4e-05	-0.0122351458712268
23	164	2015	2.5e-09	0	-0.656923283616958
23	164	2015	2.5e-09	1e-07	-0.907145166715387
23	164	2015	2.5e-09	2.5e-07	-0.909760234708971
23	164	2015	2.5e-09	5e-07	-0.911834304942548
23	164	2015	2.5e-09	1e-06	0
23	164	2015	2.5e-09	2e-06	-0.0824546261591037
23	164	2015	2.5e-09	4e-06	-0.83860686780618
23	164	2015	2.5e-09	6e-06	-0.912609776473591
23	164	2015	2.5e-09	1e-05	-0.903769693478511
23	164	2015	2.5e-09	1.4e-05	-0.906435339960992
23	164	2015	5e-09	0	0
23	164	2015	5e-09	1e-07	-0.361869035006361
23	164	2015	5e-09	2.5e-07	-0.890634135539786
23	164	2015	5e-09	5e-07	-0.862884853501557
23	164	2015	5e-09	1e-06	-0.85632977491543
23	164	2015	5e-09	2e-06	-0.85778500826788
23	164	2015	5e-09	4e-06	0
23	164	2015	5e-09	6e-06	-0.874436750031046
23	164	2015	5e-09	1e-05	-0.838099570508603
23	164	2015	5e-09	1.4e-05	-0.507533728937214
23	164	2015	7.5e-09	0	-0.493108310543036
23	164	2015	7.5e-09	1e-07	-0.49348119020691
23	164	2015	7.5e-09	2.5e-07	0
23	164	2015	7.5e-09	5e-07	-0.917939089042035
23	164	2015	7.5e-09	1e-06	-0.78376751479751
23	164	2015	7.5e-09	2e-06	-0.25753820281521
23	164	2015	7.5e-09	4e-06	-0.244261206424318
23	164	2015	7.5e-09	6e-06	-0.234843827194673
23	164	2015	7.5e-09	1e-05	0
23	164	2015	7.5e-09	1.4e-05	-0.909258837349273
23	164	2015	1e-08	0	-0.744423924557617
23	164	2015	1e-08	1e-07	-0.11897324328628
23	164	2015	1e-08	2.5e-07	-0.107115828456897
23	164	2015	1e-08	5e-07	-0.111278242560794
23	164	2015	1e-08	1e-06	0
23	164	2015	1e-08	2e-06	-0.905297913001132
23	164	2015	1e-08	4e-06	-0.738057987829337
23	164	2015	1e-08	6e-06	-0.109856003696935
23	164	2015	1e-08	1e-05	-0.0956904500944379
23	164	2015	1e-08	1.4e-05	-0.0922793282782437
204	164	2015	0	0	0
204	164	2015	0	1e-07	0
204	164	2015	0	2.5e-07	0
204	164	2015	0	5e-07	0
204	164	2015	0	1e-06	0
204	164	2015	0	2e-06	0
204	164	2015	0	4e-06	0
204	164	2015	0	6e-06	-0.00732639105275069
204	164	2015	0	1e-05	-0.154689580320243
204	164	2015	0	1.4e-05	-0.849864806899905
204	164	2015	1e-09	0	-0.91376708469188
204	164	2015	1e-09	1e-07	-0.919532253806514
204	164	2015	1e-09	2.5e-07	0
204	164	2015	1e-09	5e-07	-0.0377213301072995
204	164	2015	1e-09	1e-06	-0.143170425887092
204	164	2015	1e-09	2e-06	-0.863513185028872
204	164	2015	1e-09	4e-06	-0.918810020743255
204	164	2015	1e-09	6e-06	-0.924740031025847
204	164	2015	1e-09	1e-05	0
204	164	2015	1e-09	1.4e-05	-0.0289815393598579
204	164	2015	2.5e-09	0	-0.310972099884185
204	164	2015	2.5e-09	1e-07	-0.900115880175613
204	164	2015	2.5e-09	2.5e-07	-0.909380948128173
204	164	2015	2.5e-09	5e-07	-0.92456798446371
204	164	2015	2.5e-09	1e-06	0
204	164	2015	2.5e-09	2e-06	-0.0366247288002357
204	164	2015	2.5e-09	4e-06	-0.591984633060898
204	164	2015	2.5e-09	6e-06	-0.898847002554289
204	164	2015	2.5e-09	1e-05	-0.930260010477295
204	164	2015	2.5e-09	1.4e-05	-0.937828119644353
204	164	2015	5e-09	0	0
204	164	2015	5e-09	1e-07	-0.120031524011721
204	164	2015	5e-09	2.5e-07	-0.768815745184655
204	164	2015	5e-09	5e-07	-0.903329089449089
204	164	2015	5e-09	1e-06	-0.906126967644872
204	164	2015	5e-09	2e-06	-0.909937119699438
204	164	2015	5e-09	4e-06	0
204	164	2015	5e-09	6e-06	-0.781737112285584
204	164	2015	5e-09	1e-05	-0.854179274073145
204	164	2015	5e-09	1.4e-05	-0.515890703641914
204	164	2015	7.5e-09	0	-0.495644551400482
204	164	2015	7.5e-09	1e-07	-0.482923094991512
204	164	2015	7.5e-09	2.5e-07	0
204	164	2015	7.5e-09	5e-07	-0.874368512711905
204	164	2015	7.5e-09	1e-06	-0.84375702773315
204	164	2015	7.5e-09	2e-06	-0.277952749168277
204	164	2015	7.5e-09	4e-06	-0.23210837720281
204	164	2015	7.5e-09	6e-06	-0.221107556923224
204	164	2015	7.5e-09	1e-05	0
204	164	2015	7.5e-09	1.4e-05	-0.887295380916319
204	164	2015	1e-08	0	-0.833722941494355
204	164	2015	1e-08	1e-07	-0.202088857827773
204	164	2015	1e-08	2.5e-07	-0.155405088890132
204	164	2015	1e-08	5e-07	-0.149825243493217
204	164	2015	1e-08	1e-06	0
204	164	2015	1e-08	2e-06	-0.894044825798001
204	164	2015	1e-08	4e-06	-0.826714397619285
204	164	2015	1e-08	6e-06	-0.181982844947046
204	164	2015	1e-08	1e-05	-0.135609394285248
204	164	2015	1e-08	1.4e-05	-0.137872710467946
205	164	2015	0	0	0
205	164	2015	0	1e-07	0
205	164	2015	0	2.5e-07	0
205	164	2015	0	5e-07	0
205	164	2015	0	1e-06	0
205	164	2015	0	2e-06	0
205	164	2015	0	4e-06	0
205	164	2015	0	6e-06	-0.00108071195869158
205	164	2015	0	1e-05	0.0529541106547799
205	164	2015	0	1.4e-05	-0.069510858553632
205	164	2015	1e-09	0	-0.0393444116156195
205	164	2015	1e-09	1e-07	-0.391293800324634
205	164	2015	1e-09	2.5e-07	0
205	164	2015	1e-09	5e-07	0.0281962913444333
205	164	2015	1e-09	1e-06	-0.0139639097314658
205	164	2015	1e-09	2e-06	-0.0642315066320647
205	164	2015	1e-09	4e-06	0.0616760206663233
205	164	2015	1e-09	6e-06	-0.343108347078465
205	164	2015	1e-09	1e-05	0
205	164	2015	1e-09	1.4e-05	-0.0385700280017939
205	164	2015	2.5e-09	0	-0.00199052764963412
205	164	2015	2.5e-09	1e-07	-0.0774215342195266
205	164	2015	2.5e-09	2.5e-07	-0.0897742694151731
205	164	2015	2.5e-09	5e-07	-0.405138663654546
205	164	2015	2.5e-09	1e-06	0
205	164	2015	2.5e-09	2e-06	-0.135147354648497
205	164	2015	2.5e-09	4e-06	-0.0594066928107613
205	164	2015	2.5e-09	6e-06	-0.110285255570836
205	164	2015	2.5e-09	1e-05	-0.090006335177974
205	164	2015	2.5e-09	1.4e-05	-0.440315067213408
205	164	2015	5e-09	0	0
205	164	2015	5e-09	1e-07	-0.634029122472212
205	164	2015	5e-09	2.5e-07	-0.651304371561315
205	164	2015	5e-09	5e-07	-0.614407447592081
205	164	2015	5e-09	1e-06	-0.622996773031899
205	164	2015	5e-09	2e-06	-0.563421602976073
205	164	2015	5e-09	4e-06	0
205	164	2015	5e-09	6e-06	-0.821184023148932
205	164	2015	5e-09	1e-05	-0.764858324314268
205	164	2015	5e-09	1.4e-05	-0.722420012957625
205	164	2015	7.5e-09	0	-0.713918045963106
205	164	2015	7.5e-09	1e-07	-0.501217176522622
205	164	2015	7.5e-09	2.5e-07	0
205	164	2015	7.5e-09	5e-07	-0.89851225182288
205	164	2015	7.5e-09	1e-06	-0.849159703673878
205	164	2015	7.5e-09	2e-06	-0.803493043199506
205	164	2015	7.5e-09	4e-06	-0.767298006179839
205	164	2015	7.5e-09	6e-06	-0.516191232669435
205	164	2015	7.5e-09	1e-05	0
205	164	2015	7.5e-09	1.4e-05	-0.924622724180037
205	164	2015	1e-08	0	-0.881942502264977
205	164	2015	1e-08	1e-07	-0.816903759580135
205	164	2015	1e-08	2.5e-07	-0.802810062018075
205	164	2015	1e-08	5e-07	-0.546708965592146
205	164	2015	1e-08	1e-06	0
205	164	2015	1e-08	2e-06	-0.920624986091017
205	164	2015	1e-08	4e-06	-0.889190858793271
205	164	2015	1e-08	6e-06	-0.828695894524696
205	164	2015	1e-08	1e-05	-0.830044813446298
205	164	2015	1e-08	1.4e-05	-0.563698794983033
21	164	2015	0	0	0
21	164	2015	0	1e-07	0
21	164	2015	0	2.5e-07	0
21	164	2015	0	5e-07	0
21	164	2015	0	1e-06	0
21	164	2015	0	2e-06	0
21	164	2015	0	4e-06	0
21	164	2015	0	6e-06	-0.0415672064207123
21	164	2015	0	1e-05	-0.0758001575005019
21	164	2015	0	1.4e-05	-0.200414670855019
21	164	2015	1e-09	0	-0.275846785441796
21	164	2015	1e-09	1e-07	-0.275174003537446
21	164	2015	1e-09	2.5e-07	0
21	164	2015	1e-09	5e-07	-0.0615607792204501
21	164	2015	1e-09	1e-06	-0.0650349381397513
21	164	2015	1e-09	2e-06	-0.209470530346281
21	164	2015	1e-09	4e-06	-0.252521173158452
21	164	2015	1e-09	6e-06	-0.273074687531444
21	164	2015	1e-09	1e-05	0
21	164	2015	1e-09	1.4e-05	-0.0922095387497697
21	164	2015	2.5e-09	0	-0.141247910255486
21	164	2015	2.5e-09	1e-07	-0.227998522485846
21	164	2015	2.5e-09	2.5e-07	-0.28237965889547
21	164	2015	2.5e-09	5e-07	-0.330848681048016
21	164	2015	2.5e-09	1e-06	0
21	164	2015	2.5e-09	2e-06	-0.116218538925241
21	164	2015	2.5e-09	4e-06	-0.1967488903051
21	164	2015	2.5e-09	6e-06	-0.330690922456225
21	164	2015	2.5e-09	1e-05	-0.383828575688373
21	164	2015	2.5e-09	1.4e-05	-0.432778050490688
21	164	2015	5e-09	0	0
21	164	2015	5e-09	1e-07	-0.360635476766356
21	164	2015	5e-09	2.5e-07	-0.458419579758857
21	164	2015	5e-09	5e-07	-0.59960186626485
21	164	2015	5e-09	1e-06	-0.604195545650849
21	164	2015	5e-09	2e-06	-0.657040360118146
21	164	2015	5e-09	4e-06	0
21	164	2015	5e-09	6e-06	-0.769807035820255
21	164	2015	5e-09	1e-05	-0.761643156004409
21	164	2015	5e-09	1.4e-05	-0.723777867348011
21	164	2015	7.5e-09	0	-0.693186220439962
21	164	2015	7.5e-09	1e-07	-0.683326621882449
21	164	2015	7.5e-09	2.5e-07	0
21	164	2015	7.5e-09	5e-07	-0.828749565514733
21	164	2015	7.5e-09	1e-06	-0.799877096333882
21	164	2015	7.5e-09	2e-06	-0.738809835656551
21	164	2015	7.5e-09	4e-06	-0.690438873392119
21	164	2015	7.5e-09	6e-06	-0.665127061580906
21	164	2015	7.5e-09	1e-05	0
21	164	2015	7.5e-09	1.4e-05	-0.852424973023051
21	164	2015	1e-08	0	-0.813818672410005
21	164	2015	1e-08	1e-07	-0.717869607899601
21	164	2015	1e-08	2.5e-07	-0.672292841854403
21	164	2015	1e-08	5e-07	-0.645115627188176
21	164	2015	1e-08	1e-06	0
21	164	2015	1e-08	2e-06	-0.861134168234902
21	164	2015	1e-08	4e-06	-0.805187930621658
21	164	2015	1e-08	6e-06	-0.720095572047321
21	164	2015	1e-08	1e-05	-0.654681699375408
21	164	2015	1e-08	1.4e-05	-0.634546373776162
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	0.0108329136032003
195	164	2015	0	1e-05	0.057572315933615
195	164	2015	0	1.4e-05	-0.150777041146132
195	164	2015	1e-09	0	-0.515679653370472
195	164	2015	1e-09	1e-07	-0.718151528707847
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	0.0302175439774007
195	164	2015	1e-09	1e-06	0.0480144154250767
195	164	2015	1e-09	2e-06	-0.158184294916617
195	164	2015	1e-09	4e-06	-0.598595150180132
195	164	2015	1e-09	6e-06	-0.701834324544464
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	0.06390412558769
195	164	2015	2.5e-09	0	0.0386012925320263
195	164	2015	2.5e-09	1e-07	-0.272014794689472
195	164	2015	2.5e-09	2.5e-07	-0.648741046792032
195	164	2015	2.5e-09	5e-07	-0.752900127714513
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	0.00737611449288778
195	164	2015	2.5e-09	4e-06	-0.0829658019209801
195	164	2015	2.5e-09	6e-06	-0.565905858247286
195	164	2015	2.5e-09	1e-05	-0.769857780621884
195	164	2015	2.5e-09	1.4e-05	-0.831864752349441
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	-0.442043514704711
195	164	2015	5e-09	2.5e-07	-0.672155764469233
195	164	2015	5e-09	5e-07	-0.732132329055347
195	164	2015	5e-09	1e-06	-0.659648924272144
195	164	2015	5e-09	2e-06	-0.660639281633925
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.892843078704314
195	164	2015	5e-09	1e-05	-0.905967824972391
195	164	2015	5e-09	1.4e-05	-0.759813614987927
195	164	2015	7.5e-09	0	-0.392687065982807
195	164	2015	7.5e-09	1e-07	-0.339870168135251
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.95538891629258
195	164	2015	7.5e-09	1e-06	-0.956298840158314
195	164	2015	7.5e-09	2e-06	-0.756017705288743
195	164	2015	7.5e-09	4e-06	-0.367293085049122
195	164	2015	7.5e-09	6e-06	-0.301289087231289
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.980048464026388
195	164	2015	1e-08	0	-0.981182465424728
195	164	2015	1e-08	1e-07	-0.760381378349075
195	164	2015	1e-08	2.5e-07	-0.339536566715535
195	164	2015	1e-08	5e-07	-0.291754993102403
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.983384525731445
195	164	2015	1e-08	4e-06	-0.988515967631606
195	164	2015	1e-08	6e-06	-0.775451955851303
195	164	2015	1e-08	1e-05	-0.345532112175528
195	164	2015	1e-08	1.4e-05	-0.273577326293537
206	164	2015	0	0	0
206	164	2015	0	1e-07	0
206	164	2015	0	2.5e-07	0
206	164	2015	0	5e-07	0
206	164	2015	0	1e-06	0
206	164	2015	0	2e-06	0
206	164	2015	0	4e-06	0
206	164	2015	0	6e-06	0.0119788747511994
206	164	2015	0	1e-05	-0.00305825721347944
206	164	2015	0	1.4e-05	-0.0225230524088127
206	164	2015	1e-09	0	-0.278737267387773
206	164	2015	1e-09	1e-07	-0.523390677045669
206	164	2015	1e-09	2.5e-07	0
206	164	2015	1e-09	5e-07	0.00842464653465854
206	164	2015	1e-09	1e-06	-0.0201979999200633
206	164	2015	1e-09	2e-06	-0.0615033959045304
206	164	2015	1e-09	4e-06	-0.286015976617951
206	164	2015	1e-09	6e-06	-0.520746330559899
206	164	2015	1e-09	1e-05	0
206	164	2015	1e-09	1.4e-05	0.0285338320798472
206	164	2015	2.5e-09	0	-0.0149673888184763
206	164	2015	2.5e-09	1e-07	-0.0339939527881202
206	164	2015	2.5e-09	2.5e-07	-0.286879558859697
206	164	2015	2.5e-09	5e-07	-0.537279219398327
206	164	2015	2.5e-09	1e-06	0
206	164	2015	2.5e-09	2e-06	-0.0196424809026132
206	164	2015	2.5e-09	4e-06	-0.0206804672882777
206	164	2015	2.5e-09	6e-06	-0.083032473844403
206	164	2015	2.5e-09	1e-05	-0.35526839831007
206	164	2015	2.5e-09	1.4e-05	-0.537550409963687
206	164	2015	5e-09	0	0
206	164	2015	5e-09	1e-07	-0.0178230935382463
206	164	2015	5e-09	2.5e-07	-0.0266183573755173
206	164	2015	5e-09	5e-07	-0.265125286295642
206	164	2015	5e-09	1e-06	-0.536305825171516
206	164	2015	5e-09	2e-06	-0.58593968160362
206	164	2015	5e-09	4e-06	0
206	164	2015	5e-09	6e-06	-0.372372117274679
206	164	2015	5e-09	1e-05	-0.514969214994213
206	164	2015	5e-09	1.4e-05	-0.653567162870395
206	164	2015	7.5e-09	0	-0.600004569923593
206	164	2015	7.5e-09	1e-07	-0.511988957040092
206	164	2015	7.5e-09	2.5e-07	0
206	164	2015	7.5e-09	5e-07	-0.720650858613678
206	164	2015	7.5e-09	1e-06	-0.732476250709597
206	164	2015	7.5e-09	2e-06	-0.726172700154295
206	164	2015	7.5e-09	4e-06	-0.544022484080528
206	164	2015	7.5e-09	6e-06	-0.366978334429815
206	164	2015	7.5e-09	1e-05	0
206	164	2015	7.5e-09	1.4e-05	-0.800934209558018
206	164	2015	1e-08	0	-0.801913168479534
206	164	2015	1e-08	1e-07	-0.751122047159712
206	164	2015	1e-08	2.5e-07	-0.54665287137391
206	164	2015	1e-08	5e-07	-0.350695622215615
206	164	2015	1e-08	1e-06	0
206	164	2015	1e-08	2e-06	-0.779557912636628
206	164	2015	1e-08	4e-06	-0.782352838598945
206	164	2015	1e-08	6e-06	-0.733723108981632
206	164	2015	1e-08	1e-05	-0.551594962527215
206	164	2015	1e-08	1.4e-05	-0.347643801269664
25	164	2015	0	0	0
25	164	2015	0	1e-07	0
25	164	2015	0	2.5e-07	0
25	164	2015	0	5e-07	0
25	164	2015	0	1e-06	0
25	164	2015	0	2e-06	0
25	164	2015	0	4e-06	0
25	164	2015	0	6e-06	-0.013832310216586
25	164	2015	0	1e-05	0.000147118109670146
25	164	2015	0	1.4e-05	0.00323136561234861
25	164	2015	1e-09	0	-0.115272497142071
25	164	2015	1e-09	1e-07	-0.44495136216843
25	164	2015	1e-09	2.5e-07	0
25	164	2015	1e-09	5e-07	0.00931844665836437
25	164	2015	1e-09	1e-06	-0.01028863562279
25	164	2015	1e-09	2e-06	-0.015193398721831
25	164	2015	1e-09	4e-06	-0.163039386461981
25	164	2015	1e-09	6e-06	-0.525309918810089
25	164	2015	1e-09	1e-05	0
25	164	2015	1e-09	1.4e-05	-0.00516037535332671
25	164	2015	2.5e-09	0	-0.0210802711144949
25	164	2015	2.5e-09	1e-07	-0.0446493143020207
25	164	2015	2.5e-09	2.5e-07	-0.208180616462299
25	164	2015	2.5e-09	5e-07	-0.697117603273547
25	164	2015	2.5e-09	1e-06	0
25	164	2015	2.5e-09	2e-06	-0.0442063644608986
25	164	2015	2.5e-09	4e-06	-0.0550043277310954
25	164	2015	2.5e-09	6e-06	-0.103429761423956
25	164	2015	2.5e-09	1e-05	-0.380372452782409
25	164	2015	2.5e-09	1.4e-05	-0.859008098128389
25	164	2015	5e-09	0	0
25	164	2015	5e-09	1e-07	-0.0625725493081217
25	164	2015	5e-09	2.5e-07	-0.0990984076258046
25	164	2015	5e-09	5e-07	-0.287292150252424
25	164	2015	5e-09	1e-06	-0.749966407505106
25	164	2015	5e-09	2e-06	-0.883579574101187
25	164	2015	5e-09	4e-06	0
25	164	2015	5e-09	6e-06	-0.327201284112014
25	164	2015	5e-09	1e-05	-0.575939032812925
25	164	2015	5e-09	1.4e-05	-0.827781926164813
25	164	2015	7.5e-09	0	-0.880744704008771
25	164	2015	7.5e-09	1e-07	-0.848644353353104
25	164	2015	7.5e-09	2.5e-07	0
25	164	2015	7.5e-09	5e-07	-0.592734690146164
25	164	2015	7.5e-09	1e-06	-0.812924936603384
25	164	2015	7.5e-09	2e-06	-0.938731021734581
25	164	2015	7.5e-09	4e-06	-0.83302592774443
25	164	2015	7.5e-09	6e-06	-0.766592463349064
25	164	2015	7.5e-09	1e-05	0
25	164	2015	7.5e-09	1.4e-05	-0.831686459959207
25	164	2015	1e-08	0	-0.92272989953604
25	164	2015	1e-08	1e-07	-0.94777509501709
