name	drugA	drugB	concA	concB	bliss
160	273	291	66.9	178	-0.166822962863718
160	11	248	0	0	0
160	11	248	0	1.6	0
160	11	248	0.1	0	0
160	11	248	0.1	1.6	0.0124963658014826
160	14	282	0	0	0
160	14	282	0	334.9	0
160	14	282	5.3	0	0
160	14	282	5.3	334.9	-0.0885527808208567
160	14	63	0	0	0
160	14	63	0	334.9	0
160	14	63	0.4	0	0
160	14	63	0.4	334.9	-0.144136067838271
160	273	276	0	0	0
160	273	276	0	178	0
160	273	276	73.5	0	0
160	273	276	73.5	178	-0.176021201826051
160	264	271	0	0	0
160	264	271	319.5	0	0
160	264	271	0	214.1	0
160	264	271	319.5	214.1	-0.0909281033
160	63	270	0	0	0
160	63	270	0	0.4	0
160	63	270	1.3	0	0
160	63	270	1.3	0.4	-0.144882944374434
160	272	291	0	0	0
160	272	291	0	0.0023	0
160	272	291	66.9	0	0
160	272	291	66.9	0.0023	-0.2435133625
160	262	292	0	0	0
160	262	292	89.4	0	0
160	262	292	0	115.2	0
160	262	292	89.4	115.2	0.0966333561768895
160	37	66	0	0	0
160	37	66	62.5	0	0
160	37	66	0	0.95	0
160	37	66	62.5	0.95	0.00520180371250007
160	41	284	0	0	0
160	41	284	118.7	0	0
160	41	284	0	2.5	0
160	41	284	118.7	2.5	-0.072404766725062
160	260	280	0	0	0
160	260	280	23.8	0	0
160	260	280	0	20.7	0
160	260	280	23.8	20.7	-1.4210854715202e-16
160	272	282	0	0	0
160	272	282	5.3	0	0
160	272	282	0	0.0023	0
160	272	282	5.3	0.0023	-0.2661512503
160	260	276	0	0	0
160	260	276	73.5	0	0
160	260	276	0	20.7	0
160	260	276	73.5	20.7	-0.199214611197991
160	291	294	0	0	0
160	291	294	76.6	0	0
160	291	294	0	66.9	0
160	291	294	76.6	66.9	0.1895381783
160	288	295	0	0	0
160	288	295	0	177	0
160	288	295	1.4	0	0
160	288	295	1.4	177	-0.41033484273
160	106	270	0	0	0
160	106	270	0	9.8	0
160	106	270	1.3	0	0
160	106	270	1.3	9.8	0.0305649656104714
160	33	259	0	0	0
160	33	259	0	0.2	0
160	33	259	28.3	0	0
160	33	259	28.3	0.2	-0.0898355825134523
160	270	276	0	0	0
160	270	276	0	1.3	0
160	270	276	73.5	0	0
160	270	276	73.5	1.3	0.18355690162374
160	61	290	0	0	0
160	61	290	0	9.9	0
160	61	290	41.8	0	0
160	61	290	41.8	9.9	0.0421527095665665
160	37	270	0	0	0
160	37	270	0	0.95	0
160	37	270	1.3	0	0
160	37	270	1.3	0.95	0.022404759279674
160	265	294	0	0	0
160	265	294	0	0.4	0
160	265	294	76.6	0	0
160	265	294	76.6	0.4	0
160	66	92	0	0	0
160	66	92	0	62.5	0
160	66	92	70.6	0	0
160	66	92	70.6	62.5	-0.0239719195437669
160	263	283	0	0	0
160	263	283	0.013	0	0
160	263	283	0	0.46	0
160	263	283	0.013	0.46	0.0153008933779023
160	106	291	0	0	0
160	106	291	0	9.8	0
160	106	291	66.9	0	0
160	106	291	66.9	9.8	0.0231259821501958
160	19	106	0	0	0
160	19	106	9.8	0	0
160	19	106	0	7.5	0
160	19	106	9.8	7.5	-0.0150064145265657
160	46	284	0	0	0
160	46	284	118.7	0	0
160	46	284	0	650	0
160	46	284	118.7	650	-0.0250270338360298
160	276	284	0	0	0
160	276	284	118.7	0	0
160	276	284	0	73.5	0
160	276	284	118.7	73.5	0.511997882648547
160	284	292	0	0	0
160	284	292	0	118.7	0
160	284	292	89.4	0	0
160	284	292	89.4	118.7	0.280052410403211
160	265	268	0	0	0
160	265	268	0	0.4	0
160	265	268	86.7	0	0
160	265	268	86.7	0.4	0.0522003982
160	48	292	0	0	0
160	48	292	0	14	0
160	48	292	89.4	0	0
160	48	292	89.4	14	0.114825868137287
160	275	295	0	0	0
160	275	295	0	16.8	0
160	275	295	1.4	0	0
160	275	295	1.4	16.8	0.000512032799999957
160	275	289	0	0	0
160	275	289	0	16.8	0
160	275	289	10	0	0
160	275	289	10	16.8	-0.0709801799953881
160	19	261	0	0	0
160	19	261	13.2	0	0
160	19	261	0	7.5	0
160	19	261	13.2	7.5	-0.075940246042202
160	261	271	0	0	0
160	261	271	0	13.2	0
160	261	271	319.5	0	0
160	261	271	319.5	13.2	-0.8539038766
160	261	291	0	0	0
160	261	291	0	13.2	0
160	261	291	66.9	0	0
160	261	291	66.9	13.2	-0.889480234857349
160	92	273	0	0	0
160	92	273	0	70.6	0
160	92	273	178	0	0
160	92	273	178	70.6	0.111082925697931
160	267	294	0	0	0
160	267	294	0	3.4	0
160	267	294	76.6	0	0
160	267	294	76.6	3.4	-0.1062896364
160	263	288	0	0	0
160	263	288	0	0.46	0
160	263	288	177	0	0
160	263	288	177	0.46	-0.00189297379526749
160	262	276	0	0	0
160	262	276	73.5	0	0
160	262	276	0	115.2	0
160	262	276	73.5	115.2	0.305383126078801
160	21	286	0	0	0
160	21	286	132.6	0	0
160	21	286	0	10.3	0
160	21	286	132.6	10.3	0
160	33	286	0	0	0
160	33	286	132.6	0	0
160	33	286	0	0.2	0
160	33	286	132.6	0.2	5.98497921292562e-05
160	248	294	0	0	0
160	248	294	0	0.1	0
160	248	294	76.6	0	0
160	248	294	76.6	0.1	-0.02150875492
160	248	268	0	0	0
160	248	268	0	0.1	0
160	248	268	86.7	0	0
160	248	268	86.7	0.1	0.0510776326283897
160	248	262	0	0	0
160	248	262	0	0.1	0
160	248	262	115.2	0	0
160	248	262	115.2	0.1	0.0197236792836249
160	90	291	0	0	0
160	90	291	0	0.7	0
160	90	291	66.9	0	0
160	90	291	66.9	0.7	-0.179925727111829
160	90	271	0	0	0
160	90	271	0	0.7	0
160	90	271	319.5	0	0
160	90	271	319.5	0.7	-0.05130366621
160	264	292	0	0	0
160	264	292	0	214.1	0
160	264	292	89.4	0	0
160	264	292	89.4	214.1	0.215436283522086
160	270	294	0	0	0
160	270	294	76.6	0	0
160	270	294	0	1.3	0
160	270	294	76.6	1.3	0.35403732842
160	41	289	0	0	0
160	41	289	0	2.5	0
160	41	289	10	0	0
160	41	289	10	2.5	-0.0143778919260343
160	14	41	0	0	0
160	14	41	2.5	0	0
160	14	41	0	334.9	0
160	14	41	2.5	334.9	0.00909148573216221
160	262	265	0	0	0
160	262	265	0.4	0	0
160	262	265	0	115.2	0
160	262	265	0.4	115.2	0.03587368848
160	260	264	0	0	0
160	260	264	0	20.7	0
160	260	264	214.1	0	0
160	260	264	214.1	20.7	0.144984877661735
160	276	288	0	0	0
160	276	288	0	73.5	0
160	276	288	177	0	0
160	276	288	177	73.5	0.396710065701506
160	267	269	0	0	0
160	267	269	19.8	0	0
160	267	269	0	3.4	0
160	267	269	19.8	3.4	0.105657151687221
160	286	296	0	0	0
160	286	296	0	132.6	0
160	286	296	701.2	0	0
160	286	296	701.2	132.6	0.7364940807
160	46	92	0	0	0
160	46	92	70.6	0	0
160	46	92	0	650	0
160	46	92	70.6	650	-0.0455549558426361
160	19	278	0	0	0
160	19	278	0	7.5	0
160	19	278	333.1	0	0
160	19	278	333.1	7.5	-0.0892756074160027
160	275	281	0	0	0
160	275	281	78	0	0
160	275	281	0	16.8	0
160	275	281	78	16.8	-1.4210854715202e-16
160	106	281	0	0	0
160	106	281	78	0	0
160	106	281	0	9.8	0
160	106	281	78	9.8	-1.4210854715202e-16
160	46	278	0	0	0
160	46	278	333.1	0	0
160	46	278	0	650	0
160	46	278	333.1	650	0.00202072866554218
160	259	279	0	0	0
160	259	279	0	28.3	0
160	259	279	81.1	0	0
160	259	279	81.1	28.3	0.0125584607214924
160	92	259	0	0	0
160	92	259	28.3	0	0
160	92	259	0	70.6	0
160	92	259	28.3	70.6	-0.517240566861442
160	259	281	0	0	0
160	259	281	0	28.3	0
160	259	281	78	0	0
160	259	281	78	28.3	0
160	66	259	0	0	0
160	66	259	28.3	0	0
160	66	259	0	62.5	0
160	66	259	28.3	62.5	0.0514247986401871
160	8	294	0	0	0
160	8	294	0	15.4	0
160	8	294	76.6	0	0
160	8	294	76.6	15.4	0.00217560169999999
160	8	268	0	0	0
160	8	268	0	15.4	0
160	8	268	86.7	0	0
160	8	268	86.7	15.4	-0.0717529359249353
160	8	262	0	0	0
160	8	262	0	15.4	0
160	8	262	115.2	0	0
160	8	262	115.2	15.4	-0.0107666032586076
160	90	270	0	0	0
160	90	270	1.3	0	0
160	90	270	0	0.7	0
160	90	270	1.3	0.7	0.157394606595968
160	41	274	0	0	0
160	41	274	63.9	0	0
160	41	274	0	2.5	0
160	41	274	63.9	2.5	0
160	41	106	0	0	0
160	41	106	0	2.5	0
160	41	106	9.8	0	0
160	41	106	9.8	2.5	0.0194445100934743
160	11	263	0	0	0
160	11	263	0	1.6	0
160	11	263	0.46	0	0
160	11	263	0.46	1.6	0.000198713079080761
160	106	271	0	0	0
160	106	271	0	9.8	0
160	106	271	319.5	0	0
160	106	271	319.5	9.8	0.0305702454
160	274	288	0	0	0
160	274	288	0	63.9	0
160	274	288	177	0	0
160	274	288	177	63.9	0
160	19	66	0	0	0
160	19	66	0	7.5	0
160	19	66	62.5	0	0
160	19	66	62.5	7.5	0.000578013660169745
160	19	281	0	0	0
160	19	281	0	7.5	0
160	19	281	78	0	0
160	19	281	78	7.5	-0.0635146008
160	41	278	0	0	0
160	41	278	333.1	0	0
160	41	278	0	2.5	0
160	41	278	333.1	2.5	0.0955690227659439
160	274	295	0	0	0
160	274	295	1.4	0	0
160	274	295	0	63.9	0
160	274	295	1.4	63.9	0
160	285	294	0	0	0
160	285	294	0	308.3	0
160	285	294	76.6	0	0
160	285	294	76.6	308.3	0.0326282307
160	268	285	0	0	0
160	268	285	308.3	0	0
160	268	285	0	86.7	0
160	268	285	308.3	86.7	0.0017032066351014
160	46	269	0	0	0
160	46	269	19.8	0	0
160	46	269	0	650	0
160	46	269	19.8	650	-0.0458611382043351
160	106	293	0	0	0
160	106	293	0	9.8	0
160	106	293	48.8	0	0
160	106	293	48.8	9.8	0.0197208712289964
160	106	269	0	0	0
160	106	269	0	9.8	0
160	106	269	19.8	0	0
160	106	269	19.8	9.8	0.0125440141391023
160	106	267	0	0	0
160	106	267	0	9.8	0
160	106	267	3.4	0	0
160	106	267	3.4	9.8	0.0273209451317753
160	106	280	0	0	0
160	106	280	0	9.8	0
160	106	280	23.8	0	0
160	106	280	23.8	9.8	-1.4210854715202e-16
160	37	289	0	0	0
160	37	289	0	0.95	0
160	37	289	10	0	0
160	37	289	10	0.95	-0.0856542260460029
160	37	295	0	0	0
160	37	295	0	0.95	0
160	37	295	1.4	0	0
160	37	295	1.4	0.95	-0.09502045
160	14	37	0	0	0
160	14	37	0.95	0	0
160	14	37	0	334.9	0
160	14	37	0.95	334.9	-0.1174639248361
160	248	263	0	0	0
160	248	263	0	0.1	0
160	248	263	0.46	0	0
160	248	263	0.46	0.1	0.0152249758219581
160	61	248	0	0	0
160	61	248	0.1	0	0
160	61	248	0	9.9	0
160	61	248	0.1	9.9	0.124282168864082
160	262	288	0	0	0
160	262	288	177	0	0
160	262	288	0	115.2	0
160	262	288	177	115.2	-0.508760501482686
160	92	260	0	0	0
160	92	260	20.7	0	0
160	92	260	0	70.6	0
160	92	260	20.7	70.6	-0.409401837575106
160	48	286	0	0	0
160	48	286	0	14	0
160	48	286	132.6	0	0
160	48	286	132.6	14	0.11579470914026
160	48	288	0	0	0
160	48	288	0	14	0
160	48	288	177	0	0
160	48	288	177	14	-0.921512205835427
160	276	290	0	0	0
160	276	290	41.8	0	0
160	276	290	0	73.5	0
160	276	290	41.8	73.5	-0.0061549449777712
160	268	270	0	0	0
160	268	270	1.3	0	0
160	268	270	0	86.7	0
160	268	270	1.3	86.7	0.0521913826650508
160	262	270	0	0	0
160	262	270	1.3	0	0
160	262	270	0	115.2	0
160	262	270	1.3	115.2	0.170077810160823
160	8	41	0	0	0
160	8	41	2.5	0	0
160	8	41	0	15.4	0
160	8	41	2.5	15.4	-0.0944323867966217
160	41	275	0	0	0
160	41	275	0	2.5	0
160	41	275	16.8	0	0
160	41	275	16.8	2.5	0.000325683579490885
160	14	268	0	0	0
160	14	268	0	334.9	0
160	14	268	86.7	0	0
160	14	268	86.7	334.9	0.0506527308410558
160	273	295	0	0	0
160	273	295	0	178	0
160	273	295	1.4	0	0
160	273	295	1.4	178	-0.173356167
160	269	273	0	0	0
160	269	273	0	19.8	0
160	269	273	178	0	0
160	269	273	178	19.8	0.103495744899934
160	37	259	0	0	0
160	37	259	0	0.95	0
160	37	259	28.3	0	0
160	37	259	28.3	0.95	0.00920798495106041
160	274	281	0	0	0
160	274	281	78	0	0
160	274	281	0	63.9	0
160	274	281	78	63.9	-0.0372040333
160	37	281	0	0	0
160	37	281	78	0	0
160	37	281	0	0.95	0
160	37	281	78	0.95	-0.00802463779999996
160	8	263	0	0	0
160	8	263	0	15.4	0
160	8	263	0.46	0	0
160	8	263	0.46	15.4	3.38515888078916e-05
160	11	268	0	0	0
160	11	268	0	1.6	0
160	11	268	86.7	0	0
160	11	268	86.7	1.6	0.000666654172094212
160	11	262	0	0	0
160	11	262	0	1.6	0
160	11	262	115.2	0	0
160	11	262	115.2	1.6	0.0125671672954445
160	63	284	0	0	0
160	63	284	118.7	0	0
160	63	284	0	0.4	0
160	63	284	118.7	0.4	-0.137504142626408
160	282	284	0	0	0
160	282	284	118.7	0	0
160	282	284	0	5.3	0
160	282	284	118.7	5.3	0.197418564352457
160	260	271	0	0	0
160	260	271	319.5	0	0
160	260	271	0	20.7	0
160	260	271	319.5	20.7	-0.3636300704
160	61	259	0	0	0
160	61	259	28.3	0	0
160	61	259	0	9.9	0
160	61	259	28.3	9.9	0.094894923831264
160	61	271	0	0	0
160	61	271	319.5	0	0
160	61	271	0	9.9	0
160	61	271	319.5	9.9	0.0934387632
160	106	261	0	0	0
160	106	261	13.2	0	0
160	106	261	0	9.8	0
160	106	261	13.2	9.8	-0.129170127555673
160	261	275	0	0	0
160	261	275	0	13.2	0
160	261	275	16.8	0	0
160	261	275	16.8	13.2	7.48060071336454e-05
160	8	261	0	0	0
160	8	261	13.2	0	0
160	8	261	0	15.4	0
160	8	261	13.2	15.4	0.00031784697443257
160	269	277	0	0	0
160	269	277	14.2	0	0
160	269	277	0	19.8	0
160	269	277	14.2	19.8	0.1759864972037
160	21	281	0	0	0
160	21	281	0	10.3	0
160	21	281	78	0	0
160	21	281	78	10.3	-0.0217708181
160	267	272	0	0	0
160	267	272	0.0023	0	0
160	267	272	0	3.4	0
160	267	272	0.0023	3.4	-0.1062896364
160	264	296	0	0	0
160	264	296	701.2	0	0
160	264	296	0	214.1	0
160	264	296	701.2	214.1	0.0122060632
160	259	280	0	0	0
160	259	280	0	28.3	0
160	259	280	23.8	0	0
160	259	280	23.8	28.3	0
160	259	269	0	0	0
160	259	269	0	28.3	0
160	259	269	19.8	0	0
160	259	269	19.8	28.3	0.0440932593413689
160	265	279	0	0	0
160	265	279	81.1	0	0
160	265	279	0	0.4	0
160	265	279	81.1	0.4	0.1269800793
160	279	290	0	0	0
160	279	290	0	81.1	0
160	279	290	41.8	0	0
160	279	290	41.8	81.1	0.426016904374821
160	265	280	0	0	0
160	265	280	23.8	0	0
160	265	280	0	0.4	0
160	265	280	23.8	0.4	0
160	281	289	0	0	0
160	281	289	0	78	0
160	281	289	10	0	0
160	281	289	10	78	-1.4210854715202e-16
160	14	281	0	0	0
160	14	281	78	0	0
160	14	281	0	334.9	0
160	14	281	78	334.9	0
160	280	290	0	0	0
160	280	290	0	23.8	0
160	280	290	41.8	0	0
160	280	290	41.8	23.8	0
160	259	271	0	0	0
160	259	271	0	28.3	0
160	259	271	319.5	0	0
160	259	271	319.5	28.3	0.1074569706
160	14	278	0	0	0
160	14	278	0	334.9	0
160	14	278	333.1	0	0
160	14	278	333.1	334.9	-0.854203159334626
160	37	267	0	0	0
160	37	267	0	0.95	0
160	37	267	3.4	0	0
160	37	267	3.4	0.95	-0.202473443140433
160	37	280	0	0	0
160	37	280	0	0.95	0
160	37	280	23.8	0	0
160	37	280	23.8	0.95	-0.0432247024999999
160	46	90	0	0	0
160	46	90	0.7	0	0
160	46	90	0	650	0
160	46	90	0.7	650	-0.077623671908098
160	90	276	0	0	0
160	90	276	0	0.7	0
160	90	276	73.5	0	0
160	90	276	73.5	0.7	0.108201743618826
160	274	276	0	0	0
160	274	276	0	63.9	0
160	274	276	73.5	0	0
160	274	276	73.5	63.9	0
160	282	286	0	0	0
160	282	286	132.6	0	0
160	282	286	0	5.3	0
160	282	286	132.6	5.3	0.0286325669831459
160	272	286	0	0	0
160	272	286	132.6	0	0
160	272	286	0	0.0023	0
160	272	286	132.6	0.0023	-0.2635059193
160	33	285	0	0	0
160	33	285	0	0.2	0
160	33	285	308.3	0	0
160	33	285	308.3	0.2	2.65147117417541e-06
160	106	263	0	0	0
160	106	263	0.46	0	0
160	106	263	0	9.8	0
160	106	263	0.46	9.8	0.000475662147644869
160	21	279	0	0	0
160	21	279	81.1	0	0
160	21	279	0	10.3	0
160	21	279	81.1	10.3	-0.000518061100000011
160	19	21	0	0	0
160	19	21	10.3	0	0
160	19	21	0	7.5	0
160	19	21	10.3	7.5	0
160	280	292	0	0	0
160	280	292	0	23.8	0
160	280	292	89.4	0	0
160	280	292	89.4	23.8	-0.1205706435
160	270	293	0	0	0
160	270	293	0	1.3	0
160	270	293	48.8	0	0
160	270	293	48.8	1.3	-0.028700865406062
160	278	291	0	0	0
160	278	291	66.9	0	0
160	278	291	0	333.1	0
160	278	291	66.9	333.1	0.0538179068965334
160	291	296	0	0	0
160	291	296	0	66.9	0
160	291	296	701.2	0	0
160	291	296	701.2	66.9	-0.2435133625
160	261	270	0	0	0
160	261	270	1.3	0	0
160	261	270	0	13.2	0
160	261	270	1.3	13.2	0.13260632422684
160	46	260	0	0	0
160	46	260	0	650	0
160	46	260	20.7	0	0
160	46	260	20.7	650	0.00855851837389366
160	37	41	0	0	0
160	37	41	2.5	0	0
160	37	41	0	0.95	0
160	37	41	2.5	0.95	-0.300847657727964
160	41	285	0	0	0
160	41	285	0	2.5	0
160	41	285	308.3	0	0
160	41	285	308.3	2.5	0.0207535122102212
160	21	63	0	0	0
160	21	63	0	10.3	0
160	21	63	0.4	0	0
160	21	63	0.4	10.3	1.4210854715202e-16
160	284	296	0	0	0
160	284	296	0	118.7	0
160	284	296	701.2	0	0
160	284	296	701.2	118.7	-0.1711103228
160	48	276	0	0	0
160	48	276	73.5	0	0
160	48	276	0	14	0
160	48	276	73.5	14	0.156717343849084
160	273	280	0	0	0
160	273	280	0	178	0
160	273	280	23.8	0	0
160	273	280	23.8	178	-0.0424044793
160	285	290	0	0	0
160	285	290	0	308.3	0
160	285	290	41.8	0	0
160	285	290	41.8	308.3	0.0325322872757118
160	48	262	0	0	0
160	48	262	115.2	0	0
160	48	262	0	14	0
160	48	262	115.2	14	0.154714160997875
160	37	268	0	0	0
160	37	268	86.7	0	0
160	37	268	0	0.95	0
160	37	268	86.7	0.95	0.0147473145189952
160	271	285	0	0	0
160	271	285	0	319.5	0
160	271	285	308.3	0	0
160	271	285	308.3	319.5	-0.088819762
160	271	274	0	0	0
160	271	274	0	319.5	0
160	271	274	63.9	0	0
160	271	274	63.9	319.5	-0.2629833131
160	259	274	0	0	0
160	259	274	0	28.3	0
160	259	274	63.9	0	0
160	259	274	63.9	28.3	0
160	264	277	0	0	0
160	264	277	14.2	0	0
160	264	277	0	214.1	0
160	264	277	14.2	214.1	-0.218917261685447
160	41	295	0	0	0
160	41	295	1.4	0	0
160	41	295	0	2.5	0
160	41	295	1.4	2.5	-0.0706724092
160	261	285	0	0	0
160	261	285	0	13.2	0
160	261	285	308.3	0	0
160	261	285	308.3	13.2	0.00476685801867077
160	37	261	0	0	0
160	37	261	13.2	0	0
160	37	261	0	0.95	0
160	37	261	13.2	0.95	-0.353515829136565
160	278	282	0	0	0
160	278	282	5.3	0	0
160	278	282	0	333.1	0
160	278	282	5.3	333.1	0.110261938453157
160	293	294	0	0	0
160	293	294	0	48.8	0
160	293	294	76.6	0	0
160	293	294	76.6	48.8	0.5836812263
160	268	293	0	0	0
160	268	293	48.8	0	0
160	268	293	0	86.7	0
160	268	293	48.8	86.7	0.033674486990037
160	248	264	0	0	0
160	248	264	0	0.1	0
160	248	264	214.1	0	0
160	248	264	214.1	0.1	0.140432664017505
160	66	284	0	0	0
160	66	284	0	62.5	0
160	66	284	118.7	0	0
160	66	284	118.7	62.5	-0.0366633831855462
160	66	274	0	0	0
160	66	274	0	62.5	0
160	66	274	63.9	0	0
160	66	274	63.9	62.5	-2.8421709430404e-16
160	106	289	0	0	0
160	106	289	0	9.8	0
160	106	289	10	0	0
160	106	289	10	9.8	0.00115530838776124
160	106	295	0	0	0
160	106	295	0	9.8	0
160	106	295	1.4	0	0
160	106	295	1.4	9.8	-0.00691635289999994
160	271	281	0	0	0
160	271	281	0	319.5	0
160	271	281	78	0	0
160	271	281	78	319.5	-0.00379345860000001
160	275	291	0	0	0
160	275	291	0	16.8	0
160	275	291	66.9	0	0
160	275	291	66.9	16.8	-0.0334249369288383
160	280	282	0	0	0
160	280	282	0	23.8	0
160	280	282	5.3	0	0
160	280	282	5.3	23.8	0
160	63	280	0	0	0
160	63	280	23.8	0	0
160	63	280	0	0.4	0
160	63	280	23.8	0.4	1.4210854715202e-16
160	63	285	0	0	0
160	63	285	308.3	0	0
160	63	285	0	0.4	0
160	63	285	308.3	0.4	0.00645562487366036
160	265	285	0	0	0
160	265	285	308.3	0	0
160	265	285	0	0.4	0
160	265	285	308.3	0.4	0.0101972861
160	66	282	0	0	0
160	66	282	5.3	0	0
160	66	282	0	62.5	0
160	66	282	5.3	62.5	0.172502316304887
160	281	282	0	0	0
160	281	282	5.3	0	0
160	281	282	0	78	0
160	281	282	5.3	78	0
160	92	282	0	0	0
160	92	282	5.3	0	0
160	92	282	0	70.6	0
160	92	282	5.3	70.6	0.153120188299423
160	263	285	0	0	0
160	263	285	0	0.46	0
160	263	285	308.3	0	0
160	263	285	308.3	0.46	0.000507683667093204
160	46	285	0	0	0
160	46	285	0	650	0
160	46	285	308.3	0	0
160	46	285	308.3	650	0.000438816007740996
160	37	46	0	0	0
160	37	46	650	0	0
160	37	46	0	0.95	0
160	37	46	650	0.95	-0.0313159974666236
160	46	274	0	0	0
160	46	274	0	650	0
160	46	274	63.9	0	0
160	46	274	63.9	650	1.4210854715202e-16
160	8	264	0	0	0
160	8	264	0	15.4	0
160	8	264	214.1	0	0
160	8	264	214.1	15.4	0.00117603033035493
160	90	294	0	0	0
160	90	294	76.6	0	0
160	90	294	0	0.7	0
160	90	294	76.6	0.7	-0.05854828026
160	66	289	0	0	0
160	66	289	10	0	0
160	66	289	0	62.5	0
160	66	289	10	62.5	-0.158038764698855
160	279	289	0	0	0
160	279	289	10	0	0
160	279	289	0	81.1	0
160	279	289	10	81.1	0.022344639421384
160	276	285	0	0	0
160	276	285	0	73.5	0
160	276	285	308.3	0	0
160	276	285	308.3	73.5	-0.0378120963544606
160	37	276	0	0	0
160	37	276	73.5	0	0
160	37	276	0	0.95	0
160	37	276	73.5	0.95	-0.0160130245813031
160	265	292	0	0	0
160	265	292	89.4	0	0
160	265	292	0	0.4	0
160	265	292	89.4	0.4	-0.2696680805
160	270	290	0	0	0
160	270	290	0	1.3	0
160	270	290	41.8	0	0
160	270	290	41.8	1.3	0.0204318314745826
160	265	270	0	0	0
160	265	270	1.3	0	0
160	265	270	0	0.4	0
160	265	270	1.3	0.4	0.43142441742
160	264	279	0	0	0
160	264	279	81.1	0	0
160	264	279	0	214.1	0
160	264	279	81.1	214.1	0.329028654055128
160	37	262	0	0	0
160	37	262	115.2	0	0
160	37	262	0	0.95	0
160	37	262	115.2	0.95	-0.0976452795258768
160	262	285	0	0	0
160	262	285	0	115.2	0
160	262	285	308.3	0	0
160	262	285	308.3	115.2	0.0321073258340097
160	262	284	0	0	0
160	262	284	0	115.2	0
160	262	284	118.7	0	0
160	262	284	118.7	115.2	0.300365047186397
160	106	268	0	0	0
160	106	268	86.7	0	0
160	106	268	0	9.8	0
160	106	268	86.7	9.8	0.00159577898295169
160	280	286	0	0	0
160	280	286	0	23.8	0
160	280	286	132.6	0	0
160	280	286	132.6	23.8	-0.0196324758999999
160	46	280	0	0	0
160	46	280	23.8	0	0
160	46	280	0	650	0
160	46	280	23.8	650	1.4210854715202e-16
160	21	264	0	0	0
160	21	264	0	10.3	0
160	21	264	214.1	0	0
160	21	264	214.1	10.3	0
160	268	289	0	0	0
160	268	289	0	86.7	0
160	268	289	10	0	0
160	268	289	10	86.7	-0.0306145861236759
160	272	278	0	0	0
160	272	278	0	0.0023	0
160	272	278	333.1	0	0
160	272	278	333.1	0.0023	0.1502515859
160	272	296	0	0	0
160	272	296	0	0.0023	0
160	272	296	701.2	0	0
160	272	296	701.2	0.0023	0
160	14	259	0	0	0
160	14	259	28.3	0	0
160	14	259	0	334.9	0
160	14	259	28.3	334.9	0.104271024675767
160	259	289	0	0	0
160	259	289	0	28.3	0
160	259	289	10	0	0
160	259	289	10	28.3	-0.0697681727445604
160	270	282	0	0	0
160	270	282	5.3	0	0
160	270	282	0	1.3	0
160	270	282	5.3	1.3	-0.218656691596269
160	66	275	0	0	0
160	66	275	0	62.5	0
160	66	275	16.8	0	0
160	66	275	16.8	62.5	-0.0288824255741177
160	8	66	0	0	0
160	8	66	62.5	0	0
160	8	66	0	15.4	0
160	8	66	62.5	15.4	0.00104115981233278
160	48	66	0	0	0
160	48	66	62.5	0	0
160	48	66	0	14	0
160	48	66	62.5	14	0.0752415030233507
160	289	291	0	0	0
160	289	291	66.9	0	0
160	289	291	0	10	0
160	289	291	66.9	10	0.0285890854357669
160	267	279	0	0	0
160	267	279	81.1	0	0
160	267	279	0	3.4	0
160	267	279	81.1	3.4	-0.456009416650722
160	261	289	0	0	0
160	261	289	0	13.2	0
160	261	289	10	0	0
160	261	289	10	13.2	-0.0338460262223821
160	261	295	0	0	0
160	261	295	0	13.2	0
160	261	295	1.4	0	0
160	261	295	1.4	13.2	-0.0722200298
160	268	294	0	0	0
160	268	294	76.6	0	0
160	268	294	0	86.7	0
160	268	294	76.6	86.7	0.0522003982
160	21	289	0	0	0
160	21	289	10	0	0
160	21	289	0	10.3	0
160	21	289	10	10.3	-1.4210854715202e-16
160	48	106	0	0	0
160	48	106	9.8	0	0
160	48	106	0	14	0
160	48	106	9.8	14	0.00480638306159221
160	106	275	0	0	0
160	106	275	0	9.8	0
160	106	275	16.8	0	0
160	106	275	16.8	9.8	1.56529683489737e-05
160	61	285	0	0	0
160	61	285	0	9.9	0
160	61	285	308.3	0	0
160	61	285	308.3	9.9	0.0288138912695665
160	63	262	0	0	0
160	63	262	0	0.4	0
160	63	262	115.2	0	0
160	63	262	115.2	0.4	-0.316793786548111
160	63	294	0	0	0
160	63	294	0	0.4	0
160	63	294	76.6	0	0
160	63	294	76.6	0.4	0.00505983430000001
160	262	286	0	0	0
160	262	286	0	115.2	0
160	262	286	132.6	0	0
160	262	286	132.6	115.2	-0.275263938113128
160	37	284	0	0	0
160	37	284	0	0.95	0
160	37	284	118.7	0	0
160	37	284	118.7	0.95	0.175733058197602
160	14	286	0	0	0
160	14	286	0	334.9	0
160	14	286	132.6	0	0
160	14	286	132.6	334.9	0.714658081587738
160	261	288	0	0	0
160	261	288	177	0	0
160	261	288	0	13.2	0
160	261	288	177	13.2	0.0580510085413238
160	90	289	0	0	0
160	90	289	0	0.7	0
160	90	289	10	0	0
160	90	289	10	0.7	0.0334663521474563
160	90	295	0	0	0
160	90	295	0	0.7	0
160	90	295	1.4	0	0
160	90	295	1.4	0.7	0.2691336081
160	264	269	0	0	0
160	264	269	0	214.1	0
160	264	269	19.8	0	0
160	264	269	19.8	214.1	-0.336127740967677
