name	drugA	drugB	concA	concB	loewe
159	34	45	0.038	0.1	NA
159	34	45	0.038	0.5	NA
159	34	45	0.1161	0	NA
159	34	45	0.1161	0.0416	NA
159	34	45	0.1161	0.1	NA
159	34	45	0.1161	0.5	NA
159	34	45	3.1599	0	NA
159	34	45	3.1599	0.0416	NA
159	34	45	3.1599	0.1	NA
159	34	45	3.1599	0.5	NA
159	34	184	0	0	NA
159	34	184	0	0.0013	NA
159	34	184	0	0.0021	NA
159	34	184	0	0.0042	NA
159	34	184	0.038	0	NA
159	34	184	0.038	0.0013	NA
159	34	184	0.038	0.0021	NA
159	34	184	0.038	0.0042	NA
159	34	184	0.1161	0	NA
159	34	184	0.1161	0.0013	NA
159	34	184	0.1161	0.0021	NA
159	34	184	0.1161	0.0042	NA
159	34	184	3.1599	0	NA
159	34	184	3.1599	0.0013	NA
159	34	184	3.1599	0.0021	NA
159	34	184	3.1599	0.0042	NA
159	175	106	0	0	0
159	175	106	0	0.4261	0
159	175	106	0	0.7687	0
159	175	106	0	2.08	0
159	175	106	0.2087	0	0
159	175	106	0.2087	0.4261	0.549220654945128
159	175	106	0.2087	0.7687	0.486285055308641
159	175	106	0.2087	2.08	0.439836107837611
159	175	106	0.4894	0	0
159	175	106	0.4894	0.4261	0.394548348939492
159	175	106	0.4894	0.7687	0.435700948475716
159	175	106	0.4894	2.08	0.443615554610365
159	175	106	0.9389	0	0
159	175	106	0.9389	0.4261	0.41882003816401
159	175	106	0.9389	0.7687	0.431436913732973
159	175	106	0.9389	2.08	0.445451207012505
159	175	177	0	0	0
159	175	177	0	0.0162	0
159	175	177	0	0.6658	0
159	175	177	0	4	0
159	175	177	0.2087	0	0
159	175	177	0.2087	0.0162	0.634562087843731
159	175	177	0.2087	0.6658	0.510538879248171
159	175	177	0.2087	4	0.522215911067564
159	175	177	0.4894	0	0
159	175	177	0.4894	0.0162	0.259507290073196
159	175	177	0.4894	0.6658	0.197824369283536
159	175	177	0.4894	4	0.258746886895381
159	175	177	0.9389	0	0
159	175	177	0.9389	0.0162	0.230061870677908
159	175	177	0.9389	0.6658	0.2746803345001
159	175	177	0.9389	4	0.324655057831307
159	175	68	0	0	NA
159	175	68	0	0.1602	NA
159	175	68	0	1.521	NA
159	175	68	0	5	NA
159	175	68	0.2087	0	NA
159	175	68	0.2087	0.1602	NA
159	175	68	0.2087	1.521	NA
159	175	68	0.2087	5	NA
159	175	68	0.4894	0	NA
159	175	68	0.4894	0.1602	NA
159	175	68	0.4894	1.521	NA
159	175	68	0.4894	5	NA
159	175	68	0.9389	0	NA
159	175	68	0.9389	0.1602	NA
159	175	68	0.9389	1.521	NA
159	175	68	0.9389	5	NA
159	175	87	0	0	0
159	175	87	0	0.009	0
159	175	87	0	0.0332	0
159	175	87	0	0.0567	0
159	175	87	0.2087	0	0
159	175	87	0.2087	0.009	0.541255708720579
159	175	87	0.2087	0.0332	0.283733705571051
159	175	87	0.2087	0.0567	0.344043487301212
159	175	87	0.4894	0	0
159	175	87	0.4894	0.009	0.298121281325478
159	175	87	0.4894	0.0332	0.380495558292637
159	175	87	0.4894	0.0567	0.390995615951251
159	175	87	0.9389	0	0
159	175	87	0.9389	0.009	0.31829241610456
159	175	87	0.9389	0.0332	0.316278407148741
159	175	87	0.9389	0.0567	0.317240971968324
159	175	181	0	0	0
159	175	181	0	0.22	0
159	175	181	0	0.67	0
159	175	181	0	2	0
159	175	181	0.2087	0	0
159	175	181	0.2087	0.22	0.382243153320047
159	175	181	0.2087	0.67	0.283103203767374
159	175	181	0.2087	2	0.0618125358432619
159	175	181	0.4894	0	0
159	175	181	0.4894	0.22	0.247017956184393
159	175	181	0.4894	0.67	0.244770831756218
159	175	181	0.4894	2	0.035318499080705
159	175	181	0.9389	0	0
159	175	181	0.9389	0.22	0.201589564940979
159	175	181	0.9389	0.67	0.165199785786902
159	175	181	0.9389	2	0.0461260530785859
159	175	183	0	0	0
159	175	183	0	0.001	0
159	175	183	0	0.004	0
159	175	183	0	0.01	0
159	175	183	0.2087	0	0
159	175	183	0.2087	0.001	0.523258507516868
159	175	183	0.2087	0.004	-0.0122950161645551
159	175	183	0.2087	0.01	0.285539066412983
159	175	183	0.4894	0	0
159	175	183	0.4894	0.001	0.193823734212098
159	175	183	0.4894	0.004	0.0566448687093438
159	175	183	0.4894	0.01	0.276143270724602
159	175	183	0.9389	0	0
159	175	183	0.9389	0.001	0.101133197230403
159	175	183	0.9389	0.004	0.137697397268246
159	175	183	0.9389	0.01	0.289387886592916
159	175	180	0	0	0
159	175	180	0	1	0
159	175	180	0	2.5	0
159	175	180	0	5	0
159	175	180	0.2087	0	0
159	175	180	0.2087	1	0.429600622705406
159	175	180	0.2087	2.5	0.344579457743348
159	175	180	0.2087	5	0.395653658958696
159	175	180	0.4894	0	0
159	175	180	0.4894	1	0.205003351864087
159	175	180	0.4894	2.5	0.237408454527665
159	175	180	0.4894	5	0.354757196751456
159	175	180	0.9389	0	0
159	175	180	0.9389	1	0.281472268028175
159	175	180	0.9389	2.5	0.346383153502215
159	175	180	0.9389	5	0.35617104207384
159	175	178	0	0	NA
159	175	178	0	0.3089	NA
159	175	178	0	1.6151	NA
159	175	178	0	7.4095	NA
159	175	178	0.2087	0	NA
159	175	178	0.2087	0.3089	NA
159	175	178	0.2087	1.6151	NA
159	175	178	0.2087	7.4095	NA
159	175	178	0.4894	0	NA
159	175	178	0.4894	0.3089	NA
159	175	178	0.4894	1.6151	NA
159	175	178	0.4894	7.4095	NA
159	175	178	0.9389	0	NA
159	175	178	0.9389	0.3089	NA
159	175	178	0.9389	1.6151	NA
159	175	178	0.9389	7.4095	NA
159	175	182	0	0	0
159	175	182	0	0.25	0
159	175	182	0	1	0
159	175	182	0	4	0
159	175	182	0.2087	0	0
159	175	182	0.2087	0.25	0.593036418795405
159	175	182	0.2087	1	0.210775220753543
159	175	182	0.2087	4	0.422971460843949
159	175	182	0.4894	0	0
159	175	182	0.4894	0.25	0.326704974788818
159	175	182	0.4894	1	0.31521072163066
159	175	182	0.4894	4	0.480277316330836
159	175	182	0.9389	0	0
159	175	182	0.9389	0.25	0.381305084389184
159	175	182	0.9389	1	0.372512211899336
159	175	182	0.9389	4	0.479896967687586
159	175	77	0	0	0
159	175	77	0	0.0184	0
159	175	77	0	0.0504	0
159	175	77	0	1	0
159	175	77	0.2087	0	0
159	175	77	0.2087	0.0184	0.43460894386549
159	175	77	0.2087	0.0504	0.374677776517651
159	175	77	0.2087	1	0.244236182888537
159	175	77	0.4894	0	0
159	175	77	0.4894	0.0184	0.316259009363423
159	175	77	0.4894	0.0504	0.203931211735274
159	175	77	0.4894	1	0.232470860370338
159	175	77	0.9389	0	0
159	175	77	0.9389	0.0184	0.230241268668933
159	175	77	0.9389	0.0504	0.23150713443512
159	175	77	0.9389	1	0.289552790718508
159	175	76	0	0	0
159	175	76	0	0.001	0
159	175	76	0	0.0059	0
159	175	76	0	0.0119	0
159	175	76	0.2087	0	0
159	175	76	0.2087	0.001	0.405669250676866
159	175	76	0.2087	0.0059	0.118674433389155
159	175	76	0.2087	0.0119	0.101769681216711
159	175	76	0.4894	0	0
159	175	76	0.4894	0.001	0.223233148890875
159	175	76	0.4894	0.0059	0.197955178572522
159	175	76	0.4894	0.0119	0.244908291387531
159	175	76	0.9389	0	0
159	175	76	0.9389	0.001	0.228389892376753
159	175	76	0.9389	0.0059	0.171971417004395
159	175	76	0.9389	0.0119	0.282516367093071
159	175	179	0	0	0
159	175	179	0	0.9533	0
159	175	179	0	2.143	0
159	175	179	0	4.3128	0
159	175	179	0.2087	0	0
159	175	179	0.2087	0.9533	0.0610165392624648
159	175	179	0.2087	2.143	0.396314391449974
159	175	179	0.2087	4.3128	0.432661775628615
159	175	179	0.4894	0	0
159	175	179	0.4894	0.9533	0.125665553179059
159	175	179	0.4894	2.143	0.274034433525304
159	175	179	0.4894	4.3128	0.468072952509926
159	175	179	0.9389	0	0
159	175	179	0.9389	0.9533	0.169382586436055
159	175	179	0.9389	2.143	0.410127392670082
159	175	179	0.9389	4.3128	0.465792687315201
159	175	2	0	0	0
159	175	2	0	0.3239	0
159	175	2	0	0.5941	0
159	175	2	0	1.3714	0
159	175	2	0.2087	0	0
159	175	2	0.2087	0.3239	0.0988562816226667
159	175	2	0.2087	0.5941	-0.199650199919224
159	175	2	0.2087	1.3714	-0.13999550508824
159	175	2	0.4894	0	0
159	175	2	0.4894	0.3239	-0.226496933536842
159	175	2	0.4894	0.5941	-0.182493555189538
159	175	2	0.4894	1.3714	-0.0732158688710946
159	175	2	0.9389	0	0
159	175	2	0.9389	0.3239	-0.158342156944019
159	175	2	0.9389	0.5941	-0.0393641432488118
159	175	2	0.9389	1.3714	-0.00512308648668949
159	175	176	0	0	0
159	175	176	0	0.27	0
159	175	176	0	0.5	0
159	175	176	0	1.3	0
159	175	176	0.2087	0	0
159	175	176	0.2087	0.27	0.453523464310195
159	175	176	0.2087	0.5	0.147934787134494
159	175	176	0.2087	1.3	0.197450472694581
159	175	176	0.4894	0	0
159	175	176	0.4894	0.27	0.382549282772658
159	175	176	0.4894	0.5	0.154460335800704
159	175	176	0.4894	1.3	0.208600154013688
159	175	176	0.9389	0	0
159	175	176	0.9389	0.27	0.144435138475293
159	175	176	0.9389	0.5	0.151116722993565
159	175	176	0.9389	1.3	0.208840670367848
159	175	184	0	0	0
159	175	184	0	0.0013	0
159	175	184	0	0.0021	0
159	175	184	0	0.0042	0
159	175	184	0.2087	0	0
159	175	184	0.2087	0.0013	0.104872771822384
159	175	184	0.2087	0.0021	-0.109872516558646
159	175	184	0.2087	0.0042	0.0562862504128741
159	175	184	0.4894	0	0
159	175	184	0.4894	0.0013	0.100784600960522
159	175	184	0.4894	0.0021	0.164173637624757
159	175	184	0.4894	0.0042	0.117483389825716
159	175	184	0.9389	0	0
159	175	184	0.9389	0.0013	0.215983964816903
159	175	184	0.9389	0.0021	0.19123691441689
159	175	184	0.9389	0.0042	0.258651293092789
159	167	173	0	0	NA
159	167	173	0	0.5955	NA
159	167	173	0	1.1269	NA
159	167	173	0	2.1931	NA
159	167	173	0.9872	0	NA
159	167	173	0.9872	0.5955	NA
159	167	173	0.9872	1.1269	NA
159	167	173	0.9872	2.1931	NA
159	167	173	2.0724	0	NA
159	167	173	2.0724	0.5955	NA
159	167	173	2.0724	1.1269	NA
159	167	173	2.0724	2.1931	NA
159	167	173	4.2459	0	NA
159	167	173	4.2459	0.5955	NA
159	167	173	4.2459	1.1269	NA
159	167	173	4.2459	2.1931	NA
159	167	172	0	0	NA
159	167	172	0	0.1007	NA
159	167	172	0	0.551	NA
159	167	172	0	8.616	NA
159	167	172	0.9872	0	NA
159	167	172	0.9872	0.1007	NA
159	167	172	0.9872	0.551	NA
159	167	172	0.9872	8.616	NA
159	167	172	2.0724	0	NA
159	167	172	2.0724	0.1007	NA
159	167	172	2.0724	0.551	NA
159	167	172	2.0724	8.616	NA
159	167	172	4.2459	0	NA
159	167	172	4.2459	0.1007	NA
159	167	172	4.2459	0.551	NA
159	167	172	4.2459	8.616	NA
159	167	106	0	0	NA
159	167	106	0	0.4261	NA
159	167	106	0	0.7687	NA
159	167	106	0	2.08	NA
159	167	106	0.9872	0	NA
159	167	106	0.9872	0.4261	NA
159	167	106	0.9872	0.7687	NA
159	167	106	0.9872	2.08	NA
159	167	106	2.0724	0	NA
159	167	106	2.0724	0.4261	NA
159	167	106	2.0724	0.7687	NA
159	167	106	2.0724	2.08	NA
159	167	106	4.2459	0	NA
159	167	106	4.2459	0.4261	NA
159	167	106	4.2459	0.7687	NA
159	167	106	4.2459	2.08	NA
159	167	177	0	0	0
159	167	177	0	0.0162	0
159	167	177	0	0.6658	0
159	167	177	0	4	0
159	167	177	0.9872	0	0
159	167	177	0.9872	0.0162	0.34972033049693
159	167	177	0.9872	0.6658	0.233424027923571
159	167	177	0.9872	4	0.285045545071913
159	167	177	2.0724	0	0
159	167	177	2.0724	0.0162	0.248062305804083
159	167	177	2.0724	0.6658	0.0638015223801115
159	167	177	2.0724	4	0.147651809241347
159	167	177	4.2459	0	0
159	167	177	4.2459	0.0162	-0.172126350319223
159	167	177	4.2459	0.6658	0.0390537060918476
159	167	177	4.2459	4	0.213389340193801
159	167	68	0	0	0
159	167	68	0	0.1602	0
159	167	68	0	1.521	0
159	167	68	0	5	0
159	167	68	0.9872	0	0
159	167	68	0.9872	0.1602	0.367401186545457
159	167	68	0.9872	1.521	0.161536536756675
159	167	68	0.9872	5	0.156627538999777
159	167	68	2.0724	0	0
159	167	68	2.0724	0.1602	0.203304518734416
159	167	68	2.0724	1.521	0.175585025123693
159	167	68	2.0724	5	0.125272898817776
159	167	68	4.2459	0	0
159	167	68	4.2459	0.1602	0.195101609069537
159	167	68	4.2459	1.521	0.230847486939238
159	167	68	4.2459	5	0.232060823897274
159	167	87	0	0	NA
159	167	87	0	0.009	NA
159	167	87	0	0.0332	NA
159	167	87	0	0.0567	NA
159	167	87	0.9872	0	NA
159	167	87	0.9872	0.009	NA
159	167	87	0.9872	0.0332	NA
159	167	87	0.9872	0.0567	NA
159	167	87	2.0724	0	NA
159	167	87	2.0724	0.009	NA
159	167	87	2.0724	0.0332	NA
159	167	87	2.0724	0.0567	NA
159	167	87	4.2459	0	NA
159	167	87	4.2459	0.009	NA
159	167	87	4.2459	0.0332	NA
159	167	87	4.2459	0.0567	NA
159	167	181	0	0	0
159	167	181	0	0.22	0
159	167	181	0	0.67	0
159	167	181	0	2	0
159	167	181	0.9872	0	0
159	167	181	0.9872	0.22	0.110481544342527
159	167	181	0.9872	0.67	-0.431717977742129
159	167	181	0.9872	2	-0.191414385330819
159	167	181	2.0724	0	0
159	167	181	2.0724	0.22	0.161118564023041
159	167	181	2.0724	0.67	-0.53093213632144
159	167	181	2.0724	2	-0.25674418704997
159	167	181	4.2459	0	0
159	167	181	4.2459	0.22	-0.430258786449724
159	167	181	4.2459	0.67	-0.424034559146767
159	167	181	4.2459	2	-0.164275661958108
159	167	183	0	0	0
159	167	183	0	0.001	0
159	167	183	0	0.004	0
159	167	183	0	0.01	0
159	167	183	0.9872	0	0
159	167	183	0.9872	0.001	0.0664705609511975
159	167	183	0.9872	0.004	-0.469764062729862
159	167	183	0.9872	0.01	-0.0712911852653316
159	167	183	2.0724	0	0
159	167	183	2.0724	0.001	0.1355483590237
159	167	183	2.0724	0.004	-0.118796906556871
159	167	183	2.0724	0.01	0.12948972198359
159	167	183	4.2459	0	0
159	167	183	4.2459	0.001	-0.549437335209437
159	167	183	4.2459	0.004	-0.446969837716548
159	167	183	4.2459	0.01	-0.25886422381588
159	167	140	0	0	0
159	167	140	0	0.154	0
159	167	140	0	0.6	0
159	167	140	0	1.1616	0
159	167	140	0.9872	0	0
159	167	140	0.9872	0.154	0.148699528663603
159	167	140	0.9872	0.6	0.0503399868918764
159	167	140	0.9872	1.1616	0.0166745125980388
159	167	140	2.0724	0	0
159	167	140	2.0724	0.154	0.192316415462898
159	167	140	2.0724	0.6	0.0197908141943269
159	167	140	2.0724	1.1616	0.0648813195186496
159	167	140	4.2459	0	0
159	167	140	4.2459	0.154	-0.00142478003656308
159	167	140	4.2459	0.6	0.0370780496336904
159	167	140	4.2459	1.1616	0.211305103344778
159	167	174	0	0	0
159	167	174	0	0.13	0
159	167	174	0	0.5	0
159	167	174	0	1.13	0
159	167	174	0.9872	0	0
159	167	174	0.9872	0.13	0.157083946855795
159	167	174	0.9872	0.5	-0.416284937444796
159	167	174	0.9872	1.13	0.0757822950523565
159	167	174	2.0724	0	0
159	167	174	2.0724	0.13	0.264762738103062
159	167	174	2.0724	0.5	-0.218824486290848
159	167	174	2.0724	1.13	0.0909933096679056
159	167	174	4.2459	0	0
159	167	174	4.2459	0.13	-0.654322822825361
159	167	174	4.2459	0.5	-0.288567996505499
159	167	174	4.2459	1.13	0.106118319489155
159	167	180	0	0	0
159	167	180	0	1	0
159	167	180	0	2.5	0
159	167	180	0	5	0
159	167	180	0.9872	0	0
159	167	180	0.9872	1	0.124595091425534
159	167	180	0.9872	2.5	-0.135292512081545
159	167	180	0.9872	5	0.119114378270444
159	167	180	2.0724	0	0
159	167	180	2.0724	1	0.211650060764675
159	167	180	2.0724	2.5	-0.104123618842631
159	167	180	2.0724	5	0.0388195495921833
159	167	180	4.2459	0	0
159	167	180	4.2459	1	0.145194419695931
159	167	180	4.2459	2.5	-0.184283339188999
159	167	180	4.2459	5	0.0973703827249278
159	167	170	0	0	NA
159	167	170	0	0.0804	NA
159	167	170	0	0.1381	NA
159	167	170	0	0.2181	NA
159	167	170	0.9872	0	NA
159	167	170	0.9872	0.0804	NA
159	167	170	0.9872	0.1381	NA
159	167	170	0.9872	0.2181	NA
159	167	170	2.0724	0	NA
159	167	170	2.0724	0.0804	NA
159	167	170	2.0724	0.1381	NA
159	167	170	2.0724	0.2181	NA
159	167	170	4.2459	0	NA
159	167	170	4.2459	0.0804	NA
159	167	170	4.2459	0.1381	NA
159	167	170	4.2459	0.2181	NA
159	167	178	0	0	NA
159	167	178	0	0.3089	NA
159	167	178	0	1.6151	NA
159	167	178	0	7.4095	NA
159	167	178	0.9872	0	NA
159	167	178	0.9872	0.3089	NA
159	167	178	0.9872	1.6151	NA
159	167	178	0.9872	7.4095	NA
159	167	178	2.0724	0	NA
159	167	178	2.0724	0.3089	NA
159	167	178	2.0724	1.6151	NA
159	167	178	2.0724	7.4095	NA
159	167	178	4.2459	0	NA
159	167	178	4.2459	0.3089	NA
159	167	178	4.2459	1.6151	NA
159	167	178	4.2459	7.4095	NA
159	167	182	0	0	NA
159	167	182	0	0.25	NA
159	167	182	0	1	NA
159	167	182	0	4	NA
159	167	182	0.9872	0	NA
159	167	182	0.9872	0.25	NA
159	167	182	0.9872	1	NA
159	167	182	0.9872	4	NA
159	167	182	2.0724	0	NA
159	167	182	2.0724	0.25	NA
159	167	182	2.0724	1	NA
159	167	182	2.0724	4	NA
159	167	182	4.2459	0	NA
159	167	182	4.2459	0.25	NA
159	167	182	4.2459	1	NA
159	167	182	4.2459	4	NA
159	167	168	0	0	0
159	167	168	0	0.3	0
159	167	168	0	0.87	0
159	167	168	0	2.63	0
159	167	168	0.9872	0	0
159	167	168	0.9872	0.3	0.158712849551745
159	167	168	0.9872	0.87	0.107432192375353
159	167	168	0.9872	2.63	0.120030387008795
159	167	168	2.0724	0	0
159	167	168	2.0724	0.3	0.166292222795651
159	167	168	2.0724	0.87	0.0547365433871225
159	167	168	2.0724	2.63	0.146898094007642
159	167	168	4.2459	0	0
159	167	168	4.2459	0.3	0.0236957597335451
159	167	168	4.2459	0.87	0.00409223927269018
159	167	168	4.2459	2.63	0.0453224953589191
159	167	77	0	0	0
159	167	77	0	0.0184	0
159	167	77	0	0.0504	0
159	167	77	0	1	0
159	167	77	0.9872	0	0
159	167	77	0.9872	0.0184	0.148474169763881
159	167	77	0.9872	0.0504	-0.221065261779088
159	167	77	0.9872	1	-0.00648790492270301
159	167	77	2.0724	0	0
159	167	77	2.0724	0.0184	-0.362766262530296
159	167	77	2.0724	0.0504	-0.254413046790818
159	167	77	2.0724	1	-0.0276720459945996
159	167	77	4.2459	0	0
159	167	77	4.2459	0.0184	-0.258771520244136
159	167	77	4.2459	0.0504	-0.199881698780487
159	167	77	4.2459	1	-0.0725742709969958
159	167	76	0	0	NA
159	167	76	0	0.001	NA
159	167	76	0	0.0059	NA
159	167	76	0	0.0119	NA
159	167	76	0.9872	0	NA
159	167	76	0.9872	0.001	NA
159	167	76	0.9872	0.0059	NA
159	167	76	0.9872	0.0119	NA
159	167	76	2.0724	0	NA
159	167	76	2.0724	0.001	NA
159	167	76	2.0724	0.0059	NA
159	167	76	2.0724	0.0119	NA
159	167	76	4.2459	0	NA
159	167	76	4.2459	0.001	NA
159	167	76	4.2459	0.0059	NA
159	167	76	4.2459	0.0119	NA
159	167	169	0	0	0
159	167	169	0	0.1165	0
159	167	169	0	1	0
159	167	169	0	2.6008	0
159	167	169	0.9872	0	0
159	167	169	0.9872	0.1165	0.0999133145482224
159	167	169	0.9872	1	0.0937619786469143
159	167	169	0.9872	2.6008	0.0327936621074316
159	167	169	2.0724	0	0
159	167	169	2.0724	0.1165	0.0999484893456941
159	167	169	2.0724	1	0.118386177093801
159	167	169	2.0724	2.6008	0.0143967389297019
159	167	169	4.2459	0	0
159	167	169	4.2459	0.1165	0.168641347891302
159	167	169	4.2459	1	-0.0194689736333076
159	167	169	4.2459	2.6008	0.0829014380565777
159	167	24	0	0	0
159	167	24	0	0.0139	0
159	167	24	0	0.0294	0
159	167	24	0	0.2157	0
159	167	24	0.9872	0	0
159	167	24	0.9872	0.0139	0.140812922067556
159	167	24	0.9872	0.0294	-0.223135140363902
159	167	24	0.9872	0.2157	0.0547400501395273
159	167	24	2.0724	0	0
159	167	24	2.0724	0.0139	0.208661797391707
159	167	24	2.0724	0.0294	-0.243087224082021
159	167	24	2.0724	0.2157	0.0600872886688524
159	167	24	4.2459	0	0
159	167	24	4.2459	0.0139	-0.215834475322172
159	167	24	4.2459	0.0294	-0.154849911174505
159	167	24	4.2459	0.2157	0.153569494786433
159	167	179	0	0	NA
159	167	179	0	0.9533	NA
159	167	179	0	2.143	NA
159	167	179	0	4.3128	NA
159	167	179	0.9872	0	NA
159	167	179	0.9872	0.9533	NA
159	167	179	0.9872	2.143	NA
159	167	179	0.9872	4.3128	NA
159	167	179	2.0724	0	NA
159	167	179	2.0724	0.9533	NA
159	167	179	2.0724	2.143	NA
159	167	179	2.0724	4.3128	NA
159	167	179	4.2459	0	NA
159	167	179	4.2459	0.9533	NA
159	167	179	4.2459	2.143	NA
159	167	179	4.2459	4.3128	NA
159	167	171	0	0	0
159	167	171	0	0.2066	0
159	167	171	0	0.5699	0
159	167	171	0	1.4244	0
159	167	171	0.9872	0	0
159	167	171	0.9872	0.2066	0.110566160357128
159	167	171	0.9872	0.5699	-0.201018109359976
159	167	171	0.9872	1.4244	-0.0118650207335387
159	167	171	2.0724	0	0
159	167	171	2.0724	0.2066	0.0794087075288785
159	167	171	2.0724	0.5699	-0.138858551017271
159	167	171	2.0724	1.4244	0.0260027621856095
159	167	171	4.2459	0	0
159	167	171	4.2459	0.2066	-0.251139939854773
159	167	171	4.2459	0.5699	-0.188954714982586
159	167	171	4.2459	1.4244	0.0615235888204653
159	167	34	0	0	0
159	167	34	0	0.038	0
159	167	34	0	0.1161	0
159	167	34	0	3.1599	0
159	167	34	0.9872	0	0
159	167	34	0.9872	0.038	0.183473720433899
159	167	34	0.9872	0.1161	0.0982219952887868
159	167	34	0.9872	3.1599	0.134586679218179
159	167	34	2.0724	0	0
159	167	34	2.0724	0.038	0.0845357110376877
159	167	34	2.0724	0.1161	0.0441493023269905
159	167	34	2.0724	3.1599	0.145626563985551
159	167	34	4.2459	0	0
159	167	34	4.2459	0.038	0.0922169682661483
159	167	34	4.2459	0.1161	0.142895907738566
159	167	34	4.2459	3.1599	0.467031275092789
159	167	175	0	0	NA
159	167	175	0	0.2087	NA
159	167	175	0	0.4894	NA
159	167	175	0	0.9389	NA
159	167	175	0.9872	0	NA
159	167	175	0.9872	0.2087	NA
159	167	175	0.9872	0.4894	NA
159	167	175	0.9872	0.9389	NA
159	167	175	2.0724	0	NA
159	167	175	2.0724	0.2087	NA
159	167	175	2.0724	0.4894	NA
159	167	175	2.0724	0.9389	NA
159	167	175	4.2459	0	NA
159	167	175	4.2459	0.2087	NA
159	167	175	4.2459	0.4894	NA
159	167	175	4.2459	0.9389	NA
159	167	2	0	0	NA
159	167	2	0	0.3239	NA
159	167	2	0	0.5941	NA
159	167	2	0	1.3714	NA
159	167	2	0.9872	0	NA
159	167	2	0.9872	0.3239	NA
159	167	2	0.9872	0.5941	NA
159	167	2	0.9872	1.3714	NA
159	167	2	2.0724	0	NA
159	167	2	2.0724	0.3239	NA
159	167	2	2.0724	0.5941	NA
159	167	2	2.0724	1.3714	NA
159	167	2	4.2459	0	NA
159	167	2	4.2459	0.3239	NA
159	167	2	4.2459	0.5941	NA
159	167	2	4.2459	1.3714	NA
159	167	131	0	0	0
159	167	131	0	0.0017	0
159	167	131	0	0.0083	0
159	167	131	0	0.0239	0
159	167	131	0.9872	0	0
159	167	131	0.9872	0.0017	0.169624700884085
159	167	131	0.9872	0.0083	0.0422891502341745
159	167	131	0.9872	0.0239	0.158142964278104
159	167	131	2.0724	0	0
159	167	131	2.0724	0.0017	0.0973143902368532
159	167	131	2.0724	0.0083	0.0826301983428617
159	167	131	2.0724	0.0239	0.164021810484022
159	167	131	4.2459	0	0
159	167	131	4.2459	0.0017	-0.0259257376511651
159	167	131	4.2459	0.0083	0.0889144822192405
159	167	131	4.2459	0.0239	0.228587759343176
159	167	176	0	0	NA
159	167	176	0	0.27	NA
159	167	176	0	0.5	NA
159	167	176	0	1.3	NA
159	167	176	0.9872	0	NA
159	167	176	0.9872	0.27	NA
159	167	176	0.9872	0.5	NA
159	167	176	0.9872	1.3	NA
159	167	176	2.0724	0	NA
159	167	176	2.0724	0.27	NA
159	167	176	2.0724	0.5	NA
159	167	176	2.0724	1.3	NA
159	167	176	4.2459	0	NA
159	167	176	4.2459	0.27	NA
159	167	176	4.2459	0.5	NA
159	167	176	4.2459	1.3	NA
159	167	45	0	0	NA
159	167	45	0	0.0416	NA
159	167	45	0	0.1	NA
159	167	45	0	0.5	NA
159	167	45	0.9872	0	NA
159	167	45	0.9872	0.0416	NA
159	167	45	0.9872	0.1	NA
159	167	45	0.9872	0.5	NA
159	167	45	2.0724	0	NA
159	167	45	2.0724	0.0416	NA
159	167	45	2.0724	0.1	NA
159	167	45	2.0724	0.5	NA
159	167	45	4.2459	0	NA
159	167	45	4.2459	0.0416	NA
159	167	45	4.2459	0.1	NA
159	167	45	4.2459	0.5	NA
159	167	110	0	0	NA
159	167	110	0	0.01	NA
159	167	110	0	0.03	NA
159	167	110	0	0.09	NA
159	167	110	0.9872	0	NA
159	167	110	0.9872	0.01	NA
159	167	110	0.9872	0.03	NA
159	167	110	0.9872	0.09	NA
159	167	110	2.0724	0	NA
159	167	110	2.0724	0.01	NA
159	167	110	2.0724	0.03	NA
159	167	110	2.0724	0.09	NA
159	167	110	4.2459	0	NA
159	167	110	4.2459	0.01	NA
159	167	110	4.2459	0.03	NA
159	167	110	4.2459	0.09	NA
159	167	184	0	0	NA
159	167	184	0	0.0013	NA
159	167	184	0	0.0021	NA
159	167	184	0	0.0042	NA
159	167	184	0.9872	0	NA
159	167	184	0.9872	0.0013	NA
159	167	184	0.9872	0.0021	NA
159	167	184	0.9872	0.0042	NA
159	167	184	2.0724	0	NA
159	167	184	2.0724	0.0013	NA
159	167	184	2.0724	0.0021	NA
159	167	184	2.0724	0.0042	NA
159	167	184	4.2459	0	NA
159	167	184	4.2459	0.0013	NA
159	167	184	4.2459	0.0021	NA
159	167	184	4.2459	0.0042	NA
159	130	173	0	0	NA
159	130	173	0	0.5955	NA
159	130	173	0	1.1269	NA
159	130	173	0	2.1931	NA
159	130	173	0.3639	0	NA
159	130	173	0.3639	0.5955	NA
159	130	173	0.3639	1.1269	NA
159	130	173	0.3639	2.1931	NA
159	130	173	1.5396	0	NA
159	130	173	1.5396	0.5955	NA
159	130	173	1.5396	1.1269	NA
159	130	173	1.5396	2.1931	NA
159	130	173	3.9734	0	NA
159	130	173	3.9734	0.5955	NA
159	130	173	3.9734	1.1269	NA
159	130	173	3.9734	2.1931	NA
159	130	172	0	0	NA
159	130	172	0	0.1007	NA
159	130	172	0	0.551	NA
159	130	172	0	8.616	NA
159	130	172	0.3639	0	NA
159	130	172	0.3639	0.1007	NA
159	130	172	0.3639	0.551	NA
159	130	172	0.3639	8.616	NA
159	130	172	1.5396	0	NA
159	130	172	1.5396	0.1007	NA
159	130	172	1.5396	0.551	NA
