name	drugA	drugB	concA	concB	bliss
9	41	76	0	0.003	0
9	41	76	0.002	0.003	0.09374098
9	41	76	0.02	0.003	0.07863184
9	41	76	0.16	0.003	-0.02560182
9	41	76	1.25	0.003	0.04751206
9	41	76	10	0.003	-0.0693422
9	76	184	0	0	0
9	76	184	0	0.002	0
9	76	184	0	0.02	0
9	76	184	0	0.12	0
9	76	184	0	0.94	0
9	76	184	0	7.5	0
9	76	184	0.003	0	0
9	76	184	0.003	0.002	-0.18485044
9	76	184	0.003	0.02	-0.03921612
9	76	184	0.003	0.12	0.00148080000000007
9	76	184	0.003	0.94	0.00449357999999989
9	76	184	0.003	7.5	0.00351907999999995
9	26	76	0	0	0
9	26	76	0.002	0	0
9	26	76	0.02	0	0
9	26	76	0.16	0	0
9	26	76	1.25	0	0
9	26	76	10	0	0
9	26	76	0	0.003	0
9	26	76	0.002	0.003	0.0105227
9	26	76	0.02	0.003	-0.02791836
9	26	76	0.16	0.003	-0.12276542
9	26	76	1.25	0.003	-0.0231633
9	26	76	10	0.003	-0.11746008
9	2	76	0	0	0
9	2	76	0.002	0	0
9	2	76	0.02	0	0
9	2	76	0.16	0	0
9	2	76	1.25	0	0
9	2	76	10	0	0
9	2	76	0	0.003	0
9	2	76	0.002	0.003	0.01681822
9	2	76	0.02	0.003	-0.03729734
9	2	76	0.16	0.003	-0.15490532
9	2	76	1.25	0.003	-0.05862672
9	2	76	10	0.003	0.0606284199999999
9	76	162	0	0	0
9	76	162	0	0.002	0
9	76	162	0	0.02	0
9	76	162	0	0.16	0
9	76	162	0	1.25	0
9	76	162	0	10	0
9	76	162	0.003	0	0
9	76	162	0.003	0.002	-0.01670188
9	76	162	0.003	0.02	0.23903052
9	76	162	0.003	0.16	0.00967246000000003
9	76	162	0.003	1.25	0.00386098000000004
9	76	162	0.003	10	-0.00542089999999988
9	76	236	0	0	0
9	76	236	0	0.002	0
9	76	236	0	0.02	0
9	76	236	0	0.16	0
9	76	236	0	1.25	0
9	76	236	0	10	0
9	76	236	0.003	0	0
9	76	236	0.003	0.002	0.16801884
9	76	236	0.003	0.02	0.17338298
9	76	236	0.003	0.16	0.0580347
9	76	236	0.003	1.25	0.01436766
9	76	236	0.003	10	-0.05141822
9	76	213	0	0	0
9	76	213	0	0.002	0
9	76	213	0	0.02	0
9	76	213	0	0.16	0
9	76	213	0	1.25	0
9	76	213	0	10	0
9	76	213	0.003	0	0
9	76	213	0.003	0.002	-0.10484608
9	76	213	0.003	0.02	0.03242946
9	76	213	0.003	0.16	-0.26647982
9	76	213	0.003	1.25	-0.20893118
9	76	213	0.003	10	-0.11325462
9	75	76	0	0	0
9	75	76	0.002	0	0
9	75	76	0.02	0	0
9	75	76	0.16	0	0
9	75	76	1.25	0	0
9	75	76	10	0	0
9	75	76	0	0.003	0
9	75	76	0.002	0.003	-0.24259074
9	75	76	0.02	0.003	-0.212108
9	75	76	0.16	0.003	-0.2242321
9	75	76	1.25	0.003	-0.23421484
9	75	76	10	0.003	0.05098032
9	76	175	0	0	0
9	76	175	0	0.002	0
9	76	175	0	0.02	0
9	76	175	0	0.16	0
9	76	175	0	1.25	0
9	76	175	0	10	0
9	76	175	0.003	0	0
9	76	175	0.003	0.002	-0.06478268
9	76	175	0.003	0.02	-0.01187984
9	76	175	0.003	0.16	0.08409498
9	76	175	0.003	1.25	-0.08635786
9	76	175	0.003	10	-0.17478474
9	68	76	0	0	0
9	68	76	0.002	0	0
9	68	76	0.02	0	0
9	68	76	0.16	0	0
9	68	76	1.25	0	0
9	68	76	10	0	0
9	68	76	0	0.003	0
9	68	76	0.002	0.003	0.00797172000000003
9	68	76	0.02	0.003	0.23041968
9	68	76	0.16	0.003	0.05889462
9	68	76	1.25	0.003	-0.04906256
9	68	76	10	0.003	0.13036284
9	76	234	0	0	0
9	76	234	0	0.002	0
9	76	234	0	0.02	0
9	76	234	0	0.16	0
9	76	234	0	1.25	0
9	76	234	0	10	0
9	76	234	0.003	0	0
9	76	234	0.003	0.002	0.07200298
9	76	234	0.003	0.02	0.0813954
9	76	234	0.003	0.16	0.20404238
9	76	234	0.003	1.25	0.11297312
9	76	234	0.003	10	-0.13139656
9	36	76	0	0	0
9	36	76	0.002	0	0
9	36	76	0.02	0	0
9	36	76	0.16	0	0
9	36	76	1.25	0	0
9	36	76	10	0	0
9	36	76	0	0.003	0
9	36	76	0.002	0.003	0.03590224
9	36	76	0.02	0.003	-0.29448776
9	36	76	0.16	0.003	-0.16107558
9	36	76	1.25	0.003	-0.08599836
9	36	76	10	0.003	-0.17651456
9	76	210	0	0	0
9	76	210	0	0.002	0
9	76	210	0	0.02	0
9	76	210	0	0.16	0
9	76	210	0	1.25	0
9	76	210	0	10	0
9	76	210	0.003	0	0
9	76	210	0.003	0.002	-0.27752402
9	76	210	0.003	0.02	0.01373652
9	76	210	0.003	0.16	-0.00351277999999994
9	76	210	0.003	1.25	-0.01591522
9	76	210	0.003	10	-0.01690382
9	76	227	0	0	0
9	76	227	0	0.002	0
9	76	227	0	0.02	0
9	76	227	0	0.16	0
9	76	227	0	1.25	0
9	76	227	0	10	0
9	76	227	0.003	0	0
9	76	227	0.003	0.002	-0.19965838
9	76	227	0.003	0.02	-0.0695304
9	76	227	0.003	0.16	-0.25425522
9	76	227	0.003	1.25	-0.28438888
9	76	227	0.003	10	-0.0992350800000001
9	76	203	0	0	0
9	76	203	0	0.002	0
9	76	203	0	0.02	0
9	76	203	0	0.16	0
9	76	203	0	1.25	0
9	76	203	0	10	0
9	76	203	0.003	0	0
9	76	203	0.003	0.002	-0.2659124
9	76	203	0.003	0.02	-0.01118426
9	76	203	0.003	0.16	-0.32635104
9	76	203	0.003	1.25	-0.04085706
9	76	203	0.003	10	-0.27051308
9	76	252	0	0	0
9	76	252	0	0.002	0
9	76	252	0	0.02	0
9	76	252	0	0.16	0
9	76	252	0	1.25	0
9	76	252	0	10	0
9	76	252	0.003	0	0
9	76	252	0.003	0.002	-0.05035232
9	76	252	0.003	0.02	-0.11104888
9	76	252	0.003	0.16	-0.06252362
9	76	252	0.003	1.25	-0.03853978
9	76	252	0.003	10	-0.01202332
9	76	165	0	0	0
9	76	165	0	0.002	0
9	76	165	0	0.02	0
9	76	165	0	0.16	0
9	76	165	0	1.25	0
9	76	165	0	10	0
9	76	165	0.003	0	0
9	76	165	0.003	0.002	-0.03472302
9	76	165	0.003	0.02	-0.17839976
9	76	165	0.003	0.16	-0.14800406
9	76	165	0.003	1.25	-0.0486394
9	76	165	0.003	10	-0.27201824
9	76	202	0	0	0
9	76	202	0	0.002	0
9	76	202	0	0.02	0
9	76	202	0	0.16	0
9	76	202	0	1.25	0
9	76	202	0	10	0
9	76	202	0.003	0	0
9	76	202	0.003	0.002	-0.14310334
9	76	202	0.003	0.02	0.04237976
9	76	202	0.003	0.16	-0.05958494
9	76	202	0.003	1.25	0.21713068
9	76	202	0.003	10	0.00884273999999999
9	76	229	0	0	0
9	76	229	0	0.002	0
9	76	229	0	0.02	0
9	76	229	0	0.16	0
9	76	229	0	1.25	0
9	76	229	0	10	0
9	76	229	0.003	0	0
9	76	229	0.003	0.002	-0.0853667
9	76	229	0.003	0.02	-0.14449232
9	76	229	0.003	0.16	0.0483282
9	76	229	0.003	1.25	0.20013608
9	76	229	0.003	10	0.0429906
9	76	181	0	0	0
9	76	181	0	0.002	0
9	76	181	0	0.02	0
9	76	181	0	0.16	0
9	76	181	0	1.25	0
9	76	181	0	10	0
9	76	181	0.003	0	0
9	76	181	0.003	0.002	-0.02992804
9	76	181	0.003	0.02	0.16299752
9	76	181	0.003	0.16	-0.0472047
9	76	181	0.003	1.25	-0.1706
9	76	181	0.003	10	-0.38835582
9	76	138	0	0	0
9	76	138	0	0.002	0
9	76	138	0	0.02	0
9	76	138	0	0.16	0
9	76	138	0	1.25	0
9	76	138	0	10	0
9	76	138	0.003	0	0
9	76	138	0.003	0.002	0.055696
9	76	138	0.003	0.02	-0.156584
9	76	138	0.003	0.16	0.10416306
9	76	138	0.003	1.25	-0.16175092
9	76	138	0.003	10	0.08330668
9	76	106	0	0	0
9	76	106	0	0.002	0
9	76	106	0	0.02	0
9	76	106	0	0.16	0
9	76	106	0	1.25	0
9	76	106	0	10	0
9	76	106	0.003	0	0
9	76	106	0.003	0.002	-0.02367358
9	76	106	0.003	0.02	0.10348496
9	76	106	0.003	0.16	-0.164904
9	76	106	0.003	1.25	-0.15307538
9	76	106	0.003	10	-0.0574898399999999
9	24	76	0	0	0
9	24	76	0.002	0	0
9	24	76	0.02	0	0
9	24	76	0.16	0	0
9	24	76	1.25	0	0
9	24	76	10	0	0
9	24	76	0	0.003	0
9	24	76	0.002	0.003	-0.05542956
9	24	76	0.02	0.003	-0.00417249999999999
9	24	76	0.16	0.003	-0.0819894600000001
9	24	76	1.25	0.003	-0.07649248
9	24	76	10	0.003	-0.0199866
9	76	246	0	0	0
9	76	246	0	0.002	0
9	76	246	0	0.02	0
9	76	246	0	0.16	0
9	76	246	0	1.25	0
9	76	246	0	10	0
9	76	246	0.003	0	0
9	76	246	0.003	0.002	-0.18218624
9	76	246	0.003	0.02	-0.09798006
9	76	246	0.003	0.16	-0.397466
9	76	246	0.003	1.25	-0.17533046
9	76	246	0.003	10	-0.28318942
9	76	105	0	0	0
9	76	105	0	0.002	0
9	76	105	0	0.02	0
9	76	105	0	0.16	0
9	76	105	0	1.25	0
9	76	105	0	10	0
9	76	105	0.003	0	0
9	76	105	0.003	0.002	-0.18571962
9	76	105	0.003	0.02	0.12157456
9	76	105	0.003	0.16	-0.25822212
9	76	105	0.003	1.25	-0.22580848
9	76	105	0.003	10	-0.12725566
9	76	245	0	0	0
9	76	245	0	0.002	0
9	76	245	0	0.02	0
9	76	245	0	0.16	0
9	76	245	0	1.25	0
9	76	245	0	10	0
9	76	245	0.003	0	0
9	76	245	0.003	0.002	-0.15579176
9	76	245	0.003	0.02	-0.17321338
9	76	245	0.003	0.16	-0.09678176
9	76	245	0.003	1.25	-0.17208062
9	76	245	0.003	10	-0.3461178
9	76	191	0	0	0
9	76	191	0	0.002	0
9	76	191	0	0.02	0
9	76	191	0	0.16	0
9	76	191	0	1.25	0
9	76	191	0	10	0
9	76	191	0.003	0	0
9	76	191	0.003	0.002	-0.02094506
9	76	191	0.003	0.02	0.06962126
9	76	191	0.003	0.16	0.11849672
9	76	191	0.003	1.25	0.08915118
9	76	191	0.003	10	-0.03938182
9	76	131	0	0	0
9	76	131	0	0.001	0
9	76	131	0	0.01	0
9	76	131	0	0.08	0
9	76	131	0	0.63	0
9	76	131	0	5	0
9	76	131	0.003	0	0
9	76	131	0.003	0.001	-0.11264862
9	76	131	0.003	0.01	0.05198314
9	76	131	0.003	0.08	-0.0246664999999999
9	76	131	0.003	0.63	-0.0956260799999998
9	76	131	0.003	5	-0.0421409199999999
9	76	249	0	0	0
9	76	249	0	0.002	0
9	76	249	0	0.02	0
9	76	249	0	0.16	0
9	76	249	0	1.25	0
9	76	249	0	10	0
9	76	249	0.003	0	0
9	76	249	0.003	0.002	-0.20072612
9	76	249	0.003	0.02	0.06914822
9	76	249	0.003	0.16	0.10067686
9	76	249	0.003	1.25	0.11971252
9	76	249	0.003	10	-0.17656448
9	76	235	0	0	0
9	76	235	0	0.002	0
9	76	235	0	0.02	0
9	76	235	0	0.16	0
9	76	235	0	1.25	0
9	76	235	0	10	0
9	76	235	0.003	0	0
9	76	235	0.003	0.002	0.11138044
9	76	235	0.003	0.02	-0.08183106
9	76	235	0.003	0.16	0.03919346
9	76	235	0.003	1.25	0.15194044
9	76	235	0.003	10	0.06197324
9	76	244	0	0	0
9	76	244	0	0.002	0
9	76	244	0	0.02	0
9	76	244	0	0.16	0
9	76	244	0	1.25	0
9	76	244	0	10	0
9	76	244	0.003	0	0
9	76	244	0.003	0.002	-0.0939158
9	76	244	0.003	0.02	0.1009851
9	76	244	0.003	0.16	-0.06781398
9	76	244	0.003	1.25	-0.10310652
9	76	244	0.003	10	-0.0421567199999999
9	76	223	0	0	0
9	76	223	0	0.002	0
9	76	223	0	0.02	0
9	76	223	0	0.16	0
9	76	223	0	1.25	0
9	76	223	0	10	0
9	76	223	0.003	0	0
9	76	223	0.003	0.002	-0.17523234
9	76	223	0.003	0.02	0.05176942
9	76	223	0.003	0.16	0.01920262
9	76	223	0.003	1.25	-0.07861716
9	76	223	0.003	10	0.07469548
9	76	110	0	0	0
9	76	110	0	0.002	0
9	76	110	0	0.02	0
9	76	110	0	0.16	0
9	76	110	0	1.25	0
9	76	110	0	10	0
9	76	110	0.003	0	0
9	76	110	0.003	0.002	0.08776364
9	76	110	0.003	0.02	0.03358158
9	76	110	0.003	0.16	0.00210424000000003
9	76	110	0.003	1.25	-0.00994681999999997
9	76	110	0.003	10	-0.0131553
9	76	219	0	0	0
9	76	219	0	0.002	0
9	76	219	0	0.02	0
9	76	219	0	0.16	0
9	76	219	0	1.25	0
9	76	219	0	10	0
9	76	219	0.003	0	0
9	76	219	0.003	0.002	0.06480422
9	76	219	0.003	0.02	0.04636306
9	76	219	0.003	0.16	-0.05748764
9	76	219	0.003	1.25	-0.02584746
9	76	219	0.003	10	-0.0317787399999999
9	76	199	0	0	0
9	76	199	0	0.002	0
9	76	199	0	0.02	0
9	76	199	0	0.16	0
9	76	199	0	1.25	0
9	76	199	0	10	0
9	76	199	0.003	0	0
9	76	199	0.003	0.002	0.17664234
9	76	199	0.003	0.02	0.1178748
9	76	199	0.003	0.16	-0.12499388
9	76	199	0.003	1.25	-0.17886608
9	76	199	0.003	10	-0.01481126
9	76	218	0	0	0
9	76	218	0	0.002	0
9	76	218	0	0.02	0
9	76	218	0	0.16	0
9	76	218	0	1.25	0
9	76	218	0	10	0
9	76	218	0.003	0	0
9	76	218	0.003	0.002	-0.15698958
9	76	218	0.003	0.02	-0.16426944
9	76	218	0.003	0.16	-0.29616104
9	76	218	0.003	1.25	-0.00636868
9	76	218	0.003	10	-0.1837511
9	76	211	0	0	0
9	76	211	0	0.002	0
9	76	211	0	0.02	0
9	76	211	0	0.16	0
9	76	211	0	1.25	0
9	76	211	0	10	0
9	76	211	0.003	0	0
9	76	211	0.003	0.002	0.08099624
9	76	211	0.003	0.02	0.03599672
9	76	211	0.003	0.16	0.05888648
9	76	211	0.003	1.25	-0.09867396
9	76	211	0.003	10	0.10231528
9	76	87	0	0	0
9	76	87	0	0.002	0
9	76	87	0	0.02	0
9	76	87	0	0.16	0
9	76	87	0	1.25	0
9	76	87	0	10	0
9	76	87	0.003	0	0
9	76	87	0.003	0.002	-0.0791159
9	76	87	0.003	0.02	-0.37225636
9	76	87	0.003	0.16	-0.10123546
9	76	87	0.003	1.25	-0.07330872
9	76	87	0.003	10	-0.29415228
9	76	243	0	0	0
9	76	243	0	0.002	0
9	76	243	0	0.02	0
9	76	243	0	0.16	0
9	76	243	0	1.25	0
9	76	243	0	10	0
9	76	243	0.003	0	0
9	76	243	0.003	0.002	-0.15382226
9	76	243	0.003	0.02	-0.22641742
9	76	243	0.003	0.16	-0.01797946
9	76	243	0.003	1.25	-0.09967504
9	76	243	0.003	10	0.05595392
9	76	221	0	0	0
9	76	221	0	0.002	0
9	76	221	0	0.02	0
9	76	221	0	0.16	0
9	76	221	0	1.25	0
9	76	221	0	10	0
9	76	221	0.003	0	0
9	76	221	0.003	0.002	-0.20754438
9	76	221	0.003	0.02	-0.0213493
9	76	221	0.003	0.16	-0.17704856
9	76	221	0.003	1.25	-0.17159192
9	76	221	0.003	10	-0.02947802
9	76	198	0	0	0
9	76	198	0	0.002	0
9	76	198	0	0.02	0
9	76	198	0	0.16	0
9	76	198	0	1.25	0
9	76	198	0	10	0
9	76	198	0.003	0	0
9	76	198	0.003	0.002	0.01942582
9	76	198	0.003	0.02	-0.27647648
9	76	198	0.003	0.16	-0.11166414
9	76	198	0.003	1.25	-0.04125094
9	76	198	0.003	10	-0.05168498
9	76	112	0	0	0
9	76	112	0	0.002	0
9	76	112	0	0.02	0
9	76	112	0	0.16	0
9	76	112	0	1.25	0
9	76	112	0	10	0
9	76	112	0.003	0	0
9	76	112	0.003	0.002	0.02713144
9	76	112	0.003	0.02	-0.16464524
9	76	112	0.003	0.16	-0.12838048
9	76	112	0.003	1.25	-0.09078552
9	76	112	0.003	10	0.13437586
9	76	240	0	0	0
9	76	240	0	0.002	0
9	76	240	0	0.02	0
9	76	240	0	0.16	0
9	76	240	0	1.25	0
9	76	240	0	10	0
9	76	240	0.003	0	0
9	76	240	0.003	0.002	-0.00856759999999999
9	76	240	0.003	0.02	-0.00510908000000001
9	76	240	0.003	0.16	-0.0881178
9	76	240	0.003	1.25	0.00448862000000002
9	76	240	0.003	10	0.000878680000000145
9	76	196	0	0	0
9	76	196	0	0.002	0
9	76	196	0	0.02	0
9	76	196	0	0.16	0
9	76	196	0	1.25	0
9	76	196	0	10	0
9	76	196	0.003	0	0
9	76	196	0.003	0.002	-0.13902966
9	76	196	0.003	0.02	-0.20404534
9	76	196	0.003	0.16	-0.06010114
9	76	196	0.003	1.25	-0.0633923799999999
9	76	196	0.003	10	-0.10101778
9	14	76	0	0	0
9	14	76	0.002	0	0
9	14	76	0.02	0	0
9	14	76	0.16	0	0
9	14	76	1.25	0	0
9	14	76	10	0	0
9	14	76	0	0.003	0
9	14	76	0.002	0.003	-0.40204416
9	14	76	0.02	0.003	-0.20706856
9	14	76	0.16	0.003	-0.03233446
9	14	76	1.25	0.003	0.16533362
9	14	76	10	0.003	0.16851218
9	76	192	0	0	0
9	76	192	0	0.002	0
9	76	192	0	0.02	0
9	76	192	0	0.16	0
9	76	192	0	1.25	0
9	76	192	0	10	0
9	76	192	0.003	0	0
9	76	192	0.003	0.002	-0.2946657
9	76	192	0.003	0.02	-0.11984766
9	76	192	0.003	0.16	-0.09728824
9	76	192	0.003	1.25	-0.18076
9	76	192	0.003	10	-0.14611102
9	76	220	0	0	0
9	76	220	0	0.002	0
9	76	220	0	0.02	0
9	76	220	0	0.16	0
9	76	220	0	1.25	0
9	76	220	0	10	0
9	76	220	0.003	0	0
9	76	220	0.003	0.002	-0.01098898
9	76	220	0.003	0.02	-0.04320612
9	76	220	0.003	0.16	-0.10710344
9	76	220	0.003	1.25	0.05655022
9	76	220	0.003	10	0.1802045
9	76	224	0	0	0
9	76	224	0	0.002	0
9	76	224	0	0.02	0
9	76	224	0	0.16	0
9	76	224	0	1.25	0
9	76	224	0	10	0
9	76	224	0.003	0	0
9	76	224	0.003	0.002	-0.19915948
9	76	224	0.003	0.02	-0.20934046
9	76	224	0.003	0.16	0.05422346
9	76	224	0.003	1.25	-0.03056684
9	76	224	0.003	10	0.0169147600000001
9	50	76	0	0	0
9	50	76	2e-04	0	0
9	50	76	0.002	0	0
9	50	76	0.02	0	0
9	50	76	0.13	0	0
9	50	76	1	0	0
9	50	76	0	0.003	0
9	50	76	2e-04	0.003	-0.08921866
9	50	76	0.002	0.003	0.03569114
9	50	76	0.02	0.003	-0.32597264
9	50	76	0.13	0.003	-0.06005882
9	50	76	1	0.003	-0.04415688
9	76	119	0	0	0
9	76	119	0	0.002	0
9	76	119	0	0.02	0
9	76	119	0	0.16	0
9	76	119	0	1.25	0
9	76	119	0	10	0
9	76	119	0.003	0	0
9	76	119	0.003	0.002	-0.02323162
9	76	119	0.003	0.02	-0.08275428
9	76	119	0.003	0.16	-0.07266934
9	76	119	0.003	1.25	0.10718114
9	76	119	0.003	10	-0.00245198000000002
9	76	77	0	0	0
9	76	77	0	0.002	0
9	76	77	0	0.02	0
9	76	77	0	0.16	0
9	76	77	0	1.25	0
9	76	77	0	10	0
9	76	77	0.003	0	0
9	76	77	0.003	0.002	-0.27341168
9	76	77	0.003	0.02	-0.03037262
9	76	77	0.003	0.16	-0.2408807
9	76	77	0.003	1.25	-0.3077255
9	76	77	0.003	10	-0.31656204
9	76	178	0	0	0
9	76	178	0	0.02	0
9	76	178	0	0.2	0
9	76	178	0	1.56	0
9	76	178	0	12.5	0
9	76	178	0	100	0
9	76	178	0.003	0	0
9	76	178	0.003	0.02	0.1042977
9	76	178	0.003	0.2	0.01416154
9	76	178	0.003	1.56	0.16943932
9	76	178	0.003	12.5	-0.06173838
9	76	178	0.003	100	0.06494956
9	76	90	0	0	0
9	76	90	0	0.002	0
9	76	90	0	0.02	0
9	76	90	0	0.16	0
9	76	90	0	1.25	0
9	76	90	0	10	0
9	76	90	0.003	0	0
9	76	90	0.003	0.002	-0.05903284
9	76	90	0.003	0.02	-0.13990844
9	76	90	0.003	0.16	-0.10050086
9	76	90	0.003	1.25	-0.05286198
9	76	90	0.003	10	-0.0881769
9	76	231	0	0	0
9	76	231	0	0.002	0
9	76	231	0	0.02	0
9	76	231	0	0.16	0
9	76	231	0	1.25	0
9	76	231	0	10	0
9	76	231	0.003	0	0
9	76	231	0.003	0.002	-0.08198896
9	76	231	0.003	0.02	-0.18758164
9	76	231	0.003	0.16	-0.08914282
9	76	231	0.003	1.25	0.0293971
9	76	231	0.003	10	0.10113518
9	76	170	0	0	0
9	76	170	0	0.002	0
9	76	170	0	0.02	0
9	76	170	0	0.16	0
9	76	170	0	1.25	0
9	76	170	0	10	0
9	76	170	0.003	0	0
9	76	170	0.003	0.002	-0.21903222
9	76	170	0.003	0.02	-0.02873186
9	76	170	0.003	0.16	-0.19585746
9	76	170	0.003	1.25	-0.06533006
9	76	170	0.003	10	-0.0187572
9	76	212	0	0	0
9	76	212	0	0.002	0
9	76	212	0	0.02	0
9	76	212	0	0.16	0
9	76	212	0	1.25	0
9	76	212	0	10	0
9	76	212	0.003	0	0
9	76	212	0.003	0.002	0.10448148
9	76	212	0.003	0.02	-0.0162358
9	76	212	0.003	0.16	-0.0363688
9	76	212	0.003	1.25	-0.0820537000000001
9	76	212	0.003	10	0.00434685999999999
9	76	209	0	0	0
9	76	209	0	0.002	0
9	76	209	0	0.02	0
9	76	209	0	0.16	0
9	76	209	0	1.25	0
9	76	209	0	10	0
9	76	209	0.003	0	0
9	76	209	0.003	0.002	-0.03379128
9	76	209	0.003	0.02	0.04770866
9	76	209	0.003	0.16	-0.07357528
9	76	209	0.003	1.25	-0.0789866
9	76	209	0.003	10	0.1054589
9	76	226	0	0	0
9	76	226	0	0.002	0
9	76	226	0	0.02	0
9	76	226	0	0.16	0
9	76	226	0	1.25	0
9	76	226	0	10	0
9	76	226	0.003	0	0
9	76	226	0.003	0.002	-0.12220308
9	76	226	0.003	0.02	-0.12767636
9	76	226	0.003	0.16	-0.07756898
9	76	226	0.003	1.25	0.06811994
9	76	226	0.003	10	-0.06200082
9	76	133	0	0	0
9	76	133	0	0.002	0
9	76	133	0	0.02	0
9	76	133	0	0.16	0
9	76	133	0	1.25	0
9	76	133	0	10	0
9	76	133	0.003	0	0
9	76	133	0.003	0.002	0.01042804
9	76	133	0.003	0.02	-0.04017316
9	76	133	0.003	0.16	-0.1150576
9	76	133	0.003	1.25	-0.00816943999999992
9	76	133	0.003	10	0.03062366
9	76	174	0	0	0
9	76	174	0	0.002	0
9	76	174	0	0.02	0
9	76	174	0	0.16	0
9	76	174	0	1.25	0
9	76	174	0	10	0
9	76	174	0.003	0	0
9	76	174	0.003	0.002	-0.03475742
9	76	174	0.003	0.02	-0.321889
9	76	174	0.003	0.16	-0.07724202
9	76	174	0.003	1.25	-0.1638334
9	76	174	0.003	10	-0.00876748000000006
9	76	214	0	0	0
9	76	214	0	0.002	0
9	76	214	0	0.02	0
9	76	214	0	0.16	0
9	76	214	0	1.25	0
9	76	214	0	10	0
9	76	214	0.003	0	0
9	76	214	0.003	0.002	-0.11946928
9	76	214	0.003	0.02	-0.29844184
9	76	214	0.003	0.16	-0.06976092
9	76	214	0.003	1.25	-0.15668406
9	76	214	0.003	10	0.0812607
9	76	204	0	0	0
9	76	204	0	0.002	0
9	76	204	0	0.02	0
9	76	204	0	0.16	0
9	76	204	0	1.25	0
9	76	204	0	10	0
9	76	204	0.003	0	0
9	76	204	0.003	0.002	0.06003496
9	76	204	0.003	0.02	0.02794762
9	76	204	0.003	0.16	-0.01855886
9	76	204	0.003	1.25	-0.10012962
9	76	204	0.003	10	-0.1703765
9	45	76	0	0	0
9	45	76	0.002	0	0
9	45	76	0.02	0	0
9	45	76	0.16	0	0
9	45	76	1.25	0	0
9	45	76	10	0	0
9	45	76	0	0.003	0
9	45	76	0.002	0.003	-0.10364446
9	45	76	0.02	0.003	-0.240456
9	45	76	0.16	0.003	-0.095715
9	45	76	1.25	0.003	0.01600906
9	45	76	10	0.003	0.08620092
9	76	251	0	0	0
9	76	251	0	0.002	0
9	76	251	0	0.02	0
9	76	251	0	0.16	0
9	76	251	0	1.25	0
9	76	251	0	10	0
9	76	251	0.003	0	0
9	76	251	0.003	0.002	-0.03932218
9	76	251	0.003	0.02	-0.03527328
9	76	251	0.003	0.16	-0.05351046
9	76	251	0.003	1.25	-0.37861012
9	76	251	0.003	10	-0.0722308999999998
9	76	241	0	0	0
9	76	241	0	0.002	0
9	76	241	0	0.02	0
9	76	241	0	0.16	0
9	76	241	0	1.25	0
9	76	241	0	10	0
9	76	241	0.003	0	0
9	76	241	0.003	0.002	0.1261554
9	76	241	0.003	0.02	-0.3024069
9	76	241	0.003	0.16	-0.15237064
9	76	241	0.003	1.25	-0.30772222
9	76	241	0.003	10	-0.22349546
9	76	238	0	0	0
9	76	238	0	0.002	0
9	76	238	0	0.02	0
9	76	238	0	0.16	0
9	76	238	0	1.25	0
9	76	238	0	10	0
9	76	238	0.003	0	0
9	76	238	0.003	0.002	0.1267046
9	76	238	0.003	0.02	-0.00648594000000003
9	76	238	0.003	0.16	-0.11263474
9	76	238	0.003	1.25	-0.35301934
9	76	238	0.003	10	0.10802078
9	76	258	0	0	0
9	76	258	0	0.002	0
9	76	258	0	0.02	0
9	76	258	0	0.16	0
9	76	258	0	1.25	0
9	76	258	0	10	0
9	76	258	0.003	0	0
9	76	258	0.003	0.002	-0.2314345
9	76	258	0.003	0.02	0.1343284
9	76	258	0.003	0.16	0.02237546
9	76	258	0.003	1.25	0.06141768
9	76	258	0.003	10	0.06851358
9	76	201	0	0	0
9	76	201	0	0.002	0
9	76	201	0	0.02	0
9	76	201	0	0.16	0
9	76	201	0	1.25	0
9	76	201	0	10	0
9	76	201	0.003	0	0
9	76	201	0.003	0.002	0.00830988000000001
9	76	201	0.003	0.02	-0.13417784
9	76	201	0.003	0.16	-0.17732154
9	76	201	0.003	1.25	-0.13481586
9	76	201	0.003	10	0.0275106
9	65	76	0	0	0
9	65	76	0.002	0	0
9	65	76	0.02	0	0
9	65	76	0.16	0	0
9	65	76	1.25	0	0
9	65	76	10	0	0
9	65	76	0	0.003	0
9	65	76	0.002	0.003	-0.04190938
9	65	76	0.02	0.003	0.00835220000000001
9	65	76	0.16	0.003	0.06417128
9	65	76	1.25	0.003	-0.09350616
9	65	76	10	0.003	0.0324410600000001
9	76	232	0	0	0
9	76	232	0	0.002	0
9	76	232	0	0.02	0
9	76	232	0	0.16	0
9	76	232	0	1.25	0
9	76	232	0	10	0
9	76	232	0.003	0	0
9	76	232	0.003	0.002	-0.08236276
9	76	232	0.003	0.02	-0.06463508
9	76	232	0.003	0.16	0.06305256
9	76	232	0.003	1.25	-0.10056094
9	76	232	0.003	10	0.00574045999999996
9	76	182	0	0	0
9	76	182	0	0.005	0
9	76	182	0	0.04	0
9	76	182	0	0.3	0
9	76	182	0	2.5	0
9	76	182	0	20	0
9	76	182	0.003	0	0
9	76	182	0.003	0.005	-0.00563663999999999
9	76	182	0.003	0.04	-0.09102954
9	76	182	0.003	0.3	-0.09087872
9	76	182	0.003	2.5	-0.07549248
9	76	182	0.003	20	0.02589472
9	76	237	0	0	0
9	76	237	0	0.002	0
9	76	237	0	0.02	0
9	76	237	0	0.16	0
9	76	237	0	1.25	0
