name	drugA	drugB	concA	concB	experiments
156	24	2	0.0294	0.3239	63.95
156	24	2	0.0294	0.5941	67.29
156	24	2	0.0294	1.3714	92.46
156	24	2	0.2157	0	31.57
156	24	2	0.2157	0.3239	73.63
156	24	2	0.2157	0.5941	83.22
156	24	2	0.2157	1.3714	93.64
156	24	131	0	0	0
156	24	131	0	0.0017	28.15
156	24	131	0	0.0083	48.4
156	24	131	0	0.0239	58.3
156	24	131	0.0139	0	-11.78
156	24	131	0.0139	0.0017	39.78
156	24	131	0.0139	0.0083	56.85
156	24	131	0.0139	0.0239	61.8
156	24	131	0.0294	0	33.66
156	24	131	0.0294	0.0017	39.39
156	24	131	0.0294	0.0083	71.16
156	24	131	0.0294	0.0239	72.71
156	24	131	0.2157	0	31.57
156	24	131	0.2157	0.0017	63.01
156	24	131	0.2157	0.0083	71.29
156	24	131	0.2157	0.0239	74.06
156	24	176	0	0	0
156	24	176	0	0.27	72.55
156	24	176	0	0.5	87.96
156	24	176	0	1.3	89.41
156	24	176	0.0139	0	-11.78
156	24	176	0.0139	0.27	67.55
156	24	176	0.0139	0.5	83.89
156	24	176	0.0139	1.3	92.46
156	24	176	0.0294	0	33.66
156	24	176	0.0294	0.27	68.53
156	24	176	0.0294	0.5	79.25
156	24	176	0.0294	1.3	90.68
156	24	176	0.2157	0	31.57
156	24	176	0.2157	0.27	63.1
156	24	176	0.2157	0.5	81.86
156	24	176	0.2157	1.3	92.17
156	24	45	0	0	0
156	24	45	0	0.0416	84.73
156	24	45	0	0.1	81.42
156	24	45	0	0.5	83.12
156	24	45	0.0139	0	-11.78
156	24	45	0.0139	0.0416	85.94
156	24	45	0.0139	0.1	86.37
156	24	45	0.0139	0.5	86.65
156	24	45	0.0294	0	33.66
156	24	45	0.0294	0.0416	84.95
156	24	45	0.0294	0.1	85.91
156	24	45	0.0294	0.5	83.94
156	24	45	0.2157	0	31.57
156	24	45	0.2157	0.0416	90.28
156	24	45	0.2157	0.1	90.07
156	24	45	0.2157	0.5	89.65
156	24	184	0	0	0
156	24	184	0	0.0013	25.1
156	24	184	0	0.0021	23.16
156	24	184	0	0.0042	61.17
156	24	184	0.0139	0	-11.78
156	24	184	0.0139	0.0013	12.98
156	24	184	0.0139	0.0021	31.44
156	24	184	0.0139	0.0042	21.19
156	24	184	0.0294	0	33.66
156	24	184	0.0294	0.0013	40.08
156	24	184	0.0294	0.0021	38.63
156	24	184	0.0294	0.0042	54.79
156	24	184	0.2157	0	31.57
156	24	184	0.2157	0.0013	69.32
156	24	184	0.2157	0.0021	70.04
156	24	184	0.2157	0.0042	55.8
156	164	173	0	0	0
156	164	173	0	0.5955	-5.23
156	164	173	0	1.1269	-1.09
156	164	173	0	2.1931	-22.35
156	164	173	0.0062	0	41.81
156	164	173	0.0062	0.5955	55.86
156	164	173	0.0062	1.1269	25.99
156	164	173	0.0062	2.1931	29.46
156	164	173	0.0089	0	77.14
156	164	173	0.0089	0.5955	68.09
156	164	173	0.0089	1.1269	75.51
156	164	173	0.0089	2.1931	66.27
156	164	173	0.0192	0	83.26
156	164	173	0.0192	0.5955	84.25
156	164	173	0.0192	1.1269	87.43
156	164	173	0.0192	2.1931	81.2
156	164	172	0	0	0
156	164	172	0	0.1007	-5.25
156	164	172	0	0.551	-2.45
156	164	172	0	8.616	13.77
156	164	172	0.0062	0	41.81
156	164	172	0.0062	0.1007	13.45
156	164	172	0.0062	0.551	54.05
156	164	172	0.0062	8.616	72.28
156	164	172	0.0089	0	77.14
156	164	172	0.0089	0.1007	57.8
156	164	172	0.0089	0.551	78.76
156	164	172	0.0089	8.616	78.59
156	164	172	0.0192	0	83.26
156	164	172	0.0192	0.1007	89.09
156	164	172	0.0192	0.551	83
156	164	172	0.0192	8.616	88.14
156	164	106	0	0	0
156	164	106	0	0.4261	-4.78
156	164	106	0	0.7687	20.18
156	164	106	0	2.08	64.49
156	164	106	0.0062	0	41.81
156	164	106	0.0062	0.4261	42.93
156	164	106	0.0062	0.7687	62.86
156	164	106	0.0062	2.08	92.04
156	164	106	0.0089	0	77.14
156	164	106	0.0089	0.4261	89.67
156	164	106	0.0089	0.7687	91
156	164	106	0.0089	2.08	96.32
156	164	177	0	0	0
156	164	177	0	0.0162	-1.51
156	164	177	0	0.6658	68.14
156	164	177	0	4	71.07
156	164	177	0.0062	0	41.81
156	164	177	0.0062	0.0162	35.38
156	164	177	0.0062	0.6658	62.98
156	164	177	0.0062	4	50.44
156	164	177	0.0089	0	77.14
156	164	177	0.0089	0.0162	66.73
156	164	177	0.0089	0.6658	41.96
156	164	177	0.0089	4	41.2
156	164	68	0	0	0
156	164	68	0	0.1602	-11.27
156	164	68	0	1.521	-3.68
156	164	68	0	5	1.18
156	164	68	0.0062	0	41.81
156	164	68	0.0062	0.1602	58.24
156	164	68	0.0062	1.521	72.71
156	164	68	0.0062	5	70.7
156	164	68	0.0089	0	77.14
156	164	68	0.0089	0.1602	55.61
156	164	68	0.0089	1.521	83.81
156	164	68	0.0089	5	82.6
156	164	87	0	0	0
156	164	87	0	0.009	44.7
156	164	87	0	0.0332	67.3
156	164	87	0	0.0567	64.1
156	164	87	0.0062	0	41.81
156	164	87	0.0062	0.009	70.04
156	164	87	0.0062	0.0332	86.95
156	164	87	0.0062	0.0567	85.74
156	164	87	0.0089	0	77.14
156	164	87	0.0089	0.009	71.24
156	164	87	0.0089	0.0332	87.97
156	164	87	0.0089	0.0567	92.46
156	164	181	0	0	0
156	164	181	0	0.22	22.77
156	164	181	0	0.67	16.34
156	164	181	0	2	84.04
156	164	181	0.0062	0	41.81
156	164	181	0.0062	0.22	61.81
156	164	181	0.0062	0.67	86.04
156	164	181	0.0062	2	85.88
156	164	181	0.0089	0	77.14
156	164	181	0.0089	0.22	75.9
156	164	181	0.0089	0.67	87.17
156	164	181	0.0089	2	89.77
156	164	183	0	0	0
156	164	183	0	0.001	13.88
156	164	183	0	0.004	-8.22
156	164	183	0	0.01	-17.57
156	164	183	0.0062	0	41.81
156	164	183	0.0062	0.001	32.02
156	164	183	0.0062	0.004	44.34
156	164	183	0.0062	0.01	45.04
156	164	183	0.0089	0	77.14
156	164	183	0.0089	0.001	68.74
156	164	183	0.0089	0.004	71.2
156	164	183	0.0089	0.01	64.04
156	164	140	0	0	0
156	164	140	0	0.154	-18.09
156	164	140	0	0.6	23.26
156	164	140	0	1.1616	31.71
156	164	140	0.0062	0	41.81
156	164	140	0.0062	0.154	59.8
156	164	140	0.0062	0.6	34.94
156	164	140	0.0062	1.1616	37.93
156	164	140	0.0089	0	77.14
156	164	140	0.0089	0.154	79.58
156	164	140	0.0089	0.6	85.36
156	164	140	0.0089	1.1616	75.14
156	164	140	0.0192	0	83.26
156	164	140	0.0192	0.154	87.67
156	164	140	0.0192	0.6	88.49
156	164	140	0.0192	1.1616	90.63
156	164	174	0	0	0
156	164	174	0	0.13	-4.96
156	164	174	0	0.5	-7.85
156	164	174	0	1.13	38.6
156	164	174	0.0062	0	41.81
156	164	174	0.0062	0.13	28.03
156	164	174	0.0062	0.5	35.59
156	164	174	0.0062	1.13	92.45
156	164	174	0.0089	0	77.14
156	164	174	0.0089	0.13	48.21
156	164	174	0.0089	0.5	67.5
156	164	174	0.0089	1.13	82.02
156	164	174	0.0192	0	83.26
156	164	174	0.0192	0.13	84.75
156	164	174	0.0192	0.5	86.46
156	164	174	0.0192	1.13	85.7
156	164	180	0	0	0
156	164	180	0	1	2.95
156	164	180	0	2.5	80.73
156	164	180	0	5	95.86
156	164	180	0.0062	0	41.81
156	164	180	0.0062	1	70.35
156	164	180	0.0062	2.5	93.83
156	164	180	0.0062	5	98.19
156	164	180	0.0089	0	77.14
156	164	180	0.0089	1	88.83
156	164	180	0.0089	2.5	96.44
156	164	180	0.0089	5	97.68
156	164	165	0	0	0
156	164	165	0	0.3071	-3.24
156	164	165	0	0.6297	17.37
156	164	165	0	1.2531	42.08
156	164	165	0.0062	0	41.81
156	164	165	0.0062	0.3071	89.13
156	164	165	0.0062	0.6297	90.28
156	164	165	0.0062	1.2531	92.91
156	164	165	0.0089	0	77.14
156	164	165	0.0089	0.3071	82.28
156	164	165	0.0089	0.6297	86.71
156	164	165	0.0089	1.2531	87.87
156	164	165	0.0192	0	83.26
156	164	165	0.0192	0.3071	92.39
156	164	165	0.0192	0.6297	93.68
156	164	165	0.0192	1.2531	89.35
156	164	170	0	0	0
156	164	170	0	0.0804	4.96
156	164	170	0	0.1381	43.66
156	164	170	0	0.2181	57.61
156	164	170	0.0062	0	41.81
156	164	170	0.0062	0.0804	68.82
156	164	170	0.0062	0.1381	76.87
156	164	170	0.0062	0.2181	79.65
156	164	170	0.0089	0	77.14
156	164	170	0.0089	0.0804	75.81
156	164	170	0.0089	0.1381	80.28
156	164	170	0.0089	0.2181	94.15
156	164	170	0.0192	0	83.26
156	164	170	0.0192	0.0804	89.38
156	164	170	0.0192	0.1381	92.64
156	164	170	0.0192	0.2181	95.41
156	164	178	0	0	0
156	164	178	0	0.3089	75.81
156	164	178	0	1.6151	82.62
156	164	178	0	7.4095	85.47
156	164	178	0.0062	0	41.81
156	164	178	0.0062	0.3089	91.85
156	164	178	0.0062	1.6151	91.87
156	164	178	0.0062	7.4095	96.27
156	164	178	0.0089	0	77.14
156	164	178	0.0089	0.3089	90.55
156	164	178	0.0089	1.6151	93.08
156	164	178	0.0089	7.4095	97.04
156	164	182	0	0	0
156	164	182	0	0.25	75.14
156	164	182	0	1	16.69
156	164	182	0	4	46.22
156	164	182	0.0062	0	41.81
156	164	182	0.0062	0.25	83.86
156	164	182	0.0062	1	49.57
156	164	182	0.0062	4	85.79
156	164	182	0.0089	0	77.14
156	164	182	0.0089	0.25	79.41
156	164	182	0.0089	1	72.33
156	164	182	0.0089	4	91.46
156	164	168	0	0	0
156	164	168	0	0.3	23.95
156	164	168	0	0.87	47.39
156	164	168	0	2.63	80.51
156	164	168	0.0062	0	41.81
156	164	168	0.0062	0.3	81.87
156	164	168	0.0062	0.87	81.06
156	164	168	0.0062	2.63	79.97
156	164	168	0.0089	0	77.14
156	164	168	0.0089	0.3	55.61
156	164	168	0.0089	0.87	77.12
156	164	168	0.0089	2.63	71.03
156	164	168	0.0192	0	83.26
156	164	168	0.0192	0.3	90.32
156	164	168	0.0192	0.87	79.36
156	164	168	0.0192	2.63	74.88
156	164	77	0	0	0
156	164	77	0	0.0184	13.91
156	164	77	0	0.0504	29.21
156	164	77	0	1	77.12
156	164	77	0.0062	0	41.81
156	164	77	0.0062	0.0184	39.5
156	164	77	0.0062	0.0504	78.25
156	164	77	0.0062	1	82.62
156	164	77	0.0089	0	77.14
156	164	77	0.0089	0.0184	63.39
156	164	77	0.0089	0.0504	85.91
156	164	77	0.0089	1	86.36
156	164	76	0	0	0
156	164	76	0	0.001	25.78
156	164	76	0	0.0059	64.19
156	164	76	0	0.0119	71.19
156	164	76	0.0062	0	41.81
156	164	76	0.0062	0.001	36.44
156	164	76	0.0062	0.0059	79.1
156	164	76	0.0062	0.0119	77.29
156	164	76	0.0089	0	77.14
156	164	76	0.0089	0.001	38.89
156	164	76	0.0089	0.0059	83.12
156	164	76	0.0089	0.0119	87.86
156	164	166	0	0	0
156	164	166	0	0.845	71.32
156	164	166	0	2.5956	81.57
156	164	166	0	6.7498	85.74
156	164	166	0.0062	0	41.81
156	164	166	0.0062	0.845	89.01
156	164	166	0.0062	2.5956	89.34
156	164	166	0.0062	6.7498	91.98
156	164	166	0.0089	0	77.14
156	164	166	0.0089	0.845	86.09
156	164	166	0.0089	2.5956	85.01
156	164	166	0.0089	6.7498	77.4
156	164	166	0.0192	0	83.26
156	164	166	0.0192	0.845	88.99
156	164	166	0.0192	2.5956	84.14
156	164	166	0.0192	6.7498	81.63
156	164	169	0	0	0
156	164	169	0	0.1165	12.48
156	164	169	0	1	14.4
156	164	169	0	2.6008	53.26
156	164	169	0.0062	0	41.81
156	164	169	0.0062	0.1165	80.71
156	164	169	0.0062	1	85.98
156	164	169	0.0062	2.6008	97.13
156	164	169	0.0089	0	77.14
156	164	169	0.0089	0.1165	58.62
156	164	169	0.0089	1	64.27
156	164	169	0.0089	2.6008	77.45
156	164	169	0.0192	0	83.26
156	164	169	0.0192	0.1165	86.32
156	164	169	0.0192	1	84.35
156	164	169	0.0192	2.6008	91.07
156	164	133	0	0	0
156	164	133	0	0.0143	9.96
156	164	133	0	0.0569	5.81
156	164	133	0	0.5021	-1.84
156	164	133	0.0062	0	41.81
156	164	133	0.0062	0.0143	74.3
156	164	133	0.0062	0.0569	69.45
156	164	133	0.0062	0.5021	80.03
156	164	133	0.0089	0	77.14
156	164	133	0.0089	0.0143	88.89
156	164	133	0.0089	0.0569	69.81
156	164	133	0.0089	0.5021	84.9
156	164	133	0.0192	0	83.26
156	164	133	0.0192	0.0143	86.02
156	164	133	0.0192	0.0569	85.87
156	164	133	0.0192	0.5021	92.23
156	164	24	0	0	0
156	164	24	0	0.0139	-11.78
156	164	24	0	0.0294	33.66
156	164	24	0	0.2157	31.57
156	164	24	0.0062	0	41.81
156	164	24	0.0062	0.0139	73.55
156	164	24	0.0062	0.0294	80.39
156	164	24	0.0062	0.2157	76.15
156	164	24	0.0089	0	77.14
156	164	24	0.0089	0.0139	71.2
156	164	24	0.0089	0.0294	82.58
156	164	24	0.0089	0.2157	90.56
156	164	24	0.0192	0	83.26
156	164	24	0.0192	0.0139	83.13
156	164	24	0.0192	0.0294	88.48
156	164	24	0.0192	0.2157	89.24
156	164	179	0	0	0
156	164	179	0	0.9533	73.87
156	164	179	0	2.143	75.47
156	164	179	0	4.3128	75.27
156	164	179	0.0062	0	41.81
156	164	179	0.0062	0.9533	75.44
156	164	179	0.0062	2.143	77.23
156	164	179	0.0062	4.3128	70.42
156	164	179	0.0089	0	77.14
156	164	179	0.0089	0.9533	84.18
156	164	179	0.0089	2.143	75.01
156	164	179	0.0089	4.3128	74.05
156	164	171	0	0	0
156	164	171	0	0.2066	19.89
156	164	171	0	0.5699	40.27
156	164	171	0	1.4244	63.86
156	164	171	0.0062	0	41.81
156	164	171	0.0062	0.2066	52.69
156	164	171	0.0062	0.5699	67.58
156	164	171	0.0062	1.4244	77.18
156	164	171	0.0089	0	77.14
156	164	171	0.0089	0.2066	78.27
156	164	171	0.0089	0.5699	76.82
156	164	171	0.0089	1.4244	76.57
156	164	171	0.0192	0	83.26
156	164	171	0.0192	0.2066	89.33
156	164	171	0.0192	0.5699	88.55
156	164	171	0.0192	1.4244	84.2
156	164	34	0	0	0
156	164	34	0	0.038	18.23
156	164	34	0	0.1161	17.31
156	164	34	0	3.1599	-17
156	164	34	0.0062	0	41.81
156	164	34	0.0062	0.038	54.59
156	164	34	0.0062	0.1161	48.36
156	164	34	0.0062	3.1599	58.86
156	164	34	0.0089	0	77.14
156	164	34	0.0089	0.038	59.19
156	164	34	0.0089	0.1161	59.97
156	164	34	0.0089	3.1599	80.9
156	164	34	0.0192	0	83.26
156	164	34	0.0192	0.038	88.08
156	164	34	0.0192	0.1161	87.51
156	164	34	0.0192	3.1599	89.99
156	164	175	0	0	0
156	164	175	0	0.2087	37.29
156	164	175	0	0.4894	71.49
156	164	175	0	0.9389	92.22
156	164	175	0.0062	0	41.81
156	164	175	0.0062	0.2087	63.13
156	164	175	0.0062	0.4894	87.87
156	164	175	0.0062	0.9389	96.23
156	164	175	0.0089	0	77.14
156	164	175	0.0089	0.2087	74.28
156	164	175	0.0089	0.4894	87.73
156	164	175	0.0089	0.9389	96.29
156	164	175	0.0192	0	83.26
156	164	175	0.0192	0.2087	92.9
156	164	175	0.0192	0.4894	95.36
156	164	175	0.0192	0.9389	63.13
156	164	167	0	0	0
156	164	167	0	0.9872	16.97
156	164	167	0	2.0724	3.2
156	164	167	0	4.2459	3.08
156	164	167	0.0062	0	41.81
156	164	167	0.0062	0.9872	86.19
156	164	167	0.0062	2.0724	82.95
156	164	167	0.0062	4.2459	47.02
156	164	167	0.0089	0	77.14
156	164	167	0.0089	0.9872	77.94
156	164	167	0.0089	2.0724	66.13
156	164	167	0.0089	4.2459	63.05
156	164	167	0.0192	0	83.26
156	164	167	0.0192	0.9872	87.58
156	164	167	0.0192	2.0724	87.2
156	164	167	0.0192	4.2459	84.5
156	164	130	0	0	0
156	164	130	0	0.3639	15.29
156	164	130	0	1.5396	19.75
156	164	130	0	3.9734	31.5
156	164	130	0.0062	0	41.81
156	164	130	0.0062	0.3639	84.81
156	164	130	0.0062	1.5396	85.82
156	164	130	0.0062	3.9734	68.24
156	164	130	0.0089	0	77.14
156	164	130	0.0089	0.3639	27.69
156	164	130	0.0089	1.5396	79.32
156	164	130	0.0089	3.9734	85.51
156	164	130	0.0192	0	83.26
156	164	130	0.0192	0.3639	86.86
156	164	130	0.0192	1.5396	88.38
156	164	130	0.0192	3.9734	87.3
156	164	2	0	0	0
156	164	2	0	0.3239	42.48
156	164	2	0	0.5941	78.16
156	164	2	0	1.3714	91.53
156	164	2	0.0062	0	41.81
156	164	2	0.0062	0.3239	82.51
156	164	2	0.0062	0.5941	89.37
156	164	2	0.0062	1.3714	97.44
156	164	2	0.0089	0	77.14
156	164	2	0.0089	0.3239	93.72
156	164	2	0.0089	0.5941	98.13
156	164	2	0.0089	1.3714	97.15
156	164	131	0	0	0
156	164	131	0	0.0017	28.15
156	164	131	0	0.0083	48.4
156	164	131	0	0.0239	58.3
156	164	131	0.0062	0	41.81
156	164	131	0.0062	0.0017	25.49
156	164	131	0.0062	0.0083	66.73
156	164	131	0.0062	0.0239	66.49
156	164	131	0.0089	0	77.14
156	164	131	0.0089	0.0017	85.58
156	164	131	0.0089	0.0083	80.92
156	164	131	0.0089	0.0239	82.11
156	164	131	0.0192	0	83.26
156	164	131	0.0192	0.0017	86.26
156	164	131	0.0192	0.0083	87.44
156	164	131	0.0192	0.0239	86.75
156	164	176	0	0	0
156	164	176	0	0.27	72.55
156	164	176	0	0.5	87.96
156	164	176	0	1.3	89.41
156	164	176	0.0062	0	41.81
156	164	176	0.0062	0.27	89.37
156	164	176	0.0062	0.5	87.23
156	164	176	0.0062	1.3	92.56
156	164	176	0.0089	0	77.14
156	164	176	0.0089	0.27	89.27
156	164	176	0.0089	0.5	91.09
156	164	176	0.0089	1.3	94.35
156	164	45	0	0	0
156	164	45	0	0.0416	84.73
156	164	45	0	0.1	81.42
156	164	45	0	0.5	83.12
156	164	45	0.0062	0	41.81
156	164	45	0.0062	0.0416	85.07
156	164	45	0.0062	0.1	87.3
156	164	45	0.0062	0.5	86.41
156	164	45	0.0089	0	77.14
156	164	45	0.0089	0.0416	90.41
156	164	45	0.0089	0.1	91.33
156	164	45	0.0089	0.5	93.81
156	164	45	0.0192	0	83.26
156	164	45	0.0192	0.0416	92.69
156	164	45	0.0192	0.1	91.84
156	164	45	0.0192	0.5	90.97
156	164	110	0	0	0
156	164	110	0	0.01	47.21
156	164	110	0	0.03	97.08
156	164	110	0	0.09	98.7
156	164	110	0.0062	0	41.81
156	164	110	0.0062	0.01	89.76
156	164	110	0.0062	0.03	97.99
156	164	110	0.0062	0.09	98.46
156	164	110	0.0089	0	77.14
156	164	110	0.0089	0.01	84.06
156	164	110	0.0089	0.03	95.43
156	164	110	0.0089	0.09	98.5
156	164	110	0.0192	0	83.26
156	164	110	0.0192	0.01	90.07
156	164	110	0.0192	0.03	94.69
156	164	110	0.0192	0.09	98.55
156	164	184	0	0	0
156	164	184	0	0.0013	25.1
156	164	184	0	0.0021	23.16
156	164	184	0	0.0042	61.17
156	164	184	0.0062	0	41.81
156	164	184	0.0062	0.0013	31.78
156	164	184	0.0062	0.0021	51.23
156	164	184	0.0062	0.0042	65.26
156	164	184	0.0089	0	77.14
156	164	184	0.0089	0.0013	68.13
156	164	184	0.0089	0.0021	81.48
156	164	184	0.0089	0.0042	86.93
156	179	106	0	0	0
156	179	106	0	0.4261	-4.78
156	179	106	0	0.7687	20.18
156	179	106	0	2.08	64.49
156	179	106	0.9533	0	73.87
156	179	106	0.9533	0.4261	81.04
156	179	106	0.9533	0.7687	84.05
156	179	106	0.9533	2.08	93.15
156	179	106	2.143	0	75.47
156	179	106	2.143	0.4261	82.11
156	179	106	2.143	0.7687	87.01
156	179	106	2.143	2.08	89.68
156	179	106	4.3128	0	75.27
156	179	106	4.3128	0.4261	87.67
156	179	106	4.3128	0.7687	92.69
156	179	106	4.3128	2.08	86.58
156	179	87	0	0	0
156	179	87	0	0.009	44.7
156	179	87	0	0.0332	67.3
156	179	87	0	0.0567	64.1
156	179	87	0.9533	0	73.87
156	179	87	0.9533	0.009	70.68
156	179	87	0.9533	0.0332	73.28
156	179	87	0.9533	0.0567	78.72
156	179	87	2.143	0	75.47
156	179	87	2.143	0.009	77.19
156	179	87	2.143	0.0332	74.57
156	179	87	2.143	0.0567	75.35
156	179	87	4.3128	0	75.27
156	179	87	4.3128	0.009	65.12
156	179	87	4.3128	0.0332	69.95
156	179	87	4.3128	0.0567	67.9
156	179	181	0	0	0
156	179	181	0	0.22	22.77
156	179	181	0	0.67	16.34
156	179	181	0	2	84.04
156	179	181	0.9533	0	73.87
156	179	181	0.9533	0.22	77.3
156	179	181	0.9533	0.67	78.7
156	179	181	0.9533	2	77.05
156	179	181	2.143	0	75.47
156	179	181	2.143	0.22	80.08
156	179	181	2.143	0.67	74.55
156	179	181	2.143	2	63.71
156	179	181	4.3128	0	75.27
156	179	181	4.3128	0.22	81.5
156	179	181	4.3128	0.67	75.86
156	179	181	4.3128	2	68.21
156	179	183	0	0	0
156	179	183	0	0.001	13.88
156	179	183	0	0.004	-8.22
156	179	183	0	0.01	-17.57
156	179	183	0.9533	0	73.87
156	179	183	0.9533	0.001	69.4
156	179	183	0.9533	0.004	69.98
156	179	183	0.9533	0.01	74.34
156	179	183	2.143	0	75.47
156	179	183	2.143	0.001	81.54
156	179	183	2.143	0.004	80.59
156	179	183	2.143	0.01	79.65
156	179	183	4.3128	0	75.27
156	179	183	4.3128	0.001	76.46
156	179	183	4.3128	0.004	77.98
156	179	183	4.3128	0.01	81.22
156	179	180	0	0	0
156	179	180	0	1	2.95
156	179	180	0	2.5	80.73
156	179	180	0	5	95.86
156	179	180	0.9533	0	73.87
156	179	180	0.9533	1	76.71
156	179	180	0.9533	2.5	81.25
156	179	180	0.9533	5	96.29
156	179	180	2.143	0	75.47
156	179	180	2.143	1	83.05
156	179	180	2.143	2.5	86.96
156	179	180	2.143	5	95.55
156	179	180	4.3128	0	75.27
156	179	180	4.3128	1	82.32
156	179	180	4.3128	2.5	92.9
156	179	180	4.3128	5	92.07
156	179	182	0	0	0
156	179	182	0	0.25	75.14
156	179	182	0	1	16.69
156	179	182	0	4	46.22
156	179	182	0.9533	0	73.87
156	179	182	0.9533	0.25	73.66
156	179	182	0.9533	1	73.39
156	179	182	0.9533	4	85.06
156	179	182	2.143	0	75.47
156	179	182	2.143	0.25	82.1
156	179	182	2.143	1	80.5
156	179	182	2.143	4	84.04
156	179	182	4.3128	0	75.27
156	179	182	4.3128	0.25	83.22
156	179	182	4.3128	1	76.27
156	179	182	4.3128	4	87.67
156	179	77	0	0	0
156	179	77	0	0.0184	13.91
156	179	77	0	0.0504	29.21
156	179	77	0	1	77.12
156	179	77	0.9533	0	73.87
156	179	77	0.9533	0.0184	72.03
156	179	77	0.9533	0.0504	71.05
156	179	77	0.9533	1	79.15
156	179	77	2.143	0	75.47
156	179	77	2.143	0.0184	80.49
156	179	77	2.143	0.0504	77.13
156	179	77	2.143	1	81.37
156	179	77	4.3128	0	75.27
156	179	77	4.3128	0.0184	85.47
156	179	77	4.3128	0.0504	82.61
156	179	77	4.3128	1	83.65
156	179	76	0	0	0
156	179	76	0	0.001	25.78
156	179	76	0	0.0059	64.19
156	179	76	0	0.0119	71.19
156	179	76	0.9533	0	73.87
156	179	76	0.9533	0.001	78.27
156	179	76	0.9533	0.0059	77.93
156	179	76	0.9533	0.0119	82.81
156	179	76	2.143	0	75.47
156	179	76	2.143	0.001	79.39
156	179	76	2.143	0.0059	74.83
156	179	76	2.143	0.0119	80.95
156	179	76	4.3128	0	75.27
156	179	76	4.3128	0.001	83.79
156	179	76	4.3128	0.0059	83.5
156	179	76	4.3128	0.0119	81.34
156	179	184	0	0	0
156	179	184	0	0.0013	25.1
156	179	184	0	0.0021	23.16
156	179	184	0	0.0042	61.17
156	179	184	0.9533	0	73.87
156	179	184	0.9533	0.0013	77.28
156	179	184	0.9533	0.0021	75.85
156	179	184	0.9533	0.0042	81.29
156	179	184	2.143	0	75.47
156	179	184	2.143	0.0013	80.96
156	179	184	2.143	0.0021	80.77
156	179	184	2.143	0.0042	86.41
156	179	184	4.3128	0	75.27
156	179	184	4.3128	0.0013	83.82
156	179	184	4.3128	0.0021	85.08
156	179	184	4.3128	0.0042	83.19
156	171	173	0	0	0
156	171	173	0	0.5955	-5.23
156	171	173	0	1.1269	-1.09
156	171	173	0	2.1931	-22.35
156	171	173	0.2066	0	19.89
156	171	173	0.2066	0.5955	9.24
156	171	173	0.2066	1.1269	12.89
156	171	173	0.2066	2.1931	19.98
156	171	173	0.5699	0	40.27
156	171	173	0.5699	0.5955	59.82
156	171	173	0.5699	1.1269	61.01
156	171	173	0.5699	2.1931	77.33
156	171	173	1.4244	0	63.86
156	171	173	1.4244	0.5955	71.59
156	171	173	1.4244	1.1269	74.34
156	171	173	1.4244	2.1931	68
156	171	172	0	0	0
156	171	172	0	0.1007	-5.25
156	171	172	0	0.551	-2.45
156	171	172	0	8.616	13.77
156	171	172	0.2066	0	19.89
156	171	172	0.2066	0.1007	9.64
156	171	172	0.2066	0.551	24.92
156	171	172	0.2066	8.616	27.7
156	171	172	0.5699	0	40.27
156	171	172	0.5699	0.1007	68.22
156	171	172	0.5699	0.551	46.93
156	171	172	0.5699	8.616	45.17
156	171	172	1.4244	0	63.86
156	171	172	1.4244	0.1007	74.38
156	171	172	1.4244	0.551	73.77
156	171	172	1.4244	8.616	75.14
156	171	106	0	0	0
156	171	106	0	0.4261	-4.78
156	171	106	0	0.7687	20.18
156	171	106	0	2.08	64.49
156	171	106	0.2066	0	19.89
156	171	106	0.2066	0.4261	26.6
156	171	106	0.2066	0.7687	64.69
156	171	106	0.2066	2.08	92.85
156	171	106	0.5699	0	40.27
156	171	106	0.5699	0.4261	74.79
156	171	106	0.5699	0.7687	81.49
156	171	106	0.5699	2.08	95.49
156	171	106	1.4244	0	63.86
156	171	106	1.4244	0.4261	85.13
156	171	106	1.4244	0.7687	86.45
156	171	106	1.4244	2.08	97.38
156	171	177	0	0	0
156	171	177	0	0.0162	-1.51
156	171	177	0	0.6658	68.14
156	171	177	0	4	71.07
156	171	177	0.2066	0	19.89
156	171	177	0.2066	0.0162	31.49
156	171	177	0.2066	0.6658	82.78
156	171	177	0.2066	4	84.57
156	171	177	0.5699	0	40.27
156	171	177	0.5699	0.0162	62.55
156	171	177	0.5699	0.6658	77.59
156	171	177	0.5699	4	77.96
156	171	177	1.4244	0	63.86
156	171	177	1.4244	0.0162	64.61
156	171	177	1.4244	0.6658	81.43
156	171	177	1.4244	4	82.35
156	171	68	0	0	0
156	171	68	0	0.1602	-11.27
156	171	68	0	1.521	-3.68
156	171	68	0	5	1.18
156	171	68	0.2066	0	19.89
156	171	68	0.2066	0.1602	63.23
156	171	68	0.2066	1.521	8.67
156	171	68	0.2066	5	32.02
156	171	68	0.5699	0	40.27
156	171	68	0.5699	0.1602	74.94
156	171	68	0.5699	1.521	68.03
156	171	68	0.5699	5	65.29
156	171	68	1.4244	0	63.86
156	171	68	1.4244	0.1602	82.25
156	171	68	1.4244	1.521	81.2
156	171	68	1.4244	5	74.67
156	171	87	0	0	0
156	171	87	0	0.009	44.7
156	171	87	0	0.0332	67.3
156	171	87	0	0.0567	64.1
156	171	87	0.2066	0	19.89
