name	drugA	drugB	concA	concB	bliss
156	176	76	0.5	0.0119	-0.0689178876513523
156	176	76	1.3	0	0
156	176	76	1.3	0.001	0.109990345840655
156	176	76	1.3	0.0059	0.00572353312883209
156	176	76	1.3	0.0119	-0.0125889384922694
156	176	179	0	0	0
156	176	179	0	0.9533	0
156	176	179	0	2.143	0
156	176	179	0	4.3128	0
156	176	179	0.27	0	0
156	176	179	0.27	0.9533	0.0670533167527405
156	176	179	0.27	2.143	0.0637420430411497
156	176	179	0.27	4.3128	-0.123840676625324
156	176	179	0.5	0	0
156	176	179	0.5	0.9533	0.00297630484797082
156	176	179	0.5	2.143	0.0126142187181212
156	176	179	0.5	4.3128	-0.00849706527208383
156	176	179	1.3	0	0
156	176	179	1.3	0.9533	0.0318017602892709
156	176	179	1.3	2.143	0.0357246630985486
156	176	179	1.3	4.3128	0.0289092609994242
156	176	184	0	0	0
156	176	184	0	0.0013	0
156	176	184	0	0.0021	0
156	176	184	0	0.0042	0
156	176	184	0.27	0	0
156	176	184	0.27	0.0013	0.137949334270956
156	176	184	0.27	0.0021	0.166831866066209
156	176	184	0.27	0.0042	0.0236030721257889
156	176	184	0.5	0	0
156	176	184	0.5	0.0013	0.0947781838480502
156	176	184	0.5	0.0021	0.091435542540126
156	176	184	0.5	0.0042	-0.005584875819263
156	176	184	1.3	0	0
156	176	184	1.3	0.0013	0.084028569695999
156	176	184	1.3	0.0021	0.0962964585714397
156	176	184	1.3	0.0042	0.00781785648887322
156	119	173	0	0	0
156	119	173	0	0.5955	0
156	119	173	0	1.1269	0
156	119	173	0	2.1931	0
156	119	173	0.1322	0	0
156	119	173	0.1322	0.5955	0.011753610000159
156	119	173	0.1322	1.1269	-0.567131370000137
156	119	173	0.1322	2.1931	-0.722378550000183
156	119	173	0.2079	0	0
156	119	173	0.2079	0.5955	-0.00666208499989224
156	119	173	0.2079	1.1269	-0.199899554999993
156	119	173	0.2079	2.1931	-0.243380324999993
156	119	172	0	0	0
156	119	172	0	0.1007	0
156	119	172	0	0.551	0
156	119	172	0	8.616	0
156	119	172	0.1322	0	0
156	119	172	0.1322	0.1007	-0.34233825
156	119	172	0.1322	0.551	-0.29887785
156	119	172	0.1322	8.616	-0.27462939
156	119	172	0.2079	0	0
156	119	172	0.2079	0.1007	0.093130125
156	119	172	0.2079	0.551	-0.0828792749999999
156	119	172	0.2079	8.616	-0.246561585
156	119	106	0	0	0
156	119	106	0	0.4261	0
156	119	106	0	0.7687	0
156	119	106	0	2.08	0
156	119	106	0.1322	0	0
156	119	106	0.1322	0.4261	0.203080613352471
156	119	106	0.1322	0.7687	0.10190121281178
156	119	106	0.1322	2.08	0.0641124583866021
156	119	106	0.2079	0	0
156	119	106	0.2079	0.4261	0.140601271913453
156	119	106	0.2079	0.7687	0.0629324238880643
156	119	106	0.2079	2.08	-0.0598222734868932
156	119	177	0	0	0
156	119	177	0	0.0162	0
156	119	177	0	0.6658	0
156	119	177	0	4	0
156	119	177	0.1322	0	0
156	119	177	0.1322	0.0162	-0.00469282738788536
156	119	177	0.1322	0.6658	0.0473060886002577
156	119	177	0.1322	4	-0.0700841597024025
156	119	177	0.2079	0	0
156	119	177	0.2079	0.0162	0.0396538715110368
156	119	177	0.2079	0.6658	0.0208919419679503
156	119	177	0.2079	4	-0.0250223440065216
156	119	68	0	0	0
156	119	68	0	0.1602	0
156	119	68	0	1.521	0
156	119	68	0	5	0
156	119	68	0.1322	0	0
156	119	68	0.1322	0.1602	-0.62513811
156	119	68	0.1322	1.521	-0.05425224
156	119	68	0.1322	5	-0.41158026
156	119	68	0.2079	0	0
156	119	68	0.2079	0.1602	0.102235335
156	119	68	0.2079	1.521	0.0199166399999999
156	119	68	0.2079	5	-0.13104039
156	119	87	0	0	0
156	119	87	0	0.009	0
156	119	87	0	0.0332	0
156	119	87	0	0.0567	0
156	119	87	0.1322	0	0
156	119	87	0.1322	0.009	0.152564751680039
156	119	87	0.1322	0.0332	0.0865660863718267
156	119	87	0.1322	0.0567	0.0970459280978191
156	119	87	0.2079	0	0
156	119	87	0.2079	0.009	0.114177968647611
156	119	87	0.2079	0.0332	0.0467015459358576
156	119	87	0.2079	0.0567	0.0615764254077253
156	119	181	0	0	0
156	119	181	0	0.22	0
156	119	181	0	0.67	0
156	119	181	0	2	0
156	119	181	0.1322	0	0
156	119	181	0.1322	0.22	0.0824883586999319
156	119	181	0.1322	0.67	0.14063782501661
156	119	181	0.1322	2	0.0127328172738136
156	119	181	0.2079	0	0
156	119	181	0.2079	0.22	-0.0156645543411402
156	119	181	0.2079	0.67	0.0703040635727164
156	119	181	0.2079	2	0.00383408877368993
156	119	183	0	0	0
156	119	183	0	0.001	0
156	119	183	0	0.004	0
156	119	183	0	0.01	0
156	119	183	0.1322	0	0
156	119	183	0.1322	0.001	-0.488549164853369
156	119	183	0.1322	0.004	-0.123404456104418
156	119	183	0.1322	0.01	-0.194324006995617
156	119	183	0.2079	0	0
156	119	183	0.2079	0.001	-0.201343740399101
156	119	183	0.2079	0.004	-0.176751688947683
156	119	183	0.2079	0.01	-0.10931851217164
156	119	140	0	0	0
156	119	140	0	0.154	0
156	119	140	0	0.6	0
156	119	140	0	1.1616	0
156	119	140	0.1322	0	0
156	119	140	0.1322	0.154	-0.00693174766370021
156	119	140	0.1322	0.6	-0.232212568967861
156	119	140	0.1322	1.1616	-0.281057249378302
156	119	140	0.2079	0	0
156	119	140	0.2079	0.154	0.0677931594174304
156	119	140	0.2079	0.6	-0.0888567545736693
156	119	140	0.2079	1.1616	-0.191848320774272
156	119	174	0	0	0
156	119	174	0	0.13	0
156	119	174	0	0.5	0
156	119	174	0	1.13	0
156	119	174	0.1322	0	0
156	119	174	0.1322	0.13	0.0447187199999999
156	119	174	0.1322	0.5	0.0547699499999999
156	119	174	0.1322	1.13	-0.1023102
156	119	174	0.2079	0	0
156	119	174	0.2079	0.13	0.0019180799999998
156	119	174	0.2079	0.5	0.085117425
156	119	174	0.2079	1.13	0.0158846999999999
156	119	180	0	0	0
156	119	180	0	1	0
156	119	180	0	2.5	0
156	119	180	0	5	0
156	119	180	0.1322	0	0
156	119	180	0.1322	1	-0.011443379093292
156	119	180	0.1322	2.5	0.00982818084244826
156	119	180	0.1322	5	-0.0233427208692278
156	119	180	0.2079	0	0
156	119	180	0.2079	1	-0.0433526268638968
156	119	180	0.2079	2.5	-0.00223583877466595
156	119	180	0.2079	5	-0.0211027589407178
156	119	165	0	0	0
156	119	165	0	0.3071	0
156	119	165	0	0.6297	0
156	119	165	0	1.2531	0
156	119	165	0.1322	0	0
156	119	165	0.1322	0.3071	-0.0352813199999861
156	119	165	0.1322	0.6297	0.0056054100000128
156	119	165	0.1322	1.2531	0.0572234400000119
156	119	165	0.2079	0	0
156	119	165	0.2079	0.3071	0.0962380200000165
156	119	165	0.2079	0.6297	0.0783906150000132
156	119	165	0.2079	1.2531	0.0529401600000091
156	119	170	0	0	0
156	119	170	0	0.0804	0
156	119	170	0	0.1381	0
156	119	170	0	0.2181	0
156	119	170	0.1322	0	0
156	119	170	0.1322	0.0804	-0.373891500471391
156	119	170	0.1322	0.1381	-0.517352286095737
156	119	170	0.1322	0.2181	-0.2597107051326
156	119	170	0.2079	0	0
156	119	170	0.2079	0.0804	-0.230337296427895
156	119	170	0.2079	0.1381	-0.320410848018699
156	119	170	0.2079	0.2181	-0.368696247671529
156	119	178	0	0	0
156	119	178	0	0.3089	0
156	119	178	0	1.6151	0
156	119	178	0	7.4095	0
156	119	178	0.1322	0	0
156	119	178	0.1322	0.3089	-0.0845588234607888
156	119	178	0.1322	1.6151	-0.0391768176765811
156	119	178	0.1322	7.4095	-0.021371445769485
156	119	178	0.2079	0	0
156	119	178	0.2079	0.3089	-0.0327238232642365
156	119	178	0.2079	1.6151	-0.0274330048037265
156	119	178	0.2079	7.4095	-0.0216442756939298
156	119	182	0	0	0
156	119	182	0	0.25	0
156	119	182	0	1	0
156	119	182	0	4	0
156	119	182	0.1322	0	0
156	119	182	0.1322	0.25	-0.102290498549389
156	119	182	0.1322	1	-0.222655891240096
156	119	182	0.1322	4	-0.135439940484561
156	119	182	0.2079	0	0
156	119	182	0.2079	0.25	-0.157519143341846
156	119	182	0.2079	1	0.05737451823169
156	119	182	0.2079	4	0.0615660011765095
156	119	168	0	0	0
156	119	168	0	0.3	0
156	119	168	0	0.87	0
156	119	168	0	2.63	0
156	119	168	0.1322	0	0
156	119	168	0.1322	0.3	-0.0339322709869009
156	119	168	0.1322	0.87	-0.123418558199018
156	119	168	0.1322	2.63	-0.189297088087762
156	119	168	0.2079	0	0
156	119	168	0.2079	0.3	0.0368372091876728
156	119	168	0.2079	0.87	-0.0921635137178828
156	119	168	0.2079	2.63	-0.127154198479231
156	119	77	0	0	0
156	119	77	0	0.0184	0
156	119	77	0	0.0504	0
156	119	77	0	1	0
156	119	77	0.1322	0	0
156	119	77	0.1322	0.0184	-0.165687828730031
156	119	77	0.1322	0.0504	-0.163930067981419
156	119	77	0.1322	1	-0.0111442564805103
156	119	77	0.2079	0	0
156	119	77	0.2079	0.0184	0.11673913585828
156	119	77	0.2079	0.0504	0.0917478610905111
156	119	77	0.2079	1	-0.0286211424943941
156	119	76	0	0	0
156	119	76	0	0.001	0
156	119	76	0	0.0059	0
156	119	76	0	0.0119	0
156	119	76	0.1322	0	0
156	119	76	0.1322	0.001	-0.266198125019513
156	119	76	0.1322	0.0059	-0.092159085297244
156	119	76	0.1322	0.0119	-0.0234959011378956
156	119	76	0.2079	0	0
156	119	76	0.2079	0.001	0.0187154665394128
156	119	76	0.2079	0.0059	-0.022083783271289
156	119	76	0.2079	0.0119	-0.0103659924390593
156	119	116	0	0	0
156	119	116	0	0.0212	0
156	119	116	0	0.0511	0
156	119	116	0	0.2649	0
156	119	116	0.1322	0	0
156	119	116	0.1322	0.0212	-0.398172479501169
156	119	116	0.1322	0.0511	-0.241914194891254
156	119	116	0.1322	0.2649	-0.240586084691026
156	119	116	0.2079	0	0
156	119	116	0.2079	0.0212	-0.268439539296602
156	119	116	0.2079	0.0511	-0.201026735045162
156	119	116	0.2079	0.2649	-0.0940007746961751
156	119	166	0	0	0
156	119	166	0	0.845	0
156	119	166	0	2.5956	0
156	119	166	0	6.7498	0
156	119	166	0.1322	0	0
156	119	166	0.1322	0.845	0.0315110543449364
156	119	166	0.1322	2.5956	-0.0170064508087192
156	119	166	0.1322	6.7498	-0.00476357837677568
156	119	166	0.2079	0	0
156	119	166	0.2079	0.845	0.015220646277897
156	119	166	0.2079	2.5956	-0.00515765740748975
156	119	166	0.2079	6.7498	-0.012532249194291
156	119	169	0	0	0
156	119	169	0	0.1165	0
156	119	169	0	1	0
156	119	169	0	2.6008	0
156	119	169	0.1322	0	0
156	119	169	0.1322	0.1165	-0.0561849157376609
156	119	169	0.1322	1	0.0684002198077867
156	119	169	0.1322	2.6008	0.0835883040070878
156	119	169	0.2079	0	0
156	119	169	0.2079	0.1165	-0.010418118134247
156	119	169	0.2079	1	0.0841684091571989
156	119	169	0.2079	2.6008	0.0159571334928145
156	119	133	0	0	0
156	119	133	0	0.0143	0
156	119	133	0	0.0569	0
156	119	133	0	0.5021	0
156	119	133	0.1322	0	0
156	119	133	0.1322	0.0143	-0.0307991280869457
156	119	133	0.1322	0.0569	-0.0105366816910481
156	119	133	0.1322	0.5021	0.100908522696391
156	119	133	0.2079	0	0
156	119	133	0.2079	0.0143	0.0721783909477024
156	119	133	0.2079	0.0569	0.0647410642424145
156	119	133	0.2079	0.5021	0.0206515783302027
156	119	24	0	0	0
156	119	24	0	0.0139	0
156	119	24	0	0.0294	0
156	119	24	0	0.2157	0
156	119	24	0.1322	0	0
156	119	24	0.1322	0.0139	0.0541944599999999
156	119	24	0.1322	0.0294	-0.16789962
156	119	24	0.1322	0.2157	-0.0241239900000001
156	119	24	0.2079	0	0
156	119	24	0.2079	0.0139	0.15041169
156	119	24	0.2079	0.0294	-0.0720894300000002
156	119	24	0.2079	0.2157	-0.00077848500000016
156	119	164	0	0	0
156	119	164	0	0.0062	0
156	119	164	0	0.0089	0
156	119	164	0	0.0192	0
156	119	164	0.1322	0	0
156	119	164	0.1322	0.0062	-0.0685439722729816
156	119	164	0.1322	0.0089	-0.133198658865868
156	119	164	0.1322	0.0192	0.00910855237946123
156	119	164	0.2079	0	0
156	119	164	0.2079	0.0062	0.0966197610307782
156	119	164	0.2079	0.0089	-0.0272122307626984
156	119	164	0.2079	0.0192	0.00305402259086307
156	119	179	0	0	0
156	119	179	0	0.9533	0
156	119	179	0	2.143	0
156	119	179	0	4.3128	0
156	119	179	0.1322	0	0
156	119	179	0.1322	0.9533	-0.135803549657495
156	119	179	0.1322	2.143	-0.213873024144523
156	119	179	0.1322	4.3128	-0.19231942236321
156	119	179	0.2079	0	0
156	119	179	0.2079	0.9533	-0.241358520152063
156	119	179	0.2079	2.143	-0.230923503805152
156	119	179	0.2079	4.3128	-0.257632318477145
156	119	171	0	0	0
156	119	171	0	0.2066	0
156	119	171	0	0.5699	0
156	119	171	0	1.4244	0
156	119	171	0.1322	0	0
156	119	171	0.1322	0.2066	-0.0787994414308008
156	119	171	0.1322	0.5699	0.00928593459392147
156	119	171	0.1322	1.4244	-0.0571881784563402
156	119	171	0.2079	0	0
156	119	171	0.2079	0.2066	0.0312721649884405
156	119	171	0.2079	0.5699	-0.00331593609281768
156	119	171	0.2079	1.4244	-0.0499061853114742
156	119	34	0	0	0
156	119	34	0	0.038	0
156	119	34	0	0.1161	0
156	119	34	0	3.1599	0
156	119	34	0.1322	0	0
156	119	34	0.1322	0.038	-0.324757989548214
156	119	34	0.1322	0.1161	-0.0449215788775024
156	119	34	0.1322	3.1599	0.0220270900087183
156	119	34	0.2079	0	0
156	119	34	0.2079	0.038	-0.11464605960099
156	119	34	0.2079	0.1161	0.0665042353843975
156	119	34	0.2079	3.1599	0.0430655827956031
156	119	175	0	0	0
156	119	175	0	0.2087	0
156	119	175	0	0.4894	0
156	119	175	0	0.9389	0
156	119	175	0.1322	0	0
156	119	175	0.1322	0.2087	-0.235353233691151
156	119	175	0.1322	0.4894	-0.039218349087073
156	119	175	0.1322	0.9389	-0.0560180799025981
156	119	175	0.2079	0	0
156	119	175	0.2079	0.2087	0.0542121010926394
156	119	175	0.2079	0.4894	-0.0343162200785406
156	119	175	0.2079	0.9389	-0.052206826193151
156	119	167	0	0	0
156	119	167	0	0.9872	0
156	119	167	0	2.0724	0
156	119	167	0	4.2459	0
156	119	167	0.1322	0	0
156	119	167	0.1322	0.9872	0.00382632024607332
156	119	167	0.1322	2.0724	-0.066041880809577
156	119	167	0.1322	4.2459	-0.163211104929546
156	119	167	0.2079	0	0
156	119	167	0.2079	0.9872	0.00407577161833856
156	119	167	0.2079	2.0724	0.0772736071460341
156	119	167	0.2079	4.2459	0.0268119285252067
156	119	130	0	0	0
156	119	130	0	0.3639	0
156	119	130	0	1.5396	0
156	119	130	0	3.9734	0
156	119	130	0.1322	0	0
156	119	130	0.1322	0.3639	0.00508461246116909
156	119	130	0.1322	1.5396	-0.0173999724730571
156	119	130	0.1322	3.9734	-0.177064925236693
156	119	130	0.2079	0	0
156	119	130	0.2079	0.3639	0.0586748766353837
156	119	130	0.2079	1.5396	0.0276840069885863
156	119	130	0.2079	3.9734	-0.0438064259901138
156	119	2	0	0	0
156	119	2	0	0.3239	0
156	119	2	0	0.5941	0
156	119	2	0	1.3714	0
156	119	2	0.1322	0	0
156	119	2	0.1322	0.3239	0.186173563296792
156	119	2	0.1322	0.5941	0.0486917059988049
156	119	2	0.1322	1.3714	0.00582456835911799
156	119	2	0.2079	0	0
156	119	2	0.2079	0.3239	0.121664696552675
156	119	2	0.2079	0.5941	0.0252064301631023
156	119	2	0.2079	1.3714	0.00299313002277927
156	119	131	0	0	0
156	119	131	0	0.0017	0
156	119	131	0	0.0083	0
156	119	131	0	0.0239	0
156	119	131	0.1322	0	0
156	119	131	0.1322	0.0017	-0.265821288834773
156	119	131	0.1322	0.0083	-0.135934546361548
156	119	131	0.1322	0.0239	-0.175145868719445
156	119	131	0.2079	0	0
156	119	131	0.2079	0.0017	0.00305103106280058
156	119	131	0.2079	0.0083	-0.0401147193728148
156	119	131	0.2079	0.0239	-0.109320588649598
156	119	176	0	0	0
156	119	176	0	0.27	0
156	119	176	0	0.5	0
156	119	176	0	1.3	0
156	119	176	0.1322	0	0
156	119	176	0.1322	0.27	-0.0187501465208454
156	119	176	0.1322	0.5	-0.0690370335563415
156	119	176	0.1322	1.3	-0.0258117157752552
156	119	176	0.2079	0	0
156	119	176	0.2079	0.27	-0.052607263300648
156	119	176	0.2079	0.5	-0.0525238842577964
156	119	176	0.2079	1.3	-0.0206025296134293
156	119	45	0	0	0
156	119	45	0	0.0416	0
156	119	45	0	0.1	0
156	119	45	0	0.5	0
156	119	45	0.1322	0	0
156	119	45	0.1322	0.0416	0.0381153599999999
156	119	45	0.1322	0.1	0.0576214399999999
156	119	45	0.1322	0.5	0.0482358399999998
156	119	45	0.2079	0	0
156	119	45	0.2079	0.0416	0.00969303999999994
156	119	45	0.2079	0.1	0.0311121599999998
156	119	45	0.2079	0.5	0.01993376
156	119	110	0	0	0
156	119	110	0	0.01	0
156	119	110	0	0.03	0
156	119	110	0	0.09	0
156	119	110	0.1322	0	0
156	119	110	0.1322	0.01	-0.457613994548662
156	119	110	0.1322	0.03	-0.0670998575865975
156	119	110	0.1322	0.09	-0.0131665230652509
156	119	110	0.2079	0	0
156	119	110	0.2079	0.01	-0.0186366876640473
156	119	110	0.2079	0.03	-0.0341050497849088
156	119	110	0.2079	0.09	-0.0136855028337197
156	119	184	0	0	NA
156	119	184	0	0.0013	NA
156	119	184	0	0.0021	NA
156	119	184	0	0.0042	NA
156	119	184	0.1322	0	NA
156	119	184	0.1322	0.0013	NA
156	119	184	0.1322	0.0021	NA
156	119	184	0.1322	0.0042	NA
156	45	106	0	0	0
156	45	106	0	0.4261	0
156	45	106	0	0.7687	0
156	45	106	0	2.08	0
156	45	106	0.0416	0	0
156	45	106	0.0416	0.4261	0.167733939462747
156	45	106	0.0416	0.7687	0.0989307169219462
156	45	106	0.0416	2.08	0.00536594072661885
156	45	106	0.1	0	0
156	45	106	0.1	0.4261	0.227674975873756
156	45	106	0.1	0.7687	0.158759187965389
156	45	106	0.1	2.08	0.00154383956642491
156	45	106	0.5	0	0
156	45	106	0.5	0.4261	0.27484036763731
156	45	106	0.5	0.7687	0.0676677511226767
156	45	106	0.5	2.08	-0.0424214640459191
156	45	177	0	0	0
156	45	177	0	0.0162	0
156	45	177	0	0.6658	0
156	45	177	0	4	0
156	45	177	0.0416	0	0
156	45	177	0.0416	0.0162	0.223507553422139
156	45	177	0.0416	0.6658	-0.0759474954726932
156	45	177	0.0416	4	-0.206247745702249
156	45	177	0.1	0	0
156	45	177	0.1	0.0162	0.269616305642825
156	45	177	0.1	0.6658	0.0557000526790256
156	45	177	0.1	4	-0.185897863871932
156	45	177	0.5	0	0
156	45	177	0.5	0.0162	0.166743734010458
156	45	177	0.5	0.6658	-0.0617168224176204
156	45	177	0.5	4	-0.199779223997819
156	45	68	0	0	0
156	45	68	0	0.1602	0
156	45	68	0	1.521	0
156	45	68	0	5	0
156	45	68	0.0416	0	0
156	45	68	0.0416	0.1602	0.2181959025
156	45	68	0.0416	1.521	0.12341856
156	45	68	0.0416	5	0.115270815
156	45	68	0.1	0	0
156	45	68	0.1	0.1602	0.288914235
156	45	68	0.1	1.521	0.19193424
156	45	68	0.1	5	0.20251701
156	45	68	0.5	0	0
156	45	68	0.5	0.1602	0.21080346
156	45	68	0.5	1.521	0.15137664
156	45	68	0.5	5	0.14146836
156	45	87	0	0	0
156	45	87	0	0.009	0
156	45	87	0	0.0332	0
156	45	87	0	0.0567	0
156	45	87	0.0416	0	0
156	45	87	0.0416	0.009	0.0173830958247389
156	45	87	0.0416	0.0332	-0.0795803055694384
156	45	87	0.0416	0.0567	-0.0443491761014408
156	45	87	0.1	0	0
156	45	87	0.1	0.009	0.167915845593228
156	45	87	0.1	0.0332	0.0390273778595879
156	45	87	0.1	0.0567	-0.0440627301388888
156	45	87	0.5	0	0
156	45	87	0.5	0.009	-0.0393680610645949
156	45	87	0.5	0.0332	-0.114000927660194
156	45	87	0.5	0.0567	-0.0777458460678602
156	45	181	0	0	0
156	45	181	0	0.22	0
156	45	181	0	0.67	0
156	45	181	0	2	0
156	45	181	0.0416	0	0
156	45	181	0.0416	0.22	0.137206329169969
156	45	181	0.0416	0.67	0.144114477109482
156	45	181	0.0416	2	-0.0408084842145973
156	45	181	0.1	0	0
156	45	181	0.1	0.22	0.0694332983794337
156	45	181	0.1	0.67	0.177102175826331
156	45	181	0.1	2	-0.126266168892179
156	45	181	0.5	0	0
156	45	181	0.5	0.22	0.0166131314094781
156	45	181	0.5	0.67	0.058098108003077
156	45	181	0.5	2	-0.204257120205916
156	45	183	0	0	0
156	45	183	0	0.001	0
156	45	183	0	0.004	0
156	45	183	0	0.01	0
156	45	183	0.0416	0	0
156	45	183	0.0416	0.001	0.110636798283052
156	45	183	0.0416	0.004	0.128966875203633
156	45	183	0.0416	0.01	0.194091139685104
156	45	183	0.1	0	0
156	45	183	0.1	0.001	0.143574670261002
156	45	183	0.1	0.004	0.239563724099268
156	45	183	0.1	0.01	0.294851401022197
156	45	183	0.5	0	0
156	45	183	0.5	0.001	0.0750837681942957
156	45	183	0.5	0.004	0.213619572727228
156	45	183	0.5	0.01	0.26278087445246
156	45	174	0	0	0
156	45	174	0	0.13	0
156	45	174	0	0.5	0
156	45	174	0	1.13	0
156	45	174	0.0416	0	0
156	45	174	0.0416	0.13	0.16651632
156	45	174	0.0416	0.5	0.1545456375
156	45	174	0.0416	1.13	-0.0348949500000002
156	45	174	0.1	0	0
156	45	174	0.1	0.13	0.22323528
156	45	174	0.1	0.5	0.259166925
156	45	174	0.1	1.13	-0.0673172999999998
156	45	174	0.5	0	0
156	45	174	0.5	0.13	0.13298808
156	45	174	0.5	0.5	0.1525143
156	45	174	0.5	1.13	0.0218471999999998
156	45	180	0	0	0
156	45	180	0	1	0
156	45	180	0	2.5	0
156	45	180	0	5	0
156	45	180	0.0416	0	0
156	45	180	0.0416	1	0.0673158630292593
156	45	180	0.0416	2.5	-0.0827737669494302
156	45	180	0.0416	5	-0.00699141664070353
156	45	180	0.1	0	0
156	45	180	0.1	1	0.177236666288765
156	45	180	0.1	2.5	-0.133638024531719
156	45	180	0.1	5	-0.00322947594719381
156	45	180	0.5	0	0
156	45	180	0.5	1	0.0556454123089391
156	45	180	0.5	2.5	-0.192011492594015
156	45	180	0.5	5	-0.0133470254945694
156	45	178	0	0	0
156	45	178	0	0.3089	0
156	45	178	0	1.6151	0
156	45	178	0	7.4095	0
156	45	178	0.0416	0	0
156	45	178	0.0416	0.3089	-0.0988855193963155
156	45	178	0.0416	1.6151	-0.0816339565744394
156	45	178	0.0416	7.4095	-0.052119507226007
156	45	178	0.1	0	0
156	45	178	0.1	0.3089	-0.0797303933171599
156	45	178	0.1	1.6151	-0.0897203243719405
156	45	178	0.1	7.4095	-0.0280812450242031
156	45	178	0.5	0	0
156	45	178	0.5	0.3089	-0.108630608700024
156	45	178	0.5	1.6151	-0.0954220978673312
156	45	178	0.5	7.4095	-0.0504565662756389
156	45	182	0	0	0
156	45	182	0	0.25	0
156	45	182	0	1	0
156	45	182	0	4	0
156	45	182	0.0416	0	0
156	45	182	0.0416	0.25	-0.0824617260029859
156	45	182	0.0416	1	0.110916196646117
156	45	182	0.0416	4	0.136586054013015
156	45	182	0.1	0	0
156	45	182	0.1	0.25	-0.0629068698750228
156	45	182	0.1	1	0.19012388200196
156	45	182	0.1	4	0.194841224487399
156	45	182	0.5	0	0
156	45	182	0.5	0.25	-0.110322755261486
156	45	182	0.5	1	0.0814257323731941
156	45	182	0.5	4	0.137199451501657
156	45	77	0	0	0
156	45	77	0	0.0184	0
156	45	77	0	0.0504	0
156	45	77	0	1	0
156	45	77	0.0416	0	0
156	45	77	0.0416	0.0184	0.118626818541188
156	45	77	0.0416	0.0504	0.021037974172676
156	45	77	0.0416	1	-0.0726990564540826
156	45	77	0.1	0	0
156	45	77	0.1	0.0184	0.201066459119727
156	45	77	0.1	0.0504	0.0979724127598459
156	45	77	0.1	1	-0.0833515138361085
156	45	77	0.5	0	0
156	45	77	0.5	0.0184	0.0464768030078176
156	45	77	0.5	0.0504	0.0135923312578855
156	45	77	0.5	1	-0.136416942568826
156	45	76	0	0	0
156	45	76	0	0.001	0
156	45	76	0	0.0059	0
156	45	76	0	0.0119	0
156	45	76	0.0416	0	0
156	45	76	0.0416	0.001	0.0826521522935347
156	45	76	0.0416	0.0059	-0.0698548102151327
156	45	76	0.0416	0.0119	-0.0934908754885427
156	45	76	0.1	0	0
156	45	76	0.1	0.001	0.171607439004488
156	45	76	0.1	0.0059	-0.029222044178283
156	45	76	0.1	0.0119	-0.085841175893317
156	45	76	0.5	0	0
156	45	76	0.5	0.001	0.0570396459543203
156	45	76	0.5	0.0059	-0.104461416171614
156	45	76	0.5	0.0119	-0.136171689377059
156	45	179	0	0	0
156	45	179	0	0.9533	0
156	45	179	0	2.143	0
156	45	179	0	4.3128	0
156	45	179	0.0416	0	0
156	45	179	0.0416	0.9533	-0.169251110913993
156	45	179	0.0416	2.143	-0.285659483520754
156	45	179	0.0416	4.3128	-0.283298844744727
156	45	179	0.1	0	0
156	45	179	0.1	0.9533	-0.103558813188617
156	45	179	0.1	2.143	-0.260327029663549
156	45	179	0.1	4.3128	-0.359354837282186
156	45	179	0.5	0	0
156	45	179	0.5	0.9533	-0.167148688646131
156	45	179	0.5	2.143	-0.18915943306703
156	45	179	0.5	4.3128	-0.355677950990522
156	45	175	0	0	0
156	45	175	0	0.2087	0
156	45	175	0	0.4894	0
156	45	175	0	0.9389	0
156	45	175	0.0416	0	0
156	45	175	0.0416	0.2087	0.150103544775715
156	45	175	0.0416	0.4894	0.0731796141476548
156	45	175	0.0416	0.9389	-0.00101613013498834
156	45	175	0.1	0	0
156	45	175	0.1	0.2087	0.248128411929016
156	45	175	0.1	0.4894	0.102944786340117
156	45	175	0.1	0.9389	0.0183985282154639
156	45	175	0.5	0	0
156	45	175	0.5	0.2087	0.167766736421941
156	45	175	0.5	0.4894	0.0772629985434396
156	45	175	0.5	0.9389	0.0191960592409319
156	45	2	0	0	0
156	45	2	0	0.3239	0
156	45	2	0	0.5941	0
156	45	2	0	1.3714	0
156	45	2	0.0416	0	0
156	45	2	0.0416	0.3239	0.229296060474207
156	45	2	0.0416	0.5941	0.0734426232347624
156	45	2	0.0416	1.3714	0.0197649482876015
156	45	2	0.1	0	0
156	45	2	0.1	0.3239	0.288014821811833
156	45	2	0.1	0.5941	0.0956183689915341
156	45	2	0.1	1.3714	0.0283756147655481
156	45	2	0.5	0	0
156	45	2	0.5	0.3239	0.246816145177372
156	45	2	0.5	0.5941	0.0741949904740638
156	45	2	0.5	1.3714	0.00472510252810522
156	45	176	0	0	0
156	45	176	0	0.27	0
156	45	176	0	0.5	0
156	45	176	0	1.3	0
156	45	176	0.0416	0	0
156	45	176	0.0416	0.27	0.0540129524058729
156	45	176	0.0416	0.5	0.0017077776350402
156	45	176	0.0416	1.3	0.0240858439074954
156	45	176	0.1	0	0
156	45	176	0.1	0.27	0.046725616610351
156	45	176	0.1	0.5	0.0156699560142502
156	45	176	0.1	1.3	0.0219540056283772
156	45	176	0.5	0	0
156	45	176	0.5	0.27	-0.0250273298819107
156	45	176	0.5	0.5	-0.0354872291401178
156	45	176	0.5	1.3	0.0167697581543115
156	45	184	0	0	0
156	45	184	0	0.0013	0
156	45	184	0	0.0021	0
156	45	184	0	0.0042	0
156	45	184	0.0416	0	0
156	45	184	0.0416	0.0013	0.0630648956175304
