name	drugA	drugB	concA	concB	zip
9	344	332	1000	3	-0.371559949092817
9	344	332	1000	10	-0.314809304247452
9	344	332	1000	30	-0.25316980465335
9	344	332	1000	100	-0.185413654593916
9	31	332	0	0	0
9	31	332	0	0.1	0
9	31	332	0	0.3	0
9	31	332	0	1	0
9	31	332	0	3	0
9	31	332	0	10	0
9	31	332	0	30	0
9	31	332	0	100	0
9	31	332	1	0	0
9	31	332	1	0.1	-0.00366459267616406
9	31	332	1	0.3	-0.00790726696766228
9	31	332	1	1	-0.0184935119749743
9	31	332	1	3	-0.0394810985101228
9	31	332	1	10	-0.0859020399982364
9	31	332	1	30	-0.158761836803615
9	31	332	1	100	-0.26504854620572
9	31	332	3	0	0
9	31	332	3	0.1	-0.00481607061587539
9	31	332	3	0.3	-0.00903891002945627
9	31	332	3	1	-0.0195756561375146
9	31	332	3	3	-0.0404650966695135
9	31	332	3	10	-0.0866689683447629
9	31	332	3	30	-0.159188198937069
9	31	332	3	100	-0.264978224657021
9	31	332	10	0	0
9	31	332	10	0.1	-0.0141472856579213
9	31	332	10	0.3	-0.0182094121619933
9	31	332	10	1	-0.028345150569331
9	31	332	10	3	-0.0484395803426581
9	31	332	10	10	-0.0928850241166178
9	31	332	10	30	-0.162644316335147
9	31	332	10	100	-0.26440818307406
9	31	332	30	0	0
9	31	332	30	0.1	-0.0672194329704163
9	31	332	30	0.3	-0.0703674899594203
9	31	332	30	1	-0.0782224600348196
9	31	332	30	3	-0.0937951926970175
9	31	332	30	10	-0.128239415387214
9	31	332	30	30	-0.182301303217735
9	31	332	30	100	-0.261166018926215
9	31	332	100	0	0
9	31	332	100	0.1	-0.271906890892701
9	31	332	100	0.3	-0.271529585240886
9	31	332	100	1	-0.270588139576257
9	31	332	100	3	-0.268721693044906
9	31	332	100	10	-0.264593432362599
9	31	332	100	30	-0.258113925829692
9	31	332	100	100	-0.248661713538273
9	31	332	300	0	0
9	31	332	300	0.1	-0.441827535595599
9	31	332	300	0.3	-0.438523661316572
9	31	332	300	1	-0.430279898994168
9	31	332	300	3	-0.413936373106156
9	31	332	300	10	-0.377787287557598
9	31	332	300	30	-0.321049534301279
9	31	332	300	100	-0.238281304036643
9	31	332	1000	0	0
9	31	332	1000	0.1	-0.489006937780588
9	31	332	1000	0.3	-0.484890485615414
9	31	332	1000	1	-0.474619194883606
9	31	332	1000	3	-0.454256028235486
9	31	332	1000	10	-0.4092161844315
9	31	332	1000	30	-0.338523952368782
9	31	332	1000	100	-0.235399126208407
9	1790	332	0	0	0
9	1790	332	0	0.1	0
9	1790	332	0	0.3	0
9	1790	332	0	1	0
9	1790	332	0	3	0
9	1790	332	0	10	0
9	1790	332	0	30	0
9	1790	332	0	100	0
9	1790	332	1	0	0
9	1790	332	1	0.1	-0.00946981061550446
9	1790	332	1	0.3	-0.0180000651691917
9	1790	332	1	1	-0.0367062705876464
9	1790	332	1	3	-0.0687844624805832
9	1790	332	1	10	-0.128486185586743
9	1790	332	1	30	-0.206351096123501
9	1790	332	1	100	-0.302332126132112
9	1790	332	3	0	0
9	1790	332	3	0.1	-0.0114101162305717
9	1790	332	3	0.3	-0.0198715591871944
9	1790	332	3	1	-0.0384268659114697
9	1790	332	3	3	-0.0702462902134637
9	1790	332	3	10	-0.129466412496457
9	1790	332	3	30	-0.206703203244319
9	1790	332	3	100	-0.30190997528915
9	1790	332	10	0	0
9	1790	332	10	0.1	-0.0182743463522688
9	1790	332	10	0.3	-0.0264923536246192
9	1790	332	10	1	-0.0445138242393249
9	1790	332	10	3	-0.0754178038154232
9	1790	332	10	10	-0.132934163387427
9	1790	332	10	30	-0.207948851935571
9	1790	332	10	100	-0.300416525481611
9	1790	332	30	0	0
9	1790	332	30	0.1	-0.0373566281643176
9	1790	332	30	0.3	-0.0448978940908746
9	1790	332	30	1	-0.061435321935503
9	1790	332	30	3	-0.0897944022391134
9	1790	332	30	10	-0.14257437045833
9	1790	332	30	30	-0.211411704862099
9	1790	332	30	100	-0.296264795485039
9	1790	332	100	0	0
9	1790	332	100	0.1	-0.0949744367425177
9	1790	332	100	0.3	-0.100472322652839
9	1790	332	100	1	-0.112528772117085
9	1790	332	100	3	-0.133203681283457
9	1790	332	100	10	-0.171682399106949
9	1790	332	100	30	-0.221867582152917
9	1790	332	100	100	-0.28372889508447
9	1790	332	300	0	0
9	1790	332	300	0.1	-0.202662778353107
9	1790	332	300	0.3	-0.204341563699586
9	1790	332	300	1	-0.208023013446139
9	1790	332	300	3	-0.21433611908609
9	1790	332	300	10	-0.22608563675288
9	1790	332	300	30	-0.24140973610346
9	1790	332	300	100	-0.260299154210251
9	1790	332	1000	0	0
9	1790	332	1000	0.1	-0.345512733742506
9	1790	332	1000	0.3	-0.342125433596226
9	1790	332	1000	1	-0.334697339652482
9	1790	332	1000	3	-0.321959330172862
9	1790	332	1000	10	-0.298252223725381
9	1790	332	1000	30	-0.267332651976247
9	1790	332	1000	100	-0.229219304816946
9	93	332	0	0	0
9	93	332	0	0.1	0
9	93	332	0	0.3	0
9	93	332	0	1	0
9	93	332	0	3	0
9	93	332	0	10	0
9	93	332	0	30	0
9	93	332	0	100	0
9	93	332	1	0	0
9	93	332	1	0.1	-0.000113896275580032
9	93	332	1	0.3	-0.000108632547426311
9	93	332	1	1	-0.000123077420517887
9	93	332	1	3	-0.0778792537692205
9	93	332	1	10	-0.130289196413199
9	93	332	1	30	-0.19441852548448
9	93	332	1	100	-0.274335360349191
9	93	332	3	0	0
9	93	332	3	0.1	-0.000393728723934004
9	93	332	3	0.3	-0.000375466222996579
9	93	332	3	1	-0.000369801920281958
9	93	332	3	3	-0.0780835688532552
9	93	332	3	10	-0.130430921485666
9	93	332	3	30	-0.194484194501485
9	93	332	3	100	-0.274306613315217
9	93	332	10	0	0
9	93	332	10	0.1	-0.00150728598024642
9	93	332	10	0.3	-0.00143724904047303
9	93	332	10	1	-0.00135801502826695
9	93	332	10	3	-0.0788972829415708
9	93	332	10	10	-0.13099686486263
9	93	332	10	30	-0.194746961291466
9	93	332	10	100	-0.274191565531123
9	93	332	30	0	0
9	93	332	30	0.1	-0.00510841226364462
9	93	332	30	0.3	-0.00486950698931309
9	93	332	30	1	-0.00473860189643503
9	93	332	30	3	-0.081524342704548
9	93	332	30	10	-0.13282400328195
9	93	332	30	30	-0.19559529986416
9	93	332	30	100	-0.27382013549481
9	93	332	100	0	0
9	93	332	100	0.1	-0.0333422207290434
9	93	332	100	0.3	-0.0393951048598502
9	93	332	100	1	-0.0529740883084733
9	93	332	100	3	-0.0916766545801436
9	93	332	100	10	-0.13988500712139
9	93	332	100	30	-0.198873717008476
9	93	332	100	100	-0.272384738545813
9	93	332	300	0	0
9	93	332	300	0.1	-0.0734095644236999
9	93	332	300	0.3	-0.0816401193631124
9	93	332	300	1	-0.0973423353663169
9	93	332	300	3	-0.120952595957068
9	93	332	300	10	-0.160246628887818
9	93	332	300	30	-0.20832759798674
9	93	332	300	100	-0.268245524005676
9	93	332	1000	0	0
9	93	332	1000	0.1	-0.181531060347036
9	93	332	1000	0.3	-0.184722271510982
9	93	332	1000	1	-0.190810450016322
9	93	332	1000	3	-0.199964793444493
9	93	332	1000	10	-0.215200164265551
9	93	332	1000	30	-0.233842470463769
9	93	332	1000	100	-0.257074288468707
9	39	332	0	0	0
9	39	332	0	0.1	0
9	39	332	0	0.3	0
9	39	332	0	1	0
9	39	332	0	3	0
9	39	332	0	10	0
9	39	332	0	30	0
9	39	332	0	100	0
9	39	332	1	0	0
9	39	332	1	0.1	-0.000178368403977345
9	39	332	1	0.3	-0.00016442334983509
9	39	332	1	1	-0.00220212703407725
9	39	332	1	3	-0.0889663737895152
9	39	332	1	10	-0.161825355601154
9	39	332	1	30	-0.24723006076126
9	39	332	1	100	-0.320226731554869
9	39	332	3	0	0
9	39	332	3	0.1	-0.000570186320866242
9	39	332	3	0.3	-0.000524885981691909
9	39	332	3	1	-0.00276518216386762
9	39	332	3	3	-0.0906948668476534
9	39	332	3	10	-0.16224417211687
9	39	332	3	30	-0.247234930822807
9	39	332	3	100	-0.320103274291543
9	39	332	10	0	0
9	39	332	10	0.1	-0.00203282709546173
9	39	332	10	0.3	-0.00187058831604077
9	39	332	10	1	-0.00507467612732981
9	39	332	10	3	-0.0963784371591757
9	39	332	10	10	-0.163706044711494
9	39	332	10	30	-0.247253109003972
9	39	332	10	100	-0.319642399749823
9	39	332	30	0	0
9	39	332	30	0.1	-0.00644178136656777
9	39	332	30	0.3	-0.00592937606350048
9	39	332	30	1	-0.0155965760036513
9	39	332	30	3	-0.1092689895812
9	39	332	30	10	-0.167689846503332
9	39	332	30	30	-0.247307876021948
9	39	332	30	100	-0.318253882125915
9	39	332	100	0	0
9	39	332	100	0.1	-0.0409542530664746
9	39	332	100	0.3	-0.0261003634190759
9	39	332	100	1	-0.0871917392040576
9	39	332	100	3	-0.130248409349338
9	39	332	100	10	-0.179179542972982
9	39	332	100	30	-0.247503851525064
9	39	332	100	100	-0.31328528149744
9	39	332	300	0	0
9	39	332	300	0.1	-0.0910017285625834
9	39	332	300	0.3	-0.10375620976851
9	39	332	300	1	-0.126042819375858
9	39	332	300	3	-0.156224098755626
9	39	332	300	10	-0.199079197298324
9	39	332	300	30	-0.248023778117409
9	39	332	300	100	-0.300103493200409
9	39	332	1000	0	0
9	39	332	1000	0.1	-0.194169304962862
9	39	332	1000	0.3	-0.198647917211392
9	39	332	1000	1	-0.206473655928177
9	39	332	1000	3	-0.217071990096043
9	39	332	1000	10	-0.232638701769843
9	39	332	1000	30	-0.249306068926063
9	39	332	1000	100	-0.267593353838872
9	562	332	0	0	0
9	562	332	0	0.1	0
9	562	332	0	0.3	0
9	562	332	0	1	0
9	562	332	0	3	0
9	562	332	0	10	0
9	562	332	0	30	0
9	562	332	0	100	0
9	562	332	1	0	0
9	562	332	1	0.1	-0.00064849032138099
9	562	332	1	0.3	-0.000632677358983358
9	562	332	1	1	-0.0435017698225043
9	562	332	1	3	-0.0763161708051278
9	562	332	1	10	-0.133210444307584
9	562	332	1	30	-0.204091743376075
9	562	332	1	100	-0.291109470072395
9	562	332	3	0	0
9	562	332	3	0.1	-0.002019397675259
9	562	332	3	0.3	-0.00194841208795509
9	562	332	3	1	-0.0446937904817271
9	562	332	3	3	-0.0773187694507355
9	562	332	3	10	-0.133884623184405
9	562	332	3	30	-0.204356757265366
9	562	332	3	100	-0.29087215591093
9	562	332	10	0	0
9	562	332	10	0.1	-0.00696440393083677
9	562	332	10	0.3	-0.00670726752823029
9	562	332	10	1	-0.0489927524206891
9	562	332	10	3	-0.0809345875483385
9	562	332	10	10	-0.136315988686369
9	562	332	10	30	-0.205312487195614
9	562	332	10	100	-0.290016330510888
9	562	332	30	0	0
9	562	332	30	0.1	-0.0211720988377344
9	562	332	30	0.3	-0.0209521838544806
9	562	332	30	1	-0.061284778058595
9	562	332	30	3	-0.0912733012482961
9	562	332	30	10	-0.143268010558793
9	562	332	30	30	-0.208045224744637
9	562	332	30	100	-0.287569245808727
9	562	332	100	0	0
9	562	332	100	0.1	-0.0781216082470274
9	562	332	100	0.3	-0.0855179198777529
9	562	332	100	1	-0.100535512065254
9	562	332	100	3	-0.124286745359299
9	562	332	100	10	-0.165467115031982
9	562	332	100	30	-0.216771366212805
9	562	332	100	100	-0.279755247240414
9	562	332	300	0	0
9	562	332	300	0.1	-0.171633475790918
9	562	332	300	0.3	-0.175014607223327
9	562	332	300	1	-0.181849203275445
9	562	332	300	3	-0.192678969560041
9	562	332	300	10	-0.211455837840821
9	562	332	300	30	-0.234848856755496
9	562	332	300	100	-0.263567395400676
9	562	332	1000	0	0
9	562	332	1000	0.1	-0.315503586874874
9	562	332	1000	0.3	-0.312677428145066
9	562	332	1000	1	-0.306964650134648
9	562	332	1000	3	-0.297912461795084
9	562	332	1000	10	-0.282217594183161
9	562	332	1000	30	-0.2626642624231
9	562	332	1000	100	-0.238659531958788
9	1008	131	0	0	0
9	1008	131	0	0.003	0
9	1008	131	0	0.1	0
9	1008	131	0	0.3	0
9	1008	131	0	1	0
9	1008	131	0	3	0
9	1008	131	0	10	0
9	1008	131	0	30	0
9	1008	131	1	0	0
9	1008	131	1	0.003	-1.4210854715202e-16
9	1008	131	1	0.1	-1.4210854715202e-16
9	1008	131	1	0.3	0
9	1008	131	1	1	0
9	1008	131	1	3	-0.117733174077867
9	1008	131	1	10	-0.177604503738223
9	1008	131	1	30	-0.291035828258029
9	1008	131	3	0	0
9	1008	131	3	0.003	-1.4210854715202e-16
9	1008	131	3	0.1	-1.4210854715202e-16
9	1008	131	3	0.3	0
9	1008	131	3	1	0
9	1008	131	3	3	-0.117733174077867
9	1008	131	3	10	-0.17757504952619
9	1008	131	3	30	-0.291035828258029
9	1008	131	10	0	0
9	1008	131	10	0.003	-1.4210854715202e-16
9	1008	131	10	0.1	-1.4210854715202e-16
9	1008	131	10	0.3	0
9	1008	131	10	1	0
9	1008	131	10	3	-0.117733174077867
9	1008	131	10	10	-0.177471718358882
9	1008	131	10	30	-0.291035828258029
9	1008	131	30	0	0
9	1008	131	30	0.003	1.4210854715202e-16
9	1008	131	30	0.1	2.8421709430404e-16
9	1008	131	30	0.3	-1.4210854715202e-16
9	1008	131	30	1	1.4210854715202e-16
9	1008	131	30	3	-0.117733174077867
9	1008	131	30	10	-0.177174410568473
9	1008	131	30	30	-0.291035828258028
9	1008	131	100	0	0
9	1008	131	100	0.003	-2.03925765163149e-13
9	1008	131	100	0.1	1.60582658281783e-14
9	1008	131	100	0.3	2.50679477176163e-13
9	1008	131	100	1	7.14948100721813e-13
9	1008	131	100	3	-0.117733174076578
9	1008	131	100	10	-0.176109362718512
9	1008	131	100	30	-0.291035828257378
9	1008	131	300	0	0
9	1008	131	300	0.003	-5.01037703770635e-09
9	1008	131	300	0.1	5.61419284395015e-10
9	1008	131	300	0.3	6.50888438258335e-09
9	1008	131	300	1	1.82894477518403e-08
9	1008	131	300	3	-0.11773314120352
9	1008	131	300	10	-0.172850387648433
9	1008	131	300	30	-0.291035811789151
9	1008	131	1000	0	0
9	1008	131	1000	0.003	4.08391447916756e-05
9	1008	131	1000	0.1	0.000419173796783525
9	1008	131	1000	0.3	0.000830705967044167
9	1008	131	1000	1	0.00145896809066372
9	1008	131	1000	3	-0.12120861434643
9	1008	131	1000	10	-0.159996640335548
9	1008	131	1000	30	-0.289951799966284
9	1008	332	0	0	0
9	1008	332	0	0.1	0
9	1008	332	0	0.3	0
9	1008	332	0	1	0
9	1008	332	0	3	0
9	1008	332	0	10	0
9	1008	332	0	30	0
9	1008	332	0	100	0
9	1008	332	1	0	0
9	1008	332	1	0.1	-1.65540342322856e-08
9	1008	332	1	0.3	-2.51777521498298e-09
9	1008	332	1	1	3.44955522280088e-08
9	1008	332	1	3	-0.0732070821359706
9	1008	332	1	10	-0.15973384517168
9	1008	332	1	30	-0.218721981591092
9	1008	332	1	100	-0.287408886855306
9	1008	332	3	0	0
9	1008	332	3	0.1	-1.88462503444953e-06
9	1008	332	3	0.3	-1.75395268598777e-06
9	1008	332	3	1	-1.51720672292299e-06
9	1008	332	3	3	-0.0734985547731071
9	1008	332	3	10	-0.15973472030061
9	1008	332	3	30	-0.218722345562493
9	1008	332	3	100	-0.287408619103298
9	1008	332	10	0	0
9	1008	332	10	0.1	-1.62163531499004e-05
9	1008	332	10	0.3	-1.50553093418182e-05
9	1008	332	10	1	-1.30681555064882e-05
9	1008	332	10	3	-0.0745122185698749
9	1008	332	10	10	-0.159740515403289
9	1008	332	10	30	-0.21872435361276
9	1008	332	10	100	-0.287406217440228
9	1008	332	30	0	0
9	1008	332	30	0.1	-0.000115470786943206
9	1008	332	30	0.3	-0.000107162941407068
9	1008	332	30	1	-9.30530898551751e-05
9	1008	332	30	3	-0.0773459035380053
9	1008	332	30	10	-0.159780684288409
9	1008	332	30	30	-0.218738284047042
9	1008	332	30	100	-0.287389554420731
9	1008	332	100	0	0
9	1008	332	100	0.1	-0.000994970963053987
9	1008	332	100	0.3	-0.00092331606498405
9	1008	332	100	1	-0.000801291041339312
9	1008	332	100	3	-0.0863437872934482
9	1008	332	100	10	-0.16013596625698
9	1008	332	100	30	-0.218861380553683
9	1008	332	100	100	-0.287242330833893
9	1008	332	300	0	0
9	1008	332	300	0.1	-0.0301515122849908
9	1008	332	300	0.3	-0.0166090596332711
9	1008	332	300	1	-0.00563953206528808
9	1008	332	300	3	-0.104124743371894
9	1008	332	300	10	-0.16256330829141
9	1008	332	300	30	-0.219702474334231
9	1008	332	300	100	-0.286236368032894
9	1008	332	1000	0	0
9	1008	332	1000	0.1	-0.080625759308784
9	1008	332	1000	0.3	-0.0928237497648503
9	1008	332	1000	1	-0.0433981757692564
9	1008	332	1000	3	-0.140881535180856
9	1008	332	1000	10	-0.181506792622189
9	1008	332	1000	30	-0.226266545909854
9	1008	332	1000	100	-0.278385624179006
9	2012	131	0	0	0
9	2012	131	0	0.003	0
9	2012	131	0	0.1	0
9	2012	131	0	0.3	0
9	2012	131	0	1	0
9	2012	131	0	3	0
9	2012	131	0	10	0
9	2012	131	0	30	0
9	2012	131	1	0	0
9	2012	131	1	0.003	1.4210854715202e-16
9	2012	131	1	0.1	1.4210854715202e-16
9	2012	131	1	0.3	1.4210854715202e-16
9	2012	131	1	1	-0.0210187109860064
9	2012	131	1	3	-0.15393888128471
9	2012	131	1	10	-0.237587686261857
9	2012	131	1	30	-0.31696421931712
9	2012	131	3	0	0
9	2012	131	3	0.003	1.4210854715202e-16
9	2012	131	3	0.1	1.4210854715202e-16
9	2012	131	3	0.3	1.4210854715202e-16
9	2012	131	3	1	-0.0211085211826108
9	2012	131	3	3	-0.15393888128471
9	2012	131	3	10	-0.237587686261857
9	2012	131	3	30	-0.31696421931712
9	2012	131	10	0	0
9	2012	131	10	0.003	1.4210854715202e-16
9	2012	131	10	0.1	1.4210854715202e-16
9	2012	131	10	0.3	1.4210854715202e-16
9	2012	131	10	1	-0.0214250044161162
9	2012	131	10	3	-0.15393888128471
9	2012	131	10	10	-0.237587686261857
9	2012	131	10	30	-0.31696421931712
9	2012	131	30	0	0
9	2012	131	30	0.003	1.4210854715202e-16
9	2012	131	30	0.1	1.4210854715202e-16
9	2012	131	30	0.3	1.4210854715202e-16
9	2012	131	30	1	-0.022347600747772
9	2012	131	30	3	-0.15393888128471
9	2012	131	30	10	-0.237587686261857
9	2012	131	30	30	-0.31696421931712
9	2012	131	100	0	0
9	2012	131	100	0.003	-3.26849658449646e-15
9	2012	131	100	0.1	3.69482222595252e-15
9	2012	131	100	0.3	1.02318153949454e-14
9	2012	131	100	1	-0.0257874633235328
9	2012	131	100	3	-0.153938881284676
9	2012	131	100	10	-0.237587686261834
9	2012	131	100	30	-0.3169642193171
9	2012	131	300	0	0
9	2012	131	300	0.003	-6.43605773120726e-10
9	2012	131	300	0.1	1.18618842748219e-09
9	2012	131	300	0.3	2.87827319311873e-09
9	2012	131	300	1	-0.0372096813510713
9	2012	131	300	3	-0.153938871950397
9	2012	131	300	10	-0.237587679767331
9	2012	131	300	30	-0.316964214210193
9	2012	131	1000	0	0
9	2012	131	1000	0.003	-0.0154847313343471
9	2012	131	1000	0.1	-0.0139475962764497
9	2012	131	1000	0.3	-0.0124958921705512
9	2012	131	1000	1	-0.0868144958185115
9	2012	131	1000	3	-0.159979207723035
9	2012	131	1000	10	-0.238368172975274
9	2012	131	1000	30	-0.312753506910555
9	1878	131	0	0	0
9	1878	131	0	0.003	0
9	1878	131	0	0.1	0
9	1878	131	0	0.3	0
9	1878	131	0	1	0
9	1878	131	0	3	0
9	1878	131	0	10	0
9	1878	131	0	30	0
9	1878	131	1	0	0
9	1878	131	1	0.003	-0.0225684553950499
9	1878	131	1	0.1	-0.041970312662674
9	1878	131	1	0.3	-0.0600614143634513
9	1878	131	1	1	-0.0940359119849836
9	1878	131	1	3	-0.142218602175593
9	1878	131	1	10	-0.213230920712054
9	1878	131	1	30	-0.285420805217619
9	1878	131	3	0	0
9	1878	131	3	0.003	-0.0337406428537918
9	1878	131	3	0.1	-0.0521894169120564
9	1878	131	3	0.3	-0.0693918240393201
9	1878	131	3	1	-0.101697382301963
9	1878	131	3	3	-0.14751317986116
9	1878	131	3	10	-0.215037139137927
9	1878	131	3	30	-0.283680818460205
9	1878	131	10	0	0
9	1878	131	10	0.003	-0.00273415927158126
9	1878	131	10	0.1	-0.0197274605591892
9	1878	131	10	0.3	-0.0565634607054169
9	1878	131	10	1	-0.114764552952462
9	1878	131	10	3	-0.156543450863615
9	1878	131	10	10	-0.218117770463768
9	1878	131	10	30	-0.280713149857861
9	1878	131	30	0	0
9	1878	131	30	0.003	-0.0787847866204568
9	1878	131	30	0.1	-0.0933909096972087
9	1878	131	30	0.3	-0.107010268627167
9	1878	131	30	1	-0.132586979500048
9	1878	131	30	3	-0.168859914270443
9	1878	131	30	10	-0.222319469724438
9	1878	131	30	30	-0.276665521416319
9	1878	131	100	0	0
9	1878	131	100	0.003	-0.119060951397225
9	1878	131	100	0.1	-0.130231172907888
9	1878	131	100	0.3	-0.140646753776367
9	1878	131	100	1	-0.160206874176762
9	1878	131	100	3	-0.187947070127325
9	1878	131	100	10	-0.22883095650462
9	1878	131	100	30	-0.270392802344088
9	1878	131	300	0	0
9	1878	131	300	0.003	-0.167058954788674
9	1878	131	300	0.1	-0.174134535810704
9	1878	131	300	0.3	-0.180732102945436
9	1878	131	300	1	-0.193122118359323
9	1878	131	300	3	-0.210693659248448
9	1878	131	300	10	-0.236590840453123
9	1878	131	300	30	-0.262917463195702
9	1878	131	1000	0	0
9	1878	131	1000	0.003	-0.229029354346033
9	1878	131	1000	0.1	-0.230818329901271
9	1878	131	1000	0.3	-0.23248644539473
9	1878	131	1000	1	-0.23561911176311
9	1878	131	1000	3	-0.240061864523715
9	1878	131	1000	10	-0.246609655296017
9	1878	131	1000	30	-0.253266025195789
9	140	131	0	0	0
9	140	131	0	0.003	0
9	140	131	0	0.1	0
9	140	131	0	0.3	0
9	140	131	0	1	0
9	140	131	0	3	0
9	140	131	0	10	0
9	140	131	0	30	0
9	140	131	1	0	0
9	140	131	1	0.003	-0.00252990321742061
9	140	131	1	0.1	-0.0143010886154056
9	140	131	1	0.3	-0.0289447402282968
9	140	131	1	1	-0.0622974771792371
9	140	131	1	3	-0.118525714085505
9	140	131	1	10	-0.211922587591579
9	140	131	1	30	-0.308976159962916
9	140	131	3	0	0
9	140	131	3	0.003	-0.00436976617826971
9	140	131	3	0.1	-0.0160534294785337
9	140	131	3	0.3	-0.0305882105341054
9	140	131	3	1	-0.0636929812744823
9	140	131	3	3	-0.119503180470819
9	140	131	3	10	-0.212205680150939
9	140	131	3	30	-0.308537692241488
9	140	131	10	0	0
9	140	131	10	0.003	-0.00905557392416185
9	140	131	10	0.1	-0.0205163256306854
9	140	131	10	0.3	-0.0347738330522073
9	140	131	10	1	-0.0672470786043937
9	140	131	10	3	-0.121992611083769
9	140	131	10	10	-0.212926665810085
9	140	131	10	30	-0.307420994475442
9	140	131	30	0	0
9	140	131	30	0.003	-0.0187261411381166
9	140	131	30	0.1	-0.0297268340664088
9	140	131	30	0.3	-0.0434121051720393
9	140	131	30	1	-0.074582011378123
9	140	131	30	3	-0.12713028869281
9	140	131	30	10	-0.214414633345184
9	140	131	30	30	-0.30511635753141
9	140	131	100	0	0
9	140	131	100	0.003	-0.0420048101361374
9	140	131	100	0.1	-0.0518980856501759
9	140	131	100	0.3	-0.0642058871607739
9	140	131	100	1	-0.0922384351262002
9	140	131	100	3	-0.139497547636361
9	140	131	100	10	-0.217996422863034
9	140	131	100	30	-0.299568706622456
9	140	131	300	0	0
9	140	131	300	0.003	-0.0846871422676989
9	140	131	300	0.1	-0.0925501276796339
9	140	131	300	0.3	-0.102332273312846
9	140	131	300	1	-0.124612326044577
9	140	131	300	3	-0.162173503861157
9	140	131	300	10	-0.22456380393623
9	140	131	300	30	-0.28939682538862
9	140	131	1000	0	0
9	140	131	1000	0.003	-0.165152673351685
9	140	131	1000	0.1	-0.169188365912418
9	140	131	1000	0.3	-0.174209082422713
9	140	131	1000	1	-0.185644388417405
9	140	131	1000	3	-0.204922779138713
9	140	131	1000	10	-0.236944793675647
9	140	131	1000	30	-0.270220542516792
9	1159	131	0	0	0
9	1159	131	0	0.003	0
9	1159	131	0	0.1	0
9	1159	131	0	0.3	0
9	1159	131	0	1	0
9	1159	131	0	3	0
9	1159	131	0	10	0
9	1159	131	0	30	0
9	1159	131	1	0	0
9	1159	131	1	0.003	-0.00314977469604798
9	1159	131	1	0.1	-0.0177176975114325
9	1159	131	1	0.3	-0.0338100257382094
9	1159	131	1	1	-0.0676652038232699
9	1159	131	1	3	-0.120968160237992
9	1159	131	1	10	-0.205944536763092
9	1159	131	1	30	-0.294799837814442
9	1159	131	3	0	0
9	1159	131	3	0.003	-0.00611412135665944
9	1159	131	3	0.1	-0.020507102572146
9	1159	131	3	0.3	-0.0364061830942397
9	1159	131	3	1	-0.0698548050014509
9	1159	131	3	3	-0.122517662989468
9	1159	131	3	10	-0.206473584954833
9	1159	131	3	30	-0.294261850662688
9	1159	131	10	0	0
9	1159	131	10	0.003	-0.00157593120491072
9	1159	131	10	0.1	-0.0153670314851631
9	1159	131	10	0.3	-0.0306012495086064
9	1159	131	10	1	-0.0773880572735376
9	1159	131	10	3	-0.127848677257949
9	1159	131	10	10	-0.208293758204736
9	1159	131	10	30	-0.292410923209007
9	1159	131	30	0	0
9	1159	131	30	0.003	-0.0434951159873695
9	1159	131	30	0.1	-0.0556820492080773
9	1159	131	30	0.3	-0.0691442381522918
9	1159	131	30	1	-0.0974661066661807
9	1159	131	30	3	-0.142057197552968
9	1159	131	30	10	-0.213144986743851
9	1159	131	30	30	-0.287477726829152
9	1159	131	100	0	0
9	1159	131	100	0.003	-0.119084488519462
9	1159	131	100	0.1	-0.126810497536617
9	1159	131	100	0.3	-0.135344965666541
9	1159	131	100	1	-0.153299852885351
9	1159	131	100	3	-0.18156875073167
9	1159	131	100	10	-0.226635453761202
9	1159	131	100	30	-0.273759320756144
9	1159	131	300	0	0
9	1159	131	300	0.003	-0.241968913155653
9	1159	131	300	0.1	-0.242442869592711
9	1159	131	300	0.3	-0.242966421415919
9	1159	131	300	1	-0.244067874230058
9	1159	131	300	3	-0.245802045918579
9	1159	131	300	10	-0.248566688562719
9	1159	131	300	30	-0.251457529105584
9	1159	131	1000	0	0
9	1159	131	1000	0.003	-0.378825763410402
9	1159	131	1000	0.1	-0.371223081356193
9	1159	131	1000	0.3	-0.362824845274729
9	1159	131	1000	1	-0.345156564207403
9	1159	131	1000	3	-0.317338910633448
9	1159	131	1000	10	-0.272991588024298
9	1159	131	1000	30	-0.226619939074387
9	111	131	0	0	0
9	111	131	0	0.003	0
9	111	131	0	0.1	0
9	111	131	0	0.3	0
9	111	131	0	1	0
9	111	131	0	3	0
9	111	131	0	10	0
9	111	131	0	30	0
9	111	131	1	0	0
9	111	131	1	0.003	-3.35417382757441e-11
9	111	131	1	0.1	-6.04913452662004e-12
9	111	131	1	0.3	-2.94474716611148e-09
9	111	131	1	1	-0.0402005628588742
9	111	131	1	3	-0.14474737255427
9	111	131	1	10	-0.245942477909402
9	111	131	1	30	-0.340370960178931
9	111	131	3	0	0
9	111	131	3	0.003	-3.53676909981004e-11
9	111	131	3	0.1	-6.47688125354762e-12
9	111	131	3	0.3	-3.30266317405403e-09
9	111	131	3	1	-0.0405258771932364
9	111	131	3	3	-0.14474737255427
9	111	131	3	10	-0.245942477909402
9	111	131	3	30	-0.340370960178931
9	111	131	10	0	0
9	111	131	10	0.003	-4.25778523549525e-11
9	111	131	10	0.1	-8.22637957753614e-12
9	111	131	10	0.3	-4.93424977321411e-09
9	111	131	10	1	-0.0416625401356008
