160	106	19	0	0	100
160	106	19	0	7.5	99.87921859
160	106	19	9.8	0	96.94297546
160	106	19	9.8	7.5	98.49566623
160	106	248	0	0	100
160	106	248	0	0.1	2.150875492
160	106	248	9.8	0	96.94297546
160	106	248	9.8	0.1	31.60415817
160	106	260	0	0	100
160	106	260	0	20.7	36.36300704
160	106	260	9.8	0	96.94297546
160	106	260	9.8	20.7	100
160	106	262	0	0	100
160	106	262	0	115.2	1.596485175
160	106	262	9.8	0	96.94297546
160	106	262	9.8	115.2	98.6712745
160	106	264	0	0	100
160	106	264	0	214.1	45.94459407
160	106	264	9.8	0	96.94297546
160	106	264	9.8	214.1	82.56464943
160	106	265	0	0	100
160	106	265	0	0.4	0
160	106	265	9.8	0	96.94297546
160	106	265	9.8	0.4	98.91826888
160	106	267	0	0	100
160	106	267	0	3.4	10.62896364
160	106	267	9.8	0	96.94297546
160	106	267	9.8	3.4	100
160	106	269	0	0	100
160	106	269	0	19.8	58.96658998
160	106	269	9.8	0	96.94297546
160	106	269	9.8	19.8	100
160	106	270	0	0	100
160	106	270	0	1.3	0.017271008
160	106	270	9.8	0	96.94297546
160	106	270	9.8	1.3	100
160	106	271	0	0	100
160	106	271	0	319.5	0
160	106	271	9.8	0	96.94297546
160	106	271	9.8	319.5	100
160	106	274	0	0	100
160	106	274	0	63.9	100
160	106	274	9.8	0	96.94297546
160	106	274	9.8	63.9	100
160	106	275	0	0	100
160	106	275	0	16.8	99.94879672
160	106	275	9.8	0	96.94297546
160	106	275	9.8	16.8	100
160	106	276	0	0	100
160	106	276	0	73.5	0.32239215
160	106	276	9.8	0	96.94297546
160	106	276	9.8	73.5	100
160	106	278	0	0	100
160	106	278	0	333.1	84.97484141
160	106	278	9.8	0	96.94297546
160	106	278	9.8	333.1	100
160	106	279	0	0	100
160	106	279	0	81.1	39.13122131
160	106	279	9.8	0	96.94297546
160	106	279	9.8	81.1	100
160	106	280	0	0	100
160	106	280	0	23.8	100
160	106	280	9.8	0	96.94297546
160	106	280	9.8	23.8	100
