160	106	19	0	0	0
160	106	19	0	7.5	0
160	106	19	9.8	0	0
160	106	19	9.8	7.5	-0.0138355236
160	106	248	0	0	0
160	106	248	0	0.1	0
160	106	248	9.8	0	0
160	106	248	9.8	0.1	-0.6533881729
160	106	260	0	0	0
160	106	260	0	20.7	0
160	106	260	9.8	0	0
160	106	260	9.8	20.7	0.0305702454
160	106	262	0	0	0
160	106	262	0	115.2	0
160	106	262	9.8	0	0
160	106	262	9.8	115.2	0.0172829903999999
160	106	264	0	0	0
160	106	264	0	214.1	0
160	106	264	9.8	0	0
160	106	264	9.8	214.1	-0.1437832603
160	106	265	0	0	0
160	106	265	0	0.4	0
160	106	265	9.8	0	0
160	106	265	9.8	0.4	0.0197529342
160	106	267	0	0	0
160	106	267	0	3.4	0
160	106	267	9.8	0	0
160	106	267	9.8	3.4	0.0305702454
160	106	269	0	0	0
160	106	269	0	19.8	0
160	106	269	9.8	0	0
160	106	269	9.8	19.8	0.0305702454
160	106	270	0	0	0
160	106	270	0	1.3	0
160	106	270	9.8	0	0
160	106	270	9.8	1.3	0.0305702454
160	106	271	0	0	0
160	106	271	0	319.5	0
160	106	271	9.8	0	0
160	106	271	9.8	319.5	0.0305702454
160	106	274	0	0	0
160	106	274	0	63.9	0
160	106	274	9.8	0	0
160	106	274	9.8	63.9	0
160	106	275	0	0	0
160	106	275	0	16.8	0
160	106	275	9.8	0	0
160	106	275	9.8	16.8	0.000512032800000006
160	106	276	0	0	0
160	106	276	0	73.5	0
160	106	276	9.8	0	0
160	106	276	9.8	73.5	0.0305702454
160	106	278	0	0	0
160	106	278	0	333.1	0
160	106	278	9.8	0	0
160	106	278	9.8	333.1	0.0305702454
160	106	279	0	0	0
160	106	279	0	81.1	0
160	106	279	9.8	0	0
160	106	279	9.8	81.1	0.0305702454
160	106	280	0	0	0
160	106	280	0	23.8	0
160	106	280	9.8	0	0
160	106	280	9.8	23.8	0
160	106	283	0	0	0
160	106	283	0	0.013	0
160	106	283	9.8	0	0
160	106	283	9.8	0.013	-0.0689228288
160	106	284	0	0	0
160	106	284	0	118.7	0
160	106	284	9.8	0	0
160	106	284	9.8	118.7	0.0305702454
160	106	285	0	0	0
160	106	285	0	308.3	0
160	106	285	9.8	0	0
160	106	285	9.8	308.3	-0.00740807090000006
160	106	286	0	0	0
160	106	286	0	132.6	0
160	106	286	9.8	0	0
160	106	286	9.8	132.6	0.0305702454
160	106	288	0	0	0
160	106	288	0	177	0
160	106	288	9.8	0	0
160	106	288	9.8	177	0.0305702454
160	106	289	0	0	0
160	106	289	0	10	0
160	106	289	9.8	0	0
160	106	289	9.8	10	0.0305702454
160	106	290	0	0	0
160	106	290	0	41.8	0
160	106	290	9.8	0	0
160	106	290	9.8	41.8	-0.0143066763
160	106	291	0	0	0
160	106	291	0	66.9	0
160	106	291	9.8	0	0
160	106	291	9.8	66.9	0.0305702454
160	106	293	0	0	0
160	106	293	0	48.8	0
160	106	293	9.8	0	0
160	106	293	9.8	48.8	0.0305702454
160	106	294	0	0	0
160	106	294	0	76.6	0
160	106	294	9.8	0	0
160	106	294	9.8	76.6	0.0305702454
160	106	295	0	0	0
160	106	295	0	1.4	0
160	106	295	9.8	0	0
160	106	295	9.8	1.4	-0.00691635289999992
160	106	296	0	0	0
160	106	296	0	701.2	0
160	106	296	9.8	0	0
160	106	296	9.8	701.2	0.0211950296000001
160	106	33	0	0	0
160	106	33	0	0.2	0
160	106	33	9.8	0	0
160	106	33	9.8	0.2	0.0000812630999998953
160	106	46	0	0	0
160	106	46	0	650	0
160	106	46	9.8	0	0
160	106	46	9.8	650	0.0134489673
160	106	48	0	0	0
160	106	48	0	14	0
160	106	48	9.8	0	0
160	106	48	9.8	14	0.0305702454
160	106	61	0	0	0
160	106	61	0	9.9	0
160	106	61	9.8	0	0
160	106	61	9.8	9.9	0.0305702454
160	106	66	0	0	0
160	106	66	0	62.5	0
160	106	66	9.8	0	0
160	106	66	9.8	62.5	0.0305702454
160	106	90	0	0	0
160	106	90	0	0.7	0
160	106	90	9.8	0	0
160	106	90	9.8	0.7	0.0150931351
160	106	92	0	0	0
160	106	92	0	70.6	0
160	106	92	9.8	0	0
160	106	92	9.8	70.6	0.0305702454
160	11	106	0	0	0
160	11	106	0	9.8	0
160	11	106	1.6	0	0
160	11	106	1.6	9.8	0.0127710553
160	11	14	0	0	0
160	11	14	0	334.9	0
160	11	14	1.6	0	0
160	11	14	1.6	334.9	0.0127710553
160	11	248	0	0	0
160	11	248	0	0.1	0
160	11	248	1.6	0	0
160	11	248	1.6	0.1	0.0127710553
160	11	262	0	0	0
160	11	262	0	115.2	0
160	11	262	1.6	0	0
160	11	262	1.6	115.2	0.0127710553
160	11	263	0	0	0
160	11	263	0	0.46	0
160	11	263	1.6	0	0
160	11	263	1.6	0.46	0.0127710553
160	11	264	0	0	0
160	11	264	0	214.1	0
160	11	264	1.6	0	0
160	11	264	1.6	214.1	-0.0219545008000001
160	11	268	0	0	0
160	11	268	0	86.7	0
160	11	268	1.6	0	0
160	11	268	1.6	86.7	0.0127710553
160	11	269	0	0	0
160	11	269	0	19.8	0
160	11	269	1.6	0	0
160	11	269	1.6	19.8	0.0127710553
160	11	273	0	0	0
160	11	273	0	178	0
160	11	273	1.6	0	0
160	11	273	1.6	178	0.0103485731
160	11	278	0	0	0
160	11	278	0	333.1	0
160	11	278	1.6	0	0
160	11	278	1.6	333.1	0.0127710553
160	11	280	0	0	0
160	11	280	0	23.8	0
160	11	280	1.6	0	0
160	11	280	1.6	23.8	0
160	11	283	0	0	0
160	11	283	0	0.013	0
160	11	283	1.6	0	0
160	11	283	1.6	0.013	-0.0407553093999999
160	11	284	0	0	0
160	11	284	0	118.7	0
160	11	284	1.6	0	0
160	11	284	1.6	118.7	0.0127710553
160	11	288	0	0	0
160	11	288	0	177	0
160	11	288	1.6	0	0
160	11	288	1.6	177	0.0127710553
160	11	8	0	0	0
160	11	8	0	15.4	0
160	11	8	1.6	0	0
160	11	8	1.6	15.4	0.00217560169999997
160	14	106	0	0	0
160	14	106	0	9.8	0
