name	drugA	drugB	concA	concB	hsa
26	164	2015	1e-08	6e-06	-0.096409457
26	164	2015	1e-08	1e-05	-0.045856911
26	164	2015	1e-08	1.4e-05	-0.047352593
6	164	2015	0	0	0
6	164	2015	0	1e-07	0
6	164	2015	0	2.5e-07	0
6	164	2015	0	5e-07	0
6	164	2015	0	1e-06	0
6	164	2015	0	2e-06	0
6	164	2015	0	4e-06	0
6	164	2015	0	6e-06	-0.015063416
6	164	2015	0	1e-05	-0.0951591010000001
6	164	2015	0	1.4e-05	-0.431090662
6	164	2015	1e-09	0	-0.55045116
6	164	2015	1e-09	1e-07	-0.56943449
6	164	2015	1e-09	2.5e-07	0
6	164	2015	1e-09	5e-07	-0.04656617
6	164	2015	1e-09	1e-06	-0.114207195
6	164	2015	1e-09	2e-06	-0.544817819
6	164	2015	1e-09	4e-06	-0.655865082
6	164	2015	1e-09	6e-06	-0.661916357
6	164	2015	1e-09	1e-05	0
6	164	2015	1e-09	1.4e-05	-0.045222414
6	164	2015	2.5e-09	0	-0.180046924
6	164	2015	2.5e-09	1e-07	-0.493116675
6	164	2015	2.5e-09	2.5e-07	-0.594341252
6	164	2015	2.5e-09	5e-07	-0.578470914
6	164	2015	2.5e-09	1e-06	0
6	164	2015	2.5e-09	2e-06	-0.133574605
6	164	2015	2.5e-09	4e-06	-0.320861177
6	164	2015	2.5e-09	6e-06	-0.51946953
6	164	2015	2.5e-09	1e-05	-0.537220711
6	164	2015	2.5e-09	1.4e-05	-0.562033728
6	164	2015	5e-09	0	0
6	164	2015	5e-09	1e-07	-0.378723519
6	164	2015	5e-09	2.5e-07	-0.491663615
6	164	2015	5e-09	5e-07	-0.287369808
6	164	2015	5e-09	1e-06	-0.328218991
6	164	2015	5e-09	2e-06	-0.329023724
6	164	2015	5e-09	4e-06	0
6	164	2015	5e-09	6e-06	-0.616459165
6	164	2015	5e-09	1e-05	-0.547186904
6	164	2015	5e-09	1.4e-05	-0.234209055
6	164	2015	7.5e-09	0	-0.048534698
6	164	2015	7.5e-09	1e-07	-0.033836188
6	164	2015	7.5e-09	2.5e-07	0
6	164	2015	7.5e-09	5e-07	-0.649633757
6	164	2015	7.5e-09	1e-06	-0.578333832
6	164	2015	7.5e-09	2e-06	-0.244562955
6	164	2015	7.5e-09	4e-06	-0.0485842849999999
6	164	2015	7.5e-09	6e-06	-0.065765888
6	164	2015	7.5e-09	1e-05	0
6	164	2015	7.5e-09	1.4e-05	-0.609082253
6	164	2015	1e-08	0	-0.547437431
6	164	2015	1e-08	1e-07	-0.245696883
6	164	2015	1e-08	2.5e-07	-0.042139141
6	164	2015	1e-08	5e-07	-0.030801257
6	164	2015	1e-08	1e-06	0
6	164	2015	1e-08	2e-06	-0.637546595
6	164	2015	1e-08	4e-06	-0.546115803
6	164	2015	1e-08	6e-06	-0.289662882
6	164	2015	1e-08	1e-05	-0.0649004649999999
6	164	2015	1e-08	1.4e-05	-0.023701805
207	164	2015	0	0	0
207	164	2015	0	1e-07	0
207	164	2015	0	2.5e-07	0
207	164	2015	0	5e-07	0
207	164	2015	0	1e-06	0
207	164	2015	0	2e-06	0
207	164	2015	0	4e-06	0
207	164	2015	0	6e-06	0.00500622299999989
207	164	2015	0	1e-05	0.0246416619999999
207	164	2015	0	1.4e-05	-0.093235368
207	164	2015	1e-09	0	-0.516622019
207	164	2015	1e-09	1e-07	-0.818130299
207	164	2015	1e-09	2.5e-07	0
207	164	2015	1e-09	5e-07	0.0441221699999998
207	164	2015	1e-09	1e-06	-0.076232727
207	164	2015	1e-09	2e-06	-0.155631292
207	164	2015	1e-09	4e-06	-0.596690688
207	164	2015	1e-09	6e-06	-0.829383146
207	164	2015	1e-09	1e-05	0
207	164	2015	1e-09	1.4e-05	-0.00585869500000015
207	164	2015	2.5e-09	0	-0.078960343
207	164	2015	2.5e-09	1e-07	-0.161698568
207	164	2015	2.5e-09	2.5e-07	-0.557156651
207	164	2015	2.5e-09	5e-07	-0.801939022
207	164	2015	2.5e-09	1e-06	0
207	164	2015	2.5e-09	2e-06	-0.0395153910000001
207	164	2015	2.5e-09	4e-06	-0.0872278940000001
207	164	2015	2.5e-09	6e-06	-0.195410672
207	164	2015	2.5e-09	1e-05	-0.726825715
207	164	2015	2.5e-09	1.4e-05	-0.845383355
207	164	2015	5e-09	0	0
207	164	2015	5e-09	1e-07	-0.087647625
207	164	2015	5e-09	2.5e-07	-0.0994373299999999
207	164	2015	5e-09	5e-07	-0.602025786
207	164	2015	5e-09	1e-06	-0.785340914
207	164	2015	5e-09	2e-06	-0.79114683
207	164	2015	5e-09	4e-06	0
207	164	2015	5e-09	6e-06	-0.22795335
207	164	2015	5e-09	1e-05	-0.527716742
207	164	2015	5e-09	1.4e-05	-0.700014566
207	164	2015	7.5e-09	0	-0.618624825
207	164	2015	7.5e-09	1e-07	-0.612968935
207	164	2015	7.5e-09	2.5e-07	0
207	164	2015	7.5e-09	5e-07	-0.631697995
207	164	2015	7.5e-09	1e-06	-0.7793753
207	164	2015	7.5e-09	2e-06	-0.726513515
207	164	2015	7.5e-09	4e-06	-0.312846026
207	164	2015	7.5e-09	6e-06	-0.310626355
207	164	2015	7.5e-09	1e-05	0
207	164	2015	7.5e-09	1.4e-05	-0.865100945
207	164	2015	1e-08	0	-0.873745277
207	164	2015	1e-08	1e-07	-0.73700908
207	164	2015	1e-08	2.5e-07	-0.157976063
207	164	2015	1e-08	5e-07	-0.055268207
207	164	2015	1e-08	1e-06	0
207	164	2015	1e-08	2e-06	-0.861285248
207	164	2015	1e-08	4e-06	-0.851353572
207	164	2015	1e-08	6e-06	-0.731908707
207	164	2015	1e-08	1e-05	-0.143767756
207	164	2015	1e-08	1.4e-05	0.001029593
9	164	2015	0	0	0
9	164	2015	0	1e-07	0
9	164	2015	0	2.5e-07	0
9	164	2015	0	5e-07	0
9	164	2015	0	1e-06	0
9	164	2015	0	2e-06	0
9	164	2015	0	4e-06	0
9	164	2015	0	6e-06	0.00680175700000007
9	164	2015	0	1e-05	-0.00141703199999995
9	164	2015	0	1.4e-05	-0.154991891
9	164	2015	1e-09	0	-0.435548627
9	164	2015	1e-09	1e-07	-0.484278809
9	164	2015	1e-09	2.5e-07	0
9	164	2015	1e-09	5e-07	-0.03326492
9	164	2015	1e-09	1e-06	-0.0641443479999999
9	164	2015	1e-09	2e-06	-0.253051971
9	164	2015	1e-09	4e-06	-0.429638213
9	164	2015	1e-09	6e-06	-0.476149092
9	164	2015	1e-09	1e-05	0
9	164	2015	1e-09	1.4e-05	-0.0142872180000001
9	164	2015	2.5e-09	0	-0.0993586430000001
9	164	2015	2.5e-09	1e-07	-0.276127453
9	164	2015	2.5e-09	2.5e-07	-0.441197298
9	164	2015	2.5e-09	5e-07	-0.474137376
9	164	2015	2.5e-09	1e-06	0
9	164	2015	2.5e-09	2e-06	-0.054496795
9	164	2015	2.5e-09	4e-06	-0.12139247
9	164	2015	2.5e-09	6e-06	-0.319449546
9	164	2015	2.5e-09	1e-05	-0.427023254
9	164	2015	2.5e-09	1.4e-05	-0.448994694
9	164	2015	5e-09	0	0
9	164	2015	5e-09	1e-07	-0.175536761
9	164	2015	5e-09	2.5e-07	-0.225827783
9	164	2015	5e-09	5e-07	-0.317335811
9	164	2015	5e-09	1e-06	-0.313484232
9	164	2015	5e-09	2e-06	-0.349349795
9	164	2015	5e-09	4e-06	0
9	164	2015	5e-09	6e-06	-0.523688063
9	164	2015	5e-09	1e-05	-0.504820444
9	164	2015	5e-09	1.4e-05	-0.395384617
9	164	2015	7.5e-09	0	-0.035966563
9	164	2015	7.5e-09	1e-07	-0.022273722
9	164	2015	7.5e-09	2.5e-07	0
9	164	2015	7.5e-09	5e-07	-0.645049045
9	164	2015	7.5e-09	1e-06	-0.582321729
9	164	2015	7.5e-09	2e-06	-0.464703142
9	164	2015	7.5e-09	4e-06	-0.037330179
9	164	2015	7.5e-09	6e-06	-0.08990971
9	164	2015	7.5e-09	1e-05	0
9	164	2015	7.5e-09	1.4e-05	-0.686952146
9	164	2015	1e-08	0	-0.628068891
9	164	2015	1e-08	1e-07	-0.536417083
9	164	2015	1e-08	2.5e-07	-0.161273308
9	164	2015	1e-08	5e-07	-0.109662675
9	164	2015	1e-08	1e-06	0
9	164	2015	1e-08	2e-06	-0.732744023
9	164	2015	1e-08	4e-06	-0.644726525
9	164	2015	1e-08	6e-06	-0.514804435
9	164	2015	1e-08	1e-05	-0.157888175
9	164	2015	1e-08	1.4e-05	-0.090996102
208	164	2015	0	0	0
208	164	2015	0	1e-07	0
208	164	2015	0	2.5e-07	0
208	164	2015	0	5e-07	0
208	164	2015	0	1e-06	0
208	164	2015	0	2e-06	0
208	164	2015	0	4e-06	0
208	164	2015	0	6e-06	-0.0319347479999999
208	164	2015	0	1e-05	0.0462102720000001
208	164	2015	0	1.4e-05	-0.150858749
208	164	2015	1e-09	0	-0.275947576
208	164	2015	1e-09	1e-07	-0.375960451
208	164	2015	1e-09	2.5e-07	0
208	164	2015	1e-09	5e-07	-0.0196316469999999
208	164	2015	1e-09	1e-06	-0.036070385
208	164	2015	1e-09	2e-06	-0.181274413
208	164	2015	1e-09	4e-06	-0.338044994
208	164	2015	1e-09	6e-06	-0.449358625
208	164	2015	1e-09	1e-05	0
208	164	2015	1e-09	1.4e-05	-0.054498667
208	164	2015	2.5e-09	0	-0.0813575719999999
208	164	2015	2.5e-09	1e-07	-0.228312712
208	164	2015	2.5e-09	2.5e-07	-0.347900845
208	164	2015	2.5e-09	5e-07	-0.413048821
208	164	2015	2.5e-09	1e-06	0
208	164	2015	2.5e-09	2e-06	-0.070390084
208	164	2015	2.5e-09	4e-06	-0.126870091
208	164	2015	2.5e-09	6e-06	-0.253956288
208	164	2015	2.5e-09	1e-05	-0.333985439
208	164	2015	2.5e-09	1.4e-05	-0.346990921
208	164	2015	5e-09	0	0
208	164	2015	5e-09	1e-07	-0.218853026
208	164	2015	5e-09	2.5e-07	-0.291888572
208	164	2015	5e-09	5e-07	-0.327069803
208	164	2015	5e-09	1e-06	-0.353400029
208	164	2015	5e-09	2e-06	-0.346986281
208	164	2015	5e-09	4e-06	0
208	164	2015	5e-09	6e-06	-0.417663188
208	164	2015	5e-09	1e-05	-0.420549202
208	164	2015	5e-09	1.4e-05	-0.315514356
208	164	2015	7.5e-09	0	-0.171530264
208	164	2015	7.5e-09	1e-07	-0.178204381
208	164	2015	7.5e-09	2.5e-07	0
208	164	2015	7.5e-09	5e-07	-0.495908206
208	164	2015	7.5e-09	1e-06	-0.492367824
208	164	2015	7.5e-09	2e-06	-0.393193575
208	164	2015	7.5e-09	4e-06	-0.243103363
208	164	2015	7.5e-09	6e-06	-0.149553459
208	164	2015	7.5e-09	1e-05	0
208	164	2015	7.5e-09	1.4e-05	-0.563512362
208	164	2015	1e-08	0	-0.503035781
208	164	2015	1e-08	1e-07	-0.398631238
208	164	2015	1e-08	2.5e-07	-0.240468767
208	164	2015	1e-08	5e-07	-0.164880994
208	164	2015	1e-08	1e-06	0
208	164	2015	1e-08	2e-06	-0.595493192
208	164	2015	1e-08	4e-06	-0.544351611
208	164	2015	1e-08	6e-06	-0.406557323
208	164	2015	1e-08	1e-05	-0.284500691
208	164	2015	1e-08	1.4e-05	-0.20440463
40	164	2015	0	0	0
40	164	2015	0	1e-07	0
40	164	2015	0	2.5e-07	0
40	164	2015	0	5e-07	0
40	164	2015	0	1e-06	0
40	164	2015	0	2e-06	0
40	164	2015	0	4e-06	0
40	164	2015	0	6e-06	0.0235391120000001
40	164	2015	0	1e-05	-0.107263641
40	164	2015	0	1.4e-05	-0.312587283
40	164	2015	1e-09	0	-0.645431913
40	164	2015	1e-09	1e-07	-0.682623926
40	164	2015	1e-09	2.5e-07	0
40	164	2015	1e-09	5e-07	0.0321403410000001
40	164	2015	1e-09	1e-06	-0.104697938
40	164	2015	1e-09	2e-06	-0.365473026
40	164	2015	1e-09	4e-06	-0.619100639
40	164	2015	1e-09	6e-06	-0.638765175
40	164	2015	1e-09	1e-05	0
40	164	2015	1e-09	1.4e-05	-0.034493734
40	164	2015	2.5e-09	0	-0.170028528
40	164	2015	2.5e-09	1e-07	-0.538141221
40	164	2015	2.5e-09	2.5e-07	-0.652428987
40	164	2015	2.5e-09	5e-07	-0.668270246
40	164	2015	2.5e-09	1e-06	0
40	164	2015	2.5e-09	2e-06	-0.0480981479999998
40	164	2015	2.5e-09	4e-06	-0.226155765
40	164	2015	2.5e-09	6e-06	-0.586313081
40	164	2015	2.5e-09	1e-05	-0.656410586
40	164	2015	2.5e-09	1.4e-05	-0.675243474
40	164	2015	5e-09	0	0
40	164	2015	5e-09	1e-07	-0.143673178
40	164	2015	5e-09	2.5e-07	-0.349738361
40	164	2015	5e-09	5e-07	-0.588699515
40	164	2015	5e-09	1e-06	-0.61598775
40	164	2015	5e-09	2e-06	-0.623529998
40	164	2015	5e-09	4e-06	0
40	164	2015	5e-09	6e-06	-0.348812895
40	164	2015	5e-09	1e-05	-0.614120429
40	164	2015	5e-09	1.4e-05	-0.452751239
40	164	2015	7.5e-09	0	-0.465634196
40	164	2015	7.5e-09	1e-07	-0.476246784
40	164	2015	7.5e-09	2.5e-07	0
40	164	2015	7.5e-09	5e-07	-0.58469753
40	164	2015	7.5e-09	1e-06	-0.636111251
40	164	2015	7.5e-09	2e-06	-0.43175634
40	164	2015	7.5e-09	4e-06	-0.335956103
40	164	2015	7.5e-09	6e-06	-0.34605991
40	164	2015	7.5e-09	1e-05	0
40	164	2015	7.5e-09	1.4e-05	-0.685259032
40	164	2015	1e-08	0	-0.663849022
40	164	2015	1e-08	1e-07	-0.410741314
40	164	2015	1e-08	2.5e-07	-0.101188997
40	164	2015	1e-08	5e-07	-0.105685654
40	164	2015	1e-08	1e-06	0
40	164	2015	1e-08	2e-06	-0.725034914
40	164	2015	1e-08	4e-06	-0.660373866
40	164	2015	1e-08	6e-06	-0.428797155
40	164	2015	1e-08	1e-05	-0.076233748
40	164	2015	1e-08	1.4e-05	-0.039064553
209	164	2015	0	0	0
209	164	2015	0	1e-07	0
209	164	2015	0	2.5e-07	0
209	164	2015	0	5e-07	0
209	164	2015	0	1e-06	0
209	164	2015	0	2e-06	0
209	164	2015	0	4e-06	0
209	164	2015	0	6e-06	-0.0240403720000002
209	164	2015	0	1e-05	-0.18256775
209	164	2015	0	1.4e-05	-0.558855143
209	164	2015	1e-09	0	-0.763723719
209	164	2015	1e-09	1e-07	-0.788961297
209	164	2015	1e-09	2.5e-07	0
209	164	2015	1e-09	5e-07	-0.125374939
209	164	2015	1e-09	1e-06	-0.31468408
209	164	2015	1e-09	2e-06	-0.642093187
209	164	2015	1e-09	4e-06	-0.788789864
209	164	2015	1e-09	6e-06	-0.808280447
209	164	2015	1e-09	1e-05	0
209	164	2015	1e-09	1.4e-05	-0.123385281
209	164	2015	2.5e-09	0	-0.336392694
209	164	2015	2.5e-09	1e-07	-0.676530184
209	164	2015	2.5e-09	2.5e-07	-0.764784177
209	164	2015	2.5e-09	5e-07	-0.785744997
209	164	2015	2.5e-09	1e-06	0
209	164	2015	2.5e-09	2e-06	-0.234507809
209	164	2015	2.5e-09	4e-06	-0.502980212
209	164	2015	2.5e-09	6e-06	-0.690820447
209	164	2015	2.5e-09	1e-05	-0.73378765
209	164	2015	2.5e-09	1.4e-05	-0.74040372
209	164	2015	5e-09	0	0
209	164	2015	5e-09	1e-07	-0.597727301
209	164	2015	5e-09	2.5e-07	-0.533302072
209	164	2015	5e-09	5e-07	-0.459330048
209	164	2015	5e-09	1e-06	-0.462071843
209	164	2015	5e-09	2e-06	-0.439640785
209	164	2015	5e-09	4e-06	0
209	164	2015	5e-09	6e-06	-0.797580277
209	164	2015	5e-09	1e-05	-0.605742717
209	164	2015	5e-09	1.4e-05	-0.245622868
209	164	2015	7.5e-09	0	-0.241112274
209	164	2015	7.5e-09	1e-07	-0.232427731
209	164	2015	7.5e-09	2.5e-07	0
209	164	2015	7.5e-09	5e-07	-0.81682236
209	164	2015	7.5e-09	1e-06	-0.599186252
209	164	2015	7.5e-09	2e-06	-0.262694939
209	164	2015	7.5e-09	4e-06	-0.117193288
209	164	2015	7.5e-09	6e-06	-0.112214893
209	164	2015	7.5e-09	1e-05	0
209	164	2015	7.5e-09	1.4e-05	-0.815958567
209	164	2015	1e-08	0	-0.594318573
209	164	2015	1e-08	1e-07	-0.250128755
209	164	2015	1e-08	2.5e-07	-0.060030369
209	164	2015	1e-08	5e-07	-0.028216576
209	164	2015	1e-08	1e-06	0
209	164	2015	1e-08	2e-06	-0.795891491
209	164	2015	1e-08	4e-06	-0.577603248
209	164	2015	1e-08	6e-06	-0.231279478
209	164	2015	1e-08	1e-05	-0.041046821
209	164	2015	1e-08	1.4e-05	-0.018683224
28	164	2015	0	0	0
28	164	2015	0	1e-07	0
28	164	2015	0	2.5e-07	0
28	164	2015	0	5e-07	0
28	164	2015	0	1e-06	0
28	164	2015	0	2e-06	0
28	164	2015	0	4e-06	0
28	164	2015	0	6e-06	-0.0462770500000001
28	164	2015	0	1e-05	-0.242951325
28	164	2015	0	1.4e-05	-0.576355984
28	164	2015	1e-09	0	-0.828402874
28	164	2015	1e-09	1e-07	-0.877282238
28	164	2015	1e-09	2.5e-07	0
28	164	2015	1e-09	5e-07	-0.038638595
28	164	2015	1e-09	1e-06	-0.269998041
28	164	2015	1e-09	2e-06	-0.624032441
28	164	2015	1e-09	4e-06	-0.828763063
28	164	2015	1e-09	6e-06	-0.861168849
28	164	2015	1e-09	1e-05	0
28	164	2015	1e-09	1.4e-05	-0.118402428
28	164	2015	2.5e-09	0	-0.351517402
28	164	2015	2.5e-09	1e-07	-0.727579474
28	164	2015	2.5e-09	2.5e-07	-0.85132591
28	164	2015	2.5e-09	5e-07	-0.903531032
28	164	2015	2.5e-09	1e-06	0
28	164	2015	2.5e-09	2e-06	-0.129421825
28	164	2015	2.5e-09	4e-06	-0.41285847
28	164	2015	2.5e-09	6e-06	-0.697770312
28	164	2015	2.5e-09	1e-05	-0.803275355
28	164	2015	2.5e-09	1.4e-05	-0.80785698
28	164	2015	5e-09	0	0
28	164	2015	5e-09	1e-07	-0.388048287
28	164	2015	5e-09	2.5e-07	-0.403971525
28	164	2015	5e-09	5e-07	-0.613354946
28	164	2015	5e-09	1e-06	-0.650694127
28	164	2015	5e-09	2e-06	-0.67189074
28	164	2015	5e-09	4e-06	0
28	164	2015	5e-09	6e-06	-0.692867799
28	164	2015	5e-09	1e-05	-0.605244859
28	164	2015	5e-09	1.4e-05	-0.331071739
28	164	2015	7.5e-09	0	-0.20093867
28	164	2015	7.5e-09	1e-07	-0.214811207
28	164	2015	7.5e-09	2.5e-07	0
28	164	2015	7.5e-09	5e-07	-0.770093982
28	164	2015	7.5e-09	1e-06	-0.663538721
28	164	2015	7.5e-09	2e-06	-0.346472156
28	164	2015	7.5e-09	4e-06	-0.077698007
28	164	2015	7.5e-09	6e-06	-0.082712475
28	164	2015	7.5e-09	1e-05	0
28	164	2015	7.5e-09	1.4e-05	-0.829505604
28	164	2015	1e-08	0	-0.694925642
28	164	2015	1e-08	1e-07	-0.355717364
28	164	2015	1e-08	2.5e-07	-0.082164995
28	164	2015	1e-08	5e-07	-0.040857445
28	164	2015	1e-08	1e-06	0
28	164	2015	1e-08	2e-06	-0.830621448
28	164	2015	1e-08	4e-06	-0.693161644
28	164	2015	1e-08	6e-06	-0.337312962
28	164	2015	1e-08	1e-05	-0.080879403
28	164	2015	1e-08	1.4e-05	-0.024165806
210	164	2015	0	0	0
210	164	2015	0	1e-07	0
210	164	2015	0	2.5e-07	0
210	164	2015	0	5e-07	0
210	164	2015	0	1e-06	0
210	164	2015	0	2e-06	0
210	164	2015	0	4e-06	0
210	164	2015	0	6e-06	-0.0382230939999998
210	164	2015	0	1e-05	-0.0719171899999999
210	164	2015	0	1.4e-05	-0.053835574
210	164	2015	1e-09	0	-0.0375679550000001
210	164	2015	1e-09	1e-07	-0.0828109479999999
210	164	2015	1e-09	2.5e-07	0
210	164	2015	1e-09	5e-07	-0.029371807
210	164	2015	1e-09	1e-06	-0.0437164820000001
210	164	2015	1e-09	2e-06	-0.04927443
210	164	2015	1e-09	4e-06	-0.0803128380000001
210	164	2015	1e-09	6e-06	-0.0578789020000001
210	164	2015	1e-09	1e-05	0
210	164	2015	1e-09	1.4e-05	-0.0221947129999999
210	164	2015	2.5e-09	0	-0.04413033
210	164	2015	2.5e-09	1e-07	-0.00799495500000006
210	164	2015	2.5e-09	2.5e-07	-0.040472539
210	164	2015	2.5e-09	5e-07	-0.05544482
210	164	2015	2.5e-09	1e-06	0
210	164	2015	2.5e-09	2e-06	-0.0218488079999999
210	164	2015	2.5e-09	4e-06	-0.040686793
210	164	2015	2.5e-09	6e-06	-0.02738878
210	164	2015	2.5e-09	1e-05	-0.0434742969999999
210	164	2015	2.5e-09	1.4e-05	-0.115196468
210	164	2015	5e-09	0	0
210	164	2015	5e-09	1e-07	-0.0935810849999999
210	164	2015	5e-09	2.5e-07	-0.120542463
210	164	2015	5e-09	5e-07	-0.137331343
210	164	2015	5e-09	1e-06	-0.16037707
210	164	2015	5e-09	2e-06	-0.229716987
210	164	2015	5e-09	4e-06	0
210	164	2015	5e-09	6e-06	-0.279928679
210	164	2015	5e-09	1e-05	-0.325894431
210	164	2015	5e-09	1.4e-05	-0.319407638
210	164	2015	7.5e-09	0	-0.303863855
210	164	2015	7.5e-09	1e-07	-0.343273726
210	164	2015	7.5e-09	2.5e-07	0
210	164	2015	7.5e-09	5e-07	-0.393312448
210	164	2015	7.5e-09	1e-06	-0.448442594
210	164	2015	7.5e-09	2e-06	-0.395920804
210	164	2015	7.5e-09	4e-06	-0.365858741
210	164	2015	7.5e-09	6e-06	-0.39251768
210	164	2015	7.5e-09	1e-05	0
210	164	2015	7.5e-09	1.4e-05	-0.510717161
210	164	2015	1e-08	0	-0.497850381
210	164	2015	1e-08	1e-07	-0.462027557
210	164	2015	1e-08	2.5e-07	-0.448287988
210	164	2015	1e-08	5e-07	-0.488309328
210	164	2015	1e-08	1e-06	0
210	164	2015	1e-08	2e-06	-0.541625215
210	164	2015	1e-08	4e-06	-0.540815708
210	164	2015	1e-08	6e-06	-0.485815995
210	164	2015	1e-08	1e-05	-0.463975463
210	164	2015	1e-08	1.4e-05	-0.507656842
7	164	2015	0	0	0
7	164	2015	0	1e-07	0
7	164	2015	0	2.5e-07	0
7	164	2015	0	5e-07	0
7	164	2015	0	1e-06	0
7	164	2015	0	2e-06	0
7	164	2015	0	4e-06	0
7	164	2015	0	6e-06	-0.037279822
7	164	2015	0	1e-05	-0.0184905579999999
7	164	2015	0	1.4e-05	-0.138869874
7	164	2015	1e-09	0	-0.353978522
7	164	2015	1e-09	1e-07	-0.392578929
7	164	2015	1e-09	2.5e-07	0
7	164	2015	1e-09	5e-07	-0.097026194
7	164	2015	1e-09	1e-06	-0.084990919
7	164	2015	1e-09	2e-06	-0.296505394
7	164	2015	1e-09	4e-06	-0.354012123
7	164	2015	1e-09	6e-06	-0.422591304
7	164	2015	1e-09	1e-05	0
7	164	2015	1e-09	1.4e-05	-0.085379502
7	164	2015	2.5e-09	0	-0.106337119
7	164	2015	2.5e-09	1e-07	-0.267831515
7	164	2015	2.5e-09	2.5e-07	-0.389936778
7	164	2015	2.5e-09	5e-07	-0.375195084
7	164	2015	2.5e-09	1e-06	0
7	164	2015	2.5e-09	2e-06	-0.156918095
7	164	2015	2.5e-09	4e-06	-0.166676345
7	164	2015	2.5e-09	6e-06	-0.337846652
7	164	2015	2.5e-09	1e-05	-0.39232268
7	164	2015	2.5e-09	1.4e-05	-0.347234306
7	164	2015	5e-09	0	0
7	164	2015	5e-09	1e-07	-0.240022572
7	164	2015	5e-09	2.5e-07	-0.409521713
7	164	2015	5e-09	5e-07	-0.392468458
7	164	2015	5e-09	1e-06	-0.375755239
7	164	2015	5e-09	2e-06	-0.360575972
7	164	2015	5e-09	4e-06	0
7	164	2015	5e-09	6e-06	-0.474156984
7	164	2015	5e-09	1e-05	-0.528712576
7	164	2015	5e-09	1.4e-05	-0.288977877
7	164	2015	7.5e-09	0	-0.271606383
7	164	2015	7.5e-09	1e-07	-0.261518751
7	164	2015	7.5e-09	2.5e-07	0
7	164	2015	7.5e-09	5e-07	-0.54882792
7	164	2015	7.5e-09	1e-06	-0.544611834
7	164	2015	7.5e-09	2e-06	-0.277111647
7	164	2015	7.5e-09	4e-06	-0.174756952
7	164	2015	7.5e-09	6e-06	-0.149297911
7	164	2015	7.5e-09	1e-05	0
7	164	2015	7.5e-09	1.4e-05	-0.616063809
7	164	2015	1e-08	0	-0.604127494
7	164	2015	1e-08	1e-07	-0.302822086
7	164	2015	1e-08	2.5e-07	-0.212086164
7	164	2015	1e-08	5e-07	-0.172786877
7	164	2015	1e-08	1e-06	0
7	164	2015	1e-08	2e-06	-0.620694764
7	164	2015	1e-08	4e-06	-0.603791685
7	164	2015	1e-08	6e-06	-0.332288166
7	164	2015	1e-08	1e-05	-0.20753597
7	164	2015	1e-08	1.4e-05	-0.179037163
211	164	2015	0	0	0
211	164	2015	0	1e-07	0
211	164	2015	0	2.5e-07	0
211	164	2015	0	5e-07	0
211	164	2015	0	1e-06	0
211	164	2015	0	2e-06	0
211	164	2015	0	4e-06	0
211	164	2015	0	6e-06	-0.168413757
211	164	2015	0	1e-05	-0.431439976
211	164	2015	0	1.4e-05	-0.970164126
211	164	2015	1e-09	0	-0.973748849
211	164	2015	1e-09	1e-07	-0.973368599
211	164	2015	1e-09	2.5e-07	0
211	164	2015	1e-09	5e-07	-0.18233903
211	164	2015	1e-09	1e-06	-0.395609636
211	164	2015	1e-09	2e-06	-0.989170363
211	164	2015	1e-09	4e-06	-0.9847075
211	164	2015	1e-09	6e-06	-0.98548995
211	164	2015	1e-09	1e-05	0
211	164	2015	1e-09	1.4e-05	-0.18369678
211	164	2015	2.5e-09	0	-0.677051033
211	164	2015	2.5e-09	1e-07	-0.992846304
211	164	2015	2.5e-09	2.5e-07	-0.992262945
211	164	2015	2.5e-09	5e-07	-0.989315447
211	164	2015	2.5e-09	1e-06	0
211	164	2015	2.5e-09	2e-06	-0.219711479
211	164	2015	2.5e-09	4e-06	-0.801245661
211	164	2015	2.5e-09	6e-06	-0.93390239
211	164	2015	2.5e-09	1e-05	-0.933333333
211	164	2015	2.5e-09	1.4e-05	-0.931480106
211	164	2015	5e-09	0	0
211	164	2015	5e-09	1e-07	-0.615428055
211	164	2015	5e-09	2.5e-07	-0.456516069
211	164	2015	5e-09	5e-07	-0.314238349
211	164	2015	5e-09	1e-06	-0.316022836
211	164	2015	5e-09	2e-06	-0.315066508
211	164	2015	5e-09	4e-06	0
211	164	2015	5e-09	6e-06	-0.794522152
211	164	2015	5e-09	1e-05	-0.476048338
211	164	2015	5e-09	1.4e-05	-0.028523181
211	164	2015	7.5e-09	0	-0.023908193
211	164	2015	7.5e-09	1e-07	-0.025041905
211	164	2015	7.5e-09	2.5e-07	0
211	164	2015	7.5e-09	5e-07	-0.801046284
211	164	2015	7.5e-09	1e-06	-0.477207523
211	164	2015	7.5e-09	2e-06	-0.02757241
211	164	2015	7.5e-09	4e-06	-0.008833497
211	164	2015	7.5e-09	6e-06	-0.010253498
211	164	2015	7.5e-09	1e-05	0
211	164	2015	7.5e-09	1.4e-05	-0.802705356
211	164	2015	1e-08	0	-0.47741038
211	164	2015	1e-08	1e-07	-0.027427512
211	164	2015	1e-08	2.5e-07	-0.007523738
211	164	2015	1e-08	5e-07	-0.007186948
211	164	2015	1e-08	1e-06	0
211	164	2015	1e-08	2e-06	-0.800859687
211	164	2015	1e-08	4e-06	-0.476393279
211	164	2015	1e-08	6e-06	-0.027540682
211	164	2015	1e-08	1e-05	-0.004317867
