name	drugA	drugB	concA	concB	experiments
26	164	2015	1e-08	1.4e-05	0.023465786
6	164	2015	0	0	1
6	164	2015	0	1e-07	1.012173144
6	164	2015	0	2.5e-07	0.933752241
6	164	2015	0	5e-07	0.63102099
6	164	2015	0	1e-06	0.451477439
6	164	2015	0	2e-06	0.434783447
6	164	2015	0	4e-06	1.003061444
6	164	2015	0	6e-06	0.997109728
6	164	2015	0	1e-05	0.907902343
6	164	2015	0	1.4e-05	0.571970782
6	164	2015	1e-09	0	0.452610284
6	164	2015	1e-09	1e-07	0.433626954
6	164	2015	1e-09	2.5e-07	1.065865798
6	164	2015	1e-09	5e-07	1.019299628
6	164	2015	1e-09	1e-06	0.951658603
6	164	2015	1e-09	2e-06	0.521047979
6	164	2015	1e-09	4e-06	0.410000716
6	164	2015	1e-09	6e-06	0.403949441
6	164	2015	1e-09	1e-05	0.996446666
6	164	2015	1e-09	1.4e-05	0.96695073
6	164	2015	2.5e-09	0	0.816399742
6	164	2015	2.5e-09	1e-07	0.503329991
6	164	2015	2.5e-09	2.5e-07	0.402105414
6	164	2015	2.5e-09	5e-07	0.417975752
6	164	2015	2.5e-09	1e-06	0.953308508
6	164	2015	2.5e-09	2e-06	0.878598539
6	164	2015	2.5e-09	4e-06	0.632447331
6	164	2015	2.5e-09	6e-06	0.433838978
6	164	2015	2.5e-09	1e-05	0.416087797
6	164	2015	2.5e-09	1.4e-05	0.39127478
6	164	2015	5e-09	0	0.712868805
6	164	2015	5e-09	1e-07	0.633449625
6	164	2015	5e-09	2.5e-07	0.442088626
6	164	2015	5e-09	5e-07	0.425498997
6	164	2015	5e-09	1e-06	0.384649814
6	164	2015	5e-09	2e-06	0.383845081
6	164	2015	5e-09	4e-06	0.452412527
6	164	2015	5e-09	6e-06	0.395713979
6	164	2015	5e-09	1e-05	0.386565337
6	164	2015	5e-09	1.4e-05	0.396811935
6	164	2015	7.5e-09	0	0.403877829
6	164	2015	7.5e-09	1e-07	0.418576339
6	164	2015	7.5e-09	2.5e-07	0.421727299
6	164	2015	7.5e-09	5e-07	0.362539387
6	164	2015	7.5e-09	1e-06	0.355418409
6	164	2015	7.5e-09	2e-06	0.386458035
6	164	2015	7.5e-09	4e-06	0.402893154
6	164	2015	7.5e-09	6e-06	0.369017559
6	164	2015	7.5e-09	1e-05	0.391112862
6	164	2015	7.5e-09	1.4e-05	0.403090891
6	164	2015	1e-08	0	0.38631481
6	164	2015	1e-08	1e-07	0.385324107
6	164	2015	1e-08	2.5e-07	0.409338298
6	164	2015	1e-08	5e-07	0.40398219
6	164	2015	1e-08	1e-06	0.382416947
6	164	2015	1e-08	2e-06	0.374626549
6	164	2015	1e-08	4e-06	0.387636438
6	164	2015	1e-08	6e-06	0.341358108
6	164	2015	1e-08	1e-05	0.386576974
6	164	2015	1e-08	1.4e-05	0.411081642
207	164	2015	0	0	1
207	164	2015	0	1e-07	0.992157968
207	164	2015	0	2.5e-07	0.97572257
207	164	2015	0	5e-07	0.84442074
207	164	2015	0	1e-06	0.275723944
207	164	2015	0	2e-06	0.13003096
207	164	2015	0	4e-06	0.962010461
207	164	2015	0	6e-06	0.997164191
207	164	2015	0	1e-05	1.000364232
207	164	2015	0	1.4e-05	0.868775093
207	164	2015	1e-09	0	0.445388442
207	164	2015	1e-09	1e-07	0.143880162
207	164	2015	1e-09	2.5e-07	0.987199833
207	164	2015	1e-09	5e-07	1.036280138
207	164	2015	1e-09	1e-06	0.910967106
207	164	2015	1e-09	2e-06	0.831568541
207	164	2015	1e-09	4e-06	0.390509145
207	164	2015	1e-09	6e-06	0.157816687
207	164	2015	1e-09	1e-05	0.944023472
207	164	2015	1e-09	1.4e-05	0.986299273
207	164	2015	2.5e-09	0	0.896762227
207	164	2015	2.5e-09	1e-07	0.782324904
207	164	2015	2.5e-09	2.5e-07	0.386866821
207	164	2015	2.5e-09	5e-07	0.14208445
207	164	2015	2.5e-09	1e-06	0.985352655
207	164	2015	2.5e-09	2e-06	0.952642577
207	164	2015	2.5e-09	4e-06	0.898124761
207	164	2015	2.5e-09	6e-06	0.789941983
207	164	2015	2.5e-09	1e-05	0.25852694
207	164	2015	2.5e-09	1.4e-05	0.1399693
207	164	2015	5e-09	0	0.916800612
207	164	2015	5e-09	1e-07	0.904510343
207	164	2015	5e-09	2.5e-07	0.87628524
207	164	2015	5e-09	5e-07	0.314774826
207	164	2015	5e-09	1e-06	0.131459698
207	164	2015	5e-09	2e-06	0.125653782
207	164	2015	5e-09	4e-06	0.740859804
207	164	2015	5e-09	6e-06	0.764204618
207	164	2015	5e-09	1e-05	0.448005828
207	164	2015	5e-09	1.4e-05	0.144406174
207	164	2015	7.5e-09	0	0.122234979
207	164	2015	7.5e-09	1e-07	0.127890869
207	164	2015	7.5e-09	2.5e-07	0.426508483
207	164	2015	7.5e-09	5e-07	0.360459973
207	164	2015	7.5e-09	1e-06	0.19634727
207	164	2015	7.5e-09	2e-06	0.117907225
207	164	2015	7.5e-09	4e-06	0.113662457
207	164	2015	7.5e-09	6e-06	0.115882128
207	164	2015	7.5e-09	1e-05	0.176068376
207	164	2015	7.5e-09	1.4e-05	0.127057023
207	164	2015	1e-08	0	0.101977293
207	164	2015	1e-08	1e-07	0.10741166
207	164	2015	1e-08	2.5e-07	0.117747881
207	164	2015	1e-08	5e-07	0.120800169
207	164	2015	1e-08	1e-06	0.118688608
207	164	2015	1e-08	2e-06	0.13087272
207	164	2015	1e-08	4e-06	0.124368998
207	164	2015	1e-08	6e-06	0.112512033
207	164	2015	1e-08	1e-05	0.131956188
207	164	2015	1e-08	1.4e-05	0.131060553
9	164	2015	0	0	1
9	164	2015	0	1e-07	0.977154283
9	164	2015	0	2.5e-07	0.955898792
9	164	2015	0	5e-07	0.852047033
9	164	2015	0	1e-06	0.507722067
9	164	2015	0	2e-06	0.464368482
9	164	2015	0	4e-06	0.956465605
9	164	2015	0	6e-06	0.98395604
9	164	2015	0	1e-05	0.955048573
9	164	2015	0	1.4e-05	0.801473714
9	164	2015	1e-09	0	0.520916978
9	164	2015	1e-09	1e-07	0.472186796
9	164	2015	1e-09	2.5e-07	0.954937556
9	164	2015	1e-09	5e-07	0.943889363
9	164	2015	1e-09	1e-06	0.891754444
9	164	2015	1e-09	2e-06	0.701885585
9	164	2015	1e-09	4e-06	0.525299343
9	164	2015	1e-09	6e-06	0.478788464
9	164	2015	1e-09	1e-05	0.948934595
9	164	2015	1e-09	1.4e-05	0.962867065
9	164	2015	2.5e-09	0	0.856540149
9	164	2015	2.5e-09	1e-07	0.672807142
9	164	2015	2.5e-09	2.5e-07	0.507737297
9	164	2015	2.5e-09	5e-07	0.474797219
9	164	2015	2.5e-09	1e-06	0.916835923
9	164	2015	2.5e-09	2e-06	0.922657488
9	164	2015	2.5e-09	4e-06	0.834506322
9	164	2015	2.5e-09	6e-06	0.597386377
9	164	2015	2.5e-09	1e-05	0.489812669
9	164	2015	2.5e-09	1.4e-05	0.467841229
9	164	2015	5e-09	0	0.817427196
9	164	2015	5e-09	1e-07	0.801617522
9	164	2015	5e-09	2.5e-07	0.730071009
9	164	2015	5e-09	5e-07	0.534711222
9	164	2015	5e-09	1e-06	0.503942964
9	164	2015	5e-09	2e-06	0.468077401
9	164	2015	5e-09	4e-06	0.460262581
9	164	2015	5e-09	6e-06	0.45346622
9	164	2015	5e-09	1e-05	0.451078348
9	164	2015	5e-09	1.4e-05	0.456662416
9	164	2015	7.5e-09	0	0.471755504
9	164	2015	7.5e-09	1e-07	0.44209476
9	164	2015	7.5e-09	2.5e-07	0.388479347
9	164	2015	7.5e-09	5e-07	0.332105238
9	164	2015	7.5e-09	1e-06	0.373577063
9	164	2015	7.5e-09	2e-06	0.387343891
9	164	2015	7.5e-09	4e-06	0.470391888
9	164	2015	7.5e-09	6e-06	0.374458772
9	164	2015	7.5e-09	1e-05	0.28685466
9	164	2015	7.5e-09	1.4e-05	0.290202137
9	164	2015	1e-08	0	0.327829901
9	164	2015	1e-08	1e-07	0.31562995
9	164	2015	1e-08	2.5e-07	0.346448759
9	164	2015	1e-08	5e-07	0.354705807
9	164	2015	1e-08	1e-06	0.266495065
9	164	2015	1e-08	2e-06	0.24441026
9	164	2015	1e-08	4e-06	0.311172267
9	164	2015	1e-08	6e-06	0.337242598
9	164	2015	1e-08	1e-05	0.349833892
9	164	2015	1e-08	1.4e-05	0.37337238
208	164	2015	0	0	1
208	164	2015	0	1e-07	0.99974655
208	164	2015	0	2.5e-07	0.930191837
208	164	2015	0	5e-07	0.814497232
208	164	2015	0	1e-06	0.669951959
208	164	2015	0	2e-06	0.599778807
208	164	2015	0	4e-06	0.956416225
208	164	2015	0	6e-06	0.967811802
208	164	2015	0	1e-05	1.002626497
208	164	2015	0	1.4e-05	0.805557476
208	164	2015	1e-09	0	0.680468649
208	164	2015	1e-09	1e-07	0.580455774
208	164	2015	1e-09	2.5e-07	0.977638552
208	164	2015	1e-09	5e-07	0.980114903
208	164	2015	1e-09	1e-06	0.941568167
208	164	2015	1e-09	2e-06	0.796364139
208	164	2015	1e-09	4e-06	0.639593558
208	164	2015	1e-09	6e-06	0.528279927
208	164	2015	1e-09	1e-05	0.963917882
208	164	2015	1e-09	1.4e-05	0.945247883
208	164	2015	2.5e-09	0	0.88256031
208	164	2015	2.5e-09	1e-07	0.73560517
208	164	2015	2.5e-09	2.5e-07	0.616017037
208	164	2015	2.5e-09	5e-07	0.550869061
208	164	2015	2.5e-09	1e-06	0.913773463
208	164	2015	2.5e-09	2e-06	0.929356466
208	164	2015	2.5e-09	4e-06	0.803321746
208	164	2015	2.5e-09	6e-06	0.659817175
208	164	2015	2.5e-09	1e-05	0.579788024
208	164	2015	2.5e-09	1.4e-05	0.566782542
208	164	2015	5e-09	0	0.854068644
208	164	2015	5e-09	1e-07	0.780893524
208	164	2015	5e-09	2.5e-07	0.638303265
208	164	2015	5e-09	5e-07	0.526998841
208	164	2015	5e-09	1e-06	0.500668615
208	164	2015	5e-09	2e-06	0.507082363
208	164	2015	5e-09	4e-06	0.660913278
208	164	2015	5e-09	6e-06	0.582083362
208	164	2015	5e-09	1e-05	0.509642635
208	164	2015	5e-09	1.4e-05	0.498982876
208	164	2015	7.5e-09	0	0.498421695
208	164	2015	7.5e-09	1e-07	0.482708897
208	164	2015	7.5e-09	2.5e-07	0.530402525
208	164	2015	7.5e-09	5e-07	0.503838344
208	164	2015	7.5e-09	1e-06	0.437824013
208	164	2015	7.5e-09	2e-06	0.421303657
208	164	2015	7.5e-09	4e-06	0.426848596
208	164	2015	7.5e-09	6e-06	0.450225348
208	164	2015	7.5e-09	1e-05	0.493611015
208	164	2015	7.5e-09	1.4e-05	0.436234188
208	164	2015	1e-08	0	0.427156056
208	164	2015	1e-08	1e-07	0.415865994
208	164	2015	1e-08	2.5e-07	0.429483192
208	164	2015	1e-08	5e-07	0.434897813
208	164	2015	1e-08	1e-06	0.428093215
208	164	2015	1e-08	2e-06	0.404253358
208	164	2015	1e-08	4e-06	0.385840226
208	164	2015	1e-08	6e-06	0.407939909
208	164	2015	1e-08	1e-05	0.385451268
208	164	2015	1e-08	1.4e-05	0.395374177
40	164	2015	0	0	1
40	164	2015	0	1e-07	1.018592365
40	164	2015	0	2.5e-07	0.950448404
40	164	2015	0	5e-07	0.712376984
40	164	2015	0	1e-06	0.372153581
40	164	2015	0	2e-06	0.326413332
40	164	2015	0	4e-06	1.031413524
40	164	2015	0	6e-06	1.054952636
40	164	2015	0	1e-05	0.924149883
40	164	2015	0	1.4e-05	0.718826241
40	164	2015	1e-09	0	0.385981611
40	164	2015	1e-09	1e-07	0.348789598
40	164	2015	1e-09	2.5e-07	0.99432512
40	164	2015	1e-09	5e-07	1.050732706
40	164	2015	1e-09	1e-06	0.889627182
40	164	2015	1e-09	2e-06	0.628852094
40	164	2015	1e-09	4e-06	0.375224481
40	164	2015	1e-09	6e-06	0.355559945
40	164	2015	1e-09	1e-05	0.99798606
40	164	2015	1e-09	1.4e-05	0.984098631
40	164	2015	2.5e-09	0	0.827957532
40	164	2015	2.5e-09	1e-07	0.459844839
40	164	2015	2.5e-09	2.5e-07	0.345557073
40	164	2015	2.5e-09	5e-07	0.329715814
40	164	2015	2.5e-09	1e-06	0.985260714
40	164	2015	2.5e-09	2e-06	0.970494217
40	164	2015	2.5e-09	4e-06	0.759104949
40	164	2015	2.5e-09	6e-06	0.398947633
40	164	2015	2.5e-09	1e-05	0.328850128
40	164	2015	2.5e-09	1.4e-05	0.31001724
40	164	2015	5e-09	0	0.93954537
40	164	2015	5e-09	1e-07	0.874919187
40	164	2015	5e-09	2.5e-07	0.600710043
40	164	2015	5e-09	5e-07	0.350845855
40	164	2015	5e-09	1e-06	0.32355762
40	164	2015	5e-09	2e-06	0.316015372
40	164	2015	5e-09	4e-06	0.771963221
40	164	2015	5e-09	6e-06	0.66977947
40	164	2015	5e-09	1e-05	0.336327975
40	164	2015	5e-09	1.4e-05	0.319211982
40	164	2015	7.5e-09	0	0.306329025
40	164	2015	7.5e-09	1e-07	0.295716437
40	164	2015	7.5e-09	2.5e-07	0.642805833
40	164	2015	7.5e-09	5e-07	0.433894835
40	164	2015	7.5e-09	1e-06	0.314337153
40	164	2015	7.5e-09	2e-06	0.280620644
40	164	2015	7.5e-09	4e-06	0.30684973
40	164	2015	7.5e-09	6e-06	0.296745923
40	164	2015	7.5e-09	1e-05	0.392895625
40	164	2015	7.5e-09	1.4e-05	0.333333333
40	164	2015	1e-08	0	0.286599382
40	164	2015	1e-08	1e-07	0.30163567
40	164	2015	1e-08	2.5e-07	0.291706628
40	164	2015	1e-08	5e-07	0.287209971
40	164	2015	1e-08	1e-06	0.292598388
40	164	2015	1e-08	2e-06	0.293557451
40	164	2015	1e-08	4e-06	0.290074538
40	164	2015	1e-08	6e-06	0.283579829
40	164	2015	1e-08	1e-05	0.295919833
40	164	2015	1e-08	1.4e-05	0.287348779
209	164	2015	0	0	1
209	164	2015	0	1e-07	0.973988924
209	164	2015	0	2.5e-07	0.773349806
209	164	2015	0	5e-07	0.433573866
209	164	2015	0	1e-06	0.256724321
209	164	2015	0	2e-06	0.219749382
209	164	2015	0	4e-06	1.016053405
209	164	2015	0	6e-06	0.992013033
209	164	2015	0	1e-05	0.833485655
209	164	2015	0	1.4e-05	0.457198262
209	164	2015	1e-09	0	0.252329686
209	164	2015	1e-09	1e-07	0.227092108
209	164	2015	1e-09	2.5e-07	1.05019414
209	164	2015	1e-09	5e-07	0.924819201
209	164	2015	1e-09	1e-06	0.73551006
209	164	2015	1e-09	2e-06	0.408100953
209	164	2015	1e-09	4e-06	0.261404276
209	164	2015	1e-09	6e-06	0.241913693
209	164	2015	1e-09	1e-05	1.006936287
209	164	2015	1e-09	1.4e-05	0.883551006
209	164	2015	2.5e-09	0	0.670543593
209	164	2015	2.5e-09	1e-07	0.330406103
209	164	2015	2.5e-09	2.5e-07	0.24215211
209	164	2015	2.5e-09	5e-07	0.22119129
209	164	2015	2.5e-09	1e-06	0.956469046
209	164	2015	2.5e-09	2e-06	0.739481115
209	164	2015	2.5e-09	4e-06	0.453488834
209	164	2015	2.5e-09	6e-06	0.265648599
209	164	2015	2.5e-09	1e-05	0.222681396
209	164	2015	2.5e-09	1.4e-05	0.216065326
209	164	2015	5e-09	0	0.650421203
209	164	2015	5e-09	1e-07	0.376261623
209	164	2015	5e-09	2.5e-07	0.240047734
209	164	2015	5e-09	5e-07	0.191091155
209	164	2015	5e-09	1e-06	0.18834936
209	164	2015	5e-09	2e-06	0.210780418
209	164	2015	5e-09	4e-06	0.426022263
209	164	2015	5e-09	6e-06	0.176408647
209	164	2015	5e-09	1e-05	0.167607089
209	164	2015	5e-09	1.4e-05	0.187950998
209	164	2015	7.5e-09	0	0.184909989
209	164	2015	7.5e-09	1e-07	0.193594532
209	164	2015	7.5e-09	2.5e-07	0.312922197
209	164	2015	7.5e-09	5e-07	0.157166564
209	164	2015	7.5e-09	1e-06	0.174163554
209	164	2015	7.5e-09	2e-06	0.170878927
209	164	2015	7.5e-09	4e-06	0.195728909
209	164	2015	7.5e-09	6e-06	0.200707304
209	164	2015	7.5e-09	1e-05	0.244099181
209	164	2015	7.5e-09	1.4e-05	0.158030357
209	164	2015	1e-08	0	0.179031233
209	164	2015	1e-08	1e-07	0.183445111
209	164	2015	1e-08	2.5e-07	0.196693952
209	164	2015	1e-08	5e-07	0.215882605
209	164	2015	1e-08	1e-06	0.236952509
209	164	2015	1e-08	2e-06	0.178097433
209	164	2015	1e-08	4e-06	0.195746558
209	164	2015	1e-08	6e-06	0.202294388
209	164	2015	1e-08	1e-05	0.2156775
209	164	2015	1e-08	1.4e-05	0.218269285
28	164	2015	0	0	1
28	164	2015	0	1e-07	0.910608398
28	164	2015	0	2.5e-07	0.771777796
28	164	2015	0	5e-07	0.431158265
28	164	2015	0	1e-06	0.166265479
28	164	2015	0	2e-06	0.125926115
28	164	2015	0	4e-06	1.004858516
28	164	2015	0	6e-06	0.958581466
28	164	2015	0	1e-05	0.761907191
28	164	2015	0	1.4e-05	0.428502532
28	164	2015	1e-09	0	0.176455642
28	164	2015	1e-09	1e-07	0.127576278
28	164	2015	1e-09	2.5e-07	0.987298996
28	164	2015	1e-09	5e-07	0.948660401
28	164	2015	1e-09	1e-06	0.717300955
28	164	2015	1e-09	2e-06	0.363266555
28	164	2015	1e-09	4e-06	0.158535933
28	164	2015	1e-09	6e-06	0.126130147
28	164	2015	1e-09	1e-05	1.035527104
28	164	2015	1e-09	1.4e-05	0.917124676
28	164	2015	2.5e-09	0	0.684009702
28	164	2015	2.5e-09	1e-07	0.30794763
28	164	2015	2.5e-09	2.5e-07	0.184201194
28	164	2015	2.5e-09	5e-07	0.131996072
28	164	2015	2.5e-09	1e-06	0.925617516
28	164	2015	2.5e-09	2e-06	0.796195691
28	164	2015	2.5e-09	4e-06	0.512759046
28	164	2015	2.5e-09	6e-06	0.227847204
28	164	2015	2.5e-09	1e-05	0.122342161
28	164	2015	2.5e-09	1.4e-05	0.117760536
28	164	2015	5e-09	0	0.765873066
28	164	2015	5e-09	1e-07	0.522560111
28	164	2015	5e-09	2.5e-07	0.367806271
28	164	2015	5e-09	5e-07	0.15251812
28	164	2015	5e-09	1e-06	0.115178939
28	164	2015	5e-09	2e-06	0.093982326
28	164	2015	5e-09	4e-06	0.305053622
28	164	2015	5e-09	6e-06	0.217740599
28	164	2015	5e-09	1e-05	0.166532937
28	164	2015	5e-09	1.4e-05	0.100086526
28	164	2015	7.5e-09	0	0.104114952
28	164	2015	7.5e-09	1e-07	0.090242415
28	164	2015	7.5e-09	2.5e-07	0.168415818
28	164	2015	7.5e-09	5e-07	0.140514416
28	164	2015	7.5e-09	1e-06	0.108239075
28	164	2015	7.5e-09	2e-06	0.084686109
28	164	2015	7.5e-09	4e-06	0.090717811
28	164	2015	7.5e-09	6e-06	0.085703343
28	164	2015	7.5e-09	1e-05	0.094568918
28	164	2015	7.5e-09	1.4e-05	0.081102794
28	164	2015	1e-08	0	0.076852154
28	164	2015	1e-08	1e-07	0.075440901
28	164	2015	1e-08	2.5e-07	0.084100484
28	164	2015	1e-08	5e-07	0.08506867
28	164	2015	1e-08	1e-06	0.083845161
28	164	2015	1e-08	2e-06	0.07998695
28	164	2015	1e-08	4e-06	0.078616152
28	164	2015	1e-08	6e-06	0.093845303
28	164	2015	1e-08	1e-05	0.085386076
28	164	2015	1e-08	1.4e-05	0.101760309
210	164	2015	0	0	1
210	164	2015	0	1e-07	0.980226219
210	164	2015	0	2.5e-07	0.992737407
210	164	2015	0	5e-07	0.969457781
210	164	2015	0	1e-06	0.956916425
210	164	2015	0	2e-06	0.994059728
210	164	2015	0	4e-06	1.0386594
210	164	2015	0	6e-06	1.000436306
210	164	2015	0	1e-05	0.96674221
210	164	2015	0	1.4e-05	0.984823826
210	164	2015	1e-09	0	1.001091445
210	164	2015	1e-09	1e-07	0.955848452
210	164	2015	1e-09	2.5e-07	1.011584897
210	164	2015	1e-09	5e-07	0.98221309
210	164	2015	1e-09	1e-06	0.967868415
210	164	2015	1e-09	2e-06	0.962310467
210	164	2015	1e-09	4e-06	0.931272059
210	164	2015	1e-09	6e-06	0.953705995
210	164	2015	1e-09	1e-05	0.980151626
210	164	2015	1e-09	1.4e-05	0.958031506
210	164	2015	2.5e-09	0	0.948607077
210	164	2015	2.5e-09	1e-07	0.972156671
210	164	2015	2.5e-09	2.5e-07	0.939679087
210	164	2015	2.5e-09	5e-07	0.938614908
210	164	2015	2.5e-09	1e-06	0.967374741
210	164	2015	2.5e-09	2e-06	0.958377411
210	164	2015	2.5e-09	4e-06	0.952050614
210	164	2015	2.5e-09	6e-06	0.942069001
210	164	2015	2.5e-09	1e-05	0.923900444
210	164	2015	2.5e-09	1.4e-05	0.87886326
210	164	2015	5e-09	0	0.918371036
210	164	2015	5e-09	1e-07	0.886645134
210	164	2015	5e-09	2.5e-07	0.872194944
210	164	2015	5e-09	5e-07	0.832126438
210	164	2015	5e-09	1e-06	0.796539355
210	164	2015	5e-09	2e-06	0.764342741
210	164	2015	5e-09	4e-06	0.724855562
210	164	2015	5e-09	6e-06	0.70029754
210	164	2015	5e-09	1e-05	0.666842976
210	164	2015	5e-09	1.4e-05	0.650050143
210	164	2015	7.5e-09	0	0.65305257
210	164	2015	7.5e-09	1e-07	0.650786002
210	164	2015	7.5e-09	2.5e-07	0.59397293
210	164	2015	7.5e-09	5e-07	0.586913771
210	164	2015	7.5e-09	1e-06	0.544294813
210	164	2015	7.5e-09	2e-06	0.573536977
210	164	2015	7.5e-09	4e-06	0.591057684
210	164	2015	7.5e-09	6e-06	0.601542048
210	164	2015	7.5e-09	1e-05	0.433212629
210	164	2015	7.5e-09	1.4e-05	0.469509058
210	164	2015	1e-08	0	0.494887026
210	164	2015	1e-08	1e-07	0.507430224
210	164	2015	1e-08	2.5e-07	0.508628437
210	164	2015	1e-08	5e-07	0.5057504
210	164	2015	1e-08	1e-06	0.425107407
210	164	2015	1e-08	2e-06	0.438601004
210	164	2015	1e-08	4e-06	0.451921699
210	164	2015	1e-08	6e-06	0.483641786
210	164	2015	1e-08	1e-05	0.492940962
210	164	2015	1e-08	1.4e-05	0.486402886
7	164	2015	0	0	1
7	164	2015	0	1e-07	0.993960481
7	164	2015	0	2.5e-07	0.939342218
7	164	2015	0	5e-07	0.66432031
7	164	2015	0	1e-06	0.560923119
7	164	2015	0	2e-06	0.553516306
7	164	2015	0	4e-06	0.921343235
7	164	2015	0	6e-06	0.956680659
7	164	2015	0	1e-05	0.92085166
7	164	2015	0	1.4e-05	0.782473361
7	164	2015	1e-09	0	0.567364713
7	164	2015	1e-09	1e-07	0.528764306
7	164	2015	1e-09	2.5e-07	0.906234272
7	164	2015	1e-09	5e-07	0.896934287
7	164	2015	1e-09	1e-06	0.854351299
7	164	2015	1e-09	2e-06	0.609728878
7	164	2015	1e-09	4e-06	0.552222149
7	164	2015	1e-09	6e-06	0.483642968
7	164	2015	1e-09	1e-05	0.882503778
7	164	2015	1e-09	1.4e-05	0.908580979
7	164	2015	2.5e-09	0	0.833005099
7	164	2015	2.5e-09	1e-07	0.614672263
7	164	2015	2.5e-09	2.5e-07	0.492567
7	164	2015	2.5e-09	5e-07	0.507308694
7	164	2015	2.5e-09	1e-06	0.832387014
7	164	2015	2.5e-09	2e-06	0.837042386
7	164	2015	2.5e-09	4e-06	0.772665873
7	164	2015	2.5e-09	6e-06	0.494540362
7	164	2015	2.5e-09	1e-05	0.440064334
7	164	2015	2.5e-09	1.4e-05	0.485152708
7	164	2015	5e-09	0	0.823429125
7	164	2015	5e-09	1e-07	0.753937909
7	164	2015	5e-09	2.5e-07	0.529820505
7	164	2015	5e-09	5e-07	0.430960667
7	164	2015	5e-09	1e-06	0.447673886
7	164	2015	5e-09	2e-06	0.462853153
7	164	2015	5e-09	4e-06	0.67708265
7	164	2015	5e-09	6e-06	0.519803497
7	164	2015	5e-09	1e-05	0.410629642
7	164	2015	5e-09	1.4e-05	0.388104773
7	164	2015	7.5e-09	0	0.405476267
7	164	2015	7.5e-09	1e-07	0.415563899
7	164	2015	7.5e-09	2.5e-07	0.568513534
7	164	2015	7.5e-09	5e-07	0.445132561
7	164	2015	7.5e-09	1e-06	0.394730384
7	164	2015	7.5e-09	2e-06	0.387208663
7	164	2015	7.5e-09	4e-06	0.393756582
7	164	2015	7.5e-09	6e-06	0.419215623
7	164	2015	7.5e-09	1e-05	0.447142396
7	164	2015	7.5e-09	1.4e-05	0.377896672
7	164	2015	1e-08	0	0.335214724
7	164	2015	1e-08	1e-07	0.361498224
7	164	2015	1e-08	2.5e-07	0.348836955
7	164	2015	1e-08	5e-07	0.380729429
7	164	2015	1e-08	1e-06	0.395555701
7	164	2015	1e-08	2e-06	0.373265717
7	164	2015	1e-08	4e-06	0.335550533
7	164	2015	1e-08	6e-06	0.332032144
7	164	2015	1e-08	1e-05	0.353387149
7	164	2015	1e-08	1.4e-05	0.374479143
211	164	2015	0	0	1
211	164	2015	0	1e-07	0.807215229
211	164	2015	0	2.5e-07	0.482655693
211	164	2015	0	5e-07	0.034817317
211	164	2015	0	1e-06	0.012895934
211	164	2015	0	2e-06	0.011379834
211	164	2015	0	4e-06	0.985262512
211	164	2015	0	6e-06	0.816848755
211	164	2015	0	1e-05	0.553822536
211	164	2015	0	1.4e-05	0.015098386
211	164	2015	1e-09	0	0.011513663
211	164	2015	1e-09	1e-07	0.011893913
211	164	2015	1e-09	2.5e-07	0.997574455
211	164	2015	1e-09	5e-07	0.815235425
211	164	2015	1e-09	1e-06	0.601964819
211	164	2015	1e-09	2e-06	0.008404092
211	164	2015	1e-09	4e-06	0.012866955
211	164	2015	1e-09	6e-06	0.012084505
211	164	2015	1e-09	1e-05	1.002579187
211	164	2015	1e-09	1.4e-05	0.818882407
211	164	2015	2.5e-09	0	0.325528154
211	164	2015	2.5e-09	1e-07	0.009732883
211	164	2015	2.5e-09	2.5e-07	0.010316242
211	164	2015	2.5e-09	5e-07	0.01326374
211	164	2015	2.5e-09	1e-06	0.942376446
211	164	2015	2.5e-09	2e-06	0.722664967
211	164	2015	2.5e-09	4e-06	0.141130785
211	164	2015	2.5e-09	6e-06	0.008474056
211	164	2015	2.5e-09	1e-05	0.009043113
211	164	2015	2.5e-09	1.4e-05	0.01089634
211	164	2015	5e-09	0	0.324861622
211	164	2015	5e-09	1e-07	0.191787174
211	164	2015	5e-09	2.5e-07	0.026139624
211	164	2015	5e-09	5e-07	0.010623273
211	164	2015	5e-09	1e-06	0.008838786
211	164	2015	5e-09	2e-06	0.009795114
211	164	2015	5e-09	4e-06	0.033239633
211	164	2015	5e-09	6e-06	0.012693077
211	164	2015	5e-09	1e-05	0.006607355
211	164	2015	5e-09	1.4e-05	0.006294136
211	164	2015	7.5e-09	0	0.00933144
211	164	2015	7.5e-09	1e-07	0.008197728
211	164	2015	7.5e-09	2.5e-07	0.016426159
211	164	2015	7.5e-09	5e-07	0.006168945
211	164	2015	7.5e-09	1e-06	0.00544817
211	164	2015	7.5e-09	2e-06	0.007244907
211	164	2015	7.5e-09	4e-06	0.007592662
211	164	2015	7.5e-09	6e-06	0.006172661
211	164	2015	7.5e-09	1e-05	0.01556206
211	164	2015	7.5e-09	1.4e-05	0.004509873
211	164	2015	1e-08	0	0.005245313
211	164	2015	1e-08	1e-07	0.007389805
211	164	2015	1e-08	2.5e-07	0.008038322
211	164	2015	1e-08	5e-07	0.008375112
211	164	2015	1e-08	1e-06	0.012945438
211	164	2015	1e-08	2e-06	0.006355542
211	164	2015	1e-08	4e-06	0.006262414
211	164	2015	1e-08	6e-06	0.007276635
211	164	2015	1e-08	1e-05	0.008627571
211	164	2015	1e-08	1.4e-05	0.008288173
186	164	2015	0	0	1
186	164	2015	0	1e-07	0.984109782
