name	drugA	drugB	concA	concB	loewe
25	164	2015	1e-08	6e-06	-0.648401817540617
25	164	2015	1e-08	1e-05	-0.648912861540617
25	164	2015	1e-08	1.4e-05	-0.646553041540617
26	164	2015	0	0	0
26	164	2015	0	1e-07	0
26	164	2015	0	2.5e-07	0
26	164	2015	0	5e-07	0
26	164	2015	0	1e-06	0
26	164	2015	0	2e-06	0
26	164	2015	0	4e-06	0
26	164	2015	0	6e-06	-0.018552751110918
26	164	2015	0	1e-05	-0.0174178316793981
26	164	2015	0	1.4e-05	-0.0143724606919163
26	164	2015	1e-09	0	-0.000993838589657337
26	164	2015	1e-09	1e-07	-0.00455799276252217
26	164	2015	1e-09	2.5e-07	0
26	164	2015	1e-09	5e-07	-0.00160370928709909
26	164	2015	1e-09	1e-06	0.0664129737281672
26	164	2015	1e-09	2e-06	-0.00297354119944266
26	164	2015	1e-09	4e-06	0.00375429144378931
26	164	2015	1e-09	6e-06	-0.00108001275866564
26	164	2015	1e-09	1e-05	0
26	164	2015	1e-09	1.4e-05	0.0417381770685238
26	164	2015	2.5e-09	0	-0.0455129810686743
26	164	2015	2.5e-09	1e-07	-0.0376313814544753
26	164	2015	2.5e-09	2.5e-07	-0.00512215889567992
26	164	2015	2.5e-09	5e-07	-0.00632432696832035
26	164	2015	2.5e-09	1e-06	0
26	164	2015	2.5e-09	2e-06	-0.00620527118656426
26	164	2015	2.5e-09	4e-06	-0.134188082493418
26	164	2015	2.5e-09	6e-06	-0.0276254425531501
26	164	2015	2.5e-09	1e-05	-0.00876924250637803
26	164	2015	2.5e-09	1.4e-05	-0.00885860058322008
26	164	2015	5e-09	0	0
26	164	2015	5e-09	1e-07	-0.0806072188670024
26	164	2015	5e-09	2.5e-07	-0.192175187560363
26	164	2015	5e-09	5e-07	-0.0335215794660063
26	164	2015	5e-09	1e-06	-0.0101086362931394
26	164	2015	5e-09	2e-06	-0.0176123295519768
26	164	2015	5e-09	4e-06	0
26	164	2015	5e-09	6e-06	-0.15559354075056
26	164	2015	5e-09	1e-05	-0.0961518732678616
26	164	2015	5e-09	1.4e-05	-0.0222306898792766
26	164	2015	7.5e-09	0	-0.0153352783090793
26	164	2015	7.5e-09	1e-07	-0.015907563384499
26	164	2015	7.5e-09	2.5e-07	0
26	164	2015	7.5e-09	5e-07	-0.104782220485937
26	164	2015	7.5e-09	1e-06	-0.0573856666964442
26	164	2015	7.5e-09	2e-06	-0.026467199862836
26	164	2015	7.5e-09	4e-06	-0.0179778540291182
26	164	2015	7.5e-09	6e-06	-0.0204624853742369
26	164	2015	7.5e-09	1e-05	0
26	164	2015	7.5e-09	1.4e-05	-0.0456719743721489
26	164	2015	1e-08	0	-0.0303175811800488
26	164	2015	1e-08	1e-07	-0.0167604391405305
26	164	2015	1e-08	2.5e-07	-0.0192752665199074
26	164	2015	1e-08	5e-07	-0.0753000980533255
26	164	2015	1e-08	1e-06	0
26	164	2015	1e-08	2e-06	-0.0218649734849379
26	164	2015	1e-08	4e-06	-0.0204694877481871
26	164	2015	1e-08	6e-06	-0.0193593353209594
26	164	2015	1e-08	1e-05	-0.0363603934158264
26	164	2015	1e-08	1.4e-05	-0.0378423748627401
6	164	2015	0	0	0
6	164	2015	0	1e-07	0
6	164	2015	0	2.5e-07	0
6	164	2015	0	5e-07	0
6	164	2015	0	1e-06	0
6	164	2015	0	2e-06	0
6	164	2015	0	4e-06	0
6	164	2015	0	6e-06	-0.00904165574029164
6	164	2015	0	1e-05	-0.0078633062321731
6	164	2015	0	1.4e-05	-0.0305114342839154
6	164	2015	1e-09	0	-0.00986188628660137
6	164	2015	1e-09	1e-07	0.0115101817372704
6	164	2015	1e-09	2.5e-07	0
6	164	2015	1e-09	5e-07	0.0215536586120527
6	164	2015	1e-09	1e-06	0.0760477025799622
6	164	2015	1e-09	2e-06	-0.0540425935077585
6	164	2015	1e-09	4e-06	-0.0449816668299245
6	164	2015	1e-09	6e-06	-0.015796938277792
6	164	2015	1e-09	1e-05	0
6	164	2015	1e-09	1.4e-05	0.000695601848679388
6	164	2015	2.5e-09	0	0.0137178684539418
6	164	2015	2.5e-09	1e-07	-0.0347125681550716
6	164	2015	2.5e-09	2.5e-07	-0.042583002707994
6	164	2015	2.5e-09	5e-07	0.00163238562054275
6	164	2015	2.5e-09	1e-06	0
6	164	2015	2.5e-09	2e-06	0.0276066071593243
6	164	2015	2.5e-09	4e-06	-0.0356738179520929
6	164	2015	2.5e-09	6e-06	-0.0538469730270381
6	164	2015	2.5e-09	1e-05	-0.0138626075822796
6	164	2015	2.5e-09	1.4e-05	-0.0198311515029978
6	164	2015	5e-09	0	0
6	164	2015	5e-09	1e-07	0.0222594655360404
6	164	2015	5e-09	2.5e-07	-0.0692930560983975
6	164	2015	5e-09	5e-07	-0.0125418937565121
6	164	2015	5e-09	1e-06	-0.0288884607496632
6	164	2015	5e-09	2e-06	-0.020733164727667
6	164	2015	5e-09	4e-06	0
6	164	2015	5e-09	6e-06	-0.0449328022363702
6	164	2015	5e-09	1e-05	-0.0347770525161765
6	164	2015	5e-09	1.4e-05	-0.00969186944135608
6	164	2015	7.5e-09	0	0.00286137898752273
6	164	2015	7.5e-09	1e-07	0.0196067283865556
6	164	2015	7.5e-09	2.5e-07	0
6	164	2015	7.5e-09	5e-07	-0.0430026828058821
6	164	2015	7.5e-09	1e-06	-0.0457497550351622
6	164	2015	7.5e-09	2e-06	-0.0118983267026903
6	164	2015	7.5e-09	4e-06	0.00520141207549351
6	164	2015	7.5e-09	6e-06	-0.0285054550195998
6	164	2015	7.5e-09	1e-05	0
6	164	2015	7.5e-09	1.4e-05	0.00566592261696364
6	164	2015	1e-08	0	-0.0111101583830363
6	164	2015	1e-08	1e-07	-0.0121008613830361
6	164	2015	1e-08	2.5e-07	0.0119133296169642
6	164	2015	1e-08	5e-07	0.00655722161696438
6	164	2015	1e-08	1e-06	0
6	164	2015	1e-08	2e-06	-0.0227984193828723
6	164	2015	1e-08	4e-06	-0.00978853038287227
6	164	2015	1e-08	6e-06	-0.0560668603828722
6	164	2015	1e-08	1e-05	-0.0108479943828721
6	164	2015	1e-08	1.4e-05	0.0136566736171279
207	164	2015	0	0	0
207	164	2015	0	1e-07	0
207	164	2015	0	2.5e-07	0
207	164	2015	0	5e-07	0
207	164	2015	0	1e-06	0
207	164	2015	0	2e-06	0
207	164	2015	0	4e-06	0
207	164	2015	0	6e-06	0.0313998321808995
207	164	2015	0	1e-05	0.034599904784013
207	164	2015	0	1.4e-05	0.0533268116857845
207	164	2015	1e-09	0	0.182476796983532
207	164	2015	1e-09	1e-07	0.0151966738157113
207	164	2015	1e-09	2.5e-07	0
207	164	2015	1e-09	5e-07	0.0705304985839973
207	164	2015	1e-09	1e-06	-0.0540642884634271
207	164	2015	1e-09	2e-06	0.0610509861753216
207	164	2015	1e-09	4e-06	0.144727550975006
207	164	2015	1e-09	6e-06	0.0308993156506296
207	164	2015	1e-09	1e-05	0
207	164	2015	1e-09	1.4e-05	0.0210833969352137
207	164	2015	2.5e-09	0	-0.0621263111063961
207	164	2015	2.5e-09	1e-07	0.0885398474095206
207	164	2015	2.5e-09	2.5e-07	0.164698609560521
207	164	2015	2.5e-09	5e-07	0.0177449685077174
207	164	2015	2.5e-09	1e-06	0
207	164	2015	2.5e-09	2e-06	-0.00682555420723631
207	164	2015	2.5e-09	4e-06	-0.0257767770408707
207	164	2015	2.5e-09	6e-06	0.240953281275485
207	164	2015	2.5e-09	1e-05	0.0702226615598411
207	164	2015	2.5e-09	1.4e-05	0.0197093445166944
207	164	2015	5e-09	0	0
207	164	2015	5e-09	1e-07	-0.00147975577675354
207	164	2015	5e-09	2.5e-07	0.106658428182547
207	164	2015	5e-09	5e-07	-0.0292415240117845
207	164	2015	5e-09	1e-06	-0.0192411764297325
207	164	2015	5e-09	2e-06	0.0107227681973881
207	164	2015	5e-09	4e-06	0
207	164	2015	5e-09	6e-06	0.159541676522255
207	164	2015	5e-09	1e-05	0.0526653189999943
207	164	2015	5e-09	1.4e-05	-0.0368922944605826
207	164	2015	7.5e-09	0	0.000468918158700546
207	164	2015	7.5e-09	1e-07	0.0179742658581043
207	164	2015	7.5e-09	2.5e-07	0
207	164	2015	7.5e-09	5e-07	0.031418965820842
207	164	2015	7.5e-09	1e-06	-0.0211118994970582
207	164	2015	7.5e-09	2e-06	-0.0160110372938239
207	164	2015	7.5e-09	4e-06	0.00157684589577888
207	164	2015	7.5e-09	6e-06	0.00777004841133246
207	164	2015	7.5e-09	1e-05	0
207	164	2015	7.5e-09	1.4e-05	-0.0212795365078075
207	164	2015	1e-08	0	-0.0230286084070359
207	164	2015	1e-08	1e-07	-0.00239480943120123
207	164	2015	1e-08	2.5e-07	0.01017311019505
207	164	2015	1e-08	5e-07	-0.0526841682153244
207	164	2015	1e-08	1e-06	0
207	164	2015	1e-08	2e-06	0.0183963997927155
207	164	2015	1e-08	4e-06	0.0164758792834629
207	164	2015	1e-08	6e-06	-0.00656477211204447
207	164	2015	1e-08	1e-05	0.0128952977360476
207	164	2015	1e-08	1.4e-05	0.0120155651404771
9	164	2015	0	0	0
9	164	2015	0	1e-07	0
9	164	2015	0	2.5e-07	0
9	164	2015	0	5e-07	0
9	164	2015	0	1e-06	0
9	164	2015	0	2e-06	0
9	164	2015	0	4e-06	0
9	164	2015	0	6e-06	0.0306443712501712
9	164	2015	0	1e-05	0.00234738119169478
9	164	2015	0	1.4e-05	-0.00598991055305959
9	164	2015	1e-09	0	0.0219214945962661
9	164	2015	1e-09	1e-07	0.00878798515226457
9	164	2015	1e-09	2.5e-07	0
9	164	2015	1e-09	5e-07	-0.00842569682002434
9	164	2015	1e-09	1e-06	-0.0539523054302533
9	164	2015	1e-09	2e-06	-0.0428590924479748
9	164	2015	1e-09	4e-06	0.036793995986331
9	164	2015	1e-09	6e-06	0.0163710713932826
9	164	2015	1e-09	1e-05	0
9	164	2015	1e-09	1.4e-05	0.0171798807710989
9	164	2015	2.5e-09	0	-0.0611789645523675
9	164	2015	2.5e-09	1e-07	0.0162434545622605
9	164	2015	2.5e-09	2.5e-07	0.0311800367747413
9	164	2015	2.5e-09	5e-07	0.0135030838289578
9	164	2015	2.5e-09	1e-06	0
9	164	2015	2.5e-09	2e-06	0.017956932659621
9	164	2015	2.5e-09	4e-06	0.0185391709252964
9	164	2015	2.5e-09	6e-06	0.0544308850850859
9	164	2015	2.5e-09	1e-05	0.0249239722883743
9	164	2015	2.5e-09	1.4e-05	0.00762433400661465
9	164	2015	5e-09	0	0
9	164	2015	5e-09	1e-07	0.0757713444546059
9	164	2015	5e-09	2.5e-07	0.143403424215162
9	164	2015	5e-09	5e-07	0.0684001004727975
9	164	2015	5e-09	1e-06	0.0439469264644936
9	164	2015	5e-09	2e-06	-0.332471858992925
9	164	2015	5e-09	4e-06	0
9	164	2015	5e-09	6e-06	-0.00636838647694411
9	164	2015	5e-09	1e-05	-0.0349497023344063
9	164	2015	5e-09	1.4e-05	-0.0290955509044605
9	164	2015	7.5e-09	0	-0.0137327293792268
9	164	2015	7.5e-09	1e-07	-0.0431240894755476
9	164	2015	7.5e-09	2.5e-07	0
9	164	2015	7.5e-09	5e-07	-0.127661212540385
9	164	2015	7.5e-09	1e-06	-0.0861893875403849
9	164	2015	7.5e-09	2e-06	-0.0724225595403848
9	164	2015	7.5e-09	4e-06	0.0106254374596151
9	164	2015	7.5e-09	6e-06	-0.0853076785403849
9	164	2015	7.5e-09	1e-05	0
9	164	2015	7.5e-09	1.4e-05	-0.169564313540385
9	164	2015	1e-08	0	-0.131936549540385
9	164	2015	1e-08	1e-07	-0.144136500540385
9	164	2015	1e-08	2.5e-07	-0.113317691540385
9	164	2015	1e-08	5e-07	-0.105060643540385
9	164	2015	1e-08	1e-06	0
9	164	2015	1e-08	2e-06	-0.215356190540385
9	164	2015	1e-08	4e-06	-0.148594183540385
9	164	2015	1e-08	6e-06	-0.122523852540385
9	164	2015	1e-08	1e-05	-0.109932558540385
9	164	2015	1e-08	1.4e-05	-0.0863940705403849
208	164	2015	0	0	0
208	164	2015	0	1e-07	0
208	164	2015	0	2.5e-07	0
208	164	2015	0	5e-07	0
208	164	2015	0	1e-06	0
208	164	2015	0	2e-06	0
208	164	2015	0	4e-06	0
208	164	2015	0	6e-06	0.00388190313779305
208	164	2015	0	1e-05	0.0764134066940541
208	164	2015	0	1.4e-05	0.0142944696266656
208	164	2015	1e-09	0	0.00719622310086905
208	164	2015	1e-09	1e-07	-0.00919123426388744
208	164	2015	1e-09	2.5e-07	0
208	164	2015	1e-09	5e-07	0.0217930182882503
208	164	2015	1e-09	1e-06	0.0326897960820014
208	164	2015	1e-09	2e-06	0.0214695374604075
208	164	2015	1e-09	4e-06	-0.0216796668627066
208	164	2015	1e-09	6e-06	-0.0533148014735838
208	164	2015	1e-09	1e-05	0
208	164	2015	1e-09	1.4e-05	0.00281549166913379
208	164	2015	2.5e-09	0	0.00185290263958962
208	164	2015	2.5e-09	1e-07	-0.0131579923986646
208	164	2015	2.5e-09	2.5e-07	-0.0264826278906918
208	164	2015	2.5e-09	5e-07	-0.0182088565028253
208	164	2015	2.5e-09	1e-06	0
208	164	2015	2.5e-09	2e-06	0.0302733756668755
208	164	2015	2.5e-09	4e-06	-0.0214429243371235
208	164	2015	2.5e-09	6e-06	-0.0412140608597561
208	164	2015	2.5e-09	1e-05	-0.0295000654384088
208	164	2015	2.5e-09	1.4e-05	0.0196603553517959
208	164	2015	5e-09	0	0
208	164	2015	5e-09	1e-07	-0.0136452826827768
208	164	2015	5e-09	2.5e-07	-0.0830050044126635
208	164	2015	5e-09	5e-07	-0.0970821485337223
208	164	2015	5e-09	1e-06	-0.0571577424507309
208	164	2015	5e-09	2e-06	-0.00622845132988786
208	164	2015	5e-09	4e-06	0
208	164	2015	5e-09	6e-06	-0.0402802658395075
208	164	2015	5e-09	1e-05	-0.0711045157901791
208	164	2015	5e-09	1.4e-05	-0.0313957859873288
208	164	2015	7.5e-09	0	0.00216629054857933
208	164	2015	7.5e-09	1e-07	0.0102542288113084
208	164	2015	7.5e-09	2.5e-07	0
208	164	2015	7.5e-09	5e-07	-0.0277444861997719
208	164	2015	7.5e-09	1e-06	-0.0725021417879334
208	164	2015	7.5e-09	2e-06	-0.0625031633293696
208	164	2015	7.5e-09	4e-06	-0.0380663134958252
208	164	2015	7.5e-09	6e-06	-0.00084938197493976
208	164	2015	7.5e-09	1e-05	0
208	164	2015	7.5e-09	1.4e-05	-0.0259506131722627
208	164	2015	1e-08	0	-0.0278912207917759
208	164	2015	1e-08	1e-07	-0.0295620476204363
208	164	2015	1e-08	2.5e-07	-0.00847732369468488
208	164	2015	1e-08	5e-07	0.00280482820981227
208	164	2015	1e-08	1e-06	0
208	164	2015	1e-08	2e-06	-0.0352964661619366
208	164	2015	1e-08	4e-06	-0.0504242631067303
208	164	2015	1e-08	6e-06	-0.0236912967273597
208	164	2015	1e-08	1e-05	-0.0424077038174858
208	164	2015	1e-08	1.4e-05	-0.0294096186166289
40	164	2015	0	0	0
40	164	2015	0	1e-07	0
40	164	2015	0	2.5e-07	0
40	164	2015	0	5e-07	0
40	164	2015	0	1e-06	0
40	164	2015	0	2e-06	0
40	164	2015	0	4e-06	0
40	164	2015	0	6e-06	0.066235734520946
40	164	2015	0	1e-05	-0.0536011256442158
40	164	2015	0	1.4e-05	0.0301544558654913
40	164	2015	1e-09	0	0.0100227011554866
40	164	2015	1e-09	1e-07	0.0285227420987345
40	164	2015	1e-09	2.5e-07	0
40	164	2015	1e-09	5e-07	0.0621102925191413
40	164	2015	1e-09	1e-06	-0.0782926051250038
40	164	2015	1e-09	2e-06	-0.0320716765354531
40	164	2015	1e-09	4e-06	0.0043183330338352
40	164	2015	1e-09	6e-06	0.036192412402219
40	164	2015	1e-09	1e-05	0
40	164	2015	1e-09	1.4e-05	-0.00325997005102394
40	164	2015	2.5e-09	0	-0.117082613770564
40	164	2015	2.5e-09	1e-07	-0.160016594962117
40	164	2015	2.5e-09	2.5e-07	-0.0177640441659816
40	164	2015	2.5e-09	5e-07	0.0117242962348274
40	164	2015	2.5e-09	1e-06	0
40	164	2015	2.5e-09	2e-06	0.00446623638649982
40	164	2015	2.5e-09	4e-06	-0.128413429217826
40	164	2015	2.5e-09	6e-06	-0.154206874564739
40	164	2015	2.5e-09	1e-05	-0.0218954859454156
40	164	2015	2.5e-09	1.4e-05	-0.00563065676830895
40	164	2015	5e-09	0	0
40	164	2015	5e-09	1e-07	-0.0131556222287034
40	164	2015	5e-09	2.5e-07	-0.161849222968732
40	164	2015	5e-09	5e-07	-0.110491535952156
40	164	2015	5e-09	1e-06	-0.00954706456659942
40	164	2015	5e-09	2e-06	0.00375181146096331
40	164	2015	5e-09	4e-06	0
40	164	2015	5e-09	6e-06	-0.032773953528372
40	164	2015	5e-09	1e-05	-0.221304272819519
40	164	2015	5e-09	1.4e-05	-0.0459233194338598
40	164	2015	7.5e-09	0	-0.00903271105243611
40	164	2015	7.5e-09	1e-07	-0.0131369525060303
40	164	2015	7.5e-09	2.5e-07	0
40	164	2015	7.5e-09	5e-07	-0.11166291514006
40	164	2015	7.5e-09	1e-06	-0.114011613716985
40	164	2015	7.5e-09	2e-06	-0.043588804214308
40	164	2015	7.5e-09	4e-06	-0.00237019439429012
40	164	2015	7.5e-09	6e-06	-0.0109789701689639
40	164	2015	7.5e-09	1e-05	0
40	164	2015	7.5e-09	1.4e-05	-0.0221849491125594
40	164	2015	1e-08	0	-0.0273129809439753
40	164	2015	1e-08	1e-07	-0.00590984023363688
40	164	2015	1e-08	2.5e-07	-0.0157125339393455
40	164	2015	1e-08	5e-07	-0.119165408859216
40	164	2015	1e-08	1e-06	0
40	164	2015	1e-08	2e-06	-0.0138502256307415
40	164	2015	1e-08	4e-06	-0.0173331386307415
40	164	2015	1e-08	6e-06	-0.0238278476307415
40	164	2015	1e-08	1e-05	-0.0114878436307415
40	164	2015	1e-08	1.4e-05	-0.0200588976307415
209	164	2015	0	0	0
209	164	2015	0	1e-07	0
209	164	2015	0	2.5e-07	0
209	164	2015	0	5e-07	0
209	164	2015	0	1e-06	0
209	164	2015	0	2e-06	0
209	164	2015	0	4e-06	0
209	164	2015	0	6e-06	0.0300033712877791
209	164	2015	0	1e-05	0.0832744703786481
209	164	2015	0	1.4e-05	0.0443853639485017
209	164	2015	1e-09	0	-0.016295210175524
209	164	2015	1e-09	1e-07	-0.813025557432723
209	164	2015	1e-09	2.5e-07	0
209	164	2015	1e-09	5e-07	-0.0151373987214052
209	164	2015	1e-09	1e-06	0.0240463179038109
209	164	2015	1e-09	2e-06	0.0122364155583988
209	164	2015	1e-09	4e-06	-0.00275337448418558
209	164	2015	1e-09	6e-06	-0.792433100618767
209	164	2015	1e-09	1e-05	0
209	164	2015	1e-09	1.4e-05	-0.00658637220037122
209	164	2015	2.5e-09	0	0.0204484532094736
209	164	2015	2.5e-09	1e-07	-0.0410536975311327
209	164	2015	2.5e-09	2.5e-07	-0.0156799979583868
209	164	2015	2.5e-09	5e-07	-0.790453107100983
209	164	2015	2.5e-09	1e-06	0
209	164	2015	2.5e-09	2e-06	-0.0277103557959175
209	164	2015	2.5e-09	4e-06	-0.0923430181874705
209	164	2015	2.5e-09	6e-06	-0.0684854100243179
209	164	2015	2.5e-09	1e-05	-0.025789503484046
209	164	2015	2.5e-09	1.4e-05	-0.70572771847264
209	164	2015	5e-09	0	0
209	164	2015	5e-09	1e-07	-0.174802961315274
209	164	2015	5e-09	2.5e-07	-0.170648220284771
209	164	2015	5e-09	5e-07	-0.0980742360957295
209	164	2015	5e-09	1e-06	-0.0496765361788103
209	164	2015	5e-09	2e-06	-0.470096035910855
209	164	2015	5e-09	4e-06	0
209	164	2015	5e-09	6e-06	-0.175115615255775
209	164	2015	5e-09	1e-05	-0.132577078253566
209	164	2015	5e-09	1.4e-05	-0.0643734348202242
209	164	2015	7.5e-09	0	-0.0458660652020628
209	164	2015	7.5e-09	1e-07	-0.207051671665498
209	164	2015	7.5e-09	2.5e-07	0
209	164	2015	7.5e-09	5e-07	-0.129456874584291
209	164	2015	7.5e-09	1e-06	-0.0890151317986339
209	164	2015	7.5e-09	2e-06	-0.0687150967886321
209	164	2015	7.5e-09	4e-06	-0.0329899332210654
209	164	2015	7.5e-09	6e-06	-0.107114491186641
209	164	2015	7.5e-09	1e-05	0
209	164	2015	7.5e-09	1.4e-05	-0.0900777473960719
209	164	2015	1e-08	0	-0.0611195091456987
209	164	2015	1e-08	1e-07	-0.0481274081361881
209	164	2015	1e-08	2.5e-07	-0.030881891628065
209	164	2015	1e-08	5e-07	-0.0389672676947541
209	164	2015	1e-08	1e-06	0
209	164	2015	1e-08	2e-06	-0.0591657148600682
209	164	2015	1e-08	4e-06	-0.0377011439207932
209	164	2015	1e-08	6e-06	-0.0269390194041025
209	164	2015	1e-08	1e-05	-0.0115893577475193
209	164	2015	1e-08	1.4e-05	-0.0221474346878602
28	164	2015	0	0	0
28	164	2015	0	1e-07	0
28	164	2015	0	2.5e-07	0
28	164	2015	0	5e-07	0
28	164	2015	0	1e-06	0
28	164	2015	0	2e-06	0
28	164	2015	0	4e-06	0
28	164	2015	0	6e-06	0.0564914444388097
28	164	2015	0	1e-05	-0.0033371015775829
28	164	2015	0	1.4e-05	0.0345083646805345
28	164	2015	1e-09	0	-0.0126405516387527
28	164	2015	1e-09	1e-07	0.0210800680891087
28	164	2015	1e-09	2.5e-07	0
28	164	2015	1e-09	5e-07	0.052049253016325
28	164	2015	1e-09	1e-06	-0.0181310316904305
28	164	2015	1e-09	2e-06	-0.00468715229103381
28	164	2015	1e-09	4e-06	-0.0204521136386708
28	164	2015	1e-09	6e-06	0.0230638939172965
28	164	2015	1e-09	1e-05	0
28	164	2015	1e-09	1.4e-05	0.0362838719943124
28	164	2015	2.5e-09	0	0.00388231184045608
28	164	2015	2.5e-09	1e-07	-0.0206359549100954
28	164	2015	2.5e-09	2.5e-07	0.0200560494426367
28	164	2015	2.5e-09	5e-07	0.0338935261071194
28	164	2015	2.5e-09	1e-06	0
28	164	2015	2.5e-09	2e-06	-0.0141884306581969
28	164	2015	2.5e-09	4e-06	-0.0481908275250173
28	164	2015	2.5e-09	6e-06	-0.0364559797731332
28	164	2015	2.5e-09	1e-05	-0.0183659088259288
28	164	2015	2.5e-09	1.4e-05	0.0272332602434961
28	164	2015	5e-09	0	0
28	164	2015	5e-09	1e-07	-0.0449755910304587
28	164	2015	5e-09	2.5e-07	0.00917181177272923
28	164	2015	5e-09	5e-07	-0.0290716427743876
28	164	2015	5e-09	1e-06	0.00391727479017382
28	164	2015	5e-09	2e-06	0.0120557284316529
28	164	2015	5e-09	4e-06	0
28	164	2015	5e-09	6e-06	-0.0225940747096027
28	164	2015	5e-09	1e-05	-0.00432464303734545
28	164	2015	5e-09	1.4e-05	-0.0126764267152902
28	164	2015	7.5e-09	0	0.0170328767423174
28	164	2015	7.5e-09	1e-07	0.0136353343509993
28	164	2015	7.5e-09	2.5e-07	0
28	164	2015	7.5e-09	5e-07	0.00197518937177836
28	164	2015	7.5e-09	1e-06	-0.00560225705583342
28	164	2015	7.5e-09	2e-06	-0.0060755944912748
28	164	2015	7.5e-09	4e-06	0.0109714404573007
28	164	2015	7.5e-09	6e-06	0.0101875746152396
28	164	2015	7.5e-09	1e-05	0
28	164	2015	7.5e-09	1.4e-05	-0.00972585551809354
28	164	2015	1e-08	0	-0.00825664572665264
28	164	2015	1e-08	1e-07	-0.00369789228161808
28	164	2015	1e-08	2.5e-07	0.00793822290242712
28	164	2015	1e-08	5e-07	0.00998143293556097
28	164	2015	1e-08	1e-06	0
28	164	2015	1e-08	2e-06	-0.00100120913083531
28	164	2015	1e-08	4e-06	-0.000245665233454897
28	164	2015	1e-08	6e-06	0.0172768868522254
28	164	2015	1e-08	1e-05	0.00997041322390122
28	164	2015	1e-08	1.4e-05	0.0267536090682733
210	164	2015	0	0	0
210	164	2015	0	1e-07	0
210	164	2015	0	2.5e-07	0
210	164	2015	0	5e-07	0
210	164	2015	0	1e-06	0
210	164	2015	0	2e-06	0
210	164	2015	0	4e-06	0
210	164	2015	0	6e-06	0.0179557298174633
210	164	2015	0	1e-05	-0.0130452017269312
210	164	2015	0	1.4e-05	0.00713211971821053
210	164	2015	1e-09	0	0.0246471221374931
210	164	2015	1e-09	1e-07	-0.0197018450861202
210	164	2015	1e-09	2.5e-07	0
210	164	2015	1e-09	5e-07	0.000236356058159544
210	164	2015	1e-09	1e-06	-0.0114258536488168
210	164	2015	1e-09	2e-06	-0.0148963385762633
210	164	2015	1e-09	4e-06	-0.0446922793465652
210	164	2015	1e-09	6e-06	-0.0213678568989906
210	164	2015	1e-09	1e-05	0
210	164	2015	1e-09	1.4e-05	-0.0228751940504962
210	164	2015	2.5e-09	0	-0.0296541729714025
210	164	2015	2.5e-09	1e-07	-0.00404390068242023
210	164	2015	2.5e-09	2.5e-07	-0.0352943423918504
210	164	2015	2.5e-09	5e-07	-0.035478790795004
210	164	2015	2.5e-09	1e-06	0
210	164	2015	2.5e-09	2e-06	-0.0180623879273021
210	164	2015	2.5e-09	4e-06	-0.0221623256043291
210	164	2015	2.5e-09	6e-06	-0.0303477286813761
210	164	2015	2.5e-09	1e-05	-0.0474275619235272
210	164	2015	2.5e-09	1.4e-05	-0.0916770369649588
210	164	2015	5e-09	0	0
210	164	2015	5e-09	1e-07	-0.0246308331529033
210	164	2015	5e-09	2.5e-07	-0.0390810231521789
210	164	2015	5e-09	5e-07	-0.0791495291509715
210	164	2015	5e-09	1e-06	-0.114736612149764
210	164	2015	5e-09	2e-06	-0.146933226148556
210	164	2015	5e-09	4e-06	0
210	164	2015	5e-09	6e-06	-0.255856567215882
210	164	2015	5e-09	1e-05	-0.289309881331164
210	164	2015	5e-09	1.4e-05	-0.306100632237143
210	164	2015	7.5e-09	0	-0.303096124450674
210	164	2015	7.5e-09	1e-07	-0.305360612970128
210	164	2015	7.5e-09	2.5e-07	0
210	164	2015	7.5e-09	5e-07	-0.367890549992425
210	164	2015	7.5e-09	1e-06	-0.410508677153895
210	164	2015	7.5e-09	2e-06	-0.381265128888298
210	164	2015	7.5e-09	4e-06	-0.363743038203887
210	164	2015	7.5e-09	6e-06	-0.353257291100178
210	164	2015	7.5e-09	1e-05	0
210	164	2015	7.5e-09	1.4e-05	-0.483601517161034
210	164	2015	1e-08	0	-0.458223053178106
210	164	2015	1e-08	1e-07	-0.445679028707075
210	164	2015	1e-08	2.5e-07	-0.444479989444929
210	164	2015	1e-08	5e-07	-0.447357200391565
210	164	2015	1e-08	1e-06	0
210	164	2015	1e-08	2e-06	-0.513399196226829
210	164	2015	1e-08	4e-06	-0.500078148430455
210	164	2015	1e-08	6e-06	-0.468357473521609
210	164	2015	1e-08	1e-05	-0.459057709719118
210	164	2015	1e-08	1.4e-05	-0.465595198022946
7	164	2015	0	0	0
7	164	2015	0	1e-07	0
7	164	2015	0	2.5e-07	0
7	164	2015	0	5e-07	0
7	164	2015	0	1e-06	0
7	164	2015	0	2e-06	0
7	164	2015	0	4e-06	0
7	164	2015	0	6e-06	0.0526091324466081
7	164	2015	0	1e-05	0.0330683414308717
7	164	2015	0	1.4e-05	0.129024381128689
7	164	2015	1e-09	0	0.00163047327018397
7	164	2015	1e-09	1e-07	-0.0194007573429742
7	164	2015	1e-09	2.5e-07	0
7	164	2015	1e-09	5e-07	0.000379769828592487
7	164	2015	1e-09	1e-06	-0.00564627769960893
7	164	2015	1e-09	2e-06	-0.0320080780984749
7	164	2015	1e-09	4e-06	-0.0111149760043157
7	164	2015	1e-09	6e-06	-0.0638200860888217
7	164	2015	1e-09	1e-05	0
7	164	2015	1e-09	1.4e-05	0.0289995566910935
7	164	2015	2.5e-09	0	0.0119250167957838
