name	drugA	drugB	concA	concB	bliss
16	164	2015	2.5e-09	6e-06	-0.93278107319762
16	164	2015	2.5e-09	1e-05	-0.929401730399096
16	164	2015	2.5e-09	1.4e-05	-0.918767753985629
16	164	2015	5e-09	0	0
16	164	2015	5e-09	1e-07	-0.512236470632733
16	164	2015	5e-09	2.5e-07	-0.94528417618214
16	164	2015	5e-09	5e-07	-0.895346126876339
16	164	2015	5e-09	1e-06	-0.879843694353314
16	164	2015	5e-09	2e-06	-0.882652247066585
16	164	2015	5e-09	4e-06	0
16	164	2015	5e-09	6e-06	-0.938307529161946
16	164	2015	5e-09	1e-05	-0.83726653590435
16	164	2015	5e-09	1.4e-05	-0.52392974940377
16	164	2015	7.5e-09	0	-0.521563374883476
16	164	2015	7.5e-09	1e-07	-0.51314746565543
16	164	2015	7.5e-09	2.5e-07	0
16	164	2015	7.5e-09	5e-07	-0.959979566806731
16	164	2015	7.5e-09	1e-06	-0.740472749173547
16	164	2015	7.5e-09	2e-06	-0.195309108326481
16	164	2015	7.5e-09	4e-06	-0.184510934372904
16	164	2015	7.5e-09	6e-06	-0.179381101874327
16	164	2015	7.5e-09	1e-05	0
16	164	2015	7.5e-09	1.4e-05	-0.9642434936428
16	164	2015	1e-08	0	-0.707777457001073
16	164	2015	1e-08	1e-07	-0.0819340682515958
16	164	2015	1e-08	2.5e-07	-0.0708500426898571
16	164	2015	1e-08	5e-07	-0.0688450881665885
16	164	2015	1e-08	1e-06	0
16	164	2015	1e-08	2e-06	-0.965514082718025
16	164	2015	1e-08	4e-06	-0.697295513561335
16	164	2015	1e-08	6e-06	-0.0632392984328014
16	164	2015	1e-08	1e-05	-0.0446704227095715
16	164	2015	1e-08	1.4e-05	-0.0483451300874619
116	164	2015	0	0	0
116	164	2015	0	1e-07	0
116	164	2015	0	2.5e-07	0
116	164	2015	0	5e-07	0
116	164	2015	0	1e-06	0
116	164	2015	0	2e-06	0
116	164	2015	0	4e-06	0
116	164	2015	0	6e-06	-0.0369488759077663
116	164	2015	0	1e-05	-0.0464204993889676
116	164	2015	0	1.4e-05	-0.0746691401908321
116	164	2015	1e-09	0	-0.0491607744953939
116	164	2015	1e-09	1e-07	-0.167373311109669
116	164	2015	1e-09	2.5e-07	0
116	164	2015	1e-09	5e-07	0.0284523505041271
116	164	2015	1e-09	1e-06	-0.0300540882925992
116	164	2015	1e-09	2e-06	-0.0212718149212228
116	164	2015	1e-09	4e-06	-0.0926205705975536
116	164	2015	1e-09	6e-06	-0.301191842339378
116	164	2015	1e-09	1e-05	0
116	164	2015	1e-09	1.4e-05	0.0182115654138605
116	164	2015	2.5e-09	0	0.00511492509593765
116	164	2015	2.5e-09	1e-07	-0.00658911000507644
116	164	2015	2.5e-09	2.5e-07	-0.216692038921868
116	164	2015	2.5e-09	5e-07	-0.377166019418525
116	164	2015	2.5e-09	1e-06	0
116	164	2015	2.5e-09	2e-06	-0.0776604304380923
116	164	2015	2.5e-09	4e-06	-0.106258898065863
116	164	2015	2.5e-09	6e-06	-0.198321265510915
116	164	2015	2.5e-09	1e-05	-0.382448913850138
116	164	2015	2.5e-09	1.4e-05	-0.549082747633577
116	164	2015	5e-09	0	0
116	164	2015	5e-09	1e-07	-0.207038596715103
116	164	2015	5e-09	2.5e-07	-0.278118373273753
116	164	2015	5e-09	5e-07	-0.506371614176927
116	164	2015	5e-09	1e-06	-0.642534746147409
116	164	2015	5e-09	2e-06	-0.677059460810312
116	164	2015	5e-09	4e-06	0
116	164	2015	5e-09	6e-06	-0.53193350639243
116	164	2015	5e-09	1e-05	-0.634034190035149
116	164	2015	5e-09	1.4e-05	-0.653095281119683
116	164	2015	7.5e-09	0	-0.707621636683578
116	164	2015	7.5e-09	1e-07	-0.639317478941589
116	164	2015	7.5e-09	2.5e-07	0
116	164	2015	7.5e-09	5e-07	-0.673503925749784
116	164	2015	7.5e-09	1e-06	-0.704856840434513
116	164	2015	7.5e-09	2e-06	-0.670885671880434
116	164	2015	7.5e-09	4e-06	-0.690424779922042
116	164	2015	7.5e-09	6e-06	-0.63520198745654
116	164	2015	7.5e-09	1e-05	0
116	164	2015	7.5e-09	1.4e-05	-0.697715629052275
116	164	2015	1e-08	0	-0.701067866117386
116	164	2015	1e-08	1e-07	-0.698035373327732
116	164	2015	1e-08	2.5e-07	-0.673298934771914
116	164	2015	1e-08	5e-07	-0.589470098966638
116	164	2015	1e-08	1e-06	0
116	164	2015	1e-08	2e-06	-0.684045968910009
116	164	2015	1e-08	4e-06	-0.71409909652154
116	164	2015	1e-08	6e-06	-0.694034920819664
116	164	2015	1e-08	1e-05	-0.696828704552436
116	164	2015	1e-08	1.4e-05	-0.621610911385838
20	164	2015	0	0	0
20	164	2015	0	1e-07	0
20	164	2015	0	2.5e-07	0
20	164	2015	0	5e-07	0
20	164	2015	0	1e-06	0
20	164	2015	0	2e-06	0
20	164	2015	0	4e-06	0
20	164	2015	0	6e-06	0.0503968017373235
20	164	2015	0	1e-05	0.0232944947168409
20	164	2015	0	1.4e-05	0.0312691584079175
20	164	2015	1e-09	0	-0.196548368342907
20	164	2015	1e-09	1e-07	-0.498499567564379
20	164	2015	1e-09	2.5e-07	0
20	164	2015	1e-09	5e-07	0.023446758615522
20	164	2015	1e-09	1e-06	0.0238638946093795
20	164	2015	1e-09	2e-06	-0.00442990657997328
20	164	2015	1e-09	4e-06	-0.370154819643833
20	164	2015	1e-09	6e-06	-0.632237016695848
20	164	2015	1e-09	1e-05	0
20	164	2015	1e-09	1.4e-05	0.032458889287046
20	164	2015	2.5e-09	0	0.0494818671656949
20	164	2015	2.5e-09	1e-07	0.00409742372990891
20	164	2015	2.5e-09	2.5e-07	-0.275075856654318
20	164	2015	2.5e-09	5e-07	-0.559769119277953
20	164	2015	2.5e-09	1e-06	0
20	164	2015	2.5e-09	2e-06	0.0642316897413254
20	164	2015	2.5e-09	4e-06	0.0452828800375067
20	164	2015	2.5e-09	6e-06	-0.0225926573864835
20	164	2015	2.5e-09	1e-05	-0.35003358027302
20	164	2015	2.5e-09	1.4e-05	-0.588386003758203
20	164	2015	5e-09	0	0
20	164	2015	5e-09	1e-07	0.00772781189087624
20	164	2015	5e-09	2.5e-07	-0.00492415967629015
20	164	2015	5e-09	5e-07	-0.338435888130956
20	164	2015	5e-09	1e-06	-0.572759655448453
20	164	2015	5e-09	2e-06	-0.627865485999594
20	164	2015	5e-09	4e-06	0
20	164	2015	5e-09	6e-06	-0.142434387249206
20	164	2015	5e-09	1e-05	-0.539879921933576
20	164	2015	5e-09	1.4e-05	-0.725549626302694
20	164	2015	7.5e-09	0	-0.760518159138831
20	164	2015	7.5e-09	1e-07	-0.753954992745428
20	164	2015	7.5e-09	2.5e-07	0
20	164	2015	7.5e-09	5e-07	-0.679583718310569
20	164	2015	7.5e-09	1e-06	-0.796326004698424
20	164	2015	7.5e-09	2e-06	-0.815126535736449
20	164	2015	7.5e-09	4e-06	-0.750623195649982
20	164	2015	7.5e-09	6e-06	-0.572646414141805
20	164	2015	7.5e-09	1e-05	0
20	164	2015	7.5e-09	1.4e-05	-0.806973224145282
20	164	2015	1e-08	0	-0.888907458693416
20	164	2015	1e-08	1e-07	-0.882427284625294
20	164	2015	1e-08	2.5e-07	-0.75120683470193
20	164	2015	1e-08	5e-07	-0.444373595249549
20	164	2015	1e-08	1e-06	0
20	164	2015	1e-08	2e-06	-0.821263568894803
20	164	2015	1e-08	4e-06	-0.888681310622223
20	164	2015	1e-08	6e-06	-0.885890377477991
20	164	2015	1e-08	1e-05	-0.764098783398208
20	164	2015	1e-08	1.4e-05	-0.46118720983441
23	164	2015	0	0	0
23	164	2015	0	1e-07	0
23	164	2015	0	2.5e-07	0
23	164	2015	0	5e-07	0
23	164	2015	0	1e-06	0
23	164	2015	0	2e-06	0
23	164	2015	0	4e-06	0
23	164	2015	0	6e-06	-0.00345451151291016
23	164	2015	0	1e-05	-0.389178125094993
23	164	2015	0	1.4e-05	-0.922908405587837
23	164	2015	1e-09	0	-0.929810814561916
23	164	2015	1e-09	1e-07	-0.928692112452727
23	164	2015	1e-09	2.5e-07	0
23	164	2015	1e-09	5e-07	-0.00661520909009553
23	164	2015	1e-09	1e-06	-0.355025701985971
23	164	2015	1e-09	2e-06	-0.927395582308006
23	164	2015	1e-09	4e-06	-0.948864090283508
23	164	2015	1e-09	6e-06	-0.941668664431633
23	164	2015	1e-09	1e-05	0
23	164	2015	1e-09	1.4e-05	-0.018113064784246
23	164	2015	2.5e-09	0	-0.656513532289625
23	164	2015	2.5e-09	1e-07	-0.90509646056545
23	164	2015	2.5e-09	2.5e-07	-0.90728796121057
23	164	2015	2.5e-09	5e-07	-0.91161004954608
23	164	2015	2.5e-09	1e-06	0
23	164	2015	2.5e-09	2e-06	-0.0759194173889641
23	164	2015	2.5e-09	4e-06	-0.840157706021187
23	164	2015	2.5e-09	6e-06	-0.920797720928033
23	164	2015	2.5e-09	1e-05	-0.908558033232946
23	164	2015	2.5e-09	1.4e-05	-0.915303221138494
23	164	2015	5e-09	0	0
23	164	2015	5e-09	1e-07	-0.358501842746261
23	164	2015	5e-09	2.5e-07	-0.890163667274607
23	164	2015	5e-09	5e-07	-0.851784119969136
23	164	2015	5e-09	1e-06	-0.845838379669519
23	164	2015	5e-09	2e-06	-0.847794268921268
23	164	2015	5e-09	4e-06	0
23	164	2015	5e-09	6e-06	-0.881589062905791
23	164	2015	5e-09	1e-05	-0.835520308113825
23	164	2015	5e-09	1.4e-05	-0.477572953025377
23	164	2015	7.5e-09	0	-0.467649401889756
23	164	2015	7.5e-09	1e-07	-0.463138542397464
23	164	2015	7.5e-09	2.5e-07	0
23	164	2015	7.5e-09	5e-07	-0.919987925640045
23	164	2015	7.5e-09	1e-06	-0.782454789515087
23	164	2015	7.5e-09	2e-06	-0.233127417317098
23	164	2015	7.5e-09	4e-06	-0.222266532019383
23	164	2015	7.5e-09	6e-06	-0.215566299050787
23	164	2015	7.5e-09	1e-05	0
23	164	2015	7.5e-09	1.4e-05	-0.911599348101888
23	164	2015	1e-08	0	-0.746918158664254
23	164	2015	1e-08	1e-07	-0.118710182953452
23	164	2015	1e-08	2.5e-07	-0.108405743113982
23	164	2015	1e-08	5e-07	-0.110577360551743
23	164	2015	1e-08	1e-06	0
23	164	2015	1e-08	2e-06	-0.904139386736206
23	164	2015	1e-08	4e-06	-0.738622160140963
23	164	2015	1e-08	6e-06	-0.102843607733987
23	164	2015	1e-08	1e-05	-0.0956906114118042
23	164	2015	1e-08	1.4e-05	-0.0937074484814864
204	164	2015	0	0	0
204	164	2015	0	1e-07	0
204	164	2015	0	2.5e-07	0
204	164	2015	0	5e-07	0
204	164	2015	0	1e-06	0
204	164	2015	0	2e-06	0
204	164	2015	0	4e-06	0
204	164	2015	0	6e-06	-0.0282140430929142
204	164	2015	0	1e-05	-0.129684147561783
204	164	2015	0	1.4e-05	-0.85167085463904
204	164	2015	1e-09	0	-0.908187260485078
204	164	2015	1e-09	1e-07	-0.914775450904292
204	164	2015	1e-09	2.5e-07	0
204	164	2015	1e-09	5e-07	-0.0275574545490208
204	164	2015	1e-09	1e-06	-0.14738227292877
204	164	2015	1e-09	2e-06	-0.850257551217396
204	164	2015	1e-09	4e-06	-0.903970091192115
204	164	2015	1e-09	6e-06	-0.906533873808724
204	164	2015	1e-09	1e-05	0
204	164	2015	1e-09	1.4e-05	-0.0175454967869668
204	164	2015	2.5e-09	0	-0.356619056054245
204	164	2015	2.5e-09	1e-07	-0.90523827183698
204	164	2015	2.5e-09	2.5e-07	-0.916745540289708
204	164	2015	2.5e-09	5e-07	-0.926674029366567
204	164	2015	2.5e-09	1e-06	0
204	164	2015	2.5e-09	2e-06	-0.032725057253742
204	164	2015	2.5e-09	4e-06	-0.529298411395666
204	164	2015	2.5e-09	6e-06	-0.896653584136833
204	164	2015	2.5e-09	1e-05	-0.917168363171469
204	164	2015	2.5e-09	1.4e-05	-0.919649778896072
204	164	2015	5e-09	0	0
204	164	2015	5e-09	1e-07	-0.139010443019736
204	164	2015	5e-09	2.5e-07	-0.767988575184987
204	164	2015	5e-09	5e-07	-0.895699256370813
204	164	2015	5e-09	1e-06	-0.893312129123309
204	164	2015	5e-09	2e-06	-0.900085432567712
204	164	2015	5e-09	4e-06	0
204	164	2015	5e-09	6e-06	-0.817212188282592
204	164	2015	5e-09	1e-05	-0.874258253360289
204	164	2015	5e-09	1.4e-05	-0.567793860276134
204	164	2015	7.5e-09	0	-0.559858669914331
204	164	2015	7.5e-09	1e-07	-0.54667339432134
204	164	2015	7.5e-09	2.5e-07	0
204	164	2015	7.5e-09	5e-07	-0.882760690529916
204	164	2015	7.5e-09	1e-06	-0.848926803615819
204	164	2015	7.5e-09	2e-06	-0.264033648380394
204	164	2015	7.5e-09	4e-06	-0.224534695844809
204	164	2015	7.5e-09	6e-06	-0.218113400675362
204	164	2015	7.5e-09	1e-05	0
204	164	2015	7.5e-09	1.4e-05	-0.883930203763894
204	164	2015	1e-08	0	-0.838955285379372
204	164	2015	1e-08	1e-07	-0.190968030546251
204	164	2015	1e-08	2.5e-07	-0.152672613089399
204	164	2015	1e-08	5e-07	-0.149711468555324
204	164	2015	1e-08	1e-06	0
204	164	2015	1e-08	2e-06	-0.881733215463526
204	164	2015	1e-08	4e-06	-0.827954274632016
204	164	2015	1e-08	6e-06	-0.162868174710448
204	164	2015	1e-08	1e-05	-0.12898810624148
204	164	2015	1e-08	1.4e-05	-0.132251719269552
205	164	2015	0	0	0
205	164	2015	0	1e-07	0
205	164	2015	0	2.5e-07	0
205	164	2015	0	5e-07	0
205	164	2015	0	1e-06	0
205	164	2015	0	2e-06	0
205	164	2015	0	4e-06	0
205	164	2015	0	6e-06	-0.00591340597249939
205	164	2015	0	1e-05	0.0863194330793003
205	164	2015	0	1.4e-05	-0.0563933668786269
205	164	2015	1e-09	0	0.031404840266338
205	164	2015	1e-09	1e-07	-0.330405224244835
205	164	2015	1e-09	2.5e-07	0
205	164	2015	1e-09	5e-07	0.0540892905833793
205	164	2015	1e-09	1e-06	-0.0163884323959276
205	164	2015	1e-09	2e-06	0.0630171394521426
205	164	2015	1e-09	4e-06	0.105164781858719
205	164	2015	1e-09	6e-06	-0.266838528630993
205	164	2015	1e-09	1e-05	0
205	164	2015	1e-09	1.4e-05	-0.0333915492311745
205	164	2015	2.5e-09	0	0.039070203362861
205	164	2015	2.5e-09	1e-07	-0.0787025048919256
205	164	2015	2.5e-09	2.5e-07	-0.0254113525173965
205	164	2015	2.5e-09	5e-07	-0.425459696909231
205	164	2015	2.5e-09	1e-06	0
205	164	2015	2.5e-09	2e-06	-0.112512915813245
205	164	2015	2.5e-09	4e-06	-0.0427759443918559
205	164	2015	2.5e-09	6e-06	-0.0975411876457372
205	164	2015	2.5e-09	1e-05	-0.0726216506998252
205	164	2015	2.5e-09	1.4e-05	-0.444195541594344
205	164	2015	5e-09	0	0
205	164	2015	5e-09	1e-07	-0.660572576549738
205	164	2015	5e-09	2.5e-07	-0.689737982954319
205	164	2015	5e-09	5e-07	-0.602042159542479
205	164	2015	5e-09	1e-06	-0.625345743954673
205	164	2015	5e-09	2e-06	-0.552162902487549
205	164	2015	5e-09	4e-06	0
205	164	2015	5e-09	6e-06	-0.888677557980671
205	164	2015	5e-09	1e-05	-0.777629614464058
205	164	2015	5e-09	1.4e-05	-0.724044391674384
205	164	2015	7.5e-09	0	-0.738828232770483
205	164	2015	7.5e-09	1e-07	-0.504251134400546
205	164	2015	7.5e-09	2.5e-07	0
205	164	2015	7.5e-09	5e-07	-0.962473756147691
205	164	2015	7.5e-09	1e-06	-0.872678591146834
205	164	2015	7.5e-09	2e-06	-0.790925792474115
205	164	2015	7.5e-09	4e-06	-0.790280563763703
205	164	2015	7.5e-09	6e-06	-0.514731832959852
205	164	2015	7.5e-09	1e-05	0
205	164	2015	7.5e-09	1.4e-05	-0.982279081098713
205	164	2015	1e-08	0	-0.906941773819976
205	164	2015	1e-08	1e-07	-0.817273752973245
205	164	2015	1e-08	2.5e-07	-0.824279522704996
205	164	2015	1e-08	5e-07	-0.542400229535482
205	164	2015	1e-08	1e-06	0
205	164	2015	1e-08	2e-06	-0.972017586494245
205	164	2015	1e-08	4e-06	-0.909528894577191
205	164	2015	1e-08	6e-06	-0.823103015933223
205	164	2015	1e-08	1e-05	-0.846657011019888
205	164	2015	1e-08	1.4e-05	-0.564638991449488
21	164	2015	0	0	0
21	164	2015	0	1e-07	0
21	164	2015	0	2.5e-07	0
21	164	2015	0	5e-07	0
21	164	2015	0	1e-06	0
21	164	2015	0	2e-06	0
21	164	2015	0	4e-06	0
21	164	2015	0	6e-06	-0.0324078579493414
21	164	2015	0	1e-05	-0.0611438110552534
21	164	2015	0	1.4e-05	-0.178062550942765
21	164	2015	1e-09	0	-0.235032588603753
21	164	2015	1e-09	1e-07	-0.236694535949059
21	164	2015	1e-09	2.5e-07	0
21	164	2015	1e-09	5e-07	-0.0343711042388655
21	164	2015	1e-09	1e-06	-0.0259910230099327
21	164	2015	1e-09	2e-06	-0.170369525269437
21	164	2015	1e-09	4e-06	-0.228238844693484
21	164	2015	1e-09	6e-06	-0.235709579459807
21	164	2015	1e-09	1e-05	0
21	164	2015	1e-09	1.4e-05	-0.05157112063024
21	164	2015	2.5e-09	0	-0.080978967587551
21	164	2015	2.5e-09	1e-07	-0.20485964333586
21	164	2015	2.5e-09	2.5e-07	-0.259590260103179
21	164	2015	2.5e-09	5e-07	-0.309451392412249
21	164	2015	2.5e-09	1e-06	0
21	164	2015	2.5e-09	2e-06	-0.0764085899512861
21	164	2015	2.5e-09	4e-06	-0.166412389273745
21	164	2015	2.5e-09	6e-06	-0.292276893657808
21	164	2015	2.5e-09	1e-05	-0.344064035956266
21	164	2015	2.5e-09	1.4e-05	-0.387699598775157
21	164	2015	5e-09	0	0
21	164	2015	5e-09	1e-07	-0.332484467687449
21	164	2015	5e-09	2.5e-07	-0.460421757013032
21	164	2015	5e-09	5e-07	-0.58810190225196
21	164	2015	5e-09	1e-06	-0.605862973460641
21	164	2015	5e-09	2e-06	-0.682914272189378
21	164	2015	5e-09	4e-06	0
21	164	2015	5e-09	6e-06	-0.775046310509049
21	164	2015	5e-09	1e-05	-0.771480319669462
21	164	2015	5e-09	1.4e-05	-0.741693575286628
21	164	2015	7.5e-09	0	-0.723525748380398
21	164	2015	7.5e-09	1e-07	-0.690925528430923
21	164	2015	7.5e-09	2.5e-07	0
21	164	2015	7.5e-09	5e-07	-0.830169936741988
21	164	2015	7.5e-09	1e-06	-0.807515841208247
21	164	2015	7.5e-09	2e-06	-0.764355856108396
21	164	2015	7.5e-09	4e-06	-0.733352924655897
21	164	2015	7.5e-09	6e-06	-0.679691752984453
21	164	2015	7.5e-09	1e-05	0
21	164	2015	7.5e-09	1.4e-05	-0.838114344200884
21	164	2015	1e-08	0	-0.830836675378355
21	164	2015	1e-08	1e-07	-0.754316394749861
21	164	2015	1e-08	2.5e-07	-0.711576087859384
21	164	2015	1e-08	5e-07	-0.670539622141691
21	164	2015	1e-08	1e-06	0
21	164	2015	1e-08	2e-06	-0.84831732945958
21	164	2015	1e-08	4e-06	-0.817766750385501
21	164	2015	1e-08	6e-06	-0.750049213332448
21	164	2015	1e-08	1e-05	-0.703466954465729
21	164	2015	1e-08	1.4e-05	-0.660175781639695
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	0.0411921801602989
195	164	2015	0	1e-05	0.0864913279866501
195	164	2015	0	1.4e-05	-0.184018136811507
195	164	2015	1e-09	0	-0.500694962301252
195	164	2015	1e-09	1e-07	-0.727024907161754
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	0.043499180241903
195	164	2015	1e-09	1e-06	0.0694287242028233
195	164	2015	1e-09	2e-06	-0.172260540123296
195	164	2015	1e-09	4e-06	-0.646250550008799
195	164	2015	1e-09	6e-06	-0.728412433201818
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	0.08395402990346
195	164	2015	2.5e-09	0	0.0641507683441017
195	164	2015	2.5e-09	1e-07	-0.212994886708342
195	164	2015	2.5e-09	2.5e-07	-0.623665630651788
195	164	2015	2.5e-09	5e-07	-0.730591486780991
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	0.0666097234367692
195	164	2015	2.5e-09	4e-06	-0.0701120117642655
195	164	2015	2.5e-09	6e-06	-0.61911518778137
195	164	2015	2.5e-09	1e-05	-0.778119416413775
195	164	2015	2.5e-09	1.4e-05	-0.839270432630625
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	-0.512883907769411
195	164	2015	5e-09	2.5e-07	-0.698651391376744
195	164	2015	5e-09	5e-07	-0.771674375195242
195	164	2015	5e-09	1e-06	-0.713431106043658
195	164	2015	5e-09	2e-06	-0.680925633491666
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.907771543011155
195	164	2015	5e-09	1e-05	-0.928529136020804
195	164	2015	5e-09	1.4e-05	-0.773239803339441
195	164	2015	7.5e-09	0	-0.384718001932459
195	164	2015	7.5e-09	1e-07	-0.315760365422903
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.972079670897038
195	164	2015	7.5e-09	1e-06	-0.958030715744857
195	164	2015	7.5e-09	2e-06	-0.760560786089846
195	164	2015	7.5e-09	4e-06	-0.371846570531444
195	164	2015	7.5e-09	6e-06	-0.28621406321775
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.986114800200105
195	164	2015	1e-08	0	-0.99218637691901
195	164	2015	1e-08	1e-07	-0.764722054568259
195	164	2015	1e-08	2.5e-07	-0.341781925313637
195	164	2015	1e-08	5e-07	-0.275954536044888
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.987614189459969
195	164	2015	1e-08	4e-06	-0.998585432354567
195	164	2015	1e-08	6e-06	-0.765524974767613
195	164	2015	1e-08	1e-05	-0.352331159723745
195	164	2015	1e-08	1.4e-05	-0.251302973909842
206	164	2015	0	0	0
206	164	2015	0	1e-07	0
206	164	2015	0	2.5e-07	0
206	164	2015	0	5e-07	0
206	164	2015	0	1e-06	0
206	164	2015	0	2e-06	0
206	164	2015	0	4e-06	0
206	164	2015	0	6e-06	-0.00274866010564139
206	164	2015	0	1e-05	0.0161547799014213
206	164	2015	0	1.4e-05	-0.0269924954500449
206	164	2015	1e-09	0	-0.256176078405588
206	164	2015	1e-09	1e-07	-0.526995953731999
206	164	2015	1e-09	2.5e-07	0
206	164	2015	1e-09	5e-07	0.0310249329214031
206	164	2015	1e-09	1e-06	-0.0137626039885711
206	164	2015	1e-09	2e-06	-0.0663605476521778
206	164	2015	1e-09	4e-06	-0.314655077921007
206	164	2015	1e-09	6e-06	-0.522878988713962
206	164	2015	1e-09	1e-05	0
206	164	2015	1e-09	1.4e-05	-0.0103087572852805
206	164	2015	2.5e-09	0	-0.000526019561245192
206	164	2015	2.5e-09	1e-07	-0.0342304657816842
206	164	2015	2.5e-09	2.5e-07	-0.301805719312759
206	164	2015	2.5e-09	5e-07	-0.528825316438845
206	164	2015	2.5e-09	1e-06	0
206	164	2015	2.5e-09	2e-06	0.00201479610345046
206	164	2015	2.5e-09	4e-06	0.00246620404534411
206	164	2015	2.5e-09	6e-06	-0.0712722873949159
206	164	2015	2.5e-09	1e-05	-0.30891763903617
206	164	2015	2.5e-09	1.4e-05	-0.553858530003307
206	164	2015	5e-09	0	0
206	164	2015	5e-09	1e-07	-0.00530453369229747
206	164	2015	5e-09	2.5e-07	-0.051715129597758
206	164	2015	5e-09	5e-07	-0.23857515150389
206	164	2015	5e-09	1e-06	-0.524702643136641
206	164	2015	5e-09	2e-06	-0.590652432967374
206	164	2015	5e-09	4e-06	0
206	164	2015	5e-09	6e-06	-0.380952568144567
206	164	2015	5e-09	1e-05	-0.51961923038557
206	164	2015	5e-09	1.4e-05	-0.654092139844237
206	164	2015	7.5e-09	0	-0.599665001220173
206	164	2015	7.5e-09	1e-07	-0.485580974720585
206	164	2015	7.5e-09	2.5e-07	0
206	164	2015	7.5e-09	5e-07	-0.740799990696923
206	164	2015	7.5e-09	1e-06	-0.739197086253168
206	164	2015	7.5e-09	2e-06	-0.727089278512001
206	164	2015	7.5e-09	4e-06	-0.534356998995032
206	164	2015	7.5e-09	6e-06	-0.334974541867059
206	164	2015	7.5e-09	1e-05	0
206	164	2015	7.5e-09	1.4e-05	-0.81308102174969
206	164	2015	1e-08	0	-0.804308321660438
206	164	2015	1e-08	1e-07	-0.755068586145584
206	164	2015	1e-08	2.5e-07	-0.554225347994809
206	164	2015	1e-08	5e-07	-0.314680223019777
206	164	2015	1e-08	1e-06	0
206	164	2015	1e-08	2e-06	-0.785241062277056
206	164	2015	1e-08	4e-06	-0.794026983312124
206	164	2015	1e-08	6e-06	-0.746140515213441
206	164	2015	1e-08	1e-05	-0.550398048059626
206	164	2015	1e-08	1.4e-05	-0.313017302244451
25	164	2015	0	0	0
25	164	2015	0	1e-07	0
25	164	2015	0	2.5e-07	0
25	164	2015	0	5e-07	0
25	164	2015	0	1e-06	0
25	164	2015	0	2e-06	0
25	164	2015	0	4e-06	0
25	164	2015	0	6e-06	-0.0175341058532857
25	164	2015	0	1e-05	-0.003323611474503
25	164	2015	0	1.4e-05	0.0234363669230841
25	164	2015	1e-09	0	-0.116551431561316
25	164	2015	1e-09	1e-07	-0.484834773066312
25	164	2015	1e-09	2.5e-07	0
25	164	2015	1e-09	5e-07	0.00947584359381793
25	164	2015	1e-09	1e-06	-0.00558762095776387
25	164	2015	1e-09	2e-06	-0.0225847158305348
25	164	2015	1e-09	4e-06	-0.164956238418265
25	164	2015	1e-09	6e-06	-0.510263269019064
25	164	2015	1e-09	1e-05	0
25	164	2015	1e-09	1.4e-05	-0.0231486044137581
25	164	2015	2.5e-09	0	-0.0451717019658344
25	164	2015	2.5e-09	1e-07	-0.0282453731732939
25	164	2015	2.5e-09	2.5e-07	-0.160007259264574
25	164	2015	2.5e-09	5e-07	-0.647456819026363
25	164	2015	2.5e-09	1e-06	0
25	164	2015	2.5e-09	2e-06	-0.0350450480908678
25	164	2015	2.5e-09	4e-06	-0.0681357141885897
25	164	2015	2.5e-09	6e-06	-0.0953007827617678
25	164	2015	2.5e-09	1e-05	-0.374906979619197
25	164	2015	2.5e-09	1.4e-05	-0.866690280403786
25	164	2015	5e-09	0	0
25	164	2015	5e-09	1e-07	-0.0578201756097791
25	164	2015	5e-09	2.5e-07	-0.0932932381071342
25	164	2015	5e-09	5e-07	-0.249360605607077
25	164	2015	5e-09	1e-06	-0.707649369570861
25	164	2015	5e-09	2e-06	-0.88784037186226
25	164	2015	5e-09	4e-06	0
25	164	2015	5e-09	6e-06	-0.324911991457554
25	164	2015	5e-09	1e-05	-0.563033389055712
25	164	2015	5e-09	1.4e-05	-0.845675714252193
25	164	2015	7.5e-09	0	-0.884590735488901
25	164	2015	7.5e-09	1e-07	-0.861628847008948
25	164	2015	7.5e-09	2.5e-07	0
25	164	2015	7.5e-09	5e-07	-0.580280597987728
25	164	2015	7.5e-09	1e-06	-0.792328000658221
25	164	2015	7.5e-09	2e-06	-0.942500150740916
25	164	2015	7.5e-09	4e-06	-0.849919129846828
25	164	2015	7.5e-09	6e-06	-0.794511454615243
25	164	2015	7.5e-09	1e-05	0
25	164	2015	7.5e-09	1.4e-05	-0.829612977211747
25	164	2015	1e-08	0	-0.927099293793406
25	164	2015	1e-08	1e-07	-0.957274642106876
25	164	2015	1e-08	2.5e-07	-0.798580398695375
