33	168	0.2	93.88272295
33	168	1	50.40609986
33	24	0.004	92.10193166
33	24	0.02	79.95273915
33	26	0.1	62.46338306
33	26	0.5	71.852985
33	32	1e-04	75.77275544
33	32	5e-04	15.4329906
33	34	0.8	154.7345
33	34	4	65.27232121
33	36	0.02	32.75485755
33	36	0.1	92.79050953
33	37	0.02	604.4168014
33	37	0.1	48.67289767
33	312	2	77.34207783
33	312	10	1.374399998
33	40	0.2	91.75683595
33	40	1	4.583208392
33	45	4e-04	49.56246269
33	45	0.002	79.18614217
33	343	1	107.8375076
33	343	5	95.30176047
33	52	0.8	152.8471756
33	52	4	74.81522809
33	54	1	96.03052314
33	54	5	56.98235058
33	71	0.2	142.2707535
33	71	1	94.9606351
33	331	1	43.95148847
33	331	5	138.9867982
33	286	0.4	143.0964128
33	286	2	119.2457107
33	339	2	61.34943664
33	339	10	73.33139933
33	340	0.08	36.29274591
33	340	0.4	61.99317725
33	88	0.4	72.41461242
33	88	2	143.2416432
33	347	2	83.87696658
33	347	10	135.504637
33	90	0.4	78.30857984
33	90	2	45.60180389
33	92	2	86.57374193
33	92	10	33.85292256
33	104	1e-04	86.19428742
33	104	5e-04	84.85092224
33	254	1	121.7447301
33	254	5	79.46947198
33	106	0.08	549.4278232
33	106	0.4	66.1728537
33	119	0.02	116.2407593
33	119	0.1	42.04500527
33	304	0.08	114.6024693
33	304	0.4	32.82099879
33	174	0.016	83.75288055
33	174	0.08	91.13059567
33	220	0.1	50.95848059
33	220	0.5	55.09571019
33	334	1	133.1090452
33	334	5	22.80446437
33	336	1	167.3189696
33	336	5	99.6139764
33	337	0.08	149.2790809
33	337	0.4	56.3200097
33	344	0.01	138.3970972
33	344	0.05	62.69892948
33	345	8e-04	161.1484633
33	345	0.004	38.3772674
33	128	0.4	59.26789599
33	128	2	79.34708214
33	300	0.001	210.8575342
33	300	0.005	40.73168839
33	306	0.4	88.72872093
33	306	2	58.28877462
33	307	0.4	67.20230152
33	307	2	59.90894527
33	309	0.04	79.71539214
33	309	0.2	59.97274891
33	310	2	35.37474745
33	310	10	75.0581527
33	313	0.01	69.4086035
33	313	0.05	132.1688099
33	320	0.8	153.6186801
33	320	4	189.0899702
33	327	0.004	37.79936168
33	327	0.02	56.06326567
33	2	0.02	42.80465742
33	2	0.1	44.35627255
33	68	0.4	197.2085009
33	68	2	38.64295164
33	332	0.004	103.3162771
33	332	0.02	41.65823177
33	342	0.4	52.64666409
33	342	2	105.4216854
33	137	0.015	76.68483809
33	137	0.075	55.12065243
33	353	0.4	114.9196345
33	353	2	127.4233826
33	246	0.006	46.07289319
33	246	0.03	77.65215901
33	102	1.4	115.8751243
33	102	7	83.514017
33	358	0.4	43.94359066
33	358	2	92.35821718
33	361	0.8	78.06714155
33	361	4	99.19463856
33	184	4e-04	155.9784706
33	184	0.002	70.33305805
33	303	0.4	55.58305332
33	303	2	84.23490438
33	169	0.1	39.30223739
33	169	0.5	63.5154177
33	204	0.8	78.82957087
33	204	4	116.7418958
33	330	0.08	36.70810014
33	330	0.4	36.60181729
33	111	0.4	159.1605409
33	111	2	103.0935521
33	227	0.04	80.77496612
33	227	0.2	42.86421345
33	335	0.4	73.21148117
33	335	2	105.1171615
33	239	0.006	53.70405509
33	239	0.03	20.42963358
33	127	0.4	70.23789644
33	127	2	94.45193903
33	351	0.002	40.8273721
33	351	0.01	98.17956208
33	244	0.01	148.5128408
33	244	0.05	77.00439228
33	357	2	41.48713898
33	357	10	102.2392578
33	297	2	79.09008332
33	297	10	102.645502
33	298	1	310.3759227
33	298	5	112.2562575
33	299	0.2	81.42867286
33	299	1	85.8335393
33	191	0.2	36.66411707
33	191	1	72.53075448
33	301	0.2	48.66215317
33	301	1	63.93545511
33	302	1	49.52887252
33	302	5	98.71091423
33	308	0.4	100.584025
33	308	2	69.00005517
33	203	1.2	49.79747606
33	203	6	65.67377976
33	311	1	95.65864414
33	311	5	40.54319776
33	314	1	169.0711541
33	314	5	76.26099634
33	173	0.16	71.46207622
33	173	0.8	101.2810203
33	315	2	92.53894178
33	315	10	98.27461205
33	316	1	116.890126
33	316	5	120.4959415
33	317	0.4	86.10850261
33	317	2	99.89179269
33	318	2	96.07769126
33	318	10	73.98237597
33	319	2	16.40593078
33	319	10	94.56623893
33	321	0.8	119.1843218
33	321	4	82.88159484
33	322	0.008	39.31275673
33	322	0.04	91.55871082
33	323	1	119.1814099
33	323	5	98.06806733
33	324	0.02	31.66031138
33	324	0.1	105.7275894
33	325	1	125.8304597
33	325	5	88.86257389
33	326	0.2	140.2432185
33	326	1	29.61179405
33	328	2	121.4671466
33	328	10	78.60468539
33	329	1	101.1975671
33	329	5	63.46365794
33	223	0.08	147.6093388
33	223	0.4	79.48303548
33	228	0.1	107.1415023
33	228	0.5	115.4277752
33	338	2	105.6784926
33	338	10	84.08362733
33	341	1	76.78230883
33	341	5	68.32741608
33	346	2	173.4152401
33	346	10	56.30124567
33	348	0.4	33.16842224
33	348	2	57.52812361
33	349	1.4	69.8064071
33	349	7	94.00313892
33	352	1.666666667	113.9573386
33	352	8.333333333	96.67076266
33	354	1	40.1683522
33	354	5	115.5051852
33	355	0.4	126.0001516
33	355	2	93.99998805
33	356	0.4	32.62107763
33	356	2	95.51810703
33	359	0.1	1602.66522
33	359	0.5	8.313740245
33	256	2	92.39719648
33	256	10	75.55901227
33	362	2	55.40487882
33	362	10	72.09638782
161	363	2	94.01478947
161	363	10	119.5591686
161	11	0.001	114.3598295
161	11	0.005	29.12477771
161	29	1.6	95.48154893
161	29	8	80.60524864
161	305	1	92.39175556
161	305	5	109.9375951
161	168	0.2	85.52950167
161	168	1	63.09454309
161	24	0.004	90.39033981
161	24	0.02	101.972679
161	26	0.1	103.1304134
161	26	0.5	118.2925668
161	32	1e-04	54.1906033
161	32	5e-04	29.01881881
161	34	0.8	95.43988742
161	34	4	93.13833378
161	36	0.02	108.2401002
161	36	0.1	83.66475951
161	37	0.02	72.3230034
161	37	0.1	76.10570938
161	312	2	83.32557253
161	312	10	13.82845982
161	40	0.2	29.28646892
161	40	1	18.34350901
161	45	4e-04	106.9053628
161	45	0.002	92.31291829
161	343	1	107.1186278
161	343	5	125.8448592
161	52	0.8	120.2154496
161	52	4	68.50132089
161	54	1	98.66851014
161	54	5	75.03962186
161	71	0.2	98.7050934
161	71	1	77.70960363
161	331	1	107.7880031
161	331	5	98.99564583
161	286	0.4	98.9680584
161	286	2	99.96270942
161	339	2	85.74296028
161	339	10	88.14208157
161	340	0.08	87.20928614
161	340	0.4	62.29164773
161	88	0.4	89.3998947
161	88	2	92.95168032
161	347	2	69.73060779
161	347	10	91.44065004
161	90	0.4	105.5058117
161	90	2	59.3363092
161	92	2	83.80093349
161	92	10	87.70728605
161	104	1e-04	93.26077145
161	104	5e-04	72.16667425
161	254	1	78.72984231
161	254	5	87.88513105
161	106	0.08	94.76953691
161	106	0.4	88.1971006
161	119	0.02	91.90572387
161	119	0.1	63.77989566
161	304	0.08	77.81712051
161	304	0.4	44.11024173
161	174	0.016	87.34231679
161	174	0.08	97.5364668
161	220	0.1	133.3606165
161	220	0.5	96.8340081
161	334	1	40.86770714
161	334	5	54.34305927
161	336	1	104.4051413
161	336	5	92.20281932
161	337	0.08	98.40610858
161	337	0.4	95.40253062
161	344	0.01	98.02474208
161	344	0.05	108.8596041
161	345	8e-04	95.33386524
161	345	0.004	88.66249945
161	128	0.4	118.3106158
161	128	2	112.0704382
161	300	0.001	67.090868
161	300	0.005	26.49922186
161	306	0.4	83.07857964
161	306	2	69.63612058
161	307	0.4	119.6199014
161	307	2	79.94833808
161	309	0.04	113.0909027
161	309	0.2	131.4921914
161	310	2	117.2490941
161	310	10	92.04447716
161	313	0.01	127.2470215
161	313	0.05	141.986121
161	320	0.8	105.0250967
161	320	4	129.6111756
161	327	0.004	104.5155598
161	327	0.02	67.25956151
161	2	0.02	94.87182665
161	2	0.1	82.44871626
161	68	0.4	74.58738556
161	68	2	57.56797807
161	332	0.004	104.171839
161	332	0.02	62.4258176
161	342	0.4	133.0069235
161	342	2	83.74236716
161	137	0.015	107.5771609
161	137	0.075	55.94036123
161	353	0.4	90.31338571
161	353	2	96.05922365
161	246	0.006	93.03057691
161	246	0.03	74.292647
161	102	1.4	87.15944507
161	102	7	84.48370787
161	358	0.4	114.0050127
161	358	2	89.15872934
161	361	0.8	97.39079898
161	361	4	79.92714169
161	184	4e-04	100.0544411
161	184	0.002	27.87967138
161	303	0.4	88.85532844
161	303	2	80.90844959
161	169	0.1	110.3663191
161	169	0.5	77.64157274
161	204	0.8	88.00505172
161	204	4	86.59221135
161	330	0.08	86.75155271
161	330	0.4	91.63485888
161	111	0.4	101.1608337
161	111	2	76.60202111
161	227	0.04	73.56999186
161	227	0.2	65.77214796
161	335	0.4	91.02311535
161	335	2	92.52171066
161	239	0.006	103.6425983
161	239	0.03	96.98450518
161	127	0.4	99.44663191
161	127	2	79.25421968
161	351	0.002	116.3838288
161	351	0.01	80.84323489
161	244	0.01	85.03458296
161	244	0.05	74.30998651
161	357	2	98.0287858
161	357	10	76.06495574
161	297	2	106.4114398
161	297	10	85.49403373
161	298	1	100.2204725
161	298	5	78.57768459
161	299	0.2	95.42275398
161	299	1	100.8314297
161	191	0.2	88.11421848
161	191	1	68.03249941
161	301	0.2	84.5258023
161	301	1	85.99492627
161	302	1	106.7725076
161	302	5	103.4866154
161	308	0.4	93.27381719
161	308	2	80.47812389
161	203	1.2	93.83257642
161	203	6	81.35660759
161	311	1	107.0928701
161	311	5	70.99697118
161	314	1	85.79491359
161	314	5	81.6195813
161	173	0.16	101.3503588
161	173	0.8	97.24141307
161	315	2	120.1364795
161	315	10	96.80671047
161	316	1	104.4665606
161	316	5	88.98409345
161	317	0.4	113.0029457
161	317	2	106.9720988
161	318	2	117.2017153
161	318	10	99.6529012
161	319	2	86.50977319
161	319	10	77.96590161
161	321	0.8	100.2966365
161	321	4	96.4262832
161	322	0.008	104.3930488
161	322	0.04	77.71588332
161	323	1	87.00066257
161	323	5	93.49693727
161	324	0.02	91.16264001
161	324	0.1	109.2389017
161	325	1	91.19955485
161	325	5	77.44141912
161	326	0.2	91.7152528
161	326	1	53.81216533
161	328	2	87.58785195
161	328	10	84.58411622
161	329	1	101.7063537
161	329	5	92.736763
161	223	0.08	83.43038736
161	223	0.4	72.19705738
161	228	0.1	101.9707058
161	228	0.5	100.9333356
161	338	2	98.2062258
161	338	10	95.39295294
161	341	1	88.79098178
161	341	5	82.76854807
161	346	2	92.2157612
161	346	10	60.60653852
161	348	0.4	111.7728814
161	348	2	74.36103385
161	349	1.4	88.06887993
161	349	7	100.3798903
161	352	1.666666667	90.46096236
161	352	8.333333333	85.3833481
161	354	1	92.96779546
161	354	5	113.9505306
161	355	0.4	82.00121369
161	355	2	85.23491007
161	356	0.4	93.0945798
161	356	2	82.41396177
161	359	0.1	56.49647536
161	359	0.5	26.78447908
161	256	2	101.4049743
161	256	10	93.92529301
161	362	2	96.99562851
161	362	10	85.22122655
34	363	2	102.2544354
34	363	10	113.563978
34	11	0.001	90.2047508
34	11	0.005	19.23672
34	29	1.6	144.6127707
34	29	8	90.63946954
34	305	1	59.84354867
34	305	5	93.64379442
34	168	0.2	79.38531034
34	168	1	81.68892208
34	24	0.004	122.5495637
34	24	0.02	62.71935769
34	26	0.1	156.7997295
34	26	0.5	101.6658509
34	32	1e-04	579.7289215
34	32	5e-04	27.1477766
34	34	0.8	28.11842498
34	34	4	70.93613468
34	36	0.02	118.6552947
34	36	0.1	86.79741357
34	37	0.02	122.0573422
34	37	0.1	59.95766775
34	312	2	113.7124872
34	312	10	34.17000148
34	40	0.2	188.4708827
34	40	1	19.00605442
34	45	4e-04	36.34695748
34	45	0.002	91.10718085
34	343	1	101.0989116
34	343	5	95.12354504
34	52	0.8	90.73327057
34	52	4	74.46608201
34	54	1	142.5853839
34	54	5	98.7119803
34	71	0.2	155.5303899
34	71	1	65.36118189
34	331	1	71.88643728
34	331	5	129.0873815
34	286	0.4	440.0112493
34	286	2	94.66776871
34	339	2	73.48886842
34	339	10	80.52430303
34	340	0.08	82.00430335
34	340	0.4	63.29461661
34	88	0.4	68.39471734
34	88	2	90.28217763
34	347	2	60.30690206
34	347	10	95.5864308
34	90	0.4	36.68171401
34	90	2	57.06688435
34	92	2	110.3663515
34	92	10	92.92972963
34	104	1e-04	38.97542639
34	104	5e-04	117.1237133
34	254	1	133.1141359
34	254	5	103.8750657
34	106	0.08	187.4925156
34	106	0.4	84.87332999
34	119	0.02	68.08272831
34	119	0.1	96.71356776
34	304	0.08	263.5798072
34	304	0.4	35.66589252
34	174	0.016	98.05448895
34	174	0.08	111.0103135
34	220	0.1	67.83342936
34	220	0.5	102.6179242
34	334	1	94.12512756
34	334	5	63.74570057
34	336	1	95.23215887
34	336	5	96.23204004
34	337	0.08	94.5309377
34	337	0.4	52.96736895
34	344	0.01	104.1494926
34	344	0.05	61.18336183
34	345	8e-04	65.82973893
34	345	0.004	54.35519299
34	128	0.4	584.3730023
34	128	2	81.77313006
34	300	0.001	95.50094848
34	300	0.005	54.55275716
34	306	0.4	221.7507888
34	306	2	105.7916222
34	307	0.4	104.1928962
34	307	2	59.50959257
34	309	0.04	93.80838642
34	309	0.2	83.65640753
34	310	2	56.93830731
34	310	10	72.54876958
34	313	0.01	137.5466767
34	313	0.05	119.7403514
34	320	0.8	48.18938946
34	320	4	126.4388904
34	327	0.004	147.8051735
34	327	0.02	60.42875034
34	2	0.02	32.11213391
34	2	0.1	61.84280263
34	68	0.4	129.8820817
34	68	2	55.98937067
34	332	0.004	146.7742658
34	332	0.02	62.48443013
34	342	0.4	91.76229341
34	342	2	85.86004789
34	137	0.015	284.707646
34	137	0.075	63.84850336
34	353	0.4	119.7074566
34	353	2	113.3600407
34	246	0.006	51.39947445
34	246	0.03	92.64830116
34	102	1.4	123.0347239
34	102	7	82.13576383
34	358	0.4	227.6708503
34	358	2	88.14568216
34	361	0.8	125.615173
34	361	4	91.46840645
34	184	4e-04	161.5777944
34	184	0.002	27.86529718
34	303	0.4	122.6405487
34	303	2	74.35365462
34	169	0.1	158.7011082
34	169	0.5	59.60805563
34	204	0.8	181.3719143
34	204	4	88.98437886
34	330	0.08	83.29583617
34	330	0.4	60.24840138
34	111	0.4	512.790728
34	111	2	93.46018285
34	227	0.04	207.3996218
34	227	0.2	71.67564948
34	335	0.4	94.04758886
34	335	2	104.5808099
34	239	0.006	216.8419357
34	239	0.03	53.15277156
34	127	0.4	127.9966973
34	127	2	70.6989131
34	351	0.002	163.7229592
34	351	0.01	99.75300354
34	244	0.01	60.51723578
34	244	0.05	82.88261938
34	357	2	114.5344336
34	357	10	61.4675673
34	297	2	78.67568761
34	297	10	92.78206037
34	298	1	74.08030123
34	298	5	75.75505863
34	299	0.2	268.7404696
34	299	1	115.877232
34	191	0.2	78.85016723
34	191	1	67.65149413
34	301	0.2	79.68172191
34	301	1	89.49517918
34	302	1	78.28207169
34	302	5	75.79841088
34	308	0.4	82.83699797
34	308	2	65.98677481
34	203	1.2	81.50423933
34	203	6	96.79201424
34	311	1	544.7714155
34	311	5	64.89667242
34	314	1	160.0366634
34	314	5	67.3526425
34	173	0.16	98.59321049
34	173	0.8	76.63782531
34	315	2	34.60010643
34	315	10	89.9674071
34	316	1	33.64014171
34	316	5	96.4040483
34	317	0.4	306.5004208
34	317	2	81.80336288
34	318	2	84.35484384
34	318	10	76.21857369
34	319	2	162.2049499
34	319	10	77.56376087
34	321	0.8	136.4301334
34	321	4	72.53462561
34	322	0.008	140.1038504
34	322	0.04	107.932894
34	323	1	70.77534653
34	323	5	119.7987716
34	324	0.02	236.1135213
34	324	0.1	65.20905073
34	325	1	304.6627354
34	325	5	86.20153225
34	326	0.2	274.1816625
34	326	1	60.27946064
34	328	2	65.22803477
34	328	10	104.9495468
34	329	1	122.2481093
34	329	5	103.8970111
34	223	0.08	86.84347902
34	223	0.4	73.81100741
34	228	0.1	67.43190075
34	228	0.5	92.10691682
34	338	2	185.3430263
34	338	10	80.25850083
34	341	1	108.3934453
34	341	5	50.55440726
34	346	2	77.48846331
34	346	10	66.82666553
34	348	0.4	163.3367915
34	348	2	65.71198938
34	349	1.4	76.33662076
34	349	7	67.21519265
34	352	1.666666667	158.2698489
34	352	8.333333333	80.19853184
34	354	1	135.7865498
34	354	5	92.28817308
34	355	0.4	194.5908139
34	355	2	79.23877163
34	356	0.4	217.0569072
34	356	2	98.45802025
34	359	0.1	250.252334
34	359	0.5	26.63353273
34	256	2	86.0747617
34	256	10	68.90013242
34	362	2	167.2505798
34	362	10	75.50854954
162	363	2	29.99362189
162	363	10	92.3655271
162	11	0.001	182.6951814
162	11	0.005	15.36065925
162	29	1.6	89.91490842
162	29	8	73.07895153
162	305	1	56.43617851
162	305	5	84.91337083
162	168	0.2	68.35986969
162	168	1	87.32980421
162	24	0.004	152.6660464
162	24	0.02	60.46989965
162	26	0.1	89.6818237
162	26	0.5	76.57372345
162	32	1e-04	178.3562688
162	32	5e-04	39.96021719
162	34	0.8	112.3508026
162	34	4	75.02982714
162	36	0.02	220.9330606
162	36	0.1	110.8450845
162	37	0.02	130.7232202
162	37	0.1	78.90584467
162	312	2	82.65943885
162	312	10	47.88842721
162	40	0.2	133.6338501
162	40	1	117.3962711
162	45	4e-04	70.26627278
162	45	0.002	36.92168608
162	343	1	124.0837865
162	343	5	107.4186465
162	52	0.8	142.1478242
162	52	4	72.8955229
162	54	1	36.93716156
162	54	5	77.13524029
162	71	0.2	88.26725234
162	71	1	105.6908535
162	331	1	91.54470209
162	331	5	130.1076869
162	286	0.4	68.79318738
162	286	2	99.68606979
162	339	2	60.85367123
162	339	10	89.57492088
162	340	0.08	56.12623836
162	340	0.4	65.94263826
162	88	0.4	76.38050059
162	88	2	118.3030446
162	347	2	112.9588514
162	347	10	110.5253129
162	90	0.4	87.83154958
162	90	2	118.5199691
162	92	2	123.0990353
162	92	10	77.7234106
162	104	1e-04	136.6198323
162	104	5e-04	108.8201048
162	254	1	118.3810739
162	254	5	84.00263368
162	106	0.08	182.8888681
162	106	0.4	81.12007423
162	119	0.02	93.94466149
162	119	0.1	73.16878775
162	304	0.08	116.765616
162	304	0.4	58.28272618
162	174	0.016	87.98088291
162	174	0.08	101.773947
162	220	0.1	72.75798458
162	220	0.5	71.26143607
162	334	1	151.2328827
162	334	5	62.92292841
162	336	1	42.25414511
162	336	5	99.89714329
162	337	0.08	84.94301447
162	337	0.4	87.32828999
162	344	0.01	57.91546304
162	344	0.05	73.69537407
162	345	8e-04	112.8815883
162	345	0.004	81.10244909
162	128	0.4	97.763284
162	128	2	77.22102237
162	300	0.001	44.58289926
162	300	0.005	80.67094749
162	306	0.4	41.86018252
162	306	2	52.25486396
162	307	0.4	71.84822441
162	307	2	73.68803441
162	309	0.04	53.14366082
162	309	0.2	84.84607843
162	310	2	121.0052503
162	310	10	121.4619945
162	313	0.01	217.4685318
162	313	0.05	56.3892885
162	320	0.8	108.9646642
162	320	4	104.8737183
162	327	0.004	88.12454947
162	327	0.02	87.40492757
162	2	0.02	106.8316865
162	2	0.1	90.57603058
162	68	0.4	226.075287
162	68	2	69.18290113
162	332	0.004	71.03994794
162	332	0.02	86.10756859
162	342	0.4	69.15936179
162	342	2	94.63681055
162	137	0.015	84.50850331
162	137	0.075	94.17206118
162	353	0.4	135.8373062
162	353	2	101.357281
162	246	0.006	31.31368437
162	246	0.03	55.72584125
162	102	1.4	150.1239512
162	102	7	79.04957116
162	358	0.4	31.09624095
162	358	2	91.61003274
162	361	0.8	72.87565598
162	361	4	79.84996603
162	184	4e-04	199.5396502
162	184	0.002	79.8263301
162	303	0.4	122.0126619
162	303	2	79.2432265
162	169	0.1	87.01313027
162	169	0.5	81.20248048
162	204	0.8	105.5102241
162	204	4	115.3377583
162	330	0.08	177.75485
162	330	0.4	63.03298515
162	111	0.4	136.1145302
162	111	2	108.967638
162	227	0.04	83.0030786
162	227	0.2	87.75978208
162	335	0.4	76.57086229
162	335	2	120.3332574
162	239	0.006	143.5939407
162	239	0.03	67.48707244
162	127	0.4	75.28158981
162	127	2	94.27646741
162	351	0.002	79.76536767
162	351	0.01	78.5014433
162	244	0.01	128.0661345
162	244	0.05	83.38102906
162	357	2	127.881618
162	357	10	60.24487131
162	297	2	170.9403511
162	297	10	88.33408271
162	298	1	105.0709077
162	298	5	83.25108298
162	299	0.2	113.9084842
162	299	1	92.28680535
162	191	0.2	140.7682097
162	191	1	101.9894143
162	301	0.2	57.53313016
162	301	1	86.76512446
162	302	1	119.5149265
162	302	5	95.92309121
162	308	0.4	83.77419073
162	308	2	84.66111849
162	203	1.2	61.04168228
162	203	6	71.81084313
162	311	1	113.3233886
162	311	5	81.8426053
162	314	1	153.0604278
162	314	5	101.0235095
162	173	0.16	83.30850543
162	173	0.8	83.61201509
162	315	2	96.52502575
162	315	10	101.3927526
162	316	1	21.28918928
162	316	5	86.65954158
162	317	0.4	87.69905923
162	317	2	117.1592361
162	318	2	99.87487341
162	318	10	61.25103812
162	319	2	109.312105
162	319	10	90.74244446
162	321	0.8	90.66092215
162	321	4	107.7995668
162	322	0.008	64.58274356
162	322	0.04	113.7451135
162	323	1	143.9894358
162	323	5	82.20777951
162	324	0.02	165.7157243
162	324	0.1	80.92595605
162	325	1	99.03176127
162	325	5	97.08473014
162	326	0.2	100.1523068
162	326	1	72.12988576
162	328	2	66.85396485
162	328	10	82.3334563
162	329	1	42.31133762
162	329	5	79.83830385
162	223	0.08	82.30853854
162	223	0.4	94.51215588
162	228	0.1	69.69519697
162	228	0.5	86.44588968
162	338	2	36.31482984
162	338	10	126.3844888
162	341	1	50.85998812
162	341	5	97.35164366
162	346	2	51.47245426
162	346	10	99.6089506
162	348	0.4	111.0704862
162	348	2	96.37562156
162	349	1.4	138.1563462
162	349	7	71.7730158
162	352	1.666666667	85.8760271
162	352	8.333333333	93.76936303
162	354	1	54.18911822
162	354	5	98.83680952
