158	177	0.0162	182	4	33.07
158	178	1.6151	106	2.08	83.37
157	170	0.2181	175	0.2087	85.22
159	34	0.038	140	0.6	78.06
156	68	0.1602	106	0.4261	46.18
158	130	1.5396	168	0.87	54.08
159	180	2.5	106	0.4261	79.76
158	106	0.4261	184	0.0013	46.46
158	174	0.5	106	2.08	73.65
158	77	0.0184	180	1	37.97
157	162	0.0307	34	3.1599	94.73
157	171	0.2066	106	2.08	84.97
159	140	0.154	68	0.1602	62.22
158	182	1	183	0.01	41.04
158	175	0.2087	106	0.4261	36.82
158	165	0.3071	106	2.08	70.58
159	172	8.616	181	0.67	81.5
158	172	0.1007	175	0.4894	57.07
158	173	0.5955	77	0.0504	34.99
158	164	0.0062	106	2.08	80.63
158	77	0.0184	106	2.08	68.27
158	174	0.13	183	0.001	26.68
159	180	2.5	181	0.22	73.49
157	170	0.2181	183	0.001	83.45
158	174	0.13	175	0.2087	30.87
158	77	0.0504	183	0.01	40.5
158	181	0.67	183	0.01	36.76
159	68	5	183	0.001	72.06
159	76	0.001	106	0.4261	79.05
158	177	0.0162	181	0.22	19.66
158	168	0.87	170	0.1381	51.76
158	169	0.1165	106	0.7687	8.94
159	87	0.009	182	1	87.5
158	169	1	175	0.2087	32.8
158	180	2.5	106	0.4261	54.64
158	2	0.3239	106	0.7687	60.92
158	68	1.521	106	0.4261	56.77
159	68	0.1602	87	0.009	78.73
159	76	0.001	180	2.5	83.23
158	178	1.6151	181	0.22	54.97
158	164	0.0062	174	0.13	45.01
156	24	0.0139	173	2.1931	24.96
158	182	1	182	4	50.96
158	167	2.0724	174	0.13	21.72
159	180	2.5	106	0.7687	81.05
158	180	1	181	0.67	38.02
158	133	0.0143	174	0.13	35.5
158	169	1	106	0.7687	16.03
156	68	0.1602	183	0.001	65.64
158	182	1	106	0.4261	37.84
158	165	0.6297	175	0.2087	37.86
158	106	0.7687	184	0.0013	39.71
158	181	0.67	183	0.001	39.02
158	68	5	106	0.7687	60.31
158	77	1	106	0.7687	56.45
157	182	1	183	0.01	64.69
158	68	0.1602	77	0.0184	43.43
159	68	0.1602	176	0.27	85.7
159	166	0.845	169	0.1165	65.6
158	165	0.6297	183	0.004	26.94
159	130	0.3639	68	0.1602	61.99
157	180	1	106	0.7687	51.24
158	175	0.2087	182	4	48.64
158	171	0.5699	106	0.7687	65.67
158	130	1.5396	106	0.7687	48.27
158	173	1.1269	180	2.5	61.64
157	140	0.154	131	0.0083	89.87
158	168	0.3	169	1	11.71
158	171	0.2066	106	0.7687	44.41
158	181	0.22	183	0.01	30.32
158	174	0.5	179	4.3128	78.27
159	172	8.616	183	0.001	65.86
158	165	0.6297	181	0.67	35.48
159	171	0.5699	173	2.1931	64.91
158	178	0.3089	106	2.08	81.06
156	165	0.6297	183	0.01	63.61
158	165	0.6297	106	2.08	63.47
158	170	0.2181	175	0.4894	88.93
158	174	0.13	183	0.01	21.67
158	174	0.13	68	0.1602	31.13
158	132	10	165	0.6297	24.45
158	173	0.5955	181	0.67	29.3
159	68	0.1602	77	0.0504	81.8
159	169	2.6008	171	0.2066	76.73
159	172	0.551	172	8.616	64.16
156	24	0.0139	34	3.1599	29.68
157	133	0.5021	180	1	54.56
158	174	0.5	177	0.0162	29.82
158	169	0.1165	175	0.4894	43.69
157	162	0.0307	172	0.551	91.61
158	133	0.0143	106	0.7687	34.01
158	174	0.5	178	7.4095	72.86
158	77	0.0504	183	0.004	35.31
158	130	0.3639	106	0.7687	42.66
158	175	0.2087	106	2.08	68.37
158	180	1	182	4	42.88
158	164	0.0062	168	0.3	40.2
158	174	0.5	106	0.4261	38.42
158	174	0.13	77	0.0504	30.99
158	177	0.0162	180	1	19.65
159	168	2.63	182	1	86.99
159	131	0.0017	173	0.5955	65.41
157	68	1.521	106	2.08	79.49
159	173	0.5955	183	0.001	66.08
158	165	0.6297	181	0.22	29.48
156	76	0.001	183	0.01	72.79
158	168	0.87	175	0.4894	51.18
156	183	0.01	184	0.0021	69.66
159	165	1.2531	68	0.1602	73.29
156	24	0.0139	68	1.521	44.05
158	177	0.0162	77	0.0184	22.01
158	169	0.1165	106	0.4261	13.69
158	77	0.0184	106	0.4261	31.25
159	34	3.1599	172	8.616	74.5
158	181	0.67	182	1	43.38
158	172	0.551	106	2.08	70.26
158	169	0.1165	177	0.0162	3.07
158	132	3	170	0.1381	45.77
158	179	0.9533	183	0.01	55.93
158	165	0.3071	106	0.7687	28.13
159	177	0.0162	181	0.67	80.65
159	140	0.6	182	1	79.55
158	140	0.154	178	7.4095	72.74
157	41	7.904	183	0.004	85.25
158	168	0.3	24	0.0139	41.62
158	169	0.1165	34	0.1161	34.57
158	76	0.001	183	0.004	58.34
157	182	1	183	0.004	54
159	173	0.5955	181	0.67	79.39
158	68	0.1602	68	5	70.9
156	169	1	68	0.1602	64.12
159	34	0.1161	76	0.001	76.43
158	164	0.0062	169	0.1165	38.53
157	68	0.1602	87	0.0567	83.98
158	170	0.2181	106	2.08	93.61
158	168	0.3	140	0.154	29.31
159	164	0.0089	133	0.0143	78.93
157	77	0.0504	180	2.5	82.26
158	133	0.0143	168	0.3	29.53
156	174	0.5	174	1.13	92.91
158	174	0.13	180	1	22.15
156	182	1	183	0.01	61.14
158	174	0.13	87	0.009	50.1
158	169	0.1165	68	0.1602	25.04
159	169	0.1165	182	1	66.45
158	163	5	164	0.0062	49.23
158	181	0.22	183	0.001	31.4
157	116	0.0511	168	0.3	91.61
159	166	2.5956	168	0.3	70.55
159	166	0.845	168	0.87	64.63
159	133	0.0143	130	3.9734	80.01
157	41	0.926	34	3.1599	86.81
158	165	0.6297	168	0.87	24.82
159	181	0.67	106	0.4261	82.95
158	174	0.13	182	1	29.71
158	167	2.0724	106	0.4261	24.85
159	34	0.038	68	0.1602	54.31
157	175	0.2087	106	0.7687	57.64
158	173	0.5955	175	0.2087	29.16
156	173	0.5955	183	0.01	34.87
158	77	0.0184	183	0.01	32.05
159	165	1.2531	34	0.038	76.32
156	173	0.5955	181	0.22	77.26
159	140	0.6	172	8.616	73.46
157	87	0.0567	106	0.7687	71.04
157	140	0.6	173	1.1269	88.47
158	180	2.5	183	0.004	50.06
158	173	1.1269	106	0.4261	33.11
157	182	4	106	0.7687	52.58
159	169	2.6008	68	0.1602	75.35
159	131	0.0017	173	1.1269	60.52
159	116	0.0511	106	0.4261	79.03
156	140	0.154	183	0.01	19.43
158	133	0.0143	177	0.0162	28.88
157	183	0.004	106	0.7687	38.32
158	164	0.0062	169	1	43.36
159	181	0.67	183	0.001	81.09
158	68	0.1602	180	2.5	59.84
158	174	0.13	182	4	31.6
157	180	2.5	183	0.01	65.18
156	177	0.0162	76	0.001	82.78
159	68	0.1602	177	0.6658	82.23
158	130	1.5396	170	0.1381	70.9
159	68	0.1602	184	0.0013	80.02
158	34	3.1599	179	0.9533	73.42
157	165	0.6297	175	0.2087	78.16
157	170	0.0804	180	2.5	67.66
158	68	0.1602	180	1	37.79
158	77	0.0504	106	0.4261	34.2
158	173	2.1931	106	2.08	65.51
159	176	0.27	181	0.22	85.66
158	173	0.5955	180	1	22.85
158	173	0.5955	68	0.1602	30.18
159	173	2.1931	183	0.001	63.2
158	182	0.25	106	2.08	76.34
158	175	0.4894	183	0.01	51.57
158	168	2.63	106	0.7687	62.81
158	175	0.4894	77	0.0184	55.04
158	68	0.1602	106	0.7687	27.95
159	116	0.0212	164	0.0062	59.51
159	165	0.6297	24	0.0294	70.97
159	169	0.1165	171	0.2066	53.45
158	87	0.009	183	0.01	55.02
159	169	1	172	8.616	55.85
158	180	1	106	2.08	61.68
156	181	0.22	183	0.01	66.67
158	140	0.154	106	2.08	68.95
159	130	3.9734	68	0.1602	73.41
158	68	0.1602	183	0.001	38.42
156	140	0.154	173	2.1931	12.92
158	168	0.3	179	4.3128	58.78
158	178	7.4095	106	2.08	86.36
158	175	0.2087	181	0.67	38.81
159	180	1	181	0.67	77.31
157	130	1.5396	177	0.0162	75.21
157	87	0.0332	182	1	74.65
159	175	0.2087	68	0.1602	66.55
158	177	0.0162	183	0.004	10.68
159	140	0.6	68	0.1602	67.8
158	180	2.5	183	0.01	51.65
156	132	10	173	2.1931	9.54
156	182	1	106	0.4261	69.88
159	177	0.0162	180	1	60.88
158	179	4.3128	180	2.5	84.3
158	183	0.01	106	0.4261	24.06
158	173	1.1269	177	0.0162	22.73
158	133	0.0143	165	0.3071	44.97
158	164	0.0089	106	0.7687	81.99
158	68	0.1602	106	0.4261	33.06
158	167	2.0724	174	0.5	36.36
158	68	0.1602	177	0.0162	24.1
158	174	0.13	175	0.9389	56.06
158	175	0.4894	183	0.004	47.86
158	179	0.9533	106	0.4261	51.3
158	106	0.4261	184	0.0021	58.9
158	164	0.0062	175	0.4894	67.67
158	177	0.0162	183	0.001	17.7
158	179	4.3128	182	4	74.61
159	175	0.2087	177	0.0162	72.37
158	34	3.1599	173	0.5955	45.08
159	131	0.0017	68	0.1602	55.97
158	76	0.001	106	2.08	83.45
158	173	1.1269	106	2.08	65
158	130	1.5396	174	0.5	59.54
158	168	0.3	174	0.5	25.77
158	140	0.154	106	0.4261	35.57
158	130	1.5396	106	0.4261	48.76
159	132	1	77	0.0504	83.56
156	68	0.1602	184	0.0021	71.06
156	24	0.0139	68	5	46.1
159	133	0.0143	140	0.6	72.65
158	68	1.521	106	2.08	79.66
158	77	0.0504	106	2.08	66.04
158	169	2.6008	171	0.2066	64.11
158	174	0.5	68	0.1602	44.87
157	87	0.009	106	0.4261	65.88
159	180	1	106	0.4261	64.05
159	173	1.1269	184	0.0013	80.71
157	87	0.0567	106	2.08	69.88
158	167	2.0724	177	0.0162	12.76
158	164	0.0062	168	0.87	43.68
158	175	0.9389	180	2.5	79.69
159	169	1	140	0.154	58.83
158	178	7.4095	180	2.5	79.24
159	181	0.22	181	0.67	75.1
157	167	0.9872	106	2.08	88.69
158	175	0.4894	68	0.1602	57.29
158	174	0.5	180	1	38.13
159	68	1.521	177	0.0162	56.54
158	77	0.0504	180	2.5	58
159	76	0.001	106	0.7687	75.48
158	165	0.3071	181	0.67	37.6
158	167	2.0724	106	2.08	58.08
158	181	0.67	87	0.009	57.67
158	133	0.0143	173	0.5955	31.74
158	167	0.9872	106	2.08	61.08
159	175	0.2087	182	1	74.62
158	175	0.4894	106	0.4261	47.93
158	87	0.009	183	0.004	50.51
158	87	0.009	183	0.001	55.77
158	68	5	106	0.4261	59.3
158	87	0.009	182	1	60.5
159	163	0.2	177	0.6658	84.9
159	173	1.1269	181	0.22	53.72
158	172	0.1007	173	0.5955	19.89
158	68	0.1602	183	0.01	33.78
159	165	0.3071	168	0.87	57.03
159	171	0.5699	173	1.1269	57.36
158	179	4.3128	183	0.01	65.34
158	180	2.5	181	0.22	50.23
159	166	2.5956	172	8.616	65.96
159	77	0.0504	182	1	85.01
159	180	1	106	0.7687	65.83
157	180	1	183	0.01	52.61
158	165	0.6297	174	0.5	35.81
158	183	0.004	106	2.08	55.59
158	140	0.154	174	0.13	29.11
159	177	0.0162	177	0.6658	84.97
157	180	2.5	106	0.4261	50.67
157	172	0.1007	183	0.01	49.53
158	170	0.1381	175	0.9389	77.35
158	77	0.0504	180	1	35.55
158	168	0.3	175	0.2087	20.4
158	178	7.4095	180	1	61.3
157	179	4.3128	106	0.7687	89.11
158	164	0.0062	167	0.9872	48.19
158	175	0.2087	180	1	33.55
159	165	1.2531	34	0.1161	78.16
158	174	0.5	182	0.25	55.09
159	77	0.0184	106	0.7687	67.38
158	164	0.0062	170	0.1381	64.97
159	77	0.0184	87	0.009	78.7
159	34	3.1599	68	0.1602	65.55
158	178	0.3089	181	0.22	48.23
158	168	0.87	180	2.5	47.11
157	182	1	106	2.08	53.02
159	169	0.1165	172	8.616	56.92
158	182	1	106	2.08	64.79
158	163	5	106	2.08	58.04
159	177	0.0162	182	1	63.38
159	133	0.0143	130	0.3639	61.95
158	177	0.0162	179	0.9533	41.88
158	133	0.0143	171	0.2066	55.74
158	165	0.3071	181	0.22	31.64
158	167	2.0724	180	1	25.2
158	181	0.67	183	0.004	26.19
158	168	0.3	106	0.4261	9.72
158	140	0.154	177	0.0162	25.27
158	180	2.5	106	2.08	76.53
158	179	4.3128	183	0.004	62.23
158	172	0.551	173	0.5955	28.86
158	68	0.1602	77	0.0504	41.6
158	173	2.1931	183	0.01	30.73
158	68	0.1602	182	4	43.95
158	170	0.2181	106	0.4261	65.07
159	116	0.0511	106	0.7687	77.95
158	172	0.551	183	0.004	31.1
159	34	0.1161	131	0.0017	65.12
158	132	10	168	0.3	6.03
159	68	1.521	183	0.001	57.58
158	68	1.521	87	0.009	73.71
158	167	0.9872	177	0.0162	15.62
158	172	8.616	178	1.6151	91.39
158	174	0.13	181	0.22	15.94
159	77	0.0184	181	0.67	76.28
158	168	0.87	106	0.4261	18.32
158	170	0.1381	68	0.1602	54.43
159	172	0.551	181	0.67	76.51
158	133	0.0143	174	0.5	45.99
157	162	0.0162	169	0.1165	87.42
158	132	10	170	0.1381	42.57
158	132	3	133	0.0143	28.82
158	77	0.0184	182	1	36.99
158	180	2.5	183	0.001	51.54
159	181	0.22	184	0.0013	80.02
158	164	0.0062	77	0.0504	52.28
156	76	0.001	183	0.004	74.13
158	181	0.22	87	0.009	52.01
158	76	0.001	182	1	62.93
158	173	0.5955	181	0.22	17.65
159	172	0.551	183	0.001	62.63
159	34	3.1599	173	0.5955	69.88
158	169	1	106	2.08	52.72
158	172	0.1007	175	0.9389	60.14
156	173	0.5955	173	2.1931	25.58
158	183	0.001	183	0.01	26.64
159	76	0.001	87	0.009	84.05
158	179	0.9533	180	1	51.94
158	178	0.3089	106	0.4261	45.25
158	34	0.038	174	0.5	45.91
159	87	0.009	183	0.001	78.91
159	182	1	184	0.0013	84.32
158	170	0.1381	183	0.01	46.6
158	169	0.1165	34	3.1599	37.04
156	131	0.0017	173	1.1269	81.54
157	34	3.1599	77	0.0504	80.51
158	175	0.4894	181	0.22	48.11
159	168	2.63	68	0.1602	72.47
158	165	0.6297	68	0.1602	32.28
158	163	5	167	4.2459	39.06
158	170	0.0804	106	0.7687	47.55
158	68	1.521	183	0.004	47.8
159	34	3.1599	172	0.551	71.46
158	175	0.2087	178	1.6151	52.78
159	34	0.038	176	0.27	82.14
159	176	0.27	183	0.001	85.31
159	175	0.2087	106	0.4261	72.9
158	174	0.5	68	5	66.86
158	163	5	174	0.13	15
156	24	0.0139	172	0.551	39.25
159	173	1.1269	181	0.67	71.19
158	77	0.0184	182	4	38.55
159	183	0.001	106	0.7687	67.22
158	167	4.2459	174	0.5	48.23
159	77	0.0184	184	0.0013	81.69
158	177	0.0162	182	1	21.06
157	77	1	183	0.004	64.94
158	168	0.3	173	0.5955	3.96
158	168	2.63	24	0.0139	79.95
158	174	0.13	174	1.13	82.48
158	175	0.9389	106	0.7687	52.37
158	77	0.0184	180	2.5	51.45
159	164	0.0062	34	0.038	58.43
158	130	3.9734	106	0.7687	66.48
158	24	0.0294	179	4.3128	89.11
158	163	1	87	0.009	49.3
158	133	0.0143	165	1.2531	70.86
157	180	1	180	2.5	60.41
158	165	0.6297	165	1.2531	62.44
158	174	0.5	183	0.01	33.63
159	181	0.67	106	0.7687	79.69
158	165	0.6297	172	0.1007	23.73
158	168	0.3	172	0.1007	11.69
159	132	1	76	0.001	67.07
158	68	0.1602	106	2.08	62.71
158	68	0.1602	179	0.9533	56.58
158	173	0.5955	175	0.4894	42.18
158	170	0.1381	173	0.5955	40.69
157	166	6.7498	183	0.004	90.64
158	168	0.87	169	0.1165	5.91
158	175	0.2087	183	0.001	32.59
158	68	5	177	0.0162	49.71
158	168	0.3	172	0.551	21.64
158	177	0.0162	106	2.08	47.16
158	175	0.2087	180	2.5	53.45
158	177	4	106	0.7687	63.92
158	168	0.3	170	0.2181	56.64
158	165	0.6297	178	1.6151	46.25
158	177	0.6658	106	0.7687	63.6
158	76	0.001	180	1	56.08
158	174	0.5	181	0.67	38.3
