158	133	0.08	11.83
158	102	0.0006	-2.82
156	76	0.0119	71.19
158	180	0.001	-4.62
159	132	10	-7.42
157	163	0.2	6.2
158	32	10	60.7
156	178	0.02	3.5
156	163	5	17.06
157	133	0.0143	18.23
158	97	0.002	-14.45
158	105	10	50.06
157	164	0.0192	47.97
158	36	0.01	-16.07
158	180	0.002	-2.44
158	133	0.63	22.04
158	90	2.5	-8.07
156	163	0.2	1.65
157	178	7.4095	31.1
158	68	10	50.58
157	130	0.3639	17.53
157	14	0.16	-12.83
157	166	2.5956	26.19
158	105	0.002	3.93
156	182	4	46.22
158	133	0.3	14.78
156	131	0.0239	58.3
158	76	0.04	58.03
156	168	0.87	47.39
157	162	0.0162	27.57
156	2	0.5941	78.16
158	34	0.16	-5
156	176	10	79.53
156	52	0.002	-3.55
156	176	0.27	72.55
157	34	0.1161	11.51
156	45	0.0416	84.73
156	175	0.02	-10.56
157	174	0.5	27
158	102	0.0003	-12.4
158	169	5	24.09
158	102	0.001	-4.35
156	175	10	93.52
158	90	0.04	-18.58
158	105	0.01	5.39
157	172	0.1007	-4.48
158	26	0.002	-7.28
158	106	1.25	14.45
158	2	0.02	-18.89
156	119	0.2079	90.62
158	77	0.04	-1.72
158	105	5	49.43
158	168	0.002	-14.2
158	180	2.5	6.3
157	106	0.04	-14.19
157	68	0.04	-1.13
157	180	0.0003	-1.1
157	88	0.0006	-7.24
157	119	10	45.42
157	170	0.0006	-6.59
157	14	0.04	-4.19
157	34	0.002	-10.1
158	90	0.0006	-10.77
157	165	2.5	20.08
157	105	5	48.13
158	68	0.3	5.3
157	180	5	-3.87
157	110	10	99.24
157	105	0.16	30.61
157	162	0.002	-8.69
157	105	10	48.23
157	184	1.88	99.08
157	170	0.04	-11.03
157	119	0.01	-7.28
157	169	10	27.33
157	77	0.0006	-7.08
157	43	2.5	3.28
157	77	0.002	-5.8
157	34	0.16	-5.62
157	45	0.002	-7.03
157	105	0.02	-0.69
157	182	5	-12.09
157	36	2.5	2.89
157	34	0.002	-29.45
157	14	10	98.58
156	23	1.25	94.16
157	164	0.01	2.1
157	14	0.0006	-1.95
157	170	0.63	27.67
157	90	0.02	-7.39
157	106	0.01	-17.5
157	76	1.25	40.38
157	26	0.63	1.48
158	168	0.63	-17.63
157	50	1	20.17
157	76	0.002	1.52
157	50	0.00006	1.64
157	36	0.02	-3.51
157	106	0.63	-7.04
157	110	0.08	29.64
157	43	0.0003	3.85
158	43	0.08	0.13
159	176	0.27	27.94
157	166	0.0006	-10.22
157	26	2.5	2.89
157	43	0.002	-5.1
158	24	10	63.09
157	14	5	94.97
157	133	0.002	-6.02
157	105	0.0003	-0.82
157	165	0.08	1.6
157	32	0.3	36.46
157	133	0.63	-7.32
157	36	0.16	-4.96
157	102	0.0003	-1.14
157	184	3.75	99.59
157	169	1.25	15.95
157	110	0.0003	-2.61
158	169	0.3	11.16
158	110	0.02	96.18
157	45	0.08	-2.67
157	88	0.01	-5.27
158	166	0.16	-7.53
157	180	0.002	-10.86
159	130	0.3639	5.39
157	45	0.0006	-5.53
157	76	0.16	31.56
157	34	0.3	-4.28
157	180	0.08	0.74
158	110	0.001	-6.69
157	170	0.0804	1.46
157	102	0.3	-6.06
157	170	2.5	85.38
158	170	0.0003	-6.58
157	77	2.5	3.17
157	168	0.01	-5.51
157	26	0.0003	-0.7
157	105	0.002	-1.74
157	26	0.04	-2.8
157	169	0.16	16.69
157	164	0.16	55.1
157	32	5	30.11
157	165	0.01	-6.31
157	182	2.5	1.9
157	68	0.63	5.9
158	62	10	-5.84
157	43	0.02	-6.86
157	26	1.25	3.53
157	52	0.01	-8.65
157	106	0.3	-13
157	26	10	-1.56
157	105	0.3	45.48
157	119	0.0003	0.08
157	45	0.01	-6.37
157	170	0.005	-4.96
157	14	0.0003	-3.41
157	34	10	13.77
157	133	2.5	2.49
157	36	0.3	-1.22
157	45	0.16	-1.61
157	14	0.3	-0.83
157	170	10	90.3
157	182	0.002	-4.59
157	90	0.002	-5.91
157	182	0.01	-6.75
157	52	0.001	-4.24
157	184	0.01	97.74
157	32	0.0006	-4.21
157	184	0.0002	8.79
157	36	0.001	-4.06
157	50	0.03	3.92
158	140	10	65.71
158	176	0.16	-6.95
157	105	0.63	47.85
157	77	10	14.5
157	88	5	-0.7
158	110	2.5	98.73
157	14	0.08	-9.19
157	182	0.005	-4.78
157	32	0.02	19.69
157	168	1.25	7.74
157	106	0.0006	-2.33
157	184	0.004	93.68
157	166	2.5	1.85
157	52	0.0003	-2.84
158	50	0.001	1.06
157	170	0.01	-10.98
157	184	0.007	95.88
157	180	1.25	-2.77
157	133	0.04	-4.62
157	50	0.5	16.52
157	26	0.3	2.18
157	32	0.01	11.68
157	168	0.0006	-0.84
157	68	10	24.82
157	50	0.0002	-2.25
157	90	0.005	-11.79
157	102	0.16	-6.45
158	176	10	68.82
157	119	5	16.51
157	90	0.16	-0.27
157	133	0.0006	-3.05
158	133	0.01	0.24
157	45	0.0003	-4.34
157	180	0.3	-6.96
157	162	5	46.85
157	88	2.5	-2.9
157	182	20	26.27
158	41	1.25	-2.45
157	168	0.63	-0.51
157	36	0.63	-1.25
156	179	10	64.87
157	164	0.001	-3.3
157	102	2.5	-1.38
157	106	0.16	-12.26
157	14	0.16	-3.41
157	43	0.16	-0.5
157	169	0.01	12.35
157	43	1.25	2.37
157	106	5	24.6
157	50	0.06	10.91
157	170	0.08	-3.23
157	166	0.02	-5.23
157	76	0.02	2.54
158	34	0.002	-9.94
157	76	5	43.76
157	184	0.47	98.43
157	90	2.5	2.85
157	11	0.04	74.22
157	177	0.002	-5.83
157	106	0.0003	-6.36
157	68	0.01	-2.13
157	166	0.04	-6.26
157	52	2.5	-6.21
157	119	0.04	-1.07
157	168	0.02	-7.31
157	180	0.0006	-4.87
157	36	0.002	-6.89
157	50	0.00003	-3.39
156	97	10	90.57
157	32	1.25	26.82
157	164	5	72.33
158	88	0.02	-17.11
157	162	10	87.86
157	102	0.001	-1.94
157	170	0.16	-7.46
157	68	0.3	2.62
159	182	20	24.05
159	168	0.63	-8.31
159	119	0.0006	-3.99
159	45	0.0003	-12.78
159	68	5	1.96
159	130	1.5396	11.75
159	14	0.01	-7.78
159	110	0.01	-7.06
159	119	5	61.24
159	68	1.25	-11.28
159	32	0.005	1.6
159	34	0.001	-4.4
159	169	0.02	11.87
156	24	0.02	-4.91
159	170	0.001	-3.7
159	102	0.16	-4.46
159	170	0.08	-2.12
159	26	0.001	-2.59
159	110	0.005	-7.88
157	87	0.16	33.38
159	32	0.63	20.7
159	168	0.08	-9.19
159	50	0.06	-9.76
159	105	0.01	-3.51
159	110	0.63	97.84
158	45	5	68.53
159	102	2.5	-15.46
159	164	0.02	1.95
159	36	0.63	-8.68
159	102	10	-9.71
158	43	0.63	3.67
159	162	0.001	-8.54
159	133	10	22.27
158	168	0.04	-3.92
159	68	0.08	-7.74
159	106	0.0003	3.2
159	166	0.04	-11.2
159	52	0.002	-6.54
159	168	0.02	-15.48
159	165	0.04	-10.98
159	184	0.47	97.44
159	11	1.25	97.86
159	90	2.5	-6.44
159	76	0.02	2.89
159	164	0.005	-10.8
158	105	0.001	2.31
159	34	5	7.7
159	133	2.5	4.68
159	90	0.08	-7.41
159	26	0.002	-6.73
157	41	10	18.71
159	32	0.04	23.64
159	166	0.01	-6.74
159	11	0.002	-0.4
159	110	2.5	98.29
159	164	0.63	11.25
159	68	0.3	-9.18
157	133	0.5021	-4.28
159	119	0.0003	-4.17
159	45	2.5	34.29
159	11	2.5	98.07
159	164	2.5	15.15
159	119	0.005	-4.99
159	45	0.63	17.99
159	45	0.3	19.62
159	32	2.5	16.74
159	105	0.63	24.74
159	77	10	0.15
159	162	2.5	35.58
159	165	0.3	-3.53
158	105	0.0006	3.9
159	166	10	3.26
159	36	0.001	-3.5
157	41	0.926	17.86
159	45	0.02	-8.41
159	162	0.02	-13.12
159	45	5	43.19
159	180	0.005	-6.2
159	165	10	33.64
159	45	0.005	-11.94
159	14	0.3	-8.81
158	179	10	81.49
157	87	0.002	-8.36
159	184	0.007	47.45
159	180	1.25	-3.4
159	106	0.002	-4.34
159	170	0.3	55.76
156	34	1.25	-8.15
159	184	0.12	96.91
159	106	0.0006	-6.43
159	168	10	16.61
159	34	0.01	-9.76
159	165	0.02	-9.91
159	76	0.63	31.35
159	182	0.005	-10.05
159	32	0.02	10.09
159	36	5	3.87
159	168	0.16	-4.28
159	110	5	98.65
159	164	0.08	17.38
159	32	0.001	-1.78
158	106	0.0006	-3.19
159	105	0.002	-3.01
158	87	0.16	75.09
159	45	1.25	24.59
159	68	10	11.57
159	110	0.0006	-9.74
159	26	0.0006	-10.62
159	169	0.3	11.66
159	11	0.63	97.77
159	180	0.02	-6.5
159	164	0.0006	-6.65
159	162	0.63	36.68
159	76	0.04	18.89
159	182	0.04	-8.58
159	164	0.16	16.33
159	32	5	17.46
159	165	0.002	-7.56
159	110	0.3	97.66
159	110	0.0003	-8.31
159	110	0.001	-5.65
159	169	2.5	12.92
158	182	0.04	-17.55
159	36	0.16	-6.05
158	45	1.25	60.81
159	169	1.25	12.54
158	11	0.04	94.6
158	45	0.63	60.44
159	166	0.002	-6.02
159	105	0.0003	-3.89
159	165	0.08	-4.83
159	43	0.01	-11.02
159	34	0.3	-4.11
159	36	0.0003	-5.57
159	169	0.0006	7.33
159	88	10	98.33
157	178	1.6151	31.56
159	180	0.01	-10.89
159	182	0.16	-4.86
159	165	5	29.8
159	43	5	8.16
159	90	0.04	-10.01
159	88	0.01	-7.97
159	88	0.002	-9.66
158	97	1.25	77.26
159	34	0.63	2.25
159	77	0.04	-5.97
159	34	0.0003	-5.73
159	26	0.02	-4.3
159	50	0.01	-5.82
159	50	0.0005	-7.64
159	105	0.08	-1.2
158	14	10	-10.21
159	26	5	2.54
159	166	0.08	-10.02
159	43	0.63	-4.97
159	102	0.3	-8.69
159	170	2.5	61.7
159	50	0.0001	-4.8
159	105	0.02	-4.37
159	168	0.001	-3.78
159	68	0.001	-6.04
159	184	1.88	98.08
159	119	0.01	-3.75
159	169	10	25.42
159	133	0.3	3.23
159	90	1.25	-3.9
159	77	0.63	4.45
158	76	0.0003	-13.56
159	14	0.0006	-7.98
159	32	0.08	23.46
159	90	0.02	-12.59
159	106	0.01	-7.84
158	178	100	22.94
159	36	0.04	-14.44
159	34	0.08	-2.83
159	68	0.002	-5.18
159	180	2.5	-5.91
159	43	0.002	-9.77
159	169	0.63	9.84
159	106	0.63	4.65
159	43	0.0003	-1.68
159	26	0.16	2.16
159	11	0.16	97.63
159	170	5	65.28
159	102	0.02	-9.59
159	34	0.0006	-12.45
159	90	0.001	-5.79
159	169	0.005	9.95
159	164	0.04	12.2
159	169	0.001	10.47
159	106	2.5	12.45
159	68	0.0003	-3.83
158	43	10	23.94
159	52	0.0006	-2.22
158	171	10	87.26
159	90	0.0006	-7.64
159	52	5	7.95
159	43	0.0006	-9.42
159	102	0.0006	-1.93
159	88	0.16	-5.15
159	43	0.08	-2.43
159	68	0.0006	-8.22
157	178	0.2	-16.52
159	68	2.5	-4.64
159	169	0.0003	14.73
158	50	0.00006	-5.5
159	90	0.01	-7.74
159	105	0.005	-3.07
159	105	5	39.05
159	119	10	64.61
159	105	0.0006	-1.83
159	170	0.0006	-12.31
159	102	0.63	-15.88
159	11	0.005	-0.53
159	34	0.002	-10.78
158	177	0.002	-25.67
159	88	0.0006	-10.82
159	119	0.08	1.02
159	88	0.3	-5.66
159	184	0.0005	-2.94
159	32	0.0003	-6.82
159	133	0.16	0.06
159	14	1.25	2.86
157	41	0.16	-8.35
158	50	0.0002	-4.98
158	36	2.5	15.36
158	32	0.02	55.79
156	87	0.16	70.8
158	166	10	61.56
158	119	0.02	0.19
157	77	1	19.92
157	182	0.25	29.6
157	165	1.2531	18.42
158	14	0.16	-17.49
158	68	5	26.32
158	106	0.02	-3.97
156	77	1	77.12
157	34	0.038	18.26
158	110	0.0003	-5.31
157	165	0.3071	0.14
157	167	0.9872	36.97
158	50	1	63.1
158	102	0.005	-8.55
156	164	0.0089	77.14
158	102	1.25	-4.92
158	171	0.02	-10.34
157	183	0.004	-10.67
158	164	0.08	51.79
157	176	1.3	40.99
159	182	10	15.53
159	77	0.005	-6.15
159	105	1.25	25.65
158	182	0.3	-18.98
157	170	0.2181	16.76
159	88	0.02	-9.57
156	116	0.2649	62.72
159	11	0.02	95.67
159	102	0.01	-10.77
159	184	7.5	98.93
157	169	1	10.9
156	172	0.551	-2.45
158	36	0.16	-2.89
156	41	0.926	18.96
159	88	0.005	-3.74
159	110	0.08	90.54
157	116	0.0212	10.1
158	26	0.0006	-7.28
159	34	2.5	1.98
158	52	0.002	-8.97
159	162	0.04	-11.83
156	170	0.0804	4.96
159	11	0.01	40.13
156	24	0.2157	31.57
158	110	10	99.59
159	43	0.04	-12.56
156	178	1.6151	82.62
157	175	0.2087	6.69
157	24	0.16	12.04
156	177	4	71.07
156	184	0.0021	23.16
158	77	0.16	-9.37
158	169	0.63	6.45
159	68	0.005	-9.05
156	172	8.616	13.77
158	52	0.08	-6.89
159	119	0.3	11.27
156	178	100	20.62
158	90	0.0003	-3.21
157	171	0.02	4.44
157	23	0.02	40.54
159	133	0.0569	1.07
158	170	0.08	8.04
157	175	10	46.37
158	62	0.002	-12.26
158	32	0.08	57.46
157	174	0.02	5.21
159	162	0.16	1.38
159	166	2.5	-7.11
159	184	0.004	36.06
156	2	1.3714	91.53
157	170	0.1381	22.35
159	45	0.16	20.67
159	45	0.001	-7.63
156	180	1	2.95
159	168	0.0003	-4.03
157	2	0.3239	5.99
159	119	0.02	-6.24
159	50	0.001	-7.01
156	180	5	95.86
156	164	0.0062	41.81
159	180	0.04	-10.76
158	34	0.01	-8.31
159	184	0.002	18.6
158	170	0.63	71.98
157	45	0.0416	29.97
158	110	0.02	86.89
158	68	0.02	-11.81
159	14	0.16	-4.64
156	168	0.3	23.95
157	130	3.9734	24.45
158	169	0.16	7.19
159	88	2.5	-4.05
157	76	0.0059	43.2
158	182	2.5	-5.17
156	178	7.4095	85.47
157	2	0.02	-6.92
158	162	0.63	70.62
156	87	0.002	1.75
157	180	10	0.12
157	45	0.16	12.4
157	165	1.25	1.74
158	105	1.25	46.44
157	106	1.25	-3.6
157	172	8.616	29.12
157	106	0.4261	-14.42
158	184	0.01	87.64
157	166	0.0003	-7.63
158	106	0.08	-13.72
158	52	0.63	-3.17
157	163	5	21.51
157	140	0.154	5.16
156	14	0.02	-5.65
158	169	0.0006	19.99
158	45	1.25	58.53
157	170	0.001	-3.67
158	105	0.0003	-5.49
157	182	1	4.71
157	184	0.12	98.42
157	182	0.0006	-1.54
156	174	0.13	-4.96
157	45	0.02	-6.01
157	110	0.16	74.57
157	105	0.001	-2.15
158	171	0.16	-11.68
158	45	0.08	52.13
158	62	0.02	-10.57
157	41	2.1871	29.02
156	14	0.16	-1.54
157	110	0.3	93.5
156	178	0.3089	75.81
158	106	2.5	42.87
157	165	0.0003	-3.62
158	52	1.25	7.77
158	88	0.005	-15.17
156	106	0.4261	-4.78
157	178	0.3089	44.82
158	90	0.02	-18.43
158	43	0.001	-6.22
158	14	10	90.39
157	181	2	80.49
158	182	10	25.01
158	169	10	42.79
157	165	0.001	-5.77
158	180	0.3	-14.65
158	110	0.002	-2.22
156	183	0.004	-8.22
158	14	0.01	-10.92
157	11	0.01	-10.87
158	164	0.001	-10.93
158	164	0.002	-0.88
158	180	10	93.05
157	106	10	37.46
158	102	0.3	-3.12
156	119	0.552	96.52
157	87	0.009	20.8
