186	1000	92	0	0	0
186	1000	92	0	5	0
186	1000	92	400	0	0
186	1000	92	400	5	-0.70512201953052
186	1001	92	0	0	0
186	1001	92	0	5	0
186	1001	92	400	0	0
186	1001	92	400	5	-0.637636029772536
186	1002	92	0	0	0
186	1002	92	0	5	0
186	1002	92	400	0	0
186	1002	92	400	5	-0.85476328321578
186	1003	92	0	0	0
186	1003	92	0	5	0
186	1003	92	400	0	0
186	1003	92	400	5	-0.701405796018299
186	1004	92	0	0	0
186	1004	92	0	5	0
186	1004	92	400	0	0
186	1004	92	400	5	-0.558449879322393
186	1005	92	0	0	0
186	1005	92	0	5	0
186	1005	92	400	0	0
186	1005	92	400	5	-0.713805759598297
186	1006	92	0	0	0
186	1006	92	0	5	0
186	1006	92	400	0	0
186	1006	92	400	5	-0.721598549859055
186	1007	92	0	0	0
186	1007	92	0	5	0
186	1007	92	400	0	0
186	1007	92	400	5	-0.663796657973165
186	1008	92	0	0	0
186	1008	92	0	5	0
186	1008	92	400	0	0
186	1008	92	400	5	-0.929988162696662
186	1009	92	0	0	0
186	1009	92	0	5	0
186	1009	92	400	0	0
186	1009	92	400	5	-0.826646738319244
186	1010	92	0	0	0
186	1010	92	0	5	0
186	1010	92	400	0	0
186	1010	92	400	5	-0.878645489201985
186	1011	92	0	0	0
186	1011	92	0	5	0
186	1011	92	400	0	0
186	1011	92	400	5	-0.39818876904529
186	1012	92	0	0	0
186	1012	92	0	5	0
186	1012	92	400	0	0
186	1012	92	400	5	-0.650737760966268
186	1013	92	0	0	0
186	1013	92	0	5	0
186	1013	92	400	0	0
186	1013	92	400	5	-0.714218396450898
186	1014	92	0	0	0
186	1014	92	0	5	0
186	1014	92	400	0	0
186	1014	92	400	5	-0.79608453961704
186	1015	92	0	0	0
186	1015	92	0	5	0
186	1015	92	400	0	0
186	1015	92	400	5	-1.07526123063773
186	1016	92	0	0	0
186	1016	92	0	5	0
186	1016	92	400	0	0
186	1016	92	400	5	-1.01021964556816
186	1017	92	0	0	0
186	1017	92	0	5	0
186	1017	92	400	0	0
186	1017	92	400	5	-0.841431318267812
186	1018	92	0	0	0
186	1018	92	0	5	0
186	1018	92	400	0	0
186	1018	92	400	5	-0.887859660136158
186	1019	92	0	0	0
186	1019	92	0	5	0
186	1019	92	400	0	0
186	1019	92	400	5	-0.780261230637733
186	1020	92	0	0	0
186	1020	92	0	5	0
186	1020	92	400	0	0
186	1020	92	400	5	-0.671725445497982
186	1021	92	0	0	0
186	1021	92	0	5	0
186	1021	92	400	0	0
186	1021	92	400	5	-0.759534298578803
186	1022	92	0	0	0
186	1022	92	0	5	0
186	1022	92	400	0	0
186	1022	92	400	5	-0.599059017367527
186	1023	92	0	0	0
186	1023	92	0	5	0
186	1023	92	400	0	0
186	1023	92	400	5	-0.785384378924882
186	1024	92	0	0	0
186	1024	92	0	5	0
186	1024	92	400	0	0
186	1024	92	400	5	-0.726721698146205
186	1025	92	0	0	0
186	1025	92	0	5	0
186	1025	92	400	0	0
186	1025	92	400	5	-0.717601048093573
186	1026	92	0	0	0
186	1026	92	0	5	0
186	1026	92	400	0	0
186	1026	92	400	5	-0.813699031935529
186	1027	92	0	0	0
186	1027	92	0	5	0
186	1027	92	400	0	0
186	1027	92	400	5	-0.966807366519874
186	1028	92	0	0	0
186	1028	92	0	5	0
186	1028	92	400	0	0
186	1028	92	400	5	-0.650882326346835
186	102	92	0	0	0
186	102	92	0	5	0
186	102	92	400	0	0
186	102	92	400	5	-1.03774846951298
186	1029	92	0	0	0
186	1029	92	0	5	0
186	1029	92	400	0	0
186	1029	92	400	5	-0.819095248163749
186	1030	92	0	0	0
186	1030	92	0	5	0
186	1030	92	400	0	0
186	1030	92	400	5	-0.734566424218929
