name	drugA	drugB	concA	concB	loewe
16	164	2015	5e-09	1e-06	-0.885528099753086
16	164	2015	5e-09	2e-06	-0.882752871996476
16	164	2015	5e-09	4e-06	0
16	164	2015	5e-09	6e-06	-0.170278884840149
16	164	2015	5e-09	1e-05	-0.0389271353096223
16	164	2015	5e-09	1.4e-05	-0.544203756391004
16	164	2015	7.5e-09	0	-0.542319975092881
16	164	2015	7.5e-09	1e-07	-0.534679592757895
16	164	2015	7.5e-09	2.5e-07	0
16	164	2015	7.5e-09	5e-07	-0.0624881212043035
16	164	2015	7.5e-09	1e-06	-0.0339682970836012
16	164	2015	7.5e-09	2e-06	-0.172279131202985
16	164	2015	7.5e-09	4e-06	-0.1668959091774
16	164	2015	7.5e-09	6e-06	-0.15920457357763
16	164	2015	7.5e-09	1e-05	0
16	164	2015	7.5e-09	1.4e-05	-0.0332305161168104
16	164	2015	1e-08	0	-0.0338487633945921
16	164	2015	1e-08	1e-07	-0.0394232087295239
16	164	2015	1e-08	2.5e-07	-0.0301378444141547
16	164	2015	1e-08	5e-07	-0.0287754476367511
16	164	2015	1e-08	1e-06	0
16	164	2015	1e-08	2e-06	-0.031271651514213
16	164	2015	1e-08	4e-06	-0.0315980627823321
16	164	2015	1e-08	6e-06	-0.0302196911233077
16	164	2015	1e-08	1e-05	-0.0184021876165691
16	164	2015	1e-08	1.4e-05	-0.019161627846126
116	164	2015	0	0	0
116	164	2015	0	1e-07	0
116	164	2015	0	2.5e-07	0
116	164	2015	0	5e-07	0
116	164	2015	0	1e-06	0
116	164	2015	0	2e-06	0
116	164	2015	0	4e-06	0
116	164	2015	0	6e-06	0.0255976399806582
116	164	2015	0	1e-05	0.0268146781238953
116	164	2015	0	1.4e-05	0.0434965072795858
116	164	2015	1e-09	0	0.0680187653416913
116	164	2015	1e-09	1e-07	0.0319232784510376
116	164	2015	1e-09	2.5e-07	0
116	164	2015	1e-09	5e-07	0.0319522226992858
116	164	2015	1e-09	1e-06	0.0235218970810203
116	164	2015	1e-09	2e-06	0.053271500043559
116	164	2015	1e-09	4e-06	0.0330283732248886
116	164	2015	1e-09	6e-06	-0.0511681422051372
116	164	2015	1e-09	1e-05	0
116	164	2015	1e-09	1.4e-05	0.0176257575215732
116	164	2015	2.5e-09	0	0.026442835833149
116	164	2015	2.5e-09	1e-07	0.0499963753577323
116	164	2015	2.5e-09	2.5e-07	-0.0182587635566608
116	164	2015	2.5e-09	5e-07	-0.0862942179866305
116	164	2015	2.5e-09	1e-06	0
116	164	2015	2.5e-09	2e-06	-0.0128731613920452
116	164	2015	2.5e-09	4e-06	-0.0189735100612164
116	164	2015	2.5e-09	6e-06	-0.00399414345944706
116	164	2015	2.5e-09	1e-05	-0.100422169812018
116	164	2015	2.5e-09	1.4e-05	-0.118641730273707
116	164	2015	5e-09	0	0
116	164	2015	5e-09	1e-07	0.0231212993029013
116	164	2015	5e-09	2.5e-07	-0.0106472200203547
116	164	2015	5e-09	5e-07	-0.124460383056731
116	164	2015	5e-09	1e-06	-0.144405899425523
116	164	2015	5e-09	2e-06	-0.113577645780005
116	164	2015	5e-09	4e-06	0
116	164	2015	5e-09	6e-06	-0.0296411499282061
116	164	2015	5e-09	1e-05	-0.0905933651694381
116	164	2015	5e-09	1.4e-05	-0.079681752604611
116	164	2015	7.5e-09	0	-0.0871540541587709
116	164	2015	7.5e-09	1e-07	-0.0537893812993371
116	164	2015	7.5e-09	2.5e-07	0
116	164	2015	7.5e-09	5e-07	-0.0395525637027055
116	164	2015	7.5e-09	1e-06	-0.072250235277824
116	164	2015	7.5e-09	2e-06	-0.0430853289503758
116	164	2015	7.5e-09	4e-06	-0.0424096651220474
116	164	2015	7.5e-09	6e-06	-0.0470328042232888
116	164	2015	7.5e-09	1e-05	0
116	164	2015	7.5e-09	1.4e-05	0.00470458584546311
116	164	2015	1e-08	0	-0.0569651858102561
116	164	2015	1e-08	1e-07	-0.0504340117471231
116	164	2015	1e-08	2.5e-07	-0.0349298442039108
116	164	2015	1e-08	5e-07	-0.0282098084084144
116	164	2015	1e-08	1e-06	0
116	164	2015	1e-08	2e-06	-0.0176935189291323
116	164	2015	1e-08	4e-06	-0.0466445689982664
116	164	2015	1e-08	6e-06	-0.0367680164733993
116	164	2015	1e-08	1e-05	-0.0188147691628678
116	164	2015	1e-08	1.4e-05	-0.042122208375517
20	164	2015	0	0	0
20	164	2015	0	1e-07	0
20	164	2015	0	2.5e-07	0
20	164	2015	0	5e-07	0
20	164	2015	0	1e-06	0
20	164	2015	0	2e-06	0
20	164	2015	0	4e-06	0
20	164	2015	0	6e-06	-0.0133573396235437
20	164	2015	0	1e-05	0.0110267199736175
20	164	2015	0	1.4e-05	0.0537148055026513
20	164	2015	1e-09	0	0.0506517825675672
20	164	2015	1e-09	1e-07	0.0635310936428631
20	164	2015	1e-09	2.5e-07	0
20	164	2015	1e-09	5e-07	0.00723075410840991
20	164	2015	1e-09	1e-06	0.0194241468382674
20	164	2015	1e-09	2e-06	0.0575967770035534
20	164	2015	1e-09	4e-06	-0.0366490037573342
20	164	2015	1e-09	6e-06	0.00611561005248674
20	164	2015	1e-09	1e-05	0
20	164	2015	1e-09	1.4e-05	-0.0151178810877211
20	164	2015	2.5e-09	0	0.0373214199249679
20	164	2015	2.5e-09	1e-07	0.0453539221808158
20	164	2015	2.5e-09	2.5e-07	0.0113953041414926
20	164	2015	2.5e-09	5e-07	0.066089322436557
20	164	2015	2.5e-09	1e-06	0
20	164	2015	2.5e-09	2e-06	-0.00277128606325775
20	164	2015	2.5e-09	4e-06	0.0656969255227055
20	164	2015	2.5e-09	6e-06	0.0566129614097407
20	164	2015	2.5e-09	1e-05	0.0821179014492623
20	164	2015	2.5e-09	1.4e-05	0.121837234248618
20	164	2015	5e-09	0	0
20	164	2015	5e-09	1e-07	0.00802848152138523
20	164	2015	5e-09	2.5e-07	0.036201101465988
20	164	2015	5e-09	5e-07	-0.0108028496241326
20	164	2015	5e-09	1e-06	0.0561862284886324
20	164	2015	5e-09	2e-06	0.16485864909726
20	164	2015	5e-09	4e-06	0
20	164	2015	5e-09	6e-06	0.0466240225799824
20	164	2015	5e-09	1e-05	-0.114757688030106
20	164	2015	5e-09	1.4e-05	-0.0287321014838058
20	164	2015	7.5e-09	0	0.0333766261784234
20	164	2015	7.5e-09	1e-07	0.0585368531950348
20	164	2015	7.5e-09	2.5e-07	0
20	164	2015	7.5e-09	5e-07	-0.0119474745018842
20	164	2015	7.5e-09	1e-06	-0.0200617537230767
20	164	2015	7.5e-09	2e-06	-0.00634750568687494
20	164	2015	7.5e-09	4e-06	-0.00236191243524642
20	164	2015	7.5e-09	6e-06	-0.0130962551780858
20	164	2015	7.5e-09	1e-05	0
20	164	2015	7.5e-09	1.4e-05	0.0290851756200498
20	164	2015	1e-08	0	0.000768800452876537
20	164	2015	1e-08	1e-07	-0.0346238266854974
20	164	2015	1e-08	2.5e-07	-0.0410056506460795
20	164	2015	1e-08	5e-07	-0.0443051553301583
20	164	2015	1e-08	1e-06	0
20	164	2015	1e-08	2e-06	0.0208894130482424
20	164	2015	1e-08	4e-06	-0.00139441395175755
20	164	2015	1e-08	6e-06	-0.0431074079517576
20	164	2015	1e-08	1e-05	-0.0485917479517576
20	164	2015	1e-08	1.4e-05	-0.0637579509517576
23	164	2015	0	0	0
23	164	2015	0	1e-07	0
23	164	2015	0	2.5e-07	0
23	164	2015	0	5e-07	0
23	164	2015	0	1e-06	0
23	164	2015	0	2e-06	0
23	164	2015	0	4e-06	0
23	164	2015	0	6e-06	-0.0165403780483678
23	164	2015	0	1e-05	-0.134584011114243
23	164	2015	0	1.4e-05	-0.00968631588343911
23	164	2015	1e-09	0	0.000171770075897761
23	164	2015	1e-09	1e-07	0.00152177211193269
23	164	2015	1e-09	2.5e-07	0
23	164	2015	1e-09	5e-07	0.0280495152644269
23	164	2015	1e-09	1e-06	-0.0444302464264148
23	164	2015	1e-09	2e-06	-0.00592820270610288
23	164	2015	1e-09	4e-06	-0.0046387543913564
23	164	2015	1e-09	6e-06	0.000366822329567444
23	164	2015	1e-09	1e-05	0
23	164	2015	1e-09	1.4e-05	0.000629910564187242
23	164	2015	2.5e-09	0	-0.276300610566522
23	164	2015	2.5e-09	1e-07	-0.0151165746585751
23	164	2015	2.5e-09	2.5e-07	-0.00286635907238297
23	164	2015	2.5e-09	5e-07	-0.00418434432033381
23	164	2015	2.5e-09	1e-06	0
23	164	2015	2.5e-09	2e-06	-0.0296977639954434
23	164	2015	2.5e-09	4e-06	-0.287936219097624
23	164	2015	2.5e-09	6e-06	-0.0208259293298143
23	164	2015	2.5e-09	1e-05	-0.00159559431257311
23	164	2015	2.5e-09	1.4e-05	-0.00371111987946536
23	164	2015	5e-09	0	0
23	164	2015	5e-09	1e-07	-0.0857533666264853
23	164	2015	5e-09	2.5e-07	-0.154290580907777
23	164	2015	5e-09	5e-07	-0.0138114966192631
23	164	2015	5e-09	1e-06	-0.00323490422756265
23	164	2015	5e-09	2e-06	-0.00442390024288155
23	164	2015	5e-09	4e-06	0
23	164	2015	5e-09	6e-06	-0.176036379812385
23	164	2015	5e-09	1e-05	-0.0548484090884716
23	164	2015	5e-09	1.4e-05	-0.00848499432908309
23	164	2015	7.5e-09	0	-0.00283293113315491
23	164	2015	7.5e-09	1e-07	-0.445050790430078
23	164	2015	7.5e-09	2.5e-07	0
23	164	2015	7.5e-09	5e-07	-0.081749325365674
23	164	2015	7.5e-09	1e-06	-0.0240691305880453
23	164	2015	7.5e-09	2e-06	-0.0131679164659431
23	164	2015	7.5e-09	4e-06	-0.174379669308519
23	164	2015	7.5e-09	6e-06	-0.164958012984171
23	164	2015	7.5e-09	1e-05	0
23	164	2015	7.5e-09	1.4e-05	-0.0155858678007632
23	164	2015	1e-08	0	-0.000545911007936937
23	164	2015	1e-08	1e-07	-0.0184894292338894
23	164	2015	1e-08	2.5e-07	-0.0259401749328098
23	164	2015	1e-08	5e-07	-0.0303166295171928
23	164	2015	1e-08	1e-06	0
23	164	2015	1e-08	2e-06	-0.0083910371553055
23	164	2015	1e-08	4e-06	0.00331198284469449
23	164	2015	1e-08	6e-06	-0.0035287031553055
23	164	2015	1e-08	1e-05	-0.00900468115530549
23	164	2015	1e-08	1.4e-05	-0.00584035915530549
204	164	2015	0	0	0
204	164	2015	0	1e-07	0
204	164	2015	0	2.5e-07	0
204	164	2015	0	5e-07	0
204	164	2015	0	1e-06	0
204	164	2015	0	2e-06	0
204	164	2015	0	4e-06	0
204	164	2015	0	6e-06	-0.00531486329493589
204	164	2015	0	1e-05	-0.0418298882526867
204	164	2015	0	1.4e-05	-0.85685745622573
204	164	2015	1e-09	0	-0.921378968760956
204	164	2015	1e-09	1e-07	-0.927153738152485
204	164	2015	1e-09	2.5e-07	0
204	164	2015	1e-09	5e-07	-0.035773561213861
204	164	2015	1e-09	1e-06	0.0151175938887523
204	164	2015	1e-09	2e-06	-0.865465181264836
204	164	2015	1e-09	4e-06	-0.921030166640661
204	164	2015	1e-09	6e-06	-0.926964282999367
204	164	2015	1e-09	1e-05	0
204	164	2015	1e-09	1.4e-05	-0.0255947797858751
204	164	2015	2.5e-09	0	-0.0657576550956971
204	164	2015	2.5e-09	1e-07	-0.906027191517186
204	164	2015	2.5e-09	2.5e-07	-0.91583756446316
204	164	2015	2.5e-09	5e-07	-0.931032268711846
204	164	2015	2.5e-09	1e-06	0
204	164	2015	2.5e-09	2e-06	-0.0122821692375977
204	164	2015	2.5e-09	4e-06	-0.155911146728081
204	164	2015	2.5e-09	6e-06	-0.891498956842713
204	164	2015	2.5e-09	1e-05	-0.922588819792806
204	164	2015	2.5e-09	1.4e-05	-0.930139570512747
204	164	2015	5e-09	0	0
204	164	2015	5e-09	1e-07	0.0865718086829531
204	164	2015	5e-09	2.5e-07	-0.0748768196349719
204	164	2015	5e-09	5e-07	-0.888693922999214
204	164	2015	5e-09	1e-06	-0.892554920448552
204	164	2015	5e-09	2e-06	-0.896198226892337
204	164	2015	5e-09	4e-06	0
204	164	2015	5e-09	6e-06	-0.0819379763639285
204	164	2015	5e-09	1e-05	-0.0806561968276303
204	164	2015	5e-09	1.4e-05	-0.459884526913632
204	164	2015	7.5e-09	0	-0.46710758647758
204	164	2015	7.5e-09	1e-07	-0.454185245088674
204	164	2015	7.5e-09	2.5e-07	0
204	164	2015	7.5e-09	5e-07	-0.0640223775193239
204	164	2015	7.5e-09	1e-06	-0.084768809517295
204	164	2015	7.5e-09	2e-06	-0.174147806385672
204	164	2015	7.5e-09	4e-06	-0.172990586763154
204	164	2015	7.5e-09	6e-06	-0.162537941041321
204	164	2015	7.5e-09	1e-05	0
204	164	2015	7.5e-09	1.4e-05	-0.0547115532221236
204	164	2015	1e-08	0	-0.080186221489632
204	164	2015	1e-08	1e-07	-0.0959472366503376
204	164	2015	1e-08	2.5e-07	-0.0988943868951143
204	164	2015	1e-08	5e-07	-0.0940760892614925
204	164	2015	1e-08	1e-06	0
204	164	2015	1e-08	2e-06	-0.0597541067876663
204	164	2015	1e-08	4e-06	-0.0742416167889833
204	164	2015	1e-08	6e-06	-0.0820927809755856
204	164	2015	1e-08	1e-05	-0.0861650406822743
204	164	2015	1e-08	1.4e-05	-0.0892094955588201
205	164	2015	0	0	0
205	164	2015	0	1e-07	0
205	164	2015	0	2.5e-07	0
205	164	2015	0	5e-07	0
205	164	2015	0	1e-06	0
205	164	2015	0	2e-06	0
205	164	2015	0	4e-06	0
205	164	2015	0	6e-06	-0.019668494128847
205	164	2015	0	1e-05	0.0669534983600388
205	164	2015	0	1.4e-05	-0.0294705817514094
205	164	2015	1e-09	0	0.116900599860146
205	164	2015	1e-09	1e-07	0.121949721212715
205	164	2015	1e-09	2.5e-07	0
205	164	2015	1e-09	5e-07	0.0167933995580266
205	164	2015	1e-09	1e-06	0.00581143846075975
205	164	2015	1e-09	2e-06	0.0190174101222388
205	164	2015	1e-09	4e-06	0.329331904035859
205	164	2015	1e-09	6e-06	0.290151918393708
205	164	2015	1e-09	1e-05	0
205	164	2015	1e-09	1.4e-05	0.000441311009964664
205	164	2015	2.5e-09	0	0.0796469957733305
205	164	2015	2.5e-09	1e-07	0.139451214632798
205	164	2015	2.5e-09	2.5e-07	0.378401336450094
205	164	2015	2.5e-09	5e-07	0.365750409355815
205	164	2015	2.5e-09	1e-06	0
205	164	2015	2.5e-09	2e-06	0.0893674722754115
205	164	2015	2.5e-09	4e-06	0.254367157678041
205	164	2015	2.5e-09	6e-06	0.392626283497466
205	164	2015	2.5e-09	1e-05	0.623338110328754
205	164	2015	2.5e-09	1.4e-05	0.368552404854297
205	164	2015	5e-09	0	0
205	164	2015	5e-09	1e-07	-0.0189081900717401
205	164	2015	5e-09	2.5e-07	0.0208297999995457
205	164	2015	5e-09	5e-07	0.13009362461564
205	164	2015	5e-09	1e-06	0.190096917342522
205	164	2015	5e-09	2e-06	0.117422930933273
205	164	2015	5e-09	4e-06	0
205	164	2015	5e-09	6e-06	0.0260255090504581
205	164	2015	5e-09	1e-05	0.0756990420864019
205	164	2015	5e-09	1.4e-05	0.0920750572059554
205	164	2015	7.5e-09	0	0.110050222072089
205	164	2015	7.5e-09	1e-07	0.0895289257094225
205	164	2015	7.5e-09	2.5e-07	0
205	164	2015	7.5e-09	5e-07	-0.0096373136164353
205	164	2015	7.5e-09	1e-06	0.0189174230135891
205	164	2015	7.5e-09	2e-06	0.0200545905547387
205	164	2015	7.5e-09	4e-06	0.0566826537262238
205	164	2015	7.5e-09	6e-06	0.0556355131298974
205	164	2015	7.5e-09	1e-05	0
205	164	2015	7.5e-09	1.4e-05	-0.0187495404726543
205	164	2015	1e-08	0	-0.00288210604615312
205	164	2015	1e-08	1e-07	0.00998729010303119
205	164	2015	1e-08	2.5e-07	0.0209434329121892
205	164	2015	1e-08	5e-07	0.016707635782701
205	164	2015	1e-08	1e-06	0
205	164	2015	1e-08	2e-06	-0.0112734171075006
205	164	2015	1e-08	4e-06	-0.0078416780487086
205	164	2015	1e-08	6e-06	-0.000963536662116411
205	164	2015	1e-08	1e-05	-0.00617218072334525
205	164	2015	1e-08	1.4e-05	-0.00118767490892877
21	164	2015	0	0	0
21	164	2015	0	1e-07	0
21	164	2015	0	2.5e-07	0
21	164	2015	0	5e-07	0
21	164	2015	0	1e-06	0
21	164	2015	0	2e-06	0
21	164	2015	0	4e-06	0
21	164	2015	0	6e-06	-0.0124195664222181
21	164	2015	0	1e-05	0.00824509795393524
21	164	2015	0	1.4e-05	0.00646703395654626
21	164	2015	1e-09	0	-0.0065875426314247
21	164	2015	1e-09	1e-07	0.0225115322356719
21	164	2015	1e-09	2.5e-07	0
21	164	2015	1e-09	5e-07	-0.0272900537357799
21	164	2015	1e-09	1e-06	0.0375146331966448
21	164	2015	1e-09	2e-06	0.00948519896509637
21	164	2015	1e-09	4e-06	0.0211191327588861
21	164	2015	1e-09	6e-06	0.0249622366801951
21	164	2015	1e-09	1e-05	0
21	164	2015	1e-09	1.4e-05	-0.0384416795690942
21	164	2015	2.5e-09	0	-0.00646971143478808
21	164	2015	2.5e-09	1e-07	0.00822844046811966
21	164	2015	2.5e-09	2.5e-07	-0.00474338552621447
21	164	2015	2.5e-09	5e-07	-0.0352760584906545
21	164	2015	2.5e-09	1e-06	0
21	164	2015	2.5e-09	2e-06	0.0028950974653992
21	164	2015	2.5e-09	4e-06	0.00941244136506555
21	164	2015	2.5e-09	6e-06	-0.0577710452614141
21	164	2015	2.5e-09	1e-05	-0.0909746559666081
21	164	2015	2.5e-09	1.4e-05	-0.131830592640689
21	164	2015	5e-09	0	0
21	164	2015	5e-09	1e-07	-0.0612015580773917
21	164	2015	5e-09	2.5e-07	-0.149795244262482
21	164	2015	5e-09	5e-07	-0.312451108175362
21	164	2015	5e-09	1e-06	-0.333064693187269
21	164	2015	5e-09	2e-06	-0.391454119191233
21	164	2015	5e-09	4e-06	0
21	164	2015	5e-09	6e-06	-0.436786413507759
21	164	2015	5e-09	1e-05	-0.473528505467661
21	164	2015	5e-09	1.4e-05	-0.516660607400941
21	164	2015	7.5e-09	0	-0.534674844334358
21	164	2015	7.5e-09	1e-07	-0.541567800267913
21	164	2015	7.5e-09	2.5e-07	0
21	164	2015	7.5e-09	5e-07	-0.496428251339285
21	164	2015	7.5e-09	1e-06	-0.521827784328802
21	164	2015	7.5e-09	2e-06	-0.558651525311349
21	164	2015	7.5e-09	4e-06	-0.569024167293919
21	164	2015	7.5e-09	6e-06	-0.563958987276514
21	164	2015	7.5e-09	1e-05	0
21	164	2015	7.5e-09	1.4e-05	-0.520316218757093
21	164	2015	1e-08	0	-0.538828848755159
21	164	2015	1e-08	1e-07	-0.545905821751938
21	164	2015	1e-08	2.5e-07	-0.56215415374872
21	164	2015	1e-08	5e-07	-0.556285641745504
21	164	2015	1e-08	1e-06	0
21	164	2015	1e-08	2e-06	-0.529090129740644
21	164	2015	1e-08	4e-06	-0.531129584740009
21	164	2015	1e-08	6e-06	-0.550626651738951
21	164	2015	1e-08	1e-05	-0.547976053737894
21	164	2015	1e-08	1.4e-05	-0.549472783736837
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	-0.0318959831607508
195	164	2015	0	1e-05	0.0305046759214648
195	164	2015	0	1.4e-05	0.116247524247987
195	164	2015	1e-09	0	0.162106846907055
195	164	2015	1e-09	1e-07	0.0143791461296488
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	-0.0121341674985887
195	164	2015	1e-09	1e-06	0.0334878653603776
195	164	2015	1e-09	2e-06	0.207307768841484
195	164	2015	1e-09	4e-06	0.0924015216527442
195	164	2015	1e-09	6e-06	0.0268099864540654
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	0.0351431171089119
195	164	2015	2.5e-09	0	0.0774584244287247
195	164	2015	2.5e-09	1e-07	0.233840765529724
195	164	2015	2.5e-09	2.5e-07	0.0691073160853713
195	164	2015	2.5e-09	5e-07	-0.0142743681789576
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	0.0587730183693256
195	164	2015	2.5e-09	4e-06	0.186776854633237
195	164	2015	2.5e-09	6e-06	0.094143156669701
195	164	2015	2.5e-09	1e-05	-0.0380935438124929
195	164	2015	2.5e-09	1.4e-05	-0.0941250406214144
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	0.0624667293271401
195	164	2015	5e-09	2.5e-07	0.0111730710392031
195	164	2015	5e-09	5e-07	-0.0814980015118127
195	164	2015	5e-09	1e-06	-0.542801190612419
195	164	2015	5e-09	2e-06	-0.564841646850589
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.154566509614904
195	164	2015	5e-09	1e-05	-0.164332153614904
195	164	2015	5e-09	1.4e-05	-0.208613821614904
195	164	2015	7.5e-09	0	-0.223007815614904
195	164	2015	7.5e-09	1e-07	-0.227491656614904
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.215254743614904
195	164	2015	7.5e-09	1e-06	-0.212542410614904
195	164	2015	7.5e-09	2e-06	-0.217616043614904
195	164	2015	7.5e-09	4e-06	-0.240300572614904
195	164	2015	7.5e-09	6e-06	-0.236086296614904
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.238896650614904
195	164	2015	1e-08	0	-0.236264232614904
195	164	2015	1e-08	1e-07	-0.228990846614904
195	164	2015	1e-08	2.5e-07	-0.235928894614904
195	164	2015	1e-08	5e-07	-0.252396217614904
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.242104990614904
195	164	2015	1e-08	4e-06	-0.243451919614904
195	164	2015	1e-08	6e-06	-0.244941374614904
195	164	2015	1e-08	1e-05	-0.244859416614904
195	164	2015	1e-08	1.4e-05	-0.237462172614904
206	164	2015	0	0	0
206	164	2015	0	1e-07	0
206	164	2015	0	2.5e-07	0
206	164	2015	0	5e-07	0
206	164	2015	0	1e-06	0
206	164	2015	0	2e-06	0
206	164	2015	0	4e-06	0
206	164	2015	0	6e-06	0.0226315460623596
206	164	2015	0	1e-05	0.00770283206374955
206	164	2015	0	1.4e-05	0.0310517513215071
206	164	2015	1e-09	0	0.0177267616413043
206	164	2015	1e-09	1e-07	0.00339206090831283
206	164	2015	1e-09	2.5e-07	0
206	164	2015	1e-09	5e-07	0.019061758683342
206	164	2015	1e-09	1e-06	-0.00943768608982268
206	164	2015	1e-09	2e-06	0.00806968918448178
206	164	2015	1e-09	4e-06	0.0459724182986386
206	164	2015	1e-09	6e-06	0.0222683652068726
206	164	2015	1e-09	1e-05	0
206	164	2015	1e-09	1.4e-05	0.039241689568601
206	164	2015	2.5e-09	0	-0.00311934672109729
206	164	2015	2.5e-09	1e-07	0.0706070879204404
206	164	2015	2.5e-09	2.5e-07	0.104651530073896
206	164	2015	2.5e-09	5e-07	0.0333268353492948
206	164	2015	2.5e-09	1e-06	0
206	164	2015	2.5e-09	2e-06	-0.00890705423797002
206	164	2015	2.5e-09	4e-06	0.00383339944516138
206	164	2015	2.5e-09	6e-06	0.121337060021677
206	164	2015	2.5e-09	1e-05	0.133599689847624
206	164	2015	2.5e-09	1.4e-05	0.0660795221604288
206	164	2015	5e-09	0	0
206	164	2015	5e-09	1e-07	0.0171301143138032
206	164	2015	5e-09	2.5e-07	0.109829210129635
206	164	2015	5e-09	5e-07	0.183801083139253
206	164	2015	5e-09	1e-06	0.0626068604215509
206	164	2015	5e-09	2e-06	0.0440335394510116
206	164	2015	5e-09	4e-06	0
206	164	2015	5e-09	6e-06	0.0832412446930984
206	164	2015	5e-09	1e-05	0.0756198409605238
206	164	2015	5e-09	1.4e-05	-0.0206698153503782
206	164	2015	7.5e-09	0	-0.035944160395544
206	164	2015	7.5e-09	1e-07	-0.356447761965279
206	164	2015	7.5e-09	2.5e-07	0
206	164	2015	7.5e-09	5e-07	-0.0758160405971729
206	164	2015	7.5e-09	1e-06	-0.0809602475971729
206	164	2015	7.5e-09	2e-06	-0.105801932597173
206	164	2015	7.5e-09	4e-06	-0.0830269175971729
206	164	2015	7.5e-09	6e-06	-0.0755298865971729
206	164	2015	7.5e-09	1e-05	0
206	164	2015	7.5e-09	1.4e-05	-0.156765083597173
206	164	2015	1e-08	0	-0.150430580597173
206	164	2015	1e-08	1e-07	-0.133732137597173
206	164	2015	1e-08	2.5e-07	-0.103720703597173
206	164	2015	1e-08	5e-07	-0.0933557375971728
206	164	2015	1e-08	1e-06	0
206	164	2015	1e-08	2e-06	-0.135371890597173
206	164	2015	1e-08	4e-06	-0.130869402597173
206	164	2015	1e-08	6e-06	-0.116257541597173
206	164	2015	1e-08	1e-05	-0.108204323597173
206	164	2015	1e-08	1.4e-05	-0.0894381995971728
25	164	2015	0	0	0
25	164	2015	0	1e-07	0
25	164	2015	0	2.5e-07	0
25	164	2015	0	5e-07	0
25	164	2015	0	1e-06	0
25	164	2015	0	2e-06	0
25	164	2015	0	4e-06	0
25	164	2015	0	6e-06	-0.0278560672122292
25	164	2015	0	1e-05	-0.0138921632423462
25	164	2015	0	1.4e-05	-0.0108200963828239
25	164	2015	1e-09	0	0.149904350389336
25	164	2015	1e-09	1e-07	-0.106717437357811
25	164	2015	1e-09	2.5e-07	0
25	164	2015	1e-09	5e-07	-0.00407060696629159
25	164	2015	1e-09	1e-06	-0.0240441654956719
25	164	2015	1e-09	2e-06	-0.0102552694647007
25	164	2015	1e-09	4e-06	0.150670239803142
25	164	2015	1e-09	6e-06	-0.527766812610203
25	164	2015	1e-09	1e-05	0
25	164	2015	1e-09	1.4e-05	-0.0168870068522014
25	164	2015	2.5e-09	0	-0.0330208531301157
25	164	2015	2.5e-09	1e-07	-1.55674760124214e-05
25	164	2015	2.5e-09	2.5e-07	0.127739305295468
25	164	2015	2.5e-09	5e-07	-0.701989119339119
25	164	2015	2.5e-09	1e-06	0
25	164	2015	2.5e-09	2e-06	-0.0388353046663821
25	164	2015	2.5e-09	4e-06	-0.0279343766683729
25	164	2015	2.5e-09	6e-06	0.07568058873146
25	164	2015	2.5e-09	1e-05	-0.386134208739276
25	164	2015	2.5e-09	1.4e-05	-0.867351712678346
25	164	2015	5e-09	0	0
25	164	2015	5e-09	1e-07	0.0256608489640122
25	164	2015	5e-09	2.5e-07	0.070907984076031
25	164	2015	5e-09	5e-07	0.0505856839672487
25	164	2015	5e-09	1e-06	-0.701992460832897
25	164	2015	5e-09	2e-06	-0.841337170629336
25	164	2015	5e-09	4e-06	0
25	164	2015	5e-09	6e-06	-0.0297651636308406
25	164	2015	5e-09	1e-05	-0.27489543041861
25	164	2015	5e-09	1.4e-05	-0.523477296446937
25	164	2015	7.5e-09	0	-0.644643037364546
25	164	2015	7.5e-09	1e-07	-0.649623866549831
25	164	2015	7.5e-09	2.5e-07	0
25	164	2015	7.5e-09	5e-07	-0.260266374084492
25	164	2015	7.5e-09	1e-06	-0.474385429084492
25	164	2015	7.5e-09	2e-06	-0.594983076084492
25	164	2015	7.5e-09	4e-06	-0.611604716084492
25	164	2015	7.5e-09	6e-06	-0.611957759084492
25	164	2015	7.5e-09	1e-05	0
25	164	2015	7.5e-09	1.4e-05	-0.501684540084492
25	164	2015	1e-08	0	-0.583831063084492
25	164	2015	1e-08	1e-07	-0.601243648084492
25	164	2015	1e-08	2.5e-07	-0.608736582084492
25	164	2015	1e-08	5e-07	-0.606728541084492
25	164	2015	1e-08	1e-06	0
25	164	2015	1e-08	2e-06	-0.574658839084492
25	164	2015	1e-08	4e-06	-0.597318805084492
25	164	2015	1e-08	6e-06	-0.604085110084492
