name	drugA	drugB	concA	concB	experiments
25	164	2015	1e-08	1e-06	0.125026509
25	164	2015	1e-08	2e-06	0.087573687
25	164	2015	1e-08	4e-06	0.064913721
25	164	2015	1e-08	6e-06	0.058147416
25	164	2015	1e-08	1e-05	0.062024665
25	164	2015	1e-08	1.4e-05	0.063652283
26	164	2015	0	0	1
26	164	2015	0	1e-07	0.991701619
26	164	2015	0	2.5e-07	0.865048838
26	164	2015	0	5e-07	0.119655409
26	164	2015	0	1e-06	0.05245878
26	164	2015	0	2e-06	0.042043412
26	164	2015	0	4e-06	0.986792676
26	164	2015	0	6e-06	0.975513734
26	164	2015	0	1e-05	0.836890741
26	164	2015	0	1.4e-05	0.099020446
26	164	2015	1e-09	0	0.047924103
26	164	2015	1e-09	1e-07	0.039556876
26	164	2015	1e-09	2.5e-07	0.986360459
26	164	2015	1e-09	5e-07	0.970880224
26	164	2015	1e-09	1e-06	0.836132328
26	164	2015	1e-09	2e-06	0.107126341
26	164	2015	1e-09	4e-06	0.050636944
26	164	2015	1e-09	6e-06	0.044961178
26	164	2015	1e-09	1e-05	1.005111672
26	164	2015	1e-09	1.4e-05	0.965015354
26	164	2015	2.5e-09	0	0.649762879
26	164	2015	2.5e-09	1e-07	0.064327241
26	164	2015	2.5e-09	2.5e-07	0.043860931
26	164	2015	2.5e-09	5e-07	0.037888195
26	164	2015	2.5e-09	1e-06	0.887860149
26	164	2015	2.5e-09	2e-06	0.829450459
26	164	2015	2.5e-09	4e-06	0.343302701
26	164	2015	2.5e-09	6e-06	0.057332423
26	164	2015	2.5e-09	1e-05	0.037051935
26	164	2015	2.5e-09	1.4e-05	0.034235523
26	164	2015	5e-09	0	0.711395137
26	164	2015	5e-09	1e-07	0.481211588
26	164	2015	5e-09	2.5e-07	0.094111099
26	164	2015	5e-09	5e-07	0.036290433
26	164	2015	5e-09	1e-06	0.038059241
26	164	2015	5e-09	2e-06	0.028394714
26	164	2015	5e-09	4e-06	0.394059536
26	164	2015	5e-09	6e-06	0.116801165
26	164	2015	5e-09	1e-05	0.035248203
26	164	2015	5e-09	1.4e-05	0.030765685
26	164	2015	7.5e-09	0	0.029802394
26	164	2015	7.5e-09	1e-07	0.027776997
26	164	2015	7.5e-09	2.5e-07	0.199886954
26	164	2015	7.5e-09	5e-07	0.047196935
26	164	2015	7.5e-09	1e-06	0.027763472
26	164	2015	7.5e-09	2e-06	0.023234481
26	164	2015	7.5e-09	4e-06	0.025318259
26	164	2015	7.5e-09	6e-06	0.024803736
26	164	2015	7.5e-09	1e-05	0.088116857
26	164	2015	7.5e-09	1.4e-05	0.029417445
26	164	2015	1e-08	0	0.023621043
26	164	2015	1e-08	1e-07	0.027925532
26	164	2015	1e-08	2.5e-07	0.023797401
26	164	2015	1e-08	5e-07	0.023618504
26	164	2015	1e-08	1e-06	0.071143943
26	164	2015	1e-08	2e-06	0.030261718
26	164	2015	1e-08	4e-06	0.023362606
26	164	2015	1e-08	6e-06	0.023940398
26	164	2015	1e-08	1e-05	0.024230716
26	164	2015	1e-08	1.4e-05	0.024522815
6	164	2015	0	0	1
6	164	2015	0	1e-07	1.022870325
6	164	2015	0	2.5e-07	0.916196637
6	164	2015	0	5e-07	0.642501506
6	164	2015	0	1e-06	0.480321627
6	164	2015	0	2e-06	0.438314151
6	164	2015	0	4e-06	0.99896601
6	164	2015	0	6e-06	1.042885218
6	164	2015	0	1e-05	0.919476812
6	164	2015	0	1.4e-05	0.58602516
6	164	2015	1e-09	0	0.452308452
6	164	2015	1e-09	1e-07	0.437268694
6	164	2015	1e-09	2.5e-07	1.038366128
6	164	2015	1e-09	5e-07	1.01460547
6	164	2015	1e-09	1e-06	0.922638721
6	164	2015	1e-09	2e-06	0.520859239
6	164	2015	1e-09	4e-06	0.424915384
6	164	2015	1e-09	6e-06	0.412989759
6	164	2015	1e-09	1e-05	0.989293538
6	164	2015	1e-09	1.4e-05	0.966650202
6	164	2015	2.5e-09	0	0.849726891
6	164	2015	2.5e-09	1e-07	0.482060931
6	164	2015	2.5e-09	2.5e-07	0.414193996
6	164	2015	2.5e-09	5e-07	0.431131375
6	164	2015	2.5e-09	1e-06	0.972448663
6	164	2015	2.5e-09	2e-06	0.884577468
6	164	2015	2.5e-09	4e-06	0.63049102
6	164	2015	2.5e-09	6e-06	0.4364372
6	164	2015	2.5e-09	1e-05	0.410939495
6	164	2015	2.5e-09	1.4e-05	0.389521779
6	164	2015	5e-09	0	0.723909262
6	164	2015	5e-09	1e-07	0.635752414
6	164	2015	5e-09	2.5e-07	0.434362216
6	164	2015	5e-09	5e-07	0.421037868
6	164	2015	5e-09	1e-06	0.396037118
6	164	2015	5e-09	2e-06	0.394182509
6	164	2015	5e-09	4e-06	0.458409489
6	164	2015	5e-09	6e-06	0.406100076
6	164	2015	5e-09	1e-05	0.398275678
6	164	2015	5e-09	1.4e-05	0.384906418
6	164	2015	7.5e-09	0	0.411800266
6	164	2015	7.5e-09	1e-07	0.403341372
6	164	2015	7.5e-09	2.5e-07	0.417962189
6	164	2015	7.5e-09	5e-07	0.36292868
6	164	2015	7.5e-09	1e-06	0.377697742
6	164	2015	7.5e-09	2e-06	0.38672068
6	164	2015	7.5e-09	4e-06	0.40207078
6	164	2015	7.5e-09	6e-06	0.369141121
6	164	2015	7.5e-09	1e-05	0.396555236
6	164	2015	7.5e-09	1.4e-05	0.396306404
6	164	2015	1e-08	0	0.396628095
6	164	2015	1e-08	1e-07	0.389805552
6	164	2015	1e-08	2.5e-07	0.409845664
6	164	2015	1e-08	5e-07	0.403851276
6	164	2015	1e-08	1e-06	0.379759767
6	164	2015	1e-08	2e-06	0.382718479
6	164	2015	1e-08	4e-06	0.379765439
6	164	2015	1e-08	6e-06	0.365800523
6	164	2015	1e-08	1e-05	0.3848399
6	164	2015	1e-08	1.4e-05	0.410326526
207	164	2015	0	0	1
207	164	2015	0	1e-07	0.985422637
207	164	2015	0	2.5e-07	0.976059417
207	164	2015	0	5e-07	0.846949517
207	164	2015	0	1e-06	0.302770452
207	164	2015	0	2e-06	0.128269102
207	164	2015	0	4e-06	0.952760547
207	164	2015	0	6e-06	0.994314204
207	164	2015	0	1e-05	0.989215661
207	164	2015	0	1.4e-05	0.875690533
207	164	2015	1e-09	0	0.443557746
207	164	2015	1e-09	1e-07	0.150216378
207	164	2015	1e-09	2.5e-07	0.978549601
207	164	2015	1e-09	5e-07	1.023213116
207	164	2015	1e-09	1e-06	0.932075884
207	164	2015	1e-09	2e-06	0.830383095
207	164	2015	1e-09	4e-06	0.370401276
207	164	2015	1e-09	6e-06	0.14666435
207	164	2015	1e-09	1e-05	0.953490364
207	164	2015	1e-09	1.4e-05	1.008865248
207	164	2015	2.5e-09	0	0.920528182
207	164	2015	2.5e-09	1e-07	0.798530287
207	164	2015	2.5e-09	2.5e-07	0.380055135
207	164	2015	2.5e-09	5e-07	0.143343124
207	164	2015	2.5e-09	1e-06	0.973105055
207	164	2015	2.5e-09	2e-06	0.953530097
207	164	2015	2.5e-09	4e-06	0.933226566
207	164	2015	2.5e-09	6e-06	0.727980522
207	164	2015	2.5e-09	1e-05	0.251733616
207	164	2015	2.5e-09	1.4e-05	0.139733638
207	164	2015	5e-09	0	0.913388741
207	164	2015	5e-09	1e-07	0.922439012
207	164	2015	5e-09	2.5e-07	0.848901062
207	164	2015	5e-09	5e-07	0.341847349
207	164	2015	5e-09	1e-06	0.13248013
207	164	2015	5e-09	2e-06	0.127973293
207	164	2015	5e-09	4e-06	0.761398083
207	164	2015	5e-09	6e-06	0.761735495
207	164	2015	5e-09	1e-05	0.449109379
207	164	2015	5e-09	1.4e-05	0.138672573
207	164	2015	7.5e-09	0	0.125246833
207	164	2015	7.5e-09	1e-07	0.124417036
207	164	2015	7.5e-09	2.5e-07	0.441466703
207	164	2015	7.5e-09	5e-07	0.352226804
207	164	2015	7.5e-09	1e-06	0.179969923
207	164	2015	7.5e-09	2e-06	0.120853809
207	164	2015	7.5e-09	4e-06	0.120597248
207	164	2015	7.5e-09	6e-06	0.11844205
207	164	2015	7.5e-09	1e-05	0.173855064
207	164	2015	7.5e-09	1.4e-05	0.134020301
207	164	2015	1e-08	0	0.101484755
207	164	2015	1e-08	1e-07	0.109510326
207	164	2015	1e-08	2.5e-07	0.117638809
207	164	2015	1e-08	5e-07	0.126695479
207	164	2015	1e-08	1e-06	0.120676895
207	164	2015	1e-08	2e-06	0.130333749
207	164	2015	1e-08	4e-06	0.122462749
207	164	2015	1e-08	6e-06	0.108557908
207	164	2015	1e-08	1e-05	0.124139943
207	164	2015	1e-08	1.4e-05	0.135514782
9	164	2015	0	0	1
9	164	2015	0	1e-07	0.987735689
9	164	2015	0	2.5e-07	0.965807451
9	164	2015	0	5e-07	0.835955745
9	164	2015	0	1e-06	0.504935983
9	164	2015	0	2e-06	0.471553717
9	164	2015	0	4e-06	0.959998378
9	164	2015	0	6e-06	0.975822436
9	164	2015	0	1e-05	0.943871661
9	164	2015	0	1.4e-05	0.807784814
9	164	2015	1e-09	0	0.5244899
9	164	2015	1e-09	1e-07	0.478619494
9	164	2015	1e-09	2.5e-07	0.952657338
9	164	2015	1e-09	5e-07	0.947020103
9	164	2015	1e-09	1e-06	0.898520238
9	164	2015	1e-09	2e-06	0.708223579
9	164	2015	1e-09	4e-06	0.518394722
9	164	2015	1e-09	6e-06	0.477232426
9	164	2015	1e-09	1e-05	0.937414219
9	164	2015	1e-09	1.4e-05	0.954364164
9	164	2015	2.5e-09	0	0.855562179
9	164	2015	2.5e-09	1e-07	0.662810103
9	164	2015	2.5e-09	2.5e-07	0.513737742
9	164	2015	2.5e-09	5e-07	0.476165567
9	164	2015	2.5e-09	1e-06	0.908450517
9	164	2015	2.5e-09	2e-06	0.916026526
9	164	2015	2.5e-09	4e-06	0.837842301
9	164	2015	2.5e-09	6e-06	0.597779871
9	164	2015	2.5e-09	1e-05	0.489759126
9	164	2015	2.5e-09	1.4e-05	0.476339412
9	164	2015	5e-09	0	0.804743551
9	164	2015	5e-09	1e-07	0.796097771
9	164	2015	5e-09	2.5e-07	0.717290362
9	164	2015	5e-09	5e-07	0.555439016
9	164	2015	5e-09	1e-06	0.504541301
9	164	2015	5e-09	2e-06	0.478498042
9	164	2015	5e-09	4e-06	0.460167582
9	164	2015	5e-09	6e-06	0.448377932
9	164	2015	5e-09	1e-05	0.448176841
9	164	2015	5e-09	1.4e-05	0.446282258
9	164	2015	7.5e-09	0	0.465106017
9	164	2015	7.5e-09	1e-07	0.442275947
9	164	2015	7.5e-09	2.5e-07	0.372696975
9	164	2015	7.5e-09	5e-07	0.327472989
9	164	2015	7.5e-09	1e-06	0.369683651
9	164	2015	7.5e-09	2e-06	0.393041478
9	164	2015	7.5e-09	4e-06	0.462122772
9	164	2015	7.5e-09	6e-06	0.390752527
9	164	2015	7.5e-09	1e-05	0.283397526
9	164	2015	7.5e-09	1.4e-05	0.285709328
9	164	2015	1e-08	0	0.320459895
9	164	2015	1e-08	1e-07	0.31678727
9	164	2015	1e-08	2.5e-07	0.349001201
9	164	2015	1e-08	5e-07	0.35607659
9	164	2015	1e-08	1e-06	0.260070944
9	164	2015	1e-08	2e-06	0.243742469
9	164	2015	1e-08	4e-06	0.309164922
9	164	2015	1e-08	6e-06	0.343933117
9	164	2015	1e-08	1e-05	0.339682136
9	164	2015	1e-08	1.4e-05	0.376810187
9	164	2015	0	0	1
9	164	2015	0	1e-07	0.987735689
9	164	2015	0	2.5e-07	0.965807451
9	164	2015	0	5e-07	0.835955745
9	164	2015	0	1e-06	0.504935983
9	164	2015	0	2e-06	0.471553717
9	164	2015	0	4e-06	0.959998378
9	164	2015	0	6e-06	0.975822436
9	164	2015	0	1e-05	0.943871661
9	164	2015	0	1.4e-05	0.807784814
9	164	2015	1e-09	0	0.5244899
9	164	2015	1e-09	1e-07	0.478619494
9	164	2015	1e-09	2.5e-07	0.952657338
9	164	2015	1e-09	5e-07	0.947020103
9	164	2015	1e-09	1e-06	0.898520238
9	164	2015	1e-09	2e-06	0.708223579
9	164	2015	1e-09	4e-06	0.518394722
9	164	2015	1e-09	6e-06	0.477232426
9	164	2015	1e-09	1e-05	0.937414219
9	164	2015	1e-09	1.4e-05	0.954364164
9	164	2015	2.5e-09	0	0.855562179
9	164	2015	2.5e-09	1e-07	0.662810103
9	164	2015	2.5e-09	2.5e-07	0.513737742
9	164	2015	2.5e-09	5e-07	0.476165567
9	164	2015	2.5e-09	1e-06	0.908450517
9	164	2015	2.5e-09	2e-06	0.916026526
9	164	2015	2.5e-09	4e-06	0.837842301
9	164	2015	2.5e-09	6e-06	0.597779871
9	164	2015	2.5e-09	1e-05	0.489759126
9	164	2015	2.5e-09	1.4e-05	0.476339412
9	164	2015	5e-09	0	0.804743551
9	164	2015	5e-09	1e-07	0.796097771
9	164	2015	5e-09	2.5e-07	0.717290362
9	164	2015	5e-09	5e-07	0.555439016
9	164	2015	5e-09	1e-06	0.504541301
9	164	2015	5e-09	2e-06	0.478498042
9	164	2015	5e-09	4e-06	0.460167582
9	164	2015	5e-09	6e-06	0.448377932
9	164	2015	5e-09	1e-05	0.448176841
9	164	2015	5e-09	1.4e-05	0.446282258
9	164	2015	7.5e-09	0	0.465106017
9	164	2015	7.5e-09	1e-07	0.442275947
9	164	2015	7.5e-09	2.5e-07	0.372696975
9	164	2015	7.5e-09	5e-07	0.327472989
9	164	2015	7.5e-09	1e-06	0.369683651
9	164	2015	7.5e-09	2e-06	0.393041478
9	164	2015	7.5e-09	4e-06	0.462122772
9	164	2015	7.5e-09	6e-06	0.390752527
9	164	2015	7.5e-09	1e-05	0.283397526
9	164	2015	7.5e-09	1.4e-05	0.285709328
9	164	2015	1e-08	0	0.320459895
9	164	2015	1e-08	1e-07	0.31678727
9	164	2015	1e-08	2.5e-07	0.349001201
9	164	2015	1e-08	5e-07	0.35607659
9	164	2015	1e-08	1e-06	0.260070944
9	164	2015	1e-08	2e-06	0.243742469
9	164	2015	1e-08	4e-06	0.309164922
9	164	2015	1e-08	6e-06	0.343933117
9	164	2015	1e-08	1e-05	0.339682136
9	164	2015	1e-08	1.4e-05	0.376810187
208	164	2015	0	0	1
208	164	2015	0	1e-07	0.994498964
208	164	2015	0	2.5e-07	0.934404318
208	164	2015	0	5e-07	0.808597102
208	164	2015	0	1e-06	0.657107932
208	164	2015	0	2e-06	0.590949717
208	164	2015	0	4e-06	0.961474048
208	164	2015	0	6e-06	0.982555721
208	164	2015	0	1e-05	0.994704027
208	164	2015	0	1.4e-05	0.831996307
208	164	2015	1e-09	0	0.662186458
208	164	2015	1e-09	1e-07	0.576796548
208	164	2015	1e-09	2.5e-07	0.942864007
208	164	2015	1e-09	5e-07	0.988867948
208	164	2015	1e-09	1e-06	0.919950046
208	164	2015	1e-09	2e-06	0.796721702
208	164	2015	1e-09	4e-06	0.647459533
208	164	2015	1e-09	6e-06	0.536918193
208	164	2015	1e-09	1e-05	0.977480814
208	164	2015	1e-09	1.4e-05	0.958460147
208	164	2015	2.5e-09	0	0.914575689
208	164	2015	2.5e-09	1e-07	0.748717743
208	164	2015	2.5e-09	2.5e-07	0.618114126
208	164	2015	2.5e-09	5e-07	0.552794451
208	164	2015	2.5e-09	1e-06	0.934201225
208	164	2015	2.5e-09	2e-06	0.938333984
208	164	2015	2.5e-09	4e-06	0.819513666
208	164	2015	2.5e-09	6e-06	0.661296615
208	164	2015	2.5e-09	1e-05	0.568908589
208	164	2015	2.5e-09	1.4e-05	0.547865341
208	164	2015	5e-09	0	0.85697986
208	164	2015	5e-09	1e-07	0.772735459
208	164	2015	5e-09	2.5e-07	0.652245873
208	164	2015	5e-09	5e-07	0.521674202
208	164	2015	5e-09	1e-06	0.492919818
208	164	2015	5e-09	2e-06	0.505429184
208	164	2015	5e-09	4e-06	0.639936778
208	164	2015	5e-09	6e-06	0.590530434
208	164	2015	5e-09	1e-05	0.513927066
208	164	2015	5e-09	1.4e-05	0.501695251
208	164	2015	7.5e-09	0	0.502176936
208	164	2015	7.5e-09	1e-07	0.481251233
208	164	2015	7.5e-09	2.5e-07	0.525406497
208	164	2015	7.5e-09	5e-07	0.499287847
208	164	2015	7.5e-09	1e-06	0.448042427
208	164	2015	7.5e-09	2e-06	0.425430406
208	164	2015	7.5e-09	4e-06	0.429580729
208	164	2015	7.5e-09	6e-06	0.441076441
208	164	2015	7.5e-09	1e-05	0.485079759
208	164	2015	7.5e-09	1.4e-05	0.443398046
208	164	2015	1e-08	0	0.422550485
208	164	2015	1e-08	1e-07	0.425477179
208	164	2015	1e-08	2.5e-07	0.42577021
208	164	2015	1e-08	5e-07	0.429165981
208	164	2015	1e-08	1e-06	0.422902752
208	164	2015	1e-08	2e-06	0.430945942
208	164	2015	1e-08	4e-06	0.38102251
208	164	2015	1e-08	6e-06	0.409778477
208	164	2015	1e-08	1e-05	0.391668347
208	164	2015	1e-08	1.4e-05	0.415370301
40	164	2015	0	0	1
40	164	2015	0	1e-07	1.033010533
40	164	2015	0	2.5e-07	0.927920626
40	164	2015	0	5e-07	0.668236922
40	164	2015	0	1e-06	0.36932871
40	164	2015	0	2e-06	0.336175976
40	164	2015	0	4e-06	1.02933046
40	164	2015	0	6e-06	1.040648432
40	164	2015	0	1e-05	0.929620576
40	164	2015	0	1.4e-05	0.658284535
40	164	2015	1e-09	0	0.393838524
40	164	2015	1e-09	1e-07	0.347894987
40	164	2015	1e-09	2.5e-07	0.997637428
40	164	2015	1e-09	5e-07	1.025611996
40	164	2015	1e-09	1e-06	0.873998159
40	164	2015	1e-09	2e-06	0.577924608
40	164	2015	1e-09	4e-06	0.364793469
40	164	2015	1e-09	6e-06	0.340340627
40	164	2015	1e-09	1e-05	1.000751276
40	164	2015	1e-09	1.4e-05	0.98121922
40	164	2015	2.5e-09	0	0.82031824
40	164	2015	2.5e-09	1e-07	0.467138184
40	164	2015	2.5e-09	2.5e-07	0.343741144
40	164	2015	2.5e-09	5e-07	0.322950131
40	164	2015	2.5e-09	1e-06	0.987837073
40	164	2015	2.5e-09	2e-06	0.942743503
40	164	2015	2.5e-09	4e-06	0.727042103
40	164	2015	2.5e-09	6e-06	0.389436998
40	164	2015	2.5e-09	1e-05	0.338614979
40	164	2015	2.5e-09	1.4e-05	0.316961667
40	164	2015	5e-09	0	0.930503598
40	164	2015	5e-09	1e-07	0.845599665
40	164	2015	5e-09	2.5e-07	0.585647887
40	164	2015	5e-09	5e-07	0.35385503
40	164	2015	5e-09	1e-06	0.32168192
40	164	2015	5e-09	2e-06	0.317441433
40	164	2015	5e-09	4e-06	0.766967411
40	164	2015	5e-09	6e-06	0.656731319
40	164	2015	5e-09	1e-05	0.354748219
40	164	2015	5e-09	1.4e-05	0.310849184
40	164	2015	7.5e-09	0	0.307956254
40	164	2015	7.5e-09	1e-07	0.297527172
40	164	2015	7.5e-09	2.5e-07	0.642298956
40	164	2015	7.5e-09	5e-07	0.42913286
40	164	2015	7.5e-09	1e-06	0.305127019
40	164	2015	7.5e-09	2e-06	0.273941289
40	164	2015	7.5e-09	4e-06	0.310826723
40	164	2015	7.5e-09	6e-06	0.295019908
40	164	2015	7.5e-09	1e-05	0.364090953
40	164	2015	7.5e-09	1.4e-05	0.339157152
40	164	2015	1e-08	0	0.289138906
40	164	2015	1e-08	1e-07	0.295526087
40	164	2015	1e-08	2.5e-07	0.275479899
40	164	2015	1e-08	5e-07	0.281369626
40	164	2015	1e-08	1e-06	0.298307823
40	164	2015	1e-08	2e-06	0.277357922
40	164	2015	1e-08	4e-06	0.280037448
40	164	2015	1e-08	6e-06	0.282111056
40	164	2015	1e-08	1e-05	0.301794811
40	164	2015	1e-08	1.4e-05	0.286027634
209	164	2015	0	0	1
209	164	2015	0	1e-07	0.962788361
209	164	2015	0	2.5e-07	0.77750664
209	164	2015	0	5e-07	0.411269989
209	164	2015	0	1e-06	0.26198085
209	164	2015	0	2e-06	0.220303545
209	164	2015	0	4e-06	1.01443788
209	164	2015	0	6e-06	0.97279891
209	164	2015	0	1e-05	0.81978089
209	164	2015	0	1.4e-05	0.463921532
209	164	2015	1e-09	0	0.252864313
209	164	2015	1e-09	1e-07	0.23035509
209	164	2015	1e-09	2.5e-07	1.045718358
209	164	2015	1e-09	5e-07	0.931873982
209	164	2015	1e-09	1e-06	0.739414707
209	164	2015	1e-09	2e-06	0.40821844
209	164	2015	1e-09	4e-06	0.260076475
209	164	2015	1e-09	6e-06	0.237850969
209	164	2015	1e-09	1e-05	1.004355251
209	164	2015	1e-09	1.4e-05	0.887654697
209	164	2015	2.5e-09	0	0.672916185
209	164	2015	2.5e-09	1e-07	0.325616507
209	164	2015	2.5e-09	2.5e-07	0.241981163
209	164	2015	2.5e-09	5e-07	0.221770838
209	164	2015	2.5e-09	1e-06	0.947220294
209	164	2015	2.5e-09	2e-06	0.720333814
209	164	2015	2.5e-09	4e-06	0.456110505
209	164	2015	2.5e-09	6e-06	0.267895266
209	164	2015	2.5e-09	1e-05	0.219473777
209	164	2015	2.5e-09	1.4e-05	0.22613462
209	164	2015	5e-09	0	0.662424363
209	164	2015	5e-09	1e-07	0.376219712
209	164	2015	5e-09	2.5e-07	0.237116998
209	164	2015	5e-09	5e-07	0.19349181
209	164	2015	5e-09	1e-06	0.185882249
209	164	2015	5e-09	2e-06	0.210090336
209	164	2015	5e-09	4e-06	0.415874894
209	164	2015	5e-09	6e-06	0.175323633
209	164	2015	5e-09	1e-05	0.167751321
209	164	2015	5e-09	1.4e-05	0.179780067
209	164	2015	7.5e-09	0	0.182716981
209	164	2015	7.5e-09	1e-07	0.199193189
209	164	2015	7.5e-09	2.5e-07	0.311778527
209	164	2015	7.5e-09	5e-07	0.155571973
209	164	2015	7.5e-09	1e-06	0.17140933
209	164	2015	7.5e-09	2e-06	0.175168493
209	164	2015	7.5e-09	4e-06	0.197958681
209	164	2015	7.5e-09	6e-06	0.198167485
209	164	2015	7.5e-09	1e-05	0.254811219
209	164	2015	7.5e-09	1.4e-05	0.161496228
209	164	2015	1e-08	0	0.18049165
209	164	2015	1e-08	1e-07	0.184884421
209	164	2015	1e-08	2.5e-07	0.201699357
209	164	2015	1e-08	5e-07	0.218878359
209	164	2015	1e-08	1e-06	0.234765121
209	164	2015	1e-08	2e-06	0.178660036
209	164	2015	1e-08	4e-06	0.193472722
209	164	2015	1e-08	6e-06	0.199840939
209	164	2015	1e-08	1e-05	0.216749116
209	164	2015	1e-08	1.4e-05	0.226834846
28	164	2015	0	0	1
28	164	2015	0	1e-07	0.915119805
28	164	2015	0	2.5e-07	0.782682708
28	164	2015	0	5e-07	0.435193786
28	164	2015	0	1e-06	0.161369397
28	164	2015	0	2e-06	0.117520672
28	164	2015	0	4e-06	1.015648006
28	164	2015	0	6e-06	0.916519431
28	164	2015	0	1e-05	0.749169024
28	164	2015	0	1.4e-05	0.417186073
28	164	2015	1e-09	0	0.1613458
28	164	2015	1e-09	1e-07	0.130106374
28	164	2015	1e-09	2.5e-07	1.00230705
28	164	2015	1e-09	5e-07	0.929317827
28	164	2015	1e-09	1e-06	0.711566725
28	164	2015	1e-09	2e-06	0.366581472
28	164	2015	1e-09	4e-06	0.159101062
28	164	2015	1e-09	6e-06	0.118732481
28	164	2015	1e-09	1e-05	1.017459872
28	164	2015	1e-09	1.4e-05	0.893154474
28	164	2015	2.5e-09	0	0.673687842
28	164	2015	2.5e-09	1e-07	0.292921326
28	164	2015	2.5e-09	2.5e-07	0.176065287
28	164	2015	2.5e-09	5e-07	0.130538004
28	164	2015	2.5e-09	1e-06	0.945683312
28	164	2015	2.5e-09	2e-06	0.759871606
28	164	2015	2.5e-09	4e-06	0.516191458
28	164	2015	2.5e-09	6e-06	0.213385085
28	164	2015	2.5e-09	1e-05	0.130648904
28	164	2015	2.5e-09	1.4e-05	0.112586849
28	164	2015	5e-09	0	0.770583638
28	164	2015	5e-09	1e-07	0.541181215
28	164	2015	5e-09	2.5e-07	0.361950434
28	164	2015	5e-09	5e-07	0.157282914
28	164	2015	5e-09	1e-06	0.115009377
28	164	2015	5e-09	2e-06	0.101346823
28	164	2015	5e-09	4e-06	0.297931405
28	164	2015	5e-09	6e-06	0.230255049
28	164	2015	5e-09	1e-05	0.16813101
28	164	2015	5e-09	1.4e-05	0.103576061
28	164	2015	7.5e-09	0	0.105673035
28	164	2015	7.5e-09	1e-07	0.090259948
28	164	2015	7.5e-09	2.5e-07	0.164824382
28	164	2015	7.5e-09	5e-07	0.138854904
28	164	2015	7.5e-09	1e-06	0.10872578
28	164	2015	7.5e-09	2e-06	0.084639281
28	164	2015	7.5e-09	4e-06	0.086098942
28	164	2015	7.5e-09	6e-06	0.089513763
28	164	2015	7.5e-09	1e-05	0.093052735
28	164	2015	7.5e-09	1.4e-05	0.079099446
28	164	2015	1e-08	0	0.077548069
28	164	2015	1e-08	1e-07	0.079122598
28	164	2015	1e-08	2.5e-07	0.084266881
28	164	2015	1e-08	5e-07	0.081724724
28	164	2015	1e-08	1e-06	0.08066427
28	164	2015	1e-08	2e-06	0.077213826
28	164	2015	1e-08	4e-06	0.080615234
28	164	2015	1e-08	6e-06	0.091530479
28	164	2015	1e-08	1e-05	0.086724998
28	164	2015	1e-08	1.4e-05	0.096832359
210	164	2015	0	0	1
210	164	2015	0	1e-07	0.983999553
210	164	2015	0	2.5e-07	0.99395817
210	164	2015	0	5e-07	0.973584338
210	164	2015	0	1e-06	0.957852007
210	164	2015	0	2e-06	0.995040712
210	164	2015	0	4e-06	1.029136962
210	164	2015	0	6e-06	1.008176491
210	164	2015	0	1e-05	0.964241735
210	164	2015	0	1.4e-05	0.994945974
210	164	2015	1e-09	0	1.00100816
210	164	2015	1e-09	1e-07	0.957202597
210	164	2015	1e-09	2.5e-07	1.00985169
210	164	2015	1e-09	5e-07	0.990369784
210	164	2015	1e-09	1e-06	0.96782185
210	164	2015	1e-09	2e-06	1.026376569
210	164	2015	1e-09	4e-06	0.938211352
210	164	2015	1e-09	6e-06	0.958039014
210	164	2015	1e-09	1e-05	0.979929337
210	164	2015	1e-09	1.4e-05	0.964802107
210	164	2015	2.5e-09	0	0.951712255
210	164	2015	2.5e-09	1e-07	0.983745483
210	164	2015	2.5e-09	2.5e-07	0.952078704
210	164	2015	2.5e-09	5e-07	0.931170755
210	164	2015	2.5e-09	1e-06	0.965023959
210	164	2015	2.5e-09	2e-06	0.958154726
210	164	2015	2.5e-09	4e-06	0.948954211
210	164	2015	2.5e-09	6e-06	0.945881207
210	164	2015	2.5e-09	1e-05	0.921537999
210	164	2015	2.5e-09	1.4e-05	0.887169775
210	164	2015	5e-09	0	0.910254958
210	164	2015	5e-09	1e-07	0.885010658
210	164	2015	5e-09	2.5e-07	0.874772274
210	164	2015	5e-09	5e-07	0.846397581
210	164	2015	5e-09	1e-06	0.786581824
210	164	2015	5e-09	2e-06	0.759265359
210	164	2015	5e-09	4e-06	0.723650932
210	164	2015	5e-09	6e-06	0.697198321
210	164	2015	5e-09	1e-05	0.672362219
210	164	2015	5e-09	1.4e-05	0.648018993
210	164	2015	7.5e-09	0	0.653681592
210	164	2015	7.5e-09	1e-07	0.649925974
210	164	2015	7.5e-09	2.5e-07	0.600939622
210	164	2015	7.5e-09	5e-07	0.585690296
210	164	2015	7.5e-09	1e-06	0.558712353
210	164	2015	7.5e-09	2e-06	0.574409024
210	164	2015	7.5e-09	4e-06	0.587384709
210	164	2015	7.5e-09	6e-06	0.589843852
210	164	2015	7.5e-09	1e-05	0.454783975
210	164	2015	7.5e-09	1.4e-05	0.46603143
210	164	2015	1e-08	0	0.489823825
210	164	2015	1e-08	1e-07	0.507539864
210	164	2015	1e-08	2.5e-07	0.506181581
210	164	2015	1e-08	5e-07	0.510354535
210	164	2015	1e-08	1e-06	0.435140548
210	164	2015	1e-08	2e-06	0.444128177
