name	drugA	drugB	concA	concB	loewe
188	562	332	300	0.3	0.00500286322800399
188	562	332	300	1	-0.0988034836114282
188	562	332	300	3	-0.12439515090803
188	562	332	300	10	-0.0676677238565215
188	562	332	300	30	-0.269529975750366
188	562	332	300	100	-0.266522715098346
188	562	332	1000	0	0
188	562	332	1000	0.1	0.0232504650642971
188	562	332	1000	0.3	-0.0233738626118589
188	562	332	1000	1	-0.0667377428726527
188	562	332	1000	3	-0.0402804500459406
188	562	332	1000	10	-0.0852218427418086
188	562	332	1000	30	-0.154982885446082
188	562	332	1000	100	-0.192415540871783
188	1008	131	0	0	0
188	1008	131	0	0.003	0
188	1008	131	0	0.1	0
188	1008	131	0	0.3	0
188	1008	131	0	1	0
188	1008	131	0	3	0
188	1008	131	0	10	0
188	1008	131	0	30	0
188	1008	131	1	0	0
188	1008	131	1	0.003	0.0139592853541073
188	1008	131	1	0.1	0.0906299253275893
188	1008	131	1	0.3	0.0401888541136812
188	1008	131	1	1	0.0359754188308371
188	1008	131	1	3	0.0896211905113968
188	1008	131	1	10	0.132181965760433
188	1008	131	1	30	0.0791651325709628
188	1008	131	3	0	0
188	1008	131	3	0.003	0.077542524055736
188	1008	131	3	0.1	0.111976592554557
188	1008	131	3	0.3	0.0802695907306187
188	1008	131	3	1	0.10145963419411
188	1008	131	3	3	0.106948966683726
188	1008	131	3	10	0.148623091109866
188	1008	131	3	30	0.176552037879087
188	1008	131	10	0	0
188	1008	131	10	0.003	0.0802462027912399
188	1008	131	10	0.1	0.0577956487524932
188	1008	131	10	0.3	0.0732933174819448
188	1008	131	10	1	0.116819421505007
188	1008	131	10	3	0.107812136909135
188	1008	131	10	10	0.108749728870331
188	1008	131	10	30	0.0656928043253552
188	1008	131	30	0	0
188	1008	131	30	0.003	0.0299357958719935
188	1008	131	30	0.1	0.000673576686927504
188	1008	131	30	0.3	-0.0350508354743189
188	1008	131	30	1	-0.0145910541747821
188	1008	131	30	3	-0.0217896477882546
188	1008	131	30	10	-0.0276219583034734
188	1008	131	30	30	-0.100956537220867
188	1008	131	100	0	0
188	1008	131	100	0.003	-0.210664602643458
188	1008	131	100	0.1	-0.181517940330809
188	1008	131	100	0.3	-0.168419250583343
188	1008	131	100	1	-0.265791390943475
188	1008	131	100	3	-0.306127760538506
188	1008	131	100	10	-0.361123185274185
188	1008	131	100	30	-0.343120461956987
188	1008	131	300	0	0
188	1008	131	300	0.003	-0.587348284262514
188	1008	131	300	0.1	-0.551175225374604
188	1008	131	300	0.3	-0.613762421758537
188	1008	131	300	1	-0.636923583526657
188	1008	131	300	3	-0.652147482641441
188	1008	131	300	10	-0.66728460333849
188	1008	131	300	30	-0.693568509007056
188	1008	131	1000	0	0
188	1008	131	1000	0.003	-0.788251017294785
188	1008	131	1000	0.1	-0.804299016701682
188	1008	131	1000	0.3	-0.806597784164679
188	1008	131	1000	1	-0.824120464520308
188	1008	131	1000	3	-0.825768637161868
188	1008	131	1000	10	-0.838954019546054
188	1008	131	1000	30	-0.838954017013822
188	1008	332	0	0	0
188	1008	332	0	0.1	0
188	1008	332	0	0.3	0
188	1008	332	0	1	0
188	1008	332	0	3	0
188	1008	332	0	10	0
188	1008	332	0	30	0
188	1008	332	0	100	0
188	1008	332	1	0	0
188	1008	332	1	0.1	0.0486812702371961
188	1008	332	1	0.3	0.0590049344876624
188	1008	332	1	1	0.105080555389255
188	1008	332	1	3	0.0900725042427477
188	1008	332	1	10	0.0795043392442943
188	1008	332	1	30	0.0230174773480551
188	1008	332	1	100	0.00858074804133329
188	1008	332	3	0	0
188	1008	332	3	0.1	0.0702797550471485
188	1008	332	3	0.3	0.0564245971447146
188	1008	332	3	1	0.129282541840027
188	1008	332	3	3	0.158360336700864
188	1008	332	3	10	0.0152412287034743
188	1008	332	3	30	0.0398586914528378
188	1008	332	3	100	0.0199379544530957
188	1008	332	10	0	0
188	1008	332	10	0.1	0.0744164049063974
188	1008	332	10	0.3	0.0895865046977917
188	1008	332	10	1	0.136097588445212
188	1008	332	10	3	0.131242860494535
188	1008	332	10	10	0.0126422825027662
188	1008	332	10	30	0.0493287821549596
188	1008	332	10	100	0.00980953341325394
188	1008	332	30	0	0
188	1008	332	30	0.1	-0.0994509459638616
188	1008	332	30	0.3	-0.0379676150228254
188	1008	332	30	1	0.00965582802684793
188	1008	332	30	3	0.0208452674934546
188	1008	332	30	10	0.0138576622404306
188	1008	332	30	30	0.0335129115141213
188	1008	332	30	100	-0.000622565809842381
188	1008	332	100	0	0
188	1008	332	100	0.1	-0.0072266063117727
188	1008	332	100	0.3	0.0654361295828581
188	1008	332	100	1	0.0919194204384867
188	1008	332	100	3	0.0131103997908738
188	1008	332	100	10	0.0146155525696987
188	1008	332	100	30	0.0113082497684504
188	1008	332	100	100	-0.0304552243970879
188	1008	332	300	0	0
188	1008	332	300	0.1	0.0902731752039354
188	1008	332	300	0.3	0.147227058086932
188	1008	332	300	1	0.103960371240864
188	1008	332	300	3	0.0701411172786292
188	1008	332	300	10	0.0155736004950106
188	1008	332	300	30	-0.0524341761740429
188	1008	332	300	100	-0.0604564313129572
188	1008	332	1000	0	0
188	1008	332	1000	0.1	-0.0135724424672783
188	1008	332	1000	0.3	0.0114875269898514
188	1008	332	1000	1	0.00532336802985148
188	1008	332	1000	3	-0.00962098094735136
188	1008	332	1000	10	-0.0438079236493562
188	1008	332	1000	30	-0.0704822203068263
188	1008	332	1000	100	-0.0703983593506505
188	2012	131	0	0	0
188	2012	131	0	0.003	0
188	2012	131	0	0.1	0
188	2012	131	0	0.3	0
188	2012	131	0	1	0
188	2012	131	0	3	0
188	2012	131	0	10	0
188	2012	131	0	30	0
188	2012	131	1	0	0
188	2012	131	1	0.003	-0.0720042841983282
188	2012	131	1	0.1	-0.0596429871983248
188	2012	131	1	0.3	-0.127955417298311
188	2012	131	1	1	-0.0652381001980937
188	2012	131	1	3	-0.112297774687381
188	2012	131	1	10	-0.167598310307277
188	2012	131	1	30	-0.128865376300495
188	2012	131	3	0	0
188	2012	131	3	0.003	-0.0599032251960783
188	2012	131	3	0.1	-0.0585152901956462
188	2012	131	3	0.3	-0.0282843291945404
188	2012	131	3	1	0.012616382812619
188	2012	131	3	3	-0.0554358090959786
188	2012	131	3	10	-0.0981581787381953
188	2012	131	3	30	-0.138103459966045
188	2012	131	10	0	0
188	2012	131	10	0.003	-0.0110652574858581
188	2012	131	10	0.1	0.00350806060769671
188	2012	131	10	0.3	0.0330884278138296
188	2012	131	10	1	-0.0120628353072773
188	2012	131	10	3	0.0194259470618047
188	2012	131	10	10	-0.0209542191905683
188	2012	131	10	30	-0.127691620348486
188	2012	131	30	0	0
188	2012	131	30	0.003	-0.0580808308058285
188	2012	131	30	0.1	-0.0134500307131474
188	2012	131	30	0.3	-0.015141549110224
188	2012	131	30	1	-0.064890243800495
188	2012	131	30	3	-0.147775632566045
188	2012	131	30	10	-0.0936438378484858
188	2012	131	30	30	-0.169907208135168
188	2012	131	100	0	0
188	2012	131	100	0.003	-0.0163696999030867
188	2012	131	100	0.1	-0.0762214744913004
188	2012	131	100	0.3	0.00350412070425875
188	2012	131	100	1	-0.0882514053685439
188	2012	131	100	3	-0.135548979769269
188	2012	131	100	10	-0.148499082846755
188	2012	131	100	30	-0.205702905235011
188	2012	131	300	0	0
188	2012	131	300	0.003	0.00266913553807285
188	2012	131	300	0.1	0.0142254942658676
188	2012	131	300	0.3	-0.0144046391467757
188	2012	131	300	1	-0.0232024288214697
188	2012	131	300	3	-0.0674055993860792
188	2012	131	300	10	-0.127732932618054
188	2012	131	300	30	-0.148184191509207
188	2012	131	1000	0	0
188	2012	131	1000	0.003	0.0650601262491948
188	2012	131	1000	0.1	-0.00732935098378036
188	2012	131	1000	0.3	-0.0326157682213592
188	2012	131	1000	1	-0.0677044146592107
188	2012	131	1000	3	-0.0518730323485879
188	2012	131	1000	10	-0.137447062803516
188	2012	131	1000	30	-0.139353265817837
188	1878	131	0	0	0
188	1878	131	0	0.003	0
188	1878	131	0	0.1	0
188	1878	131	0	0.3	0
188	1878	131	0	1	0
188	1878	131	0	3	0
188	1878	131	0	10	0
188	1878	131	0	30	0
188	1878	131	1	0	0
188	1878	131	1	0.003	-0.046423211020829
188	1878	131	1	0.1	-0.012563516220786
188	1878	131	1	0.3	-0.0568518194206006
188	1878	131	1	1	0.0535068389634225
188	1878	131	1	3	-0.0617332953185647
188	1878	131	1	10	-0.0353730456803891
188	1878	131	1	30	-0.133709196592715
188	1878	131	3	0	0
188	1878	131	3	0.003	-0.0484645555578386
188	1878	131	3	0.1	0.0233818998565459
188	1878	131	3	0.3	0.121630412709915
188	1878	131	3	1	0.0963773832210556
188	1878	131	3	3	-0.0151817576872256
188	1878	131	3	10	-0.0438928989966982
188	1878	131	3	30	-0.043156664630116
188	1878	131	10	0	0
188	1878	131	10	0.003	0.0324793474828114
188	1878	131	10	0.1	0.108852272184781
188	1878	131	10	0.3	0.146152448618426
188	1878	131	10	1	0.150021386755862
188	1878	131	10	3	0.0284860810033018
188	1878	131	10	10	0.0561898317058186
188	1878	131	10	30	-0.0276412178185765
188	1878	131	30	0	0
188	1878	131	30	0.003	-0.0284009798708549
188	1878	131	30	0.1	0.00137987173120337
188	1878	131	30	0.3	0.0482810767691217
188	1878	131	30	1	0.0921341316736617
188	1878	131	30	3	-0.0542065519301158
188	1878	131	30	10	-0.0491197136185765
188	1878	131	30	30	-0.129912392106343
188	1878	131	100	0	0
188	1878	131	100	0.003	0.0937415634311057
188	1878	131	100	0.1	0.11496501453929
188	1878	131	100	0.3	0.0924486807980325
188	1878	131	100	1	0.0735807512349531
188	1878	131	100	3	0.0970897433285533
188	1878	131	100	10	0.00191270266701366
188	1878	131	100	30	-0.0175865378854635
188	1878	131	300	0	0
188	1878	131	300	0.003	0.0191867055442322
188	1878	131	300	0.1	0.143708805712606
188	1878	131	300	0.3	0.0339944965228743
188	1878	131	300	1	0.00893640394050522
188	1878	131	300	3	0.00418960260147614
188	1878	131	300	10	-0.0413807903558896
188	1878	131	300	30	-0.047317191731396
188	1878	131	1000	0	0
188	1878	131	1000	0.003	0.0718555210537933
188	1878	131	1000	0.1	-0.0259958898363772
188	1878	131	1000	0.3	-0.0175642489161324
188	1878	131	1000	1	-0.0610981418455131
188	1878	131	1000	3	-0.0559504030457626
188	1878	131	1000	10	-0.114883134169556
188	1878	131	1000	30	-0.114883132418905
188	140	131	0	0	0
188	140	131	0	0.003	0
188	140	131	0	0.1	0
188	140	131	0	0.3	0
188	140	131	0	1	0
188	140	131	0	3	0
188	140	131	0	10	0
188	140	131	0	30	0
188	140	131	1	0	0
188	140	131	1	0.003	-0.0787313187717777
188	140	131	1	0.1	0.0235026127455424
188	140	131	1	0.3	0.0746011153392024
188	140	131	1	1	-0.133048836571778
188	140	131	1	3	-0.117161850171778
188	140	131	1	10	-0.124262179271735
188	140	131	1	30	-0.0994110273283736
188	140	131	3	0	0
188	140	131	3	0.003	-0.0115888309717776
188	140	131	3	0.1	0.0960491169150417
188	140	131	3	0.3	0.0962584680334111
188	140	131	3	1	-0.0833909097717776
188	140	131	3	3	-0.0228162269717768
188	140	131	3	10	-0.0379931799716482
188	140	131	3	30	-0.112102865605829
188	140	131	10	0	0
188	140	131	10	0.003	0.0282617660282449
188	140	131	10	0.1	0.0701189883973284
188	140	131	10	0.3	0.146453587760004
188	140	131	10	1	-0.0970590432717353
188	140	131	10	3	-0.112235996871648
188	140	131	10	10	-0.100564830869466
188	140	131	10	30	-0.177381516332869
188	140	131	30	0	0
188	140	131	30	0.003	-0.0261888829369012
188	140	131	30	0.1	0.137370171773935
188	140	131	30	0.3	0.0961872840400838
188	140	131	30	1	-0.0544570689283736
188	140	131	30	3	-0.0854322543058287
188	140	131	30	10	-0.151731577332869
188	140	131	30	30	-0.152885377470214
188	140	131	100	0	0
188	140	131	100	0.003	0.0123144113907195
188	140	131	100	0.1	0.0498806751788877
188	140	131	100	0.3	0.0626784780610184
188	140	131	100	1	-0.123818291325885
188	140	131	100	3	-0.0793080865599335
188	140	131	100	10	-0.108153099655292
188	140	131	100	30	-0.192335949044747
188	140	131	300	0	0
188	140	131	300	0.003	0.0483669326873381
188	140	131	300	0.1	0.119412194973535
188	140	131	300	0.3	-0.0107952471860067
188	140	131	300	1	-0.10052295103477
188	140	131	300	3	-0.122703550725725
188	140	131	300	10	-0.0889024063997878
188	140	131	300	30	-0.212825584553554
188	140	131	1000	0	0
188	140	131	1000	0.003	-0.274416917015375
188	140	131	1000	0.1	-0.248101322215375
188	140	131	1000	0.3	-0.253781585515375
188	140	131	1000	1	-0.295007871515375
188	140	131	1000	3	-0.405595497715375
188	140	131	1000	10	-0.443537881515375
188	140	131	1000	30	-0.443537881515375
188	1159	131	0	0	0
188	1159	131	0	0.003	0
188	1159	131	0	0.1	0
188	1159	131	0	0.3	0
188	1159	131	0	1	0
188	1159	131	0	3	0
188	1159	131	0	10	0
188	1159	131	0	30	0
188	1159	131	1	0	0
188	1159	131	1	0.003	-0.0403818913611046
188	1159	131	1	0.1	0.0403413646388971
188	1159	131	1	0.3	-0.0261000843610928
188	1159	131	1	1	-0.0762194693606689
188	1159	131	1	3	-0.175704230140203
188	1159	131	1	10	0.0267487039303606
188	1159	131	1	30	-0.00734654974280787
188	1159	131	3	0	0
188	1159	131	3	0.003	-0.0600748183492877
188	1159	131	3	0.1	-0.0247694813458115
188	1159	131	3	0.3	-0.0501840013357094
188	1159	131	3	1	-0.0893480872402029
188	1159	131	3	3	-0.032309563119598
188	1159	131	3	10	0.0630474683994345
188	1159	131	3	30	0.133255234263975
188	1159	131	10	0	0
188	1159	131	10	0.003	0.0656673824058545
188	1159	131	10	0.1	0.0886868340781952
188	1159	131	10	0.3	0.0956503612530233
188	1159	131	10	1	-0.0217973588268914
188	1159	131	10	3	0.19440926515829
188	1159	131	10	10	0.12700481183824
188	1159	131	10	30	0.124920322622047
188	1159	131	30	0	0
188	1159	131	30	0.003	-0.0692066412872515
188	1159	131	30	0.1	-0.0814968305499673
188	1159	131	30	0.3	-0.033731335517101
188	1159	131	30	1	0.0407019502401857
188	1159	131	30	3	0.0122756579189495
188	1159	131	30	10	0.0199301780873481
188	1159	131	30	30	0.110229708541963
188	1159	131	100	0	0
188	1159	131	100	0.003	-0.699225715781511
188	1159	131	100	0.1	-0.692217823211621
188	1159	131	100	0.3	-0.718208836453185
188	1159	131	100	1	-0.750719559659133
188	1159	131	100	3	-0.789173062088172
188	1159	131	100	10	-0.814718003179649
188	1159	131	100	30	-0.815955587148914
188	1159	131	300	0	0
188	1159	131	300	0.003	-0.738332587222881
188	1159	131	300	0.1	-0.72835306360076
188	1159	131	300	0.3	-0.742457456343892
188	1159	131	300	1	-0.759710942056592
188	1159	131	300	3	-0.801979763720167
188	1159	131	300	10	-0.818124400674656
188	1159	131	300	30	-0.820208978754746
188	1159	131	1000	0	0
188	1159	131	1000	0.003	-0.723695779107767
188	1159	131	1000	0.1	-0.738731594507174
188	1159	131	1000	0.3	-0.720324917805953
188	1159	131	1000	1	-0.772174086601687
188	1159	131	1000	3	-0.807435069589581
188	1159	131	1000	10	-0.826285280548129
188	1159	131	1000	30	-0.826285280437171
188	111	131	0	0	0
188	111	131	0	0.003	0
188	111	131	0	0.1	0
188	111	131	0	0.3	0
188	111	131	0	1	0
188	111	131	0	3	0
188	111	131	0	10	0
188	111	131	0	30	0
188	111	131	1	0	0
188	111	131	1	0.003	-0.0713427949660057
188	111	131	1	0.1	0.0206642689431223
188	111	131	1	0.3	0.0268012782273944
188	111	131	1	1	0.00542042632717582
188	111	131	1	3	0.0164588281865539
188	111	131	1	10	-0.114588378295331
188	111	131	1	30	-0.168850084694441
188	111	131	3	0	0
188	111	131	3	0.003	0.0107397829718627
188	111	131	3	0.1	0.147248979943297
188	111	131	3	0.3	0.100516692227854
188	111	131	3	1	0.128368155327508
188	111	131	3	3	0.0705700222865545
188	111	131	3	10	-0.0954532767633722
188	111	131	3	30	-0.126834791084882
188	111	131	10	0	0
188	111	131	10	0.003	0.0363002084103704
188	111	131	10	0.1	0.0836905039439084
188	111	131	10	0.3	0.0675620882294615
188	111	131	10	1	0.0963006203286693
188	111	131	10	3	0.106762427286556
188	111	131	10	10	-0.0705649985050827
188	111	131	10	30	-0.103664038182133
188	111	131	30	0	0
188	111	131	30	0.003	0.0105237153897087
188	111	131	30	0.1	0.0308212059456555
188	111	131	30	0.3	0.0361155002340553
188	111	131	30	1	0.0173958543319883
188	111	131	30	3	0.0104267606865591
188	111	131	30	10	-0.0976319706821332
188	111	131	30	30	-0.104141971950219
188	111	131	100	0	0
188	111	131	100	0.003	-0.00685552862396392
188	111	131	100	0.1	0.0749972299517701
188	111	131	100	0.3	-0.0481560313498665
188	111	131	100	1	0.0112307263436043
188	111	131	100	3	-0.00429858071342878
188	111	131	100	10	-0.0901480238333453
188	111	131	100	30	-0.102859560575994
188	111	131	300	0	0
188	111	131	300	0.003	0.00145284449271983
188	111	131	300	0.1	0.0625782679692405
188	111	131	300	0.3	0.0643686402960714
188	111	131	300	1	0.0574026553767929
188	111	131	300	3	0.0519415782866061
188	111	131	300	10	-0.114762730798724
188	111	131	300	30	-0.0834840303299517
188	111	131	1000	0	0
188	111	131	1000	0.003	0.0131711225305573
188	111	131	1000	0.1	0.0682998610303868
188	111	131	1000	0.3	0.0382001124568536
188	111	131	1000	1	-0.0221674121070468
188	111	131	1000	3	-0.0066493129132725
188	111	131	1000	10	-0.116689795158141
188	111	131	1000	30	-0.116590658370667
188	2006	332	0	0	0
188	2006	332	0	0.1	0
188	2006	332	0	0.3	0
188	2006	332	0	1	0
188	2006	332	0	3	0
188	2006	332	0	10	0
188	2006	332	0	30	0
188	2006	332	0	100	0
188	2006	332	1	0	0
188	2006	332	1	0.1	0.0660729455573427
188	2006	332	1	0.3	0.0906074647555984
188	2006	332	1	1	0.022932131169641
188	2006	332	1	3	0.0546617494035895
188	2006	332	1	10	0.0138555430482295
188	2006	332	1	30	-0.836224612692593
188	2006	332	1	100	-0.836768162286854
188	2006	332	3	0	0
188	2006	332	3	0.1	-0.0288700055516837
188	2006	332	3	0.3	-0.0367966315696947
188	2006	332	3	1	-0.0175945023422339
188	2006	332	3	3	-0.0616095209954082
188	2006	332	3	10	0.00451720610803335
188	2006	332	3	30	-0.854791676692964
188	2006	332	3	100	-0.833516179885329
188	2006	332	10	0	0
188	2006	332	10	0.1	-0.0129248782633486
188	2006	332	10	0.3	0.0159745630605121
188	2006	332	10	1	0.0400975760094312
188	2006	332	10	3	0.0281127531433305
188	2006	332	10	10	-0.0388320670443469
188	2006	332	10	30	-0.816520945821835
188	2006	332	10	100	-0.813747990473021
188	2006	332	30	0	0
188	2006	332	30	0.1	0.0300762383701615
188	2006	332	30	0.3	0.0928154894488051
188	2006	332	30	1	0.0261079264329086
188	2006	332	30	3	0.0589178572468185
188	2006	332	30	10	-0.000128044392611741
188	2006	332	30	30	-0.812129457036665
188	2006	332	30	100	-0.785180464897547
188	2006	332	100	0	0
188	2006	332	100	0.1	0.0556444739569474
188	2006	332	100	0.3	0.0952425006220552
188	2006	332	100	1	0.0980649531337309
188	2006	332	100	3	0.183132770249967
188	2006	332	100	10	0.0162858858902572
188	2006	332	100	30	-0.689332685897547
188	2006	332	100	100	-0.649802736443249
188	2006	332	300	0	0
188	2006	332	300	0.1	-0.0618280304991148
188	2006	332	300	0.3	-0.00230549139817455
188	2006	332	300	1	0.0836727156848599
188	2006	332	300	3	-0.013175081873075
188	2006	332	300	10	0.0100825445424965
188	2006	332	300	30	-0.423497414716415
188	2006	332	300	100	-0.421481615847014
188	2006	332	1000	0	0
188	2006	332	1000	0.1	-0.006343479393656
188	2006	332	1000	0.3	-0.00212382868276567
188	2006	332	1000	1	-0.0828477464950276
188	2006	332	1000	3	-0.194253738657291
188	2006	332	1000	10	-0.0902896492564498
188	2006	332	1000	30	-0.201192516161186
188	2006	332	1000	100	-0.205641970401089
189	37	131	0	0	0
189	37	131	0	0.003	0
189	37	131	0	0.1	0
189	37	131	0	0.3	0
189	37	131	0	1	0
189	37	131	0	3	0
189	37	131	0	10	0
189	37	131	0	30	0
189	37	131	0.1	0	0
189	37	131	0.1	0.003	0.00730076549822073
189	37	131	0.1	0.1	-0.00599138479652765
189	37	131	0.1	0.3	0.00311397660607724
189	37	131	0.1	1	0.0394083777139589
189	37	131	0.1	3	0.027281699157875
189	37	131	0.1	10	0.0251872601231274
189	37	131	0.1	30	-0.00823319458929717
189	37	131	0.3	0	0
189	37	131	0.3	0.003	-0.188214368609261
189	37	131	0.3	0.1	-0.178947346279267
189	37	131	0.3	0.3	-0.0954664705933278
189	37	131	0.3	1	-0.158438868048803
189	37	131	0.3	3	-0.104731684017431
189	37	131	0.3	10	-0.064733144695588
189	37	131	0.3	30	-0.110506000503575
189	37	131	1	0	0
189	37	131	1	0.003	-0.309687174335627
189	37	131	1	0.1	-0.282300209746766
189	37	131	1	0.3	-0.258442398248803
189	37	131	1	1	-0.27854772183158
189	37	131	1	3	-0.237856842018518
189	37	131	1	10	-0.23740395981425
189	37	131	1	30	-0.24412614992147
189	37	131	3	0	0
189	37	131	3	0.003	-0.43944778453428
189	37	131	3	0.1	-0.415932168631699
189	37	131	3	0.3	-0.385709832517431
189	37	131	3	1	-0.354502412018518
189	37	131	3	3	-0.400751577819291
189	37	131	3	10	-0.372408329533612
189	37	131	3	30	-0.367609404014324
189	37	131	10	0	0
189	37	131	10	0.003	-0.396632447235922
189	37	131	10	0.1	-0.400062244476873
189	37	131	10	0.3	-0.426954705695588
189	37	131	10	1	-0.43353796351425
189	37	131	10	3	-0.448386805833612
189	37	131	10	10	-0.432833962009395
189	37	131	10	30	-0.470123158647816
189	37	131	30	0	0
189	37	131	30	0.003	-0.451395632080379
189	37	131	30	0.1	-0.496056768789297
189	37	131	30	0.3	-0.424465646103575
189	37	131	30	1	-0.46697819212147
189	37	131	30	3	-0.469428429414324
189	37	131	30	10	-0.472846401447816
189	37	131	30	30	-0.474630906122273
189	37	131	100	0	0
189	37	131	100	0.003	-0.458503131457093
189	37	131	100	0.1	-0.458835972196894
189	37	131	100	0.3	-0.458503131273787
189	37	131	100	1	-0.448911264353426
189	37	131	100	3	-0.480531138837117
189	37	131	100	10	-0.502377595241345
189	37	131	100	30	-0.502377590504382
189	37	332	0	0	0
189	37	332	0	0.1	0
189	37	332	0	0.3	0
189	37	332	0	1	0
189	37	332	0	3	0
189	37	332	0	10	0
189	37	332	0	30	0
189	37	332	0	100	0
189	37	332	0.1	0	0
189	37	332	0.1	0.1	0.0658694342314223
189	37	332	0.1	0.3	-0.00349505913580273
189	37	332	0.1	1	0.0228433401120931
189	37	332	0.1	3	-0.0888580590382074
189	37	332	0.1	10	-0.210341513297896
189	37	332	0.1	30	-0.295331436423739
189	37	332	0.1	100	-0.34366293153665
189	37	332	0.3	0	0
189	37	332	0.3	0.1	0.028416863661207
189	37	332	0.3	0.3	-0.053644198300689
189	37	332	0.3	1	-0.105085680081858
189	37	332	0.3	3	-0.167327578901367
189	37	332	0.3	10	-0.26574528640886
189	37	332	0.3	30	-0.302758158951381
189	37	332	0.3	100	-0.333745049402613
189	37	332	1	0	0
189	37	332	1	0.1	0.00547680878014305
189	37	332	1	0.3	-0.111422613830725
189	37	332	1	1	-0.180483589045753
189	37	332	1	3	-0.241715594428883
189	37	332	1	10	-0.297096741124024
189	37	332	1	30	-0.318698735721054
189	37	332	1	100	-0.324779867729209
189	37	332	3	0	0
189	37	332	3	0.1	-0.0352032070698575
189	37	332	3	0.3	-0.116395716776044
189	37	332	3	1	-0.195480122866724
189	37	332	3	3	-0.283551130517443
189	37	332	3	10	-0.332036478862284
189	37	332	3	30	-0.318085446056438
189	37	332	3	100	-0.354909280208241
189	37	332	10	0	0
189	37	332	10	0.1	-0.0729495610152863
189	37	332	10	0.3	-0.119604320229159
189	37	332	10	1	-0.21842613274101
189	37	332	10	3	-0.294665329189923
189	37	332	10	10	-0.326718777502849
189	37	332	10	30	-0.325588479087301
189	37	332	10	100	-0.366510824671757
189	37	332	30	0	0
189	37	332	30	0.1	-0.0302805321424662
189	37	332	30	0.3	-0.132061161099458
189	37	332	30	1	-0.20400844611488
189	37	332	30	3	-0.288102321416596
189	37	332	30	10	-0.325617720687301
189	37	332	30	30	-0.333841651128165
189	37	332	30	100	-0.36297868589908
189	37	332	100	0	0
189	37	332	100	0.1	-0.0613765389600161
189	37	332	100	0.3	-0.123885557345433
189	37	332	100	1	-0.243584996012912
189	37	332	100	3	-0.308037196852681
189	37	332	100	10	-0.317677321571757
189	37	332	100	30	-0.349001192199079
189	37	332	100	100	-0.362328791165486
189	131	332	0	0	0
189	131	332	0	0.1	0
189	131	332	0	0.3	0
189	131	332	0	1	0
189	131	332	0	3	0
189	131	332	0	10	0
189	131	332	0	30	0
189	131	332	0	100	0
189	131	332	0.03	0	0
189	131	332	0.03	0.1	0.0306987027090376
189	131	332	0.03	0.3	-0.0260440600678535
189	131	332	0.03	1	-0.169790784933777
189	131	332	0.03	3	-0.439104402328417
189	131	332	0.03	10	-0.577118467882401
189	131	332	0.03	30	-0.640068343720745
189	131	332	0.03	100	-0.625578597189349
189	131	332	0.1	0	0
189	131	332	0.1	0.1	0.0311849152874511
189	131	332	0.1	0.3	9.95143781312891e-05
189	131	332	0.1	1	-0.148914857198853
189	131	332	0.1	3	-0.402940470389424
189	131	332	0.1	10	-0.558837310229299
189	131	332	0.1	30	-0.605368320251828
189	131	332	0.1	100	-0.646000747728214
189	131	332	0.3	0	0
189	131	332	0.3	0.1	0.0301072860238024
189	131	332	0.3	0.3	0.069312491195375
189	131	332	0.3	1	-0.126501727938873
189	131	332	0.3	3	-0.372781094030536
189	131	332	0.3	10	-0.579690044063707
189	131	332	0.3	30	-0.637610164811439
189	131	332	0.3	100	-0.634855299542778
189	131	332	1	0	0
189	131	332	1	0.1	0.00107774773441562
189	131	332	1	0.3	-0.0516906145490283
189	131	332	1	1	-0.154458083463071
189	131	332	1	3	-0.368627564604678
189	131	332	1	10	-0.56799587111139
189	131	332	1	30	-0.633917743547517
189	131	332	1	100	-0.652078132132576
189	131	332	3	0	0
189	131	332	3	0.1	-0.00883604133353174
189	131	332	3	0.3	0.0331318744551143
189	131	332	3	1	-0.109690051504678
189	131	332	3	3	-0.309474415651779
189	131	332	3	10	-0.567710533778706
189	131	332	3	30	-0.627610586516477
189	131	332	3	100	-0.65619591385116
189	131	332	10	0	0
189	131	332	10	0.1	0.0180684229863718
189	131	332	10	0.3	-0.0107611663954592
189	131	332	10	1	-0.10305421241139
189	131	332	10	3	-0.356703709878706
189	131	332	10	10	-0.567236366903414
189	131	332	10	30	-0.645229121895212
189	131	332	10	100	-0.682113202437552
189	131	332	30	0	0
189	131	332	30	0.1	-0.00236102656554166
189	131	332	30	0.3	0.0238793256341111
189	131	332	30	1	-0.104053058047517
189	131	332	30	3	-0.321161603116477
189	131	332	30	10	-0.576784656795212
189	131	332	30	30	-0.652972298893597
189	131	332	30	100	-0.68054897969221
189	2013	332	0	0	0
189	2013	332	0	0.1	0
189	2013	332	0	0.3	0
189	2013	332	0	1	0
189	2013	332	0	3	0
189	2013	332	0	10	0
189	2013	332	0	30	0
189	2013	332	0	100	0
189	2013	332	0.3	0	0
189	2013	332	0.3	0.1	0.134282856189058
189	2013	332	0.3	0.3	0.0802581209032324
189	2013	332	0.3	1	-0.1690996758012
189	2013	332	0.3	3	-0.410094609159834
189	2013	332	0.3	10	-0.689403589007695
189	2013	332	0.3	30	-0.820621695220556
189	2013	332	0.3	100	-0.762483838451813
189	2013	332	1	0	0
189	2013	332	1	0.1	0.00353644057829328
189	2013	332	1	0.3	-0.0246485115724576
189	2013	332	1	1	-0.155237504615436
189	2013	332	1	3	-0.449864485858246
