name	drugA	drugB	concA	concB	hsa
16	164	2015	1e-08	2e-06	-0.965283276
16	164	2015	1e-08	4e-06	-0.676555007
16	164	2015	1e-08	6e-06	-0.025987938
16	164	2015	1e-08	1e-05	-0.014173097
16	164	2015	1e-08	1.4e-05	-0.014935197
116	164	2015	0	0	0
116	164	2015	0	1e-07	0
116	164	2015	0	2.5e-07	0
116	164	2015	0	5e-07	0
116	164	2015	0	1e-06	0
116	164	2015	0	2e-06	0
116	164	2015	0	4e-06	0
116	164	2015	0	6e-06	0.00185264700000005
116	164	2015	0	1e-05	0.00419137899999996
116	164	2015	0	1.4e-05	-0.00462215499999999
116	164	2015	1e-09	0	-0.0372598690000001
116	164	2015	1e-09	1e-07	-0.167229974
116	164	2015	1e-09	2.5e-07	0
116	164	2015	1e-09	5e-07	-0.00577502199999998
116	164	2015	1e-09	1e-06	-0.021112845
116	164	2015	1e-09	2e-06	-0.026536917
116	164	2015	1e-09	4e-06	-0.115463811
116	164	2015	1e-09	6e-06	-0.303507347
116	164	2015	1e-09	1e-05	0
116	164	2015	1e-09	1.4e-05	-0.00841054499999998
116	164	2015	2.5e-09	0	-0.015730049
116	164	2015	2.5e-09	1e-07	-0.0460501789999999
116	164	2015	2.5e-09	2.5e-07	-0.200709337
116	164	2015	2.5e-09	5e-07	-0.385022388
116	164	2015	2.5e-09	1e-06	0
116	164	2015	2.5e-09	2e-06	-0.067912049
116	164	2015	2.5e-09	4e-06	-0.0753766090000001
116	164	2015	2.5e-09	6e-06	-0.146923337
116	164	2015	2.5e-09	1e-05	-0.352806681
116	164	2015	2.5e-09	1.4e-05	-0.494163028
116	164	2015	5e-09	0	0
116	164	2015	5e-09	1e-07	-0.194878621
116	164	2015	5e-09	2.5e-07	-0.234353251
116	164	2015	5e-09	5e-07	-0.461742122
116	164	2015	5e-09	1e-06	-0.535469705
116	164	2015	5e-09	2e-06	-0.512041258
116	164	2015	5e-09	4e-06	0
116	164	2015	5e-09	6e-06	-0.545980398
116	164	2015	5e-09	1e-05	-0.587877928
116	164	2015	5e-09	1.4e-05	-0.637538085
116	164	2015	7.5e-09	0	-0.638116707
116	164	2015	7.5e-09	1e-07	-0.541732129
116	164	2015	7.5e-09	2.5e-07	0
116	164	2015	7.5e-09	5e-07	-0.666853544
116	164	2015	7.5e-09	1e-06	-0.660808516
116	164	2015	7.5e-09	2e-06	-0.6629859
116	164	2015	7.5e-09	4e-06	-0.631484214
116	164	2015	7.5e-09	6e-06	-0.555044176
116	164	2015	7.5e-09	1e-05	0
116	164	2015	7.5e-09	1.4e-05	-0.678283028
116	164	2015	1e-08	0	-0.689805186
116	164	2015	1e-08	1e-07	-0.698853128
116	164	2015	1e-08	2.5e-07	-0.640637625
116	164	2015	1e-08	5e-07	-0.544556031
116	164	2015	1e-08	1e-06	0
116	164	2015	1e-08	2e-06	-0.713015921
116	164	2015	1e-08	4e-06	-0.689168862
116	164	2015	1e-08	6e-06	-0.691296021
116	164	2015	1e-08	1e-05	-0.628015259
116	164	2015	1e-08	1.4e-05	-0.560186331
20	164	2015	0	0	0
20	164	2015	0	1e-07	0
20	164	2015	0	2.5e-07	0
20	164	2015	0	5e-07	0
20	164	2015	0	1e-06	0
20	164	2015	0	2e-06	0
20	164	2015	0	4e-06	0
20	164	2015	0	6e-06	-0.0138307579999999
20	164	2015	0	1e-05	-0.0381152250000001
20	164	2015	0	1.4e-05	-0.0284598869999999
20	164	2015	1e-09	0	-0.223383489
20	164	2015	1e-09	1e-07	-0.522069841
20	164	2015	1e-09	2.5e-07	0
20	164	2015	1e-09	5e-07	-0.00916238399999997
20	164	2015	1e-09	1e-06	-0.045872182
20	164	2015	1e-09	2e-06	-0.0483485829999999
20	164	2015	1e-09	4e-06	-0.356209442
20	164	2015	1e-09	6e-06	-0.623053618
20	164	2015	1e-09	1e-05	0
20	164	2015	1e-09	1.4e-05	0.00601255399999999
20	164	2015	2.5e-09	0	0.00896440299999995
20	164	2015	2.5e-09	1e-07	-0.0401739510000002
20	164	2015	2.5e-09	2.5e-07	-0.323485234
20	164	2015	2.5e-09	5e-07	-0.568296435
20	164	2015	2.5e-09	1e-06	0
20	164	2015	2.5e-09	2e-06	-0.0324153929999999
20	164	2015	2.5e-09	4e-06	-0.0161279259999998
20	164	2015	2.5e-09	6e-06	-0.13310824
20	164	2015	2.5e-09	1e-05	-0.415692739
20	164	2015	2.5e-09	1.4e-05	-0.635229998
20	164	2015	5e-09	0	0
20	164	2015	5e-09	1e-07	-0.0129052999999999
20	164	2015	5e-09	2.5e-07	-0.023033391
20	164	2015	5e-09	5e-07	-0.336167181
20	164	2015	5e-09	1e-06	-0.584762945
20	164	2015	5e-09	2e-06	-0.629316647
20	164	2015	5e-09	4e-06	0
20	164	2015	5e-09	6e-06	-0.127677455
20	164	2015	5e-09	1e-05	-0.56790452
20	164	2015	5e-09	1.4e-05	-0.703917477
20	164	2015	7.5e-09	0	-0.71420334
20	164	2015	7.5e-09	1e-07	-0.725030765
20	164	2015	7.5e-09	2.5e-07	0
20	164	2015	7.5e-09	5e-07	-0.665756134
20	164	2015	7.5e-09	1e-06	-0.812053374
20	164	2015	7.5e-09	2e-06	-0.81150265
20	164	2015	7.5e-09	4e-06	-0.653440704
20	164	2015	7.5e-09	6e-06	-0.36025641
20	164	2015	7.5e-09	1e-05	0
20	164	2015	7.5e-09	1.4e-05	-0.818951603
20	164	2015	1e-08	0	-0.886746891
20	164	2015	1e-08	1e-07	-0.86953109
20	164	2015	1e-08	2.5e-07	-0.700284928
20	164	2015	1e-08	5e-07	-0.392280423
20	164	2015	1e-08	1e-06	0
20	164	2015	1e-08	2e-06	-0.827685549
20	164	2015	1e-08	4e-06	-0.892149674
20	164	2015	1e-08	6e-06	-0.881227473
20	164	2015	1e-08	1e-05	-0.711057109
20	164	2015	1e-08	1.4e-05	-0.414892633
23	164	2015	0	0	0
23	164	2015	0	1e-07	0
23	164	2015	0	2.5e-07	0
23	164	2015	0	5e-07	0
23	164	2015	0	1e-06	0
23	164	2015	0	2e-06	0
23	164	2015	0	4e-06	0
23	164	2015	0	6e-06	-0.0384186410000001
23	164	2015	0	1e-05	-0.397820904
23	164	2015	0	1.4e-05	-0.937712197
23	164	2015	1e-09	0	-0.947614473
23	164	2015	1e-09	1e-07	-0.947229351
23	164	2015	1e-09	2.5e-07	0
23	164	2015	1e-09	5e-07	-0.0163502579999999
23	164	2015	1e-09	1e-06	-0.358976374
23	164	2015	1e-09	2e-06	-0.926996012
23	164	2015	1e-09	4e-06	-0.943409818
23	164	2015	1e-09	6e-06	-0.939285061
23	164	2015	1e-09	1e-05	0
23	164	2015	1e-09	1.4e-05	-0.01535799
23	164	2015	2.5e-09	0	-0.659504626
23	164	2015	2.5e-09	1e-07	-0.907515608
23	164	2015	2.5e-09	2.5e-07	-0.910062294
23	164	2015	2.5e-09	5e-07	-0.912135505
23	164	2015	2.5e-09	1e-06	0
23	164	2015	2.5e-09	2e-06	-0.080148502
23	164	2015	2.5e-09	4e-06	-0.836700626
23	164	2015	2.5e-09	6e-06	-0.912336217
23	164	2015	2.5e-09	1e-05	-0.903546632
23	164	2015	2.5e-09	1.4e-05	-0.906212913
23	164	2015	5e-09	0	0
23	164	2015	5e-09	1e-07	-0.353534919
23	164	2015	5e-09	2.5e-07	-0.84397637
23	164	2015	5e-09	5e-07	-0.856189127
23	164	2015	5e-09	1e-06	-0.850870053
23	164	2015	5e-09	2e-06	-0.852340817
23	164	2015	5e-09	4e-06	0
23	164	2015	5e-09	6e-06	-0.869651477
23	164	2015	5e-09	1e-05	-0.740251315
23	164	2015	5e-09	1.4e-05	-0.453623377
23	164	2015	7.5e-09	0	-0.449149596
23	164	2015	7.5e-09	1e-07	-0.44964752
23	164	2015	7.5e-09	2.5e-07	0
23	164	2015	7.5e-09	5e-07	-0.915715044
23	164	2015	7.5e-09	1e-06	-0.73829071
23	164	2015	7.5e-09	2e-06	-0.169552683
23	164	2015	7.5e-09	4e-06	-0.172517465
23	164	2015	7.5e-09	6e-06	-0.163304167
23	164	2015	7.5e-09	1e-05	0
23	164	2015	7.5e-09	1.4e-05	-0.90829516
23	164	2015	1e-08	0	-0.724718853
23	164	2015	1e-08	1e-07	-0.022748808
23	164	2015	1e-08	2.5e-07	-0.021699212
23	164	2015	1e-08	5e-07	-0.026104601
23	164	2015	1e-08	1e-06	0
23	164	2015	1e-08	2e-06	-0.904458184
23	164	2015	1e-08	4e-06	-0.720887386
23	164	2015	1e-08	6e-06	-0.026007972
23	164	2015	1e-08	1e-05	-0.00978012099999997
23	164	2015	1e-08	1.4e-05	-0.00634308599999999
204	164	2015	0	0	0
204	164	2015	0	1e-07	0
204	164	2015	0	2.5e-07	0
204	164	2015	0	5e-07	0
204	164	2015	0	1e-06	0
204	164	2015	0	2e-06	0
204	164	2015	0	4e-06	0
204	164	2015	0	6e-06	-0.0183984659999999
204	164	2015	0	1e-05	-0.145384038
204	164	2015	0	1.4e-05	-0.848555059
204	164	2015	1e-09	0	-0.913076573
204	164	2015	1e-09	1e-07	-0.918851344
204	164	2015	1e-09	2.5e-07	0
204	164	2015	1e-09	5e-07	-0.0488580849999998
204	164	2015	1e-09	1e-06	-0.139140059
204	164	2015	1e-09	2e-06	-0.862945914
204	164	2015	1e-09	4e-06	-0.91851095
204	164	2015	1e-09	6e-06	-0.924445119
204	164	2015	1e-09	1e-05	0
204	164	2015	1e-09	1.4e-05	-0.0400670919999999
204	164	2015	2.5e-09	0	-0.302765773
204	164	2015	2.5e-09	1e-07	-0.898960846
204	164	2015	2.5e-09	2.5e-07	-0.908772003
204	164	2015	2.5e-09	5e-07	-0.923967507
204	164	2015	2.5e-09	1e-06	0
204	164	2015	2.5e-09	2e-06	-0.0478681539999998
204	164	2015	2.5e-09	4e-06	-0.596654097
204	164	2015	2.5e-09	6e-06	-0.899504226
204	164	2015	2.5e-09	1e-05	-0.930606505
204	164	2015	2.5e-09	1.4e-05	-0.938169796
204	164	2015	5e-09	0	0
204	164	2015	5e-09	1e-07	-0.130987658
204	164	2015	5e-09	2.5e-07	-0.750054275
204	164	2015	5e-09	5e-07	-0.900688427
204	164	2015	5e-09	1e-06	-0.904734785
204	164	2015	5e-09	2e-06	-0.908564296
204	164	2015	5e-09	4e-06	0
204	164	2015	5e-09	6e-06	-0.787744528
204	164	2015	5e-09	1e-05	-0.807093414
204	164	2015	5e-09	1.4e-05	-0.456442497
204	164	2015	7.5e-09	0	-0.464302885
204	164	2015	7.5e-09	1e-07	-0.452017249
204	164	2015	7.5e-09	2.5e-07	0
204	164	2015	7.5e-09	5e-07	-0.877293728
204	164	2015	7.5e-09	1e-06	-0.820829319
204	164	2015	7.5e-09	2e-06	-0.183123212
204	164	2015	7.5e-09	4e-06	-0.182113333
204	164	2015	7.5e-09	6e-06	-0.171807717
204	164	2015	7.5e-09	1e-05	0
204	164	2015	7.5e-09	1.4e-05	-0.889335328
204	164	2015	1e-08	0	-0.817733926
204	164	2015	1e-08	1e-07	-0.097097111
204	164	2015	1e-08	2.5e-07	-0.10005243
204	164	2015	1e-08	5e-07	-0.095242289
204	164	2015	1e-08	1e-06	0
204	164	2015	1e-08	2e-06	-0.895935948
204	164	2015	1e-08	4e-06	-0.811891865
204	164	2015	1e-08	6e-06	-0.075282701
204	164	2015	1e-08	1e-05	-0.079356052
204	164	2015	1e-08	1.4e-05	-0.082401597
205	164	2015	0	0	0
205	164	2015	0	1e-07	0
205	164	2015	0	2.5e-07	0
205	164	2015	0	5e-07	0
205	164	2015	0	1e-06	0
205	164	2015	0	2e-06	0
205	164	2015	0	4e-06	0
205	164	2015	0	6e-06	-0.0640089250000001
205	164	2015	0	1e-05	-0.00798153500000012
205	164	2015	0	1.4e-05	-0.126671178
205	164	2015	1e-09	0	-0.0962036520000001
205	164	2015	1e-09	1e-07	-0.430036959
205	164	2015	1e-09	2.5e-07	0
205	164	2015	1e-09	5e-07	0.00586158900000001
205	164	2015	1e-09	1e-06	-0.00460846100000012
205	164	2015	1e-09	2e-06	-0.044244261
205	164	2015	1e-09	4e-06	0.081557988
205	164	2015	1e-09	6e-06	-0.329561029
205	164	2015	1e-09	1e-05	0
205	164	2015	1e-09	1.4e-05	-0.0605111760000001
205	164	2015	2.5e-09	0	0.00720007099999989
205	164	2015	2.5e-09	1e-07	-0.04141547
205	164	2015	2.5e-09	2.5e-07	-0.0539578590000001
205	164	2015	2.5e-09	5e-07	-0.38073382
205	164	2015	2.5e-09	1e-06	0
205	164	2015	2.5e-09	2e-06	-0.154423732
205	164	2015	2.5e-09	4e-06	-0.0513323000000001
205	164	2015	2.5e-09	6e-06	-0.0503892379999999
205	164	2015	2.5e-09	1e-05	-0.025977587
205	164	2015	2.5e-09	1.4e-05	-0.342393527
205	164	2015	5e-09	0	0
205	164	2015	5e-09	1e-07	-0.644137256
205	164	2015	5e-09	2.5e-07	-0.647070327
205	164	2015	5e-09	5e-07	-0.582999215
205	164	2015	5e-09	1e-06	-0.589421422
205	164	2015	5e-09	2e-06	-0.399449623
205	164	2015	5e-09	4e-06	0
205	164	2015	5e-09	6e-06	-0.825515791
205	164	2015	5e-09	1e-05	-0.763043855
205	164	2015	5e-09	1.4e-05	-0.708960241
205	164	2015	7.5e-09	0	-0.699529571
205	164	2015	7.5e-09	1e-07	-0.430948165
205	164	2015	7.5e-09	2.5e-07	0
205	164	2015	7.5e-09	5e-07	-0.901649977
205	164	2015	7.5e-09	1e-06	-0.847845389
205	164	2015	7.5e-09	2e-06	-0.793743429
205	164	2015	7.5e-09	4e-06	-0.756875684
205	164	2015	7.5e-09	6e-06	-0.465291726
205	164	2015	7.5e-09	1e-05	0
205	164	2015	7.5e-09	1.4e-05	-0.927231429
205	164	2015	1e-08	0	-0.880849781
205	164	2015	1e-08	1e-07	-0.80879793
205	164	2015	1e-08	2.5e-07	-0.794144943
205	164	2015	1e-08	5e-07	-0.504391114
205	164	2015	1e-08	1e-06	0
205	164	2015	1e-08	2e-06	-0.923175725
205	164	2015	1e-08	4e-06	-0.888122418
205	164	2015	1e-08	6e-06	-0.820770178
205	164	2015	1e-08	1e-05	-0.821572235
205	164	2015	1e-08	1.4e-05	-0.522321254
21	164	2015	0	0	0
21	164	2015	0	1e-07	0
21	164	2015	0	2.5e-07	0
21	164	2015	0	5e-07	0
21	164	2015	0	1e-06	0
21	164	2015	0	2e-06	0
21	164	2015	0	4e-06	0
21	164	2015	0	6e-06	-0.038918362
21	164	2015	0	1e-05	-0.073331105
21	164	2015	0	1.4e-05	-0.198269911
21	164	2015	1e-09	0	-0.273896631
21	164	2015	1e-09	1e-07	-0.273290922
21	164	2015	1e-09	2.5e-07	0
21	164	2015	1e-09	5e-07	-0.056617408
21	164	2015	1e-09	1e-06	-0.0467970750000001
21	164	2015	1e-09	2e-06	-0.193628082
21	164	2015	1e-09	4e-06	-0.238116194
21	164	2015	1e-09	6e-06	-0.259165148
21	164	2015	1e-09	1e-05	0
21	164	2015	1e-09	1.4e-05	-0.087445584
21	164	2015	2.5e-09	0	-0.0900117179999999
21	164	2015	2.5e-09	1e-07	-0.183491843
21	164	2015	2.5e-09	2.5e-07	-0.241911306
21	164	2015	2.5e-09	5e-07	-0.291772182
21	164	2015	2.5e-09	1e-06	0
21	164	2015	2.5e-09	2e-06	-0.111576169
21	164	2015	2.5e-09	4e-06	-0.12993246
21	164	2015	2.5e-09	6e-06	-0.266759407
21	164	2015	2.5e-09	1e-05	-0.325697905
21	164	2015	2.5e-09	1.4e-05	-0.376646705
21	164	2015	5e-09	0	0
21	164	2015	5e-09	1e-07	-0.356803129
21	164	2015	5e-09	2.5e-07	-0.403261589
21	164	2015	5e-09	5e-07	-0.451867254
21	164	2015	5e-09	1e-06	-0.428395019
21	164	2015	5e-09	2e-06	-0.487286253
21	164	2015	5e-09	4e-06	0
21	164	2015	5e-09	6e-06	-0.768117511
21	164	2015	5e-09	1e-05	-0.737326262
21	164	2015	5e-09	1.4e-05	-0.658647741
21	164	2015	7.5e-09	0	-0.603564401
21	164	2015	7.5e-09	1e-07	-0.58526347
21	164	2015	7.5e-09	2.5e-07	0
21	164	2015	7.5e-09	5e-07	-0.827759377
21	164	2015	7.5e-09	1e-06	-0.785625569
21	164	2015	7.5e-09	2e-06	-0.700638687
21	164	2015	7.5e-09	4e-06	-0.637913752
21	164	2015	7.5e-09	6e-06	-0.607654685
21	164	2015	7.5e-09	1e-05	0
21	164	2015	7.5e-09	1.4e-05	-0.851647357
21	164	2015	1e-08	0	-0.802626646
21	164	2015	1e-08	1e-07	-0.687892996
21	164	2015	1e-08	2.5e-07	-0.631043751
21	164	2015	1e-08	5e-07	-0.599981352
21	164	2015	1e-08	1e-06	0
21	164	2015	1e-08	2e-06	-0.860421271
21	164	2015	1e-08	4e-06	-0.794927385
21	164	2015	1e-08	6e-06	-0.692613829
21	164	2015	1e-08	1e-05	-0.616865654
21	164	2015	1e-08	1.4e-05	-0.593168497
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	-0.026565078
195	164	2015	0	1e-05	0.020031259
195	164	2015	0	1.4e-05	-0.180207368
195	164	2015	1e-09	0	-0.528860888
195	164	2015	1e-09	1e-07	-0.728892305
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	0.00170485099999993
195	164	2015	1e-09	1e-06	0.015462515
195	164	2015	1e-09	2e-06	-0.180309795
195	164	2015	1e-09	4e-06	-0.608504704
195	164	2015	1e-09	6e-06	-0.70990916
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	0.0250449809999999
195	164	2015	2.5e-09	0	-0.000406507000000147
195	164	2015	2.5e-09	1e-07	-0.302594975
195	164	2015	2.5e-09	2.5e-07	-0.662437277
195	164	2015	2.5e-09	5e-07	-0.76406055
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	-0.0271548539999999
195	164	2015	2.5e-09	4e-06	-0.117628868
195	164	2015	2.5e-09	6e-06	-0.593079983
195	164	2015	2.5e-09	1e-05	-0.782028509
195	164	2015	2.5e-09	1.4e-05	-0.841782114
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	-0.460601072
195	164	2015	5e-09	2.5e-07	-0.69334225
195	164	2015	5e-09	5e-07	-0.604278322
195	164	2015	5e-09	1e-06	-0.539623286
195	164	2015	5e-09	2e-06	-0.56283596
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.896884697
195	164	2015	5e-09	1e-05	-0.910581993
195	164	2015	5e-09	1.4e-05	-0.731968512
195	164	2015	7.5e-09	0	-0.299812837
195	164	2015	7.5e-09	1e-07	-0.237229186
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.957572931
195	164	2015	7.5e-09	1e-06	-0.95879225
195	164	2015	7.5e-09	2e-06	-0.740970734
195	164	2015	7.5e-09	4e-06	-0.317105594
195	164	2015	7.5e-09	6e-06	-0.245823826
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.981214838
195	164	2015	1e-08	0	-0.982514072
195	164	2015	1e-08	1e-07	-0.752345537
195	164	2015	1e-08	2.5e-07	-0.312733916
195	164	2015	1e-08	5e-07	-0.262133747
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.984423178
195	164	2015	1e-08	4e-06	-0.989701759
195	164	2015	1e-08	6e-06	-0.768296065
195	164	2015	1e-08	1e-05	-0.321664438
195	164	2015	1e-08	1.4e-05	-0.247199702
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	-0.026565078
195	164	2015	0	1e-05	0.020031259
195	164	2015	0	1.4e-05	-0.180207368
195	164	2015	1e-09	0	-0.528860888
195	164	2015	1e-09	1e-07	-0.728892305
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	0.00170485099999993
195	164	2015	1e-09	1e-06	0.015462515
195	164	2015	1e-09	2e-06	-0.180309795
195	164	2015	1e-09	4e-06	-0.608504704
195	164	2015	1e-09	6e-06	-0.70990916
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	0.0250449809999999
195	164	2015	2.5e-09	0	-0.000406507000000147
195	164	2015	2.5e-09	1e-07	-0.302594975
195	164	2015	2.5e-09	2.5e-07	-0.662437277
195	164	2015	2.5e-09	5e-07	-0.76406055
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	-0.0271548539999999
195	164	2015	2.5e-09	4e-06	-0.117628868
195	164	2015	2.5e-09	6e-06	-0.593079983
195	164	2015	2.5e-09	1e-05	-0.782028509
195	164	2015	2.5e-09	1.4e-05	-0.841782114
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	-0.460601072
195	164	2015	5e-09	2.5e-07	-0.69334225
195	164	2015	5e-09	5e-07	-0.604278322
195	164	2015	5e-09	1e-06	-0.539623286
195	164	2015	5e-09	2e-06	-0.56283596
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.896884697
195	164	2015	5e-09	1e-05	-0.910581993
195	164	2015	5e-09	1.4e-05	-0.731968512
195	164	2015	7.5e-09	0	-0.299812837
195	164	2015	7.5e-09	1e-07	-0.237229186
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.957572931
195	164	2015	7.5e-09	1e-06	-0.95879225
195	164	2015	7.5e-09	2e-06	-0.740970734
195	164	2015	7.5e-09	4e-06	-0.317105594
195	164	2015	7.5e-09	6e-06	-0.245823826
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.981214838
195	164	2015	1e-08	0	-0.982514072
195	164	2015	1e-08	1e-07	-0.752345537
195	164	2015	1e-08	2.5e-07	-0.312733916
195	164	2015	1e-08	5e-07	-0.262133747
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.984423178
195	164	2015	1e-08	4e-06	-0.989701759
195	164	2015	1e-08	6e-06	-0.768296065
195	164	2015	1e-08	1e-05	-0.321664438
195	164	2015	1e-08	1.4e-05	-0.247199702
206	164	2015	0	0	0
206	164	2015	0	1e-07	0
206	164	2015	0	2.5e-07	0
206	164	2015	0	5e-07	0
206	164	2015	0	1e-06	0
206	164	2015	0	2e-06	0
206	164	2015	0	4e-06	0
206	164	2015	0	6e-06	0.0220154300000002
206	164	2015	0	1e-05	-0.00255446000000006
206	164	2015	0	1.4e-05	-0.0117888820000002
206	164	2015	1e-09	0	-0.270589335
206	164	2015	1e-09	1e-07	-0.517994046
206	164	2015	1e-09	2.5e-07	0
206	164	2015	1e-09	5e-07	0.0184456370000001
206	164	2015	1e-09	1e-06	-0.0196949840000001
206	164	2015	1e-09	2e-06	-0.049305552
206	164	2015	1e-09	4e-06	-0.276757021
206	164	2015	1e-09	6e-06	-0.514613834
206	164	2015	1e-09	1e-05	0
206	164	2015	1e-09	1.4e-05	0.0343369780000002
206	164	2015	2.5e-09	0	-0.014460849
206	164	2015	2.5e-09	1e-07	-0.0283977729999999
206	164	2015	2.5e-09	2.5e-07	-0.282631695
206	164	2015	2.5e-09	5e-07	-0.534465726
206	164	2015	2.5e-09	1e-06	0
206	164	2015	2.5e-09	2e-06	-0.011340015
206	164	2015	2.5e-09	4e-06	-0.0201752139999999
206	164	2015	2.5e-09	6e-06	-0.075026111
206	164	2015	2.5e-09	1e-05	-0.349191049
206	164	2015	2.5e-09	1.4e-05	-0.533525191
206	164	2015	5e-09	0	0
206	164	2015	5e-09	1e-07	-0.00788592500000007
206	164	2015	5e-09	2.5e-07	-0.026119549
206	164	2015	5e-09	5e-07	-0.245045037
206	164	2015	5e-09	1e-06	-0.521063612
206	164	2015	5e-09	2e-06	-0.575844286
206	164	2015	5e-09	4e-06	0
206	164	2015	5e-09	6e-06	-0.365440222
206	164	2015	5e-09	1e-05	-0.51462126
206	164	2015	5e-09	1.4e-05	-0.622527292
206	164	2015	7.5e-09	0	-0.411909208
206	164	2015	7.5e-09	1e-07	-0.359811472
206	164	2015	7.5e-09	2.5e-07	0
206	164	2015	7.5e-09	5e-07	-0.717534435
206	164	2015	7.5e-09	1e-06	-0.732319818
206	164	2015	7.5e-09	2e-06	-0.712217875
206	164	2015	7.5e-09	4e-06	-0.459459056
206	164	2015	7.5e-09	6e-06	-0.2072998
206	164	2015	7.5e-09	1e-05	0
206	164	2015	7.5e-09	1.4e-05	-0.798483478
206	164	2015	1e-08	0	-0.801790151
206	164	2015	1e-08	1e-07	-0.74014808
206	164	2015	1e-08	2.5e-07	-0.480152842
206	164	2015	1e-08	5e-07	-0.225125651
206	164	2015	1e-08	1e-06	0
206	164	2015	1e-08	2e-06	-0.777090285
206	164	2015	1e-08	4e-06	-0.782228973
206	164	2015	1e-08	6e-06	-0.722673484
206	164	2015	1e-08	1e-05	-0.484636462
206	164	2015	1e-08	1.4e-05	-0.221208113
25	164	2015	0	0	0
25	164	2015	0	1e-07	0
25	164	2015	0	2.5e-07	0
25	164	2015	0	5e-07	0
25	164	2015	0	1e-06	0
25	164	2015	0	2e-06	0
25	164	2015	0	4e-06	0
25	164	2015	0	6e-06	-0.0153223170000001
25	164	2015	0	1e-05	-0.00135973399999997
25	164	2015	0	1.4e-05	-0.00781300899999991
25	164	2015	1e-09	0	-0.116454389
25	164	2015	1e-09	1e-07	-0.445947946
25	164	2015	1e-09	2.5e-07	0
25	164	2015	1e-09	5e-07	-0.02359036
25	164	2015	1e-09	1e-06	-0.043569494
25	164	2015	1e-09	2e-06	-0.0487934380000002
25	164	2015	1e-09	4e-06	-0.18914306
25	164	2015	1e-09	6e-06	-0.547320815
25	164	2015	1e-09	1e-05	0
25	164	2015	1e-09	1.4e-05	-0.0255560669999998
25	164	2015	2.5e-09	0	-0.041706547
25	164	2015	2.5e-09	1e-07	-0.0654734069999999
25	164	2015	2.5e-09	2.5e-07	-0.224358732
25	164	2015	2.5e-09	5e-07	-0.710759163
25	164	2015	2.5e-09	1e-06	0
25	164	2015	2.5e-09	2e-06	-0.034646288
25	164	2015	2.5e-09	4e-06	-0.0563971340000001
25	164	2015	2.5e-09	6e-06	-0.114218979
25	164	2015	2.5e-09	1e-05	-0.363380603
25	164	2015	2.5e-09	1.4e-05	-0.844680389
25	164	2015	5e-09	0	0
25	164	2015	5e-09	1e-07	-0.0532730049999999
25	164	2015	5e-09	2.5e-07	-0.100453257
25	164	2015	5e-09	5e-07	-0.297787339
25	164	2015	5e-09	1e-06	-0.712032145
25	164	2015	5e-09	2e-06	-0.851592999
25	164	2015	5e-09	4e-06	0
25	164	2015	5e-09	6e-06	-0.32039919
25	164	2015	5e-09	1e-05	-0.576930029
25	164	2015	5e-09	1.4e-05	-0.835458567
25	164	2015	7.5e-09	0	-0.731400554
25	164	2015	7.5e-09	1e-07	-0.647380636
25	164	2015	7.5e-09	2.5e-07	0
25	164	2015	7.5e-09	5e-07	-0.588262386
25	164	2015	7.5e-09	1e-06	-0.813576506
25	164	2015	7.5e-09	2e-06	-0.943778331
25	164	2015	7.5e-09	4e-06	-0.734833746
25	164	2015	7.5e-09	6e-06	-0.612034802
25	164	2015	7.5e-09	1e-05	0
25	164	2015	7.5e-09	1.4e-05	-0.829680552
25	164	2015	1e-08	0	-0.92302214
25	164	2015	1e-08	1e-07	-0.950038903
25	164	2015	1e-08	2.5e-07	-0.731965612
25	164	2015	1e-08	5e-07	-0.606805584
