name	drugA	drugB	concA	concB	experiments
9	808	332	100	1	0.969436367
9	808	332	100	3	0.8471056877
9	808	332	100	10	0.7028731338
9	808	332	100	30	0.5501311162
9	808	332	100	100	0.5312275425
9	808	332	300	0	0.8144099296
9	808	332	300	0.1	0.8696643331
9	808	332	300	0.3	0.8672942475
9	808	332	300	1	0.857414132
9	808	332	300	3	0.755557565
9	808	332	300	10	0.6282868279
9	808	332	300	30	0.5291144542
9	808	332	300	100	0.4819126305
9	808	332	1000	0	0.718721296
9	808	332	1000	0.1	0.7903093009
9	808	332	1000	0.3	0.7743183625
9	808	332	1000	1	0.7744611387
9	808	332	1000	3	0.7205488319
9	808	332	1000	10	0.512466745
9	808	332	1000	30	0.4162926722
9	808	332	1000	100	0.4162926722
9	24	332	0	0	1.005273202
9	24	332	0	0.1	1.06044194
9	24	332	0	0.3	1.034056892
9	24	332	0	1	0.9515893375
9	24	332	0	3	0.8221769569
9	24	332	0	10	0.6580699508
9	24	332	0	30	0.5384234648
9	24	332	0	100	0.4619525126
9	24	332	1	0	1.020036265
9	24	332	1	0.1	0.9831999962
9	24	332	1	0.3	0.9835997697
9	24	332	1	1	0.9940509902
9	24	332	1	3	0.8004464137
9	24	332	1	10	0.7184357436
9	24	332	1	30	0.546761597
9	24	332	1	100	0.5197483331
9	24	332	3	0	0.9437080892
9	24	332	3	0.1	0.9150100657
9	24	332	3	0.3	0.9664095108
9	24	332	3	1	0.8851127218
9	24	332	3	3	0.7608973962
9	24	332	3	10	0.6570419619
9	24	332	3	30	0.5174068028
9	24	332	3	100	0.4681775565
9	24	332	10	0	0.8452781519
9	24	332	10	0.1	0.8252609236
9	24	332	10	0.3	0.7982476597
9	24	332	10	1	0.8083847724
9	24	332	10	3	0.7264312128
9	24	332	10	10	0.6082981549
9	24	332	10	30	0.5056134857
9	24	332	10	100	0.4627806148
9	24	332	30	0	0.7361685521
9	24	332	30	0.1	0.739623737
9	24	332	30	0.3	0.6921934713
9	24	332	30	1	0.716179879
9	24	332	30	3	0.7347407897
9	24	332	30	10	0.5040143918
9	24	332	30	30	0.4042994684
9	24	332	30	100	0.3779144199
9	24	332	100	0	0.7099548351
9	24	332	100	0.1	0.6641236633
9	24	332	100	0.3	0.6605828126
9	24	332	100	1	0.693307126
9	24	332	100	3	0.5636377481
9	24	332	100	10	0.3909070574
9	24	332	100	30	0.3192333868
9	24	332	100	100	0.343619568
9	24	332	300	0	0.5980182658
9	24	332	300	0.1	0.6067561715
9	24	332	300	0.3	0.6291434854
9	24	332	300	1	0.5796001314
9	24	332	300	3	0.5004164307
9	24	332	300	10	0.3435910127
9	24	332	300	30	0.3087821663
9	24	332	300	100	0.2915633522
9	24	332	1000	0	0.5659507232
9	24	332	1000	0.1	0.5847400759
9	24	332	1000	0.3	0.6091548123
9	24	332	1000	1	0.5671214883
9	24	332	1000	3	0.4720610702
9	24	332	1000	10	0.3223459087
9	24	332	1000	30	0.2937621062
9	24	332	1000	100	0.2915633522
9	24	332	0	0	1.005273202
9	24	332	0	0.1	1.06044194
9	24	332	0	0.3	1.034056892
9	24	332	0	1	0.9515893375
9	24	332	0	3	0.8221769569
9	24	332	0	10	0.6580699508
9	24	332	0	30	0.5384234648
9	24	332	0	100	0.4619525126
9	24	332	1	0	1.020036265
9	24	332	1	0.1	0.9831999962
9	24	332	1	0.3	0.9835997697
9	24	332	1	1	0.9940509902
9	24	332	1	3	0.8004464137
9	24	332	1	10	0.7184357436
9	24	332	1	30	0.546761597
9	24	332	1	100	0.5197483331
9	24	332	3	0	0.9437080892
9	24	332	3	0.1	0.9150100657
9	24	332	3	0.3	0.9664095108
9	24	332	3	1	0.8851127218
9	24	332	3	3	0.7608973962
9	24	332	3	10	0.6570419619
9	24	332	3	30	0.5174068028
9	24	332	3	100	0.4681775565
9	24	332	10	0	0.8452781519
9	24	332	10	0.1	0.8252609236
9	24	332	10	0.3	0.7982476597
9	24	332	10	1	0.8083847724
9	24	332	10	3	0.7264312128
9	24	332	10	10	0.6082981549
9	24	332	10	30	0.5056134857
9	24	332	10	100	0.4627806148
9	24	332	30	0	0.7361685521
9	24	332	30	0.1	0.739623737
9	24	332	30	0.3	0.6921934713
9	24	332	30	1	0.716179879
9	24	332	30	3	0.7347407897
9	24	332	30	10	0.5040143918
9	24	332	30	30	0.4042994684
9	24	332	30	100	0.3779144199
9	24	332	100	0	0.7099548351
9	24	332	100	0.1	0.6641236633
9	24	332	100	0.3	0.6605828126
9	24	332	100	1	0.693307126
9	24	332	100	3	0.5636377481
9	24	332	100	10	0.3909070574
9	24	332	100	30	0.3192333868
9	24	332	100	100	0.343619568
9	24	332	300	0	0.5980182658
9	24	332	300	0.1	0.6067561715
9	24	332	300	0.3	0.6291434854
9	24	332	300	1	0.5796001314
9	24	332	300	3	0.5004164307
9	24	332	300	10	0.3435910127
9	24	332	300	30	0.3087821663
9	24	332	300	100	0.2915633522
9	24	332	1000	0	0.5659507232
9	24	332	1000	0.1	0.5847400759
9	24	332	1000	0.3	0.6091548123
9	24	332	1000	1	0.5671214883
9	24	332	1000	3	0.4720610702
9	24	332	1000	10	0.3223459087
9	24	332	1000	30	0.2937621062
9	24	332	1000	100	0.2915633522
9	344	332	0	0	0.9825146703
9	344	332	0	0.1	0.9669235053
9	344	332	0	0.3	0.9376829321
9	344	332	0	1	0.9379684845
9	344	332	0	3	0.7391668531
9	344	332	0	10	0.5892518049
9	344	332	0	30	0.4823124039
9	344	332	0	100	0.4124948244
9	344	332	1	0	1.04199525
9	344	332	1	0.1	1.048277405
9	344	332	1	0.3	1.034599441
9	344	332	1	1	0.9829144437
9	344	332	1	3	0.7880819916
9	344	332	1	10	0.6713195856
9	344	332	1	30	0.5496171217
9	344	332	1	100	0.4613242972
9	344	332	3	0	1.027003745
9	344	332	3	0.1	1.047392192
9	344	332	3	0.3	1.024605105
9	344	332	3	1	0.9678372732
9	344	332	3	3	0.7977907757
9	344	332	3	10	0.6478186171
9	344	332	3	30	0.5446770639
9	344	332	3	100	0.4596109823
9	344	332	10	0	0.9952217553
9	344	332	10	0.1	1.011755243
9	344	332	10	0.3	0.9705500217
9	344	332	10	1	0.9084138036
9	344	332	10	3	0.7648665756
9	344	332	10	10	0.6392805981
9	344	332	10	30	0.5136375102
9	344	332	10	100	0.4183200948
9	344	332	30	0	0.851988635
9	344	332	30	0.1	0.8619829716
9	344	332	30	0.3	0.876003598
9	344	332	30	1	0.8257178075
9	344	332	30	3	0.7163226553
9	344	332	30	10	0.5499597847
9	344	332	30	30	0.4450763615
9	344	332	30	100	0.335424212
9	344	332	100	0	0.6732613424
9	344	332	100	0.1	0.693307126
9	344	332	100	0.3	0.6415364627
9	344	332	100	1	0.5793145789
9	344	332	100	3	0.5128665185
9	344	332	100	10	0.3568692027
9	344	332	100	30	0.257582608
9	344	332	100	100	0.1369366883
9	344	332	300	0	0.1741727307
9	344	332	300	0.1	0.1632646262
9	344	332	300	0.3	0.1941614038
9	344	332	300	1	0.1801407774
9	344	332	300	3	0.1518139721
9	344	332	300	10	0.1173477886
9	344	332	300	30	0.1004430823
9	344	332	300	100	0.07417225477
9	344	332	1000	0	0.1495295523
9	344	332	1000	0.1	0.1540698366
9	344	332	1000	0.3	0.1459030359
9	344	332	1000	1	0.1471594668
9	344	332	1000	3	0.1365940253
9	344	332	1000	10	0.1023848391
9	344	332	1000	30	0.08996330651
9	344	332	1000	100	0.07417225477
9	344	332	0	0	0.9825146703
9	344	332	0	0.1	0.9669235053
9	344	332	0	0.3	0.9376829321
9	344	332	0	1	0.9379684845
9	344	332	0	3	0.7391668531
9	344	332	0	10	0.5892518049
9	344	332	0	30	0.4823124039
9	344	332	0	100	0.4124948244
9	344	332	1	0	1.04199525
9	344	332	1	0.1	1.048277405
9	344	332	1	0.3	1.034599441
9	344	332	1	1	0.9829144437
9	344	332	1	3	0.7880819916
9	344	332	1	10	0.6713195856
9	344	332	1	30	0.5496171217
9	344	332	1	100	0.4613242972
9	344	332	3	0	1.027003745
9	344	332	3	0.1	1.047392192
9	344	332	3	0.3	1.024605105
9	344	332	3	1	0.9678372732
9	344	332	3	3	0.7977907757
9	344	332	3	10	0.6478186171
9	344	332	3	30	0.5446770639
9	344	332	3	100	0.4596109823
9	344	332	10	0	0.9952217553
9	344	332	10	0.1	1.011755243
9	344	332	10	0.3	0.9705500217
9	344	332	10	1	0.9084138036
9	344	332	10	3	0.7648665756
9	344	332	10	10	0.6392805981
9	344	332	10	30	0.5136375102
9	344	332	10	100	0.4183200948
9	344	332	30	0	0.851988635
9	344	332	30	0.1	0.8619829716
9	344	332	30	0.3	0.876003598
9	344	332	30	1	0.8257178075
9	344	332	30	3	0.7163226553
9	344	332	30	10	0.5499597847
9	344	332	30	30	0.4450763615
9	344	332	30	100	0.335424212
9	344	332	100	0	0.6732613424
9	344	332	100	0.1	0.693307126
9	344	332	100	0.3	0.6415364627
9	344	332	100	1	0.5793145789
9	344	332	100	3	0.5128665185
9	344	332	100	10	0.3568692027
9	344	332	100	30	0.257582608
9	344	332	100	100	0.1369366883
9	344	332	300	0	0.1741727307
9	344	332	300	0.1	0.1632646262
9	344	332	300	0.3	0.1941614038
9	344	332	300	1	0.1801407774
9	344	332	300	3	0.1518139721
9	344	332	300	10	0.1173477886
9	344	332	300	30	0.1004430823
9	344	332	300	100	0.07417225477
9	344	332	1000	0	0.1495295523
9	344	332	1000	0.1	0.1540698366
9	344	332	1000	0.3	0.1459030359
9	344	332	1000	1	0.1471594668
9	344	332	1000	3	0.1365940253
9	344	332	1000	10	0.1023848391
9	344	332	1000	30	0.08996330651
9	344	332	1000	100	0.07417225477
9	31	332	0	0	1.06735231
9	31	332	0	0.1	1.066067324
9	31	332	0	0.3	1.123206374
9	31	332	0	1	1.11758099
9	31	332	0	3	0.8884251305
9	31	332	0	10	0.787311
9	31	332	0	30	0.6101828012
9	31	332	0	100	0.5336547385
9	31	332	1	0	1.061270042
9	31	332	1	0.1	1.071407155
9	31	332	1	0.3	1.040738819
9	31	332	1	1	1.038311623
9	31	332	1	3	0.8911093238
9	31	332	1	10	0.7341125743
9	31	332	1	30	0.5913648932
9	31	332	1	100	0.5363960422
9	31	332	3	0	1.032372132
9	31	332	3	0.1	1.001189802
9	31	332	3	0.3	1.0517897
9	31	332	3	1	0.9603557984
9	31	332	3	3	0.8664375901
9	31	332	3	10	0.6838267839
9	31	332	3	30	0.5322555314
9	31	332	3	100	0.5375382521
9	31	332	10	0	1.044365336
9	31	332	10	0.1	1.03208658
9	31	332	10	0.3	1.056301429
9	31	332	10	1	1.042223692
9	31	332	10	3	0.8338846082
9	31	332	10	10	0.7280588619
9	31	332	10	30	0.5815133329
9	31	332	10	100	0.4926779587
9	31	332	30	0	0.9017033205
9	31	332	30	0.1	0.9714352343
9	31	332	30	0.3	0.9617264502
9	31	332	30	1	0.8535020631
9	31	332	30	3	0.737424983
9	31	332	30	10	0.5610392206
9	31	332	30	30	0.4421066158
9	31	332	30	100	0.4393367568
9	31	332	100	0	0.413494258
9	31	332	100	0.1	0.4819982962
9	31	332	100	0.3	0.3941052451
9	31	332	100	1	0.4476177785
9	31	332	100	3	0.3547846696
9	31	332	100	10	0.1999010085
9	31	332	100	30	0.1692326729
9	31	332	100	100	0.165320604
9	31	332	300	0	0.1497579943
9	31	332	300	0.1	0.1403633179
9	31	332	300	0.3	0.1514141986
9	31	332	300	1	0.1495295523
9	31	332	300	3	0.1419338565
9	31	332	300	10	0.1299406527
9	31	332	300	30	0.1149777031
9	31	332	300	100	0.119232435
9	31	332	1000	0	0.1214026337
9	31	332	1000	0.1	0.1186042195
9	31	332	1000	0.3	0.1152347003
9	31	332	1000	1	0.1310257521
9	31	332	1000	3	0.1175762306
9	31	332	1000	10	0.1289697743
9	31	332	1000	30	0.1109799685
9	31	332	1000	100	0.1109799685
9	31	332	0	0	1.06735231
9	31	332	0	0.1	1.066067324
9	31	332	0	0.3	1.123206374
9	31	332	0	1	1.11758099
9	31	332	0	3	0.8884251305
9	31	332	0	10	0.787311
9	31	332	0	30	0.6101828012
9	31	332	0	100	0.5336547385
9	31	332	1	0	1.061270042
9	31	332	1	0.1	1.071407155
9	31	332	1	0.3	1.040738819
9	31	332	1	1	1.038311623
9	31	332	1	3	0.8911093238
9	31	332	1	10	0.7341125743
9	31	332	1	30	0.5913648932
9	31	332	1	100	0.5363960422
9	31	332	3	0	1.032372132
9	31	332	3	0.1	1.001189802
9	31	332	3	0.3	1.0517897
9	31	332	3	1	0.9603557984
9	31	332	3	3	0.8664375901
9	31	332	3	10	0.6838267839
9	31	332	3	30	0.5322555314
9	31	332	3	100	0.5375382521
9	31	332	10	0	1.044365336
9	31	332	10	0.1	1.03208658
9	31	332	10	0.3	1.056301429
9	31	332	10	1	1.042223692
9	31	332	10	3	0.8338846082
9	31	332	10	10	0.7280588619
9	31	332	10	30	0.5815133329
9	31	332	10	100	0.4926779587
9	31	332	30	0	0.9017033205
9	31	332	30	0.1	0.9714352343
9	31	332	30	0.3	0.9617264502
9	31	332	30	1	0.8535020631
9	31	332	30	3	0.737424983
9	31	332	30	10	0.5610392206
9	31	332	30	30	0.4421066158
9	31	332	30	100	0.4393367568
9	31	332	100	0	0.413494258
9	31	332	100	0.1	0.4819982962
9	31	332	100	0.3	0.3941052451
9	31	332	100	1	0.4476177785
9	31	332	100	3	0.3547846696
9	31	332	100	10	0.1999010085
9	31	332	100	30	0.1692326729
9	31	332	100	100	0.165320604
9	31	332	300	0	0.1497579943
9	31	332	300	0.1	0.1403633179
9	31	332	300	0.3	0.1514141986
9	31	332	300	1	0.1495295523
9	31	332	300	3	0.1419338565
9	31	332	300	10	0.1299406527
9	31	332	300	30	0.1149777031
9	31	332	300	100	0.119232435
9	31	332	1000	0	0.1214026337
9	31	332	1000	0.1	0.1186042195
9	31	332	1000	0.3	0.1152347003
9	31	332	1000	1	0.1310257521
9	31	332	1000	3	0.1175762306
9	31	332	1000	10	0.1289697743
9	31	332	1000	30	0.1109799685
9	31	332	1000	100	0.1109799685
9	1790	332	0	0	1.109157192
9	1790	332	0	0.1	1.045336214
9	1790	332	0	0.3	1.047392192
9	1790	332	0	1	1.001047026
9	1790	332	0	3	0.880972211
9	1790	332	0	10	0.6452486448
9	1790	332	0	30	0.5567844888
9	1790	332	0	100	0.460496195
9	1790	332	1	0	1.051932476
9	1790	332	1	0.1	1.083714467
9	1790	332	1	0.3	1.02349145
9	1790	332	1	1	1.001618131
9	1790	332	1	3	0.8744616146
9	1790	332	1	10	0.6914224796
9	1790	332	1	30	0.5639518559
9	1790	332	1	100	0.4616098497
9	1790	332	3	0	1.024262442
9	1790	332	3	0.1	1.078717298
9	1790	332	3	0.3	1.046278537
9	1790	332	3	1	0.993222888
9	1790	332	3	3	0.8295156554
9	1790	332	3	10	0.6700917099
9	1790	332	3	30	0.5550140635
9	1790	332	3	100	0.4537857119
9	1790	332	10	0	1.052674913
9	1790	332	10	0.1	1.005987084
9	1790	332	10	0.3	1.027946069
9	1790	332	10	1	0.9567007267
9	1790	332	10	3	0.817693783
9	1790	332	10	10	0.6787725051
9	1790	332	10	30	0.5554709474
9	1790	332	10	100	0.4442768146
9	1790	332	30	0	0.9020174282
9	1790	332	30	0.1	0.8819430894
9	1790	332	30	0.3	0.9082995826
9	1790	332	30	1	0.8345413789
9	1790	332	30	3	0.7373678725
9	1790	332	30	10	0.56212432
9	1790	332	30	30	0.5146940543
9	1790	332	30	100	0.4234885946
9	1790	332	100	0	0.7704919593
9	1790	332	100	0.1	0.7572423246
9	1790	332	100	0.3	0.7415083833
9	1790	332	100	1	0.6925646895
9	1790	332	100	3	0.7174077547
9	1790	332	100	10	0.4697480951
9	1790	332	100	30	0.4291425335
9	1790	332	100	100	0.3786283011
9	1790	332	300	0	0.6541293267
9	1790	332	300	0.1	0.6362822972
9	1790	332	300	0.3	0.6318847891
9	1790	332	300	1	0.562466983
9	1790	332	300	3	0.4283715418
9	1790	332	300	10	0.3200043785
9	1790	332	300	30	0.2548413042
9	1790	332	300	100	0.2046126243
9	1790	332	1000	0	0.275486748
9	1790	332	1000	0.1	0.2970745149
9	1790	332	1000	0.3	0.2749441983
9	1790	332	1000	1	0.2611234586
9	1790	332	1000	3	0.1714028717
9	1790	332	1000	10	0.1278561196
9	1790	332	1000	30	0.09915809613
9	1790	332	1000	100	0.09915809613
9	1790	332	0	0	1.109157192
9	1790	332	0	0.1	1.045336214
9	1790	332	0	0.3	1.047392192
9	1790	332	0	1	1.001047026
9	1790	332	0	3	0.880972211
9	1790	332	0	10	0.6452486448
9	1790	332	0	30	0.5567844888
9	1790	332	0	100	0.460496195
9	1790	332	1	0	1.051932476
9	1790	332	1	0.1	1.083714467
9	1790	332	1	0.3	1.02349145
9	1790	332	1	1	1.001618131
9	1790	332	1	3	0.8744616146
9	1790	332	1	10	0.6914224796
9	1790	332	1	30	0.5639518559
9	1790	332	1	100	0.4616098497
9	1790	332	3	0	1.024262442
9	1790	332	3	0.1	1.078717298
9	1790	332	3	0.3	1.046278537
9	1790	332	3	1	0.993222888
9	1790	332	3	3	0.8295156554
9	1790	332	3	10	0.6700917099
9	1790	332	3	30	0.5550140635
9	1790	332	3	100	0.4537857119
9	1790	332	10	0	1.052674913
9	1790	332	10	0.1	1.005987084
9	1790	332	10	0.3	1.027946069
9	1790	332	10	1	0.9567007267
9	1790	332	10	3	0.817693783
9	1790	332	10	10	0.6787725051
9	1790	332	10	30	0.5554709474
9	1790	332	10	100	0.4442768146
9	1790	332	30	0	0.9020174282
9	1790	332	30	0.1	0.8819430894
9	1790	332	30	0.3	0.9082995826
9	1790	332	30	1	0.8345413789
9	1790	332	30	3	0.7373678725
9	1790	332	30	10	0.56212432
9	1790	332	30	30	0.5146940543
9	1790	332	30	100	0.4234885946
9	1790	332	100	0	0.7704919593
9	1790	332	100	0.1	0.7572423246
9	1790	332	100	0.3	0.7415083833
9	1790	332	100	1	0.6925646895
9	1790	332	100	3	0.7174077547
9	1790	332	100	10	0.4697480951
9	1790	332	100	30	0.4291425335
9	1790	332	100	100	0.3786283011
9	1790	332	300	0	0.6541293267
9	1790	332	300	0.1	0.6362822972
9	1790	332	300	0.3	0.6318847891
9	1790	332	300	1	0.562466983
9	1790	332	300	3	0.4283715418
9	1790	332	300	10	0.3200043785
9	1790	332	300	30	0.2548413042
9	1790	332	300	100	0.2046126243
9	1790	332	1000	0	0.275486748
9	1790	332	1000	0.1	0.2970745149
9	1790	332	1000	0.3	0.2749441983
9	1790	332	1000	1	0.2611234586
9	1790	332	1000	3	0.1714028717
9	1790	332	1000	10	0.1278561196
9	1790	332	1000	30	0.09915809613
9	1790	332	1000	100	0.09915809613
9	93	332	0	0	0.9808775223
9	93	332	0	0.1	0.9687423745
9	93	332	0	0.3	1.013284843
9	93	332	0	1	0.9352369779
9	93	332	0	3	0.8519239794
9	93	332	0	10	0.6963068982
9	93	332	0	30	0.5677193806
9	93	332	0	100	0.5010183013
9	93	332	1	0	1.03212107
9	93	332	1	0.1	1.061403097
9	93	332	1	0.3	1.034317222
9	93	332	1	1	0.9872407321
9	93	332	1	3	0.9214969498
9	93	332	1	10	0.763486626
9	93	332	1	30	0.5571891131
9	93	332	1	100	0.5387189113
9	93	332	3	0	1.073003285
9	93	332	3	0.1	1.141365556
9	93	332	3	0.3	1.059066166
9	93	332	3	1	1.02187236
9	93	332	3	3	0.8809807602
9	93	332	3	10	0.7278132332
9	93	332	3	30	0.5769544815
9	93	332	3	100	0.5286954481
9	93	332	10	0	1.079225716
9	93	332	10	0.1	1.117489442
9	93	332	10	0.3	1.093444392
9	93	332	10	1	1.051013609
9	93	332	10	3	0.905504458
9	93	332	10	10	0.7595166588
9	93	332	10	30	0.5767010793
9	93	332	10	100	0.5649319568
9	93	332	30	0	1.034880338
9	93	332	30	0.1	1.051154388
9	93	332	30	0.3	1.051520413
9	93	332	30	1	0.992196152
9	93	332	30	3	0.8640028156
9	93	332	30	10	0.6920835289
9	93	332	30	30	0.581149695
9	93	332	30	100	0.4998920695
9	93	332	100	0	0.9197794463
9	93	332	100	0.1	0.912796809
9	93	332	100	0.3	0.9573392773
9	93	332	100	1	0.9267902393
9	93	332	100	3	0.7759314876
9	93	332	100	10	0.6624917879
9	93	332	100	30	0.5548803379
9	93	332	100	100	0.4947958705
9	93	332	300	0	0.8754340685
9	93	332	300	0.1	0.8273158142
9	93	332	300	0.3	0.8790098545
9	93	332	300	1	0.8072970436
9	93	332	300	3	0.7275598311
9	93	332	300	10	0.6604364148
9	93	332	300	30	0.4516048803
9	93	332	300	100	0.4587846082
9	93	332	1000	0	0.6490333177
9	93	332	1000	0.1	0.6329845143
9	93	332	1000	0.3	0.6421914594
9	93	332	1000	1	0.6692491788
9	93	332	1000	3	0.6748803379
9	93	332	1000	10	0.5475035195
9	93	332	1000	30	0.3761755045
9	93	332	1000	100	0.3761755045
9	93	332	0	0	0.9808775223
9	93	332	0	0.1	0.9687423745
9	93	332	0	0.3	1.013284843
9	93	332	0	1	0.9352369779
9	93	332	0	3	0.8519239794
9	93	332	0	10	0.6963068982
9	93	332	0	30	0.5677193806
9	93	332	0	100	0.5010183013
9	93	332	1	0	1.03212107
9	93	332	1	0.1	1.061403097
9	93	332	1	0.3	1.034317222
9	93	332	1	1	0.9872407321
9	93	332	1	3	0.9214969498
9	93	332	1	10	0.763486626
9	93	332	1	30	0.5571891131
9	93	332	1	100	0.5387189113
9	93	332	3	0	1.073003285
9	93	332	3	0.1	1.141365556
9	93	332	3	0.3	1.059066166
9	93	332	3	1	1.02187236
9	93	332	3	3	0.8809807602
9	93	332	3	10	0.7278132332
9	93	332	3	30	0.5769544815
9	93	332	3	100	0.5286954481
9	93	332	10	0	1.079225716
9	93	332	10	0.1	1.117489442
9	93	332	10	0.3	1.093444392
9	93	332	10	1	1.051013609
9	93	332	10	3	0.905504458
9	93	332	10	10	0.7595166588
9	93	332	10	30	0.5767010793
9	93	332	10	100	0.5649319568
9	93	332	30	0	1.034880338
9	93	332	30	0.1	1.051154388
9	93	332	30	0.3	1.051520413
9	93	332	30	1	0.992196152
9	93	332	30	3	0.8640028156
9	93	332	30	10	0.6920835289
9	93	332	30	30	0.581149695
9	93	332	30	100	0.4998920695
9	93	332	100	0	0.9197794463
9	93	332	100	0.1	0.912796809
9	93	332	100	0.3	0.9573392773
9	93	332	100	1	0.9267902393
9	93	332	100	3	0.7759314876
9	93	332	100	10	0.6624917879
9	93	332	100	30	0.5548803379
9	93	332	100	100	0.4947958705
9	93	332	300	0	0.8754340685
9	93	332	300	0.1	0.8273158142
9	93	332	300	0.3	0.8790098545
9	93	332	300	1	0.8072970436
9	93	332	300	3	0.7275598311
9	93	332	300	10	0.6604364148
9	93	332	300	30	0.4516048803
9	93	332	300	100	0.4587846082
9	93	332	1000	0	0.6490333177
9	93	332	1000	0.1	0.6329845143
9	93	332	1000	0.3	0.6421914594
9	93	332	1000	1	0.6692491788
9	93	332	1000	3	0.6748803379
9	93	332	1000	10	0.5475035195
9	93	332	1000	30	0.3761755045
9	93	332	1000	100	0.3761755045
9	39	332	0	0	0.9532848428
9	39	332	0	0.1	0.9843125293
9	39	332	0	0.3	0.9521304552
9	39	332	0	1	0.8726466448
9	39	332	0	3	0.7296715157
9	39	332	0	10	0.5942702956
9	39	332	0	30	0.4944016893
9	39	332	0	100	0.4049788832
9	39	332	1	0	1.046931018
9	39	332	1	0.1	1.029418114
9	39	332	1	0.3	0.9917175035
9	39	332	1	1	0.9471750352
9	39	332	1	3	0.8090708588
9	39	332	1	10	0.6649694979
9	39	332	1	30	0.5128437353
9	39	332	1	100	0.4402862506
9	39	332	3	0	1.061177851
9	39	332	3	0.1	1.057489442
9	39	332	3	0.3	1.044847489
9	39	332	3	1	1.009343031
9	39	332	3	3	0.8089300798
9	39	332	3	10	0.6766259972
9	39	332	3	30	0.5257954012
9	39	332	3	100	0.455912717
9	39	332	10	0	1.059263257
9	39	332	10	0.1	1.107212576
9	39	332	10	0.3	1.037977475
9	39	332	10	1	1.068076021
9	39	332	10	3	0.824725481
9	39	332	10	10	0.6753589864
9	39	332	10	30	0.543984045
9	39	332	10	100	0.5190098545
9	39	332	30	0	0.9938854998
9	39	332	30	0.1	1.05709526
9	39	332	30	0.3	1.019282027
9	39	332	30	1	0.9539324261
9	39	332	30	3	0.8200797748
9	39	332	30	10	0.6742890662
9	39	332	30	30	0.5450539653
9	39	332	30	100	0.4776489911
9	39	332	100	0	0.9379117785
9	39	332	100	0.1	0.9624917879
9	39	332	100	0.3	0.9885922102
9	39	332	100	1	0.867803848
9	39	332	100	3	0.6685452839
9	39	332	100	10	0.6718676678
9	39	332	100	30	0.593397466
9	39	332	100	100	0.4945706241
9	39	332	300	0	0.8496996715
9	39	332	300	0.1	0.8780525575
9	39	332	300	0.3	0.8387752229
9	39	332	300	1	0.802707649
9	39	332	300	3	0.5703941811
9	39	332	300	10	0.6069967152
9	39	332	300	30	0.5462365087
9	39	332	300	100	0.4823510089
9	39	332	1000	0	0.6289863914
9	39	332	1000	0.1	0.6661238855
9	39	332	1000	0.3	0.632618489
9	39	332	1000	1	0.5856264664
9	39	332	1000	3	0.5568793993
9	39	332	1000	10	0.5717738151
9	39	332	1000	30	0.5223040826
9	39	332	1000	100	0.4823510089
9	39	332	0	0	0.9532848428
9	39	332	0	0.1	0.9843125293
9	39	332	0	0.3	0.9521304552
9	39	332	0	1	0.8726466448
9	39	332	0	3	0.7296715157
9	39	332	0	10	0.5942702956
9	39	332	0	30	0.4944016893
9	39	332	0	100	0.4049788832
9	39	332	1	0	1.046931018
9	39	332	1	0.1	1.029418114
9	39	332	1	0.3	0.9917175035
9	39	332	1	1	0.9471750352
9	39	332	1	3	0.8090708588
9	39	332	1	10	0.6649694979
9	39	332	1	30	0.5128437353
9	39	332	1	100	0.4402862506
9	39	332	3	0	1.061177851
9	39	332	3	0.1	1.057489442
9	39	332	3	0.3	1.044847489
9	39	332	3	1	1.009343031
9	39	332	3	3	0.8089300798
9	39	332	3	10	0.6766259972
9	39	332	3	30	0.5257954012
9	39	332	3	100	0.455912717
9	39	332	10	0	1.059263257
9	39	332	10	0.1	1.107212576
9	39	332	10	0.3	1.037977475
9	39	332	10	1	1.068076021
9	39	332	10	3	0.824725481
9	39	332	10	10	0.6753589864
9	39	332	10	30	0.543984045
9	39	332	10	100	0.5190098545
9	39	332	30	0	0.9938854998
9	39	332	30	0.1	1.05709526
9	39	332	30	0.3	1.019282027
9	39	332	30	1	0.9539324261
9	39	332	30	3	0.8200797748
9	39	332	30	10	0.6742890662
9	39	332	30	30	0.5450539653
9	39	332	30	100	0.4776489911
9	39	332	100	0	0.9379117785
9	39	332	100	0.1	0.9624917879
9	39	332	100	0.3	0.9885922102
9	39	332	100	1	0.867803848
9	39	332	100	3	0.6685452839
9	39	332	100	10	0.6718676678
9	39	332	100	30	0.593397466
9	39	332	100	100	0.4945706241
9	39	332	300	0	0.8496996715
9	39	332	300	0.1	0.8780525575
9	39	332	300	0.3	0.8387752229
9	39	332	300	1	0.802707649
9	39	332	300	3	0.5703941811
9	39	332	300	10	0.6069967152
9	39	332	300	30	0.5462365087
9	39	332	300	100	0.4823510089
9	39	332	1000	0	0.6289863914
9	39	332	1000	0.1	0.6661238855
9	39	332	1000	0.3	0.632618489
9	39	332	1000	1	0.5856264664
9	39	332	1000	3	0.5568793993
9	39	332	1000	10	0.5717738151
9	39	332	1000	30	0.5223040826
9	39	332	1000	100	0.4823510089
9	562	332	0	0	1.036428907
9	562	332	0	0.1	1.063824496
9	562	332	0	0.3	1.035753168
9	562	332	0	1	1.01317222
9	562	332	0	3	0.7978648522
9	562	332	0	10	0.6482731112
9	562	332	0	30	0.5640591272
9	562	332	0	100	0.4872501173
9	562	332	1	0	1.093162834
