name	drugA	drugB	concA	concB	zip
16	164	2015	5e-09	2.5e-07	-0.162535212035262
16	164	2015	5e-09	5e-07	-0.444854067526764
16	164	2015	5e-09	1e-06	-0.461869424406164
16	164	2015	5e-09	2e-06	-0.463458907798262
16	164	2015	5e-09	4e-06	0
16	164	2015	5e-09	6e-06	-0.219759992800286
16	164	2015	5e-09	1e-05	-0.237574527224818
16	164	2015	5e-09	1.4e-05	-0.277681470081004
16	164	2015	7.5e-09	0	-0.28009871545008
16	164	2015	7.5e-09	1e-07	-0.280324521549594
16	164	2015	7.5e-09	2.5e-07	0
16	164	2015	7.5e-09	5e-07	-0.37507414880365
16	164	2015	7.5e-09	1e-06	-0.301392363122635
16	164	2015	7.5e-09	2e-06	-0.135508085856275
16	164	2015	7.5e-09	4e-06	-0.125510240783353
16	164	2015	7.5e-09	6e-06	-0.124576295711686
16	164	2015	7.5e-09	1e-05	0
16	164	2015	7.5e-09	1.4e-05	-0.470486062828876
16	164	2015	1e-08	0	-0.340596657364988
16	164	2015	1e-08	1e-07	-0.0481687533614855
16	164	2015	1e-08	2.5e-07	-0.0305441241476409
16	164	2015	1e-08	5e-07	-0.0288977258013795
16	164	2015	1e-08	1e-06	0
16	164	2015	1e-08	2e-06	-0.489228483496842
16	164	2015	1e-08	4e-06	-0.348297827414743
16	164	2015	1e-08	6e-06	-0.0310120855889067
16	164	2015	1e-08	1e-05	-0.0118892745371508
16	164	2015	1e-08	1.4e-05	-0.0101029240778318
116	164	2015	0	0	0
116	164	2015	0	1e-07	0
116	164	2015	0	2.5e-07	0
116	164	2015	0	5e-07	0
116	164	2015	0	1e-06	0
116	164	2015	0	2e-06	0
116	164	2015	0	4e-06	0
116	164	2015	0	6e-06	-0.00320607964418102
116	164	2015	0	1e-05	-0.00320607964418102
116	164	2015	0	1.4e-05	-0.00320607964418102
116	164	2015	1e-09	0	-0.00320607964418102
116	164	2015	1e-09	1e-07	-0.00320607964418102
116	164	2015	1e-09	2.5e-07	0
116	164	2015	1e-09	5e-07	-0.0105160811886392
116	164	2015	1e-09	1e-06	-0.0105160811886392
116	164	2015	1e-09	2e-06	-0.0105160811886392
116	164	2015	1e-09	4e-06	-0.0105160811886392
116	164	2015	1e-09	6e-06	-0.0105160811886392
116	164	2015	1e-09	1e-05	0
116	164	2015	1e-09	1.4e-05	-0.0253294467473651
116	164	2015	2.5e-09	0	-0.0253294467473651
116	164	2015	2.5e-09	1e-07	-0.0253294467473651
116	164	2015	2.5e-09	2.5e-07	-0.0253294467473651
116	164	2015	2.5e-09	5e-07	-0.0253294467473651
116	164	2015	2.5e-09	1e-06	0
116	164	2015	2.5e-09	2e-06	-0.0585150080571567
116	164	2015	2.5e-09	4e-06	-0.0585150080571567
116	164	2015	2.5e-09	6e-06	-0.0585150080571567
116	164	2015	2.5e-09	1e-05	-0.0585150080571567
116	164	2015	2.5e-09	1.4e-05	-0.0585150080571567
116	164	2015	5e-09	0	0
116	164	2015	5e-09	1e-07	-0.12383590353936
116	164	2015	5e-09	2.5e-07	-0.12383590353936
116	164	2015	5e-09	5e-07	-0.12383590353936
116	164	2015	5e-09	1e-06	-0.12383590353936
116	164	2015	5e-09	2e-06	-0.12383590353936
116	164	2015	5e-09	4e-06	0
116	164	2015	5e-09	6e-06	-0.224925153770049
116	164	2015	5e-09	1e-05	-0.224925153770049
116	164	2015	5e-09	1.4e-05	-0.224925153770049
116	164	2015	7.5e-09	0	-0.224925153770049
116	164	2015	7.5e-09	1e-07	-0.224925153770049
116	164	2015	7.5e-09	2.5e-07	0
116	164	2015	7.5e-09	5e-07	-0.29099148708575
116	164	2015	7.5e-09	1e-06	-0.29099148708575
116	164	2015	7.5e-09	2e-06	-0.29099148708575
116	164	2015	7.5e-09	4e-06	-0.29099148708575
116	164	2015	7.5e-09	6e-06	-0.29099148708575
116	164	2015	7.5e-09	1e-05	0
116	164	2015	7.5e-09	1.4e-05	-0.365667352877067
116	164	2015	1e-08	0	-0.365667352877067
116	164	2015	1e-08	1e-07	-0.365667352877067
116	164	2015	1e-08	2.5e-07	-0.365667352877067
116	164	2015	1e-08	5e-07	-0.365667352877067
116	164	2015	1e-08	1e-06	0
116	164	2015	1e-08	2e-06	-0.404462688561399
116	164	2015	1e-08	4e-06	-0.404462688561399
116	164	2015	1e-08	6e-06	-0.404462688561399
116	164	2015	1e-08	1e-05	-0.404462688561399
116	164	2015	1e-08	1.4e-05	-0.404462688561399
20	164	2015	0	0	0
20	164	2015	0	1e-07	0
20	164	2015	0	2.5e-07	0
20	164	2015	0	5e-07	0
20	164	2015	0	1e-06	0
20	164	2015	0	2e-06	0
20	164	2015	0	4e-06	0
20	164	2015	0	6e-06	-3.50423254019461e-06
20	164	2015	0	1e-05	-0.000398306400901447
20	164	2015	0	1.4e-05	-0.0139182381874498
20	164	2015	1e-09	0	-0.094361617933955
20	164	2015	1e-09	1e-07	-0.253498703365241
20	164	2015	1e-09	2.5e-07	0
20	164	2015	1e-09	5e-07	-3.50541805445914e-06
20	164	2015	1e-09	1e-06	-0.000398314396167905
20	164	2015	1e-09	2e-06	-0.0139183585769651
20	164	2015	1e-09	4e-06	-0.0943618051802714
20	164	2015	1e-09	6e-06	-0.253498698241314
20	164	2015	1e-09	1e-05	0
20	164	2015	1e-09	1.4e-05	-4.04785702698973e-06
20	164	2015	2.5e-09	0	-0.000401174149499752
20	164	2015	2.5e-09	1e-07	-0.0139247792832499
20	164	2015	2.5e-09	2.5e-07	-0.0943661315538463
20	164	2015	2.5e-09	5e-07	-0.253498601365538
20	164	2015	2.5e-09	1e-06	0
20	164	2015	2.5e-09	2e-06	-2.11546578525201e-05
20	164	2015	2.5e-09	4e-06	-0.000471655488761371
20	164	2015	2.5e-09	6e-06	-0.0140620209217676
20	164	2015	2.5e-09	1e-05	-0.0944608521529376
20	164	2015	2.5e-09	1.4e-05	-0.253496453592571
20	164	2015	5e-09	0	0
20	164	2015	5e-09	1e-07	-0.00349663148600385
20	164	2015	5e-09	2.5e-07	-0.00388591705103224
20	164	2015	5e-09	5e-07	-0.0172169366578237
20	164	2015	5e-09	1e-06	-0.0965363039286467
20	164	2015	5e-09	2e-06	-0.253449817100227
20	164	2015	5e-09	4e-06	0
20	164	2015	5e-09	6e-06	-0.0670041171560413
20	164	2015	5e-09	1e-05	-0.0672931097814981
20	164	2015	5e-09	1.4e-05	-0.0771896143074248
20	164	2015	7.5e-09	0	-0.136073668216507
20	164	2015	7.5e-09	1e-07	-0.252561029205045
20	164	2015	7.5e-09	2.5e-07	0
20	164	2015	7.5e-09	5e-07	-0.242747724183257
20	164	2015	7.5e-09	1e-06	-0.242759177196277
20	164	2015	7.5e-09	2e-06	-0.24315138372753
20	164	2015	7.5e-09	4e-06	-0.24548500672232
20	164	2015	7.5e-09	6e-06	-0.250101495672367
20	164	2015	7.5e-09	1e-05	0
20	164	2015	7.5e-09	1.4e-05	-0.451001908167335
20	164	2015	1e-08	0	-0.450684479882828
20	164	2015	1e-08	1e-07	-0.439814200929098
20	164	2015	1e-08	2.5e-07	-0.375136203739149
20	164	2015	1e-08	5e-07	-0.247186976291017
20	164	2015	1e-08	1e-06	0
20	164	2015	1e-08	2e-06	-0.48816747438986
20	164	2015	1e-08	4e-06	-0.487791353120613
20	164	2015	1e-08	6e-06	-0.474911142639388
20	164	2015	1e-08	1e-05	-0.398274082923017
20	164	2015	1e-08	1.4e-05	-0.246666843821157
23	164	2015	0	0	0
23	164	2015	0	1e-07	0
23	164	2015	0	2.5e-07	0
23	164	2015	0	5e-07	0
23	164	2015	0	1e-06	0
23	164	2015	0	2e-06	0
23	164	2015	0	4e-06	0
23	164	2015	0	6e-06	-0.00180153461406235
23	164	2015	0	1e-05	-0.0959898861052307
23	164	2015	0	1.4e-05	-0.424832867201302
23	164	2015	1e-09	0	-0.486511496944292
23	164	2015	1e-09	1e-07	-0.49630132181089
23	164	2015	1e-09	2.5e-07	0
23	164	2015	1e-09	5e-07	-0.00191224919455422
23	164	2015	1e-09	1e-06	-0.0960585858255327
23	164	2015	1e-09	2e-06	-0.424754879017458
23	164	2015	1e-09	4e-06	-0.486405995602352
23	164	2015	1e-09	6e-06	-0.496191453494514
23	164	2015	1e-09	1e-05	0
23	164	2015	1e-09	1.4e-05	-0.00269695149141484
23	164	2015	2.5e-09	0	-0.096545502978405
23	164	2015	2.5e-09	1e-07	-0.424202128813115
23	164	2015	2.5e-09	2.5e-07	-0.485658242732093
23	164	2015	2.5e-09	5e-07	-0.495412749191713
23	164	2015	2.5e-09	1e-06	0
23	164	2015	2.5e-09	2e-06	-0.00859235047523839
23	164	2015	2.5e-09	4e-06	-0.100203668501475
23	164	2015	2.5e-09	6e-06	-0.420049365394394
23	164	2015	2.5e-09	1e-05	-0.480040441523775
23	164	2015	2.5e-09	1.4e-05	-0.489562412606994
23	164	2015	5e-09	0	0
23	164	2015	5e-09	1e-07	-0.0492686095815539
23	164	2015	5e-09	2.5e-07	-0.125443773383009
23	164	2015	5e-09	5e-07	-0.391396702310752
23	164	2015	5e-09	1e-06	-0.441279513182138
23	164	2015	5e-09	2e-06	-0.449197068813957
23	164	2015	5e-09	4e-06	0
23	164	2015	5e-09	6e-06	-0.223235734866284
23	164	2015	5e-09	1e-05	-0.233392453635263
23	164	2015	5e-09	1.4e-05	-0.268852949814123
23	164	2015	7.5e-09	0	-0.275504011080593
23	164	2015	7.5e-09	1e-07	-0.276559688310244
23	164	2015	7.5e-09	2.5e-07	0
23	164	2015	7.5e-09	5e-07	-0.361858424265574
23	164	2015	7.5e-09	1e-06	-0.319409489033072
23	164	2015	7.5e-09	2e-06	-0.171206083991855
23	164	2015	7.5e-09	4e-06	-0.143408674675958
23	164	2015	7.5e-09	6e-06	-0.138996582998796
23	164	2015	7.5e-09	1e-05	0
23	164	2015	7.5e-09	1.4e-05	-0.459393624907408
23	164	2015	1e-08	0	-0.379931246636369
23	164	2015	1e-08	1e-07	-0.102501554514807
23	164	2015	1e-08	2.5e-07	-0.0504661326151429
23	164	2015	1e-08	5e-07	-0.0422069078337244
23	164	2015	1e-08	1e-06	0
23	164	2015	1e-08	2e-06	-0.48297307048113
23	164	2015	1e-08	4e-06	-0.394562574403596
23	164	2015	1e-08	6e-06	-0.0858920155707992
23	164	2015	1e-08	1e-05	-0.0279969768889556
23	164	2015	1e-08	1.4e-05	-0.0188076954198003
204	164	2015	0	0	0
204	164	2015	0	1e-07	0
204	164	2015	0	2.5e-07	0
204	164	2015	0	5e-07	0
204	164	2015	0	1e-06	0
204	164	2015	0	2e-06	0
204	164	2015	0	4e-06	0
204	164	2015	0	6e-06	-0.000282595484106452
204	164	2015	0	1e-05	-0.0475114032565229
204	164	2015	0	1.4e-05	-0.42919922871249
204	164	2015	1e-09	0	-0.492398006389261
204	164	2015	1e-09	1e-07	-0.498541004402581
204	164	2015	1e-09	2.5e-07	0
204	164	2015	1e-09	5e-07	-0.000609616644132558
204	164	2015	1e-09	1e-06	-0.0477765752253232
204	164	2015	1e-09	2e-06	-0.42896455568374
204	164	2015	1e-09	4e-06	-0.492080570456466
204	164	2015	1e-09	6e-06	-0.498215523814908
204	164	2015	1e-09	1e-05	0
204	164	2015	1e-09	1.4e-05	-0.00229744112935435
204	164	2015	2.5e-09	0	-0.049145183121214
204	164	2015	2.5e-09	1e-07	-0.427753359185282
204	164	2015	2.5e-09	2.5e-07	-0.490442217330276
204	164	2015	2.5e-09	5e-07	-0.496535650545259
204	164	2015	2.5e-09	1e-06	0
204	164	2015	2.5e-09	2e-06	-0.011635932671192
204	164	2015	2.5e-09	4e-06	-0.0567174949177159
204	164	2015	2.5e-09	6e-06	-0.421051982143182
204	164	2015	2.5e-09	1e-05	-0.481377443744259
204	164	2015	2.5e-09	1.4e-05	-0.487241151942277
204	164	2015	5e-09	0	0
204	164	2015	5e-09	1e-07	-0.0585020504873118
204	164	2015	5e-09	2.5e-07	-0.0947198698414733
204	164	2015	5e-09	5e-07	-0.387420477035725
204	164	2015	5e-09	1e-06	-0.435885005810848
204	164	2015	5e-09	2e-06	-0.440595816920277
204	164	2015	5e-09	4e-06	0
204	164	2015	5e-09	6e-06	-0.213826754795041
204	164	2015	5e-09	1e-05	-0.220668165178917
204	164	2015	5e-09	1.4e-05	-0.275958213258395
204	164	2015	7.5e-09	0	-0.285112981168895
204	164	2015	7.5e-09	1e-07	-0.286002835738143
204	164	2015	7.5e-09	2.5e-07	0
204	164	2015	7.5e-09	5e-07	-0.336443277442701
204	164	2015	7.5e-09	1e-06	-0.320094345170744
204	164	2015	7.5e-09	2e-06	-0.187967605120908
204	164	2015	7.5e-09	4e-06	-0.166090437674997
204	164	2015	7.5e-09	6e-06	-0.163963950405818
204	164	2015	7.5e-09	1e-05	0
204	164	2015	7.5e-09	1.4e-05	-0.440171254236245
204	164	2015	1e-08	0	-0.404204351458384
204	164	2015	1e-08	1e-07	-0.113531570222399
204	164	2015	1e-08	2.5e-07	-0.0654028030654261
204	164	2015	1e-08	5e-07	-0.0607246283934261
204	164	2015	1e-08	1e-06	0
204	164	2015	1e-08	2e-06	-0.472194141234433
204	164	2015	1e-08	4e-06	-0.430170781249325
204	164	2015	1e-08	6e-06	-0.0905516875732613
204	164	2015	1e-08	1e-05	-0.0343185300959977
204	164	2015	1e-08	1.4e-05	-0.0288525988333348
205	164	2015	0	0	0
205	164	2015	0	1e-07	0
205	164	2015	0	2.5e-07	0
205	164	2015	0	5e-07	0
205	164	2015	0	1e-06	0
205	164	2015	0	2e-06	0
205	164	2015	0	4e-06	0
205	164	2015	0	6e-06	-0.00165236114236009
205	164	2015	0	1e-05	-0.00171263432952657
205	164	2015	0	1.4e-05	-0.00579257086274211
205	164	2015	1e-09	0	-0.0468321068932605
205	164	2015	1e-09	1e-07	-0.183997739017944
205	164	2015	1e-09	2.5e-07	0
205	164	2015	1e-09	5e-07	-0.00930493579015661
205	164	2015	1e-09	1e-06	-0.00936335172163822
205	164	2015	1e-09	2e-06	-0.0133175692465221
205	164	2015	1e-09	4e-06	-0.0530925145830072
205	164	2015	1e-09	6e-06	-0.186031530164145
205	164	2015	1e-09	1e-05	0
205	164	2015	1e-09	1.4e-05	-0.0331159656413244
205	164	2015	2.5e-09	0	-0.0331686027111046
205	164	2015	2.5e-09	1e-07	-0.0367316448214359
205	164	2015	2.5e-09	2.5e-07	-0.0725718089697622
205	164	2015	2.5e-09	5e-07	-0.192359682965264
205	164	2015	2.5e-09	1e-06	0
205	164	2015	2.5e-09	2e-06	-0.0132942869280382
205	164	2015	2.5e-09	4e-06	-0.0417687817804878
205	164	2015	2.5e-09	6e-06	-0.0959562221681809
205	164	2015	2.5e-09	1e-05	-0.130245650196493
205	164	2015	2.5e-09	1.4e-05	-0.211340913552182
205	164	2015	5e-09	0	0
205	164	2015	5e-09	1e-07	-0.249048532845918
205	164	2015	5e-09	2.5e-07	-0.24904876376399
205	164	2015	5e-09	5e-07	-0.249064394778723
205	164	2015	5e-09	1e-06	-0.249221625065798
205	164	2015	5e-09	2e-06	-0.249747132754278
205	164	2015	5e-09	4e-06	0
205	164	2015	5e-09	6e-06	-0.393891776164834
205	164	2015	5e-09	1e-05	-0.39385685408546
205	164	2015	5e-09	1.4e-05	-0.391492952753019
205	164	2015	7.5e-09	0	-0.367714785343918
205	164	2015	7.5e-09	1e-07	-0.288241485231301
205	164	2015	7.5e-09	2.5e-07	0
205	164	2015	7.5e-09	5e-07	-0.444635423028647
205	164	2015	7.5e-09	1e-06	-0.44458818562653
205	164	2015	7.5e-09	2e-06	-0.44139065100641
205	164	2015	7.5e-09	4e-06	-0.409227077827532
205	164	2015	7.5e-09	6e-06	-0.301727401340238
205	164	2015	7.5e-09	1e-05	0
205	164	2015	7.5e-09	1.4e-05	-0.477510460841717
205	164	2015	1e-08	0	-0.477455244771809
205	164	2015	1e-08	1e-07	-0.473717628239007
205	164	2015	1e-08	2.5e-07	-0.436121443318619
205	164	2015	1e-08	5e-07	-0.310464455718987
205	164	2015	1e-08	1e-06	0
205	164	2015	1e-08	2e-06	-0.487888326476748
205	164	2015	1e-08	4e-06	-0.487830591731644
205	164	2015	1e-08	6e-06	-0.483922484215574
205	164	2015	1e-08	1e-05	-0.444611353292044
205	164	2015	1e-08	1.4e-05	-0.313222535478597
21	164	2015	0	0	0
21	164	2015	0	1e-07	0
21	164	2015	0	2.5e-07	0
21	164	2015	0	5e-07	0
21	164	2015	0	1e-06	0
21	164	2015	0	2e-06	0
21	164	2015	0	4e-06	0
21	164	2015	0	6e-06	-0.0163543561291509
21	164	2015	0	1e-05	-0.0432392721399886
21	164	2015	0	1.4e-05	-0.0863334082123106
21	164	2015	1e-09	0	-0.124653868043571
21	164	2015	1e-09	1e-07	-0.158000506939815
21	164	2015	1e-09	2.5e-07	0
21	164	2015	1e-09	5e-07	-0.0192980745741004
21	164	2015	1e-09	1e-06	-0.0458442655745296
21	164	2015	1e-09	2e-06	-0.0883954554950485
21	164	2015	1e-09	4e-06	-0.126233113068345
21	164	2015	1e-09	6e-06	-0.159159615238007
21	164	2015	1e-09	1e-05	0
21	164	2015	1e-09	1.4e-05	-0.0288688629163761
21	164	2015	2.5e-09	0	-0.0543137714940875
21	164	2015	2.5e-09	1e-07	-0.0950997033583961
21	164	2015	2.5e-09	2.5e-07	-0.131367646195533
21	164	2015	2.5e-09	5e-07	-0.162928175443488
21	164	2015	2.5e-09	1e-06	0
21	164	2015	2.5e-09	2e-06	-0.0615880297789728
21	164	2015	2.5e-09	4e-06	-0.0832680402037713
21	164	2015	2.5e-09	6e-06	-0.118019174219552
21	164	2015	2.5e-09	1e-05	-0.148920813201422
21	164	2015	2.5e-09	1.4e-05	-0.175811560362808
21	164	2015	5e-09	0	0
21	164	2015	5e-09	1e-07	-0.151500324001917
21	164	2015	5e-09	2.5e-07	-0.162834391577202
21	164	2015	5e-09	5e-07	-0.181001896736799
21	164	2015	5e-09	1e-06	-0.197156928839872
21	164	2015	5e-09	2e-06	-0.211215111447037
21	164	2015	5e-09	4e-06	0
21	164	2015	5e-09	6e-06	-0.299394431781521
21	164	2015	5e-09	1e-05	-0.293710760013246
21	164	2015	5e-09	1.4e-05	-0.284600338226035
21	164	2015	7.5e-09	0	-0.276499107201082
21	164	2015	7.5e-09	1e-07	-0.269449379019486
21	164	2015	7.5e-09	2.5e-07	0
21	164	2015	7.5e-09	5e-07	-0.376059970537011
21	164	2015	7.5e-09	1e-06	-0.361554621051062
21	164	2015	7.5e-09	2e-06	-0.338303832234311
21	164	2015	7.5e-09	4e-06	-0.317628608175935
21	164	2015	7.5e-09	6e-06	-0.299636933916036
21	164	2015	7.5e-09	1e-05	0
21	164	2015	7.5e-09	1.4e-05	-0.436646901819836
21	164	2015	1e-08	0	-0.415169992616756
21	164	2015	1e-08	1e-07	-0.380744411847326
21	164	2015	1e-08	2.5e-07	-0.350132263530237
21	164	2015	1e-08	5e-07	-0.323493432465494
21	164	2015	1e-08	1e-06	0
21	164	2015	1e-08	2e-06	-0.457965282363752
21	164	2015	1e-08	4e-06	-0.434035329907159
21	164	2015	1e-08	6e-06	-0.395677738350877
21	164	2015	1e-08	1e-05	-0.361569140745171
21	164	2015	1e-08	1.4e-05	-0.331887683564772
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	-0.000429620518177671
195	164	2015	0	1e-05	-0.0114882860576182
195	164	2015	0	1.4e-05	-0.112181781072539
195	164	2015	1e-09	0	-0.278349911541683
195	164	2015	1e-09	1e-07	-0.390326691351251
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	-0.000542719711331898
195	164	2015	1e-09	1e-06	-0.0115963737339709
195	164	2015	1e-09	2e-06	-0.112244236919242
195	164	2015	1e-09	4e-06	-0.278337064055022
195	164	2015	1e-09	6e-06	-0.390263098726186
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	-0.0018853273501702
195	164	2015	2.5e-09	0	-0.0128794893415056
195	164	2015	2.5e-09	1e-07	-0.11298565420557
195	164	2015	2.5e-09	2.5e-07	-0.278184550732427
195	164	2015	2.5e-09	5e-07	-0.38950818667239
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	-0.01805640218821
195	164	2015	2.5e-09	4e-06	-0.0283340107631565
195	164	2015	2.5e-09	6e-06	-0.12191567521587
195	164	2015	2.5e-09	1e-05	-0.276347599800412
195	164	2015	2.5e-09	1.4e-05	-0.380415627562102
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	-0.157000584228965
195	164	2015	5e-09	2.5e-07	-0.161121463623829
195	164	2015	5e-09	5e-07	-0.198643689730046
195	164	2015	5e-09	1e-06	-0.260564255325537
195	164	2015	5e-09	2e-06	-0.302291062504472
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.425132885556501
195	164	2015	5e-09	1e-05	-0.417372605629261
195	164	2015	5e-09	1.4e-05	-0.346712207647149
195	164	2015	7.5e-09	0	-0.230105804928152
195	164	2015	7.5e-09	1e-07	-0.151527503271953
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.480360829233831
195	164	2015	7.5e-09	1e-06	-0.470153354415808
195	164	2015	7.5e-09	2e-06	-0.377210285377524
195	164	2015	7.5e-09	4e-06	-0.223832194569694
195	164	2015	7.5e-09	6e-06	-0.120474320508582
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.496484093988502
195	164	2015	1e-08	0	-0.485562184257587
195	164	2015	1e-08	1e-07	-0.386113904614704
195	164	2015	1e-08	2.5e-07	-0.222000674617258
195	164	2015	1e-08	5e-07	-0.111408643718328
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.498663062958506
195	164	2015	1e-08	4e-06	-0.487644601348677
195	164	2015	1e-08	6e-06	-0.387317178910186
195	164	2015	1e-08	1e-05	-0.221753154948938
195	164	2015	1e-08	1.4e-05	-0.110183468251782
195	164	2015	0	0	0
195	164	2015	0	1e-07	0
195	164	2015	0	2.5e-07	0
195	164	2015	0	5e-07	0
195	164	2015	0	1e-06	0
195	164	2015	0	2e-06	0
195	164	2015	0	4e-06	0
195	164	2015	0	6e-06	-0.000429620518177671
195	164	2015	0	1e-05	-0.0114882860576182
195	164	2015	0	1.4e-05	-0.112181781072539
195	164	2015	1e-09	0	-0.278349911541683
195	164	2015	1e-09	1e-07	-0.390326691351251
195	164	2015	1e-09	2.5e-07	0
195	164	2015	1e-09	5e-07	-0.000542719711331898
195	164	2015	1e-09	1e-06	-0.0115963737339709
195	164	2015	1e-09	2e-06	-0.112244236919242
195	164	2015	1e-09	4e-06	-0.278337064055022
195	164	2015	1e-09	6e-06	-0.390263098726186
195	164	2015	1e-09	1e-05	0
195	164	2015	1e-09	1.4e-05	-0.0018853273501702
195	164	2015	2.5e-09	0	-0.0128794893415056
195	164	2015	2.5e-09	1e-07	-0.11298565420557
195	164	2015	2.5e-09	2.5e-07	-0.278184550732427
195	164	2015	2.5e-09	5e-07	-0.38950818667239
195	164	2015	2.5e-09	1e-06	0
195	164	2015	2.5e-09	2e-06	-0.01805640218821
195	164	2015	2.5e-09	4e-06	-0.0283340107631565
195	164	2015	2.5e-09	6e-06	-0.12191567521587
195	164	2015	2.5e-09	1e-05	-0.276347599800412
195	164	2015	2.5e-09	1.4e-05	-0.380415627562102
195	164	2015	5e-09	0	0
195	164	2015	5e-09	1e-07	-0.157000584228965
195	164	2015	5e-09	2.5e-07	-0.161121463623829
195	164	2015	5e-09	5e-07	-0.198643689730046
195	164	2015	5e-09	1e-06	-0.260564255325537
195	164	2015	5e-09	2e-06	-0.302291062504472
195	164	2015	5e-09	4e-06	0
195	164	2015	5e-09	6e-06	-0.425132885556501
195	164	2015	5e-09	1e-05	-0.417372605629261
195	164	2015	5e-09	1.4e-05	-0.346712207647149
195	164	2015	7.5e-09	0	-0.230105804928152
195	164	2015	7.5e-09	1e-07	-0.151527503271953
195	164	2015	7.5e-09	2.5e-07	0
195	164	2015	7.5e-09	5e-07	-0.480360829233831
195	164	2015	7.5e-09	1e-06	-0.470153354415808
195	164	2015	7.5e-09	2e-06	-0.377210285377524
195	164	2015	7.5e-09	4e-06	-0.223832194569694
195	164	2015	7.5e-09	6e-06	-0.120474320508582
195	164	2015	7.5e-09	1e-05	0
195	164	2015	7.5e-09	1.4e-05	-0.496484093988502
195	164	2015	1e-08	0	-0.485562184257587
195	164	2015	1e-08	1e-07	-0.386113904614704
195	164	2015	1e-08	2.5e-07	-0.222000674617258
195	164	2015	1e-08	5e-07	-0.111408643718328
195	164	2015	1e-08	1e-06	0
195	164	2015	1e-08	2e-06	-0.498663062958506
195	164	2015	1e-08	4e-06	-0.487644601348677
195	164	2015	1e-08	6e-06	-0.387317178910186
195	164	2015	1e-08	1e-05	-0.221753154948938
195	164	2015	1e-08	1.4e-05	-0.110183468251782
206	164	2015	0	0	0
206	164	2015	0	1e-07	0
206	164	2015	0	2.5e-07	0
206	164	2015	0	5e-07	0
206	164	2015	0	1e-06	0
206	164	2015	0	2e-06	0
206	164	2015	0	4e-06	0
206	164	2015	0	6e-06	-0.000168451633809212
206	164	2015	0	1e-05	-0.00226320668634159
206	164	2015	0	1.4e-05	-0.0325356918273103
206	164	2015	1e-09	0	-0.130221619993189
206	164	2015	1e-09	1e-07	-0.263483134885928
206	164	2015	1e-09	2.5e-07	0
206	164	2015	1e-09	5e-07	-0.000833923656674216
206	164	2015	1e-09	1e-06	-0.00292309894599697
206	164	2015	1e-09	2e-06	-0.0331149477860033
206	164	2015	1e-09	4e-06	-0.130540671615612
206	164	2015	1e-09	6e-06	-0.263447220090115
206	164	2015	1e-09	1e-05	0
206	164	2015	1e-09	1.4e-05	-0.00338680882436435
206	164	2015	2.5e-09	0	-0.005454579014377
206	164	2015	2.5e-09	1e-07	-0.0353370907077704
206	164	2015	2.5e-09	2.5e-07	-0.131764618117681
206	164	2015	2.5e-09	5e-07	-0.263309443675209
206	164	2015	2.5e-09	1e-06	0
206	164	2015	2.5e-09	2e-06	-0.0140719197304297
206	164	2015	2.5e-09	4e-06	-0.0160500987931258
206	164	2015	2.5e-09	6e-06	-0.0446378786432079
206	164	2015	2.5e-09	1e-05	-0.136887451014052
206	164	2015	2.5e-09	1.4e-05	-0.262732779948952
206	164	2015	5e-09	0	0
206	164	2015	5e-09	1e-07	-0.0552176561069469
206	164	2015	5e-09	2.5e-07	-0.0568508417541659
206	164	2015	5e-09	5e-07	-0.0804529274386471
206	164	2015	5e-09	1e-06	-0.156614221630479
206	164	2015	5e-09	2e-06	-0.260512189646512
206	164	2015	5e-09	4e-06	0
206	164	2015	5e-09	6e-06	-0.173923150896833
206	164	2015	5e-09	1e-05	-0.174561030160208
206	164	2015	5e-09	1.4e-05	-0.183779382682571
206	164	2015	7.5e-09	0	-0.213525976598265
206	164	2015	7.5e-09	1e-07	-0.254105784176828
206	164	2015	7.5e-09	2.5e-07	0
206	164	2015	7.5e-09	5e-07	-0.277939754036028
206	164	2015	7.5e-09	1e-06	-0.277705488422593
206	164	2015	7.5e-09	2e-06	-0.274319984092058
206	164	2015	7.5e-09	4e-06	-0.263395339772377
206	164	2015	7.5e-09	6e-06	-0.248492122092622
206	164	2015	7.5e-09	1e-05	0
206	164	2015	7.5e-09	1.4e-05	-0.392833525340939
206	164	2015	1e-08	0	-0.391635913386661
206	164	2015	1e-08	1e-07	-0.374328548477014
206	164	2015	1e-08	2.5e-07	-0.318479615116193
206	164	2015	1e-08	5e-07	-0.242291431162322
206	164	2015	1e-08	1e-06	0
